編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLLMNHOFFIF66CA,,61.99,集合住宅,鋼筋混凝土造,108年2月27日,八層,三層 陽臺 雨遮,全筆移轉
RPUNMLLMNHOFFIF66CA,,20.71,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPUNMLLMNHOFFIF66CA,,34.16,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPSNMLOKNHOFFCF58CA,,93.10,住家用,鋼筋混凝土造,,,,全筆移轉
RPSQMLLKOHOFFBF58CA,8,81.13,集合住宅,鋼筋混凝土造,100年3月31日,十四層,三層 陽臺 雨遮,全筆移轉
RPSQMLLKOHOFFBF58CA,8,34.67,本共有部分項目：梯廳，公共服務空間，雨遮，排煙室，屋頂突出物〈一〉，電梯機房，屋頂突出物〈二〉，樓梯間，屋頂水箱，臺電配電室，防空避難室兼停車空間，發電機房，游泳池機房，車道，管理室，機車車道，機車停車區，垃圾儲存空間，垃圾車停車格，水箱，停車空間，機房，消防泵浦室等２３項。,鋼筋混凝土造,100年3月31日,十四層,,持分移轉
RPSQMLLKOHOFFBF58CA,8,.05,辦公室,鋼筋混凝土造,100年3月31日,十四層,一層,持分移轉
RPSQMLLKOHOFFBF58CA,8,33.36,本共有部分項目：梯廳，公共服務空間，雨遮，排煙室，屋頂突出物〈一〉，電梯機房，屋頂突出物〈二〉，樓梯間，屋頂水箱，臺電配電室，防空避難室兼停車空間，發電機房，游泳池機房，車道，管理室，機車車道，機車停車區，垃圾儲存空間，垃圾車停車格，水箱，停車空間，機房，消防泵浦室等２３項。,鋼筋混凝土造,100年3月31日,十四層,,持分移轉
RPTPMLLMNHOFFIF76CA,,51.48,集合住宅,鋼筋混凝土造,108年2月27日,八層,一層,全筆移轉
RPTPMLLMNHOFFIF76CA,,17.21,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPTPMLLMNHOFFIF76CA,,8.13,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPRNMLKLNHOFFCF18CA,16,23.73,共有部分,鋼筋混凝土造,91年11月21日,十四層,,持分移轉
RPONNLRKNHOFFEF78CA,,474.28,住家用,鋼骨構造,,,,全筆移轉
RPONNLRKNHOFFEF78CA,,193.12,本共有部分之項目有公共機房、機房、泳池、公共設施（供住戶使用）、廁所、管委會使用空間甲、管委會使用空間乙、排煙室、特別安全梯、機車停車空間、防災中心、自行車停車空間、管理員室、中繼消防泵浦室、消防水箱、台電配電室、電錶區、電氣室、一般昇降機、梯廳、安全梯、緊急昇降機兼行動不便電梯、緊急發電機室、停車場排風、排氣機房、泳池機房、防空避難室兼停車空間、水箱室、進氣機房、電信機房、汽車停車空間、消防泵浦室、環保資源回收室、資源回收臨停車位、汙水處理機房、溫泉泳池機房、進風機房、消防機房、排煙機房、民生水箱、雨水水箱、電梯機房、走道、進風排煙機房、溫泉水箱室等４５項,鋼骨構造,,,,持分移轉
RPONNLRKNHOFFEF78CA,,15.63,本共有部分之項目有機房等１項,鋼骨構造,,,,持分移轉
RPONNLRKNHOFFEF78CA,,49.51,本共有部分之項目有汽車停車空間等１項,鋼骨構造,,,,持分移轉
RPSNMLSJMHOFFAF78EA,42,84.16,住家用,加強磚造,66年2月25日,四層,一層,全筆移轉
RPVOMLOKNHOFFDF66EA,24,132.30,住家用,鋼筋混凝土造,83年10月24日,五層,三層 陽臺,全筆移轉
RPVOMLOKNHOFFDF66EA,24,2.13,共有部分,鋼筋混凝土造,83年10月24日,五層,,持分移轉
RPQNMLOJOHOFFIF98CA,,62.19,集合住宅,鋼筋混凝土造,108年2月27日,八層,六層 陽臺 雨遮,全筆移轉
RPQNMLOJOHOFFIF98CA,,20.79,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPQNMLOJOHOFFIF98CA,,34.20,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPVQMLTJMHOFFCF86CA,5,63.35,住家用,鋼筋混凝土造,103年7月8日,十五層,五層 陽臺 雨遮,全筆移轉
RPVQMLTJMHOFFCF86CA,5,29.19,本共有部分項目計有：甲梯、梯廳、行動不便者電梯、消防機房、蓄水池Ａ、蓄水池Ｂ、停車空間、儲藏室Ａ、儲藏室Ｂ、進排風管道間、電信機房、供公眾停車空間〈車道〉、停獎專用梯、台電配電室〈一〉、台電配電室〈二〉、發電機房、機車停車位、防空避難室兼供公眾停車空間〈車道〉、緊急昇降機、排煙室、管委會空間〈一〉、管委會空間〈二〉、管委會空間〈三〉、乙梯、雨遮、機械室、梯間、法定汽車停車位〈１號至７８號〉全部及獎勵汽車停車位〈７９號至１１６號〉全部等共計２９項。,鋼筋混凝土造,103年7月8日,十五層,,持分移轉
RPPNMLOJOHOFFIF88CA,,61.99,集合住宅,鋼筋混凝土造,108年2月27日,八層,七層 陽臺 雨遮,全筆移轉
RPPNMLOJOHOFFIF88CA,,20.71,本共有部分之項目有：入口大廳、管委會空間、無障礙電梯、一般電梯、Ａ１安全梯、Ａ２安全梯（無障礙）、基地內通路、陽台、Ａ棟梯廳、Ｂ１安全梯、Ｂ２安全梯（無障礙）、水箱、機房等１３項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPPNMLOJOHOFFIF88CA,,34.16,本共有部分之項目有：無障礙電梯、一般電梯、Ａ１安全梯、Ａ棟梯廳、Ｂ棟梯廳、垃圾回收及暫存室、電信機房、發電機房、停車空間、停車空間兼防空避難室、消防泵浦室、台電配電場所、滯洪池、Ａ棟水箱、Ｂ棟水箱、監控設備機房、管道間等１７項。,鋼筋混凝土造,108年2月27日,八層,,持分移轉
RPWNMLSKMHOFFHF17CA,40,47.99,住家用,鋼筋混凝土造,67年12月3日,四層,二層 陽臺,持分移轉
RPPNMLPKMHOFFIF88CA,,103.40,住家用,鋼筋混凝土造,,四層,一層 騎樓,全筆移轉
RPSOMLMJIIOFFIF78EA,1,60.35,集合住宅,鋼筋混凝土造,106年10月30日,十層,十層 陽臺 雨遮,全筆移轉
RPSOMLMJIIOFFIF78EA,1,71.76,本共有部分之項目有：進風管道、排風管道、排風機、發電機室、梯廳、無障礙安全梯、管委會、車道、一般升降機、一般安全梯、無障礙升降機、水箱、台電配電室、污水機房、消防泵浦室、電信室、垃圾車位、無障礙廁所、垃圾間、消防水箱、停車空間兼防空避難室、停車空間、陽台等２３項。,鋼筋混凝土造,106年10月30日,十層,,持分移轉
RPVUMLQKMHOFFBF96CA,14,64.96,住家用,鋼筋混凝土造,94年9月6日,十五層,四層 陽臺,全筆移轉
RPVUMLQKMHOFFBF96CA,14,16.49,共有部分,鋼筋混凝土造,94年9月6日,十五層,,持分移轉
RPVUMLQKMHOFFBF96CA,14,43.49,共有部分,鋼筋混凝土造,94年9月6日,十五層,,持分移轉
RPPOMLPJOHOFFBF38CA,1,64.40,本共有部分之項目有公共服務空間，梯廳，陽台，管委會使用空間，樓梯間，電梯機房，水箱，停車空間，機房，雨水貯留設施，梯間，垃圾車暫停車位，台電配電場所，發電機房，電信機房，雨水及污水機房，消防機房等１７項,鋼筋混凝土造,107年10月26日,十層,,持分移轉
RPPOMLPJOHOFFBF38CA,1,59.29,集合住宅,鋼筋混凝土造,107年10月26日,十層,六層 陽臺 雨遮,全筆移轉
RPOQMLQLMHOFFCF68CA,,90.42,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPOQMLQLMHOFFCF68CA,,141.58,集合住宅,鋼筋混凝土構造,107年10月15日,二十三層,二層 陽臺 雨遮,全筆移轉
RPOQMLQLMHOFFCF68CA,,30.38,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPXPMLQLMHOFFCF86CA,,45.05,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPXPMLQLMHOFFCF86CA,,75.21,集合住宅,鋼筋混凝土構造,107年10月15日,二十四層,九層 陽臺 雨遮,全筆移轉
RPXPMLQLMHOFFCF86CA,,15.47,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPQNMLSKMHOFFCF68CA,3,70.68,工商服務業（工商服務及展覽業）,鋼筋混凝土構造,105年4月6日,十四層,十二層 陽臺 雨遮,全筆移轉
RPQNMLSKMHOFFCF68CA,3,15.97,本共有部分項目計有：梯廳、排煙室、緊急昇降機、供行動不便者使用電梯、水箱、機械室等共計６項。,鋼筋混凝土構造,105年4月6日,十四層,,持分移轉
RPQNMLSKMHOFFCF68CA,3,4.54,本共有部分項目計有：汽車停車位、機車位、自行車位等共３項。,鋼筋混凝土構造,105年4月6日,三層,,持分移轉
RPQNMLSKMHOFFCF68CA,3,33.46,本共有部分項目計有：發電機房、梯間、水箱、汙水處理池、消防機房、停車空間、電信機房、垃圾儲藏室、汙水機房、資源回收空間、台電配電場所、垃圾儲藏室、防空避難室兼停車空間、梯廳、排煙室、緊急昇降機、供行動不便者使用電梯、管委會空間、自行車空間等共計１９項。,鋼筋混凝土構造,105年4月6日,十四層,,持分移轉
RPTPMLQLMHOFFCF09CA,,75.90,集合住宅,鋼筋混凝土構造,107年10月15日,二十四層,一層 陽臺,全筆移轉
RPTPMLQLMHOFFCF09CA,,16.70,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPTPMLQLMHOFFCF09CA,,46.93,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPSNMLSKMHOFFCF88CA,6,178.69,一般廠房,鋼筋混凝土造,102年1月18日,十二層,一層,全筆移轉
RPSNMLSKMHOFFCF88CA,6,101.70,第一層電梯間、梯廳、樓梯間、機車升降梯，第二層至第十二層樓梯間、電梯間、梯廳、地下一層防空避難室兼機車停車空間、台電配電所（室）、水箱、電信室、電梯、汙水處理槽範圍、發電機室、消防幫浦室、獎勵專用樓梯，地下二層樓梯，屋突一、二、三層全部等２１項。,鋼筋混凝土造,102年1月18日,十二層,,持分移轉
RPSNMLSKMHOFFCF88CA,6,64.69,第一層供行動不便者使用停車空間、裝卸位、供行動不便者使用機車停車空間等３項,鋼筋混凝土造,102年1月18日,十二層,,持分移轉
RPSNMLSKMHOFFCF88CA,6,.02,第一層汽車升降梯、地下一層汽車升降梯、地下二層機械停車專用機械室等３項,鋼筋混凝土造,102年1月18日,十二層,,持分移轉
RPSNMLSKMHOFFCF88CA,6,27.85,地下一層停車空間、地下二層停車空間等２項,鋼筋混凝土造,102年1月18日,十二層,,持分移轉
RPWPMLQLMHOFFCF76CA,,15.47,本共有部分之項目有梯廳、消防機房、消防中繼水箱、樓梯間、陽台、水箱、電梯機房等７項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPWPMLQLMHOFFCF76CA,,75.21,集合住宅,鋼筋混凝土構造,107年10月15日,二十四層,五層 陽臺 雨遮,全筆移轉
RPWPMLQLMHOFFCF76CA,,45.05,本共有部分之項目有管委會使用空間、管理員室、樓梯、梯廳、機車停車空間、梯間、防空避難室兼供公共使用之公共停車空間、垃圾儲存空間、台電管道間、台電配電場所、防災中心、停車空間、水景水箱、電信機房、機房、水箱、發電機房、消防機房、陽台等１９項。,鋼筋混凝土構造,107年10月15日,二十四層,,持分移轉
RPPNMLRKMHOFFIF09CA,,143.98,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPQOMLSKMHOFFBF68CA,1,58.28,集合住宅,鋼筋混凝土造,107年8月22日,十八層,十七層 陽臺 雨遮,全筆移轉
RPQOMLSKMHOFFBF68CA,1,26.42,本共有部分之項目有大廳、公共服務空間、防災中心、緊急昇降機間兼排煙室、特別安全梯、自行車停車空間、停獎專用梯、專用出入口緩衝空間、樓梯間、消防機房、消防水箱、電梯機房、水箱、陽台、雨遮等１５項。,鋼筋混凝土造,107年8月22日,十八層,,持分移轉
RPQOMLSKMHOFFBF68CA,1,54.08,本共有部分之項目有防空避難室兼停車空間、停車空間、台電配電場所、緊急昇降機間兼排煙室、垃圾存放室、特別安全梯、停獎專用梯、中繼機房、電信機房、Ａ棟水箱、消防幫浦室、發電機室、Ｂ棟水箱等１３項。,鋼筋混凝土造,107年8月22日,十八層,,持分移轉
RPOSMLKLNHOFFAF38EA,25,30.33,住家用,鋼筋混凝土造,83年1月28日,七層,七層 陽臺,全筆移轉
RPOSMLKLNHOFFAF38EA,25,9.02,共有部分,鋼筋混凝土造,83年1月28日,七層,,持分移轉
RPOSMLKLNHOFFAF38EA,25,4.83,共有部分,鋼筋混凝土造,83年1月28日,七層,,持分移轉
RPTPMLNKNHOFFBF68CA,,56.43,集合住宅,鋼筋混凝土造,107年11月9日,六層,四層 陽臺 雨遮,全筆移轉
RPTPMLNKNHOFFBF68CA,,23.84,本共有部分之項目有，電信機房，停車空間，梯廳，陽台，梯間，機械室，水箱，等７項。,鋼筋混凝土造,107年11月9日,六層,,持分移轉
RPPNMLLLMHOFFBF97DA,9,300.72,集合住宅,鋼筋混凝土造,99年4月30日,十九層,九層 陽臺 雨遮,全筆移轉
RPPNMLLLMHOFFBF97DA,9,21.50,本共有部份之項目有：管道間、警衛室、防災中心、水錶箱機房、排風管道、門廳、陽台、雨遮、裝卸位、機車道、消防通道、機房（瓦斯總表室）、進風管道、汽車道、緊急發電機室、日用油箱、台電配電場所、排風機房、休息室、電信機房、固網機房、來賓停車區、台電配電所、機車區、電氣室、儲藏室、雨污水管道、來賓停車位２７位（地下一層車位編號５４５至５５４號及５７９至５９５號不予登記）、進風機房、、電梯機坑、消防泵浦室、雨水回收機房、污水機房、景觀機房等３４項,鋼筋混凝土造,99年4月30日,十九層,,持分移轉
RPPNMLLLMHOFFBF97DA,9,22.73,本共有部份之項目有：管委會使用空間、門廳、廊道、俱樂部、溫泉水箱、垃圾處理室、垃圾處理車位、冷卻水塔機房、空調機房、泳池機房、水箱、公共水箱等１２項,鋼筋混凝土造,99年4月30日,十九層,,持分移轉
RPPNMLLLMHOFFBF97DA,9,79.09,本共有部份之項目有：梯廳、陽台、雨遮、中繼機房、水箱、屋頂突出物一層至屋頂突出物三層全部等６項,鋼筋混凝土造,99年4月30日,十九層,,持分移轉
RPPNMLLLMHOFFBF97DA,9,73.87,本共有部份之項目有：防空避難室兼停車空間、車道、停車空間等３項,鋼筋混凝土造,99年4月30日,十九層,,持分移轉
RPTNMLMLMHOFFCF48CA,1,127.19,辦公室（Ｇ２）,鋼筋混凝土構造,107年2月14日,十四層,一層 二層 陽臺 騎樓,全筆移轉
RPTNMLMLMHOFFCF48CA,1,54.21,本共有部分項目計有：安全梯、車道、陽台、梯廳、排煙室、緊急昇降機、雨遮、樓梯間、水箱、機械室、汽車升降機道、發電機室、防空避難室兼停車空間、機房、儲藏室、機坑、台電配電場所、汽車升降機機房、蓄水池、停車空間、消防泵浦室、電信室等共計２２項。,鋼筋混凝土構造,107年2月14日,十四層,,持分移轉
RPQPMLSKMHOFFEF09CA,42,108.83,住家用,鋼筋混凝土造,66年9月20日,四層,四層 走廊,全筆移轉
RPURMLRKMHOFFBF66CA,1,44.71,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,二十層 陽臺 雨遮,全筆移轉
RPURMLRKMHOFFBF66CA,1,13.83,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPURMLRKMHOFFBF66CA,1,9.64,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPRSMLRKMHOFFBF09CA,1,48.23,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,十七層 陽臺 雨遮,全筆移轉
RPRSMLRKMHOFFBF09CA,1,15.31,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPRSMLRKMHOFFBF09CA,1,10.56,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPXSMLRKMHOFFBF07CA,1,50.79,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,五層 陽臺 雨遮,全筆移轉
RPXSMLRKMHOFFBF07CA,1,15.85,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPXSMLRKMHOFFBF07CA,1,10.97,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPUOMLRKMHOFFBF56EA,25,41.60,工業用,鋼筋混凝土造,83年5月26日,十層,地下一層,持分移轉
RPUOMLRKMHOFFBF56EA,25,4.12,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPUOMLRKMHOFFBF56EA,25,2.95,共有部分,鋼筋混凝土造,83年5月26日,十層,,持分移轉
RPXOMLTJNHOFFGF37CA,4,108.18,集合住宅,鋼筋混凝土造,104年4月9日,二十層,十七層 陽臺 雨遮,全筆移轉
RPXOMLTJNHOFFGF37CA,4,43.63,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,,持分移轉
RPXOMLTJNHOFFGF37CA,4,23.42,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十層,,持分移轉
RPVNMLLJNHOFFEF68CA,,86.66,住家用,鋼筋混凝土造,107年12月28日,十二層,四層 陽臺 雨遮,全筆移轉
RPVNMLLJNHOFFEF68CA,,26.75,本共有部分項目：管委會辦公室、無障礙樓梯、自行車停車空間、門廳、梯廳、Ｂａ障礙樓梯、Ａａ無障礙樓梯、設備室、機械室、Ｂ棟水箱、Ａ棟水箱等１１項,鋼筋混凝土造,107年12月28日,十二層,,持分移轉
RPVNMLLJNHOFFEF68CA,,48.19,本共有部分項目：台電配電場所、停車空間、垃圾暫存空間、無障礙樓梯、發電機機械進風管道、機械室、電信室、汙水處理設施、緊急發電機房、消防機房、消防蓄水池、Ｂ棟水箱、Ａ棟水箱等１３項,鋼筋混凝土造,107年12月28日,十二層,,持分移轉
RPSRMLRKMHOFFGF96CA,25,33.35,停車場,鋼筋混凝土造,83年4月13日,十四層,地下三層,持分移轉
RPROMLRJNHOFFEF98CA,1,86.21,住家用,鋼筋混凝土造,107年7月6日,十五層,九層 陽臺 雨遮,全筆移轉
