編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTNMLMKJIHFFCD27CA,鹽埕段,.43,都市：住,21,1,持分移轉,00940025
RPTNMLMKJIHFFCD27CA,鹽埕段,65.00,都市：住,1,1,全筆移轉,00940030
RPUOMLMKJIHFFCD47CA,鹽埕段,14.48,都市：住,21,1,持分移轉,00940024
RPUOMLMKJIHFFCD47CA,鹽埕段,.43,都市：住,21,1,持分移轉,00940025
RPUOMLMKJIHFFCD47CA,鹽埕段,65.00,都市：住,1,1,全筆移轉,00940032
RPUNMLTKJIHFFCD08CA,新興段,23.71,都市：住,35,1,持分移轉,02740000
RPUNMLTKJIHFFCD08CA,新興段,.43,都市：住,62,1,持分移轉,02740130
RPUNMLTKJIHFFCD08CA,新興段,.26,都市：住,62,1,持分移轉,02740158
RPUNMLTKJIHFFCD08CA,新興段,67.86,都市：住,1,1,全筆移轉,02740163
RPQPMLTKJIHFFAD67CA,裕民段,37.08,都市：其他:,700,36,持分移轉,02960000
RPQPMLTKJIHFFAD67CA,裕民段,.62,都市：其他:,700,36,持分移轉,02960001
RPQPMLTKJIHFFAD67CA,裕民段,.36,都市：其他:,700,36,持分移轉,02950000
RPPNMLMJJIHFFAR97CA,新營段,107.05,都市：住,1,1,全筆移轉,12260000
RPQNMLMJJIHFFAR08CA,新營段,107.05,都市：住,1,1,全筆移轉,12270000
RPPNMLNJJIHFFAR08CA,興業段,10.13,都市：商,10000,82,持分移轉,09350000
RPVOMLQLJIHFFAD87CA,延平段,31.08,都市：住,100000,208,持分移轉,11690052
RPVOMLKLJIHFFCD47CA,竹篙厝段,14.82,都市：其他:,10000,44,持分移轉,06100000
RPVOMLKLJIHFFCD47CA,竹篙厝段,4.67,都市：其他:,10000,44,持分移轉,06300245
RPOPMLNLJIHFFAD96CA,中山段,.65,都市：商,10000,100,持分移轉,00830000
RPOPMLNLJIHFFAD96CA,中山段,11.78,都市：商,10000,100,持分移轉,00840000
RPOPMLNLJIHFFAD96CA,中山段,1.84,都市：商,10000,100,持分移轉,00850000
RPSNMLPJJIHFFBR68CA,許秀才段,1000.00,都市：農,27,10,持分移轉,00110000
RPPNMLRKJIHFFBR68CA,大排竹段,2000.00,都市：農,1,1,全筆移轉,12610000
RPPNMLRKJIHFFBR68CA,大排竹段,1700.00,都市：農,1,1,全筆移轉,12620000
RPWNMLTJJIHFFBR86CA,福安段,194.62,都市：住,1,1,全筆移轉,10450000
RPWNMLTJJIHFFBR86CA,福安段,160.49,都市：住,1,1,全筆移轉,10460000
RPSOMLMLJIHFFBR68CA,白沙屯段,3051.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,12040001
RPPNMLTLJIHFFCD67CA,龍山段,4.87,都市：商,10000,48,持分移轉,00050000
RPPNMLTLJIHFFCD67CA,龍山段,.72,都市：商,10000,48,持分移轉,00170000
RPSNMLOKJIHFFCR78CA,中社段,4.96,非都市：特定農業區 ; 非都市編定：甲種建築用地,24,1,持分移轉,12880025
RPSNMLOKJIHFFCR78CA,中社段,23.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,12920084
RPSNMLOKJIHFFCR78CA,中社段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,12920083
RPUNMLSJJHIFFCD87CA,竹篙厝段,9.17,都市：商,10000,18,持分移轉,16780014
RPUNMLSJJHIFFCD87CA,竹篙厝段,1.02,都市：商,10000,2,持分移轉,16780014
RPVNMLTJJHIFFCD08CA,竹篙厝段,13.57,都市：住,10000,31,持分移轉,22330000
RPOOMLTJJHIFFCD47CA,竹篙厝段,9.19,都市：住,10000,21,持分移轉,22330000
RPXOMLMLJIHFFBR56CA,白沙屯段,607.25,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,11720000
RPTQMLMLJIHFFBR98CA,白沙屯段,752.22,非都市：河川區 ; 非都市編定：水利用地,9,2,持分移轉,11810000
RPRPMLMLJIHFFBR68CA,白沙屯段,1628.00,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11900000
RPUOMLMLJIHFFBR88CA,白沙屯段,2007.50,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,11920000
RPUQMLMLJIHFFBR09CA,白沙屯段,905.33,非都市：河川區 ; 非都市編定：水利用地,9,2,持分移轉,11830000
RPQNMLSJJIHFFGR66CA,龜丹段,4441.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00810004
RPPOMLTJJHIFFCD57CA,竹篙厝段,4.38,都市：住,10000,10,持分移轉,22330000
RPRNMLLLJIHFFFR78CA,下湖段,2216.67,都市：農,3,1,持分移轉,04620001
RPOOMLPJJIHFFHR98CA,建國段,163.83,都市：工,1,1,全筆移轉,02620000
RPOOMLPJJIHFFHR98CA,建國段,58.15,都市：工,30,2,持分移轉,02660000
RPOOMLPJJIHFFHR98CA,建國段,3.02,都市：工,30,2,持分移轉,02780000
RPQOMLMJJIHFFHR88CA,橋北段,71.79,都市：住,1,1,全筆移轉,01310002
RPPPMLPJJIHFFAD17DA,武聖段,91.70,都市：住,1,1,全筆移轉,25010014
RPQOMLMJJIHFFHR88CA,橋北段,21.30,都市：住,12,1,持分移轉,01310016
RPRPMLPJJIHFFAD37DA,北安段,4.08,都市：住,10000,193,持分移轉,07400000
RPRPMLPJJIHFFAD37DA,北安段,18.07,都市：住,10000,193,持分移轉,07410000
RPWOMLRJJIHFFAD97DA,北安段,29.71,都市：住,10000,145,持分移轉,00560105
RPRNMLSJJIHFFAD47DA,金華段,11.83,都市：商,10000,66,持分移轉,01330000
RPUNMLTJJIHFFBD97DA,州北段,22.00,都市：住,3,1,持分移轉,07920000
RPUNMLTJJIHFFBD97DA,州北段,1.00,都市：住,3,1,持分移轉,07920001
RPUNMLTJJIHFFBD97DA,州北段,16.61,都市：其他:,4116,266,持分移轉,07900000
RPSNMLPJJIHFFCD47DA,仁和段,54.20,都市：住,10000,91,持分移轉,12780000
RPOOMLQJJIHFFCD27DA,立德段,73.18,都市：住,1,1,全筆移轉,04910000
RPSNMLMJJIHFFBR48DA,嘉苳段,1372.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06900000
RPSNMLMJJIHFFBR48DA,嘉苳段,78.67,非都市：鄉村區 ; 非都市編定：交通用地,270,84,持分移轉,06950000
RPSNMLMJJIHFFBR48DA,嘉苳段,37.06,非都市：鄉村區 ; 非都市編定：乙種建築用地,5,2,持分移轉,07060000
RPQNMLQJJIHFFGR56DA,菁埔寮段,676.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,8,1,持分移轉,00860007
RPTNMLMJJIHFFBR58DA,上茄苳段上茄苳小段,2400.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,11910000
RPRNMLPJJIHFFHR66DA,二王段,7.38,都市：住,10000,38,持分移轉,02170000
RPPNMLNJJIHFFHR88DA,六甲頂段,26.73,都市：住,10000,256,持分移轉,12690000
RPVNMLRJJIHFFHR27DA,兵北段,7.32,都市：住,10000,113,持分移轉,08170000
RPSOMLQLJIHFFHR07CA,橋北段,88.56,都市：住,1,1,全筆移轉,00290009
RPSOMLQLJIHFFHR07CA,橋北段,.29,都市：住,22500,10,持分移轉,00290012
RPUOMLQLJIHFFHR27CA,橋北段,7.20,都市：住,90,1,持分移轉,00290012
RPUOMLQLJIHFFHR27CA,橋北段,64.41,都市：住,1,1,全筆移轉,00290091
RPUOMLQLJIHFFHR27CA,橋北段,17.26,都市：住,28,1,持分移轉,00290101
RPUOMLQLJIHFFHR27CA,橋北段,1.40,都市：住,180,1,持分移轉,00290102
RPTOMLQLJIHFFHR17CA,橋北段,88.56,都市：住,1,1,全筆移轉,00290008
RPTOMLQLJIHFFHR17CA,橋北段,.29,都市：住,22500,10,持分移轉,00290012
RPWNMLMKJIHFFFR86EA,番社段,403.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07020002
RPWNMLMKJIHFFFR86EA,番社段,1100.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,07050000
RPRQMLMJJIHFFCD47EA,竹篙厝段,30.90,都市：住,10000,111,持分移轉,24290000
RPQOMLMKJIHFFFR98EA,仁義段,86.23,都市：住,1,1,全筆移轉,05340019
RPSOMLMKJIHFFFR56EA,仁義段,31.60,都市：住,35870,3160,持分移轉,05340005
RPSOMLMKJIHFFFR56EA,仁義段,75.35,都市：住,1,1,全筆移轉,05340009
RPWOMLMKJIHFFFR96EA,歸仁北段,116.00,都市：商,1,1,全筆移轉,09780015
RPPNMLOKJIHFFFR98EA,中正段,82.09,都市：住,1,1,全筆移轉,03200000
RPOOMLMKJIHFFFR78EA,崎頂段,1048.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,03870000
SPSNMLRJJIHFFCD87EA,竹篙厝段,10.46,都市：住,10000,101,持分移轉,19400000
RPRNMLKMJIHFFCR48CA,麻豆段,9.65,都市：農,10,1,持分移轉,02850003
RPXNMLRJJIHFFBD18EA,農場段,1.87,都市：農,100000,1560,持分移轉,05080000
RPXNMLRJJIHFFBD18EA,農場段,25.57,都市：農,100000,1560,持分移轉,05090000
RPXNMLRJJIHFFBD18EA,農場段,53.10,都市：農,100000,1560,持分移轉,05100000
RPXNMLRJJIHFFBD18EA,農場段,23.32,都市：農,100000,1560,持分移轉,05940000
RPXNMLRJJIHFFBD18EA,農場段,81.03,都市：農,100000,1560,持分移轉,05950000
RPXNMLRJJIHFFBD18EA,農場段,63.83,都市：農,100000,1560,持分移轉,05960000
RPXNMLRJJIHFFBD18EA,農場段,11.45,都市：農,100000,1560,持分移轉,05970000
RPXNMLRJJIHFFBD18EA,農場段,6.59,都市：農,100000,1560,持分移轉,05980000
RPXNMLRJJIHFFBD18EA,農場段,36.03,都市：農,100000,1560,持分移轉,05990000
RPXNMLRJJIHFFBD18EA,農場段,22.07,都市：農,100000,1560,持分移轉,06060000
RPXNMLRJJIHFFBD18EA,農場段,30.39,都市：農,100000,1560,持分移轉,06070000
RPXNMLRJJIHFFBD18EA,農場段,44.14,都市：農,100000,1560,持分移轉,06080000
RPXNMLRJJIHFFBD18EA,農場段,4.71,都市：農,100000,1560,持分移轉,06090000
RPXNMLRJJIHFFBD18EA,農場段,4.27,都市：農,100000,1560,持分移轉,06100000
RPXNMLRJJIHFFBD18EA,農場段,35.56,都市：農,100000,1560,持分移轉,06110000
RPXNMLRJJIHFFBD18EA,農場段,49.67,都市：農,100000,1560,持分移轉,06120000
RPRPMLPJJIHFFBD57EA,海東段,87.26,都市：住,1,1,全筆移轉,07250000
RPRPMLPJJIHFFBD57EA,海東段,5.42,都市：其他:道路,1,1,全筆移轉,07250001
RPOOMLSJJIHFFHR76DA,蜈蜞潭段,76.00,都市：住,1,1,全筆移轉,12640008
RPPNMLNJKIHFFCD07DA,裕東段,727.45,都市：住,1,1,全筆移轉,10030000
RPPNMLTJJIHFFGR76DA,芒子芒段,2063.50,都市：其他:,2,1,持分移轉,09710039
RPPOMLMKJIHFFFR68CA,崁腳段,86.00,都市：農,1,1,全筆移轉,04110020
RPWNMLTJJIHFFDR17DA,東埔段,5570.84,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01940000
RPSNMLQKJIHFFCR09DA,隆田段,5.41,都市：住,1,1,全筆移轉,12340000
RPPNMLMKJIHFFDR48DA,唐盟段,2677.12,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,12340000
RPTNMLQKJIHFFCR56DA,隆田段,10.46,都市：住,1,1,全筆移轉,12370000
RPOPMLSLJIHFFCD77DA,光華段,22.16,都市：住,1000,83,持分移轉,09590000
RPWOMLPJJIHFFBD87DA,鹽田段,217.19,都市：其他:道路,1,1,全筆移轉,10950001
RPWOMLPJJIHFFBD87DA,鹽田段,9.95,都市：住,1,1,全筆移轉,10950002
RPWOMLPJJIHFFBD87DA,鹽田段,84.70,都市：住,1,1,全筆移轉,10950007
RPWOMLPJJIHFFBD87DA,鹽田段,663.62,都市：住,1,1,全筆移轉,11230003
RPROMLPKJIHFFHR86DA,國聖段,128.11,都市：住,1,1,全筆移轉,05590000
RPUNMLSLJIHFFDR07DA,大文段,85.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04240106
RPUNMLSLJIHFFDR07DA,大文段,100.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04240130
RPQPMLPJJIHFFAD27DA,華興段,89.00,都市：住,1,1,全筆移轉,07240021
RPUNMLQJJIHFFAD57DA,小北段,95.55,都市：住,1,1,全筆移轉,04570000
RPSNMLRLJIHFFBD77DA,鎮安段,215.00,都市：其他:道路用地,1,1,全筆移轉,10920000
RPSNMLRLJIHFFBD77DA,鎮安段,94.04,都市：其他:道路用地,1,1,全筆移轉,11130000
RPSNMLRLJIHFFBD77DA,鎮安段,124.35,都市：其他:道路用地,1,1,全筆移轉,11170000
RPPNMLRLJIHFFAD37DA,金城段,305.00,都市：住,1,1,全筆移轉,00390003
RPROMLPJJIHFFAD27DA,北元段,21.12,都市：住,24,1,持分移轉,02370000
RPROMLPJJIHFFAD27DA,北元段,88.31,都市：住,1,1,全筆移轉,02370004
RPVNMLMLJIHFFCR09DA,鎮北段,2.07,都市：農,15,2,持分移轉,03710000
RPVNMLMLJIHFFCR09DA,鎮北段,.73,都市：農,15,1,持分移轉,03720000
RPQNMLPLJIHFFHR66CA,兵南段,10.90,都市：住,100000,647,持分移轉,05840000
RPWNMLRLJIHFFER17CA,永安段,162.53,都市：商,1,1,全筆移轉,00710000
RPWNMLRLJIHFFER17CA,永安段,1.01,都市：商,1,1,全筆移轉,00700000
RPWNMLRLJIHFFER17CA,永安段,50.63,都市：商,1,1,全筆移轉,00720000
RPOPMLKMJIHFFHR98DA,六甲頂段,4.04,都市：住,90000,21,持分移轉,10910000
RPTOMLSJJIHFFHR17CA,大灣段,83.00,都市：住,1,1,全筆移轉,47060000
RPTOMLSJJIHFFHR17CA,大灣段,190.00,都市：其他:,1,1,全筆移轉,47060001
RPTOMLSJJIHFFHR17CA,大灣段,411.00,都市：住,1,1,全筆移轉,47060002
RPWOMLQLJIHFFHR47CA,橋北段,88.56,都市：住,1,1,全筆移轉,00290005
RPTOMLSJJIHFFHR17CA,大灣段,72.00,都市：其他:,1,1,全筆移轉,47060003
RPTOMLSJJIHFFHR17CA,大灣段,7.00,都市：住,1,1,全筆移轉,47060008
RPWOMLQLJIHFFHR47CA,橋北段,.29,都市：住,22500,10,持分移轉,00290012
RPPOMLMKJIHFFHR88CA,永和段,8.83,都市：其他:,100000,204,持分移轉,13840000
RPSNMLTJJIHFFGR96CA,望明段,218.58,都市：農,1,1,全筆移轉,01160000
RPPNMLQKJIHFFGR09CA,菁埔寮段,5760.31,都市：農,16,5,持分移轉,05980004
RPPNMLRLJIHFFCR98DA,拔子林段,2250.00,非都市：一般農業區 ; 非都市編定：農牧用地,4,3,持分移轉,02180004
RPXNMLTJJIHFFAR07EA,華城段,19.61,都市：住,10000,47,持分移轉,05260000
RPXNMLNLJIHFFHR17CA,兵南段,10.51,都市：住,100000,624,持分移轉,05840000
RPVOMLNKJIHFFAD57DA,立人段,3.04,都市：住,10000,106,持分移轉,11120000
RPVNMLRLJIHFFHR37CA,鹽東段,3.98,都市：住,9000,26,持分移轉,19610000
RPQNMLNKJIHFFAR38DA,新營段,7.02,都市：住,10000,401,持分移轉,06250000
RPQNMLNKJIHFFAR38DA,新營段,32.20,都市：住,10000,401,持分移轉,06260000
RPWOMLNKJIHFFAD67DA,金華段,2.30,都市：商,10000,55,持分移轉,00020006
RPUOMLKMJIHFFFR56CA,後壁段,83.54,都市：住,1,1,全筆移轉,10860031
RPROMLKMJIHFFFR88CA,後壁段,90.33,都市：住,1,1,全筆移轉,10860028
RPTOMLKMJIHFFFR09CA,後壁段,83.05,都市：住,1,1,全筆移轉,10860030
RPTNMLKMJIHFFFR98CA,後壁段,91.17,都市：住,1,1,全筆移轉,10860021
RPQOMLKMJIHFFFR78CA,後壁段,89.83,都市：住,1,1,全筆移轉,10860027
RPPOMLKMJIHFFFR68CA,後壁段,89.32,都市：住,1,1,全筆移轉,10860026
RPWNMLKMJIHFFFR66CA,後壁段,91.22,都市：住,1,1,全筆移轉,10860023
RPSOMLKMJIHFFFR98CA,後壁段,84.33,都市：住,1,1,全筆移轉,10860029
RPXNMLKMJIHFFFR76CA,後壁段,92.78,都市：住,1,1,全筆移轉,10860024
RPQOMLTJJIHFFER66CA,新吉段,2720.00,都市：農,1,1,全筆移轉,08310000
RPTNMLSJJIHFFCR56CA,麻豆寮段,1027.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,18180000
RPSNMLTJJIHFFER76CA,管寮段,3069.00,都市：其他:,1,1,全筆移轉,12010000
RPWNMLQKJIHFFER96CA,善昌段,96.11,都市：住,1,1,全筆移轉,09880000
RPTNMLKLJIHFFCR58CA,磚子井段,630.50,都市：農,2,1,持分移轉,00590000
RPTNMLKLJIHFFCR58CA,磚子井段,69.00,都市：農,2,1,持分移轉,00590002
RPQNMLSJJIHFFDR98CA,東勢角段,55.32,都市：住,1,1,全筆移轉,05850000
RPUNMLMLJIHFFCR88CA,水漆林段,2312.00,都市：農,1,1,全筆移轉,06680000
RPSNMLTJJIHFFCR56CA,龜子港段,27.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,03800004
RPSNMLTJJIHFFCR56CA,龜子港段,106.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,03810000
RPSNMLTJJIHFFCR56CA,龜子港段,111.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,03810001
RPUNMLTJJIHFFDR86CA,九龍段,83.04,都市：住,1,1,全筆移轉,08960000
RPUNMLPKJIHFFDR56CA,北文段,104.59,都市：住,1,1,全筆移轉,04210004
RPUNMLPKJIHFFDR56CA,北文段,17.32,都市：住,12,1,持分移轉,04210000
RPOPMLMLJIHFFBR38CA,白沙屯段,607.25,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,11720000
RPSPMLMLJIHFFBR78CA,白沙屯段,1628.00,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11900000
RPPPMLMLJIHFFBR48CA,白沙屯段,607.25,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,11720000
RPQPMLMLJIHFFBR58CA,白沙屯段,607.25,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,11720000
RPTPMLMLJIHFFBR88CA,白沙屯段,542.67,非都市：河川區 ; 非都市編定：水利用地,9,1,持分移轉,11900000
RPUPMLMLJIHFFBR98CA,白沙屯段,542.67,非都市：河川區 ; 非都市編定：水利用地,9,1,持分移轉,11900000
RPVPMLMLJIHFFBR09CA,白沙屯段,542.67,非都市：河川區 ; 非都市編定：水利用地,9,1,持分移轉,11900000
RPWPMLMLJIHFFBR56CA,白沙屯段,4505.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11790000
RPXPMLMLJIHFFBR66CA,白沙屯段,369.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,12490000
RPOQMLMLJIHFFBR48CA,白沙屯段,145.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,12500000
RPQQMLMLJIHFFBR68CA,白沙屯段,7488.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11800000
RPRQMLMLJIHFFBR78CA,白沙屯段,682.86,非都市：河川區 ; 非都市編定：水利用地,7,2,持分移轉,12620001
RPVOMLMLJIHFFBR98CA,白沙屯段,2007.50,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,11920000
RPPQMLMLJIHFFBR58CA,白沙屯段,1040.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,13100000
RPSQMLMLJIHFFBR88CA,白沙屯段,766.86,非都市：河川區 ; 非都市編定：水利用地,7,2,持分移轉,12620003
RPTOMLMLJIHFFBR78CA,白沙屯段,3051.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,12040002
RPQOMLMLJIHFFBR48CA,白沙屯段,1550.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11640000
RPXNMLTJJIHFFBR96CA,崎子頭段,2006.67,都市：農,3,1,持分移轉,15380000
RPWQMLMLJIHFFBR66CA,白沙屯段,150.89,非都市：河川區 ; 非都市編定：水利用地,27,1,持分移轉,11830000
RPORMLMLJIHFFBR58CA,白沙屯段,1358.00,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11830000
RPVQMLMLJIHFFBR56CA,白沙屯段,125.37,非都市：河川區 ; 非都市編定：水利用地,27,1,持分移轉,11810000
RPXQMLMLJIHFFBR76CA,白沙屯段,1128.33,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11810000
RPPRMLMLJIHFFBR68CA,白沙屯段,1128.33,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11810000
RPQRMLMLJIHFFBR78CA,白沙屯段,1358.00,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,11830000
RPQNMLNLJIHFFBR48CA,白沙屯段,3123.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11840000
RPPNMLNLJIHFFBR38CA,白沙屯段,3443.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11820000
RPRNMLNLJIHFFBR58CA,白沙屯段,3089.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,11850000
RPVOMLKMJIHFFFR66CA,後壁段,86.03,都市：住,1,1,全筆移轉,10860032
RPVOMLKMJIHFFFR66CA,後壁段,19.50,都市：住,10,1,持分移轉,10860033
RPTNMLNLJIHFFBR78CA,白沙屯段,730.00,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,13110000
RPWNMLNLJIHFFBR09CA,白沙屯段,106.75,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,12540000
RPSNMLNLJIHFFBR68CA,白沙屯段,730.00,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,13110000
RPVNMLNLJIHFFBR98CA,白沙屯段,3220.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,12480000
RPXNMLNLJIHFFBR56CA,白沙屯段,1210.00,非都市：河川區 ; 非都市編定：水利用地,1,1,全筆移轉,13120000
RPOOMLNLJIHFFBR38CA,白沙屯段,218.00,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,12530000
RPPOMLNLJIHFFBR48CA,白沙屯段,218.00,非都市：河川區 ; 非都市編定：水利用地,2,1,持分移轉,12530000
RPQOMLNLJIHFFBR58CA,白沙屯段,106.75,非都市：河川區 ; 非都市編定：水利用地,4,1,持分移轉,12540000
