編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLMLJIHFFBK77CA,,120.26,住家用,鋼筋混凝土造,101年6月26日,六層,
RPPPMLMLJIHFFBK77CA,,32.91,共有部分,鋼筋混凝土造,101年6月26日,六層,
RPQPMLMLJIHFFBK87CA,,120.27,住家用,鋼筋混凝土造,101年6月26日,六層,
RPQPMLMLJIHFFBK87CA,,32.91,共有部分,鋼筋混凝土造,101年6月26日,六層,
RPTNMLMKJIHFFDK08CA,,193.48,住家用,鋼筋混凝土造,101年7月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLTJJIHFFBK28CA,4,446.06,店舖，住宅，停車空間,鋼筋混凝土造,97年7月29日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下一層
RPUNMLTJJIHFFBK58CA,20,125.76,住家用,鋼筋混凝土造,82年1月15日,,一層 二層 三層 四層 陽台 平台 屋頂突出物 雨遮
RPRNMLTJJIHFFBK28CA,1,132.42,農舍,鋼筋混凝土造,101年1月2日,三層,一層 二層 三層 陽台
RPOOMLNKJIHFFBK57CA,30,106.61,住商用,加強磚造,71年4月28日,,一層 二層 陽台 見其他登記事項
RPSOMLTKJIHFFCK68CA,4,462.26,店舖、住宅、補習班、樓梯間、停車空間,鋼筋混凝土造,97年12月11日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPRNMLTJJIHFFDK48CA,28,181.20,住商用,鋼筋混凝土造,73年6月28日,四層,一層 二層 三層 四層 騎樓
RPXOMLRLJIHFFDK56CA,,71.80,集合住宅,鋼筋混凝土造,101年8月1日,六層,六層 陽台
RPXOMLRLJIHFFDK56CA,,10.30,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPXOMLRLJIHFFDK56CA,,19.42,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPOPMLRLJIHFFDK38CA,,96.04,集合住宅,鋼筋混凝土造,101年8月1日,六層,二層 陽台
RPOPMLRLJIHFFDK38CA,,16.64,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPOPMLRLJIHFFDK38CA,,19.42,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPPNMLNKJIHFFEK87CA,,114.92,住家用,加強磚造,,二層,
RPTNMLRLJIHFFDK68CA,,65.77,集合住宅,鋼筋混凝土造,101年8月1日,六層,三層 陽台
RPTNMLRLJIHFFDK68CA,,9.35,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPTNMLRLJIHFFDK68CA,,5.65,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPWOMLRLJIHFFDK09CA,,96.04,集合住宅,鋼筋混凝土造,101年8月1日,六層,三層 陽台
RPWOMLRLJIHFFDK09CA,,16.64,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPWOMLRLJIHFFDK09CA,,19.42,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPPPMLRLJIHFFDK48CA,,104.58,集合住宅,鋼筋混凝土造,101年8月1日,六層,五層 陽台
RPPPMLRLJIHFFDK48CA,,15.10,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPPPMLRLJIHFFDK48CA,,19.42,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPUOMLRLJIHFFDK88CA,,108.37,集合住宅,鋼筋混凝土造,101年8月1日,六層,二層 陽台
RPUOMLRLJIHFFDK88CA,,12.27,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPUOMLRLJIHFFDK88CA,,19.78,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPVOMLRLJIHFFDK98CA,,108.37,集合住宅,鋼筋混凝土造,101年8月1日,六層,三層 陽台
RPVOMLRLJIHFFDK98CA,,12.27,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPVOMLRLJIHFFDK98CA,,19.78,共有部分,鋼筋混凝土造,101年8月1日,六層,
RPPQMLNKJIHFFFK28CA,5,227.55,店舖、住宅、停車空間,ＲＣ造,96年8月17日,四層,一層 二層 三層 四層 陽台 平台 騎樓 雨遮
RPXNMLMKJIHFFFK68CA,15,172.10,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPPNMLPKJIHFFEK18DA,,105.48,住商用,加強磚造,,二層,一層 二層 騎樓
RPPNMLNKJIHFFFK08DA,,102.59,集合住宅,ＲＣ造,101年6月7日,十五層,四層 陽台 雨遮
RPPNMLNKJIHFFFK08DA,,58.67,集合住宅,ＲＣ造,101年6月7日,十五層,
RPPNMLNKJIHFFFK08DA,,25.04,集合住宅,ＲＣ造,101年6月7日,十五層,
RPXPMLNKJIHFFFK98CA,18,84.66,住家用,鋼筋混凝土造,83年12月12日,七層,七層 陽台 花台
RPXPMLNKJIHFFFK98CA,18,8.53,共有部分,鋼筋混凝土造,83年12月12日,七層,
RPXPMLNKJIHFFFK98CA,18,19.10,地下室,鋼筋混凝土造,83年12月12日,七層,
RPWNMLKLJIHFFDK28CA,18,214.05,住家用,鋼筋混凝土造,83年10月13日,三層,一層 二層 三層 陽台 平台 騎樓
RPWNMLTKJIHFFDK09CA,18,214.73,住家用,鋼筋混凝土造,83年6月7日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 儲藏室 雨遮 見其他登記事項
RPRPMLNKJIHFFFK38CA,,185.18,住家用,ＲＣ造,101年7月27日,三層,一層 二層 三層 陽台
RPVNMLTJJIHFFDK88CA,16,95.91,住家用,鋼筋混凝土造,85年12月14日,二十層,十四層
RPVNMLTJJIHFFDK88CA,16,11.05,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPVNMLTJJIHFFDK88CA,16,13.22,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPVNMLTJJIHFFDK88CA,16,21.66,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPSNMLNKJIHFFDK08CA,32,104.50,住家用,加強磚造,69年6月16日,二層,一層 二層
RPPOMLKMJIHFFDK77CA,1,171.75,集合住宅,鋼筋混凝土造,101年8月28日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPOMLKMJIHFFDK77CA,1,77.52,共有部分,鋼筋混凝土造,101年8月28日,四層,
RPPNMLRKJIHFFCK08CA,,147.81,住商用,鋼骨水泥造加強磚造,,四層,一層 二層 三層 四層 騎樓
RPPNMLTLJIHFFFK78DA,45,223.08,住家用,見其他登記事項,57年3月10日,三層,
RPUOMLTJJIHFFBK68CA,33,91.36,住商用,加強磚造,68年10月20日,二層,一層 二層 見其他登記事項
RPRPMLMLJIHFFBK97CA,,109.25,住家用,鋼筋混凝土造,101年6月26日,六層,
RPRPMLMLJIHFFBK97CA,,32.91,共有部分,鋼筋混凝土造,101年6月26日,六層,
RPRNMLKLJIHFFEK87CA,,318.07,店舖，住宅,鋼筋混凝土造,72年6月20日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓
RPWNMLMKJIHFFBK18CA,36,95.86,住家用,加強磚造,65年11月5日,二層,
RPTNMLOJKIHFFDK28CA,35,90.64,住家用,見其他登記事項,66年12月28日,二層,
RPWNMLTKJIHFFBK88CA,19,215.40,住家用,鋼筋混凝土造,82年8月27日,,一層 二層 三層 陽台 花台 車庫
RPUPMLMLJIHFFBK28CA,,109.25,住家用,鋼筋混凝土造,101年6月26日,六層,
RPUPMLMLJIHFFBK28CA,,32.91,共有部分,鋼筋混凝土造,101年6月26日,六層,
RPTNMLMKJIHFFCK97CA,,129.72,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPSOMLMKJIHFFDK08CA,17,83.91,住家用,鋼筋混凝土造,84年11月8日,十六層,六層
RPSOMLMKJIHFFDK08CA,17,15.25,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPSOMLMKJIHFFDK08CA,17,13.43,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,
RPPNMLKKJIHFFEK57CA,,150.30,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 平台 屋頂突出物 花台 雨遮 地下層 見其他登記事項
RPRNMLNKJIHFFFK28DA,6,344.55,見其他登記事項,見其他登記事項,96年3月7日,五層,
RPQNMLMKJIHFFBK67DA,19,92.90,住家用,鋼筋混凝土造,82年12月3日,,三層 陽台
RPQNMLMKJIHFFBK67DA,19,3.00,住家用,鋼筋混凝土造,82年12月3日,,
RPQNMLMKJIHFFBK67DA,19,12.60,住家用,鋼筋混凝土造,82年12月3日,,
RPQNMLMKJIHFFBK67DA,19,.32,住家用,鋼筋混凝土造,82年12月3日,,
RPQNMLMKJIHFFBK67DA,19,1794.37,住家用,鋼筋混凝土造,82年12月3日,,
RPTNMLOKJIHFFBK18DA,,772.71,醫院，住宅,加強磚造,,三層,一層 二層 三層 見其他登記事項
RPWPMLNKJIHFFFK88CA,3,39.05,辦公室,ＲＣ造,98年8月25日,六層,四層 陽台
RPWPMLNKJIHFFFK88CA,3,6.31,守衛室、電信機房、防空避難室兼停車空間、電梯機房、水箱,ＲＣ造,98年8月25日,六層,
RPWPMLNKJIHFFFK88CA,3,5.77,梯廳、電梯機房、水箱,ＲＣ造,98年8月25日,六層,
RPWPMLNKJIHFFFK88CA,3,3.26,走廊,ＲＣ造,98年8月25日,六層,
RPPOMLMKJIHFFFK97CA,47,96.03,住家用,加強磚造,54年12月30日,一層,
RPWNMLNKJIHFFFK68CA,13,238.24,住家．停車空間,鋼筋混凝土造,88年12月22日,三層,一層 二層 三層 平台 見其他登記事項
RPUNMLNKJIHFFFK48CA,17,233.22,見其他登記事項,鋼筋混凝土造,84年8月19日,四層,一層 二層 三層 四層 陽台 地下層
RPUNMLNKJIHFFFK48CA,17,34.80,停車空間,鋼筋混凝土造,84年8月19日,地下一層,
RPUOMLNKJIHFFFK58CA,15,309.00,住家用,鋼筋混凝土造,86年10月30日,三層,
RPVOMLNKJIHFFFK68CA,2,212.32,住家用,見其他登記事項,100年2月1日,四層,
RPUNMLPKJIHFFFK68CA,15,218.22,商業用,鋼筋混凝土造,86年8月27日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPXNMLPKJIHFFFK98CA,15,169.95,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPVNMLPKJIHFFFK78CA,15,169.95,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層 見其他登記事項
RPSNMLNKJIHFFEK18CA,,161.60,住家用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 平台 屋頂突出物 花台 雨遮 地下層 見其他登記事項
RPWNMLRLJIHFFDK98CA,,65.77,集合住宅,鋼筋混凝土造,101年8月1日,六層,二層 陽台
RPWNMLRLJIHFFDK98CA,,9.35,共有部分,鋼筋混凝土造,101年8月1日,六層,
