編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLMJJIHFFBF96CA,8,55.83,住家用,鋼筋混凝土造,93年6月11日,十三層,四層 陽臺 雨遮
RPQNMLMJJIHFFBF96CA,8,22.81,共有部分,鋼筋混凝土造,93年6月11日,十三層,
RPUNMLPJJIHFFBF67CA,33,74.34,住家用,鋼筋混凝土造,68年10月21日,四層,一層 平台
RPRRMLPJJIHFFBF77CA,7,82.23,住家用,鋼筋混凝土造,94年9月6日,十二層,十層 陽臺
RPRRMLPJJIHFFBF77CA,7,9.76,共有部分,鋼筋混凝土造,94年9月6日,十二層,
RPRRMLPJJIHFFBF77CA,7,44.19,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPOQMLQJJIHFFBF47CA,,68.83,集合住宅,鋼筋混凝土造,101年5月15日,十三層,十二層 陽臺 雨遮
RPOQMLQJJIHFFBF47CA,,11.39,本共有部份之項目有梯廳等一項,鋼筋混凝土造,101年5月15日,十三層,
RPOQMLQJJIHFFBF47CA,,19.57,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,
RPQQMLQJJIHFFBF67CA,,69.63,一般事務所,鋼筋混凝土造,101年5月15日,十三層,二層 陽臺 雨遮
RPQQMLQJJIHFFBF67CA,,19.57,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,
RPQQMLQJJIHFFBF67CA,,11.32,本共有部份之項目有梯廳等１項。,鋼筋混凝土造,101年5月15日,十三層,
RPRQMLQJJIHFFBF77CA,,43.04,集合住宅,鋼筋混凝土造,101年5月15日,十三層,十一層 陽臺 雨遮
RPRQMLQJJIHFFBF77CA,,12.60,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,
RPRQMLQJJIHFFBF77CA,,7.29,本共有部份之項目有梯廳等１項。,鋼筋混凝土造,101年5月15日,十三層,
RPTQMLQJJIHFFBF97CA,19,78.65,住家用,鋼筋混凝土造,82年8月17日,十二層,
RPTQMLQJJIHFFBF97CA,19,28.25,共有部分,鋼筋混凝土造,82年8月17日,十二層,
RPSNMLSJJIHFFBF77CA,18,101.72,住家用,鋼筋混凝土造,83年10月18日,十層,
RPSNMLSJJIHFFBF77CA,18,24.17,共有部分,鋼筋混凝土造,83年10月18日,十層,
RPSNMLSJJIHFFBF77CA,18,36.10,見其他登記事項,鋼筋混凝土造,83年10月18日,十層,
RPRQMLTJJIHFFBF08CA,1,42.61,集合住宅,鋼筋混凝土造,101年1月10日,十一層,八層 陽臺 雨遮
RPRQMLTJJIHFFBF08CA,1,31.26,本成果表共有部分之用途有：車道，停車空間，樓梯間，台電專用管道間，發電機房，垃圾處理空間，電信機房，水箱，機房，消防機房，污水機房，防空避難室兼停車空間，電梯機房，台電配電場所，受電室，門廳，梯廳，公共服務空間，管理員室，等１９項。,鋼筋混凝土造,101年1月10日,十一層,
RPRQMLTJJIHFFBF08CA,1,6.19,本成果表共有部分之用途有，梯廳，等１項。,鋼筋混凝土造,101年1月10日,十一層,
RPSQMLTJJIHFFBF18CA,1,66.55,集合住宅,鋼筋混凝土造,101年1月10日,十一層,八層 陽臺 雨遮
RPSQMLTJJIHFFBF18CA,1,38.17,本成果表共有部分之用途有：車道，停車空間，樓梯間，台電專用管道間，發電機房，垃圾處理空間，電信機房，水箱，機房，消防機房，污水機房，防空避難室兼停車空間，電梯機房，台電配電場所，受電室，門廳，梯廳，公共服務空間，管理員室，等１９項。,鋼筋混凝土造,101年1月10日,十一層,
RPSQMLTJJIHFFBF18CA,1,9.36,本成果表共有部分之用途有，梯廳，等１項。,鋼筋混凝土造,101年1月10日,十一層,
RPTNMLLLJIHFFAF27CA,,82.67,住家用,鋼筋混凝土造,,六層,四層 陽臺 花台
RPTNMLLLJIHFFAF27CA,,16.20,共有部分,鋼筋混凝土造,,六層,
RPPSMLQLJIHFFAF87CA,36,71.64,住家用,鋼筋混凝土造,65年5月4日,三層,一層
RPVUMLNKJIHFFAF28CA,35,125.00,住家用,鋼筋混凝土造,67年3月8日,四層,二層 陽臺
RPXUMLNKJIHFFAF48CA,36,62.97,住家用,鋼筋混凝土造,65年9月27日,四層,三層 陽臺
RPWSMLPJKIHFFBF48CA,,27.11,本共有部份之項目有台電配電場所，社區中心，受電室，儲藏室，門廳，管委會使用空間，無障礙坡道，陽台，車道，迴廊，停車空間，梯廳，安全梯，台電專用管道間，電信機房，垃圾集中場，緊急發電機房，水箱，消房機房，污水機房，防空避難室兼停車空間，樓梯間，電梯機房等２３項。,鋼筋混凝土造,101年5月15日,十三層,
RPPNMLMJJIHFFCF96CA,19,108.75,住家用,鋼筋混凝土造,82年12月24日,十三層,四層 陽臺 花台
RPPNMLMJJIHFFCF96CA,19,42.15,共有部分,鋼筋混凝土造,82年12月24日,十三層,
RPPNMLMJJIHFFCF96CA,19,3.87,共有部分,鋼筋混凝土造,82年12月24日,十三層,
RPQNMLMJJIHFFCF07CA,3,30.88,一般事務所,鋼筋混凝土造,98年6月5日,九層,七層 陽臺
RPQNMLMJJIHFFCF07CA,3,8.69,共有部分,鋼筋混凝土造,98年6月5日,九層,
RPQNMLMJJIHFFCF07CA,3,4.60,共有部分,鋼筋混凝土造,98年6月5日,九層,
RPQNMLMJJIHFFCF07CA,3,35.85,共有部分,鋼筋混凝土造,98年6月5日,九層,
RPOQMLPJJIHFFCF47CA,3,126.84,住家用,鋼筋混凝土造,99年4月15日,四層,二層 陽臺 雨遮
RPOQMLPJJIHFFCF47CA,3,8.93,本共有部分之項目如下：１．第三至六棟地上一層：門廳及電梯間、樓梯間。２．第三至六棟地下一層：電信室、消防幫浦室、發電機室、筏基消防水池、排氣管道、進氣管道、電信箱、樓梯間。,鋼筋混凝土造,99年4月15日,五層,
RPOQMLPJJIHFFCF47CA,3,12.87,本共有部分之項目如下：第四棟地上二層至四層：門廳、電梯間及樓梯間。,鋼筋混凝土造,99年4月15日,五層,
RPOQMLPJJIHFFCF47CA,3,38.79,本共有部分之項目如下：第三、六棟地下一層：停車位及車道。第三、六棟地下一層：停車位共計５１位。,鋼筋混凝土造,99年4月15日,五層,
RPXPMLPJJIHFFCF28CA,30,92.89,住家用,鋼筋混凝土造,71年6月8日,五層,三層 陽臺
RPQNMLSJJIHFFCF67CA,32,81.93,住家用,鋼筋混凝土造,69年5月7日,四層,四層 陽臺
RPPNMLSJJIHFFCF57CA,13,178.28,商業用,鋼筋混凝土造,89年1月26日,十四層,六層 陽臺
RPPNMLSJJIHFFCF57CA,13,13.83,共有部分,鋼筋混凝土造,89年1月26日,十四層,
RPPNMLSJJIHFFCF57CA,13,13.80,共有部分,鋼筋混凝土造,89年1月26日,十四層,
RPPNMLSJJIHFFCF57CA,13,54.67,共有部分,鋼筋混凝土造,89年1月26日,十四層,
RPPNMLRJJIHFFDF57CA,35,63.95,住家用,加強磚造,66年10月31日,四層,四層
RPUNMLTJJIHFFBF08CA,5,79.44,住家用,鋼筋混凝土造,96年5月18日,九層,五層 陽臺
RPUNMLTJJIHFFBF08CA,5,46.78,共有部分,鋼筋混凝土造,96年5月18日,九層,
RPUNMLTJJIHFFBF08CA,5,13.19,共有部分,鋼筋混凝土造,96年5月18日,九層,
RPVPMLMKJIHFFDF97CA,16,64.75,住家用,鋼骨鋼筋混凝土造,86年1月11日,二十八層,四層 陽臺
RPVPMLMKJIHFFDF97CA,16,3.09,台電配電室、緊急昇降機、樓梯間、電信機房、蓄水池、泵浦機房、頂蓋型開放空間、屋頂突出物、水箱、機房,鋼骨鋼筋混凝土造,86年1月11日,二十八層,
RPPQMLMKJIHFFDF47CA,6,56.25,住家用,鋼筋混凝土造,95年8月15日,十二層,四層 陽臺
RPPQMLMKJIHFFDF47CA,6,23.10,共有部分,鋼筋混凝土造,95年8月15日,十二層,
RPROMLQJKIHFFDF87CA,30,69.33,住家用,鋼筋混凝土造,72年3月23日,五層,三層 陽臺
RPSNMLRJJIHFFBF67CA,8,57.39,住家用,鋼筋混凝土造,93年11月18日,十三層,十層 陽臺
RPSNMLRJJIHFFBF67CA,8,9.37,共有部分,鋼筋混凝土造,93年11月18日,十三層,
RPSNMLRJJIHFFBF67CA,8,8.44,共有部分,鋼筋混凝土造,93年11月18日,十三層,
RPOPMLMJJIHFFEF27CA,5,57.44,住家用,鋼骨鋼筋混凝土造,96年10月5日,二十九層,十八層 陽臺
RPOPMLMJJIHFFEF27CA,5,11.89,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPOPMLMJJIHFFEF27CA,5,3.90,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPOPMLMJJIHFFEF27CA,5,13.63,共有部分,鋼骨鋼筋混凝土造,96年10月5日,二十九層,
RPWRMLMJJIHFFEF28CA,5,97.82,住家用,鋼筋混凝土造,96年6月4日,十二層,七層 陽臺 雨遮
RPWRMLMJJIHFFEF28CA,5,55.82,共有部分,鋼筋混凝土造,96年6月4日,十二層,
RPWRMLMJJIHFFEF28CA,5,11.60,共有部分,鋼筋混凝土造,96年6月4日,十二層,
RPUPMLPJJIHFFEF18CA,11,42.34,住家用,鋼筋混凝土造,90年8月24日,十六層,六層 陽臺
RPUPMLPJJIHFFEF18CA,11,7.94,共有部分,鋼筋混凝土造,90年8月24日,十六層,
RPUPMLPJJIHFFEF18CA,11,25.27,交誼廳、共同使用、招待所,鋼筋混凝土造,90年8月24日,十六層,
RPRNNLPJJIHFFEF77CA,32,96.81,住家用,鋼筋混凝土造,69年10月17日,四層,
RPVVMLQJJIHFFEF98CA,19,93.25,住家用,鋼筋混凝土造,82年8月30日,七層,三層 陽臺
RPVVMLQJJIHFFEF98CA,19,17.18,共有部分,鋼筋混凝土造,82年8月30日,七層,
RPQSMLTKJIHFFBF28CA,1,88.49,集合住宅,鋼筋混凝土造,100年9月15日,十九層,六層 陽臺 雨遮
RPQSMLTKJIHFFBF28CA,1,37.73,本共有部分之項目計有：陽台，雨遮，Ｂ（排煙室），Ａ（排煙室），門廳，梯廳，公共服務空間（游泳池），管委會空間，防災中心，Ｂ梯廳（排煙室），Ａ梯廳（排煙室），水箱，消防水箱，中繼機房（Ｂ），中繼機房（Ａ），樓梯間，屋頂突出物（一），屋頂突出物（二），機械房，停車空間，排氣管道，進氣管道，台電配電場所，電錶室，垃圾處理室，發電機房，電信機房，機房，清水池（Ｂ棟），清水池（Ａ棟），消防幫浦室，污水機房，防空避難室兼停車空間等３３項。,鋼筋混凝土造,100年9月15日,十九層,
RPQSMLTKJIHFFBF28CA,1,.03,店舖,鋼筋混凝土造,100年9月15日,十九層,
RPQSMLTKJIHFFBF28CA,1,30.19,本共有部分之項目計有：陽台，雨遮，Ｂ（排煙室），Ａ（排煙室），門廳，梯廳，公共服務空間（游泳池），管委會空間，防災中心，Ｂ梯廳（排煙室），Ａ梯廳（排煙室），水箱，消防水箱，中繼機房（Ｂ），中繼機房（Ａ），樓梯間，屋頂突出物（一），屋頂突出物（二），機械房，停車空間，排氣管道，進氣管道，台電配電場所，電錶室，垃圾處理室，發電機房，電信機房，機房，清水池（Ｂ棟），清水池（Ａ棟），消防幫浦室，污水機房，防空避難室兼停車空間等３３項。,鋼筋混凝土造,100年9月15日,十九層,
RPPUMLQJJIHFFEF28CA,4,175.81,住家用,鋼筋混凝土造,98年1月6日,三層,一層 二層 三層 屋頂突出物
RPPUMLQJJIHFFEF28CA,4,74.24,共有部分,鋼筋混凝土造,98年1月6日,三層,
RPWNMLTJJIHFFEF58CA,19,23.78,辦公室、貯藏室,鋼筋混凝土造,82年8月30日,七層,地下二層
RPWNMLTJJIHFFEF58CA,20,.36,住家用,鋼筋混凝土造,81年10月21日,七層,二層 陽臺 花台
RPPQMLSJJIHFFEF08CA,23,19.93,住家用,鋼筋混凝土造,78年4月17日,五層,三層 花台
RPPQMLSJJIHFFEF08CA,23,7.32,共有部分,鋼筋混凝土造,78年4月17日,五層,
RPTOMLTJJIHFFEF38CA,3,68.35,辦公室,鋼筋混凝土造,98年7月13日,二十三層,六層
RPTOMLTJJIHFFEF38CA,3,25.90,共有部分,鋼筋混凝土造,98年7月13日,二十三層,
RPOPMLOKJIHFFEF57CA,1,125.76,住家用,鋼筋混凝土造,100年4月14日,十九層,
RPOPMLOKJIHFFEF57CA,1,25.90,見其他登記事項,鋼筋混凝土造,100年4月14日,十九層,
RPOPMLOKJIHFFEF57CA,1,60.99,見其他登記事項,鋼筋混凝土造,100年4月14日,十九層,
RPROMLMKJIHFFEF57CA,17,49.10,住家用,鋼筋混凝土造,85年2月17日,十三層,
RPROMLMKJIHFFEF57CA,17,2.03,共有部分,鋼筋混凝土造,85年2月17日,十四層,
RPROMLMKJIHFFEF57CA,17,9.57,共有部分,鋼筋混凝土造,85年2月17日,十四層,
RPVTMLNKJIHFFAF18CA,17,69.06,住家用,鋼筋混凝土造,85年3月14日,十層,二層 陽臺
RPVTMLNKJIHFFAF18CA,17,5.82,共有部分,鋼筋混凝土造,85年3月14日,十層,
RPVTMLNKJIHFFAF18CA,17,4.26,共有部分,鋼筋混凝土造,85年3月14日,十層,
RPVTMLNKJIHFFAF18CA,17,3.62,共有部分,鋼筋混凝土造,85年3月14日,十層,
RPPSMLOKJIHFFEF97CA,10,66.91,住家用,鋼筋混凝土造,91年8月30日,六層,二層 陽臺
RPPSMLOKJIHFFEF97CA,10,17.24,共有部分,鋼筋混凝土造,91年8月30日,六層,
RPXQMLOKJIHFFEF58CA,1,125.71,住家用,鋼筋混凝土造,100年4月14日,十九層,
RPXQMLOKJIHFFEF58CA,1,25.88,見其他登記事項,鋼筋混凝土造,100年4月14日,十九層,
RPXQMLOKJIHFFEF58CA,1,60.91,見其他登記事項,鋼筋混凝土造,100年4月14日,十九層,
RPUNMLRKJIHFFEF28CA,,72.72,住家用,磚造,,二層,一層 二層 騎樓
RPSNMLRKJIHFFEF08CA,17,182.47,集合住宅、自用儲藏室,鋼筋混凝土造,85年2月8日,七層,一層 陽臺 地下層
RPSNMLRKJIHFFEF08CA,17,9.66,共有部分,鋼筋混凝土造,85年2月8日,七層,
RPSNMLRKJIHFFEF08CA,17,47.53,共有部分,鋼筋混凝土造,85年2月8日,七層,
RPSQMLTKJIHFFEF58CA,17,36.49,住家用,鋼筋混凝土造,84年7月28日,二十三層,二十二層 陽臺
RPSQMLTKJIHFFEF58CA,17,2.71,共有部分,鋼筋混凝土造,84年7月28日,二十三層,
RPSQMLTKJIHFFEF58CA,17,9.19,共有部分,鋼筋混凝土造,84年7月28日,二十三層,
RPSQMLTKJIHFFEF58CA,17,31.86,防空避難室兼停車場,鋼筋混凝土造,84年7月28日,二十三層,
RPUTMLTKJIHFFEF09CA,16,72.08,住家用,鋼筋混凝土造,85年11月28日,七層,三層 陽臺
RPUTMLTKJIHFFEF09CA,16,.66,共有部分,鋼筋混凝土造,85年11月28日,七層,
RPUTMLTKJIHFFEF09CA,16,7.72,共有部分,鋼筋混凝土造,85年11月28日,七層,
RPUTMLTKJIHFFEF09CA,16,14.36,共有部分,鋼筋混凝土造,85年11月28日,七層,
RPXNMLMLJIHFFDF08CA,17,55.65,住家用,鋼筋混凝土造,84年8月26日,七層,六層 陽臺
RPXNMLMLJIHFFDF08CA,17,34.55,共有部分,鋼筋混凝土造,84年8月26日,七層,
RPXNNLOKJIHFFBF08CA,15,93.97,商業用,鋼筋混凝土造,86年7月18日,八層,一層 陽臺
RPXNNLOKJIHFFBF08CA,15,20.15,共有部分,鋼筋混凝土造,86年7月18日,八層,
RPXNNLOKJIHFFBF08CA,15,12.05,共有部分,鋼筋混凝土造,86年7月18日,八層,
RPVNMLTLJIHFFCF48CA,,66.82,住家用,鋼筋混凝土造,101年5月1日,十二層,八層 陽臺 雨遮
RPVNMLTLJIHFFCF48CA,,35.40,本共有部份項目有：地下二層樓梯間、緊急發電機室、消防幫浦室、水箱、電梯梯廳、地下一層防空避難室、樓梯間、緊急發電機室進排氣、電信機房、電梯、台電配電廠所〈室〉，一層管委會空間、機車停車空間、電樓梯間、梯廳、法定停車空間、陽台，貳至拾壹層電樓梯間、梯廳，屋突一層電樓梯間，屋突二層消防水池、梯間、屋突三層水箱、電梯機房共計２４項。,鋼筋混凝土造,101年5月1日,十二層,
RPSPMLLLJIHFFEF77CA,13,86.87,住家用,鋼筋混凝土造,88年5月25日,十四層,九層 陽臺 花台 雨遮
RPSPMLLLJIHFFEF77CA,13,37.60,共有部分,鋼筋混凝土造,88年5月25日,十八層,
RPSPMLLLJIHFFEF77CA,13,8.83,共有部分,鋼筋混凝土造,88年5月25日,十八層,
RPSPMLLLJIHFFEF77CA,13,17.53,共有部分,鋼筋混凝土造,88年5月25日,十四層,
RPSPMLLLJIHFFEF77CA,13,4.31,共有部分,鋼筋混凝土造,88年5月25日,十八層,
RPQPMLLLJIHFFEF57CA,32,73.12,住家用,鋼筋混凝土造,70年1月16日,四層,四層
RPSVMLQLJIHFFEF88CA,,79.93,住家用,鋼筋混凝土造,101年8月6日,十三層,十一層 陽臺 雨遮
RPSVMLQLJIHFFEF88CA,,19.51,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
RPSVMLQLJIHFFEF88CA,,43.49,本共有部分之項目有防空避難室兼停車空間、樓電梯間、排煙室、發電機室、台電配電室、受電箱、社區巴士專用停車位、管理員室、資源回收區、電信室、垃圾車專用停車位、垃圾集中場、停車空間、機械室、蓄水池、污水機房、消防幫浦室等１７項,鋼筋混凝土造,101年8月6日,十四層,
RPTVMLQLJIHFFEF98CA,,79.93,住家用,鋼筋混凝土造,101年8月6日,十三層,十二層 陽臺 雨遮
RPTVMLQLJIHFFEF98CA,,19.51,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
RPTVMLQLJIHFFEF98CA,,43.49,本共有部分之項目有防空避難室兼停車空間、樓電梯間、排煙室、發電機室、台電配電室、受電箱、社區巴士專用停車位、管理員室、資源回收區、電信室、垃圾車專用停車位、垃圾集中場、停車空間、機械室、蓄水池、污水機房、消防幫浦室等１７項,鋼筋混凝土造,101年8月6日,十四層,
RPXQMLQKJIHFFEF78CA,31,128.66,住家用,加強磚造,70年9月15日,二層,一層 二層 陽臺 平台
RPXQMLQKJIHFFEF78CA,31,2.15,住家用,加強磚造,70年9月15日,二層,
RPVQMLTKJIHFFAF48CA,,96.95,住家用,鋼筋混凝土造,,五層,四層 陽臺
RPVPMLPKJIHFFEF38CA,4,106.51,住家用,鋼筋混凝土造,97年9月17日,十九層,十一層 陽臺 雨遮
RPVPMLPKJIHFFEF38CA,4,68.36,共有部分,鋼筋混凝土造,97年9月17日,20,
RPSOMLNKJIHFFEF77CA,4,40.72,一般服務業,鋼筋混凝土造,97年12月23日,二十四層,三層 陽臺
RPSOMLNKJIHFFEF77CA,4,12.99,共有部分,鋼筋混凝土造,97年12月23日,二十四層,
RPSOMLNKJIHFFEF77CA,4,9.71,共有部分,鋼筋混凝土造,97年12月23日,二十四層,
RPVNNLQLJIHFFEF48CA,,99.30,住家用,鋼筋混凝土造,101年8月6日,十四層,十三層 陽臺 雨遮
RPVNNLQLJIHFFEF48CA,,24.22,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
RPVNNLQLJIHFFEF48CA,,47.15,本共有部分之項目有防空避難室兼停車空間、樓電梯間、排煙室、發電機室、台電配電室、受電箱、社區巴士專用停車位、管理員室、資源回收區、電信室、垃圾車專用停車位、垃圾集中場、停車空間、機械室、蓄水池、污水機房、消防幫浦室等１７項,鋼筋混凝土造,101年8月6日,十四層,
RPUNMLPKJIHFFBF77CA,17,66.90,住家用,鋼筋混凝土造,85年1月26日,十一層,五層 陽臺 花台
RPUNMLPKJIHFFBF77CA,17,50.10,共有部分,鋼筋混凝土造,85年1月26日,十一層,
RPUNNLQLJIHFFEF38CA,,99.30,住家用,鋼筋混凝土造,101年8月6日,十四層,十二層 陽臺 雨遮
RPUNNLQLJIHFFEF38CA,,24.22,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
RPUNNLQLJIHFFEF38CA,,47.15,本共有部分之項目有防空避難室兼停車空間、樓電梯間、排煙室、發電機室、台電配電室、受電箱、社區巴士專用停車位、管理員室、資源回收區、電信室、垃圾車專用停車位、垃圾集中場、停車空間、機械室、蓄水池、污水機房、消防幫浦室等１７項,鋼筋混凝土造,101年8月6日,十四層,
RPUVMLQLJIHFFEF09CA,,93.55,住家用,鋼筋混凝土造,101年8月6日,十四層,一層 陽臺
RPUVMLQLJIHFFEF09CA,,22.85,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
RPUVMLQLJIHFFEF09CA,,46.16,本共有部分之項目有防空避難室兼停車空間、樓電梯間、排煙室、發電機室、台電配電室、受電箱、社區巴士專用停車位、管理員室、資源回收區、電信室、垃圾車專用停車位、垃圾集中場、停車空間、機械室、蓄水池、污水機房、消防幫浦室等１７項,鋼筋混凝土造,101年8月6日,十四層,
RPSNNLQLJIHFFEF18CA,,99.30,住家用,鋼筋混凝土造,101年8月6日,十四層,十層 陽臺 雨遮
RPSNNLQLJIHFFEF18CA,,24.22,本共有部分之項目有供管委會使用空間、樓電梯間、排煙室、水箱、消防專用水箱、電梯機械室等６項,鋼筋混凝土造,101年8月6日,十四層,
