編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPLJIHFFCQ58CA,10,15.15,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPPNMLPLJIHFFCQ58CA,10,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPWNMLOKJIHFFDQ56CA,7,168.00,住商用,鋼筋混凝土造,94年11月14日,四層,一層 二層 三層 四層 陽台
RPQNMLOKJIHFFCQ48CA,31,60.55,住家用,鋼筋混凝土加強磚造,70年12月16日,一層,一層
RPQNMLSJJIHFFBQ68CA,38,78.26,住家用,鋼筋混凝土加強磚造,63年12月14日,二層,一層 二層
RPUNMLPKJIHFFDQ09CA,19,214.00,廠房﹒倉庫﹒員工單身宿舍﹒工業區,鋼筋混凝土造,82年4月15日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJJIHFFDQ76CA,4,141.98,住家用,鋼筋混凝土造,97年10月30日,三層,一層 二層 三層 陽台 雨遮
RPRNMLSJJIHFFDQ09DA,9,162.00,住家用,鋼筋混凝土造,92年8月19日,三層,一層 二層 三層 陽台 電梯樓梯間
RPPNMLKLJIHFFDQ18CA,18,183.17,住家用,鋼筋混凝土造,83年9月26日,三層,一層 二層 三層 見其他登記事項
RPRNMLSJJIHFFEQ09CA,20,37.23,住家用,鋼筋混凝土造,82年4月1日,十八層,七層 陽台
RPRNMLSJJIHFFEQ09CA,20,7.31,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPRNMLSJJIHFFEQ09CA,20,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPRNMLSJJIHFFEQ66EA,22,182.75,住家用,鋼筋混凝土造,80年1月5日,三層,一層 二層 三層 電梯樓梯間
RPPNMLRJJIHFFEQ98EA,20,106.31,住家用,鋼筋混凝土造,82年4月1日,十八層,十七層 陽台
RPPNMLRJJIHFFEQ98EA,20,32.60,防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPPNMLRJJIHFFEQ98EA,20,19.81,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLRJJIHFFEQ98EA,20,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPPNMLRJJIHFFEQ98EA,20,45.22,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPWNMLNLJIHFFCQ66EA,,144.07,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 見其他登記事項
RPPNMLPKJIHFFCQ58DA,10,86.27,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPPNMLPKJIHFFCQ58DA,10,12.64,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPPNMLPKJIHFFCQ58DA,10,33.34,停車空間,鋼筋混凝土造,91年7月25日,五層,
RPQNMLSJJIHFFCQ88DA,23,82.98,住家用,ＲＣ補強磚造,78年5月31日,一層,一層
RPRNMLTJJIHFFBQ98DA,32,99.12,住家用,鋼筋混凝土加強磚造,70年1月27日,二層,
RPVNMLNKJIHFFDQ98CA,6,150.91,店舖住宅、樓梯間,鋼筋混凝土造,95年10月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLOKJIHFFCQ78CA,9,194.50,停車空間、集合住宅,鋼筋混凝土造,93年1月30日,三層,一層 二層 三層 見其他登記事項
RPQNMLQKJIHFFCQ68CA,,178.35,住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLMLJIHFFCQ38CA,16,213.07,住商用,鋼筋混凝土造,86年1月4日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPWNMLLLJIHFFCQ88CA,16,161.97,住家用,鋼筋混凝土造,86年3月25日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPRNMLQKJIHFFCQ78CA,,203.09,住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLNJKIHFFCQ98CA,27,173.86,住家用,鋼筋混凝土造,74年8月9日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPUNMLQKJIHFFDQ56CA,18,161.35,住商用,鋼筋混凝土造,83年10月12日,七層,一層 二層 三層 見其他登記事項
RPUNMLQKJIHFFDQ56CA,18,3.78,梯間,鋼筋混凝土造,83年10月12日,七層,
RPUNMLQKJIHFFDQ56CA,18,13.53,停車場、防空避難室,鋼筋混凝土造,83年10月12日,七層,
RPWNMLTKJIHFFDQ27EA,7,184.03,住家用,鋼筋混凝土造,94年10月5日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLOKJIHFFEQ88EA,31,99.36,住家用,鋼筋混凝土加強磚造,70年6月3日,二層,一層 二層 騎樓
RPQNMLOKJIHFFEQ88EA,31,99.36,住家用,鋼筋混凝土加強磚造,70年6月3日,二層,一層 二層 騎樓
RPPNMLQKJIHFFCQ78EA,30,111.71,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層 陽台
RPRNMLKLJIHFFCQ48EA,29,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,
RPSNMLKLJIHFFCQ58EA,21,177.09,住家用,鋼筋混凝土加強磚造,80年9月2日,三層,一層 二層 三層 電梯樓梯間
RPQNMLKLJIHFFDQ28CA,8,142.58,住家用,鋼筋混凝土造,94年3月3日,三層,一層 二層 三層 陽台
RPPNMLPLJIHFFDQ68CA,31,95.55,住家用,鋼筋混凝土加強磚造,70年12月30日,二層,一層 二層 電梯樓梯間
RPRNMLPLJIHFFCQ78CA,31,111.87,住家用,鋼筋混凝土加強磚造,70年12月26日,二層,
RPUNMLKLJIHFFCQ58CA,,176.15,住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLSKJIHFFCQ78CA,19,151.75,住家用,鋼筋混凝土造,82年6月21日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPQOMLKMJIHFFCQ38CA,33,125.20,住商用,鋼筋混凝土加強磚造,68年12月20日,二層,一層 二層 電梯樓梯間
RPSNMLPKJIHFFDQ98DA,19,41.54,住家用,鋼筋混凝土造,82年12月29日,三層,一層 二層 三層 見其他登記事項
RPSNMLPKJIHFFBQ68CA,19,153.04,住商用,鋼筋混凝土加強磚造,82年7月8日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPSNMLPLJIHFFCQ88CA,19,219.50,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層 電梯樓梯間
RPRNMLPKJIHFFCQ68CA,11,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,
RPTNMLPLJIHFFCQ98CA,42,123.68,住家用,見其他登記事項,60年4月6日,二層,
RPRNMLLLJIHFFCQ38CA,34,87.89,住商用,鋼筋混凝土加強磚造,67年5月9日,二層,一層 二層
RPTNMLTKJIHFFCQ66CA,9,192.70,停車空間、集合住宅,鋼筋混凝土造,93年1月30日,三層,一層 二層 三層 見其他登記事項
RPQNMLSLJIHFFCQ98CA,19,148.93,住家用,鋼筋混凝土造,83年1月19日,三層,一層 二層 三層 平台 電梯樓梯間 見其他登記事項
RPVNMLPKJIHFFBQ98CA,7,17.24,住家用,鋼筋混凝土造,94年10月3日,十層,四層 陽台
RPVNMLPKJIHFFBQ98CA,7,.11,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPVNMLPKJIHFFBQ98CA,7,9.11,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPROMLKMJIHFFCQ48CA,27,191.99,住家用,鋼筋混凝土造,74年10月22日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPSNMLQKJIHFFBQ78CA,5,212.16,集合住宅,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLKLJIHFFCQ38DA,33,109.72,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間
RPPNMLSJKIHFFCQ88DA,,252.61,店舖、停車空間、住宅,鋼筋混凝土造,101年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLSJKIHFFCQ09DA,,255.71,店舖、停車空間、住宅,鋼筋混凝土造,101年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLSJKIHFFCQ98DA,,234.48,店舖、停車空間、住宅,鋼筋混凝土造,101年8月13日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLLLJIHFFBQ08CA,9,187.58,住商用,鋼筋混凝土造,92年8月5日,四層,一層 二層 三層 四層 陽台
RPRNMLQLJIHFFDQ98CA,21,125.66,住商用,鋼筋混凝土加強磚造,80年10月22日,二層,一層 二層 電梯樓梯間
RPUNMLKMJIHFFDQ78CA,32,86.67,住家用,鋼筋混凝土加強磚造,69年12月16日,二層,一層 二層 電梯樓梯間
RPROMLKMJIHFFDQ58CA,30,89.10,住商用,鋼筋混凝土加強磚造,72年4月23日,三層,一層 二層 三層
SPROMLKMJIHFFDQ68CA,30,77.76,住商用,鋼筋混凝土加強磚造,72年4月23日,三層,一層 二層 三層
RPSOMLKMJIHFFDQ68CA,31,109.23,住家用,鋼筋混凝土加強磚造,70年6月20日,二層,一層 二層 陽台 平台
RPVOMLQJKIHFFCQ66CA,,141.70,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 見其他登記事項
RPSNMLKKKIHFFCQ38CA,32,100.86,住家用,鋼筋混凝土加強磚造,69年6月6日,二層,一層 二層 騎樓
RPSOMLQJKIHFFCQ98CA,,144.07,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 見其他登記事項
RPROMLQJKIHFFCQ88CA,,141.70,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 見其他登記事項
RPRNMLNLJIHFFDQ78DA,7,11.52,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,13.60,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,13.60,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,13.60,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,13.60,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPRNMLNLJIHFFDQ78DA,7,14.18,見其他登記事項,鋼筋混凝土造,94年8月15日,五層,
RPTNMLQKJIHFFCQ09DA,19,140.07,住家用,鋼筋混凝土造,82年7月22日,三層,一層 二層 三層 見其他登記事項
RPRNMLKKKIHFFDQ38CA,20,178.81,住商用,鋼筋混凝土造,82年5月28日,三層,一層 二層 三層 見其他登記事項
RPTNMLLLJIHFFCQ68DA,17,84.26,集合住宅,鋼筋混凝土造,84年7月20日,六層,二層 陽台 花台
RPTNMLLLJIHFFCQ68DA,17,17.22,共有部分,鋼筋混凝土造,84年7月20日,一層,
RPTNMLLLJIHFFCQ68DA,17,12.87,共有部分,鋼筋混凝土造,84年7月20日,,
RPUNMLTKJIHFFDQ86CA,28,126.63,住家用,鋼筋混凝土加強磚造,73年11月19日,三層,一層 二層 三層
RPRNMLMLJIHFFDQ58CA,13,87.78,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPQNMLKKKIHFFCQ18CA,,176.43,住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLTKJIHFFBQ78CA,14,247.85,住商用,鋼筋混凝土造,87年5月2日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPTNMLQKJIHFFBQ88CA,5,212.16,集合住宅,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTKJIHFFBQ88CA,14,247.85,住商用,鋼筋混凝土造,87年5月2日,四層,一層 二層 三層 四層 陽台 平台 電梯樓梯間
RPSNMLTKJIHFFBQ09CA,37,63.18,工業用,鋼筋混凝土加強磚造,65年1月1日,一層,一層
RPSNMLTKJIHFFBQ09CA,37,124.80,住商用,鋼筋混凝土磚木造,65年1月1日,二層,一層 二層 騎樓
RPPNMLKLJIHFFBQ97CA,18,93.76,住家用,鋼筋混凝土造,83年10月12日,三層,一層 二層 三層 陽台 電梯樓梯間
RPXNMLOKKIHFFCQ66CA,18,79.35,集合住宅,鋼筋混凝土造,83年8月10日,七層,六層 陽台
RPXNMLOKKIHFFCQ66CA,18,28.85,共有部分,鋼筋混凝土造,83年8月10日,七層,
RPXNMLOKKIHFFCQ66CA,18,9.89,共有部分,鋼筋混凝土造,83年8月10日,七層,
RPTNMLLLJIHFFDQ88EA,13,200.95,農舍,鋼筋混凝土加強磚造鋼造,88年8月19日,二層,一層 二層 陽台 電梯樓梯間
RPQNMLKKKIHFFEQ38CA,31,78.93,住家用,鋼筋混凝土磚木造,70年10月12日,一層,一層
RPTNMLLLJIHFFDQ78DA,32,112.16,住家用,鋼筋混凝土加強磚造,69年7月8日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLQLJIHFFDQ66DA,19,178.25,住家用,鋼筋混凝土造,82年12月31日,三層,一層 二層 三層 見其他登記事項
RPSNMLMLJIHFFDQ68CA,16,180.38,住家用,鋼筋混凝土造,85年8月6日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLNLJIHFFDQ88CA,20,81.96,住家用,鋼筋混凝土造,81年9月29日,三層,一層 二層 三層
RPWNMLOKKIHFFCQ56CA,35,95.29,住商用,鋼筋混凝土加強磚造,66年4月29日,二層,一層 二層 騎樓
RPSNMLRKKIHFFCQ56DA,,203.26,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPTNMLRKKIHFFCQ66DA,,203.26,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPVNMLRKKIHFFCQ86DA,,205.90,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLRKKIHFFCQ09DA,,208.36,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層 見其他登記事項
RPROMLRLJIHFFDQ56CA,44,114.70,住家用,磚造,58年3月15日,一層,
RPRNMLOJKIHFFDQ68CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPRNMLOJKIHFFDQ68CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPRNMLOJKIHFFDQ68CA,6,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPRNMLOJKIHFFDQ68CA,,221.92,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPSNMLOJKIHFFDQ78CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPSNMLOJKIHFFDQ78CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPSNMLOJKIHFFDQ78CA,6,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPSNMLOJKIHFFDQ78CA,,226.63,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPPNMLLJKIHFFDQ18CA,31,101.20,住商用,鋼筋混凝土加強磚造,70年6月12日,二層,一層 二層 騎樓
RPPNMLQLJIHFFDQ78CA,15,150.03,住家用,鋼筋混凝土造,86年10月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLOJKIHFFDQ88CA,,225.13,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPTNMLOJKIHFFDQ88CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPTNMLOJKIHFFDQ88CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPTNMLOJKIHFFDQ88CA,6,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPUNMLOJKIHFFDQ98CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPUNMLOJKIHFFDQ98CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPUNMLOJKIHFFDQ98CA,6,.48,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPUNMLOJKIHFFDQ98CA,,198.30,,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層 陽台
RPQNMLNLJIHFFCQ68EA,19,74.64,住家用,鋼筋混凝土造,82年12月14日,七層,四層 陽台 花台
RPRNMLMLJIHFFEQ88EA,31,130.95,住家用,鋼筋混凝土加強磚造,70年12月12日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLQLJIHFFCQ98EA,16,101.58,國民住宅,鋼筋混凝土造,85年11月15日,五層,五層 陽台
RPRNMLRLJIHFFDQ56DA,32,102.51,住家用,鋼筋混凝土加強磚造,69年5月22日,二層,一層 二層
RPVNMLNLJIHFFCQ56EA,33,102.50,住家用,鋼筋混凝土加強磚造,68年12月31日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLLJKIHFFDQ28CA,13,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,
RPRNMLTLJIHFFDQ66CA,17,139.68,住家用,鋼造,84年8月30日,二層,一層 二層
RPRNMLOKKIHFFCQ68CA,19,151.21,住家用,鋼筋混凝土造,83年2月8日,四層,一層 二層 三層 四層
RPPNMLNLJIHFFBQ28CA,31,121.78,住家用,鋼筋混凝土加強磚造,70年6月19日,二層,一層 二層 陽台 騎樓 電梯樓梯間
RPQNMLQLJIHFFBQ68CA,14,145.38,住家用,鋼筋混凝土造,87年5月14日,三層,一層 二層 三層 電梯樓梯間
RPPNMLQLJIHFFCQ68CA,31,93.30,住家用,鋼筋混凝土加強磚造,71年2月11日,二層,
RPTNMLNKKIHFFCQ78CA,5,235.36,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLKMJIHFFDQ78CA,35,77.46,住家用,磚造,66年8月13日,一層,一層
RPRPMLPJKIHFFDQ98CA,1,162.42,停車空間、住宅、樓梯間,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPUPMLPJKIHFFDQ66CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPTPMLPJKIHFFDQ56CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPSPMLPJKIHFFDQ09CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPVPMLPJKIHFFDQ76CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPWPMLPJKIHFFDQ86CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPPQMLPJKIHFFDQ88CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPXPMLPJKIHFFDQ96CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPQQMLPJKIHFFDQ98CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPOOMLRJKIHFFDQ78CA,17,171.37,住商用,鋼筋混凝土造,84年6月20日,三層,一層 二層 三層 見其他登記事項
RPPNMLNJKIHFFEQ48CA,21,148.95,住家用,鋼筋混凝土造,81年4月24日,三層,一層 二層 三層
RPTNMLSLJIHFFDQ86DA,8,14.63,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPTNMLSLJIHFFDQ86DA,8,5.89,見其他登記事項,鋼筋混凝土造,94年2月4日,五層,
RPUNMLRLJIHFFBQ66DA,19,209.43,住商用,鋼筋混凝土造,83年4月29日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間
RPRQMLPJKIHFFDQ09CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPSQMLPJKIHFFDQ56CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPTQMLPJKIHFFDQ66CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPUQMLPJKIHFFDQ76CA,1,155.08,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPPPMLPJKIHFFDQ78CA,1,155.08,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPQPMLPJKIHFFDQ88CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPTOMLOJKIHFFDQ98CA,33,131.56,住家用,鋼筋混凝土加強磚造,69年3月18日,二層,一層 二層 見其他登記事項
RPXNMLNKKIHFFDQ66CA,10,15.89,集合住宅,鋼筋混凝土造,92年5月5日,五層,五層 陽台
RPOPMLPJKIHFFDQ68CA,1,165.82,停車空間、住宅、樓梯間,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLRKKIHFFDQ88CA,11,130.22,住家用,鋼筋混凝土造,90年12月24日,三層,一層 二層 三層 陽台
RPOOMLSKKIHFFDQ98CA,7,1.59,門廳、遊憩設施,鋼筋混凝土造,94年8月26日,三層,
RPOOMLSKKIHFFDQ98CA,7,5.08,門廳、遊憩設施、機械空間、梯間、游泳池,鋼筋混凝土造,94年8月26日,二層,
RPOOMLSKKIHFFDQ98CA,5,196.15,店舖、集合住宅、停車空間,鋼筋混凝土造,96年9月29日,四層,一層 二層 三層 四層 陽台 雨遮
RPWQMLPJKIHFFDQ96CA,1,155.25,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPVQMLPJKIHFFDQ86CA,1,165.35,停車空間、住宅、樓梯間,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLNLKIHFFDQ78DA,33,90.10,住家用,鋼筋混凝土加強磚造,69年4月1日,二層,一層 二層
RPPNMLTLJIHFFBQ88CA,14,161.53,住房，地下室,鋼筋混凝土造,87年7月24日,二層,一層 二層 電梯樓梯間 見其他登記事項
RPQNMLSLJIHFFBQ88CA,2,219.18,住家用,鋼筋混凝土造,99年6月18日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKMJIHFFBQ58CA,12,56.60,住家用,鋼筋混凝土造,89年12月8日,二層,一層 二層 陽台 電梯樓梯間
RPOOMLQJKIHFFCQ58CA,19,194.46,住商用,鋼筋混凝土造,82年10月16日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLTLJIHFFCQ96CA,31,58.42,住家用,磚造,70年10月17日,一層,一層
RPUNMLNJKIHFFDQ88CA,4,238.67,店舖、停車空間、住宅,鋼筋混凝土造,97年5月16日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPPNMLSLJIHFFBQ88DA,36,240.00,住家用,鋼筋混凝土加強磚造,65年11月8日,二層,一層 二層 騎樓
RPRNMLNJKIHFFDQ68DA,3,200.74,住商用,鋼筋混凝土造,99年3月24日,四層,一層 二層 三層 四層 陽台
RPRNMLKMJIHFFEQ78EA,21,211.49,住家用,鋼筋混凝土造,81年2月18日,四層,一層 二層 三層 四層 陽台
RPPNMLLKKIHFFEQ38CA,22,148.41,住家用,鋼筋混凝土造,80年5月6日,三層,一層 二層 三層
RPOQMLPJKIHFFDQ78CA,1,155.09,停車空間、住宅,鋼筋混凝土造,101年10月16日,三層,一層 二層 三層 陽台
RPVNMLNJKIHFFDQ09DA,31,70.09,住家用,鋼筋混凝土加強磚造,70年11月25日,二層,一層 二層 電梯樓梯間
RPQNMLKMJIHFFCQ28CA,,210.93,住宅、水塔,鋼筋混凝土造,101年10月4日,四層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLKKKIHFFCQ68CA,,141.70,住家用,鋼筋混凝土造,101年9月12日,三層,一層 二層 三層 見其他登記事項
RPVNMLOJKIHFFDQ09CA,6,.65,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPVNMLOJKIHFFDQ09CA,6,.27,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
