編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLMJJIHFFHF18CC,2,7.79,本共有部分項目：Ａ、Ｂ棟梯廳、儲藏室、樓電梯間、消防水箱、陽台等五項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,
RPSNMLPJJIHFFHF28CC,24,278.17,工業用,鋼筋混凝土造,78年4月4日,五層,
RPSNMLPJJIHFFHF28CC,24,75.37,共有部分,鋼筋混凝土造,78年4月4日,五層,
RPQNMLPJJIHFFHF08CC,12,816.63,廠房、辦公室,鋼筋混凝土造,90年2月27日,十八層,
RPSQMLMJJIHFFHF28CC,1,73.40,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,
RPVNMLQJJIHFFCF28DC,16,16.37,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPVNMLQJJIHFFCF28DC,16,59.86,住家用,鋼筋混凝土造,85年7月10日,十七層,
RPQOMLQJJIHFFDF08EC,,78.00,,,,,
RPSOMLQJJIHFFDF28EC,,100.00,,,,,
RPROMLQJJIHFFDF18EC,,30.00,,,,,
RPPNMLNJJIHFFBF17CC,17,37.80,住家用,鋼筋混凝土造,85年3月11日,十三層,
RPQOMLMJJIHFFAF37EC,3,43.72,住家用,鋼筋混凝土造,98年4月27日,十三層,
RPTPMLPJJIHFFAF08EC,2,43.60,住家用,鋼骨構造,99年7月15日,四十層,
RPSOMLMJJIHFFAF57EC,6,41.50,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWPMLQJJIHFFBF38CC,28,110.94,住商用,鋼筋混凝土造,73年12月20日,五層,
RPVQMLQJJIHFFBF38CC,6,49.18,住家用,鋼筋混凝土造,95年11月29日,十三層,
RPVQMLQJJIHFFBF38CC,6,24.44,共有部分,鋼筋混凝土造,95年11月29日,十三層,
RPWQMLQJJIHFFBF48CC,17,33.05,工業用,鋼筋混凝土造,84年9月23日,五層,
RPXQMLQJJIHFFBF58CC,1,87.07,集合住宅,鋼筋混凝土造,100年11月29日,十四層,
RPXQMLQJJIHFFBF58CC,1,79.05,本共有部分之項目有公共服務空間、台電配電場所、樓梯間、受電室、管理員室、管道、走廊、陽台、雨遮、電梯機房、水箱、車道、停車空間、防空避難室兼停車空間、污水機房、發電機室、垃圾集中場、儲藏室、電信室等１９項。,鋼筋混凝土造,100年11月29日,十四層,
RPRRMLQJJIHFFBF08CC,45,8.14,住家用,加強磚造,57年4月1日,二層,
RPRRMLQJJIHFFBF08CC,18,84.39,工業用,鋼筋混凝土造,83年5月26日,十層,
RPTRMLQJJIHFFBF28CC,3,47.86,集合住宅,鋼筋混凝土造,99年1月4日,十三層,
RPTRMLQJJIHFFBF28CC,3,36.78,本共有部分之項目有公共服務空間、６米基地內通路、車道、管委會空間、停車空間、防空避難室兼停車空間、供公眾使用停車空間、垃圾貯存空間、電信機房、發電機房、台電配電場所、梯間、蓄水池等１３項,鋼筋混凝土造,99年1月4日,十三層,
RPOQMLQJJIHFFAF57CC,3,61.59,住家用,鋼筋混凝土造,98年4月27日,十三層,
RPOQMLQJJIHFFAF57CC,3,.47,一般零售業,鋼筋混凝土造,98年4月27日,十三層,
RPOQMLQJJIHFFAF57CC,3,.55,一般零售業,鋼筋混凝土造,98年4月27日,十三層,
RPSRMLQJJIHFFAF08CC,2,41.42,住家用,鋼骨構造,99年7月15日,四十層,
RPXRMLQJJIHFFAF58CC,11,221.35,住家用,鋼筋混凝土造,91年1月4日,七層,
RPRPMLPJJIHFFAF77DC,,96.43,住家用,鋼筋混凝土造,,五層,
RPURMLQJJIHFFAF28CC,2,42.74,住家用,鋼骨構造,99年7月15日,四十層,
RPTRMLQJJIHFFAF18CC,2,42.41,住家用,鋼骨構造,99年7月15日,四十層,
RPQRMLQJJIHFFAF87CC,12,111.00,辦公室,鋼筋混凝土造,89年5月31日,十二層,
RPUPMLQJJIHFFHF78CC,1,43.86,集合住宅,鋼骨鋼筋混凝土構造,100年4月15日,十九層,
RPROMLQJJIHFFHF38CC,13,270.24,作業廠房，辦公室,鋼筋混凝土造,88年11月18日,八層,
RPVSMLQJJIHFFEF88CC,13,265.79,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVSMLQJJIHFFEF88CC,13,263.37,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVSMLQJJIHFFEF88CC,13,227.54,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVSMLQJJIHFFEF88CC,13,371.83,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVSMLQJJIHFFEF88CC,13,283.27,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVSMLQJJIHFFEF88CC,13,389.36,一般服務業（一般辦公室）,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPVPMLQJJIHFFHF88CC,2,153.88,集合住宅,鋼骨鋼筋混凝土造,100年3月18日,二十五層,
RPTOMLQJJIHFFDF18CC,15,37.86,商業用,鋼筋混凝土造,86年7月3日,二十六層,
RPOOMLRJJIHFFEF87CC,22,30.13,住家用,鋼筋混凝土造,80年3月14日,五層,
RPVNMLQJJIHFFDF28CC,19,289.23,工商用,鋼造,83年3月30日,二十一層,
RPVNMLQJJIHFFDF28CC,19,321.24,工商用,鋼造,83年3月30日,二十一層,
RPRTMLQJJIHFFEF58CC,31,118.45,住家用,鋼筋混凝土造,71年2月23日,五層,
RPSUMLQJJIHFFEF78CC,3,82.96,辦公室,鋼筋混凝土造,98年7月13日,二十三層,
RPSNMLRJJIHFFEF18CC,18,61.78,住商用,鋼筋混凝土造,84年4月8日,十六層,
RPSNMLRJJIHFFEF18CC,18,2.50,住商用,鋼筋混凝土造,84年4月8日,十六層,
RPSNMLRJJIHFFEF18CC,18,.41,共有部分,鋼筋混凝土造,84年4月8日,十六層,
RPSNMLRJJIHFFEF18CC,18,21.46,共有部分,鋼筋混凝土造,84年4月8日,十六層,
RPWTMLQJJIHFFEF09CC,13,42.73,住家用,鋼筋混凝土造,88年9月14日,十一層,
RPWTMLQJJIHFFEF09CC,13,12.25,共有部分,鋼筋混凝土造,88年9月14日,十一層,
RPXNMLRJJIHFFEF68CC,13,225.76,廠房、辦公室,鋼骨鋼筋混凝土造,89年4月18日,三十層,
RPWOMLRJJIHFFEF68CC,2,106.57,店舖,鋼筋混凝土造,100年1月14日,十一層,
RPURMLRJJIHFFBF58DC,10,25.29,住家用,鋼筋混凝土造,91年11月27日,十六層,
RPOPMLRJJIHFFHF48EC,38,95.47,店舖,鋼筋混凝土造,63年7月26日,四層,
RPQPMLRJJIHFFHF68EC,18,139.08,住家用,鋼筋混凝土造,83年8月11日,七層,
RPQPMLRJJIHFFHF68EC,18,29.54,共有部分,鋼筋混凝土造,83年8月11日,七層,
RPUOMLRJJIHFFGF68CC,5,94.07,住家用,鋼筋混凝土造,97年3月25日,十五層,
RPVOMLRJJIHFFHF88CC,3,80.37,共有部分,鋼筋混凝土構造,98年10月15日,十八層,
RPVOMLRJJIHFFHF88CC,3,389.28,一般商業設施（一般事務所）,鋼筋混凝土構造,98年10月15日,十八層,
RPVOMLRJJIHFFHF88CC,3,63.09,共有部分,鋼筋混凝土構造,98年10月15日,十八層,
RPVOMLRJJIHFFHF88CC,3,58.07,共有部分,鋼筋混凝土構造,98年10月15日,十八層,
RPSNMLSJJIHFFDF38EC,14,41.31,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPPNMLSJJIHFFIF38CC,3,118.86,住家用,鋼筋混凝土造,99年2月24日,二層,
RPROMLSJJIHFFGF48CC,3,100.50,住家用,鋼筋混凝土造,99年2月1日,二十二層,
RPTOMLSJJIHFFIF88CC,4,103.83,住家用,鋼筋混凝土造,97年10月30日,二十七層,
RPTOMLSJJIHFFIF88CC,4,43.62,住家用,鋼筋混凝土造,97年10月30日,二十七層,
RPSNMLSJJIHFFCF08CC,31,79.53,住家用,鋼筋混凝土造,70年9月29日,五層,
RPTNMLSJJIHFFDF28CC,12,124.56,住家用,鋼筋混凝土造,89年5月23日,二十八層,
RPWOMLSJJIHFFIF56CC,3,411.49,店舖、辦公室,鋼筋混凝土造,98年5月13日,二十層,
RPTNMLSJJIHFFBF08CC,25,93.38,住家用,鋼筋混凝土造,76年9月21日,五層,
RPXOMLSJJIHFFAF48CC,13,300.20,辦公室,鋼筋混凝土造,89年3月2日,十三層,
RPVQMLTJJIHFFBF68CC,32,114.65,住家用,鋼筋混凝土造,69年5月23日,五層,
RPWQMLTJJIHFFBF78CC,6,49.60,一般事務所,鋼筋混凝土造,95年10月5日,二十二層,
RPWQMLTJJIHFFBF78CC,6,9.96,共有部分,鋼筋混凝土造,95年10月5日,二十二層,
RPWQMLTJJIHFFBF78CC,6,17.90,共有部分,鋼筋混凝土造,95年10月5日,二十二層,
RPORMLTJJIHFFBF08CC,6,69.59,一般事務所,鋼筋混凝土造,95年10月5日,二十二層,
RPORMLTJJIHFFBF08CC,6,13.36,共有部分,鋼筋混凝土造,95年10月5日,二十二層,
RPORMLTJJIHFFBF08CC,6,23.60,共有部分,鋼筋混凝土造,95年10月5日,二十二層,
RPPNMLTJJIHFFCF87CC,24,112.33,住家用,鋼筋混凝土造,78年2月2日,五層,
RPTOMLTJJIHFFGF78CC,17,93.44,住家用,鋼筋混凝土造,84年8月30日,十八層,
RPVOMLTJJIHFFGF98CC,32,26.45,住家用,鋼筋混凝土造,69年8月27日,五層,
RPOOMLTJJIHFFEF08CC,4,34.28,住家用,鋼筋混凝土造,97年7月11日,十五層,
RPOOMLTJJIHFFEF08CC,19,14.67,住家用,鋼筋混凝土造,82年12月24日,二十層,
RPPOMLTJJIHFFBF87CC,43,97.64,住宅,加強磚造,58年8月12日,三層,
RPOOMLTJJIHFFBF77CC,20,40.24,住家用,鋼筋混凝土造,81年7月27日,七層,
RPOOMLTJJIHFFBF77CC,20,3.66,共有部分,鋼筋混凝土造,81年7月27日,七層,
RPOOMLTJJIHFFBF77CC,20,6.40,共有部分,鋼筋混凝土造,81年7月27日,七層,
RPROMLTJJIHFFBF08CC,43,60.43,住宅,加強磚造,58年8月12日,三層,
RPSOMLTJJIHFFBF18CC,18,88.55,住家用,鋼筋混凝土造,83年6月7日,十二層,
RPSOMLTJJIHFFBF18CC,18,25.15,共有部分,鋼筋混凝土造,83年6月7日,十二層,
RPSOMLTJJIHFFBF18CC,18,4.42,共有部分,鋼筋混凝土造,83年6月7日,十二層,
RPTOMLTJJIHFFBF28CC,32,81.76,商業用,鋼筋混凝土造,69年8月2日,四層,
RPPPMLSJJIHFFBF87CC,45,88.25,工業用,加強磚造,56年11月29日,三層,
RPWNMLTJJIHFFBF48CC,1,47.20,集合住宅,鋼筋混凝土造,100年11月16日,十五層,
RPWNMLTJJIHFFBF48CC,1,13.11,本共有部分之項目有梯廳、管理委員會使用空間、陽台、電梯間、樓梯間、機械室、水箱等７項,鋼筋混凝土造,100年11月16日,十五層,
RPVOMLTJJIHFFBF48CC,17,101.75,住家用,鋼筋混凝土造,84年7月13日,十七層,
RPVOMLTJJIHFFBF48CC,17,14.75,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPUNMLTJJIHFFIF98CC,4,183.25,住家用,鋼筋混凝土造,98年4月7日,十三層,
RPVNMLTJJIHFFIF66EC,1,170.57,集合住宅,鋼筋混凝土造,101年1月30日,十四層,
RPXNMLTJJIHFFIF86EC,4,155.67,住家用,鋼筋混凝土造,98年4月7日,十五層,
RPSOMLTJJIHFFEF48CC,17,57.73,住家用,鋼筋混凝土造,84年7月4日,十二層,
RPSOMLTJJIHFFEF48CC,17,24.13,共有部分,鋼筋混凝土造,84年7月4日,十二層,
RPRRMLKKJIHFFHF28DC,11,144.32,辦公室,鋼筋混凝土造,90年8月8日,十四層,
RPXNMLTJJIHFFIF66CC,5,132.66,住家用,鋼筋混凝土造,96年7月3日,十二層,
RPTOMLKKJIHFFHF08CC,36,141.36,住家用,鋼筋混凝土造,65年7月5日,四層,
RPSOMLKKJIHFFHF97CC,35,87.80,住家用,加強磚造,66年11月9日,四層,
RPQOMLTJJIHFFIF68CC,,211.39,住家用,鋼筋混凝土造,,三層,
RPSQMLMKJIHFFIF48CC,17,60.88,住家用,鋼筋混凝土造,84年8月15日,七層,
RPSQMLMKJIHFFIF48CC,17,11.87,見其他登記事項,鋼筋混凝土造,84年8月15日,七層,
RPUQMLMKJIHFFGF48CC,1,63.96,住家用,鋼筋混凝土造,100年9月2日,十五層,
RPWPMLMKJIHFFGF58CC,44,76086.00,住家用,加強磚造,57年10月5日,四層,
RPSQMLMKJIHFFBF77CC,19,109.37,工業用,鋼筋混凝土造,82年6月25日,八層,
RPSQMLMKJIHFFBF77CC,19,17.68,共有部分,鋼筋混凝土造,82年6月25日,八層,
RPROMLMKJIHFFAF37CC,18,31.88,住家用,鋼筋混凝土造,84年5月24日,十八層,
RPPOMLTJJIHFFIF58CC,6,33.06,住商用,鋼筋混凝土造,95年11月8日,五層,
RPRPMLMKJIHFFDF77CC,12,129.88,住家用,鋼筋混凝土造,89年5月23日,二十八層,
RPPPMLMKJIHFFDF57CC,15,79.58,住家用,鋼筋混凝土造,86年7月3日,二十六層,
RPOOMLSJJIHFFHF28CC,5,185.43,一般工廠（廠房）,鋼筋混凝土造,96年7月31日,十三層,
RPOOMLSJJIHFFHF28CC,5,4.01,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPOOMLSJJIHFFHF28CC,5,59.62,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPOOMLSJJIHFFHF28CC,5,5.10,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPOOMLSJJIHFFHF28CC,5,14.59,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPOOMLSJJIHFFHF28CC,5,31.95,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPQQMLMKJIHFFDF77CC,15,122.93,住家用,鋼筋混凝土造,87年1月14日,二十七層,
RPUPMLMKJIHFFDF08CC,15,125.41,住家用,鋼筋混凝土造,87年1月14日,二十七層,
RPROMLMKJIHFFDF87EC,18,141.24,住家用,鋼筋混凝土造,83年10月26日,十四層,
RPTOMLMKJIHFFCF87DC,3,209.90,一般事務所,鋼骨造,98年12月7日,十六層,
RPTOMLMKJIHFFCF87DC,3,128.23,本共有部分之項目如下：大公：一層梯廳、防災中心、電梯間、Ｂ安全梯相鄰陽台、汽車坡道相鄰陽台，二層梯廳、電梯間及相鄰陽台、走廊，三～九、十一～十六層各梯廳、電梯間及相鄰陽台、機房、男女廁、排煙室，十層梯廳、電梯間、機房、男女廁、排煙室、中繼機房、消防水箱、屋頂突出物一、二、三層，地下一層、地下五層全部面積，地下二層至地下四層之各安全梯、電梯間、梯廳、儲藏室，地下二層緊急升降機坑合併轉繪登記為大公。,鋼骨造,98年12月7日,十六層,
RPUOMLMKJIHFFCF97DC,25,319.08,工業用,鋼筋混凝土造,76年10月21日,五層,
RPUOMLMKJIHFFCF97DC,25,73.11,共有部分,鋼筋混凝土造,76年10月21日,五層,
RPOSMLMKJIHFFBF67DC,32,80.19,住家用,鋼筋混凝土造,69年7月14日,五層,
RPOSMLMKJIHFFBF67DC,32,80.19,住家用,鋼筋混凝土造,69年7月14日,五層,
RPRNMLMKJIHFFEF77DC,17,55.60,住家用,鋼筋混凝土造,84年10月5日,十三層,
RPRNMLMKJIHFFEF77DC,17,5.46,共有部分,鋼筋混凝土造,84年10月5日,十四層,
RPWOMLMKJIHFFDF38EC,33,90.00,住家用,鋼筋混凝土造,69年2月29日,四層,
RPPNMLNKJIHFFDF67EC,14,78.59,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPWOMLTJJIHFFIF66CC,6,153.85,住家用,鋼筋混凝土造,96年2月2日,十四層,
RPRNMLNKJIHFFDF87EC,14,41.70,住家用,鋼筋混凝土造,88年2月3日,三十二層,
RPROMLTJJIHFFIF78CC,18,83.39,住家用,鋼筋混凝土造,83年6月8日,五層,
RPQQMLNKJIHFFEF08DC,4,32.39,住家用,鋼筋混凝土造,97年9月9日,二十九層,
RPQQMLNKJIHFFEF08DC,4,18.83,共有部分,鋼筋混凝土造,97年9月9日,二十九層,
RPTNMLNKJIHFFDF08EC,14,42.64,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,
RPXNMLNKJIHFFDF28CC,12,132.99,住家用,鋼筋混凝土造,89年5月23日,二十八層,
RPUNMLNKJIHFFDF18EC,14,42.64,停車空間兼防空避難室,鋼筋混凝土造,88年2月3日,三十三層,
RPWNMLNKJIHFFDF38EC,14,48.55,住家用,鋼筋混凝土造,88年2月1日,二十三層,
RPUSMLNKJIHFFAF18CC,31,132.45,見使用執照,鋼筋混凝土造,70年9月14日,五層,
RPTNMLNKJIHFFCF77CC,11,136.33,住家用,鋼骨混凝土造,91年4月17日,十四層,
RPVOMLNKJIHFFDF18CC,15,36.83,商業用,鋼筋混凝土造,86年7月3日,二十六層,
RPTTMLNKJIHFFAF18CC,12,61.68,辦公室,鋼骨鋼筋混凝土造,90年2月16日,二十三層,
RPVOMLNKJIHFFGF48CC,,84.00,住家用,加強磚造,,四層,
RPOSMLNKJIHFFEF97CC,,59.71,住家用,鋼筋混凝土造,101年5月31日,十五層,
RPOSMLNKJIHFFEF97CC,,25.72,本共有部分之項目有：停車空間、梯廳、樓梯、機房、排風管道、進風管道、受電箱、台電配電場所、垃圾車等候空間、垃圾集中場、電信室、水箱、發電機房、污水機房、消防機房、防空避難室、管委會使用空間、大廳、入口雨遮、辦公室、廊道、汽車車道、交誼廳、更衣間、乒乓球室、陽台、電梯機房等２７項。,鋼筋混凝土造,101年5月31日,十五層,
RPTRMLOKJIHFFEF48CC,4,110.55,工廠,鋼筋混凝土造,98年5月6日,五層,
RPUPMLNKJIHFFEF28CC,14,57.99,廠房,鋼筋混凝土造,88年1月11日,二十三層,
RPQNMLOKJIHFFHF08CC,2,263.05,廠房、辦公室,鋼筋混凝土構造,99年9月21日,十三層,
RPTOMLOKJIHFFGF38CC,19,105.25,商業用,鋼筋混凝土造,82年12月1日,八層,
RPTOMLOKJIHFFGF38CC,19,12.69,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPTOMLOKJIHFFGF38CC,19,7.22,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPTOMLOKJIHFFGF38CC,19,102.63,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPVOMLOKJIHFFGF58CC,19,94.76,店舖、走廊,鋼筋混凝土造,82年12月1日,八層,
RPVOMLOKJIHFFGF58CC,19,12.69,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPVOMLOKJIHFFGF58CC,19,6.96,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPVOMLOKJIHFFGF58CC,19,51.32,共有部分,鋼筋混凝土造,82年12月1日,八層,
RPTPMLMKJIHFFDF97CC,13,59.23,住家用,鋼筋混凝土造,88年8月12日,十七層,
RPQPMLOKJIHFFDF87CC,18,736.71,工業用,鋼造,83年12月22日,二十六層,
RPPPMLOKJIHFFDF77CC,18,330.58,工業用,鋼造,83年12月22日,二十六層,
RPOQMLOKJIHFFEF08EC,16,77.26,商業用,鋼筋混凝土造,86年3月31日,四層,
RPOQMLOKJIHFFEF08EC,16,10.61,共有部分,鋼筋混凝土造,86年3月31日,四層,
RPQUMLOKJIHFFBF18CC,8,52.01,住家用,鋼筋混凝土造,94年1月24日,十層,
RPQUMLOKJIHFFBF18CC,8,12.47,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPQUMLOKJIHFFBF18CC,8,10.69,共有部分,鋼筋混凝土造,94年1月24日,十層,
RPVOMLPKJIHFFHF98EC,14,183.69,作業廠房,鋼筋混凝土造,88年4月26日,六層,
RPVOMLPKJIHFFHF98EC,14,62.54,本共有部分之項目有樓電梯間、機械室、水箱、發電機室、台電配電室、消防泵浦室、防空避難室。,鋼筋混凝土造,88年4月26日,六層,
RPTQMLPKJIHFFAF08CC,6,3.45,健身服務場所,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPTQMLPKJIHFFAF08CC,6,52.29,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPUOMLPKJIHFFHF68CC,34,277.54,住家用,鋼筋混凝土造,68年2月14日,五層,
RPXNMLPKJIHFFDF48CC,18,100.56,住家用,鋼筋混凝土造,84年1月27日,十三層,
RPXNMLPKJIHFFDF48CC,18,.00,共有部分,鋼筋混凝土造,84年1月27日,十二層,
RPXNMLPKJIHFFDF48CC,18,24.36,共有部分,鋼筋混凝土造,84年1月27日,十二層,
RPPOMLPKJIHFFEF87CC,4,33.75,住家用,鋼筋混凝土造,97年9月9日,二十九層,
RPTOMLPKJIHFFIF68CC,17,120.79,住家用,鋼筋混凝土造,85年1月29日,十二層,
