鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新竹市,房地(土地+建物),新竹市新竹市民權路111巷28號,101.0,住,,,1011005,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,155.1,4,2,3,有,無,19500000,125725,,0.0,0,,RPSQMLNLJIHFFAO58CA,155.1,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市延平路三段５１５巷２１弄１８號,76.43,住,,,1011019,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840706,200.8,4,2,3,有,無,5500000,27390,,0.0,0,,RPSNMLQLJIHFFAO58CA,171.24,11.8,17.76,,
新竹市,房地(土地+建物),新竹市新竹市光華二街108巷14之10號3樓,16.09,住,,,1011024,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.910000000000004,2,1,2,有,無,2500000,47250,,0.0,0,,RPWSMLMJJIHFFAO98DA,39.13,0.0,4.5,,
新竹市,房地(土地+建物),新竹市新竹市中華路六段799巷8弄22號4樓,22.84,,山坡地保育區,丙種建築用地,1010924,土地7建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,91.92,2,2,1,有,無,1500000,16319,,0.0,0,,RPPTMLMJJIHFFAO38DA,59.15,0.0,10.0,,
新竹市,土地,南門段三小段155-3地號,14.0,商,,,1011018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3072300,219450,,0.0,0,,RPQSMLPJJIHFFAO68DA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市--請選擇--太原路7號,101.72,其他,特定農業區,甲種建築用地,1010927,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0610101,51.3,3,2,2,有,無,4000000,77973,,0.0,0,,RPWOMLMKJIHFFAO68DA,51.3,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市東大路二段172巷1弄11號二樓,38.24,住,,,1011016,土地1建物1車位0,二層,十層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0870615,213.77,3,1,2,有,無,2444855,11437,,0.0,0,,RPXPMLPKJIHFFAO56DA,112.16,0.0,14.43,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路29號12樓之21,4.97,其他,,,1011018,土地1建物1車位1,十二層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970911,61.809999999999995,1,1,1,有,有,3998000,64685,坡道平面,0.0,0,,RPRPMLQKJIHFFAO68DA,19.72,0.0,1.4,,
新竹市,土地,水源段471地號,128.86,,特定農業區,甲種建築用地,1011007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1971558,15300,,0.0,0,,RPRNMLOKJIHFFAO38EA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市金竹路１１８巷６３弄９號,105.0,住,,,1011015,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790117,177.54,3,1,2,有,無,11350000,63929,,0.0,0,,RPOOMLRLJIHFFAO58EA,149.5,21.51,6.53,,
新竹市,房地(土地+建物)+車位,新竹市新竹市關新路１９巷７７號１１樓,19.38,其他,,,1011009,土地3建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980601,206.17000000000002,4,2,2,有,有,14800000,71785,坡道平面,0.0,0,,RPVNMLNJJIHFFAO48DA,100.91,0.0,14.68,,
新竹市,土地,南華段183地號,269.3,住,,,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12508900,46450,,0.0,0,,RPVRMLPJJIHFFAO09DA,0.0,0.0,0.0,,
新竹市,土地,北門段2123地號,2292.0,住,,,1010910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187199000,81675,,0.0,0,,RPPOMLSLJIHFFAO58CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷88號,79.01,住,,,1011012,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,214.96,5,2,4,有,無,8000000,37216,,0.0,0,,RPTNMLNLJIHFFAO38CA,209.64,0.0,5.32,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷92號,99.05,住,,,1011012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,170.13,4,2,3,有,無,7100000,41733,,0.0,0,,RPWNMLNLJIHFFAO68CA,164.37,0.0,5.76,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷96號,99.05,住,,,1011012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,166.6,5,2,3,有,無,7100000,42617,,0.0,0,,RPXNMLNLJIHFFAO78CA,160.96,0.0,5.64,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷98號,99.01,住,,,1011012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,166.6,5,2,3,有,無,7100000,42617,,0.0,0,,RPOOMLNLJIHFFAO97CA,160.96,0.0,5.64,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷100號,99.05,住,,,1011012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,166.6,5,2,3,有,無,7120000,42737,,0.0,0,,RPPOMLNLJIHFFAO08CA,160.96,0.0,5.64,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷102號,99.04,住,,,1011012,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,181.22,6,2,3,有,無,7480000,41276,,0.0,0,,RPQOMLNLJIHFFAO18CA,176.5,0.0,4.72,,
新竹市,房地(土地+建物),新竹市新竹市中寮里延平路三段490巷106號,121.87,住,,,1011012,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,184.37,5,2,4,有,無,7400000,40137,,0.0,0,,RPROMLNLJIHFFAO28CA,179.57,0.0,4.8,,
新竹市,房地(土地+建物),新竹市新竹市延平路三段490巷90號,82.65,住,,,1011012,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010816,226.4,5,2,4,有,無,8180000,36131,,0.0,0,,RPSOMLNLJIHFFAO38CA,221.68,0.0,4.72,,
新竹市,土地,光華段1218地號,13.88,其他,,,1010829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,72072,,0.0,0,,RPXOMLLLJIHFFAO68CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市中山路１５３號９樓之１,10.65,商,,,1010920,土地3建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,83.21000000000001,2,2,1,有,有,3800000,45667,,0.0,0,,RPXSMLTJJIHFFAO07CA,55.56,0.0,7.79,,
新竹市,房地(土地+建物),新竹市新竹市武陵路173號15樓之5,17.82,住,,,1010926,土地2建物1車位0,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870718,185.32,3,2,2,有,有,7650000,41279,,0.0,0,,RPTNMLRJJIHFFAO58CA,99.0,1.18,15.02,,
新竹市,土地,千甲段997-2地號,110.88,住,,,1011022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4760000,42930,,0.0,0,,RPUPMLMKJIHFFAO48CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市磐石路２１號７樓,16.06,住,,,1010926,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821216,84.22999999999999,2,1,1,有,有,3020000,35854,,0.0,0,,RPQOMLMKJIHFFAO97CA,55.91,0.0,8.19,,
新竹市,土地,古峰段1138地號,77.7,其他,,,1011012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2162230,27830,,0.0,0,,RPSPMLMKJIHFFAO28CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市長春街１６３巷６號,85.0,住,,,1011017,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661216,101.7,2,2,1,有,無,8300000,81613,,0.0,0,,RPRNMLLKJIHFFAO87CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市南大路３９１巷２２號,113.0,住,,,1011017,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,172.11,8,2,9,有,無,8120000,47179,,0.0,0,,RPQNMLMKJIHFFAO87CA,172.11,0.0,0.0,,
新竹市,土地,信義段844-11地號,99.33,住,,,1010924,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4020000,40470,,0.0,0,,RPSRMLTJJIHFFAO09CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市西大路１３５巷１０弄１４號４樓,34.2,住,,,1010906,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790917,107.19,3,2,2,有,無,3940000,36757,,0.0,0,,RPVOMLOKJIHFFAO68CA,83.83,0.0,10.82,,
新竹市,車位,新竹市新竹市關新路１８８號,3.54,住,,,1011001,土地0建物0車位2,一層,二十四層,其他,辦公室,鋼筋混凝土造,1001121,57.06,0,0,0,有,有,2150000,,坡道平面,57.06,2150000,,RPORMLOKJIHFFAO28CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市關新路１８８號二十四樓之５,22.99,住,,,1011001,土地1建物1車位0,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,182.97,4,2,2,有,有,15030000,82143,,0.0,0,,SPORMLOKJIHFFAO38CA,114.7,4.08,8.11,,
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市西大路772號2樓,106.88,住,,,1011009,土地1建物1車位6,二層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0830727,713.51,3,3,3,有,無,26000000,36440,坡道機械,0.0,0,,RPOSMLNKJIHFFAO28CA,476.5,0.0,40.04,,
新竹市,房地(土地+建物),新竹市新竹市建美路５８巷３３號四樓,32.25,住,,,1011026,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),國民住宅,加強磚造,0690508,78.9,6,2,4,有,無,4760000,60330,,0.0,0,,RPTNMLOKJIHFFAO38CA,78.9,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市富群街８５巷１６弄２５號,97.93,住,山坡地保育區,丙種建築用地,1011002,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870223,193.47,5,3,3,有,有,6880000,35561,,0.0,0,,RPXSMLOKJIHFFAO66CA,171.97,1.02,15.56,,
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路245巷58號八樓之7,9.04,商,,,1011012,土地1建物1車位1,八層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1010221,100.62,1,0,1,有,有,6430000,75672,坡道平面,34.81,1450000,,RPSNMLTJJIHFFAO68CA,39.31,0.0,3.45,,
新竹市,房地(土地+建物),新竹市新竹市中央路245巷58號十樓之7,9.03,商,,,1011012,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010221,65.8,1,0,1,有,有,5200000,79022,,0.0,0,,RPTNMLTJJIHFFAO78CA,39.31,0.0,3.45,,
新竹市,房地(土地+建物),新竹市新竹市北大路40巷30之1號,103.0,住,,,1010913,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0591113,209.93,4,3,4,有,無,19800000,94317,,0.0,0,,RPQOMLSJJIHFFAO48CA,196.79,13.14,0.0,,
新竹市,房地(土地+建物),新竹市新竹市延平路二段1544巷1弄2號,73.89,,鄉村區,乙種建築用地,1011011,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700615,108.0,3,2,2,有,無,4300000,39815,,0.0,0,,RPPNMLTJJIHFFAO38CA,108.0,0.0,0.0,,
新竹市,土地,古峰段1136-1地號,188.87,其他,,,1010925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5179901,27426,,0.0,0,,RPOSMLTJJIHFFAO78CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物)+車位,新竹市新竹市延平路2段95巷3號2樓,40.03,,特定農業區,甲種建築用地,1011018,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831026,133.49,3,2,2,有,有,3880000,29066,坡道平面,0.0,0,,RPQSMLTJJIHFFAO98CA,85.24,0.0,9.39,,
新竹市,土地,古峰段1136地號,72.92,其他,,,1011012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2029520,27830,,0.0,0,,RPRSMLTJJIHFFAO09CA,0.0,0.0,0.0,,
新竹市,土地,光復段2地號,214.34,,一般農業區,農牧用地,1011003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,28227,,0.0,0,,RPPPMLTJJIHFFAO58CA,0.0,0.0,0.0,,
新竹市,土地,五福段968地號,53.47,工,,,1011018,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,855950,16008,,0.0,0,,RPPQMLTJJIHFFAO68CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市林森路７３號６樓之９,2.74,商,,,1011022,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780107,29.82,1,1,1,有,無,850000,28509,,0.0,0,,RPSTMLOKJIHFFAO88CA,23.39,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市文雅街１１８巷３４號,43.25,住,,,1011002,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,104.11,3,2,2,有,無,4200000,40343,,0.0,0,,RPXOMLPKJIHFFAO98CA,90.86,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市武陵路２７１巷２００號,95.27,住,,,1011011,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880223,327.6,5,2,3,有,有,12650000,38614,,0.0,0,,RPRNMLSLJIHFFAO68CA,281.25,0.0,21.06,,
新竹市,房地(土地+建物)+車位,新竹市新竹市新莊街１８５巷３５號五樓之６,8.59,住,,,1011022,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961228,58.41,1,1,1,有,有,3000000,51360,坡道平面,0.0,0,,RPPQMLRLJIHFFAO68CA,21.92,0.0,7.6,,
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1200巷47號4樓之9,15.57,,山坡地保育區,丙種建築用地,1010327,土地5建物2車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970522,48.6,0,0,0,有,有,1770000,46863,坡道平面,21.5,500000,,RPVNMLPLJIHFFAO78CA,22.14,0.0,5.81,,
新竹市,土地,隆恩段727地號,96.41,,特定農業區,農牧用地,1011022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2916000,30245,,0.0,0,,RPXOMLSLJIHFFAO76CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市明湖路1200巷5弄50號,104.79,,山坡地保育區,丙種建築用地,1011017,土地6建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970522,260.58,4,2,5,有,有,8500000,32619,,0.0,0,,RPRNMLPLJIHFFAO38CA,210.88,7.64,34.91,,
新竹市,房地(土地+建物),新竹市新竹市明湖路1200巷5弄48號,101.56,,山坡地保育區,丙種建築用地,1011021,土地6建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970522,257.15,4,2,5,有,有,8600000,33443,,0.0,0,,RPSNMLPLJIHFFAO48CA,207.98,7.64,34.45,,
新竹市,房地(土地+建物),新竹市新竹市湳雅街３１１巷３６弄１９號４樓之１,22.88,住,,,1011016,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820306,107.41,3,2,2,有,有,3100000,28862,,0.0,0,,RPUOMLQLJIHFFAO88CA,71.62,0.0,10.14,,
新竹市,房地(土地+建物),新竹市新竹市八德路１９１號八樓,40.98,其他,,,1010914,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0971126,276.06,4,2,2,有,有,18800000,68100,,0.0,0,,RPUOMLRLJIHFFAO98CA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市竹光路７８巷７弄２５號５樓,31.96,住,,,1011001,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781110,118.91,2,2,2,有,無,2700000,22706,,0.0,0,1.陽台加窗及加蓋鐵窗2.頂樓加蓋,RPROMLTJJIHFFAO78DA,87.79,0.0,8.33,,
新竹市,房地(土地+建物),新竹市新竹市民族路１７８巷３號２樓,22.58,住,,,1011019,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740712,81.14,3,2,1,有,無,3550000,43750,,0.0,0,,RPVPMLTJJIHFFAO66DA,62.98,0.0,7.28,,
新竹市,房地(土地+建物)+車位,新竹市新竹市國華街72巷3號2樓之2,26.21,住,,,1011025,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830526,111.62,3,2,2,有,有,4700000,42107,坡道平面,0.0,0,,RPQRMLKLKHJFFAO58EA,72.69,0.0,7.48,,
新竹市,房地(土地+建物),新竹市新竹市竹蓮街８巷２２號５樓,27.17,住,,,1011016,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731109,97.16,4,2,2,有,無,2620000,26965,,0.0,0,,RPWPMLTJJIHFFAO76DA,77.52,0.0,6.81,,
新竹市,房地(土地+建物),新竹市新竹市光復路一段５７６巷４０號２樓之６,5.35,住,,,1011004,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861130,57.24,1,1,1,有,有,3600000,62891,,0.0,0,1.另加蓋1房1衛1室2.夾層加蓋,RPSOMLTJJIHFFAO88DA,35.24,0.0,6.5,,
新竹市,房地(土地+建物),新竹市新竹市民主路六十四號,112.0,住,,,1010929,土地2建物1車位0,全,一層,透天厝,見其他登記事項,加強磚造,0640109,73.44,0,0,3,有,無,22600000,,,0.0,0,,RPVOMLTJJIHFFAO56DA,73.44,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市明湖路648巷104弄63號,180.9,,山坡地保育區,丙種建築用地,1011012,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821119,255.43,5,2,4,有,有,9400000,36801,,0.0,0,,RPUPMLTJJIHFFAO56DA,230.92,16.86,7.65,,
新竹市,土地,南門段三小段311-1地號,24.75,其他,,,1010917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,14545,,0.0,0,,RPPOMLMKJIHFFAO97DA,0.0,0.0,0.0,,
新竹市,房地(土地+建物),新竹市新竹市仰德路128之3號,105.97,,特定農業區,甲種建築用地,1010816,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010413,241.36,4,2,3,有,無,8500000,35217,,0.0,0,,RPVQMLQKJIHFFAO56DA,226.23,0.0,15.13,,
新竹市,房地(土地+建物),新竹市新竹市仰德路128之2號,71.4,,特定農業區,甲種建築用地,1010910,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010413,228.61,4,2,3,有,無,10340000,45230,,0.0,0,,RPWQMLQKJIHFFAO66DA,213.32,0.0,15.29,,
新竹市,房地(土地+建物),新竹市新竹市西大路643巷51號6樓,37.34,住,,,1011017,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790613,186.6,4,1,2,有,無,7750000,41533,,0.0,0,,RPRNMLTJJIHFFAO68DA,128.0,0.0,12.47,,
新竹市,房地(土地+建物)+車位,新竹市新竹市光華北街81號5樓,36.74,住,,,1011016,土地2建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780331,131.7,3,2,2,有,有,4250000,32270,坡道平面,0.0,0,,RPVPMLQLJIHFFAO09CA,112.68,0.0,19.02,,
