編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTNMLLLKIHFFAU56DC,林森段,15.75,都市：商,,,,07000004
RPSNMLRLKIHFFAU96CC,裕民段,14.00,都市：住,,,,04350000
RPRNMLRLKIHFFAU86CC,慶豐段,103.00,都市：住,,,,10510000
RPXNMLRLKIHFFAU47CC,明義段,47.43,都市：住,,,,00930000
RPWNMLRLKIHFFAU37CC,慶豐段,103.00,都市：住,,,,10510000
RPOPMLSLKIHFFAU07EC,民意段,110.00,都市：住,,,,03070015
RPOOMLRLKIHFFAU66CC,福興段,117.00,都市：住,,,,06540088
RPUNMLMJJHIFFAU98CC,慈安段,59.00,都市：住,,,,04920000
RPSOMLRLKIHFFAU07CC,主權段,39.44,都市：住,,,,09450000
RPRNMLKKJHIFFAU68DC,碧雲段,40.00,都市：住,,,,00500070
RPRNMLKKJHIFFAU68DC,碧雲段,18.57,都市：住,,,,00500005
RPUNMLKKJHIFFAU98DC,慈惠段,172.31,都市：住,,,,05240009
RPSNMLKKJHIFFAU78DC,北濱段,2.53,都市：商,,,,13040000
RPTNMLKKJHIFFAU88DC,富國段,4.42,都市：住,,,,01900003
RPTNMLKKJHIFFAU88DC,富國段,6.62,都市：住,,,,01900004
RPWNMLLLKIHFFAU86DC,福祥段,13.20,都市：住,,,,09970000
RPVPMLOJJHIFFAU96DC,民德段,60.00,都市：商,,,,01790000
RPVNMLLLKIHFFAU76DC,民生段,47.00,都市：商,,,,04890000
RPVNMLLLKIHFFAU76DC,民生段,4.00,都市：商,,,,04900000
RPVNMLLLKIHFFAU76DC,民生段,1.66,都市：商,,,,04900001
RPXNMLLLKIHFFAU96DC,北濱段,10.45,都市：住,,,,04140000
RPXNMLLLKIHFFAU96DC,北濱段,7.05,都市：住,,,,04140005
RPXPMLOJJHIFFAU17DC,民勤段,72.00,都市：住,,,,04160000
RPUPMLOJJHIFFAU86DC,民德段,94.00,都市：商,,,,01790000
RPRNMLLKJHIFFAU78DC,林森段,73.00,都市：住,,,,16550000
RPPNMLLKJHIFFAU58DC,自強段,92.00,都市：住,,,,03800003
RPQNMLLKJHIFFAU68DC,民意段,40.42,都市：住,,,,03640000
RPSNMLLKJHIFFAU88DC,富國段,222.00,都市：住,,,,00860000
RPTNMLLKJHIFFAU98DC,富國段,46.24,都市：住,,,,02790000
RPWNMLLKJHIFFAU66DC,自強段,34.78,都市：住,,,,01940000
RPRNMLMKJHIFFAU78CC,民勤段,7.97,都市：住,,,,00490000
RPRNMLMKJHIFFAU78CC,民勤段,6.32,都市：住,,,,00500000
RPSNMLMKJHIFFAU88CC,國光段,15.45,都市：商,,,,00390000
RPTNMLMKJHIFFAU98CC,民意段,20.78,都市：住,,,,02140000
RPUNMLOKJHIFFAU66CC,民意段,107.00,都市：住,,,,02780031
RPPOMLOKJHIFFAU88CC,富國段,15.85,都市：商,,,,02170000
RPQNMLMKJHIFFAU68CC,民勤段,28.15,都市：住,,,,00430002
RPQPMLMLJHIFFAU98CC,宜安段,12.84,都市：住,,,,00470000
RPWNMLLLJHIFFAU76DC,主權段,15.16,都市：住,,,,07850000
RPVOMLSLJHIFFAU37CC,自強段,101.00,都市：住,,,,00420000
RPVOMLSLJHIFFAU37CC,自強段,2.00,都市：住,,,,00430002
RPPNMLTLJHIFFAU76CC,慈安段,19.90,都市：住,,,,08730000
RPPOMLKMJHIFFAU68CC,林森段,6.32,都市：住,,,,31010000
RPPOMLKMJHIFFAU68CC,林森段,12.40,都市：住,,,,31020000
RPPOMLKMJHIFFAU68CC,林森段,3.39,都市：住,,,,31000000
RPOOMLOKJHIFFAU78CC,自強段,5.62,都市：住,,,,00140000
RPWOMLKMJHIFFAU76CC,福祥段,46.80,都市：住,,,,09970000
RPQNMLQKJHIFFAU09CC,民享段,12.97,都市：商,,,,09350000
RPWNMLLMJHIFFAU76CC,富國段,19.21,都市：商,,,,01000000
RPTOMLSLJHIFFAU27DC,國光段,21.11,都市：商,,,,00390000
