鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
虎尾鎮,土地,惠來厝段1259地號,992.0,,特定農業區,農牧用地,1011031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,958,,0.0,0,,RPPNMLQJJIHFFDP58DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街103號13樓之9,3.65,住,,,1011024,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960205,27.79,1,1,1,有,無,710000,25546,,0.0,0,,RPSNMLQJJIHFFDP88DA,16.49,0.0,3.51,,
虎尾鎮,土地,延平段1211地號,118.91,住,鄉村區,乙種建築用地,1011012,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,867650,7297,,0.0,0,,RPUNMLQJJIHFFDP09DA,0.0,0.0,0.0,,
元長鄉,土地,信義段1721-7地號,131.0,其他,特定農業區,甲種建築用地,1011023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,433057,3306,,0.0,0,,RPQNMLPKJIHFFEP78DA,0.0,0.0,0.0,,
東勢鄉,土地,新美段514地號,1559.16,,特定農業區,農牧用地,1011019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,789372,506,,0.0,0,,RPSNMLRJJIHFFFP56DA,0.0,0.0,0.0,,
二崙鄉,房地(土地+建物),雲林縣二崙鄉仁和路330號,143.02,住,,,1010930,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010117,244.7,5,3,3,有,無,6750000,27585,,0.0,0,,RPTNMLPJJIHFFCP88EA,0.0,0.0,0.0,,
台西鄉,土地,萬興段520地號,53.89,,鄉村區,乙種建築用地,1011017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163000,3025,,0.0,0,特殊親屬間之買賣。,RPPNMLQJJIHFFFP78DA,0.0,0.0,0.0,,
北港鎮,土地,劉厝段600地號,205.28,其他,鄉村區,乙種建築用地,1011015,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,532694,2595,,0.0,0,,RPTNMLSJJIHFFEP66DA,0.0,0.0,0.0,,
四湖鄉,土地,福安段750地號,974.14,其他,,,1011029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,547467,562,,0.0,0,,RPPNMLTJJIHFFEP98DA,0.0,0.0,0.0,,
褒忠鄉,房地(土地+建物),雲林縣褒忠鄉中勝路60之20號,128.94,住,,,1011004,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001205,147.23,4,1,3,有,無,4380000,29749,,0.0,0,,RPQNMLQJJIHFFDP68DA,0.0,0.0,0.0,,
斗南鎮,土地,田頭段重建小段319地號,1490.0,,特定農業區,農牧用地,1011015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2704350,1815,,0.0,0,,RPXNMLRJKIHFFBP76DA,0.0,0.0,0.0,,
西螺鎮,房地(土地+建物),雲林縣西螺鎮新街路109-12號,82.84,住,,,1011010,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0670721,130.4,3,2,1,有,無,1700000,13037,,0.0,0,,RPQNMLMJJIHFFCP18DA,130.4,0.0,0.0,,
西螺鎮,土地,三塊厝段三塊厝小段983-1地號,2630.0,,特定農業區,農牧用地,1011025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1711,,0.0,0,,RPQNMLPJJIHFFCP48DA,0.0,0.0,0.0,,
西螺鎮,土地,下湳段368地號,3082.0,,特定農業區,農牧用地,1011003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4270000,1385,,0.0,0,,RPRNMLPJJIHFFCP58DA,0.0,0.0,0.0,,
西螺鎮,土地,西螺段754-41地號,180.0,商,,,1011022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,10000,,0.0,0,,RPPNMLRJJIHFFCP58DA,0.0,0.0,0.0,,
古坑鄉,土地,水碓段628-118地號,41.81,,一般農業區,甲種建築用地,1011016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,379440,9075,,0.0,0,,RPPNMLPKJIHFFAP28DA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市永昌西路194號,115.0,住,,,1010924,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0710804,241.98,5,2,3,有,無,6800000,28101,,0.0,0,,RPRNMLQJJIHFFAP48DA,241.98,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市廣西路193號,128.45,工,,,1011018,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1000628,191.24,4,3,5,有,無,7700000,40264,,0.0,0,,RPRNMLRJJIHFFAP58DA,181.4,0.0,9.84,,
斗六市,土地,大北勢段大北勢小段70-4地號,107.0,其他,特定農業區,甲種建築用地,1011009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,11215,,0.0,0,,RPQNMLKMJIHFFAP08DA,0.0,0.0,0.0,,
斗六市,土地,大北勢段大北勢小段70-11地號,71.0,,特定農業區,甲種建築用地,1011009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,11268,,0.0,0,,RPWNMLNJKIHFFAP78DA,0.0,0.0,0.0,,
虎尾鎮,土地,高南段187地號,307.8,住,,,1011015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7262541,23595,,0.0,0,,RPPNMLRJJIHFFDP58CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮忠孝路２２０號一樓,19.81,住,,,1011016,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850926,92.43,3,2,3,有,無,2200000,23802,,0.0,0,,RPQNMLRJJIHFFDP68CA,84.74,7.69,0.0,,
二崙鄉,房地(土地+建物),雲林縣二崙鄉港后路１４２號,98.07,,鄉村區,乙種建築用地,1011011,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690417,135.62,3,2,2,有,無,2200000,16222,,0.0,0,,RPRNMLRJJIHFFCP68CA,135.62,0.0,0.0,,
西螺鎮,土地,興西段741-7地號,4.74,住,,,1011018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48900,10316,,0.0,0,,RPTNMLRJJIHFFCP88CA,0.0,0.0,0.0,,
西螺鎮,土地,興西段741-8地號,1.56,農,,,1011018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20100,12885,,0.0,0,,RPUNMLRJJIHFFCP98CA,0.0,0.0,0.0,,
西螺鎮,土地,興西段741-6地號,9.29,住,,,1011018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90300,9720,,0.0,0,,RPWNMLRJJIHFFCP56CA,0.0,0.0,0.0,,
西螺鎮,土地,社口段980-2地號,2700.0,農,特定農業區,農牧用地,1011018,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380400,1622,,0.0,0,,RPRNMLMJJIHFFCP18CA,0.0,0.0,0.0,,
大埤鄉,房地(土地+建物),雲林縣大埤鄉大埤路１９９巷７號,254.0,,特定農業區,甲種建築用地,1010923,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710320,154.86,3,2,2,有,無,2000000,12915,,0.0,0,二親等間買賣並申請自用住宅土地增值稅優惠稅率,RPQNMLSJJIHFFBP58CA,140.78,0.0,14.08,,
莿桐鄉,土地,湖內段95地號,461.8,,鄉村區,乙種建築用地,1011002,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,3681,,0.0,0,,RPQNMLQJJIHFFAP28CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市龍潭北路１６之６號,98.7,住,,,1011016,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970122,199.9,5,2,6,有,無,11000000,55028,,0.0,0,,RPPNMLRJJIHFFAP28CA,190.17,9.73,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市龍潭北路１６之３號,98.7,住,,,1011021,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970122,199.9,5,2,6,有,無,10880000,54427,,0.0,0,,RPQNMLRJJIHFFAP38CA,190.17,9.73,0.0,,
古坑鄉,土地,大湖底段202-6地號,824.0,,山坡地保育區,丙種建築用地,1010827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2427,,0.0,0,,RPVNMLRJJIHFFAP88CA,0.0,0.0,0.0,,
莿桐鄉,土地,麻園段1787-15地號,56.39,,鄉村區,乙種建築用地,1011026,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457600,8115,,0.0,0,,RPXNMLRJJIHFFAP09CA,0.0,0.0,0.0,,
莿桐鄉,土地,麻園段1787-14地號,54.04,,鄉村區,乙種建築用地,1011026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457600,8468,,0.0,0,,RPOOMLRJJIHFFAP28CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市中南路２９０巷１７號,75.7,,特定農業區,甲種建築用地,1011016,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830825,170.18,4,3,3,有,無,3700000,21742,,0.0,0,,RPPOMLRJJIHFFAP38CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物),雲林縣斗六市文生路１２０巷１８號,155.36,,鄉村區,乙種建築用地,1010930,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671201,106.62,4,3,2,有,無,2800000,26261,,0.0,0,,RPQOMLRJJIHFFAP48CA,106.62,0.0,0.0,,
斗六市,土地,溪洲段348地號,6373.31,,特定農業區,農牧用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5913800,928,,0.0,0,,RPRNMLLKJIHFFAP97CA,0.0,0.0,0.0,,
斗六市,土地,溪洲段351地號,2040.33,,特定農業區,農牧用地,1011026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1893214,928,,0.0,0,,RPSNMLLKJIHFFAP08CA,0.0,0.0,0.0,,
大埤鄉,土地,西鎮段603地號,2675.45,,特定農業區,農牧用地,1011015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,777,,0.0,0,,RPRNMLSJJIHFFBP68CA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮後庄路１３２巷４１號,132.0,住,,,1011024,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820930,177.14,4,1,3,有,無,3160000,17839,,0.0,0,,RPPNMLRJJIHFFBP38CA,161.06,0.0,16.08,,
二崙鄉,土地,油車段267地號,2530.0,,特定農業區,農牧用地,1011016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2783000,1100,,0.0,0,,RPXNMLRJJIHFFCP66CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮自由路４１號六樓,12.84,住,,,1011017,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,80.34,3,2,2,有,無,1700000,21160,,0.0,0,,RPRNMLRJJIHFFDP78CA,60.87,1.46,18.01,,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮德興路１６５巷１之７號三樓,20.3,住,,,1011025,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830217,117.69,3,2,2,有,無,1600000,13595,坡道機械,0.0,0,,RPTNMLRJJIHFFDP98CA,77.39,3.1,8.5,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮中興路３５１號,122.0,住,,,1010907,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010726,232.77,4,2,3,有,無,5600000,24058,,0.0,0,,RPWNMLRJJIHFFDP66CA,217.96,0.0,14.81,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路２１６巷１３號,114.7,住,,,1010907,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010726,209.62,4,1,2,有,無,5560000,26524,,0.0,0,,RPXNMLRJJIHFFDP76CA,195.49,0.0,14.13,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮西安里中正路３５１號,130.71,住,,,1011022,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0650918,219.15,20,0,21,有,無,24300000,110883,,0.0,0,,RPRNMLNKJIHFFDP48CA,219.15,0.0,0.0,,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮工專路２８５號四樓,15.17,住,,,1011022,土地1建物1車位1,四層,九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881130,107.91,2,1,2,有,有,1660000,15383,升降機械,0.0,0,,RPVNMLNKJIHFFDP88CA,55.54,0.0,10.19,,
林內鄉,房地(土地+建物),雲林縣林內鄉九芎村大同路192號,898.99,其他,一般農業區,農牧用地,1011102,土地2建物1車位0,一層,一層,倉庫,住家用,見其他登記事項,0660901,97.54,2,2,1,有,無,5300000,,,0.0,0,,RPSOMLRJJIHFFAP78DA,97.57,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市西平路209號13樓之9,13.0,住,,,1011008,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,131.78,3,2,2,有,有,2300000,17453,坡道平面,0.0,0,,RPUNMLSJJIHFFAP98DA,76.84,1.16,7.98,,
麥寮鄉,土地,崙南段817地號,476.16,,鄉村區,乙種建築用地,1011023,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1190396,2500,,0.0,0,,RPPNMLNLJIHFFFP58CA,0.0,0.0,0.0,,
北港鎮,房地(土地+建物),雲林縣北港鎮民政路７７號,57.67,住,,,1010922,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0650428,91.17,3,1,1,有,無,3300000,36196,,0.0,0,,RPRNMLRJJIHFFEP88CA,91.18,0.0,0.0,,
元長鄉,房地(土地+建物),雲林縣元長鄉下寮村埔墘路９之２３號,143.0,,鄉村區,乙種建築用地,1011001,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900607,213.8,5,1,3,有,無,3200000,14967,,0.0,0,內含賣方未搬離傢俱設備等,RPRNMLSJJIHFFEP98CA,196.82,0.0,16.98,,
北港鎮,房地(土地+建物),雲林縣北港鎮介壽路１６號,72.0,住,,,1011018,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691215,103.52,4,2,2,有,無,2600000,25116,,0.0,0,,RPUNMLSJJIHFFEP66CA,93.99,9.53,0.0,,
水林鄉,房地(土地+建物),雲林縣水林鄉水林路511巷1之7號,106.76,工,,,1011005,土地1建物1車位0,一層，二層，三層，四層,四層,廠辦,見其他登記事項,鋼筋混凝土造,1010604,223.19,7,0,3,有,無,5500000,24643,,0.0,0,,RPWNMLSJJIHFFEP86CA,210.39,0.0,12.8,,
北港鎮,土地,三王段201地號,431.38,其他,鄉村區,乙種建築用地,1011012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1035311,2400,,0.0,0,,RPTNMLMKJIHFFEP68CA,0.0,0.0,0.0,,
四湖鄉,土地,國中段250地號,2752.0,農,,,1011017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1376000,500,,0.0,0,本土地係賣方有債權債務問題急於出賣,RPUNMLQKJIHFFEP56CA,0.0,0.0,0.0,,
土庫鎮,土地,大荖段1781地號,1661.0,,特定農業區,農牧用地,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1411850,850,,0.0,0,,RPQNMLRLJIHFFDP88CA,0.0,0.0,0.0,,
崙背鄉,土地,崩溝寮段1214地號,3502.0,,特定農業區,農牧用地,1011022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2451400,700,,0.0,0,,RPRNMLSJJIHFFCP88DA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街108巷46號,134.12,住,,,1011012,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010520,214.2,4,3,3,有,無,6450000,30112,,0.0,0,,RPPNMLSLJIHFFBP78DA,204.05,0.0,10.15,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街108巷56號,134.12,住,,,1011011,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010520,214.2,4,3,3,有,無,6450000,30112,,0.0,0,,RPQNMLSLJIHFFBP88DA,204.05,0.0,10.15,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮德興路９７號五樓之２,4.03,住,,,1011023,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880730,38.18,1,0,1,有,有,700000,18334,,0.0,0,,RPSNMLRJJIHFFDP98DA,21.12,0.0,3.42,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光復路311號,65.01,住,,,1010919,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,加強磚造,0600105,112.01,0,0,0,無,無,4160000,37140,,0.0,0,,RPPNMLSJJIHFFDP78DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街101號10樓之2,12.0,住,,,1011019,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960205,58.29,2,2,1,有,無,2600000,44605,,0.0,0,,RPRNMLSJJIHFFDP98DA,0.0,0.0,0.0,,
虎尾鎮,土地,平和厝段661-5地號,478.12,住,,,1011012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,18824,,0.0,0,,RPTNMLNKJIHFFDP78DA,0.0,0.0,0.0,,
虎尾鎮,土地,安慶段715地號,2149.0,農,特定農業區,農牧用地,1011025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,3490,,0.0,0,,RPRNMLOKJIHFFDP68DA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣虎尾鎮新光路36之12號,3798.0,農,特定農業區,特定目的事業用地,1011015,土地1建物1車位0,一層，二層，電梯樓梯間,二層,工廠,見其他登記事項,見其他登記事項,0960409,1102.95,6,1,4,有,無,15000000,,,0.0,0,,RPPNMLNLJIHFFDP48DA,1102.95,0.0,0.0,,
元長鄉,土地,龍岩厝段1284-1地號,2866.0,其他,特定農業區,農牧用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3611160,1260,,0.0,0,,RPTNMLRJJIHFFEP56DA,0.0,0.0,0.0,,
元長鄉,土地,長興段1771-8地號,100.0,其他,,,1011004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360500,3605,,0.0,0,,RPRNMLOKJIHFFEP78DA,0.0,0.0,0.0,,
崙背鄉,土地,港尾段463地號,1444.79,,特定農業區,農牧用地,1011008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1661508,1150,,0.0,0,,RPQNMLSJJIHFFCP88EA,0.0,0.0,0.0,,
斗南鎮,土地,四維段4地號,149.9,,特定農業區,農牧用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,226349,1510,,0.0,0,,RPQNMLTKJIHFFBP98EA,0.0,0.0,0.0,,
元長鄉,土地,義天段450地號,113.04,其他,鄉村區,乙種建築用地,1011024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,683800,6049,,0.0,0,不動產之共有人數為２人,RPPNMLSJJIHFFEP88DA,0.0,0.0,0.0,,
水林鄉,土地,溪墘段1392地號,2977.0,其他,特定農業區,農牧用地,1011031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,554,,0.0,0,親有關係,RPSNMLQKJIHFFEP09DA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮大庄路50號,167.42,住,,,1011026,土地1建物1車位0,全,二層,透天厝,住商用,鋼造,0700321,76.57,3,1,1,有,無,1650000,21549,,0.0,0,,RPTNMLRLJIHFFDP66DA,76.57,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮中央47巷10-3號,80.0,住,,,1011023,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0811205,166.86,1,1,3,有,無,2760000,16541,,0.0,0,,RPSNMLSJJIHFFDP09DA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮守成街108巷62號,134.12,住,,,1011012,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010520,214.2,4,3,3,有,無,6360000,29692,,0.0,0,,RPSNMLSLJIHFFBP09DA,204.05,0.0,10.15,,
