編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSLJIHFFBG28CC,4,202.05,店舖、住宅,鋼筋混凝土造,97年6月26日,三層,
RPQNMLTLJIHFFBG18CC,19,101.64,住家用,鋼筋混凝土造,82年8月3日,十六層,
RPQNMLSLJIHFFBG18DC,3,93.23,店舖,鋼筋混凝土造,98年12月3日,九層,
RPUNMLTLJIHFFBG58CC,14,72.44,住家用,鋼筋混凝土造,88年2月8日,五層,
RPSNMLNJKIHFFAG77EC,39,108.77,住家用,鋼筋混凝土加強磚造,62年12月13日,二層,
RPTNMLNJKIHFFAG87EC,,76.04,住商用,鋼筋混凝土加強磚造,,五層,
RPPOMLOJKIHFFBG57CC,34,5706.86,工業用,鋼筋混凝土加強磚造,67年7月4日,二層,
RPPOMLOJKIHFFBG57CC,34,91.84,工業用,鋼筋混凝土加強磚造,67年7月4日,一層,
RPUNMLNJKIHFFAG97EC,36,235.61,住家用,鋼筋混凝土加強磚造,65年7月28日,三層,
RPSNMLQJKIHFFBG97CC,,93.21,住家用,鋼筋混凝土加強磚造,,一層,
RPTNMLRJKIHFFAG28EC,7,170.30,住家用,鋼筋混凝土造,95年5月16日,三層,
RPXNMLRJKIHFFAG68EC,11,47.69,店舖．住宅．機電設備空間,鋼筋混凝土造,90年8月7日,四層,
RPQNMLKKKIHFFAG37EC,8,181.87,住家用,鋼筋混凝土造,93年10月26日,三層,
RPWPMLLKKIHFFAG28EC,67,86.00,住家用,木造,35年2月14日,一層,
RPRRMLLKKIHFFAG77CC,19,88.37,住家用,鋼筋混凝土造,82年12月20日,五層,
RPQOMLMKKIHFFBG57CC,19,101.45,住家用,鋼筋混凝土造,82年8月3日,十六層,
RPXNMLKMJIHFFAG97CC,15,82.72,住家用,鋼筋混凝土造,86年6月10日,七層,
RPWQMLLLJIHFFAG18CC,18,120.11,住家用,鋼筋混凝土造,83年11月14日,五層,
RPVNMLNJKIHFFAG87CC,35,185.01,住家用,鋼筋混凝土加強磚造,66年12月29日,三層,
RPTOMLTLJIHFFAG48CC,48,49.96,住家用,加強磚造,54年1月0日,一層,
RPSNMLNJKIHFFAG57CC,41,69.00,住家用,鋼筋混凝土加強磚造,60年8月9日,二層,
RPPNMLRLJIHFFAG77CC,24,26.00,住家用,鋼筋混凝土造,78年4月3日,六層,
RPPNMLNJKIHFFAG27CC,18,70.69,住家用,鋼筋混凝土造,84年3月31日,十二層,
RPPNMLRKJIHFFAG67CC,17,26.49,住家用,鋼筋混凝土造,85年2月16日,九層,
RPVNMLNKKIHFFAG97CC,19,35.19,住家用,鋼筋混凝土造,83年4月19日,五層,
RPSNMLNKKIHFFAG67CC,17,86.36,住家用,鋼筋混凝土造,84年11月22日,七層,
RPTNMLNKKIHFFAG77CC,10,119.45,辦公室,鋼筋混凝土造,91年9月24日,七層,
RPUNMLRKKIHFFBG38CC,19,52.85,住家用,鋼筋混凝土造,82年10月1日,七層,
RPPOMLKLKIHFFAG27CC,15,24.10,鄉村住宅,鋼筋混凝土造,86年11月5日,十四層,
RPOOMLKLKIHFFAG17CC,20,83.55,住家用,鋼筋混凝土造,82年4月29日,五層,
RPRNMLKLKIHFFAG37CC,21,68.69,住家用,鋼筋混凝土造,80年11月21日,七層,
RPSNMLSLKIHFFAG28CC,1,223.42,店舖、住宅,鋼筋混凝土造,100年9月19日,三層,
RPTNMLRJJHIFFAG97CC,18,28.09,住家用,鋼筋混凝土造,83年9月16日,七層,
RPSNMLOLKIHFFBG18EC,15,89.01,住家用,鋼筋混凝土造,86年7月1日,七層,
RPTNMLOLKIHFFBG28EC,19,60.25,住家用,鋼筋混凝土造,82年10月6日,七層,
RPRNMLSLKIHFFAG18CC,17,75.18,住家用,鋼筋混凝土造,85年6月7日,十九層,
RPWOMLRJJHIFFBG48CC,33,116.39,住家用,鋼筋混凝土加強磚造,68年11月21日,二層,
RPROMLRJJHIFFBG97CC,19,95.23,住家用,鋼筋混凝土造,82年7月26日,五層,
RPTNMLQLKIHFFBG28CC,18,86.80,住家用,鋼筋混凝土造,84年5月6日,七層,
RPRNMLPJJHIFFAG57CC,16,90.07,住家用,鋼筋混凝土造,86年1月23日,六層,
RPTOMLRJJHIFFBG18CC,2,108.04,集合住宅,鋼筋混凝土造,100年4月14日,八層,
RPXNMLTJJHIFFBG68CC,19,87.64,住家用,鋼筋混凝土造,83年6月21日,七層,
RPVNMLTJJHIFFAG38CC,44,33.67,住家用,鋼筋混凝土加強磚造,57年9月24日,二層,
RPPOMLTJJHIFFBG97CC,19,266.93,住商用,鋼筋混凝土造,82年12月22日,四層,
RPVNMLPKJHIFFBG18CC,2,107.91,集合住宅,鋼筋混凝土造,100年4月15日,九層,
RPVNMLOLJHIFFBG38EC,25,117.55,住家用,鋼筋混凝土加強磚造,76年11月2日,二層,
RPTNMLTJJHIFFAG18CC,43,119.24,住家用,鋼筋混凝土加強磚造,59年6月12日,二層,
RPWPMLPLJHIFFAG48CC,17,53.33,住家用,鋼筋混凝土造,84年12月16日,五層,
RPQOMLRKJHIFFBG97CC,,61.68,住家用,鋼筋混凝土加強磚造,,一層,
RPQOMLRKJHIFFBG97CC,46,104.49,工業用,鋼筋混凝土加強磚造,56年4月7日,一層,
RPSPMLPLJHIFFAG08CC,31,105.10,住家用,鋼筋混凝土加強磚造,70年12月15日,二層,
RPWOMLSLJHIFFBG78CC,16,65.87,住家用,鋼筋混凝土造,85年12月20日,七層,
RPPNMLLMJHIFFBG37CC,30,55.98,住家用,鋼筋混凝土造,72年5月10日,三層,
RPUNMLKMJHIFFBG77CC,43,54.23,住家用,鋼筋混凝土加強磚造,59年2月17日,一層,
RPTOMLSLJHIFFBG48CC,18,65.34,住家用,鋼筋混凝土造,84年7月15日,八層,
