編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPPOMLOKKIHFFAV88CA,19,.28,樓梯間．公同使用,鋼筋混凝土造,82年12月3日,四層,
RPQNMLKKKIHFFAV48CA,,201.26,自用農舍,鋼骨造,101年10月8日,一層,一層
RPUOMLOJKIHFFAV66CA,1,218.51,住家用,ＲＣ造,101年2月1日,三層,一層 二層 三層 雨遮 見其他登記事項
RPSOMLOJKIHFFAV09CA,1,215.40,住家用,ＲＣ造,101年2月1日,三層,一層 二層 三層 雨遮 見其他登記事項
RPTNMLLKKIHFFAV98DA,29,109.97,住家用,加強磚造,73年5月10日,二層,一層 二層 陽台
RPUNMLLLKIHFFAV56DA,,100.82,住家用,鐵筋水泥磚,,二層,一層 二層 騎樓
RPVNMLSKKIHFFAV17CA,29,88.91,國民住宅,鋼筋混凝土造,72年10月19日,四層,一層 平台
RPVNMLSKKIHFFAV17CA,,4.63,樓梯間,鋼筋混凝土造,,四層,
RPSNMLKLKIHFFAV78CA,17,76.34,住家用,鋼筋混凝土造,84年12月4日,十六層,十二層 陽台
RPSNMLKLKIHFFAV78CA,17,21.97,電梯．樓梯．走道．水箱．機械室．防空避難室及停車間（公共設施．共同使用）,鋼筋混凝土造,84年12月4日,十六層,
RPTNMLKKKIHFFAV78CA,19,80.49,集合住宅,鋼筋混凝土造,82年8月14日,七層,三層 陽台 花台
RPOOMLLLKIHFFAV58CA,14,165.81,住家用,鋼筋混凝土造,88年1月19日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLRKKIHFFAV56CA,,242.34,住家用,ＲＣ造,101年10月16日,三層,一層 二層 三層 見其他登記事項
RPQNMLRJKIHFFAV56DA,40,84.00,住家用,鐵筋水泥磚,62年1月23日,二層,一層 二層 騎樓
RPSNMLLKKIHFFAV88DA,,89.44,住家用,鐵筋水泥磚,,二層,一層 二層
RPQNMLMKKIHFFCV98DA,36,269.47,住商用,鐵筋水泥磚,65年7月27日,二層,一層 二層 騎樓
RPTNMLOKKIHFFAV66DA,19,157.83,住商用,鋼筋混凝土造,82年7月16日,七層,一層 二層 三層 騎樓
RPTNMLOKKIHFFAV66DA,19,48.64,（共同使用）屋頂突出物．樓梯間．停車場,鋼筋混凝土造,82年7月16日,七層,
RPROMLNKKIHFFAV98CA,31,162.46,住家用,鋼筋混凝土造,71年2月2日,三層,一層 二層 三層 騎樓
RPROMLOKKIHFFAV09CA,,219.26,住家用,ＲＣ造,101年9月25日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLOKKIHFFAV56CA,17,181.83,住家用,鋼筋混凝土造,85年1月3日,三層,一層 二層 三層 見其他登記事項
RPUNMLRKKIHFFAV96CA,16,98.58,集合住宅,鋼筋混凝土造,85年6月21日,七層,七層 陽台
RPUNMLRKKIHFFAV96CA,16,12.69,主要內容：樓梯．電梯（共同使用）,鋼筋混凝土造,85年6月21日,七層,
RPUNMLRKKIHFFAV96CA,16,6.54,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLRKKIHFFAV96CA,16,7.13,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLRKKIHFFAV96CA,16,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPQOMLMLKIHFFAV88CA,41,60.56,住家用,水泥磚木蓋瓦,60年12月20日,一層,一層 騎樓
RPSOMLSKKIHFFAV96CA,17,96.68,住家用,鋼筋混凝土造,84年12月4日,十六層,十層 陽台
RPSOMLSKKIHFFAV96CA,17,34.18,電梯．樓梯．走道．水箱．機械室．防空避難室及停車間（公共設施．共同使用）,鋼筋混凝土造,84年12月4日,十六層,
RPROMLSKKIHFFAV86CA,8,212.42,住家用,ＲＣ,94年3月7日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKKIHFFAV07CA,6,239.22,住家用,ＲＣ造,95年8月15日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLOKKIHFFAV76CA,,246.23,住家用,ＲＣ造,101年10月16日,三層,一層 二層 三層 見其他登記事項
RPTNMLRKKIHFFAV86CA,16,25.66,集合住宅,鋼筋混凝土造,85年6月28日,九層,四層 花台
RPTNMLRKKIHFFAV86CA,16,4.89,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPTNMLRKKIHFFAV86CA,16,3.01,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPTNMLNKKIHFFAV09CA,1,215.40,住家用,ＲＣ造,101年2月1日,三層,一層 二層 三層 雨遮 見其他登記事項
RPQNMLOKKIHFFCV56DA,14,187.58,住家用,鋼筋混凝土造,87年8月7日,三層,一層 二層 三層 陽台
RPSNMLNKKIHFFAV98CA,1,210.90,住家用,ＲＣ造,101年2月1日,三層,一層 二層 三層 雨遮 見其他登記事項
RPQNMLOKKIHFFAV88CA,,212.87,住家用,ＲＣ造,101年10月25日,三層,一層 二層 三層 見其他登記事項
RPUNMLMKKIHFFAV56DA,,228.05,住家用,ＲＣ造,101年7月18日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKKIHFFCV09DA,44,44.90,住家用,磚石造,57年1月15日,一層,一層
RPRNMLKLKIHFFAV68CA,15,67.85,集合住宅,鋼筋混凝土造,86年9月26日,五層,二層 陽台
RPRNMLKLKIHFFAV68CA,15,15.30,儲藏室、停車空間、蓄水池,鋼筋混凝土造,86年9月26日,五層,
RPRNMLKLKIHFFAV68CA,15,4.64,電梯．樓梯．走廊．水箱．機械房．儲藏室．瞭望台,鋼筋混凝土造,86年9月26日,五層,
RPTNMLMLKIHFFAV09CA,,114.87,住家用,ＲＣ造,101年7月18日,三層,一層 二層 三層 見其他登記事項
RPTNMLMLKIHFFAV09CA,,114.87,住家用,ＲＣ造,101年7月18日,三層,一層 二層 三層 見其他登記事項
RPPNMLSKKIHFFDV86CA,19,38.25,出租套房,鋼筋混凝土造,82年11月8日,八層,八層 陽台
RPTNMLRKKIHFFBV96CA,36,103.86,住商用,加強磚造,66年5月18日,二層,一層 二層 騎樓
RPPNMLRKKIHFFDV86DA,17,27.07,套房,鋼筋混凝土造,84年7月14日,八層,四層 見其他登記事項
RPVNMLLLKIHFFAV66DA,,229.50,住家用,加強磚造,,二層,一層 二層 騎樓
RPTNMLSKKIHFFAV07DA,18,234.54,住商用,鋼筋混凝土造,83年8月9日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物
RPSNMLRKKIHFFAV86DA,29,71.53,住家用,加強磚造,73年2月28日,二層,一層 二層 陽台
RPVOMLSKKIHFFAV37DA,33,85.49,住家用,加強磚造,69年6月2日,二層,一層 二層
RPTNMLKLKIHFFAV88CA,31,105.82,住家用,加強磚造,70年6月12日,二層,一層 二層
