編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLRLJIHFFAM48CA,20,173.04,住家用,鋼筋混凝土造,81年12月8日,三層,一層 二層 三層
RPPNMLSLJIHFFAM28CA,23,134.10,住家用,鋼筋混凝土造,78年7月19日,三層,一層 二層 三層 見其他登記事項
RPRNMLOLJIHFFAM08CA,12,134.91,住家用,鋼筋混凝土造,90年3月2日,三層,一層 二層 三層 陽台
RPVNMLNLJIHFFAM38CA,24,330.00,農舍,鋼筋混凝土造,77年12月7日,三層,一層 二層 三層
RPXNMLNJKIHFFAM48CA,17,118.44,住家用,鋼筋混凝土造,84年6月16日,三層,一層 二層 三層
RPVNMLSKKIHFFAM88CA,20,95.32,住家用,鋼筋混凝土造,81年8月24日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 雨遮
RPVNMLSKKIHFFAM88CA,35,95.32,住商用,鋼筋混凝土加強磚造,67年1月5日,二層,一層 二層 騎樓
RPQNMLKMJIHFFBM77CA,17,98.78,住家用,鋼筋混凝土造,84年7月19日,八層,四層 陽台 花台
RPQNMLKMJIHFFBM77CA,17,38.05,防空避難室兼停車空間、梯間、門廳、水塔、機械房,鋼筋混凝土造,84年7月19日,八層,
RPWNMLMLJIHFFCM58CA,29,169.56,農舍,鋼筋混凝土加強磚造,72年8月20日,二層,一層 二層 騎樓
RPTNMLMLJIHFFCM28CA,15,183.17,廠房,鋼架造有牆,86年10月9日,一層,一層
RPVNMLSLJIHFFCM09CA,17,146.54,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPQNMLNLJIHFFEM28CA,15,216.23,農舍,鋼筋混凝土造,86年6月4日,二層,一層 二層 屋頂突出物
RPPNMLTLJIHFFCM68DA,5,32.56,農舍,鋼骨造,96年8月20日,一層,一層
RPPNMLQLJIHFFEM48CA,13,238.76,住商用,鋼筋混凝土造,88年7月1日,三層,一層 二層 三層 陽台
RPTNMLOLJIHFFEM68CA,,174.69,住家用,ＲＣ造,101年5月30日,三層,一層 二層 三層 陽台
RPRNMLSLJIHFFAM58DA,28,101.92,住商用,鋼筋混凝土造,73年10月9日,二層,一層 二層
RPPNMLQLJIHFFDM38CA,11,157.54,住家用,鋼筋混凝土造,90年5月15日,三層,一層 二層 三層 陽台
RPUNMLRLJIHFFCM88CA,32,19.27,住家用,加強磚造,69年7月3日,一層,一層
RPPNMLRKKIHFFCM38CA,8,112.22,自用農舍,鋼骨造,93年9月10日,三層,一層 二層 三層
RPPNMLRKKIHFFCM38CA,8,112.22,自用農舍,鋼骨造,93年9月10日,三層,一層 二層 三層
RPPNMLRKKIHFFCM38CA,8,112.22,自用農舍,鋼骨造,93年9月10日,三層,一層 二層 三層
RPPNMLRKKIHFFCM38CA,8,112.22,自用農舍,鋼骨造,93年9月10日,三層,一層 二層 三層
RPPNMLRKKIHFFCM38CA,8,112.22,自用農舍,鋼骨造,93年9月10日,三層,一層 二層 三層
RPPOMLNJKIHFFAM77CA,19,167.40,住家用,鋼筋混凝土造,82年11月2日,三層,一層 二層 三層
RPQNMLSLJIHFFAM38CA,33,121.00,住商用,鋼筋混凝土加強磚造,69年5月6日,三層,一層 二層 三層 騎樓
RPTNMLQJKIHFFBM48CA,19,93.95,住家用,鋼筋混凝土造,82年10月29日,十層,八層 陽台 花台
RPTNMLQJKIHFFBM48CA,19,16.56,防空避難室、停車空間、開放空間、梯間、水塔、機械室,鋼筋混凝土造,82年10月29日,十層,
RPVNMLRJKIHFFBM78CA,32,113.52,住商用,鋼筋混凝土加強磚造,69年10月7日,二層,一層 二層 騎樓
RPUNMLKKKIHFFBM08CA,15,120.01,住家用,鋼筋混凝土造,86年6月30日,三層,一層 二層 三層 陽台 雨遮
RPUNMLKKKIHFFBM08CA,15,.17,管理員室,鋼筋混凝土造,86年6月30日,一層,
RPUNMLKKKIHFFBM08CA,15,35.47,停車空間,鋼筋混凝土造,86年6月30日,地下層,
RPQNMLRJKIHFFBM28CA,17,97.66,住家用,鋼筋混凝土造,85年1月12日,十層,十層 陽台
RPQNMLRJKIHFFBM28CA,17,62.15,住家用,鋼筋混凝土造,85年1月12日,十層,十層 陽台
RPQNMLRJKIHFFBM28CA,17,80.50,防空避難室兼停車場、梯間、屋頂突出物,鋼筋混凝土造,85年1月12日,十層,
RPQNMLRJKIHFFBM28CA,17,25.23,防空避難室兼停車場、梯間、屋頂突出物,鋼筋混凝土造,85年1月12日,十層,
RPTNMLQLJIHFFCM68CA,26,107.78,住商用,鋼筋混凝土造,76年1月24日,二層,一層 二層 騎樓
RPQOMLKMJIHFFCM97CA,33,113.78,住商用,加強磚造,69年2月29日,二層,一層 二層
RPVNMLOJKIHFFCM58CA,16,119.93,住家用,鋼筋混凝土造,85年8月15日,七層,四層 陽台
RPTNMLQLJIHFFBM68DA,32,91.80,住家用,鋼筋混凝土加強磚造,70年3月20日,二層,一層 二層
RPROMLSLJIHFFAM68DA,32,124.96,住家用,鋼筋混凝土加強磚造,70年4月29日,二層,一層 二層
RPROMLPJKIHFFCM38CA,31,103.33,住商用,加強磚造,70年8月10日,二層,一層 二層 騎樓
RPPNMLTLJIHFFBM48CA,,209.33,住宅、樓梯間,鋼筋混凝土造,101年9月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLTLJIHFFBM58CA,33,125.42,住商用,鋼筋混凝土加強磚造,68年10月16日,二層,一層 二層 騎樓
RPSNMLNJKIHFFAM97CA,14,77.07,住家用,鋼筋混凝土造,88年2月5日,四層,一層 二層 三層 四層 陽台
RPVNMLRKKIHFFCM09DA,1,219.95,一般零售場所,鋼筋混凝土造,100年11月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLNJKIHFFAM97CA,14,77.07,住家用,鋼筋混凝土造,88年2月5日,四層,一層 二層 三層 四層 陽台
RPUNMLRKKIHFFCM98DA,1,219.95,一般零售場所,鋼筋混凝土造,100年11月10日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLOKKIHFFAM97CA,8,150.03,住家用,鋼筋混凝土造,93年12月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNJKIHFFAM08CA,12,134.36,住家用,鋼筋混凝土造,89年12月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPKKIHFFAM97CA,14,144.70,住家用,鋼筋混凝土造,87年5月25日,二層,一層 二層 陽台 屋頂突出物 地下層
RPPNMLPKKIHFFAM97CA,14,30.69,共有部份,鋼筋混凝土造,87年5月25日,二層,
RPPNMLKMJIHFFBM67CA,18,135.35,住家用,鋼筋混凝土造,84年3月8日,三層,一層 二層 三層 陽台 平台
RPUNMLMKKIHFFCM38CA,1,210.57,住宅、樓梯間,鋼筋混凝土造,100年8月12日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLTLJIHFFCM78CA,8,600.74,住家用,鋼筋混凝土造,94年4月18日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLSLJIHFFCM58DA,4,146.25,住宅、樓梯間,鋼筋混凝土造,97年11月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSLJIHFFBM88DA,21,21.55,住家用,鋼筋混凝土造,80年9月20日,九層,七層 陽台
RPTNMLSLJIHFFBM88DA,21,8.66,梯間、通道、機房、水箱,鋼筋混凝土造,80年9月20日,九層,
RPTNMLSLJIHFFBM88DA,21,4.71,避難室、梯間、變電室、水箱、機械室,鋼筋混凝土造,80年9月20日,十一層,
RPQNMLKMJIHFFEM08CA,5,204.93,住宅、樓梯間,ＲＣ造,97年1月29日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLKMJIHFFEM97CA,,81.16,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQNMLOJKIHFFCM08CA,17,148.72,住家用,加強磚造,84年6月1日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPQNMLTLJIHFFCM68CA,8,162.65,住宅梯間,鋼筋混凝土造,94年3月18日,三層,一層 二層 三層 屋頂突出物
RPOOMLOKKIHFFCM08CA,17,183.08,住家用,鋼筋混凝土造,85年2月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLNKKIHFFDM48CA,72,146.00,住家用,鋼筋混凝土造,82年5月20日,三層,一層 二層 三層 陽台
RPUNMLSLJIHFFCM98CA,34,99.16,住商用,鋼筋混凝土加強磚造,67年9月11日,二層,一層 二層 騎樓
RPQNMLNJKIHFFBM87CA,,189.82,店舖、住宅、樓梯間,鋼筋混凝土造,101年6月5日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLRKKIHFFAM98CA,24,175.76,住家用,鋼筋混凝土造,77年10月7日,三層,一層 二層 三層
RPUNMLSKKIHFFAM78CA,,77.75,住家用,磚造,,一層,一層
RPQNMLQJKIHFFAM08CA,1,69.27,住家用,鋼筋混凝土造,100年12月14日,五層,三層 陽台 雨遮
RPQNMLQJKIHFFAM08CA,1,10.86,集合住宅、樓梯間,鋼筋混凝土造,100年12月14日,五層,
RPPNMLNJKIHFFAM67CA,19,129.57,住家用,鋼筋混凝土造,82年7月19日,三層,一層 二層 三層 屋頂突出物
RPSOMLNKKIHFFBM28CA,46,117.65,住家用,鋼筋混凝土加強磚造,56年2月1日,二層,一層 二層 騎樓
RPUNMLNKKIHFFCM48CA,,12.00,農舍,鋼鐵造有牆,101年10月8日,一層,一層
RPVNMLNKKIHFFCM58CA,,12.00,農舍,鋼鐵造有牆,101年10月8日,一層,一層
RPSPMLPJKIHFFCM58CA,26,181.06,住家用,鋼筋混凝土造,75年9月10日,三層,一層 二層 三層
RPQPMLPJKIHFFCM38CA,22,90.73,住家用,加強磚造,79年6月28日,二層,一層 二層
RPUNMLPJKIHFFDM68CA,11,184.66,住家用,鋼筋混凝土造,90年10月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPQNMLNJKIHFFCM08DA,20,145.39,人行道、店舖、住宅,鋼筋混凝土造,81年2月15日,三層,一層 二層 三層 騎樓
RPVNMLMKKIHFFBM48DA,22,90.78,商業用,鋼筋混凝土造,80年3月23日,十二層,九層 陽台
RPVNMLMKKIHFFBM48DA,22,45.55,樓梯間、人行道、門廊、門廳、機械室、水箱、避難室,鋼筋混凝土造,80年3月23日,十二層,
RPQNMLMKKIHFFDM08CA,12,199.85,住家用,ＳＲＣ造　,90年3月27日,三層,一層 二層 三層
RPPPMLPJKIHFFCM28CA,32,102.69,住家用,加強磚造,70年4月25日,二層,一層 二層 陽台
RPRNMLTKKIHFFDM88CA,34,82.50,住家用,鋼筋混凝土加強磚造,67年6月30日,二層,一層 二層
RPUNMLRJKIHFFCM78CA,8,141.22,住宅、梯間,鋼筋混凝土造,94年2月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLPJKIHFFBM08CA,,33.43,住家用,磚造,,一層,一層
RPRNMLRKKIHFFBM48CA,31,110.16,住商用,鋼筋混凝土加強磚造,70年6月1日,二層,一層 二層 騎樓
RPWNMLRJKIHFFBM88CA,21,90.77,住家用,鋼筋混凝土造,80年11月15日,七層,二層 陽台 花台
RPWNMLRJKIHFFBM88CA,21,1.56,商業用,鋼筋混凝土造,80年11月15日,七層,
RPWNMLRJKIHFFBM88CA,21,40.18,避難室、梯間、水塔、門廳、警衛室、玄關、停車空間,鋼筋混凝土造,80年11月15日,七層,
RPWNMLPJKIHFFAM58CA,15,64.37,住家用,鋼筋混凝土造,87年3月27日,五層,二層 陽台
RPWNMLPJKIHFFAM58CA,15,5.79,梯間、屋頂突出物,鋼筋混凝土造,87年3月27日,五層,
RPRNMLMKKIHFFAM87CA,32,770.15,辦公室、會議室、避難室,鋼筋混凝土加強磚造,70年4月3日,二層,一層 二層 地下層
RPRNMLNKKIHFFAM97CA,33,138.50,住商用,鋼筋混凝土加強磚造,69年3月26日,三層,一層 二層 三層 騎樓
RPOOMLRKKIHFFAM18CA,6,178.39,住家用,鋼筋混凝土造,95年12月26日,三層,一層 二層 三層 陽台 雨遮
RPRNMLKKKIHFFBM77CA,,187.83,住宅、樓梯間、水箱間,鋼筋混凝土造,101年9月14日,三層,一層 二層 三層 屋頂突出物
RPVNMLNKKIHFFBM48CA,31,172.81,住商用,鋼筋混凝土造,70年12月24日,三層,一層 二層 三層 騎樓
RPVNMLQJKIHFFCM78CA,29,121.79,住家用,加強磚造,73年4月30日,二層,一層 二層 騎樓
RPWNMLSLKIHFFCM66CA,29,48.00,住家用,鋼筋混凝土加強磚造,73年1月12日,二層,一層 二層
RPWNMLSLKIHFFCM66CA,29,48.00,住家用,鋼筋混凝土加強磚造,73年1月12日,二層,一層 二層
RPPOMLMLKIHFFAM87CA,35,62.40,住家用,加強磚造,,一層,一層
RPRNMLMLKIHFFAM97CA,21,164.25,住家用,鋼筋混凝土造,80年8月24日,三層,一層 二層 三層 屋頂突出物
