鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路６４５巷８５號,116.0,,特定農業區,甲種建築用地,1010924,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840802,168.71,4,2,2,有,無,3150000,18671,,0.0,0,,RPWOMLPKJIHFFAU86CA,162.27,3.22,3.22,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿康樂街５號五樓之一,7.49,住,,,1011024,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830421,31.169999999999998,1,1,1,有,無,950000,30481,,0.0,0,,RPSOMLMLJIHFFAU88CA,18.54,0.0,7.16,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿南京街２０９號,80.0,商,,,1010924,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0681213,252.9,6,2,2,有,無,6800000,26888,,0.0,0,,RPTOMLPKJIHFFAU56CA,252.9,0.0,0.0,,
玉里鎮,土地,泰林段16地號,2338.66,農,特定農業區,農牧用地,1011029,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,235,,0.0,0,,RPPNMLOKJIHFFCU78CA,0.0,0.0,0.0,,
光復鄉,土地,阿托莫段1319地號,4696.8,,一般農業區,農牧用地,1010925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,426,,0.0,0,,RPPNMLNKJIHFFBU58CA,0.0,0.0,0.0,,
光復鄉,土地,南富段78地號,3384.67,農,山坡地保育區,農牧用地,1011029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,443,,0.0,0,,RPSNMLSLJIHFFBU86CA,0.0,0.0,0.0,,
秀林鄉,土地,加灣段1115地號,2903.66,,一般農業區,農牧用地,1011024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597013,550,,0.0,0,,RPPPMLTJJIHFFAU76EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路三段６８９巷２６號,90.23,,鄉村區,乙種建築用地,1011009,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750724,102.95,3,1,1,有,無,1550000,15056,,0.0,0,,RPWPMLTJJIHFFAU47EA,94.99,0.0,7.96,,
壽豐鄉,土地,平和段515地號,3229.85,農,,,1011030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,2105,,0.0,0,,RPUOMLNKJIHFFAU66EA,0.0,0.0,0.0,,
吉安鄉,土地,仁恥段574地號,162.0,住,,,1011022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18519,,0.0,0,,RPPNMLOKJIHFFAU78EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街１７５巷２６號,80.0,住,,,1011022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820212,135.7,3,2,4,有,無,5000000,36846,,0.0,0,,RPQNMLOKJIHFFAU88EA,121.38,3.52,10.8,,
壽豐鄉,土地,豐裡段499地號,97.22,,鄉村區,乙種建築用地,1011030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,2983,,0.0,0,,RPVNMLLLJIHFFAU56EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興二街６號,444.5,住,,,1011022,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841125,264.56,6,3,2,有,無,9800000,37043,,0.0,0,,RPPNMLMKJIHFFAU58EA,240.83,0.0,23.73,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街３０號,108.0,,特定農業區,甲種建築用地,1011026,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0720728,113.0,0,0,0,無,無,2800000,24779,,0.0,0,,RPQPMLTJJIHFFAU86EA,113.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十五街８０巷１９弄８２號,243.0,住,,,1011014,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010522,249.73,4,2,5,有,無,11300000,45249,,0.0,0,,RPRPMLTJJIHFFAU96EA,245.4,0.0,4.33,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯二路７１號十一樓之六,11.22,住,,,1011031,土地1建物2車位0,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,85.71000000000001,1,1,1,有,無,1500000,17501,,0.0,0,,RPSPMLTJJIHFFAU07EA,53.15,1.96,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富二街１２４巷１號,97.0,住,,,1010927,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721110,132.3,3,2,2,有,無,5380000,40665,,0.0,0,,RPOPMLTJJIHFFAU66EA,132.3,0.0,0.0,,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉溫泉路二段259巷1弄6號,140.0,住,特定農業區,甲種建築用地,1011022,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0700831,66.12,3,2,2,有,無,1700000,25711,,0.0,0,,RPPNMLNKJIHFFCU78DA,66.12,0.0,0.0,,
豐濱鄉,土地,東興段113地號,1707.2,,風景區,農牧用地,1011001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,644,,0.0,0,,RPRNMLLKJIHFFBU58CA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮福安街２３號,73.0,住,,,1011029,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681126,75.84,3,1,2,有,無,1500000,19778,,0.0,0,,RPQNMLTJJIHFFCU66CA,75.84,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉民有三街24號,79.07,,鄉村區,乙種建築用地,1011012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691223,81.6,3,2,2,有,無,1650000,20221,,0.0,0,,RPUOMLTJJIHFFAU07DA,81.6,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興一街４１８號,158.0,住,,,1011017,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790413,221.34,4,2,4,有,無,7900000,35692,,0.0,0,,RPTOMLTJJIHFFAU86CA,211.22,0.0,10.12,,
吉安鄉,土地,草芬段789-1地號,290.2,,特定農業區,甲種建築用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,11440,,0.0,0,,RPPNMLLKJIHFFAU28CA,0.0,0.0,0.0,,
吉安鄉,土地,草芬段789地號,290.21,,特定農業區,甲種建築用地,1011005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,11440,,0.0,0,,RPQNMLLKJIHFFAU38CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠六街１１號,126.53,住,,,1011015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0981209,232.03,4,2,5,有,無,11680000,50338,,0.0,0,,RPTNMLOJKIHFFAU98CA,204.99,1.45,25.59,,
豐濱鄉,土地,宮下段1099地號,2362.5,其他,風景區,農牧用地,1011023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,85,,0.0,0,,RPPNMLOKJIHFFBU88EA,0.0,0.0,0.0,,
富里鄉,土地,富安段950地號,3.01,農,,,1011029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,16611,,0.0,0,,RPPNMLTJJIHFFCU76EA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮松浦２３１之２號,117.48,住,鄉村區,乙種建築用地,1011016,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0800204,57.48,3,2,2,有,無,1000000,17396,,0.0,0,,RPSNMLTJJIHFFCU07EA,54.72,0.0,2.77,,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉富貴路３１巷３４號,89.0,住,一般農業區,甲種建築用地,1011029,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0741207,121.78,2,2,2,有,無,950000,7801,,0.0,0,,RPPNMLMKJIHFFCU78EA,119.2,0.0,2.58,,
光復鄉,土地,新庄段1402地號,135.02,其他,鄉村區,乙種建築用地,1011023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418562,3100,,0.0,0,,RPPNMLTJJIHFFBU66EA,0.0,0.0,0.0,,
光復鄉,房地(土地+建物),花蓮縣光復鄉民治街４６巷３１號,126.67,其他,一般農業區,甲種建築用地,1011030,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0861024,175.88,3,1,2,有,無,2200000,12509,,0.0,0,,RPQNMLTJJIHFFBU76EA,158.23,0.0,17.65,,
光復鄉,房地(土地+建物),花蓮縣光復鄉中正路一段２６４號　,97.0,住,,,1011003,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680403,113.14,4,2,2,有,無,1280000,11313,,0.0,0,,RPRNMLTJJIHFFBU86EA,113.14,0.0,0.0,,
富里鄉,土地,大里段1160地號,7050.0,農,山坡地保育區,農牧用地,1011101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,366600,52,,0.0,0,,RPQNMLTJJIHFFCU86EA,0.0,0.0,0.0,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮中山路二段５７號,189.0,商,,,1011025,土地1建物2車位0,一層，騎樓,一層,店面(店鋪),商業用,木造,0260101,86.34,3,2,2,有,無,6000000,69497,,0.0,0,,RPUNMLTJJIHFFCU27EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿民族路１號七樓之十,3.18,商,,,1011026,土地1建物1車位0,七層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850202,36.769999999999996,1,1,1,有,無,1050000,28556,,0.0,0,,RPSNMLOJKIHFFAU88CA,18.44,0.0,9.74,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安六街８７巷９號,95.0,住,,,1011017,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810926,205.83,4,2,3,有,無,3000000,14575,,0.0,0,,RPSOMLQKJIHFFAU56CA,193.43,0.0,12.4,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛一街２０４之６號四樓,20.73,商,,,1011008,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730625,91.87,3,2,1,有,無,1400000,15240,,0.0,0,,RPSOMLPKJIHFFAU09CA,67.56,0.0,10.61,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿富強路４８號四樓之五,13.99,住,,,1011002,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840608,87.37,2,1,1,有,有,2000000,22892,,0.0,0,,RPXOMLQLJIHFFAU17CA,46.21,0.45,5.04,,
吉安鄉,土地,太昌段392-8地號,1250.0,農,,,1011008,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12400000,9920,,0.0,0,,RPWNMLSLJIHFFAU17CA,0.0,0.0,0.0,,
玉里鎮,土地,禹西段437-1地號,1934.19,農,特定農業區,交通用地,1010816,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1586036,820,,0.0,0,,RPQNMLLLJIHFFCU68CA,0.0,0.0,0.0,,
玉里鎮,土地,禹西段280-1地號,1814.07,農,一般農業區,交通用地,1010816,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1487537,820,,0.0,0,,RPRNMLLLJIHFFCU78CA,0.0,0.0,0.0,,
豐濱鄉,土地,東興段114地號,4324.17,,風景區,農牧用地,1011001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,648,,0.0,0,,RPSNMLLKJIHFFBU68CA,0.0,0.0,0.0,,
鳳林鎮,土地,鳳明段1004地號,3501.0,農,,,1011014,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1000,,0.0,0,,RPQNMLTKJIHFFBU66CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿公正街３１巷２號,31.17,商,,,1011019,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0751226,113.77,2,1,2,有,無,1800000,15821,,0.0,0,,RPTOMLNKJIHFFAU56EA,113.77,0.0,0.0,,
壽豐鄉,土地,榮光段1007地號,3143.32,農,,,1011020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1209,,0.0,0,,RPOQMLTJJIHFFAU76EA,0.0,0.0,0.0,,
花蓮市,土地,國股段264地號,96.76,其他,,,1010830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393658,4068,,0.0,0,協議價購,RPRPMLMLJIHFFAU09EA,0.0,0.0,0.0,,
