編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPRMLPJJIHFFEE97CC,10,22.94,見使用執照,見使用執照,92年1月14日,十四層,
RPXNMLRJJIHFFAE18CC,18,63.85,住家用,鋼筋混凝土造,83年7月15日,八層,
RPXNMLRJJIHFFAE18CC,18,19.51,見使用執照,鋼筋混凝土造,83年7月15日,八層,
RPPNMLSJJIHFFBE57CC,23,213.41,,鋼筋混凝土造,78年8月7日,七層,
RPXNMLSJJIHFFBE38CC,16,59.70,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPXNMLSJJIHFFCE48CC,2,35.97,住家用,鋼筋混凝土造,100年1月25日,十五層,
RPSNMLSJJIHFFCE97CC,14,417.67,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPVNMLTJJIHFFEE58CC,17,52.73,住家用,鋼筋混凝土造,84年10月19日,二十一層,
RPOPMLTJJIHFFEE08CC,9,73.73,住家用,見使用執照,93年4月20日,五層,
RPPOMLTJJIHFFEE08CC,15,99.40,住家用,鋼筋混凝土造,87年2月17日,二十六層,
RPPOMLTJJIHFFEE08CC,15,33.85,見使用執照,鋼筋混凝土造,87年2月17日,二十六層,
RPSPMLTJJIHFFEE48CC,7,201.02,商業用,鋼筋混凝土造,95年3月6日,十五層,
RPSPMLTJJIHFFEE48CC,7,38.75,防空避難室兼停車空間，管理委員會使用空間，車道，開放空間頂蓋，管道間，機械室，樓梯間，水箱,鋼筋混凝土造,95年3月6日,十五層,
RPWNMLTJJIHFFAE38DC,47,44.51,住家用,加強磚造,54年9月8日,二層,
RPWOMLRJJIHFFDE48CC,12,193.43,商業用,見使用執照,89年9月21日,一層,
RPSOMLNJJIHFFDE67CC,13,27.65,住家用,鋼筋混凝土造,88年10月14日,十四層,
RPTNMLNJJIHFFDE67CC,20,18.30,住家用,鋼筋混凝土造,81年6月27日,十二層,
RPQOMLTJJIHFFDE08CC,43,188.55,住商用,加強磚造,59年1月17日,二層,
RPOOMLTJJIHFFDE87CC,40,264.98,,鋼筋混凝土造,61年12月28日,四層,
RPUOMLTJJIHFFDE48CC,37,200.49,,鋼筋混凝土造,64年7月25日,四層,
RPPOMLMKJIHFFCE27CC,29,84.98,,鋼筋混凝土造,73年4月12日,五層,
RPOOMLMKJIHFFEE37CC,23,44.69,辦公室,鋼筋混凝土造,79年3月26日,十九層,
RPQPMLTJJIHFFAE87CC,6,432.36,住商用,鋼筋混凝土造,96年3月1日,十四層,
RPXOMLTJJIHFFAE48CC,4,149.90,商業用,鋼筋混凝土造,97年10月1日,二十四層,
RPXOMLTJJIHFFAE48CC,4,147.70,商業用,鋼筋混凝土造,97年10月1日,二十四層,
RPXOMLTJJIHFFAE48CC,4,3.53,商業用,鋼筋混凝土造,97年10月1日,二十四層,
RPPOMLTJJIHFFBE77CC,31,134.45,,鋼筋混凝土造,70年8月15日,十二層,
RPSNMLMKJIHFFBE37CC,25,116.79,,鋼筋混凝土造,76年5月15日,十五層,
RPUNMLTJJIHFFBE18CC,40,55.17,,加強磚造,62年3月6日,三層,
RPRNMLMKJIHFFBE27CC,6,199.86,住家用,鋼筋混凝土造,96年3月14日,三十層,
RPUNMLTJJIHFFBE18CC,40,55.17,,加強磚造,62年3月6日,三層,
RPRNMLMKJIHFFBE27CC,6,74.14,共有部份,鋼筋混凝土造,96年3月14日,三十層,
RPQNMLKKJIHFFBE96CC,27,88.55,,鋼筋混凝土造,74年9月23日,七層,
RPQNMLKKJIHFFBE96CC,27,28.03,,鋼筋混凝土造,74年9月23日,七層,
RPQNMLMKJIHFFBE17CC,20,103.54,商業用,鋼筋混凝土造,81年6月29日,二十五層,
RPSNMLTJJIHFFBE97CC,40,55.16,,加強磚造,62年3月6日,三層,
RPQOMLMKJIHFFDE47CC,22,125.72,,鋼筋混凝土造,80年3月1日,十二層,
RPPNMLMKJIHFFAE96CC,8,88.99,住家用,鋼筋混凝土造,93年10月6日,十四層,
RPQOMLMKJIHFFAE17CC,33,100.96,,鋼筋混凝土造,68年8月8日,五層,
RPQOMLNKJIHFFAE27CC,5,83.41,住家用,鋼筋混凝土造,96年8月14日,十五層,
RPQNMLMKJIHFFAE07CC,7,118.58,住家用,鋼筋混凝土造,95年2月20日,十五層,
RPQNMLMKJIHFFAE07CC,7,17.17,住家用,鋼筋混凝土造,95年2月20日,十五層,
RPQNMLMKJIHFFAE07CC,7,.79,住家用,鋼筋混凝土造,95年2月20日,十五層,
RPQNMLMKJIHFFAE07CC,7,27.31,共有部份,鋼筋混凝土造,95年2月20日,十五層,
RPQNMLMKJIHFFAE07CC,7,33.43,共有部份,鋼筋混凝土造,95年2月20日,十五層,
RPROMLNKJIHFFAE37CC,7,80.89,住家用,鋼筋混凝土造,95年2月3日,十四層,
RPPOMLNKJIHFFBE27CC,21,276.39,商業用,鋼筋混凝土造,80年12月19日,十八層,
RPPPMLNKJIHFFEE67CC,31,82.47,,鋼筋混凝土造,70年12月24日,五層,
RPXOMLNKJIHFFCE18CC,30,85.58,,鋼筋混凝土造,71年11月8日,五層,
RPUOMLNKJIHFFBE77CC,5,108.60,住家用,鋼筋混凝土造,96年5月15日,十五層,
RPUNMLNKJIHFFCE77CC,36,92.29,,鋼筋混凝土造,65年6月22日,四層,
RPQNMLNKJIHFFDE57DC,25,206.27,,鋼筋混凝土造,76年8月18日,四層,
RPPOMLOKJIHFFCE47CC,26,165.44,,鋼筋混凝土造,75年11月24日,四層,
RPXNMLSJJIHFFAE28CC,6,74.03,住家用,鋼筋混凝土造,95年8月23日,十五層,
RPXNMLSJJIHFFAE28CC,6,10.79,住家用,鋼筋混凝土造,95年8月23日,十五層,
RPXNMLSJJIHFFAE28CC,6,.68,住家用,鋼筋混凝土造,95年8月23日,十五層,
RPXNMLSJJIHFFAE28CC,6,31.45,共有部份,鋼筋混凝土造,95年8月23日,十五層,
RPPOMLSJJIHFFAE57CC,7,135.01,住家用,鋼筋混凝土造,94年6月16日,十四層,
RPSOMLOKJIHFFCE77CC,34,63.51,,鋼筋混凝土造,67年9月20日,五層,
RPOPMLOKJIHFFBE37CC,1,236.52,本件共有部份：包括防空避難室兼停車空間、停車空間、梯間、門廊、垃圾儲存空間、公共服務空間、車道投影、頂蓋型開放空間、樓梯間、水箱、機械室等１１項。,鋼筋混凝土造,101年2月15日,十五層,
RPROMLQKJIHFFBE87DC,36,80.58,,鋼筋混凝土造,66年4月18日,四層,
RPPNMLPKJIHFFAE27CC,36,79.58,,鋼筋混凝土造,66年3月15日,四層,
RPTOMLPKJIHFFAE77CC,30,27.84,,鋼筋混凝土造,71年12月10日,十二層,
RPUOMLPKJIHFFAE87CC,31,72.34,,鋼筋混凝土造,70年6月20日,五層,
RPPNMLQKJIHFFDE67CC,40,216.53,,加強磚造,61年8月7日,三層,
RPPOMLQKJIHFFDE77CC,30,87.24,,鋼筋混凝土造,71年4月29日,七層,
RPVNMLQKJIHFFCE18CC,17,142.02,住商用,鋼筋混凝土造,84年11月4日,五層,
RPWNMLRKJIHFFAE18CC,32,106.33,,鋼筋混凝土造,70年4月25日,五層,
RPSOMLQKJIHFFDE08CC,16,617.00,商業用,鋼造,85年8月5日,二層,
RPQOMLQKJIHFFDE87CC,1,117.91,住家用,鋼筋混凝土造,101年2月8日,十五層,
RPSOMLQKJIHFFDE08CC,16,386.96,商業用,鋼造,85年8月5日,一層,
RPRNMLRKJIHFFAE67CC,7,16.53,住商用,鋼筋混凝土造,94年12月8日,五層,
RPTNMLQKJIHFFBE87CC,41,108.68,,加強磚造,60年12月30日,二層,
RPTNMLRKJIHFFDE28DC,17,94.24,商業用,鋼筋混凝土造,84年12月19日,二十六層,
RPROMLTKJIHFFDE28CC,24,149.10,,鋼筋混凝土造,77年6月24日,七層,
RPROMLTKJIHFFDE28CC,24,159.49,,鋼筋混凝土造,77年6月24日,七層,
RPVNMLTJJIHFFAE18CC,8,58.45,住家用,鋼筋混凝土造,93年7月22日,十四層,
RPVNMLTJJIHFFAE18CC,8,48.43,共有部份,鋼筋混凝土造,93年7月22日,十四層,
RPVOMLTKJIHFFDE68CC,16,183.20,住商用,鋼筋混凝土造,86年4月19日,十四層,
RPUNMLTKJIHFFBE28CC,36,179.87,店舖、住宅、停車空間,鋼筋混凝土造,65年12月14日,五層,
RPPPMLTKJIHFFDE18CC,18,141.47,住家用,鋼筋混凝土造,83年12月2日,二十層,
RPQNMLKLJIHFFBE07CC,19,32.41,住家用,鋼筋混凝土造,83年5月7日,十二層,
RPROMLKLJIHFFBE27CC,6,44.00,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPSOMLKLJIHFFBE37CC,14,43.29,住家用,鋼筋混凝土造,87年4月24日,十三層,
RPSOMLKLJIHFFBE37CC,14,17.26,電樓梯間，停車空間，避難室，機械室，水箱,鋼筋混凝土造,87年4月24日,十三層,
RPWOMLKLJIHFFBE77CC,28,35.00,,鋼筋混凝土造,73年8月9日,七層,
RPVNMLKLJIHFFDE77CC,8,216.13,住家用,鋼筋混凝土造,93年11月11日,十四層,
RPXNMLKLJIHFFDE97CC,38,36.90,,鋼筋混凝土加強磚造,63年10月28日,三層,
RPROMLKLJIHFFDE47CC,17,38.26,住家用,鋼筋混凝土造,85年3月25日,十八層,
RPVOMLKLJIHFFDE87CC,12,132.88,住家用,鋼筋混凝土造,90年4月18日,二十四層,
RPXOMLKLJIHFFDE08CC,16,131.62,住商用,鋼筋混凝土造,85年7月29日,十六層,
RPVNMLKLJIHFFAE47CC,23,136.26,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPOOMLKLJIHFFAE86CC,23,150.74,商業用,鋼筋混凝土造,79年2月16日,十二層,
RPVOMLTKJIHFFEE78CC,34,64.56,,加強磚造,68年2月2日,二層,
RPTNMLKLJIHFFEE67CC,1,114.09,住商用,鋼筋混凝土結構造,100年12月2日,十五層,
RPRNMLTKJIHFFEE28CC,24,267.87,住商用,鋼筋混凝土造,77年11月15日,五層,
RPROMLRKJIHFFEE18CC,18,123.96,住家用,鋼筋混凝土造,83年6月1日,十五層,
RPUNMLKLJIHFFEE77CC,1,103.34,住商用,鋼筋混凝土結構造,100年12月2日,十五層,
RPPPMLQKJIHFFEE97CC,9,86.03,住家用,鋼筋混凝土造,92年8月11日,十四層,
RPPPMLQKJIHFFEE97CC,9,31.27,電樓梯間，車道，停車空間，門廊，避難室，屋頂突出物,鋼筋混凝土造,92年8月11日,十四層,
RPQOMLTKJIHFFEE28CC,15,145.03,住商用,鋼筋混凝土造,87年1月16日,九層,
RPQQMLPKJIHFFEE08CC,18,159.51,住家用,鋼筋混凝土造,83年7月7日,二十層,
RPOOMLOKJIHFFEE57CC,16,127.37,商業用,鋼筋混凝土造,86年1月22日,十九層,
RPOOMLOKJIHFFEE57CC,16,35.10,商業用,鋼筋混凝土造,86年1月22日,十九層,
RPOOMLOKJIHFFEE57CC,16,5.01,商業用,鋼筋混凝土造,86年1月22日,十九層,
RPOOMLOKJIHFFEE57CC,16,17.01,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPPOMLLLJIHFFAE07CC,6,296.30,住商用,鋼筋混凝土造,95年6月23日,五層,
RPQOMLLLJIHFFEE57CC,14,93.37,住家用,鋼筋混凝土造,87年8月11日,二十二層,
RPTOMLLLJIHFFAE47CC,28,142.00,,鋼筋混凝土造,73年12月29日,五層,
RPOOMLLLJIHFFAE96CC,6,296.30,住商用,鋼筋混凝土造,95年6月23日,五層,
RPPPMLKLJIHFFEE47CC,1,524.77,商業用,鋼筋混凝土造,100年10月3日,二十七層,
RPROMLLLJIHFFAE27CC,18,113.27,住家用,鋼筋混凝土造,84年1月26日,十六層,
RPQVMLLLJIHFFEE28CC,16,125.16,商業用,鋼筋混凝土造,86年4月19日,二十二層,
RPWNMLLLJIHFFDE97CC,22,150.45,,鋼筋混凝土造,80年2月8日,十二層,
RPSOMLLLJIHFFBE47CC,20,82.68,住家用,鋼筋混凝土造,82年3月27日,八層,
RPQOMLNKJIHFFCE57DC,26,136.11,,鋼筋混凝土造,75年6月5日,十二層,
RPQOMLNKJIHFFCE57DC,26,38.15,見使用執照,鋼筋混凝土造,75年6月5日,十二層,
RPXOMLLLJIHFFBE97CC,33,62.60,,鋼筋混凝土造,69年3月24日,七層,
RPVNMLMLJIHFFAE67CC,26,120.59,,鋼筋混凝土造,75年12月31日,五層,
RPVOMLLLJIHFFBE77CC,32,47.58,,鋼筋混凝土造,70年5月7日,十二層,
RPUOMLMLJIHFFDE08DC,18,116.47,住家用,鋼筋混凝土造,83年7月28日,二十四層,
RPSNMLMLJIHFFEE77CC,17,97.19,住家用,鋼筋混凝土造,84年12月22日,十二層,
RPPOMLMLJIHFFEE57CC,17,31.05,住家用,鋼筋混凝土造,85年1月19日,十三層,
RPPOMLMLJIHFFEE57CC,17,12.09,見使用執照,鋼筋混凝土造,85年1月19日,十三層,
RPVNMLMLJIHFFCE87CC,14,133.36,住家用,鋼骨造,88年2月9日,三十九層,
RPOOMLNLJIHFFAE17CC,19,192.49,商業用,鋼筋混凝土造,83年4月22日,十三層,
RPPOMLNLJIHFFAE27CC,9,245.22,住家用,鋼筋混凝土造,92年6月19日,五層,
RPVNMLNLJIHFFDE08CC,17,32.60,住商用,鋼筋混凝土造,84年12月30日,五層,
RPTNMLQLJIHFFDE18CC,15,79.05,住家用,鋼筋混凝土造,86年7月9日,十四層,
RPTNMLQLJIHFFDE18CC,15,12.68,住家用,鋼筋混凝土造,86年7月9日,十四層,
RPTNMLQLJIHFFDE18CC,15,49.68,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPWNMLQLJIHFFDE48CC,19,110.58,住家用,鋼筋混凝土造,82年8月26日,十二層,
RPPOMLQLJIHFFDE87CC,23,174.36,,鋼筋混凝土造,79年1月16日,十七層,
RPVNMLQLJIHFFCE28CC,40,100.17,,鋼筋混凝土造,62年1月4日,四層,
RPTOMLQLJIHFFEE38CC,6,55.45,住家用,鋼筋混凝土造,95年11月7日,十五層,
RPTOMLQLJIHFFEE38CC,6,23.84,停車空間，車道，梯間，機械室，水箱，避難室，門廳，頂蓋型開放空間,鋼筋混凝土造,95年11月7日,十五層,
RPPOMLRLJIHFFEE08CC,13,131.32,住家用,見使用執照,88年7月3日,二十二層,
RPPOMLRLJIHFFEE08CC,13,23.49,見使用執照,見使用執照,88年7月3日,二十二層,
RPPOMLRLJIHFFEE08CC,13,40.59,見使用執照,鋼筋混凝土結構造,88年7月3日,二十二層,
RPRPMLLLJIHFFBE47CC,33,72.47,,鋼筋混凝土造,68年6月27日,五層,
RPPOMLMLJIHFFBE27CC,24,120.36,,鋼筋混凝土造,77年6月7日,十五層,
RPVNMLMLJIHFFBE77CC,29,104.13,,鋼筋混凝土造,72年10月27日,五層,
RPVNMLMLJIHFFBE77CC,29,19.69,,鋼筋混凝土造,72年10月27日,五層,
RPTOMLMLJIHFFBE67CC,8,113.90,國民住宅,鋼筋混凝土造,93年7月5日,十四層,
RPTOMLMLJIHFFBE67CC,8,66.56,避難室電樓梯間停車空間,鋼筋混凝土造,93年7月5日,十四層,
RPVOMLQLJIHFFBE28CC,50,81.88,,見使用執照,51年12月29日,四層,
RPUNMLNLJIHFFBE77CC,44,121.78,,加強磚造,57年12月1日,三層,
RPQPMLSLJIHFFBE08CC,26,142.31,,鋼筋混凝土造,75年8月13日,十二層,
RPQPMLSLJIHFFBE08CC,26,23.64,,鋼筋混凝土造,75年8月13日,十二層,
RPOOMLSLJIHFFAE67CC,9,80.83,住家用,鋼筋混凝土造,92年8月14日,十二層,
RPOOMLSLJIHFFAE67CC,9,43.37,共有部份,鋼筋混凝土造,92年8月14日,十二層,
RPPNMLMLJIHFFBE17CC,6,82.65,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPWOMLRLJIHFFDE68CC,20,180.95,住商用,鋼筋混凝土造,81年7月31日,七層,
RPSPMLSLJIHFFEE58CC,10,82.69,住商用,鋼筋混凝土結構造,91年8月21日,十四層,
RPSPMLSLJIHFFEE58CC,10,22.12,見使用執照,見使用執照,91年8月21日,十四層,
RPUOMLSLJIHFFAE28CC,6,52.20,住家用,鋼筋混凝土造,95年6月26日,十五層,
RPUOMLSLJIHFFAE28CC,6,25.22,共有部份,鋼筋混凝土造,95年6月26日,十五層,
RPXNMLTLJIHFFBE68CC,18,514.67,住家用,鋼筋混凝土造,83年11月17日,二十二層,
RPSNMLTLJIHFFBE18CC,31,75.97,,鋼筋混凝土造,70年11月4日,五層,
RPPQMLSLJIHFFEE38CC,24,175.47,住家用,鋼筋混凝土造,77年12月21日,四層,
RPPQMLTLJIHFFDE38CC,33,162.94,,鋼筋混凝土造,69年3月28日,三層,
RPWNMLKMJIHFFDE97CC,30,50.72,,鋼筋混凝土造,71年7月8日,五層,
RPPPMLKMJIHFFDE47CC,38,223.56,,加強磚造,63年10月24日,三層,
RPSPMLKMJIHFFDE77CC,37,134.70,,鋼筋混凝土造,64年6月24日,三層,
RPOPMLKMJIHFFDE37CC,34,94.25,,鋼筋混凝土造,67年12月9日,五層,
RPSNMLKMJIHFFAE27CC,17,137.52,住商用,鋼筋混凝土造,84年11月29日,十九層,
RPSNMLKMJIHFFAE27CC,17,164.34,住商用,鋼筋混凝土造,84年11月29日,十九層,
RPSNMLKMJIHFFBE37CC,41,94.16,,加強磚造,60年5月31日,四層,
RPSNMLKMJIHFFBE37CC,41,94.16,,加強磚造,60年5月31日,四層,
RPPOMLKMJIHFFBE17CC,28,86.90,,鋼筋混凝土造,73年6月20日,七層,
RPTPMLKMJIHFFDE87CC,32,209.63,,鋼筋混凝土造,69年11月27日,四層,
RPQPMLKMJIHFFEE67CC,18,88.16,住家用,鋼筋混凝土造,83年6月29日,十層,
RPXNMLKMJIHFFCE97CC,14,347.21,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPOOMLKMJIHFFCE17CC,14,184.50,商業用,鋼筋混凝土造,87年7月14日,二十八層,
RPSRMLSLJIHFFEE78CC,35,99.94,,加強磚造,66年7月29日,二層,
RPUNMLTLJIHFFCE48CC,24,211.42,住商用,鋼筋混凝土造,77年8月15日,四層,
RPTPMLKMJIHFFCE77CC,7,123.57,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPXNMLRLJIHFFCE58CC,14,93.41,住家用,鋼骨造,88年2月9日,三十九層,
RPTNMLRLJIHFFCE18CC,14,82.18,住家用,鋼骨造,88年2月9日,三十九層,
RPWNMLKMJIHFFCE87CC,14,139.37,住家用,鋼筋混凝土造,87年11月23日,二十三層,
RPROMLSLJIHFFCE18CC,6,140.48,住商用,鋼筋混凝土結構造,95年11月21日,十五層,
RPROMLSLJIHFFCE18CC,6,45.91,共有部份,鋼筋混凝土結構造,95年11月21日,十五層,
RPQNMLLJKIHFFBE07CC,31,102.50,,鋼筋混凝土造,71年2月27日,五層,
RPPNMLLJKIHFFBE96CC,42,132.84,,見使用執照,59年8月3日,三層,
RPPNMLLJKIHFFCE07CC,42,67.18,住家用,加強磚造,60年2月18日,二層,
RPRNMLNJKIHFFBE37CC,1,37.90,住家用,鋼筋混凝土造,101年3月9日,十一層,
RPUNMLNJKIHFFBE67CC,19,43.62,住家用,鋼筋混凝土造,82年10月5日,十二層,
RPSOMLNJKIHFFCE67CC,19,182.97,住商用,鋼筋混凝土造,82年7月30日,二十四層,
RPRNMLLJKIHFFBE27DC,50,318.24,,加強磚造,52年3月15日,三層,
RPVNMLNJKIHFFEE08CC,7,109.27,住商用,鋼筋混凝土造,94年10月4日,五層,
RPPPMLNJKIHFFEE67CC,16,26.93,住家用,鋼筋混凝土造,85年10月12日,十一層,
RPXNMLNJKIHFFEE28CC,7,108.72,住商用,鋼筋混凝土造,94年10月4日,五層,
RPOOMLOJKIHFFEE57CC,16,222.39,住家用,見使用執照,85年10月24日,二十七層,
RPSNMLOJKIHFFEE87CC,42,58.18,住家用,加強磚造,60年3月30日,二層,
RPQOMLOJKIHFFEE77CC,11,67.87,住家用,見使用執照,90年9月20日,十四層,
RPXNMLOJKIHFFAE97CC,7,81.69,住家用,鋼筋混凝土造,94年9月9日,十四層,
RPOPMLOJKIHFFCE47CC,37,72.54,,加強磚造,65年4月21日,二層,
RPXNMLPJKIHFFEE58DC,18,43.27,見使用執照,鋼筋混凝土造,84年1月26日,十三層,
RPXNMLPJKIHFFEE58DC,18,200.56,住商用,鋼筋混凝土造,84年1月26日,十三層,
RPUNMLQJKIHFFBE08DC,30,130.66,,鋼筋混凝土造,72年1月18日,五層,
RPOPMLOJKIHFFDE57CC,5,129.00,住家用,鋼筋混凝土造,96年6月8日,五層,
RPOPMLOJKIHFFDE57CC,5,30.42,樓梯間、水箱,鋼筋混凝土造,96年6月8日,五層,
RPOPMLOJKIHFFDE57CC,5,19.46,樓梯間、水箱,鋼筋混凝土造,96年6月8日,五層,
RPSOMLPJKIHFFDE97CC,7,114.21,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPUNMLQJKIHFFCE08CC,7,147.34,住家用,鋼筋混凝土造,94年10月28日,十層,
RPWNMLQJKIHFFCE28CC,18,158.04,國民住宅,鋼筋混凝土造,83年7月26日,十二層,
RPVNMLQJKIHFFCE18CC,6,269.82,住商用,鋼筋混凝土造,96年3月12日,五層,
RPPOMLPJKIHFFAE37CC,17,80.58,住家用,鋼筋混凝土造,84年6月19日,十二層,
RPPOMLPJKIHFFAE37CC,17,31.83,見使用執照,鋼筋混凝土造,84年6月19日,十二層,
RPPOMLQJKIHFFAE47CC,17,208.48,住商用,鋼筋混凝土造,84年11月29日,十九層,
RPPOMLQJKIHFFAE47CC,17,238.65,住商用,鋼筋混凝土造,84年11月29日,十九層,
RPROMLQJKIHFFAE67CC,73,76.36,住商用,見使用執照,28年6月20日,三層,
RPSOMLQJKIHFFDE08CC,14,110.37,住家用,鋼筋混凝土造,88年5月19日,二十七層,
RPTNMLQJKIHFFEE18CC,7,122.97,住家用,鋼筋混凝土造,95年5月5日,十三層,
RPVOMLQJKIHFFAE08CC,7,62.02,住家用,鋼筋混凝土造,95年2月20日,十五層,
RPVOMLQJKIHFFAE08CC,7,15.40,共有部份,鋼筋混凝土造,95年2月20日,十五層,
RPVOMLQJKIHFFAE08CC,7,15.40,共有部份,鋼筋混凝土造,95年2月20日,十五層,
RPVOMLRJKIHFFDE48CC,35,86.49,,鋼筋混凝土造,66年8月10日,三層,
RPTNMLRJKIHFFBE97CC,33,66.05,,鋼筋混凝土造,69年2月13日,四層,
RPTNMLRJKIHFFBE97CC,33,66.05,,鋼筋混凝土造,69年2月13日,四層,
RPSNMLRJKIHFFBE87CC,30,273.98,,鋼筋混凝土造,72年3月5日,十二層,
RPQOMLQJKIHFFBE67CC,47,132.48,,加強磚造,54年6月11日,三層,
RPVNMLQJKIHFFBE08CC,34,57.39,,鋼筋混凝土造,67年8月21日,十四層,
RPQOMLOJKIHFFBE47CC,35,100.10,,鋼筋混凝土造,66年6月27日,十二層,
RPOOMLQJKIHFFBE47CC,20,403.83,商業用,鋼骨混凝土造,81年12月30日,二十五層,
RPWNMLQJKIHFFBE18CC,30,61.62,,鋼筋混凝土造,72年3月5日,十二層,
RPQOMLRJKIHFFEE08CC,33,97.65,,加強磚造,68年8月23日,二層,
RPPOMLKKKIHFFAE96CC,7,198.84,住商用,鋼筋混凝土造,95年5月25日,五層,
RPSNMLKKKIHFFDE47CC,20,42.79,住家用,鋼筋混凝土造,81年9月16日,十二層,
RPSNMLKKKIHFFDE47CC,20,16.21,見使用執照,鋼筋混凝土造,81年9月16日,十二層,
RPSOMLKKKIHFFDE57CC,15,113.00,住家用,鋼筋混凝土造,87年1月22日,十四層,
RPSOMLKKKIHFFDE57CC,15,31.65,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPQOMLLKKIHFFBE27CC,28,180.82,,鋼筋混凝土造,74年2月11日,十二層,
RPROMLKKKIHFFAE17CC,7,54.75,住家用,鋼筋混凝土造,94年9月29日,十五層,
RPVOMLLKKIHFFBE77CC,30,61.62,,鋼筋混凝土造,72年3月5日,十二層,
RPUNMLKKKIHFFBE47CC,36,32.03,,鋼筋混凝土造,65年11月24日,十層,
