鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍井區,建物,台中市龍井區新興路22巷1弄7號301室,0.0,,鄉村區,乙種建築用地,1011210,土地0建物0車位0,三層,5,其他,住家用,鋼筋混凝土造,0770705,12.19,39,1,40,有,無,有,4500,369,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓為增建.,RPSOMLMJJHIFFCL18CC
龍井區,建物,台中市龍井區新興路22巷1弄7號306室,0.0,,鄉村區,乙種建築用地,1011215,土地0建物0車位0,三層,5,其他,住家用,鋼筋混凝土造,0770705,12.13,39,1,40,有,無,有,4500,371,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓為增建.,RPUOMLMJJHIFFCL38CC
龍井區,建物,台中市龍井區新興路22巷1弄7號405室,0.0,,鄉村區,乙種建築用地,1011215,土地0建物0車位0,四層,5,其他,住家用,鋼筋混凝土造,0770705,12.0,39,1,40,有,無,有,4500,375,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓為增建.,RPVOMLMJJHIFFCL48CC
龍井區,建物,台中市龍井區新興路22巷1弄7號609室,0.0,,鄉村區,乙種建築用地,1011217,土地0建物0車位0,六層,5,其他,住家用,鋼筋混凝土造,0770705,11.3,39,1,40,有,無,有,4500,398,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓則為增建.,RPPPMLMJJHIFFCL97CC
龍井區,建物,台中市龍井區新興路22巷1弄7號304室,0.0,,鄉村區,乙種建築用地,1011217,土地0建物0車位0,三層,5,其他,住家用,鋼筋混凝土造,0770705,12.0,39,1,40,有,無,有,4500,375,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓則為增建.,RPQPMLMJJHIFFCL08CC
龍井區,建物,台中市龍井區新興路22巷1弄7號406室,0.0,,鄉村區,乙種建築用地,1011225,土地0建物0車位0,四層,5,其他,住家用,鋼筋混凝土造,0770705,12.0,39,1,40,有,無,有,4500,375,,0.0,0,本建物有另一門牌台中市龍井區新興路40之3之3號一樓二樓為店面三樓以上含為套房六樓則為增建.,RPRPMLMJJHIFFCL18CC
大雅區,房地(土地+建物),台中市大雅區雅潭路319之1號,129.0,住,,,1011206,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1010220,356.72,4,3,4,有,無,無,55000,154,,0.0,0,,RPPNMLNJJHIFFFL18CC
北區,房地(土地+建物),台中市北區漢口路三段62號,94.0,住,,,1011221,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0680925,210.47,0,0,0,無,無,無,30000,143,,0.0,0,,RPUNMLNJJHIFFBB37DC
北區,房地(土地+建物),台中市北區陜西東四街12號5樓-4,4.83,住,,,1011231,土地1建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820909,32.58,1,1,1,有,有,有,4700,144,,0.0,0,,RPWPMLNJJHIFFBB77DC
南屯區,房地(土地+建物),台中市南屯區大墩六街232號14樓之4,10.9,住,,,1011230,土地1建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820112,43.74,1,1,1,有,有,有,11500,263,,0.0,0,租賃期間:1020110~1030109租金含管理費,RPWOMLNJJHIFFCB67CC
南屯區,房地(土地+建物)+車位,台中市南屯區向心南路905巷12弄1號,70.8,住,,,1020105,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0830105,152.54,4,3,3,有,有,無,19000,125,坡道平面,0.0,0,,RPSRMLNJJHIFFCB57CC
北屯區,房地(土地+建物)+車位,台中市北屯區松竹路二段705號5樓之2,21.53,住,,,1020110,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880419,164.11,4,2,2,有,有,無,15000,91,坡道機械,18.12,0,,RPVPMLNJJHIFFBB57CC
東區,房地(土地+建物),台中市東區立德東街29號,773.0,住,,,1020101,土地1建物1車位0,見其他登記事項,1,廠辦,見其他登記事項,見其他登記事項,0640408,133.82,0,0,0,無,無,無,50000,374,,0.0,0,,RPUNMLNJJHIFFAB17CC
西屯區,房地(土地+建物)+車位,台中市西屯區大恩街18號,938.0,住,,,1011215,土地1建物1車位1,見其他登記事項,8,店面(店鋪),住商用,鋼筋混凝土造,0831205,178.16,1,2,2,有,無,有,18000,101,坡道平面,0.0,0,,RPVPMLNJJHIFFCB77DC
大里區,房地(土地+建物),台中市大里區德芳路一段85巷2號,79.35,住,,,1011230,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0581001,75.6,3,1,3,有,無,無,9000,119,,0.0,0,,RPRNMLNJJHIFFGL48CC
西屯區,房地(土地+建物)+車位,台中市西屯區黎明路二段854號,657.68,住,,,1020115,土地3建物1車位1,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0840807,201.75,4,3,4,有,有,無,33000,164,坡道平面,0.0,0,,RPPQMLOJJHIFFCB37DC
西屯區,房地(土地+建物)+車位,台中市西屯區台中港路二段60之8號8樓之8,26.47,商,,,1011205,土地1建物1車位2,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,0831024,199.12,3,0,0,有,有,無,45000,226,坡道平面,0.0,0,,RPRRMLOJJHIFFCB67DC
西區,房地(土地+建物),台中市西區三民路一段50巷8號16樓-51,1.9,住,,,1011208,土地2建物1車位0,十六層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,26.13,1,0,1,有,有,有,3000,115,,0.0,0,,RPRQMLOJJHIFFAB27CC
西區,房地(土地+建物),台中市西區三民路一段50巷8號8樓-43,2.75,其他,,,1011206,土地2建物1車位0,八層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,35.55,1,0,1,有,有,有,4000,113,,0.0,0,,RPUQMLOJJHIFFAB57CC
北區,房地(土地+建物),台中市北區育德路54號2樓,94.0,住,,,1020101,土地1建物1車位0,二層,6,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0810423,66.0,1,1,1,有,無,有,12000,182,,0.0,0,,RPQOMLOJJHIFFBB07CC
南屯區,建物,台中市南屯區五權西路二段８號９樓之２,0.0,住,,,1011214,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970409,229.04000000000002,3,2,2,有,有,有,25000,109,坡道平面,19.8,0,,RPUQMLOJJHIFFCB77CC
北區,房地(土地+建物),台中市北區進化北路430巷34-2號,27.76,住,,,1011203,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690115,68.25,2,2,2,有,有,無,8000,117,,0.0,0,,RPQPMLOJJHIFFBB27DC
南屯區,房地(土地+建物),台中市南屯區文心路一段324號14樓之2,30.59,商,,,1011226,土地1建物1車位0,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,0850302,261.73,0,0,0,無,有,有,30000,115,,0.0,0,,RPVNMLPJJHIFFCB67CC
南屯區,房地(土地+建物),台中市南屯區大英街255號,8.76,住,,,1011221,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0861104,56.64,0,1,1,有,有,無,5000,88,,0.0,0,,RPOOMLPJJHIFFCB07CC
南屯區,房地(土地+建物)+車位,台中市南屯區大英街255號,8.76,住,,,1011221,土地1建物1車位1,,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0861104,64.12,0,1,0,有,有,無,12000,187,升降機械,7.48,0,,RPPOMLPJJHIFFCB17CC
西區,房地(土地+建物),台中市西區美村路一段247號,72.0,住,,,1011224,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0760807,223.36,6,2,4,有,無,無,40000,179,,0.0,0,,RPQOMLPJJHIFFAB07CC
南區,房地(土地+建物),台中市南區美村路二段33號,82.0,住,,,1020101,土地2建物1車位0,全,2,透天厝,住家用,見其他登記事項,0591125,310.0,0,0,0,無,無,無,15000,48,,0.0,0,,RPRNMLQJJHIFFAB17CC
南區,房地(土地+建物),台中市南區東興路一段20號八樓之八,4.99,住,,,1011218,土地1建物1車位0,八層,32,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0790718,108.66,3,1,2,有,有,有,12000,110,,0.0,0,,RPPNMLQJJHIFFAB07DC
沙鹿區,房地(土地+建物),台中市沙鹿區永寧路162號,83.0,住,,,1020110,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0661214,162.61,6,3,3,有,無,無,15000,92,,0.0,0,,RPXNMLRJJHIFFCL56DC
西區,建物,台中市西區向上路一段362號1樓,0.0,,,,1020101,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0761215,49.55,0,0,0,無,無,無,20000,404,,0.0,0,,RPTNMLRJJHIFFAB47CC
西區,建物,台中市西區昇平里中興街53巷2號8樓之1,5.0,,,,1011225,土地0建物1車位0,八層,,華廈(10層含以下有電梯),,,,39.0,3,2,2,有,有,有,15000,385,,0.0,0,,RPWNMLRJJHIFFAB77CC
中區,建物,台中市中區民權路164號23樓之39,0.0,商,,,1011209,土地0建物1車位0,二十三層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.55,1,0,1,有,有,有,5000,133,,0.0,0,,RPSOMLRJJHIFFAB47CC
西區,建物,台中市西區台中港路一段160-1號5樓之1（B室）,10.22,商,,,1011220,土地0建物1車位0,五層,37,辦公商業大樓,見其他登記事項,見其他登記事項,0800524,374.0,0,0,0,無,無,有,53000,142,,0.0,0,,RPOQMLRJJHIFFAB27CC
西區,房地(土地+建物),台中市西區懷寧街32號,4.8,住,,,1011217,土地1建物1車位0,四層,4,套房(1房1廳1衛),商業用,見其他登記事項,0630215,15.0,1,1,1,有,無,有,6800,453,,0.0,0,,RPRQMLRJJHIFFAB57CC
北區,建物,台中市北區漢口路四段318巷40之1號,0.0,,,,1011201,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771208,116.7,3,2,2,有,無,有,12500,107,,0.0,0,租金含管理費,RPRPMLRJJHIFFBB57CC
北屯區,房地(土地+建物),台中市北屯區昌平路二段4巷86號二樓,15.34,住,,,1011205,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830426,96.22,3,2,2,有,有,有,10000,104,,0.0,0,,RPWQMLRJJHIFFBB18CC
北屯區,房地(土地+建物),台中市北屯區文心路四段970之2號,37.21,住,,,1011219,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720606,94.97,3,1,1,有,無,有,8000,84,,0.0,0,,RPXQMLRJJHIFFBB28CC
北區,房地(土地+建物),台中市北區五權路339巷7-7號,7.2,住,,,1011216,土地1建物1車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,,17.8,1,1,1,有,無,有,8300,466,,0.0,0,美國人,RPTRMLRJJHIFFBB97CC
北區,房地(土地+建物),台中市北區五權路339巷7-7號,7.2,住,,,1011227,土地1建物1車位0,二層,3,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,,17.8,1,1,1,有,無,有,8000,449,,0.0,0,,RPURMLRJJHIFFBB08CC
西屯區,房地(土地+建物),台中市西屯區工業區35路3號,998.78,工,,,1020401,土地1建物1車位0,一層,5,工廠,見其他登記事項,見其他登記事項,0820322,1400.0,0,0,0,無,無,無,450000,,,0.0,0,,RPSOMLRJJHIFFCB67CC
西屯區,建物,台中市西屯區台中港路三段130之8號7樓之9,2428.03,,,,1020107,土地0建物1車位0,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,77.37,2,2,2,有,有,有,17000,220,,0.0,0,,RPRSMLRJJHIFFCB97CC
西屯區,房地(土地+建物),台中市西屯區福星路230號,3.8,住,,,1011213,土地1建物1車位0,二層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0770727,13.6,1,1,1,有,無,有,3500,257,,0.0,0,,RPTVMLRJJHIFFCB48CC
西屯區,房地(土地+建物),台中市西屯區福星路230號,3.8,住,,,1011219,土地1建物1車位0,五層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0770727,13.6,1,1,1,有,無,有,3300,243,,0.0,0,,RPUVMLRJJHIFFCB58CC
西屯區,房地(土地+建物),台中市西屯區福星路230號,3.8,住,,,1011223,土地1建物1車位0,四層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0770727,13.6,1,1,1,有,無,有,2950,217,,0.0,0,,RPVVMLRJJHIFFCB68CC
北屯區,房地(土地+建物)+車位,台中市北屯區平德路103巷12號4樓之1,14.06,住,,,1020201,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831209,81.18,2,1,1,有,有,有,5340,66,升降機械,4.1,0,,RPORMLRJJHIFFBB57DC
大雅區,建物,台中市大雅區中清南路37巷8號10樓,11.84,住,,,1020201,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0830812,105.35,3,2,2,有,有,有,9000,85,,0.0,0,,RPVNMLRJJHIFFFL56CC
神岡區,房地(土地+建物),台中市神岡區厚生路65-2號,126.0,,特定農業區,甲種建築用地,1011215,土地1建物1車位0,二層,2,農舍,住家用,鋼筋混凝土造,0830128,160.0,3,2,1,有,無,無,8000,,,0.0,0,,RPQOMLSJJHIFFAL38CC
西屯區,房地(土地+建物),台中市西屯區西屯路二段29巷1-5號,3.0,住,,,1011221,土地1建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711029,19.8,1,1,1,有,無,有,6600,333,,0.0,0,,RPURMLSJJHIFFCB28CC
西屯區,房地(土地+建物),台中市西屯區西屯路二段29巷1-5號,3.0,住,,,1020101,土地1建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711029,19.8,1,1,1,有,無,有,7000,354,,0.0,0,,RPVRMLSJJHIFFCB38CC
西屯區,房地(土地+建物),台中市西屯區福星路230號,3.8,住,,,1020101,土地1建物1車位0,五層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0770727,13.6,1,1,1,有,無,有,2850,210,,0.0,0,,RPXRMLSJJHIFFCB58CC
西屯區,房地(土地+建物),台中市西屯區福星路230號,3.8,住,,,1020101,土地1建物1車位0,五層,5,套房(1房1廳1衛),商業用,鋼筋混凝土造,0770727,13.6,1,1,1,有,無,有,2950,217,,0.0,0,,RPPSMLSJJHIFFCB87CC
西屯區,房地(土地+建物),台中市西屯區長安路二段71巷9弄9-3號,3.98,住,,,1020101,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,見其他登記事項,0691224,16.62,1,1,1,有,無,有,7500,451,,0.0,0,,RPQSMLSJJHIFFCB97CC
北區,房地(土地+建物),台中市北區五權路356號608室,5.9,商,,,1020101,土地1建物1車位0,六層,10,套房(1房1廳1衛),商業用,鋼筋混凝土造,0651122,22.84,1,1,1,有,無,有,4500,197,,0.0,0,,RPPPMLSJJHIFFBB47CC
北區,建物,台中市北區漢口路三段84之3號,0.0,,,,1020101,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0750503,307.99,5,3,3,有,無,無,36000,117,,0.0,0,一樓供營業用每月租金16000元，2~4樓住家用每月租金20000元，共計每月總租金36000元,RPRPMLSJJHIFFBB67CC
北屯區,房地(土地+建物)+車位,台中市北屯區柳陽西街93巷18號14樓,7.4,住,,,1020105,土地1建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,78.44,2,1,1,有,有,有,12500,159,坡道平面,0.0,0,,RPOQMLSJJHIFFBB47CC
北屯區,房地(土地+建物),台中市北屯區東山路一段189-22號4樓前房間,21.48,其他,,,1020101,土地1建物1車位0,五層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960628,9.61,1,0,1,有,有,有,5000,520,,0.0,0,,RPPQMLSJJHIFFBB57CC
北屯區,房地(土地+建物),台中市北屯區東山路一段189之22號4樓後房間,21.48,其他,,,1020101,土地1建物1車位0,四層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960628,9.61,1,0,1,有,有,有,5000,520,,0.0,0,,RPRQMLSJJHIFFBB77CC
北屯區,房地(土地+建物),台中市北屯區遼寧路一段170號2~5樓,109.55,住,,,1011210,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0890817,223.34,5,2,4,有,有,有,23800,107,,0.0,0,租賃層次2~5樓,RPSQMLSJJHIFFBB87CC
西區,建物,台中市西區存中街68號12F3,0.0,,,,1011210,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910510,50.66,2,2,1,有,有,有,25000,493,,0.0,0,,RPUPMLSJJHIFFAB87CC
南區,建物,台中市南區工學北路86號10樓之39,0.0,,,,1011210,土地0建物0車位0,十層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,16.89,1,0,1,有,有,有,4800,284,,0.0,0,,RPSQMLSJJHIFFAB77CC
南區,建物,台中市南區工學北路86號9樓之27,0.0,,,,1011210,土地0建物0車位0,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,20.55,1,0,1,無,有,有,5800,282,,0.0,0,,RPTQMLSJJHIFFAB87CC
大里區,房地(土地+建物),台中市大里區日新路365號,85.1,住,,,1020104,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0900611,260.5,4,2,4,有,無,無,17000,65,,0.0,0,租賃層次為整棟建物。房地租金總額從民國105年2月1日起，調整為每月壹萬捌千元整。,RPUNMLSJJHIFFGL66CC
外埔區,房地(土地+建物),台中市外埔區甲后路880號,79.51,住,鄉村區,乙種建築用地,1011225,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650331,111.5,3,2,2,有,無,無,10000,90,,0.0,0,,RPUNMLTJJHIFFBL88CC
南區,建物,台中市南區工學北路86號5樓之19,0.0,,,,1011210,土地0建物0車位0,五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,14.66,1,0,1,有,無,有,5000,341,,0.0,0,,RPPNMLTJJHIFFAB27CC
南區,建物,台中市南區工學北路86號9樓之53,0.0,,,,1011215,土地0建物0車位0,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,14.66,1,0,1,有,有,有,5000,341,,0.0,0,,RPQNMLTJJHIFFAB37CC
南區,建物,台中市南區工學北路86號5樓之39,0.0,,,,1011215,土地0建物0車位0,五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,20.41,1,0,1,有,有,有,4500,220,,0.0,0,,RPRNMLTJJHIFFAB47CC
西區,房地(土地+建物),台中市西區美村路一段43號6樓之16,3.77,住,,,1011214,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,40.09,1,1,1,有,有,有,6500,162,,0.0,0,,RPTNMLTJJHIFFAB67CC
西區,建物,台中市西區五權西路一段237號9樓-2,10.52,,,,1020101,土地0建物1車位0,九層,16,辦公商業大樓,商業用,鋼筋混凝土造,0810804,157.99,0,0,0,無,有,無,5000,32,,0.0,0,,RPSPMLTJJHIFFAB77CC
南區,建物,台中市南區工學北路86號13樓 之3,0.0,,,,1011210,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,39.36,1,1,1,有,有,有,7000,178,,0.0,0,,RPTPMLTJJHIFFAB87CC
南區,建物,台中市南區工學北路86號8樓之30,0.0,,,,1011215,土地0建物0車位0,八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,19.15,1,0,1,有,有,有,4000,209,,0.0,0,,RPUPMLTJJHIFFAB97CC
南區,建物,台中市南區工學北路86號5樓之40,0.0,,,,1011220,土地0建物1車位0,五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,20.04,1,0,1,有,有,有,4500,225,,0.0,0,,RPVPMLTJJHIFFAB08CC
南區,建物,台中市南區工學北路86號13樓之6,0.0,,,,1020115,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,41.48,1,1,1,有,有,有,7500,181,,0.0,0,,RPWPMLTJJHIFFAB18CC
南區,建物,台中市南區工學北路86號16樓之3,0.0,,,,1020101,土地0建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850506,55.2,1,1,1,有,有,有,7000,127,,0.0,0,,RPXPMLTJJHIFFAB28CC
西屯區,房地(土地+建物)+車位,台中市西屯區四川五街27之1號7樓,150.28,住,,,1011210,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891221,150.28,3,2,2,有,無,有,14000,93,坡道平面,0.0,0,,RPTOMLTJJHIFFCB97CC
西屯區,房地(土地+建物),台中市西屯區上石里湳子巷8-17號,95.0,住,,,1020208,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0681107,206.5,8,2,11,有,無,無,25000,121,,0.0,0,,RPUPMLTJJHIFFCB18CC
北區,房地(土地+建物),台中市北區五常街380號九樓之38,3.06,住,,,1011210,土地1建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,30.119999999999997,1,1,1,有,有,有,8000,266,,0.0,0,套房挑高4米2,RPROMLTJJHIFFBB77DC
北區,房地(土地+建物),台中市北區五常街380號十七樓之08,4.39,住,,,1011210,土地1建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,50.489999999999995,1,1,1,有,有,有,10000,198,,0.0,0,套房挑高4米2,RPSOMLTJJHIFFBB87DC
北區,房地(土地+建物),台中市北區五常街380號十樓之35,3.06,住,,,1020105,土地1建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,30.119999999999997,1,1,1,有,有,有,8000,266,,0.0,0,套房挑高4米2,RPTOMLTJJHIFFBB97DC
