鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義巿興業西路１８９號三樓,32.22,住,,,1011107,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,177.67000000000002,3,2,2,有,有,4180000,23527,坡道平面,0.0,0,,RPSNMLLLKIHFFAI57CA,96.19,0.0,11.93,,
嘉義市,房地(土地+建物),嘉義市嘉義巿保成路２７號,101.0,住,,,1011116,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1010223,214.04,4,3,5,有,無,8720000,40740,,0.0,0,,RPXNMLTKKIHFFAI78CA,204.96,0.0,9.08,,
嘉義市,土地,新富段四小段16-57地號,460.0,其他,,,1011112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,15000,,0.0,0,,RPUNMLOJKIHFFAI87CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿永康三街４２號４樓３,18.95,住,,,1011107,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820828,88.00999999999999,2,2,1,有,有,2000000,22726,,0.0,0,,RPTOMLQJKIHFFAI08CA,58.24,0.0,7.89,,
嘉義市,土地,竹圍子段友愛小段54-2地號,95.0,住,,,1011025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,30000,,0.0,0,,RPSNMLRJKIHFFAI97CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿東義路68號,66.0,住,,,1011123,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0660207,98.28,1,2,2,有,無,4150000,42226,,0.0,0,,RPQNMLTLJIHFFAI18DA,98.28,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿北社尾２８０之１２號１０樓２,20.64,住,,,1011031,土地1建物1車位0,十層,十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820525,131.0,2,2,1,有,無,1750000,13359,,0.0,0,,RPSNMLNKKIHFFAI77DA,100.02,0.0,8.57,,
嘉義市,房地(土地+建物),嘉義市嘉義巿保義路６０巷４８號,65.0,住,,,1011116,土地1建物1車位0,全,一層,透天厝,住家用,木造,0610425,37.88,2,2,1,有,無,1390000,36695,,0.0,0,,RPUNMLRJKIHFFAI38EA,37.88,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿興安街１４５巷７號,93.0,住,,,1011107,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700921,98.45,3,1,2,有,無,3500000,35551,,0.0,0,,RPPNMLTLJIHFFAI18EA,94.7,3.75,0.0,,
嘉義市,土地,興村段480-1地號,373.0,住,,,1011112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,13405,,0.0,0,,RPRNMLRLJIHFFAI18EA,0.0,0.0,0.0,,
嘉義市,土地,興村段457-3地號,34.0,住,,,1011112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,147059,,0.0,0,,RPSNMLRLJIHFFAI28EA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿國華新村２４３號３樓２,26.25,住,,,1011020,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800815,92.84,3,2,2,有,有,1800000,19388,,0.0,0,,RPQNMLKLKIHFFAI47EA,82.27,1.34,9.23,,
嘉義市,建物,嘉義市嘉義巿紅毛埤１５１－１號,0.0,,,,1011122,土地0建物1車位0,全,一層,透天厝,農舍,加強磚造,0740504,131.88,0,0,0,無,無,560000,4246,,0.0,0,,RPPNMLOLKIHFFAI77EA,131.88,0.0,0.0,,
嘉義市,土地,元段五小段159-5地號,50.0,商,,,1011119,土地2建物0車位0,全,,透天厝,,,,0.0,3,1,1,有,無,1300000,26000,,0.0,0,,RPQNMLTLJIHFFAI28EA,0.0,0.0,0.0,,
嘉義市,車位,嘉義市嘉義巿嘉北街６６巷１９號地下室,0.0,,,,1011114,土地0建物0車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0791015,50.98,0,0,0,有,有,2850000,,升降機械,0.0,0,土地.建物.車位共285萬元整  車位持分14/1000,RPTNMLOJKIHFFAI97EA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義巿嘉北街６６巷２１號７樓３,26.0,住,,,1011114,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791015,183.10999999999999,4,2,2,有,有,2850000,15564,,0.0,0,土地.建物.車位共285萬元整  車位持分14/1000,SPTNMLOJKIHFFAI08EA,98.92,63.55,8.6,,
嘉義市,房地(土地+建物),嘉義市嘉義巿興村街６４號十四樓之２,26.0,住,,,1011108,土地1建物1車位0,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800627,193.34,4,2,2,有,有,2310000,11948,,0.0,0,,RPQNMLLKKIHFFAI27CA,151.74,1.48,10.61,,
嘉義市,房地(土地+建物),嘉義市嘉義巿新民路１８６巷５９號６樓２,31.38,住,,,1011113,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,152.76999999999998,3,2,2,有,有,2600000,17019,,0.0,0,,RPRNMLLKKIHFFAI37CA,98.44,0.0,10.33,,
嘉義市,房地(土地+建物),嘉義市嘉義巿忠孝路７９０－５５號７樓２２,13.06,住,,,1011119,土地1建物1車位0,七層,十一層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841004,35.51,2,1,1,有,有,1200000,33797,,0.0,0,,RPSNMLLKKIHFFAI47CA,25.26,0.0,2.05,,
