編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLTJJHIFFCD47CA,15,.45,管理室,鋼筋混凝土造,87年2月20日,十層,
RPOOMLTJJHIFFCD47CA,15,62.75,共有部分,鋼筋混凝土造,87年2月20日,十層,
RPPOMLTJJHIFFCD57CA,15,.22,管理室,鋼筋混凝土造,87年2月20日,十層,
RPPOMLTJJHIFFCD57CA,15,31.37,共有部分,鋼筋混凝土造,87年2月20日,十層,
RPOOMLPJJIHFFHR98CA,18,217.82,廠房、辦公室。,Ｒ﹒Ｃ造、鋼鐵造。,84年4月7日,四層,一層 二層 三層 四層
RPQOMLMJJIHFFHR88CA,,196.73,停車空間，住宅,鋼筋混凝土構造,101年6月5日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPPPMLPJJIHFFAD17DA,7,274.68,店舖、住宅,ＲＣ造,94年12月26日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 見其他登記事項 見其他登記事項
RPRPMLPJJIHFFAD37DA,26,77.06,住家用,鋼筋混凝土造,75年9月12日,五層,五層 陽台
RPRPMLPJJIHFFAD37DA,26,10.14,共有部分,鋼筋混凝土造,75年9月12日,五層,
RPRPMLPJJIHFFAD37DA,26,14.13,共有部分,鋼筋混凝土造,75年9月12日,五層,
RPWOMLRJJIHFFAD97DA,19,83.04,住家用,鋼筋混凝土造,82年12月28日,九層,二層 陽台
RPWOMLRJJIHFFAD97DA,19,11.98,共有部分,鋼筋混凝土造,82年12月28日,九層,
RPWOMLRJJIHFFAD97DA,19,32.20,共有部分,鋼筋混凝土造,82年12月28日,九層,
RPWOMLRJJIHFFAD97DA,19,.19,管理員室,鋼筋混凝土造,82年12月28日,九層,
RPRNMLSJJIHFFAD47DA,5,85.01,集合住宅,鋼筋混凝土造,96年7月19日,十四層,十三層 陽台
RPRNMLSJJIHFFAD47DA,5,45.70,共有部分,鋼筋混凝土造,96年7月19日,十四層,
RPRNMLSJJIHFFAD47DA,5,14.85,共有部分,鋼筋混凝土造,96年7月19日,十四層,
RPUNMLTJJIHFFBD97DA,31,29.83,住商用,加強磚造,70年12月31日,二層,一層 二層 陽台 屋頂突出物
RPSNMLPJJIHFFCD47DA,,168.30,住家用,鋼筋混凝土造,101年7月23日,十三層,十一層 陽台 雨遮
RPSNMLPJJIHFFCD47DA,,124.49,本共有部分之項目有：防空避難室兼停車空間、台電配電室、電信室、消防水池、污水處理池、污水機房、消房機房、環保室、梯廳、污水暫存池、公共服務空間。,鋼筋混凝土造,101年7月23日,十三層,
RPOOMLQJJIHFFCD27DA,48,90.45,住家用,加強磚造,53年8月3日,二層,一層 二層 陽台
RPRNMLPJJIHFFHR66DA,18,118.27,住家用,鋼筋混凝土造,83年10月6日,十七層,十七層 陽台 露台
RPRNMLPJJIHFFHR66DA,18,19.83,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPPNMLNJJIHFFHR88DA,17,71.77,住家用,鋼筋混凝土造,85年2月15日,六層,五層 陽台
RPPNMLNJJIHFFHR88DA,17,32.26,共有部分,鋼筋混凝土造,85年2月15日,六層,
RPVNMLRJJIHFFHR27DA,13,31.25,住家用,鋼筋混凝土造,88年4月26日,七層,五層 陽台 雨遮
RPVNMLRJJIHFFHR27DA,13,6.50,共有部分,鋼筋混凝土造,88年4月26日,七層,
RPSOMLQLJIHFFHR07CA,1,198.64,店舖，住宅,鋼筋混凝土構造,101年6月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPUOMLQLJIHFFHR27CA,1,197.33,住宅，停車空間,鋼筋混凝土構造,101年2月9日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPTOMLQLJIHFFHR17CA,,198.64,店舖，住宅,鋼筋混凝土構造,101年6月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPRQMLMJJIHFFCD47EA,18,128.12,住商用,鋼筋混凝土造,83年12月6日,八層,一層 二層 三層 陽台
RPROMLMKJIHFFFR09EA,,230.38,住商用,鋼筋混凝土造,101年7月2日,四層,一層 二層 三層 四層 陽台 騎樓
RPTOMLMKJIHFFFR66EA,,212.92,住家用,鋼筋混凝土造,101年7月2日,四層,一層 二層 三層 四層 陽台
RPWOMLMKJIHFFFR96EA,1,239.75,住家用,鋼筋混凝土造,101年3月21日,四層,一層 二層 三層 四層 陽台
RPPNMLOKJIHFFFR98EA,32,144.61,住家用,鋼筋混凝土造,69年9月22日,三層,一層 二層 三層 騎樓
SPSNMLRJJIHFFCD87EA,19,102.91,住家用,鋼筋混凝土造,83年4月1日,十四層,五層 陽台
SPSNMLRJJIHFFCD87EA,19,16.79,共有部分,鋼筋混凝土造,83年4月1日,十四層,
RPRPMLPJJIHFFBD57EA,31,107.96,住商用,加強磚造,70年9月10日,二層,一層 二層 陽台 屋頂突出物 騎樓
RPOOMLSJJIHFFHR76DA,7,271.14,住商用,鋼筋混凝土造,95年3月13日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPXNMLKLJIHFFBD67EA,37,44.52,住家用,加強磚造,64年12月10日,二層,一層 二層
RPXNMLKLJIHFFBD67EA,38,46.12,住家用,加強磚造,63年5月15日,二層,一層 二層
RPOPMLSLJIHFFCD77DA,20,68.00,住家用,鋼筋混凝土造,82年2月11日,五層,五層 陽台
RPROMLPKJIHFFHR86DA,1,293.89,住商用,鋼筋混凝土構造,100年9月23日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLSLJIHFFDR07DA,18,183.59,住家用,鋼筋混凝土造,83年5月18日,三層,一層 二層 三層 陽台 屋頂突出物 夾層
RPUNMLSLJIHFFDR07DA,18,209.62,住家用,鋼筋混凝土造,83年5月18日,三層,一層 二層 三層 陽台 屋頂突出物 夾層
RPQPMLPJJIHFFAD27DA,34,100.66,住家用,加強磚造,67年11月9日,二層,一層 二層
RPUNMLQJJIHFFAD57DA,32,206.49,住商用,鋼筋混凝土造,70年3月18日,三層,一層 二層 三層 騎樓 地下層
RPPNMLRLJIHFFAD37DA,4,27.54,住家用,鋼骨構造,97年6月2日,一層,一層
RPROMLPJJIHFFAD27DA,,262.12,停車空間、住宅,鋼筋混凝土構造,101年9月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLPLJIHFFHR66CA,,85.81,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,十四層 陽台
RPQNMLPLJIHFFHR66CA,,61.28,防空避難室兼停車空間，機電設備，社區文康室，社區運動室，梯廳，機械室，水箱,鋼筋混凝土構造,101年8月17日,十九層,
RPWNMLRLJIHFFER17CA,48,95.36,住商用,加強磚造,54年1月7日,二層,一層 二層 騎樓
RPWNMLRLJIHFFER17CA,31,130.79,住家用,加強磚造,70年12月30日,二層,一層 二層 陽台
RPOPMLKMJIHFFHR98DA,13,26.29,住家用,鋼筋混凝土造,88年8月24日,十四層,六層 陽台
RPWOMLQLJIHFFHR47CA,1,198.64,店舖，住宅,鋼筋混凝土構造,101年6月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPOMLMKJIHFFHR88CA,17,71.80,住家用,鋼筋混凝土造,84年9月8日,十九層,十七層 陽台
RPPOMLMKJIHFFHR88CA,17,25.68,共有部分,鋼筋混凝土造,84年9月8日,十九層,
RPXNMLTJJIHFFAR07EA,15,75.39,住家用,鋼筋混凝土造,86年8月25日,八層,三層 陽台
RPXNMLNLJIHFFHR17CA,,82.18,集合住宅,鋼筋混凝土構造,101年8月17日,十九層,六層 陽台
RPXNMLNLJIHFFHR17CA,,59.47,防空避難室兼停車空間，機電設備，社區文康室，社區運動室，梯廳，機械室，水箱,鋼筋混凝土構造,101年8月17日,十九層,
RPVOMLNKJIHFFAD57DA,18,25.29,住家用,鋼筋混凝土造,84年3月7日,十二層,十層
RPVOMLNKJIHFFAD57DA,18,3.23,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPVOMLNKJIHFFAD57DA,18,5.28,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPVNMLRLJIHFFHR37CA,18,17.63,住家用,鋼筋混凝土造,84年4月17日,八層,七層 陽台
RPVNMLRLJIHFFHR37CA,18,2.31,共有部分,鋼筋混凝土造,84年4月17日,八層,
RPVNMLRLJIHFFHR37CA,18,7.06,共有部分,鋼筋混凝土造,84年4月17日,八層,
RPQNMLNKJIHFFAR38DA,19,110.16,住家用,鋼筋混凝土造,82年12月10日,五層,一層 二層 夾層
RPQNMLNKJIHFFAR38DA,19,41.57,共有部分,鋼筋混凝土造,82年12月10日,五層,
RPWOMLNKJIHFFAD67DA,18,20.60,住家用,鋼筋混凝土造,83年12月16日,十三層,十一層 陽台
RPWOMLNKJIHFFAD67DA,18,7.20,共有部分,鋼筋混凝土造,83年12月16日,十三層,
RPUOMLKMJIHFFFR56CA,,179.05,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLKMJIHFFFR88CA,,183.32,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLKMJIHFFFR09CA,,180.73,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKMJIHFFFR98CA,,197.94,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLKMJIHFFFR78CA,,183.32,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPPOMLKMJIHFFFR68CA,,185.04,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLKMJIHFFFR66CA,,193.97,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLKMJIHFFFR98CA,,180.73,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLKMJIHFFFR76CA,,196.10,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLTJJIHFFER27CA,,246.54,住家用,鋼筋混凝土造,101年6月13日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPOPMLTJJIHFFER56CA,,250.33,住家用,鋼筋混凝土造,101年6月13日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPQNMLSJJIHFFDR98CA,37,72.24,住家用,加強磚造,64年10月30日,二層,一層 二層
RPUNMLTJJIHFFDR86CA,31,117.67,住商用,加強磚造,71年2月27日,二層,一層 二層 陽台 騎樓
RPUNMLPKJIHFFDR56CA,,223.44,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLKMJIHFFFR66CA,,183.32,住家用,鋼筋混凝土造,101年6月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLMKJIHFFFR76CA,,224.62,住家用,鋼筋混凝土造,101年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPWNMLMKJIHFFFR66CA,,175.84,住家用,鋼筋混凝土造,101年6月22日,四層,一層 二層 三層 四層 陽台
RPVNMLMKJIHFFFR56CA,,218.21,住家用,鋼筋混凝土造,101年6月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPSNMLTJJIHFFAR98CA,18,124.72,住家用,鋼筋混凝土造,83年6月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPSNMLRJJIHFFCD57CA,38,125.60,住商用,加強磚造,63年6月14日,三層,一層 二層 三層
RPWNMLOKJIHFFCD77CA,38,72.90,住家用,加強磚造,63年6月24日,二層,一層 二層
RPQPMLRJJIHFFCD57CA,23,15.62,住家用,鋼筋混凝土造,78年4月25日,七層,四層
RPTNMLRJJIHFFCD67CA,20,78.10,住家用,鋼筋混凝土造,81年5月14日,六層,六層
RPTNMLRJJIHFFCD67CA,20,26.71,共有部分,鋼筋混凝土造,81年5月14日,六層,
RPVNMLTJJIHFFBD97CA,36,423.10,住家用,加強磚造,66年1月24日,二層,一層 二層
RPRNMLSJJIHFFBD47CA,24,87.02,住家用,加強磚造,77年10月21日,二層,一層 二層 陽台 屋頂突出物
RPRPMLPJJIHFFBD37CA,36,88.65,住家用,鋼筋混凝土造,66年3月11日,三層,一層 二層 三層
RPXOMLNLJIHFFAD77CA,42,68.22,住家用,加強磚造,60年3月16日,二層,一層 二層
RPUNMLSJJIHFFAD67CA,42,83.63,住家用,加強磚造,60年3月5日,二層,一層 二層 屋頂突出物
RPXNMLSJJIHFFAD97CA,31,194.28,住商用,鋼筋混凝土造,70年11月3日,三層,一層 二層 三層 陽台 屋頂突出物 地下層
RPVOMLSJJIHFFAD87CA,41,113.97,住家用,加強磚造,60年6月18日,二層,一層 二層 屋頂突出物 騎樓
RPWOMLSJJIHFFAD97CA,14,88.37,住家用,鋼筋混凝土造,87年12月3日,十四層,六層 陽台
RPWOMLSJJIHFFAD97CA,14,44.97,共有部分,鋼筋混凝土造,87年12月3日,十四層,
RPWNMLMKJIHFFAD37CA,34,227.68,住商用,鋼筋混凝土造,68年1月6日,三層,一層 二層 三層 騎樓 地下層
RPTNMLQJJIHFFAD37CA,22,85.15,住家用,鋼筋混凝土造,79年5月18日,五層,一層
RPTNMLQJJIHFFAD37CA,22,63.17,共有部分,鋼筋混凝土造,79年5月18日,五層,
RPVNMLQJJIHFFAD57CA,54,184.72,住家用,磚造,48年1月1日,二層,
RPXNMLLLJIHFFDR56CA,17,71.15,住家用,鋼筋混凝土造,84年6月22日,十二層,六層 陽台
RPXNMLLLJIHFFDR56CA,17,21.27,共有部分,鋼筋混凝土造,84年6月22日,十二層,
RPROMLTKJIHFFAD67CA,19,68.15,住家用,鋼筋混凝土造,82年12月13日,十三層,十二層 陽台
RPROMLTKJIHFFAD67CA,19,59.66,共有部分,鋼筋混凝土造,82年12月13日,十三層,
RPUOMLPJJIHFFAD47CA,36,79.72,住家用,鋼筋混凝土造,65年6月1日,三層,二層 三層
RPPOMLRJJIHFFBD27CA,37,72.38,住家用,加強磚造,64年10月2日,二層,一層 二層
RPWNMLMLJIHFFBD57CA,1,177.97,住家用,鋼筋混凝土造,101年1月10日,四層,一層 二層 三層 四層 陽台
RPVNMLRJJIHFFCD87CA,5,64.42,住家用,鋼筋混凝土造,96年9月6日,十四層,七層 陽台 雨遮
RPVNMLRJJIHFFCD87CA,5,13.44,共有部分,鋼筋混凝土造,96年9月6日,十四層,
RPVNMLRJJIHFFCD87CA,5,13.45,共有部分,鋼筋混凝土造,96年9月6日,十四層,
RPWNMLRJJIHFFCD97CA,20,40.09,住家用,鋼筋混凝土造,81年12月8日,五層,五層 陽台
RPWNMLRJJIHFFCD97CA,20,13.87,共有部分,鋼筋混凝土造,81年12月8日,五層,
RPXNMLRJJIHFFAD87CA,17,29.77,住家用,鋼筋混凝土造,84年7月4日,十八層,十二層
RPXNMLRJJIHFFAD87CA,17,13.74,共有部分,鋼筋混凝土造,84年7月4日,十八層,
RPVNMLRJJIHFFAD67CA,26,105.37,住家用,鋼筋混凝土造,75年9月12日,五層,四層 陽台
RPVNMLRJJIHFFAD67CA,26,10.14,共有部分,鋼筋混凝土造,75年9月12日,五層,
RPVNMLRJJIHFFAD67CA,26,14.13,共有部分,鋼筋混凝土造,75年9月12日,五層,
RPUNMLRJJIHFFAD57CA,15,98.29,住家用,鋼筋混凝土造,86年10月21日,二十二層,二十一層 陽台
RPUNMLRJJIHFFAD57CA,15,52.46,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPQOMLRJJIHFFCD47CA,36,83.97,住家用,加強磚造,65年11月9日,二層,一層 二層
RPROMLRJJIHFFCD57CA,22,74.99,住商用,鋼筋混凝土造,79年12月26日,六層,一層 二層 陽台 騎樓
RPROMLRJJIHFFCD57CA,22,23.20,共有部分,鋼筋混凝土造,79年12月26日,六層,
RPQNMLRJJIHFFCD37CA,5,199.67,店舖、 住宅、停車空間,鋼筋混凝土造,96年12月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPTPMLRJJIHFFCD87CA,21,20.87,住家用,鋼筋混凝土造,80年5月18日,十一層,
RPTPMLRJJIHFFCD87CA,21,1.64,共有部分,鋼筋混凝土造,80年5月18日,十一層,
RPPNMLRJJIHFFCD27CA,33,99.10,住商用,加強磚造,69年3月15日,二層,一層 二層
RPTPMLRJJIHFFCD87CA,21,4.86,共有部分,鋼筋混凝土造,80年5月18日,十一層,
RPPOMLSJJIHFFCD47CA,11,173.57,住宅、停車空間,鋼筋混凝土造,91年4月26日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLOKJIHFFCD07CA,20,56.08,住家用,鋼筋混凝土造,81年6月10日,七層,七層 陽台
RPPNMLOKJIHFFCD07CA,20,6.35,共有部分,鋼筋混凝土造,81年6月10日,七層,
RPPNMLOKJIHFFCD07CA,20,24.71,共有部分,鋼筋混凝土造,81年6月10日,七層,
RPPNMLOKJIHFFCD07CA,20,26.54,商業用,鋼筋混凝土造,81年6月10日,七層,地下層
RPPNMLOKJIHFFCD07CA,20,20.48,共有部分,鋼筋混凝土造,81年6月10日,七層,
RPPNMLOKJIHFFCD07CA,20,5.69,共有部分,鋼筋混凝土造,81年6月10日,七層,
RPQNMLMKJIHFFCD96CA,28,130.25,住家用,鋼筋混凝土造,73年10月3日,七層,五層 陽台
RPQNMLMKJIHFFCD96CA,28,29.04,共有部分,鋼筋混凝土造,73年10月3日,七層,
RPOPMLMKJIHFFCD96CA,44,71.00,住家用,加強磚造,57年12月5日,二層,一層 二層
RPVNMLKKJIHFFCD27CA,30,87.84,國民住宅,鋼筋混凝土造,72年4月22日,五層,四層 陽台
RPVNMLKKJIHFFCD27CA,30,6.23,共有部分,鋼筋混凝土造,72年4月22日,五層,
RPOPMLNKJIHFFAD86CA,19,144.38,住商用,鋼筋混凝土造,82年9月20日,六層,一層 二層 陽台 騎樓 花台
RPSPMLSLJIHFFAD87CA,2,235.57,住宅、停車空間,鋼筋混凝土造,99年4月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLTJJIHFFAR78CA,17,88.24,住家用,鋼筋混凝土造,84年8月24日,五層,三層 陽台
RPPOMLTJJIHFFAR78CA,17,29.88,共有部分,鋼筋混凝土造,84年8月24日,五層,
RPVOMLSLJIHFFAD08CA,51,96.07,住商用,磚造,51年1月1日,二層,
RPSNMLQLJIHFFCD67CA,18,42.88,住家用,鋼筋混凝土造,84年1月4日,六層,五層 陽台 花台 雨遮
RPSNMLQLJIHFFCD67CA,18,18.71,共有部分,鋼筋混凝土造,84年1月4日,六層,
RPVOMLNKJIHFFDR56CA,1,196.94,住宅、停車空間,鋼筋混凝土造,101年1月6日,四層,一層 二層 三層 四層 陽台
RPVNMLTJJIHFFDR96CA,11,320.06,住家用,鋼筋混凝土造,90年9月10日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLMKJIHFFDR56CA,1,196.94,住宅、停車空間,鋼筋混凝土造,101年1月6日,四層,一層 二層 三層 四層 陽台
RPQOMLNKJIHFFDR68CA,1,166.20,住家用,鋼筋混凝土造,101年1月3日,三層,
RPOOMLMKJIHFFFR58CA,23,144.41,住商用,鋼筋混凝土造,78年7月20日,三層,一層 二層 三層 陽台 騎樓
RPSOMLNKJIHFFER98CA,5,86.07,住家用,鋼筋混凝土造,96年9月27日,十二層,三層 陽台
RPSOMLNKJIHFFER98CA,5,11.54,水箱，樓梯間，機械室,鋼筋混凝土造,96年9月27日,十二層,
