編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLOLKHGGFCB57DA,26,129.05,住家用,鋼筋混凝土造,83年8月25日,二十層,十九層 陽台 花台,全筆移轉
RPUNMLOLKHGGFCB57DA,26,21.80,共有部份,鋼筋混凝土造,83年8月25日,二十層,,持分移轉
RPUNMLOLKHGGFCB57DA,26,10.67,共有部份,鋼筋混凝土造,83年8月25日,二十九層,,持分移轉
RPUNMLOLKHGGFCB57DA,26,7.50,共有部份,鋼筋混凝土造,83年8月25日,二十九層,,持分移轉
RPUNMLOLKHGGFCB57DA,26,8.67,共有部份,鋼筋混凝土造,83年8月25日,二十九層,,持分移轉
RPSNMLQLKHGGFCB67EA,14,56.16,住家用,鋼筋混凝土造,95年11月13日,二十八層,十四層 陽台 雨遮,全筆移轉
RPSNMLQLKHGGFCB67EA,14,55.04,共用,鋼筋混凝土造,95年11月13日,二十八層,,持分移轉
RPSRMLPLKHGGFCB87DA,16,26.95,住家用,鋼筋混凝土造,94年5月27日,十二層,九層 陽台,全筆移轉
RPSRMLPLKHGGFCB87DA,16,16.08,共用,鋼筋混凝土造,94年5月27日,十二層,,持分移轉
RPWNMLPLKHGGFIB58EA,12,227.53,店舖．住宅,鋼筋混凝土造,97年12月9日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWSMLMLKHGGFCB08DA,14,45.68,住家用,鋼筋混凝土造,96年3月13日,十五層,二層 陽台 雨遮,全筆移轉
RPWSMLMLKHGGFCB08DA,14,40.92,共用,鋼筋混凝土造,96年3月13日,十五層,,持分移轉
RPOQMLOLKHGGFCB27DA,17,219.09,住宅、機械室、水箱,ＲＣ造,93年1月6日,四層,一層 二層 三層 四層 陽台 地下層 見其他登記事項,全筆移轉
RPOQMLOLKHGGFCB27DA,17,58.38,共用,ＲＣ造,93年1月6日,五層,,持分移轉
RPQNMLPLKHGGFIB87DA,27,91.35,集合住宅,鋼筋混凝土造,83年7月8日,十六層,十四層 陽台 花台,全筆移轉
RPQNMLPLKHGGFIB87DA,27,34.69,共有部份,鋼筋混凝土造,83年7月8日,十六層,,持分移轉
RPWORLMJKHGGFCB97DA,10,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,三層 陽台 雨遮,全筆移轉
RPWORLMJKHGGFCB97DA,10,35.90,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,,持分移轉
RPOOMLPLKHGGFAB07EA,24,11.31,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPOOMLPLKHGGFAB07EA,24,19.09,集合住宅,鋼筋混凝土造,85年8月29日,十四層,八層 陽台,全筆移轉
RPPNMLMJLHGGFGB17DA,45,166.33,住商用,加強磚造,65年5月5日,三層,一層 二層 三層,全筆移轉
RPQOMLPLKHGGFIB97DA,3,16.50,集合住宅,鋼筋混凝土造,106年9月25日,二十五層,十二層 陽台 雨遮,持分移轉
RPQOMLPLKHGGFIB97DA,3,16.50,集合住宅,鋼筋混凝土造,106年9月25日,二十五層,十二層 陽台 雨遮,持分移轉
RPQOMLPLKHGGFIB97DA,3,77.01,集合住宅,鋼筋混凝土造,106年9月25日,二十五層,十二層 陽台 雨遮,持分移轉
RPQOMLPLKHGGFIB97DA,3,7.48,本共有部分之項目有防空避難室兼停車空間．特別安全梯．一般昇降機道．緊急昇降機道．梯廳兼排煙室．消防機房．雨水機房．污水機房．組合式水箱．機房．車道．停車空間．水景機房．機車停車空間．防災中心．電錶室．電信室．發電機房．台電配電室及消防中繼機房等２０項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPQOMLPLKHGGFIB97DA,3,34.88,本共有部分之項目有防空避難室兼停車空間．特別安全梯．一般昇降機道．緊急昇降機道．梯廳兼排煙室．消防機房．雨水機房．污水機房．組合式水箱．機房．車道．停車空間．水景機房．機車停車空間．防災中心．電錶室．電信室．發電機房．台電配電室及消防中繼機房等２０項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPQOMLPLKHGGFIB97DA,3,7.48,本共有部分之項目有防空避難室兼停車空間．特別安全梯．一般昇降機道．緊急昇降機道．梯廳兼排煙室．消防機房．雨水機房．污水機房．組合式水箱．機房．車道．停車空間．水景機房．機車停車空間．防災中心．電錶室．電信室．發電機房．台電配電室及消防中繼機房等２０項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPQOMLPLKHGGFIB97DA,3,5.30,本共有部分之項目有管委會空間．大廳．梯廳．一般昇降機道．緊急昇降機道．特別安全梯．排煙室．頂蓋型開放空間．車道．機房．陽台．機械室．樓梯間．消防中繼機房．消防中繼水箱．水箱室．電梯機房等１７項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPQOMLPLKHGGFIB97DA,3,24.75,本共有部分之項目有管委會空間．大廳．梯廳．一般昇降機道．緊急昇降機道．特別安全梯．排煙室．頂蓋型開放空間．車道．機房．陽台．機械室．樓梯間．消防中繼機房．消防中繼水箱．水箱室．電梯機房等１７項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPQOMLPLKHGGFIB97DA,3,5.30,本共有部分之項目有管委會空間．大廳．梯廳．一般昇降機道．緊急昇降機道．特別安全梯．排煙室．頂蓋型開放空間．車道．機房．陽台．機械室．樓梯間．消防中繼機房．消防中繼水箱．水箱室．電梯機房等１７項。,鋼筋混凝土造,106年9月25日,二十五層,,持分移轉
RPWOMLPLKHGGFCB97DA,41,74.85,住家用,鋼筋混凝土造,68年12月28日,四層,四層,全筆移轉
RPOQMLRKKHGGFBB37DA,27,60.22,住家用,鋼筋混凝土造,83年4月19日,十三層,十三層 陽台,全筆移轉
RPOQMLRKKHGGFBB37DA,27,10.58,共有部份,鋼筋混凝土造,83年4月19日,十三層,,持分移轉
RPOQMLRKKHGGFBB37DA,27,13.22,共有部份,鋼筋混凝土造,83年4月19日,十三層,,持分移轉
RPRNMLPLKHGGFJB08DA,1,214.62,人行道、住宅、停車空間,鋼筋混凝土造,109年5月14日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPUTMLTJKHGGFBB38DA,42,73.22,住家用,鋼筋混凝土造,68年1月26日,五層,五層,全筆移轉
RPQOMLMLKHGGFKB87DA,28,17.88,住家用,鋼筋混凝土造,82年7月31日,八層,五層 陽台,全筆移轉
RPSOMLMLKHGGFKB08DA,28,17.88,住家用,鋼筋混凝土造,82年7月31日,八層,五層 陽台,全筆移轉
RPQOMLMLKHGGFKB87DA,28,8.26,梯間、走道,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPSOMLMLKHGGFKB08DA,28,8.26,梯間、走道,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPQOMLMLKHGGFKB87DA,28,3.52,梯間、水塔、機械房、避難室,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPSOMLMLKHGGFKB08DA,28,3.52,梯間、水塔、機械房、避難室,鋼筋混凝土造,82年7月31日,八層,,持分移轉
RPROMLQLKHGGFIB18DA,4,114.50,住宅、門廊、日用品零售及服務設施、樓梯間,鋼筋混凝土造,105年12月16日,四層,一層 二層 三層 四層 見其他登記事項,持分移轉
RPROMLQLKHGGFIB18DA,4,114.50,住宅、門廊、日用品零售及服務設施、樓梯間,鋼筋混凝土造,105年12月16日,四層,一層 二層 三層 四層 見其他登記事項,持分移轉
RPROMLQLKHGGFIB18DA,4,.03,本共有部分之項目有電信室、台電配電場等２項。,鋼筋混凝土造,105年12月16日,四層,,持分移轉
RPROMLQLKHGGFIB18DA,4,.03,本共有部分之項目有電信室、台電配電場等２項。,鋼筋混凝土造,105年12月16日,四層,,持分移轉
RPUTMLQLKHGGFBB28DA,38,80.71,住家用,鋼筋混凝土造,71年11月11日,五層,四層 陽台,全筆移轉
RPUTMLQLKHGGFBB28DA,38,4.58,共有部份,鋼筋混凝土造,71年11月11日,五層,,持分移轉
RPQNMLQKKHGGFAB07DA,31,80.60,商業用,鋼筋混凝土造,79年4月3日,七層,一層,全筆移轉
RPQNMLQKKHGGFAB07DA,31,43.51,共有部份,鋼筋混凝土造,79年4月3日,七層,,持分移轉
RPTPMLNLKHGGFBB47DA,4,66.66,集合住宅,鋼筋混凝土造,106年1月18日,十二層,二層 陽台,全筆移轉
RPTPMLNLKHGGFBB47DA,4,57.02,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、車道、梯廳、樓梯間、昇降機、機械室、電信室、防空避難室兼停車空間、台電配電室、水箱、發電機室、人行道、管委會使用空間等１４項。,鋼筋混凝土造,106年1月18日,十二層,,持分移轉
RPTPMLNLKHGGFBB47DA,4,15.99,本共有部分係依使用執照之建築概要表記載項目有：梯廳、樓梯間、昇降機等３項。,鋼筋混凝土造,106年1月18日,十二層,,持分移轉
RPVPMLMJLHGGFCB67EA,13,304.11,店舖、住宅、機電空間、人行道,鋼筋混凝土造,97年4月30日,四層,一層 二層 三層 四層 陽台 騎樓 地下一層,全筆移轉
RPUNMLOLKHGGFBB47DA,,102.16,集合住宅,鋼筋混凝土造,109年9月16日,十五層,十五層 陽台 雨遮,全筆移轉
RPVPMLMJLHGGFCB67EA,13,59.53,共用,鋼筋混凝土造,97年4月30日,四層,,持分移轉
RPUNMLOLKHGGFBB47DA,,76.94,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，車道，污水機房，消防機房，水箱，機房，排煙室，昇降機間，樓梯間，停車空間，機車停車空間，緊急發電機室，台電配電室，電信機房，噴灌機房，人行道，管委會使用空間，垃圾集中室，門廳，頂蓋型開放空間，梯廳，梯間，水錶箱室，電梯機房等２４項。,鋼筋混凝土造,109年9月16日,十五層,,持分移轉
RPRRMLQLKHGGFBB87EA,28,120.83,住家用,鋼筋混凝土造,81年9月8日,十三層,五層 陽台 花台,全筆移轉
RPRRMLQLKHGGFBB87EA,28,24.28,共有部份,鋼筋混凝土造,81年9月8日,十三層,,持分移轉
RPPOMLMJLHGGFCB86DA,27,32.72,住家用,鋼筋混凝土造,83年4月19日,十二層,四層 陽台 花台,全筆移轉
RPPOMLMJLHGGFCB86DA,27,15.63,共有部份,鋼筋混凝土造,83年4月19日,十二層,,持分移轉
RPPNMLLJLHGGFHB17DA,19,168.19,住宅、梯間,鋼筋混凝土造,90年11月1日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLLJLHGGFBB56DA,26,20.52,住家用,鋼筋混凝土造,84年5月26日,十六層,六層 陽台,全筆移轉
RPPNMLLJLHGGFBB56DA,26,6.22,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPPNMLLJLHGGFBB56DA,26,6.48,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPPNMLLJLHGGFBB56DA,26,.19,共有部份,鋼筋混凝土造,84年5月26日,十六層,,持分移轉
RPVOMLMLKHGGFDB67DA,29,63.49,住家用,鋼筋混凝土造,80年12月13日,六層,五層 陽台,全筆移轉
RPVOMLMLKHGGFDB67DA,29,37.85,共有部份,鋼筋混凝土造,80年12月13日,六層,,持分移轉
RPSPMLMJLHGGFCB37EA,24,42.07,住家用,鋼筋混凝土造,86年7月16日,七層,三層 陽台,持分移轉
RPSPMLMJLHGGFCB37EA,24,42.07,住家用,鋼筋混凝土造,86年7月16日,七層,三層 陽台,持分移轉
RPSPMLMJLHGGFCB37EA,24,18.66,共有部份,鋼筋混凝土造,86年7月16日,七層,,持分移轉
RPSPMLMJLHGGFCB37EA,24,18.66,共有部份,鋼筋混凝土造,86年7月16日,七層,,持分移轉
SPSOMLMLKHGGFKB18DA,28,17.88,住家用,鋼筋混凝土造,82年7月31日,八層,五層 陽台,全筆移轉
