編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLPKQHIFFBJ68CA,1,95.44,本共有部分之項目有停車空間、防空避難室等二項。,鋼筋混凝土造,101年8月27日,十五層,
RPQPMLPKQHIFFBJ68CA,1,22.90,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,101年8月27日,十五層,
RPRPMLRJJIIFFBJ28CA,,257.67,住家用,鋼筋混凝土造,102年5月15日,二十四層,四層 陽台 雨遮
RPRPMLRJJIIFFBJ28CA,,53.84,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPRPMLRJJIIFFBJ28CA,,114.09,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPSPMLRJJIIFFBJ38CA,,255.33,住家用,鋼筋混凝土造,102年5月15日,二十四層,九層 陽台 雨遮
RPSPMLRJJIIFFBJ38CA,,53.84,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPSPMLRJJIIFFBJ38CA,,114.09,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPQOMLMJQHIFFCJ28CA,,90.00,住家用,加強磚造,,二層,一層 二層
RPROMLMJQHIFFCJ38CA,,96.58,住家用,加強磚造,,二層,一層 二層
RPUNMLPJQHIFFCJ88CA,19,107.16,住家用,鋼筋混凝土造,83年10月22日,五層,三層 陽台
RPUNMLPJQHIFFCJ88CA,19,16.64,共用部分,鋼筋混凝土造,83年10月22日,五層,
RPTNMLTJQHIFFCJ56CA,,426.72,住商用,鋼筋混凝土造,,四層,一層 二層 三層 四層 騎樓
RPXNMLNKQHIFFCJ09CA,,107.46,住家用,加強磚造,,二層,一層 二層
RPWNMLRJQHIFFBJ56CA,18,75.19,住家用,鋼筋混凝土造,84年4月20日,十九層,九層 陽台
RPRNMLNJQHIFFDJ48CA,,182.44,住家用,鋼筋混凝土造,101年12月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPQNMLNJQHIFFDJ38CA,,192.26,住家用,鋼筋混凝土造,101年12月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLNJQHIFFDJ58CA,,192.27,住家用,鋼筋混凝土造,101年12月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLNJQHIFFDJ68CA,,192.27,住家用,鋼筋混凝土造,101年12月17日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLLKQHIFFDJ18CA,9,5.86,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPPNMLLKQHIFFDJ18CA,9,5.45,梯間、走道,鋼筋混凝土造,93年7月5日,八層,
RPPNMLLKQHIFFDJ18CA,9,2.55,走道,鋼筋混凝土造,93年7月5日,八層,
RPPNMLLKQHIFFDJ18CA,9,34.23,住家用,鋼筋混凝土造,93年7月5日,八層,八層 陽台
SPPOMLNLQHIFFBJ48CA,7,133.29,住家用,鋼筋混凝土造,95年9月7日,十二層,六層 陽台 雨遮
RPOQMLRJJIIFFBJ08CA,,257.74,住家用,鋼筋混凝土造,102年5月15日,二十四層,十八層 陽台 雨遮
RPOQMLRJJIIFFBJ08CA,,54.08,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPOQMLRJJIIFFBJ08CA,,147.45,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPVNMLMLQHIFFBJ78CA,,29.28,本共有部分之項目有：樓梯間等一項,鋼筋混凝土造,102年2月8日,十四層,
RPVNMLMLQHIFFBJ78CA,,164.83,本共有部分之項目有：停車空間、防空避難室、管委會、頂蓋式開放空間、樓梯間、水箱、機械室、車道等八項,鋼筋混凝土造,102年2月8日,十四層,
RPVNMLMLQHIFFBJ78CA,,261.25,住家用,鋼筋混凝土造,102年2月8日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPSUMLLJQHIFFBJ98DA,7,82.17,住家用,鋼筋混凝土造,95年7月19日,九層,二層 陽台
RPSUMLLJQHIFFBJ98DA,7,23.42,共用部分,鋼筋混凝土造,95年7月19日,九層,
RPSUMLLJQHIFFBJ98DA,7,15.54,共用部分,鋼筋混凝土造,95年7月19日,九層,
RPSUMLLJQHIFFBJ98DA,7,.16,守衛室,鋼筋混凝土造,95年7月19日,九層,
RPSUMLLJQHIFFBJ98DA,7,30.99,共用部分,鋼筋混凝土造,95年7月19日,九層,
RPQNMLPJQHIFFBJ48DA,10,158.91,住家用,鋼筋混凝土造,92年3月10日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPRQMLPJQHIFFBJ88DA,1,69.53,住家用,鋼筋混凝土造,101年10月12日,十五層,十四層 陽台 雨遮
RPRQMLPJQHIFFBJ88DA,1,50.06,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPRQMLPJQHIFFBJ88DA,1,20.66,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPWPMLRJQHIFFCJ86CA,1,191.62,住家用,鋼筋混凝土造,102年3月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPWPMLRJQHIFFCJ86CA,1,.68,共用部分,鋼筋混凝土造,102年3月26日,四層,
RPXNMLPJQHIFFCJ66DA,20,74.09,住家用,鋼筋混凝土造,82年4月9日,六層,四層 陽台
RPXNMLPJQHIFFCJ66DA,20,8.81,共用部分,鋼筋混凝土造,82年4月9日,六層,
RPXNMLPJQHIFFCJ66DA,20,19.05,共用部分,鋼筋混凝土造,82年4月9日,一層,
RPQOMLTKQHIFFDJ66DA,3,59.93,集合住宅,鋼筋混凝土造,99年11月30日,五層,四層 陽台 雨遮
RPQOMLTKQHIFFDJ66DA,3,10.96,樓梯間、電梯機房、水箱,鋼筋混凝土造,99年11月30日,五層,
RPVPMLRJJIIFFBJ68CA,,207.39,住家用,鋼筋混凝土造,102年5月15日,二十四層,八層 陽台 雨遮
RPVPMLRJJIIFFBJ68CA,,53.32,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPVPMLRJJIIFFBJ68CA,,104.40,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPWPMLRJJIIFFBJ78CA,,255.33,住家用,鋼筋混凝土造,102年5月15日,二十四層,七層 陽台 雨遮
RPWPMLRJJIIFFBJ78CA,,53.84,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPWPMLRJJIIFFBJ78CA,,146.37,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPXPMLRJJIIFFBJ88CA,,255.87,住家用,鋼筋混凝土造,102年5月15日,二十四層,七層 陽台 雨遮
RPXPMLRJJIIFFBJ88CA,,53.84,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,
RPXPMLRJJIIFFBJ88CA,,115.16,本共有部分之項目有附屬停車空間、附屬防空避難室兼停車空間、附屬頂蓋型開放空間等三項。,鋼筋混凝土造,102年5月15日,二十四層,
RPROMLPJQHIFFCJ78DA,20,89.20,住家用,鋼筋混凝土造,82年10月16日,八層,六層 陽台 花台
RPROMLPJQHIFFCJ78DA,20,10.16,共用部分,鋼筋混凝土造,82年10月16日,八層,
RPROMLPJQHIFFCJ78DA,20,15.25,共用部分,鋼筋混凝土造,82年10月16日,八層,
RPPRMLPJQHIFFBJ78DA,8,.09,管理員室,鋼筋混凝土造,94年6月8日,十四層,
RPPRMLPJQHIFFBJ78DA,8,.02,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPPRMLPJQHIFFBJ78DA,8,28.00,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPPRMLPJQHIFFBJ78DA,8,86.90,住家用,鋼筋混凝土造,94年6月8日,十四層,四層 陽台 雨遮
RPPRMLPJQHIFFBJ78DA,8,16.46,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPPRMLPJQHIFFBJ78DA,8,11.11,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPTNMLMKQHIFFCJ68DA,12,258.16,住家用,鋼筋混凝土造,90年2月9日,四層,一層 二層 三層 四層 陽台
RPTNMLMKQHIFFCJ68DA,12,1.02,共用部分,鋼筋混凝土造,90年5月22日,二層,
RPTNMLMKQHIFFCJ68DA,12,.72,共用部分,鋼筋混凝土造,90年5月17日,一層,
RPUNMLLLQHIFFDJ78CA,,59.80,住家用,鋼筋混凝土造,102年3月20日,七層,二層 陽台 雨遮
RPUNMLLLQHIFFDJ78CA,,60.56,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPXNMLLLQHIFFDJ09CA,,66.48,住家用,鋼筋混凝土造,102年3月20日,七層,三層 陽台 雨遮
RPXNMLLLQHIFFDJ09CA,,56.89,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPROMLLLQHIFFDJ58CA,,66.48,住家用,鋼筋混凝土造,102年3月20日,七層,四層 陽台 雨遮
RPROMLLLQHIFFDJ58CA,,56.89,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPOOMLLLQHIFFDJ28CA,,59.80,住家用,鋼筋混凝土造,102年3月20日,七層,三層 陽台 雨遮
RPOOMLLLQHIFFDJ28CA,,57.33,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPVNMLLLQHIFFDJ88CA,,60.05,住家用,鋼筋混凝土造,102年3月20日,七層,二層 陽台 雨遮
RPVNMLLLQHIFFDJ88CA,,60.68,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPXOMLLLQHIFFDJ56CA,,59.80,住家用,鋼筋混凝土造,102年3月20日,七層,五層 陽台 雨遮
RPXOMLLLQHIFFDJ56CA,,57.33,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPOPMLLLQHIFFDJ38CA,,60.05,住家用,鋼筋混凝土造,102年3月20日,七層,五層 陽台 雨遮
RPOPMLLLQHIFFDJ38CA,,57.45,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPSNMLMLQHIFFDJ68CA,,64.61,辦公室,鋼筋混凝土造,102年3月20日,七層,六層 陽台 雨遮
RPWNMLMLQHIFFDJ09CA,,64.73,辦公室,鋼筋混凝土造,102年3月20日,七層,七層 陽台 雨遮
RPSNMLMLQHIFFDJ68CA,,59.20,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPWNMLMLQHIFFDJ09CA,,59.25,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPXNMLMLQHIFFDJ56CA,,63.86,辦公室,鋼筋混凝土造,102年3月20日,七層,七層 陽台 雨遮
RPXNMLMLQHIFFDJ56CA,,58.83,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPUNMLMLQHIFFDJ88CA,,63.86,辦公室,鋼筋混凝土造,102年3月20日,七層,六層 陽台 雨遮
RPUNMLMLQHIFFDJ88CA,,58.83,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPUOMLQKQHIFFDJ66CA,20,119.34,住家用,加強磚造,82年3月1日,二層,一層 二層 陽台 平台 屋頂突出物
RPSOMLRJQHIFFDJ09CA,,205.81,,,,,一層 二層 三層 四層 陽台
RPOPMLPJQHIFFDJ58CA,,187.46,住家用,加強磚造,,二層,一層 二層
RPWNMLQJQHIFFDJ66CA,24,944.50,辦公室，宿舍，避難室,鋼筋混凝土造,78年3月15日,二層,一層 二層 地下層
RPWNMLQJQHIFFDJ66CA,24,9218.31,倉庫．廠房,鋼架造，RC造,78年3月15日,三層,一層 二層 三層
RPWNMLQJQHIFFDJ66CA,24,50.00,工業用,鋼筋混凝土造,78年3月15日,一層,一層
RPWNMLQJQHIFFDJ66CA,24,25.20,廁所,鋼筋混凝土造,78年3月15日,一層,一層
RPRSMLQJQHIFFBJ56DA,4,138.14,住家用,鋼筋混凝土造,98年1月13日,十四層,三層 陽台 雨遮
RPRSMLQJQHIFFBJ56DA,4,121.66,共用部分,鋼筋混凝土造,98年1月13日,十四層,
RPPNMLRJQHIFFBJ58DA,9,.07,警室,鋼筋混凝土造,93年1月19日,十層,
RPPNMLRJQHIFFBJ58DA,9,27.77,共用部分,鋼筋混凝土造,93年1月19日,十層,
RPSOMLLLQHIFFDJ68CA,,59.80,住家用,鋼筋混凝土造,102年3月20日,七層,四層 陽台 雨遮
RPSOMLLLQHIFFDJ68CA,,57.33,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPVOMLLLQHIFFDJ98CA,,60.05,住家用,鋼筋混凝土造,102年3月20日,七層,四層 陽台 雨遮
RPVOMLLLQHIFFDJ98CA,,57.45,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPWOMLLLQHIFFDJ09CA,,66.48,住家用,鋼筋混凝土造,102年3月20日,七層,五層 陽台 雨遮
RPWOMLLLQHIFFDJ09CA,,56.89,本共有部分之項目有停車空間、電梯間、機械室及水箱等四項。,鋼筋混凝土造,102年3月20日,七層,
RPQPMLQKQHIFFCJ88CA,18,86.58,住家用,鋼筋混凝土造,84年10月16日,十三層,二層 陽台
RPQPMLQKQHIFFCJ88CA,18,17.64,共用部分,鋼筋混凝土造,84年10月16日,十三層,
RPQPMLQKQHIFFCJ88CA,18,1.68,共用部分,鋼筋混凝土造,84年10月16日,十三層,
RPQOMLPJQHIFFCJ58CA,,78.77,國民住宅,鋼筋混凝土造,,五層,五層
RPTOMLKLQHIFFCJ58CA,6,64.91,住家用,鋼筋混凝土造,96年10月16日,十層,一層 陽台 雨遮
RPTOMLKLQHIFFCJ58CA,6,18.25,共用部分,鋼筋混凝土造,96年10月16日,十層,
RPTOMLKLQHIFFCJ58CA,6,13.64,共用部分,鋼筋混凝土造,96年10月16日,十層,
RPTOMLKLQHIFFCJ58CA,6,.68,社區中心,鋼筋混凝土造,96年10月16日,七層,
RPTOMLKLQHIFFCJ58CA,6,29.35,共用部分,鋼筋混凝土造,96年10月16日,十層,
RPOQMLSLQHIFFBJ98CA,19,73.68,住家用,鋼筋混凝土造,83年4月25日,五層,四層 陽台
RPOQMLSLQHIFFBJ98CA,19,7.09,共用部分,鋼筋混凝土造,83年4月25日,五層,
RPOQMLSLQHIFFBJ98CA,19,2.47,共用部分,鋼筋混凝土造,83年4月25日,五層,
RPORMLOKQHIFFBJ58CA,,160.22,住家用,鋼筋混凝土造,102年5月13日,十二層,二層 陽台 雨遮
RPORMLOKQHIFFBJ58CA,,107.14,本共有部分之項目有防空避難室兼停車空間，停車空間，頂蓋型廣場式開放空間等三項。,鋼筋混凝土造,102年5月13日,十二層,
RPORMLOKQHIFFBJ58CA,,40.48,本共有部分之項目有樓梯間，機械室，儲藏室，水箱機房等四項。,鋼筋混凝土造,102年5月13日,十二層,
RPOOMLMJRHIFFCJ18CA,,166.18,住家用,加強磚造,,二層,一層 二層 騎樓
RPPNMLLJRHIFFDJ18CA,6,170.31,住家用,鋼筋混凝土造,96年5月7日,四層,一層 二層 三層 四層 陽台 雨遮
RPSQMLQKQHIFFBJ09CA,,152.30,住家用,鋼筋混凝土造,102年4月25日,十二層,二層 陽台 雨遮
RPUQMLQKQHIFFBJ66CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,四層 陽台 雨遮
RPSQMLQKQHIFFBJ09CA,,102.56,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPUQMLQKQHIFFBJ66CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPSQMLQKQHIFFBJ09CA,,29.81,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPUQMLQKQHIFFBJ66CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPTQMLQKQHIFFBJ56CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,三層 陽台 雨遮
RPTQMLQKQHIFFBJ56CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPTQMLQKQHIFFBJ56CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPRQMLQKQHIFFBJ98CA,,110.83,商業用,鋼筋混凝土造,102年4月25日,十二層,十二層 陽台 雨遮 見其他登記事項
RPRQMLQKQHIFFBJ98CA,,93.17,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPRQMLQKQHIFFBJ98CA,,21.73,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPQQMLQKQHIFFBJ88CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,十一層 陽台 雨遮
RPQQMLQKQHIFFBJ88CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPQQMLQKQHIFFBJ88CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPPQMLQKQHIFFBJ78CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,十層 陽台 雨遮
RPPQMLQKQHIFFBJ78CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPPQMLQKQHIFFBJ78CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPXPMLQKQHIFFBJ86CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,九層 陽台 雨遮
RPXPMLQKQHIFFBJ86CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPXPMLQKQHIFFBJ86CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPROMLQJQHIFFDJ88CA,20,142.58,住家用,加強磚造,82年2月10日,二層,一層 二層 陽台 平台 屋頂突出物
RPTOMLTKQHIFFBJ66CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,五層 陽台 雨遮
RPTOMLTKQHIFFBJ66CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPTOMLTKQHIFFBJ66CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPUOMLTKQHIFFBJ76CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,六層 陽台 雨遮
RPUOMLTKQHIFFBJ76CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPUOMLTKQHIFFBJ76CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPSOMLQKQHIFFBJ88CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,七層 陽台 雨遮
RPSOMLQKQHIFFBJ88CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPSOMLQKQHIFFBJ88CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPWOMLTKQHIFFBJ96CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,八層 陽台 雨遮
RPVOMLTKQHIFFBJ86CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,七層 陽台 雨遮
RPWOMLTKQHIFFBJ96CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPVOMLTKQHIFFBJ86CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPWOMLTKQHIFFBJ96CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPVOMLTKQHIFFBJ86CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
SPUOMLTKQHIFFBJ86CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
SPUOMLTKQHIFFBJ86CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
SPUOMLTKQHIFFBJ86CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,六層 陽台 雨遮
RPXNMLTJQHIFFBJ86CA,20,83.51,住家用,鋼筋混凝土造,82年9月14日,七層,四層 陽台
RPXNMLTJQHIFFBJ86CA,20,29.16,共用部分,鋼筋混凝土造,82年9月14日,七層,
RPXNMLTJQHIFFBJ86CA,20,9.61,住家用,鋼筋混凝土造,82年9月14日,七層,
RPTOMLOKQHIFFBJ78CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,三層 陽台 雨遮
RPTOMLOKQHIFFBJ78CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPTOMLOKQHIFFBJ78CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPPPMLOKQHIFFBJ48CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,五層 陽台 雨遮
RPPPMLOKQHIFFBJ48CA,,102.07,本共有部分之項目有防空避難室兼停車空間、管委會等兩項,鋼筋混凝土造,102年4月25日,十二層,
RPPPMLOKQHIFFBJ48CA,,29.46,本共有部分之項目有樓梯間、水箱、機械室等三項,鋼筋混凝土造,102年4月25日,十二層,
RPWOMLOKQHIFFBJ09CA,,150.20,住家用,鋼筋混凝土造,102年4月25日,十二層,四層 陽台 雨遮
