編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLPJQHIFFCT86DA,23,136.95,住家用,鋼筋混凝土造,79年8月1日,三層,一層 二層 三層 陽台
RPQNMLNKQHIFFET07DA,16,77.34,住家用,鋼筋混凝土造,86年12月2日,十五層,九層 陽台
RPQNMLNKQHIFFET07DA,16,32.73,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPTNMLTJQHIFFDT77DA,18,105.56,住家用,鋼筋混凝土造,84年8月8日,十六層,十六層 陽台 花台
RPTNMLTJQHIFFDT77DA,18,31.68,公共設施,鋼筋混凝土造,84年8月8日,十六層,
RPRNMLRJQHIFFCT27DA,1,162.80,住商用,鋼筋混凝土構造,101年10月30日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPPNMLPLQHIFFET17CA,8,602.53,店舖，住宅,鋼骨造,94年11月25日,三層,一層 二層 三層 陽台
RPPNMLPKQHIFFAT66CA,20,93.26,集合住宅,鋼筋混凝土造,82年10月5日,十一層,三層 陽台 見其他登記事項
RPPNMLPKQHIFFAT66CA,20,28.61,公共設施，梯間,鋼筋混凝土造,82年10月5日,十一層,
RPPNMLQJQHIFFDT96CA,30,101.68,住商用,加強磚造,72年2月7日,二層,一層 二層 屋頂突出物 騎樓
RPPOMLPJQHIFFCT86CA,20,81.70,住家用,鋼筋混凝土造,82年1月30日,三層,一層 二層 三層 屋頂突出物
RPPOMLPJQHIFFCT86CA,20,81.70,住家用,鋼筋混凝土造,82年1月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLPJQHIFFBT86CA,32,105.97,住商用,加強磚造,70年1月31日,二層,一層 二層 騎樓
RPQNMLNKQHIFFBT66CA,24,114.00,住家用,加強磚造,78年6月7日,二層,一層 二層 陽台 屋頂突出物
RPRNMLNKQHIFFBT76CA,24,126.53,住家用,加強磚造,78年6月7日,二層,一層 二層 陽台 屋頂突出物
RPTNMLSJQHIFFAT37DA,,108.24,住商用,加強磚造,,二層,一層 二層 騎樓
RPVNMLOKQHIFFAT17CA,39,130.88,住家用,磚造,63年8月31日,二層,
RPPNMLKMQHIFFDT76DA,19,174.50,住商用,鋼筋混凝土造,83年8月10日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLNKQHIFFAT27CA,41,66.66,住家用,磚造,61年10月3日,二層,一層 二層
RPPOMLQJQHIFFAT76CA,6,189.54,集合住宅、停車空間,鋼筋混凝土造,96年3月6日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLQJQHIFFAT66CA,31,81.38,國民住宅,鋼筋混凝土造,71年10月24日,五層,五層
RPOOMLQJQHIFFAT66CA,31,.00,國民住宅,鋼筋混凝土造,71年10月24日,地下層,
RPSNMLQJQHIFFAT96CA,1,222.34,住家用,鋼筋混凝土造,101年6月13日,三層,一層 二層 三層 陽台
RPRNMLPJQHIFFAT76CA,6,8.81,辦公室,鋼筋混凝土造,96年5月30日,八層,七層 陽台 雨遮
RPRNMLPJQHIFFAT76CA,6,8.81,辦公室,鋼筋混凝土造,96年5月30日,八層,七層 陽台 雨遮
RPRNMLPJQHIFFAT76CA,6,8.31,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPRNMLPJQHIFFAT76CA,6,7.99,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPXNMLRJQHIFFAT67DA,21,88.97,住家用,鋼筋混凝土造,81年11月11日,十二層,十一層 陽台
RPXNMLRJQHIFFAT67DA,21,21.43,共有部份,鋼筋混凝土造,81年11月11日,十二層,
RPUOMLQJQHIFFAT27CA,28,226.68,住商用,鋼筋混凝土造,74年6月19日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPRPMLQJQHIFFAT07CA,33,171.06,住商用,鋼筋混凝土造,69年4月10日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLQJQHIFFAT07CA,1,222.34,住家用,鋼筋混凝土造,101年6月13日,三層,一層 二層 三層 陽台
RPVPMLQJQHIFFAT47CA,36,58.37,住家用,磚造,65年12月30日,一層,一層
RPRNMLOKQHIFFAT76CA,31,59.74,國民住宅,鋼筋混凝土造,71年10月15日,五層,二層
RPRNMLOKQHIFFAT76CA,,1605.97,公共走道，樓梯，屋頂突出物，水箱，防空避難，停車場,鋼筋混凝土造,,六層,
RPWPMLQJQHIFFAT57CA,18,23.86,集合住宅,鋼筋混凝土造,85年1月19日,五層,四層 陽台
RPWPMLQJQHIFFAT57CA,18,6.78,公共設施,鋼筋混凝土造,85年1月19日,五層,
RPUOMLTKQHIFFAT67CA,14,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPUOMLTKQHIFFAT67CA,14,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPUNMLRJQHIFFAT27CA,,89.08,集合住宅,鋼筋混凝土造,102年4月1日,五層,二層 陽台
RPUNMLRJQHIFFAT27CA,,41.63,停車空間、公共梯間、電梯機械房,鋼筋混凝土造,102年4月1日,五層,
RPQNMLTJQHIFFAT07CA,25,119.08,住家用,加強磚造,77年5月19日,二層,一層 二層 屋頂突出物
RPSNMLPKQHIFFBT07CA,20,160.28,住家用,鋼筋混凝土造,82年4月29日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPWNMLKMQHIFFDT37CA,31,150.16,住商用,鋼筋混凝土造,71年6月11日,三層,
RPQNMLKLQHIFFAT98CA,1,190.97,住家用,鋼筋混凝土造,101年6月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLKLQHIFFAT66CA,1,190.97,住家用,鋼筋混凝土造,101年6月21日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLSJQHIFFCT27CA,,223.25,住家用,鋼筋混凝土構造,102年5月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLTJQHIFFCT47CA,19,175.55,住商用,鋼筋混凝土造,83年3月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPQNMLTJQHIFFFT57CA,21,120.20,住家用,鋼筋混凝土造,81年10月23日,三層,一層 二層 三層
RPUNMLOKQHIFFAT17DA,9,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,六層 陽台
RPUNMLOKQHIFFAT17DA,9,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPVNMLSJQHIFFAT57DA,14,98.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台
RPVNMLSJQHIFFAT57DA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLSJQHIFFAT07DA,14,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,五層 陽台
RPQNMLSJQHIFFAT07DA,14,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLSJQHIFFAT96DA,14,98.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,六層 陽台
RPPNMLSJQHIFFAT96DA,14,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLNKQHIFFBT96DA,20,126.25,住家用,鋼筋混凝土造,82年8月21日,三層,一層 二層 三層 陽台
RPWNMLMKQHIFFCT37DA,18,168.91,住家用,鋼筋混凝土造,84年8月28日,四層,一層 二層 三層 四層
RPQNMLKMQHIFFDT86DA,9,222.16,集合住宅,鋼筋混凝土造,93年9月3日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 車庫
RPPNMLTJQHIFFET47DA,17,134.96,住家用,鋼筋混凝土造,85年4月19日,四層,一層 二層 三層 四層 陽台
RPWNMLSJQHIFFAT67DA,14,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPWNMLSJQHIFFAT67DA,14,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPXOMLLLQHIFFAT27CA,18,83.21,集合住宅,鋼筋混凝土造,84年6月13日,九層,五層 陽台
RPXOMLLLQHIFFAT27CA,18,29.14,集合住宅，停車空間，防空避難室,鋼筋混凝土造,84年6月13日,九層,
RPSNMLSJQHIFFAT27DA,14,94.64,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPSNMLSJQHIFFAT27DA,14,54.74,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLSJQHIFFDT37CA,,100.96,住商用,加強磚造,,二層,一層 二層 騎樓
RPWNMLOKQHIFFCT47CA,9,12.14,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台
RPWNMLOKQHIFFCT47CA,9,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPWNMLOKQHIFFCT47CA,9,.16,見使用執照,鋼筋混凝土造,93年7月12日,六層,
SPWNMLOKQHIFFCT57CA,9,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
SPWNMLOKQHIFFCT57CA,9,.16,見使用執照,鋼筋混凝土造,93年7月12日,六層,
SPWNMLOKQHIFFCT57CA,9,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層 陽台
RPWNMLPJRHIFFDT67CA,36,520.50,辦公室、廠房、宿舍,加強磚造、鋼鐵造,66年2月2日,二層,一層 二層 屋頂突出物
RPTNMLMLQHIFFAT86CA,1,208.68,集合住宅,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層 陽台
RPTNMLSJQHIFFCT47CA,,200.57,住家用,鋼筋混凝土構造,102年6月14日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLNKQHIFFAT09CA,17,24.22,住家用,鋼筋混凝土造,85年5月23日,八層,四層 陽台
RPOOMLNKQHIFFAT09CA,17,11.03,防空避難室，停車空間，梯間,鋼筋混凝土造,85年5月23日,八層,
RPUNMLTKQHIFFAT57CA,44,115.20,住家用,加強磚造,58年4月28日,二層,一層 二層
RPRPMLTJQHIFFAT37CA,,89.08,集合住宅,鋼筋混凝土造,102年4月1日,五層,四層 陽台
RPRPMLTJQHIFFAT37CA,,41.63,停車空間、公共梯間、電梯機械房,鋼筋混凝土造,102年4月1日,五層,
RPPOMLOKQHIFFAT66CA,30,92.66,住家用,加強磚造,72年7月4日,二層,一層 二層
RPROMLQJQHIFFAT96CA,2,166.17,住家用,鋼筋混凝土造,100年7月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLTJQHIFFAT47CA,1,180.53,住家用,鋼筋混凝土造,101年11月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLSJQHIFFAT07CA,16,91.28,集合住宅,鋼筋混凝土造,86年1月13日,十三層,十二層 陽台
RPPPMLSJQHIFFAT07CA,16,34.12,公共設施，防空避難室，機械室兼停車空間，水箱，電梯間,鋼筋混凝土造,86年1月13日,十三層,
RPRPMLSJQHIFFAT27CA,32,89.10,住商用,加強磚造,70年6月9日,二層,一層 二層 騎樓
RPSOMLSJQHIFFAT27CA,37,168.66,住商用,鋼筋混凝土造,65年5月15日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUPMLSJQHIFFAT57CA,14,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPUPMLSJQHIFFAT57CA,14,90.84,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPVPMLSJQHIFFAT67CA,16,160.46,住家用,鋼筋混凝土造,86年6月27日,四層,一層 二層 三層 四層 陽台
RPPNMLMKQHIFFAT98CA,8,192.12,住家用,鋼筋混凝土造,94年12月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLOKQHIFFAT76CA,20,68.65,住家用,鋼筋混凝土造,82年3月2日,十一層,五層 陽台
RPQOMLOKQHIFFAT76CA,20,29.80,防空避難室，停車空間,鋼筋混凝土造,82年3月2日,十一層,
RPVNMLMJRHIFFBT07CA,57,7.50,住家用,石造,45年9月14日,一層,一層
RPQNMLSKQHIFFCT27CA,39,92.00,住商用,加強磚造,64年1月4日,二層,一層 二層 騎樓
RPVOMLKLQHIFFCT17CA,33,105.60,住商用,加強磚造,69年7月24日,二層,一層 二層 騎樓
RPTNMLTJQHIFFET77CA,16,184.04,住商用,鋼筋混凝土造,86年6月10日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLNKQHIFFET07CA,26,108.92,住商用,加強磚造,76年8月25日,二層,一層 二層 騎樓
RPPNMLMKQHIFFET76CA,46,113.33,店舖．住宅．碾米廠,加強磚造．磚造蓋紅瓦,57年1月1日,二層,一層 二層 見其他登記事項
RPRNMLTJQHIFFDT47CA,30,121.54,住商用,加強磚造,72年4月14日,二層,一層 二層 屋頂突出物 騎樓
RPVNMLTKQHIFFDT97CA,21,149.35,住家用,鋼筋混凝土造,81年8月22日,三層,一層 二層 三層 屋頂突出物
RPVOMLOKQHIFFAT37DA,37,89.78,住家用,鋼筋混凝土加強磚造,65年6月21日,二層,一層 二層
RPUNMLSJQHIFFAT47DA,14,91.43,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台
RPUNMLSJQHIFFAT47DA,14,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLTJQHIFFFT47CA,20,111.80,住家用,鋼筋混凝土造,82年5月28日,三層,一層 二層 三層
RPPNMLQKQHIFFFT27CA,33,96.80,,加強磚造,69年2月12日,二層,一層 二層 騎樓
RPROMLTJQHIFFAT37DA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台
RPROMLTJQHIFFAT37DA,14,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLPJRHIFFDT37CA,3,175.99,住家用,,99年7月8日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPQOMLTJQHIFFAT27DA,14,244.76,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 十四層 陽台
RPQOMLTJQHIFFAT27DA,14,141.16,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLKLQHIFFDT66CA,20,186.97,住商用,鋼筋混凝土造,82年6月5日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPPNMLKLQHIFFCT09CA,23,194.03,住商用,鋼筋混凝土造,79年2月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLTKQHIFFCT57CA,19,139.76,住家用,鋼筋混凝土造,84年1月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLNKQHIFFCT47CA,27,96.08,住家用,鋼筋混凝土造,75年6月27日,三層,一層 二層 三層
RPXNMLKMQHIFFAT27DA,19,158.57,住家用,鋼筋混凝土造,83年6月30日,四層,一層 二層 三層 四層 陽台 平台
RPSPMLKLQHIFFCT96CA,19,613.73,住商用,鋼筋混凝土造,83年10月22日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPTNMLTKQHIFFCT67CA,17,182.39,住家用,鋼筋混凝土造,85年7月11日,四層,一層 二層 三層 四層 陽台 露台
RPVNMLMKQHIFFCT17CA,14,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPVNMLMKQHIFFCT17CA,14,7.67,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,
RPTNMLMLQHIFFBT96CA,23,90.01,住商用,加強磚造,79年3月1日,二層,一層 二層 陽台 騎樓
RPUNMLKMQHIFFAT86CA,16,92.61,集合住宅,鋼筋混凝土造,86年7月19日,六層,六層 陽台
RPUNMLKMQHIFFAT86CA,16,34.80,受電室，機械室，水箱，電梯間，停車空間，公共面積,鋼筋混凝土造,86年7月19日,六層,
RPOOMLMKQHIFFAT98CA,26,131.73,住家用,鋼筋混凝土造,76年5月8日,三層,一層 二層 三層
RPRNMLPKQHIFFAT86CA,18,150.46,住家用,鋼筋混凝土造,84年11月20日,四層,一層 二層 三層 四層 陽台 騎樓 花台
RPOPMLTJQHIFFAT07CA,6,8.81,辦公室,鋼筋混凝土造,96年5月30日,八層,五層 陽台 雨遮
RPOPMLTJQHIFFAT07CA,6,7.99,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPTOMLTJQHIFFAT47CA,23,125.18,住家用,鋼筋混凝土造,79年11月6日,七層,五層 陽台
RPTOMLTJQHIFFAT47CA,23,35.79,共有部份,鋼筋混凝土造,79年11月6日,七層,
RPSOMLQLQHIFFAT27CA,20,5.38,商業用,鋼筋混凝土造,82年11月20日,七層,地下一層
RPSOMLQLQHIFFAT27CA,20,29.49,住家用,鋼筋混凝土造,82年11月20日,七層,七層 陽台
RPSOMLQLQHIFFAT27CA,20,23.80,停車場，防空避難室，公共設施,鋼筋混凝土造,82年11月20日,七層,
RPPNMLRLQHIFFAT96CA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十一層 陽台
RPPNMLRLQHIFFAT96CA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLNKQHIFFAT17CA,14,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台
RPWNMLNKQHIFFAT17CA,14,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLTKQHIFFAT37CA,14,91.43,集合住宅,鋼筋混凝土造,88年12月4日,十四層,九層 陽台
RPSNMLTKQHIFFAT37CA,14,24.01,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPUPMLKLQHIFFAT96CA,21,246.05,住家用,鋼筋混凝土造,81年6月23日,四層,一層 二層 三層 四層
RPSQMLKLQHIFFAT86CA,29,144.56,住家用,加強磚造,74年1月9日,一層,
RPPPMLTJQHIFFAT17CA,19,111.20,國民住宅,鋼筋混凝土造,83年12月27日,五層,四層 陽台
RPPPMLTJQHIFFAT17CA,19,17.40,停車空間,鋼筋混凝土造,83年12月27日,五層,
RPWNMLMLQHIFFAT17CA,18,95.05,集合住宅,鋼筋混凝土造,84年2月24日,五層,四層 陽台
RPWNMLMLQHIFFAT17CA,18,42.71,停車空間，樓梯間，公共設施,鋼筋混凝土造,84年2月24日,五層,
RPXNMLMKQHIFFAT17CA,9,123.29,住家用,鋼筋混凝土造,93年11月24日,四層,一層 二層 三層 四層 屋頂突出物
RPUPMLTJQHIFFAT67CA,16,123.18,住家用,鋼筋混凝土造,87年1月9日,六層,六層 陽台
RPUPMLTJQHIFFAT67CA,16,38.06,停車空間，樓梯間,鋼筋混凝土造,87年1月9日,六層,
RPTNMLQKQHIFFAT17CA,19,153.44,住商用,鋼筋混凝土造,83年2月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓 雨遮
RPQNMLTKQHIFFAT17CA,1,216.39,住家用,鋼筋混凝土造,101年7月16日,四層,一層 二層 三層 四層 陽台
RPPNMLNKQHIFFCT66CA,13,199.59,住家用,鋼筋混凝土造,89年11月27日,四層,一層 二層 三層 四層 陽台
RPWOMLNLQHIFFAT37CA,18,86.15,住家用,鋼筋混凝土造,84年6月28日,十三層,十三層 陽台 花台
RPWOMLNLQHIFFAT37CA,18,29.39,共有部份,鋼筋混凝土造,84年6月28日,十三層,
RPRPMLKLQHIFFCT86CA,20,210.16,住商用,鋼筋混凝土造,82年7月2日,四層,一層 二層 三層 四層 陽台 平台 花台
RPTOMLRLQHIFFCT67CA,18,76.30,住家用,鋼筋混凝土造,84年1月20日,八層,六層 陽台 花台
RPTOMLRLQHIFFCT67CA,18,30.90,防空避難室停車空間梯間水箱機械室,鋼筋混凝土造,84年1月20日,八層,
RPWNMLNKQHIFFDT47CA,15,171.87,農舍,加強磚造,87年12月23日,二層,一層 二層 屋頂突出物
RPQNMLOKQHIFFDT96CA,27,151.31,住商用,鋼筋混凝土造,76年1月7日,三層,一層 二層 三層
RPTNMLTKQHIFFDT77CA,1,261.03,工業用,,101年10月1日,二層,一層 二層 見其他登記事項
RPPNMLQKQHIFFDT07CA,21,138.80,住家用,鋼筋混凝土造,81年6月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPQNMLTKQHIFFDT47CA,1,271.34,工業用,,101年10月15日,二層,一層 二層 見其他登記事項
RPSNMLQKQHIFFAT17DA,14,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPSNMLQKQHIFFAT17DA,14,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLTKQHIFFFT57CA,17,185.10,住家用,加強磚造,85年5月17日,二層,一層 二層 屋頂突出物
RPXOMLNKQHIFFAT47DA,19,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,五層 陽台
RPXOMLNKQHIFFAT47DA,19,13.02,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,
RPPNMLQJRHIFFDT07CA,,261.03,工業用,,102年3月13日,二層,一層 二層 見其他登記事項
RPSNMLOKQHIFFDT27DA,13,171.84,住家用,鋼筋混凝土造,89年11月9日,三層,一層 二層 三層 騎樓
RPPNMLOKQHIFFFT07CA,30,100.01,住商用,加強磚造,72年5月20日,二層,一層 二層
RPWOMLOKQHIFFAT47DA,14,122.28,集合住宅,鋼筋混凝土造,88年12月4日,十四層,五層 陽台
RPWOMLOKQHIFFAT47DA,14,83.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLLLQHIFFCT86CA,19,100.83,住家用,鋼筋混凝土造,83年8月12日,七層,一層
RPSNMLLLQHIFFCT86CA,19,67.51,防空避難室、停車空間、水箱、樓梯間、機械室、圖書室,鋼筋混凝土造,83年8月12日,七層,
RPQNMLMLQHIFFET96CA,26,31.28,住宅,加強磚造,76年8月3日,二層,一層 二層
RPPNMLTKQHIFFCT27CA,8,160.69,住家用,鋼筋混凝土造,94年2月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLOKQHIFFCT17CA,31,98.33,住商用,加強磚造,71年9月1日,二層,一層 二層 騎樓
RPPOMLMJRHIFFCT66CA,19,156.84,住家用,鋼筋混凝土造,84年1月17日,三層,
RPPPMLNKQHIFFAT66CA,14,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十一層 陽台
RPPPMLNKQHIFFAT66CA,14,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLTKQHIFFAT27CA,22,106.03,集合住宅,鋼筋混凝土造,80年8月12日,十層,四層 陽台 花台
RPRNMLTKQHIFFAT27CA,22,34.04,共有部份,鋼筋混凝土造,80年8月12日,十層,
RPVNMLNKQHIFFAT07CA,14,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台
RPVNMLNKQHIFFAT07CA,14,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLQKQHIFFAT76CA,33,106.40,住商用,加強磚造,69年7月17日,二層,一層 二層 騎樓
RPUNMLPKQHIFFAT17CA,19,23.67,住家用,鋼筋混凝土造,83年11月4日,十三層,十三層 陽台
RPUNMLPKQHIFFAT17CA,19,13.02,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,
RPSOMLOKQHIFFAT96CA,,74.40,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPUOMLOKQHIFFAT17CA,14,94.41,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十三層 陽台
RPUOMLOKQHIFFAT17CA,14,30.73,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPTOMLOKQHIFFAT07CA,14,47.14,集合住宅,鋼筋混凝土造,88年12月4日,十四層,七層 陽台
RPTOMLOKQHIFFAT07CA,14,38.41,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
