編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTRMLPJQHIFFCC58DA,30,99.73,住家用,鋼筋混凝土造,72年4月14日,四層,四層 陽台
RPOPMLSJQHIFFCC18DA,21,128.30,住家用,鋼筋混凝土造,81年2月12日,五層,五層 陽台
RPOPMLSJQHIFFCC18DA,21,4.74,共用部份,鋼筋混凝土造,81年2月12日,五層,
RPOPMLSJQHIFFCC18DA,21,29.76,停車空間,鋼筋混凝土造,81年2月12日,五層,
RPUPMLQJQHIFFCC58DA,17,102.03,住家用,鋼筋混凝土造,84年12月27日,十四層,七層 陽台 花台
RPUPMLQJQHIFFCC58DA,17,19.02,共用部份,鋼筋混凝土造,84年12月27日,十四層,
RPUPMLQJQHIFFCC58DA,17,33.51,停車場,鋼筋混凝土造,84年12月27日,十四層,
RPUPMLQJQHIFFCC58DA,17,2.47,共用部份,鋼筋混凝土造,84年12月27日,十四層,
RPSNMLPJQHIFFCC18EA,31,101.39,住家用,鋼筋混凝土造,71年2月20日,五層,二層
RPROMLNLQHIFFCC18EA,15,29.28,共用部份,鋼筋混凝土造,88年1月14日,十三層,
RPPNMLTJQHIFFCC18DA,15,90.59,住家用,鋼筋混凝土造,87年12月10日,十二層,十層 陽台 雨遮
RPPNMLTJQHIFFCC18DA,15,15.21,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPPNMLTJQHIFFCC18DA,15,13.83,共用部份,鋼筋混凝土造,87年12月10日,十二層,
RPSNMLNKQHIFFCC87CA,6,51.68,住家用,鋼筋混凝土造,96年1月31日,八層,六層 陽台
RPSNMLNKQHIFFCC87CA,6,29.87,共用部份,鋼筋混凝土造,96年1月31日,八層,
RPSNMLNKQHIFFCC87CA,6,17.08,共用部份,鋼筋混凝土造,96年1月31日,八層,
RPSNMLNKQHIFFCC87CA,6,7.13,共用部份,鋼筋混凝土造,96年1月31日,八層,
RPQNMLQJQHIFFCC97DA,32,46.01,住家用,鋼筋混凝土造,70年12月8日,四層,二層
RPPOMLPJQHIFFCC87DA,30,80.82,住家用,鋼筋混凝土造,72年2月10日,五層,五層 陽台
RPTOMLQJQHIFFBC18CA,17,40.10,增設停車位,鋼筋混凝土造,85年11月29日,二十三層,地下二層
RPQNMLQKQHIFFCC97CA,16,85.57,住家用,鋼筋混凝土造,86年7月18日,十二層,四層 陽台 花台
RPQNMLQKQHIFFCC97CA,16,2.30,共用部份,鋼筋混凝土造,86年7月18日,四層,
RPQNMLQKQHIFFCC97CA,16,12.05,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPQNMLQKQHIFFCC97CA,16,13.44,共用部份,鋼筋混凝土造,86年7月18日,十二層,
RPPOMLQKQHIFFCC18EA,23,268.08,住家用,鋼筋混凝土造,79年8月9日,三層,一層 二層 三層 陽台 平台 水箱 露台 避難室兼停車場
RPTNMLQKQHIFFCC28CA,2,25.58,本共有部份之項目有管委會，基地內通路，停車空間及設備空間等三項。,鋼筋混凝土造,100年6月14日,三層,
RPTNMLQKQHIFFCC28CA,2,236.99,地下一層：停車空間．一層至三層：集合住宅．突一、二層：樓梯間,鋼筋混凝土造,100年6月14日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項
RPUNMLNKQHIFFCC08CA,18,12.31,共用部份,鋼筋混凝土造,84年5月12日,五層,
RPUNMLNKQHIFFCC08CA,18,97.76,住家用,鋼筋混凝土造,84年5月12日,五層,三層 陽台
RPRPMLMKQHIFFCC87CA,18,95.59,住家用,鋼筋混凝土造,84年5月19日,七層,四層 陽台
RPRPMLMKQHIFFCC87CA,18,3.85,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPRPMLMKQHIFFCC87CA,18,1.56,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPRPMLMKQHIFFCC87CA,18,12.11,共用部份,鋼筋混凝土造,84年5月19日,七層,
RPWPMLQJQHIFFCC68CA,17,98.01,住家用,鋼筋混凝土造,85年11月7日,七層,六層 陽台 花台
RPWPMLQJQHIFFCC68CA,17,7.09,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPWPMLQJQHIFFCC68CA,17,36.31,共用部份,鋼筋混凝土造,85年11月7日,七層,
RPRNMLRJQHIFFCC08CA,18,109.36,住家用,鋼筋混凝土造,84年6月22日,十二層,六層 陽台 花台
RPRNMLRJQHIFFCC08CA,18,15.40,共用部份,鋼筋混凝土造,84年6月22日,十二層,
RPRNMLRJQHIFFCC08CA,18,15.64,儲藏室,鋼筋混凝土造,84年6月22日,十二層,
RPTNMLRJQHIFFCC28CA,16,58.44,住家用,鋼筋混凝土造,86年4月12日,五層,三層 陽台
RPTNMLRJQHIFFCC28CA,16,5.04,共用部份,鋼筋混凝土造,86年4月12日,五層,
RPSOMLSJQHIFFCC38CA,16,56.96,住家用,鋼筋混凝土造,86年5月8日,十一層,十層 陽台 雨遮
RPSOMLSJQHIFFCC38CA,16,1.26,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSOMLSJQHIFFCC38CA,16,.82,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSOMLSJQHIFFCC38CA,16,9.00,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSOMLSJQHIFFCC38CA,16,.63,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPSOMLSJQHIFFCC38CA,16,31.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPXNMLTJQHIFFCC88CA,,104.58,集合住宅,鋼筋混凝土造,102年4月17日,十五層,十一層 陽台
RPXNMLTJQHIFFCC88CA,,51.07,本共有部分之項目有騎樓、停車空間、防空避難室兼停車空間等共３項。,鋼筋混凝土造,102年4月17日,十五層,
RPXNMLTJQHIFFCC88CA,,25.11,本共有部分之項目有：樓電梯間、梯廳、走廊、樓梯間等共４項。,鋼筋混凝土造,102年4月17日,十五層,
RPVOMLRJQHIFFCC58CA,31,91.79,住家用,鋼筋混凝土造,71年2月27日,五層,三層 陽台
RPWOMLRJQHIFFCC68CA,31,1.07,共用部份,鋼筋混凝土造,71年6月3日,五層,
RPWOMLRJQHIFFCC68CA,31,83.08,住家用,鋼筋混凝土造,71年6月3日,五層,三層 陽台
RPOPMLRJQHIFFCC97CA,31,91.20,住家用,鋼筋混凝土造,71年7月5日,五層,五層 陽台
RPRPMLRJQHIFFCC28CA,,104.58,集合住宅,鋼筋混凝土造,102年4月17日,十五層,十層 陽台
RPRPMLRJQHIFFCC28CA,,51.07,本共有部分之項目有騎樓、停車空間、防空避難室兼停車空間等共３項。,鋼筋混凝土造,102年4月17日,十五層,
RPRPMLRJQHIFFCC28CA,,25.11,本共有部分之項目有：樓電梯間、梯廳、走廊、樓梯間等共４項。,鋼筋混凝土造,102年4月17日,十五層,
RPSPMLRJQHIFFCC38CA,,104.58,集合住宅,鋼筋混凝土造,102年4月17日,十五層,六層 陽台
RPSPMLRJQHIFFCC38CA,,51.26,本共有部分之項目有騎樓、停車空間、防空避難室兼停車空間等共３項。,鋼筋混凝土造,102年4月17日,十五層,
RPSPMLRJQHIFFCC38CA,,25.11,本共有部分之項目有：樓電梯間、梯廳、走廊、樓梯間等共４項。,鋼筋混凝土造,102年4月17日,十五層,
RPVPMLRJQHIFFCC68CA,22,9.57,共用部份,鋼筋混凝土造,80年8月26日,十七層,
RPVPMLRJQHIFFCC68CA,22,15.63,共用部份,鋼筋混凝土造,80年8月26日,十七層,
RPVPMLRJQHIFFCC68CA,22,43.61,停車場,鋼筋混凝土造,80年8月26日,十七層,
RPVPMLRJQHIFFCC68CA,22,108.27,住家用,鋼筋混凝土造,80年8月26日,十七層,十四層 陽台 花台
RPRNMLSJQHIFFCC18CA,6,87.95,住家用,鋼筋混凝土造,96年11月16日,九層,二層 陽台
RPRNMLSJQHIFFCC18CA,6,11.67,共用部份,鋼筋混凝土造,96年11月16日,十層,
RPRNMLSJQHIFFCC18CA,6,44.43,共用部份,鋼筋混凝土造,96年11月16日,十層,
RPTNMLSJQHIFFCC38CA,,131.50,集合住宅,鋼筋混凝土造,102年4月23日,九層,五層 陽台 雨遮
RPTNMLSJQHIFFCC38CA,,19.97,本共有部分之項目有樓電梯間．梯廳．雨遮等共３項。,鋼筋混凝土造,102年4月23日,九層,
RPTNMLSJQHIFFCC38CA,,41.70,本共有部分之項目有防空避難室兼停車空間．停車空間．管委會使用空間．樓電梯間．車道．樓梯間．機械房．水箱等共８項。,鋼筋混凝土造,102年4月23日,九層,
RPTNMLSJQHIFFCC38CA,,.25,集合住宅,鋼筋混凝土造,102年4月23日,九層,
RPTNMLSJQHIFFCC38CA,,19.40,本共有部分之項目有防空避難室兼停車空間．停車空間．管委會使用空間．樓電梯間．車道．樓梯間．機械房．水箱等共８項。,鋼筋混凝土造,102年4月23日,九層,
RPUNMLSLQHIFFBC58CA,23,114.60,住家用,鋼筋混凝土造,79年10月6日,五層,五層 陽台 花台
RPUNMLSLQHIFFBC58CA,23,1.45,共用部份,鋼筋混凝土造,79年10月6日,五層,
RPTNMLSLQHIFFBC48CA,14,9.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLSLQHIFFBC48CA,14,3.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLSLQHIFFBC48CA,14,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,十四層 陽台
RPTNMLSLQHIFFBC48CA,14,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPTNMLSLQHIFFBC48CA,14,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,3.67,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,34.99,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,13.10,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLSLQHIFFBC68CA,14,91.37,住家用,鋼筋混凝土造,88年1月14日,十六層,七層 陽台
RPRNMLMKQHIFFBC57CA,17,71.91,住家用,鋼筋混凝土造,85年11月19日,五層,四層 陽台
RPRNMLMKQHIFFBC57CA,17,22.08,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPPNMLRLQHIFFBC97CA,19,105.83,商業用,鋼筋混凝土造,83年8月31日,七層,一層 平台 騎樓
RPPNMLRLQHIFFBC97CA,19,.90,共用部份,鋼筋混凝土造,83年8月31日,七層,
RPPNMLRLQHIFFBC97CA,19,1.38,共用部份,鋼筋混凝土造,83年8月31日,七層,
RPPNMLRLQHIFFBC97CA,19,2.61,共用部份,鋼筋混凝土造,83年8月31日,七層,
RPPOMLSLQHIFFBC18CA,43,64.75,住家用,加強磚造,60年1月6日,四層,三層
