編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLLLQHIFFAE47CA,1,42.54,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPTQMLNKQHIFFAE28CA,1,80.15,住家用,鋼筋混凝土造,101年10月25日,十五層,十層 陽台 雨遮
RPTQMLNKQHIFFAE28CA,1,38.70,見其他登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPXOMLMJQHIFFAE28CA,,128.75,住家用,鋼筋混凝土造,102年3月13日,二十三層,十五層 陽台 雨遮
RPXOMLMJQHIFFAE28CA,,81.68,本共有部分之項目有樓梯間、避難室兼停車空間、機械室、水箱、造型牆、車道、頂蓋型廣場式開放空間、排煙室、梯廳、外廊、特別安全梯、公共服務空間、防災中心、中繼水箱、管委會使用空間等１５項。,鋼筋混凝土造,102年3月13日,二十三層,
RPWOMLMJQHIFFAE18CA,,128.75,住家用,鋼筋混凝土造,102年3月13日,二十三層,十一層 陽台 雨遮
RPWOMLMJQHIFFAE18CA,,98.22,本共有部分之項目有樓梯間、避難室兼停車空間、機械室、水箱、造型牆、車道、頂蓋型廣場式開放空間、排煙室、梯廳、外廊、特別安全梯、公共服務空間、防災中心、中繼水箱、管委會使用空間等１５項。,鋼筋混凝土造,102年3月13日,二十三層,
RPWOMLLLQHIFFAE28CA,1,85.09,住家用,鋼筋混凝土造,101年11月21日,十五層,八層 陽台 雨遮
RPWOMLLLQHIFFAE28CA,1,47.50,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPTOMLMJQHIFFBE97CA,21,45.83,住家用,鋼筋混凝土造,81年12月14日,八層,五層 陽台
RPTOMLMJQHIFFBE97CA,21,16.12,見使用執照,鋼筋混凝土造,81年12月14日,八層,
RPRPMLPJQHIFFBE18CA,1,225.14,住家用,鋼筋混凝土造,101年5月9日,十五層,五層 陽台 雨遮
RPRPMLPJQHIFFBE18CA,1,164.06,見其他登記事項,鋼筋混凝土造,101年5月9日,十五層,
RPUOMLLLQHIFFAE08CA,1,57.18,住家用,鋼筋混凝土造,101年11月21日,十五層,十三層 陽台 雨遮
RPUOMLLLQHIFFAE08CA,1,31.97,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPQOMLLLQHIFFAE67CA,1,85.09,住家用,鋼筋混凝土造,101年11月21日,十五層,十五層 陽台 雨遮
RPQOMLLLQHIFFAE67CA,1,72.80,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPTOMLLLQHIFFAE97CA,1,54.35,住家用,鋼筋混凝土造,101年11月21日,十五層,十三層 陽台 雨遮
RPQNMLQJQHIFFBE97CA,17,58.06,住家用,鋼筋混凝土造,85年6月27日,十四層,十一層 陽台 花台
RPTOMLLLQHIFFAE97CA,1,30.34,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPQNMLQJQHIFFBE97CA,17,16.96,住家用,鋼筋混凝土造,85年6月27日,十四層,
RPROMLLLQHIFFAE77CA,1,80.52,住家用,鋼筋混凝土造,101年11月21日,十五層,四層 陽台 雨遮
RPROMLLLQHIFFAE77CA,1,55.31,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,
RPVOMLQJQHIFFBE58CA,5,44.23,住家用,鋼筋混凝土造,97年9月19日,十三層,四層 陽台 雨遮
RPVOMLQJQHIFFBE58CA,5,10.32,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPVOMLQJQHIFFBE58CA,5,12.22,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPVOMLQJQHIFFBE58CA,5,16.41,共有部份,鋼筋混凝土造,97年9月19日,十三層,
RPPNMLSJQHIFFBE08CA,4,138.86,住家用,鋼筋混凝土造,98年10月5日,十五層,六層 陽台 雨遮
RPPNMLSJQHIFFBE08CA,,80.63,本共有部分之項目有防空避難室、停車空間、電樓梯間、管理委員室使用空間、車道、外廊、門廊、門廳、梯廳、機械室、水箱等十一項。,鋼筋混凝土造,,十五層,
RPTNMLTJQHIFFBE58CA,3,354.71,住家用,鋼筋混凝土造,100年1月21日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮
RPUOMLQJQHIFFAE38CA,8,31.19,住家用,鋼筋混凝土造,94年6月24日,十五層,十一層 陽台
RPUOMLQJQHIFFAE38CA,8,2.75,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPUOMLQJQHIFFAE38CA,8,6.26,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPUOMLQJQHIFFAE38CA,8,10.53,共有部份,鋼筋混凝土造,94年6月24日,十五層,
RPXNMLQLQHIFFAE78CA,15,95.01,住家用,鋼筋混凝土造,87年5月6日,十層,七層 陽台 雨遮
RPXNMLQLQHIFFAE78CA,15,30.14,共有部份,鋼筋混凝土造,87年5月6日,十層,
RPVOMLMJQHIFFCE28CA,38,77.80,住家用,加強磚造,64年2月19日,二層,一層 二層
RPXOMLPKQHIFFAE68CA,8,69.27,住家用,鋼筋混凝土造,94年11月14日,十五層,十層 陽台
RPXOMLPKQHIFFAE68CA,8,30.68,共有部份,鋼筋混凝土造,94年11月14日,十五層,
RPXOMLMJQHIFFCE48CA,29,381.88,,鋼筋混凝土造,73年10月3日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPPNMLPJQHIFFCE87CA,1,313.07,住家用,鋼筋混凝土造,101年11月26日,五層,一層 二層 三層 四層 五層 陽台 騎樓 見其他登記事項
RPUNMLPJQHIFFCE38CA,33,89.12,,鋼筋混凝土造,69年9月15日,五層,一層 二層 騎樓 見使用執照
RPPNMLSJQHIFFCE18CA,8,84.50,住家用,鋼筋混凝土造,94年5月4日,十四層,四層 陽台
RPPNMLSJQHIFFCE18CA,8,61.82,共有部份,鋼筋混凝土造,94年5月4日,十四層,
RPOOMLPJQHIFFCE87CA,1,248.13,住家用,鋼筋混凝土造,101年8月8日,三層,一層 二層 三層 陽台
RPTOMLSJQHIFFCE68CA,28,90.26,,鋼筋混凝土造,74年12月3日,五層,三層 陽台
RPTOMLSJQHIFFCE68CA,28,15.13,,鋼筋混凝土造,74年12月3日,五層,
RPTNMLTJQHIFFCE68CA,17,80.70,住家用,鋼筋混凝土造,85年7月23日,十層,三層 陽台 花台
RPTNMLTJQHIFFCE68CA,17,39.00,見使用執照,鋼筋混凝土造,85年7月23日,十層,
RPRNMLPKQHIFFBE08CA,16,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,四層 陽台 花台
RPSNMLLKQHIFFCE87CA,42,67.52,住家用,加強磚造,60年8月1日,二層,一層 二層 騎樓
RPRNMLPKQHIFFBE08CA,16,33.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPWNMLOKQHIFFCE58CA,18,31.17,住家用,鋼筋混凝土造,84年3月27日,十九層,五層 陽台 露台
RPWNMLOKQHIFFCE58CA,18,10.51,見使用執照,鋼筋混凝土造,84年3月27日,十九層,
RPWNMLOKQHIFFCE58CA,18,6.55,見使用執照,鋼筋混凝土造,84年3月27日,十九層,
RPXNMLOKQHIFFCE68CA,16,85.52,住家用,鋼筋混凝土造,86年11月10日,九層,五層 陽台 雨遮
RPXNMLOKQHIFFCE68CA,16,51.14,見其他登記事項,鋼筋混凝土造,86年11月10日,九層,
RPSNMLLLQHIFFCE97CA,7,20.38,共有部份,鋼筋混凝土結構造,95年11月21日,十五層,
RPOOMLNLQHIFFCE87CA,15,1569.74,住家用,見其他登記事項,87年5月5日,三層,
RPOOMLNLQHIFFCE87CA,15,637.51,商業用,見其他登記事項,87年5月5日,三層,
RPTNMLRJQHIFFBE38CA,19,48.94,住家用,鋼筋混凝土造,83年4月7日,十六層,六層 陽台
RPTNMLRJQHIFFBE38CA,19,20.59,見使用執照,鋼筋混凝土造,83年4月7日,十六層,
RPQNMLRJQHIFFBE08CA,16,73.27,住家用,鋼筋混凝土造,86年4月21日,三十五層,三十層 陽台 花台
RPQNMLRJQHIFFBE08CA,16,40.62,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPOOMLSLQHIFFBE28CA,6,252.16,住家用,鋼筋混凝土造,96年8月13日,十五層,十一層 陽台 雨遮
RPOOMLSLQHIFFBE28CA,6,106.51,,鋼筋混凝土造,96年8月13日,十五層,
RPVOMLLJQHIFFDE28CA,22,146.16,,鋼筋混凝土造,80年11月19日,十六層,一層 二層 三層 陽台 平台 騎樓
RPVOMLLJQHIFFDE28CA,22,37.82,,鋼筋混凝土造,80年11月19日,十六層,
RPXOMLLJQHIFFDE48CA,21,113.70,住家用,鋼筋混凝土造,81年10月29日,八層,五層 陽台 花台
RPXOMLLJQHIFFDE48CA,21,24.26,見使用執照,鋼筋混凝土造,81年10月29日,八層,
RPVNMLLLQHIFFBE18CA,23,32.60,,鋼筋混凝土造,79年5月30日,十九層,十三層 陽台
RPUOMLMJQHIFFDE28CA,20,34.74,住家用,鋼筋混凝土造,82年6月4日,十九層,十八層 陽台
RPUOMLMJQHIFFDE28CA,20,11.10,見使用執照,鋼筋混凝土造,82年6月4日,十九層,
RPRNMLQJQHIFFDE28CA,12,77.42,住家用,鋼筋混凝土造,90年3月8日,十三層,五層 陽台 雨遮
RPRNMLQJQHIFFDE28CA,12,53.16,見使用執照,鋼筋混凝土造,90年3月8日,十三層,
RPVOMLPJQHIFFDE68CA,33,62.46,,鋼筋混凝土造,69年10月2日,五層,一層
RPPPMLRJQHIFFDE38CA,22,118.30,,鋼筋混凝土造,80年9月18日,十二層,十層 陽台
RPPPMLRJQHIFFDE38CA,22,6.85,,鋼筋混凝土造,80年9月18日,十二層,
RPSOMLPJQHIFFDE38CA,19,107.35,住家用,鋼筋混凝土造,83年5月6日,十六層,十五層 陽台 電梯樓梯間 花台
RPSOMLPJQHIFFDE38CA,19,37.19,見使用執照,鋼筋混凝土造,83年5月6日,十六層,
RPSOMLPJQHIFFDE38CA,19,.00,見使用執照,鋼筋混凝土造,83年5月6日,十六層,
RPXOMLSLQHIFFBE56CA,42,33.59,,磚造,60年9月28日,一層,
RPRNMLKKQHIFFDE77CA,35,73.50,,鋼筋混凝土造,67年7月8日,五層,五層
RPPNMLSJQHIFFDE28CA,15,27.75,住家用,鋼骨鋼筋混凝土造,87年9月29日,二十五層,四層 陽台 雨遮
RPPNMLSJQHIFFDE28CA,15,12.19,見使用執照,鋼骨鋼筋混凝土造,87年9月29日,二十五層,
RPWPMLRJQHIFFDE09CA,43,219.36,住商用,加強磚造,59年11月17日,三層,一層 二層 三層 騎樓
RPSNMLKKQHIFFDE87CA,34,70.60,,加強磚造,68年6月7日,二層,一層 二層
RPOQMLNKQHIFFDE08CA,34,84.00,,加強磚造,68年3月24日,二層,一層 二層
RPSPMLOKQHIFFDE48CA,19,119.61,住家用,鋼筋混凝土造,83年5月23日,二十四層,二層 陽台 電梯樓梯間 花台 雨遮
RPRQMLOKQHIFFDE48CA,13,24.60,見使用執照,鋼筋混凝土造,89年4月12日,二十五層,
RPQNMLLKQHIFFDE77CA,18,78.58,住家用,鋼筋混凝土造,84年8月23日,十三層,九層 陽台 花台
RPQNMLLKQHIFFDE77CA,18,21.34,見使用執照,鋼筋混凝土造,84年8月23日,十三層,
RPSNMLQKQHIFFDE48CA,,168.01,住家用,鋼筋混凝土造,102年1月14日,二十層,十九層 陽台 雨遮
RPSNMLQKQHIFFDE48CA,,147.85,共有部份,鋼筋混凝土造,102年1月14日,二十層,
RPTNMLQKQHIFFDE58CA,1,200.72,住家用,鋼筋混凝土造,102年1月14日,二十層,九層 陽台 雨遮
RPTNMLQKQHIFFDE58CA,1,171.14,共有部份,鋼筋混凝土造,102年1月14日,二十層,
RPVOMLKLQHIFFDE38CA,20,94.32,住家用,鋼筋混凝土造,82年9月24日,八層,四層 陽台 花台
RPVOMLKLQHIFFDE38CA,20,41.08,見使用執照,鋼筋混凝土造,82年9月24日,八層,
RPXOMLNLQHIFFDE88CA,32,93.35,,鋼筋混凝土造,70年3月16日,五層,五層
RPTNMLRLQHIFFDE78CA,6,94.59,住家用,鋼筋混凝土造,96年6月4日,十五層,八層 陽台 雨遮
RPTNMLRLQHIFFDE78CA,6,41.94,防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,96年6月4日,十五層,
RPWOMLRLQHIFFDE56CA,20,111.32,住家用,鋼筋混凝土造,82年10月6日,十八層,十六層 陽台 電梯樓梯間
RPWOMLRLQHIFFDE56CA,22,10.09,見使用執照,鋼筋混凝土造,80年10月6日,十八層,
RPSOMLSLQHIFFBE68CA,34,35.64,,鋼筋混凝土造,68年4月14日,四層,一層
RPXQMLNKQHIFFAE68CA,7,54.15,住家用,鋼筋混凝土造,95年8月9日,十五層,九層 陽台 雨遮
RPXQMLNKQHIFFAE68CA,7,25.42,共有部份,鋼筋混凝土造,95年8月9日,十五層,
RPTOMLLJQHIFFEE18CA,5,278.71,住家用,鋼筋混凝土造,97年3月19日,五層,一層 二層 三層 四層 五層 陽台
RPOQMLMJQHIFFEE97CA,,311.59,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層 陽台
RPTPMLMJQHIFFEE38CA,15,94.67,住家用,鋼筋混凝土造,87年7月6日,十四層,十二層 陽台 雨遮
RPTPMLMJQHIFFEE38CA,15,51.98,見使用執照,鋼筋混凝土造,87年7月6日,十四層,
RPTPMLPJQHIFFEE68CA,,310.92,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層 陽台
RPQQMLPJQHIFFEE48CA,,308.66,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層 陽台
RPUPMLPJQHIFFEE78CA,,310.92,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層 陽台
RPVPMLPJQHIFFEE88CA,,310.92,住家用,鋼筋混凝土造,102年4月29日,四層,一層 二層 三層 四層 陽台
RPWNMLNLQHIFFDE68CA,7,54.92,住家用,鋼筋混凝土造,95年4月14日,十二層,九層 陽台
RPWNMLNLQHIFFDE68CA,7,30.36,防空避難室兼停車空間，樓梯間，水箱,鋼筋混凝土造,95年4月14日,十二層,
RPRQMLPJQHIFFEE58CA,41,68.76,住家用,加強磚造,61年1月2日,二層,一層 二層
RPTQMLQJQHIFFEE88CA,1,65.07,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、樓梯間、車道、門廳、水箱、機械室等８項。,鋼筋混凝土造,101年11月23日,十五層,
RPTQMLQJQHIFFEE88CA,1,82.86,住家用,鋼筋混凝土造,101年11月23日,十五層,十二層 陽台 雨遮
RPSQMLQJQHIFFEE78CA,,65.07,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、樓梯間、車道、門廳、水箱、機械室等８項。,鋼筋混凝土造,101年11月23日,十五層,
RPSQMLQJQHIFFEE78CA,,82.86,住家用,鋼筋混凝土造,101年11月23日,十五層,十層 陽台 雨遮
RPUQMLQJQHIFFEE98CA,1,82.86,住家用,鋼筋混凝土造,101年11月23日,十五層,十五層 陽台 雨遮
RPUQMLQJQHIFFEE98CA,1,65.07,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、樓梯間、車道、門廳、水箱、機械室等８項。,鋼筋混凝土造,101年11月23日,十五層,
RPUNMLRJQHIFFEE78CA,18,101.94,住家用,鋼筋混凝土造,84年8月21日,十三層,十三層 陽台 夾層
RPUNMLRJQHIFFEE78CA,18,37.50,見使用執照,鋼筋混凝土造,84年8月21日,十三層,
RPUOMLTJQHIFFEE09CA,12,80.09,住家用,鋼筋混凝土結構造,90年9月20日,十四層,七層 陽台 雨遮
RPUOMLTJQHIFFEE09CA,12,57.29,見使用執照,見使用執照,90年9月20日,十四層,
RPXNMLMKQHIFFEE68CA,14,113.53,住家用,鋼筋混凝土結構造,88年8月3日,二十九層,二十四層 陽台
RPXNMLMKQHIFFEE68CA,14,64.59,見使用執照,見使用執照,88年8月3日,二十九層,
RPPOMLNKQHIFFEE08CA,19,85.06,住家用,鋼筋混凝土造,83年10月27日,十三層,七層 陽台 花台
RPPOMLNKQHIFFEE08CA,19,27.35,見使用執照,鋼筋混凝土造,83年10月27日,十三層,
RPOOMLKLQHIFFDE67CA,44,78.98,住商用,加強磚造,58年7月26日,三層,一層 二層 三層 騎樓
RPOOMLKLQHIFFDE67CA,44,78.98,住商用,加強磚造,58年7月26日,三層,一層 二層 三層 騎樓
RPRNMLKMQHIFFEE08CA,1,578.19,住家用,鋼筋混凝土造,101年2月29日,五層,一層 二層 三層 四層 五層 陽台
RPRPMLRLQHIFFDE78CA,27,92.69,,鋼筋混凝土造,75年3月12日,五層,三層 陽台
RPRPMLRLQHIFFDE78CA,27,14.02,,鋼筋混凝土造,75年3月12日,五層,
RPWOMLQJQHIFFGE56CA,1,98.60,集合住宅,鋼筋混凝土,101年12月10日,十五層,十三層 陽台 雨遮
RPWOMLQJQHIFFGE56CA,1,61.96,本共有部分之項目有防空避難室兼停車空間，廣場式頂蓋型開放空間，公共服務空間，管委會使用空間，梯間，樓梯間，機械房，水箱等項。,鋼筋混凝土,101年12月10日,十五層,
RPXOMLRJQHIFFGE76CA,32,52.70,住家用,加強磚造,70年12月23日,二層,一層 二層
RPPPMLSJQHIFFGE78CA,33,169.60,住商用,鋼筋混凝土造,69年8月25日,四層,一層 二層 三層 四層 騎樓
RPQRMLMLQHIFFDE38CA,19,130.57,住商用,鋼筋混凝土造,83年6月20日,十三層,一層 二層 陽台 平台 騎樓
RPQRMLMLQHIFFDE38CA,19,16.34,見使用執照,鋼筋混凝土造,83年6月20日,十三層,
RPPNMLMKQHIFFGE08CA,37,120.49,住家用,加強磚造,65年8月1日,二層,一層 二層
RPSNMLLKQHIFFGE28CA,18,98.60,住家用,鋼筋混凝土造,84年9月19日,七層,三層 陽台 花台
RPSNMLLKQHIFFGE28CA,18,44.63,共有部份,鋼筋混凝土造,84年9月19日,七層,
RPUPMLTJQHIFFGE76CA,24,26.14,共有部份,鋼筋混凝土造,78年8月10日,十二層,
RPUPMLTJQHIFFGE76CA,24,150.29,住商用,鋼筋混凝土造,78年8月10日,十二層,一層 二層 三層 陽台 騎樓
RPRNMLRKQHIFFGE78CA,19,58.35,住家用,鋼筋混凝土造,83年5月17日,十二層,四層 陽台
RPRNMLRKQHIFFGE78CA,19,9.64,共有部份,鋼筋混凝土造,83年5月17日,十二層,
RPRNMLSKQHIFFGE88CA,19,102.12,住家用,鋼筋混凝土造,83年12月13日,六層,六層 陽台
RPRNMLSKQHIFFGE88CA,19,46.82,共有部份,鋼筋混凝土造,83年12月13日,六層,
RPXNMLRKQHIFFEE56CA,34,214.52,,鋼筋混凝土造,68年5月17日,四層,一層 二層 三層 四層 騎樓
RPTOMLNLQHIFFGE78CA,33,124.53,住家用,鋼筋混凝土造,69年5月30日,七層,四層
RPWNMLKLQHIFFFE58CA,20,78.65,住家用,鋼筋混凝土造,82年3月20日,七層,七層 陽台
RPWNMLKLQHIFFFE58CA,20,19.37,樓梯間，電梯間，水箱，機械房,鋼筋混凝土造,82年3月20日,七層,
RPXOMLLLQHIFFGE98CA,17,92.16,住家用,鋼筋混凝土造,85年1月11日,十四層,十層 陽台 花台
RPXOMLLLQHIFFGE98CA,17,20.47,共有部份,鋼筋混凝土造,85年1月11日,十四層,
RPVNMLPKQHIFFCE58CA,7,59.32,住家用,鋼筋混凝土造,95年6月14日,十五層,十三層 陽台 雨遮
RPVNMLPKQHIFFCE58CA,7,23.24,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPSOMLTLQHIFFGE66CA,1,48.91,集合住宅,鋼筋混凝土,101年9月1日,十五層,七層 陽台 雨遮
RPSOMLTLQHIFFGE66CA,1,29.33,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPTOMLTLQHIFFGE76CA,1,51.21,集合住宅,鋼筋混凝土,101年9月1日,十五層,七層 陽台 雨遮
RPTOMLTLQHIFFGE76CA,1,30.50,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPPOMLRLQHIFFGE78CA,28,110.65,住家用,鋼筋混凝土造,74年12月30日,五層,三層 陽台
RPXNMLTLQHIFFGE07CA,1,48.91,集合住宅,鋼筋混凝土,101年9月1日,十五層,二層 陽台 雨遮
RPXNMLTLQHIFFGE07CA,1,29.33,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPOOMLTLQHIFFGE88CA,1,48.91,集合住宅,鋼筋混凝土,101年9月1日,十五層,十二層 陽台 雨遮
RPOOMLTLQHIFFGE88CA,1,42.23,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPQOMLTLQHIFFGE09CA,1,97.35,集合住宅,鋼筋混凝土,101年9月1日,十五層,十五層 陽台 雨遮
RPQOMLTLQHIFFGE09CA,1,72.15,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPPOMLTLQHIFFGE98CA,1,119.22,集合住宅,鋼筋混凝土,101年9月1日,十五層,十層 陽台 雨遮
RPPOMLTLQHIFFGE98CA,1,85.22,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPROMLTLQHIFFGE56CA,1,118.24,集合住宅,鋼筋混凝土,101年9月1日,十五層,十五層 陽台 雨遮
RPROMLTLQHIFFGE56CA,1,84.72,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、管理委員會使用空間、車道、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、走廊、垃圾暫存區、外廊、水箱、機械房、樓梯間等１３項。,鋼筋混凝土,101年9月1日,十五層,
RPQNMLRJQHIFFIE78CA,19,30.09,住家用,鋼筋混凝土造,83年10月27日,五層,三層 陽台
RPQNMLRJQHIFFIE78CA,19,6.40,住家用,鋼筋混凝土造,83年10月27日,五層,
RPROMLQJQHIFFIE88CA,33,72.90,住商用,加強磚造,69年6月5日,二層,一層 二層
