編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLPJQHIFFCB87CC,31,45.37,住商用,加強磚造,71年10月28日,二層,
RPPSMLPJQHIFFCB28CC,7,94.22,住家用,鋼筋混凝土造,95年12月5日,十五層,
RPPSMLPJQHIFFCB28CC,7,19.72,共用,鋼筋混凝土造,95年12月5日,十五層,
RPPSMLPJQHIFFCB28CC,7,42.81,共用,鋼筋混凝土造,95年12月5日,十五層,
RPUQMLQJQHIFFCB68CC,20,661.16,工業用,鋼造,82年3月26日,二層,
RPWQMLQJQHIFFCB88CC,22,750.00,住家用,鋼架造,80年4月27日,一層,
RPSOMLQJQHIFFGL07CC,2,222.49,人行道、店舖、住宅、樓梯間,鋼筋混凝土造,100年7月7日,四層,
RPPNMLNJQHIFFHL56DC,25,143.54,店舖、住宅、人行道,鋼筋混凝土造,77年9月20日,三層,
RPXOMLQJQHIFFGL57CC,8,196.07,人行道、停車空間、店舖、住宅,鋼筋混凝土造,94年9月19日,四層,
RPXPMLQJQHIFFAB68CC,19,155.32,住家用,鋼筋混凝土造,83年8月13日,七層,
RPQOMLRJQHIFFCL66DC,21,60.00,住家用,鋼筋混凝土造,81年4月23日,五層,
RPRNMLRJQHIFFAB97CC,17,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLRJQHIFFAB97CC,17,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLRJQHIFFAB97CC,17,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLRJQHIFFAB97CC,17,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRNMLRJQHIFFAB97CC,17,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXOMLRJQHIFFAB68CC,31,107.95,住家用,鋼筋混凝土造,72年1月18日,七層,
RPTNMLRJQHIFFAB18CC,17,20.27,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPTNMLRJQHIFFAB18CC,17,3.78,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTNMLRJQHIFFAB18CC,17,4.24,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTNMLRJQHIFFAB18CC,17,1.01,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTNMLRJQHIFFAB18CC,17,1.51,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLRJQHIFFAB08CC,17,60.47,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLRJQHIFFAB08CC,17,11.25,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLRJQHIFFAB08CC,17,12.69,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLRJQHIFFAB08CC,17,3.03,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSNMLRJQHIFFAB08CC,17,4.55,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSRMLPJQHIFFBB38CC,13,114.12,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPSRMLPJQHIFFBB38CC,13,36.53,本共有部份係依使用執照之建築概要表記載項目有：停車空間，梯廳，排煙室，樓梯間，消防機房，水箱，車道，行動不便電梯，緊急升降機電梯，電梯，停車空間兼防空避難室，台電配電室，電錶室，機車停車空間，電信室，垃圾集中處，儲藏室等１７項。,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPUOMLQJQHIFFBB38CC,28,238.47,住商用,鋼筋混凝土造,74年3月27日,四層,
RPQQMLSJQHIFFCB48CC,16,98.61,集合住宅,鋼筋混凝土造,86年11月21日,二十一層,
RPQQMLSJQHIFFCB48CC,16,40.66,共有部份,鋼筋混凝土造,86年11月21日,二十一層,
RPUNMLRJQHIFFCB48CC,4,37.02,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPUNMLRJQHIFFCB48CC,4,3.80,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPUNMLRJQHIFFCB48CC,4,17.91,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPORMLSJQHIFFCB38CC,20,73.95,住家用,鋼筋混凝土造,82年7月24日,八層,
RPORMLSJQHIFFCB38CC,20,28.56,共有部份,鋼筋混凝土造,82年7月24日,八層,
RPUPMLRJQHIFFCB68CC,4,55.75,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPUPMLRJQHIFFCB68CC,4,4.83,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPUPMLRJQHIFFCB68CC,4,23.14,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPTNMLRJQHIFFCB38CC,4,37.02,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPTNMLRJQHIFFCB38CC,4,3.80,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPTNMLRJQHIFFCB38CC,4,17.80,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRNMLRJQHIFFCB18CC,4,34.22,住家用,鋼筋混凝土造,98年8月13日,二十六層,
RPRNMLRJQHIFFCB18CC,4,3.45,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPRNMLRJQHIFFCB18CC,4,16.54,共有,鋼筋混凝土造,98年8月13日,二十六層,
RPORMLQJQHIFFCB18CC,3,177.14,辦公室,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,72.88,本共有部分之項目有排煙室、特別安全梯、垃圾儲藏室、台電配電室專用通道、台電配電室管道間、梯廳、安全梯、中繼自來水箱、消防中繼連結泵浦室、機械室、機械房、電梯機房、蓄水池、水表室、水箱、陽台、廁所、男廁、女廁、挑高大廳、消防泵浦室、台電配電室、管理辦公室、排煙室兼梯廳等二十四項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,15.31,本共有部分之項目有地下室排氣機房、地下室進氣管道、汽車車道、機車車道、排煙室、特別安全梯、網路ＵＰＳ機房、電梯機坑、安全梯、貨梯梯間、中庭水池機房、防空避難室兼地下停車空間、蓄水池、防災中心、電梯梯廳、緊急發電機室、台電配電室、電信機房、地下停車空間、汙廢水機房、消防機械室等二十一項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,28.27,本共有部分之項目有梯廳等１項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,171.12,辦公室,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,70.49,本共有部分之項目有排煙室、特別安全梯、垃圾儲藏室、台電配電室專用通道、台電配電室管道間、梯廳、安全梯、中繼自來水箱、消防中繼連結泵浦室、機械室、機械房、電梯機房、蓄水池、水表室、水箱、陽台、廁所、男廁、女廁、挑高大廳、消防泵浦室、台電配電室、管理辦公室、排煙室兼梯廳等二十四項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,14.84,本共有部分之項目有地下室排氣機房、地下室進氣管道、汽車車道、機車車道、排煙室、特別安全梯、網路ＵＰＳ機房、電梯機坑、安全梯、貨梯梯間、中庭水池機房、防空避難室兼地下停車空間、蓄水池、防災中心、電梯梯廳、緊急發電機室、台電配電室、電信機房、地下停車空間、汙廢水機房、消防機械室等二十一項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,27.31,本共有部分之項目有梯廳等１項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,.04,辦公室,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,.01,本共有部分之項目有排煙室、特別安全梯、垃圾儲藏室、台電配電室專用通道、台電配電室管道間、梯廳、安全梯、中繼自來水箱、消防中繼連結泵浦室、機械室、機械房、電梯機房、蓄水池、水表室、水箱、陽台、廁所、男廁、女廁、挑高大廳、消防泵浦室、台電配電室、管理辦公室、排煙室兼梯廳等二十四項。,鋼骨造,99年6月4日,三十八層,
RPORMLQJQHIFFCB18CC,3,136.00,本共有部分之項目有地下室排氣機房、地下室進氣管道、汽車車道、機車車道、排煙室、特別安全梯、網路ＵＰＳ機房、電梯機坑、安全梯、貨梯梯間、中庭水池機房、防空避難室兼地下停車空間、蓄水池、防災中心、電梯梯廳、緊急發電機室、台電配電室、電信機房、地下停車空間、汙廢水機房、消防機械室等二十一項。,鋼骨造,99年6月4日,三十八層,
RPVUMLSJQHIFFCB76CC,19,94.48,住家用,鋼筋混凝土造,83年6月14日,十三層,
RPVUMLSJQHIFFCB76CC,19,32.23,共有部份,鋼筋混凝土造,83年6月14日,十三層,
RPRTMLSJQHIFFBB78CC,33,323.73,住商用,鋼筋混凝土造,69年12月16日,五層,
RPXUMLSJQHIFFCB96CC,20,103.16,住家用,鋼筋混凝土造,82年8月17日,十四層,
RPXUMLSJQHIFFCB96CC,20,15.69,共有部份,鋼筋混凝土造,82年8月17日,十四層,
RPPTMLSJQHIFFBB58CC,11,226.23,停車空間，店舖，住宅，空調機房,鋼筋混凝土造,91年12月17日,五層,
RPRUMLSJQHIFFBB88CC,42,16.29,住家用,加強磚造,60年3月25日,一層,
RPOPMLSJQHIFFAB97CC,7,84.48,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPOPMLSJQHIFFAB97CC,7,20.13,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPOPMLSJQHIFFAB97CC,7,28.35,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPVNMLSJQHIFFFL37CC,12,52.11,商業用,鋼骨造,90年3月15日,一層,
RPVNMLTJQHIFFBL07CC,16,83.54,住家用,鋼筋混凝土造,86年5月13日,八層,
RPRNMLTJQHIFFCB38CC,19,26.38,住家用,鋼筋混凝土造,83年5月9日,十二層,
RPRNMLTJQHIFFCB38CC,19,10.15,共有部份,鋼筋混凝土造,83年5月9日,十二層,
RPSSMLTJQHIFFCB98CC,25,152.96,住家用,鋼筋混凝土造,77年7月23日,二層,
RPOPMLRJQHIFFCB18DC,31,17.40,住家用,鋼筋混凝土造,71年9月16日,五層,
RPOPMLRJQHIFFCB18DC,31,3.02,樓梯間、走廊,鋼筋混凝土造,71年9月16日,五層,
RPVOMLKKQHIFFCB18DC,24,189.18,住商用,鋼筋混凝土造,78年10月17日,三層,
RPORMLMKQHIFFCB97DC,13,360.48,店舖,鋼筋混凝土造,89年11月17日,二十五層,
RPOPMLMKQHIFFCB67CC,19,87.91,國民住宅,鋼筋混凝土造,83年5月23日,十二層,
RPOPMLMKQHIFFCB67CC,19,23.80,共有部份,鋼筋混凝土造,83年5月23日,十二層,
RPRPMLMKQHIFFCB97CC,18,91.28,住家用,鋼筋混凝土造,84年4月1日,十四層,
RPRPMLMKQHIFFCB97CC,18,34.19,共有部份,鋼筋混凝土造,84年4月1日,十四層,
RPXRMLMKQHIFFCB78CC,34,317.36,住商用,鋼筋混凝土造,68年3月12日,四層,
RPTNMLQJQHIFFAL56DC,41,60.20,工業用,磚造,61年3月14日,一層,
RPVNMLQJQHIFFAL76DC,18,283.66,人行道、店舖、住宅,鋼筋混凝土造,84年5月4日,四層,
RPVNMLMKQHIFFBB08CC,11,253.67,停車空間，辦公室，住宅，空調機房,鋼筋混凝土造,91年12月17日,五層,
RPPOMLTJQHIFFBB18CC,43,67.95,住家用,鋼筋混凝土加強磚造,59年10月30日,二層,
RPPOMLMKQHIFFBB57CC,27,262.33,見其他登記事項,見其他登記事項,75年8月2日,一層,
RPSPMLMKQHIFFAB97DC,2,65.84,集合住宅,鋼筋混凝土造,100年11月30日,十五層,
RPSPMLMKQHIFFAB97DC,2,.13,辦公室,鋼筋混凝土造,100年11月30日,十五層,
RPSPMLMKQHIFFAB97DC,2,17.39,本共有部分係依使用執照之建築概要表記載項目有：Ｃ梯、機械室、Ｃ水箱、排煙室等共４項。,鋼筋混凝土造,100年11月30日,十五層,
RPSPMLMKQHIFFAB97DC,2,45.31,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、台電配電室Ａ、台電配電室Ｂ、電信室、停車空間、發電機室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｄ水箱、消防幫浦室、污水機房、管理委員會使用空間視廳室、管理委員會使用空間圖書室、管理委員會使用空間健身房、管理委員會使用空間交誼室、管理委員會使用空間大廳、管理委員會使用空間儲藏室、管理委員會使用空間會客室、垃圾收集室、頂蓋型廣場式開放空間、管理委員會使用空間交誼廳、管理委員會使用空間辦公室、排煙室、雨遮等共２９項。,鋼筋混凝土造,100年11月30日,十五層,
RPOOMLTJQHIFFBB08CC,8,54.73,人行道、停車空間、店舖、住房,鋼筋混凝土造,94年11月3日,五層,
RPRPMLMKQHIFFBB87CC,41,195.06,住家用,鋼筋混凝土加強磚造,61年5月17日,二層,
RPQPMLSJQHIFFAB18CC,7,81.36,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPQPMLSJQHIFFAB18CC,7,18.89,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPQPMLSJQHIFFAB18CC,7,27.48,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPTUMLSJQHIFFBB09CC,32,101.48,住家用,加強磚造,70年6月11日,二層,
RPTUMLSJQHIFFBB09CC,32,101.48,住家用,加強磚造,70年6月11日,二層,
RPQQMLNKQHIFFBB97CC,,461.47,店舖，停車空間,鋼骨造,102年6月25日,一層,
RPQPMLTJQHIFFBB38CC,22,297.81,商業用,鋼筋混凝土造,80年6月27日,二十二層,
RPQPMLTJQHIFFBB38CC,22,145.24,共有部份,鋼筋混凝土造,80年6月27日,二十二層,
RPPNMLNKQHIFFCB67CC,19,164.03,住家用,鋼筋混凝土造,83年7月21日,二十四層,
RPXNMLNKQHIFFAB38DC,39,65.16,住家用,見其他登記事項,63年4月11日,四層,
RPXNMLNKQHIFFAB38DC,39,65.16,住家用,見其他登記事項,63年4月11日,四層,
RPXNMLNKQHIFFAB38DC,39,58.51,住家用,見其他登記事項,63年4月11日,四層,
RPXNMLNKQHIFFAB38DC,39,58.51,住家用,見其他登記事項,63年4月11日,四層,
RPTNMLNKQHIFFAB97DC,,235.29,商業用,磚造,,三層,
RPQNMLNKQHIFFHL76DC,37,47.46,住宅、店舖,加強磚造,65年2月17日,二層,
RPPPMLOKQHIFFCB08DC,40,264.23,住家用,鐵筋加強磚造,62年6月1日,三層,
RPQPMLOKQHIFFCB18DC,40,264.23,住家用,鐵筋加強磚造,62年6月1日,三層,
RPVPMLOKQHIFFBB58DC,2,129.19,人行道，店舖，辦公室,鋼筋混凝土造,100年11月18日,十層,
RPWPMLOKQHIFFBB68DC,2,126.05,人行道，店舖，辦公室,鋼筋混凝土造,100年11月18日,十層,
RPWOMLOKQHIFFAL76CC,37,162.78,住家用,鋼筋混凝土造,65年2月9日,三層,
RPTQMLNKQHIFFAB18CC,17,20.41,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPTQMLNKQHIFFAB18CC,17,3.81,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTQMLNKQHIFFAB18CC,17,4.28,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTQMLNKQHIFFAB18CC,17,1.02,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPTQMLNKQHIFFAB18CC,17,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSQMLNKQHIFFAB08CC,17,54.59,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPSQMLNKQHIFFAB08CC,17,11.39,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSQMLNKQHIFFAB08CC,17,4.76,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSQMLNKQHIFFAB08CC,17,3.07,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPSQMLNKQHIFFAB08CC,17,4.54,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPRPMLSJQHIFFAB28CC,7,57.96,集合住宅,鋼筋混凝土造,95年12月22日,十五層,
RPRPMLSJQHIFFAB28CC,7,14.08,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPRPMLSJQHIFFAB28CC,7,9.99,共用部分,鋼筋混凝土造,95年12月22日,十五層,
RPOPMLNKQHIFFAB57CC,20,42.31,住家用,鋼筋混凝土造,82年11月2日,十六層,
RPRPMLOKQHIFFBB08CC,33,96.29,住商用,鋼筋混凝土造,69年12月10日,五層,
RPQQMLOKQHIFFBB08CC,13,169.16,辦公室,鋼骨鋼筋混凝土造,89年6月3日,二十八層,
RPSNMLNKQHIFFCB97CC,7,79.73,住家用,鋼筋混凝土造,95年8月16日,二十二層,
RPSNMLNKQHIFFCB97CC,7,67.92,共用,鋼筋混凝土造,95年8月16日,二十二層,
RPUQMLOKQHIFFCB58CC,21,308.56,人行道、店舖、住房、梯間,鋼筋混凝土造,81年11月27日,五層,
RPSPMLNKQHIFFCB18CC,16,31.98,住家用,鋼筋混凝土造,86年12月16日,二十三層,
RPSPMLNKQHIFFCB18CC,16,5.31,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPSPMLNKQHIFFCB18CC,16,4.58,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPSPMLNKQHIFFCB18CC,16,5.36,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPRQMLOKQHIFFCB28CC,1,262.24,辦公室〈第１２組〉、機械室,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPVQMLOKQHIFFCB68CC,17,100.06,辦公室,鋼筋混凝土造,85年9月3日,十五層,
RPTPMLNKQHIFFCB28CC,16,31.98,住家用,鋼筋混凝土造,86年12月16日,二十三層,
RPTPMLNKQHIFFCB28CC,16,5.31,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPTPMLNKQHIFFCB28CC,16,4.58,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPTPMLNKQHIFFCB28CC,16,5.36,共有部份,鋼筋混凝土造,86年12月16日,二十三層,
RPWNMLNKQHIFFCB38CC,28,138.73,住家用,加強磚造,74年4月17日,二層,
RPWQMLPKQHIFFCB88CC,19,124.01,住家用,鋼筋混凝土造,83年3月2日,六層,
RPWQMLPKQHIFFCB88CC,19,39.79,共有部份,鋼筋混凝土造,83年3月2日,六層,
RPQNMLPKQHIFFHL86CC,27,113.46,店住宅,鋼筋混凝土造,75年4月15日,二層,
RPPQMLPKQHIFFAB97CC,6,92.00,店舖．人行道,鋼筋混凝土造,97年1月21日,二十二層,
RPPQMLPKQHIFFAB97CC,6,96.12,店舖．人行道,鋼筋混凝土造,97年1月21日,二十二層,
RPPQMLPKQHIFFAB97CC,6,34.20,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPPQMLPKQHIFFAB97CC,6,12.01,共用,鋼筋混凝土造,97年1月21日,二十二層,
RPXNMLPKQHIFFAL86CC,38,131.93,住家用,加強磚造,64年8月25日,二層,
RPXPMLPKQHIFFAB68CC,,104.88,住家用,加強磚造,,二層,
RPVNMLPKQHIFFAL66CC,43,254.30,工業用,加強磚造,59年6月9日,一層,
RPQOMLPKQHIFFAL88CC,24,178.75,住宅、人行道,見使用執照,78年5月2日,二層,
RPWQMLPKQHIFFAB68CC,17,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPWQMLPKQHIFFAB68CC,17,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPWQMLPKQHIFFAB68CC,17,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPWQMLPKQHIFFAB68CC,17,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPWQMLPKQHIFFAB68CC,17,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXQMLPKQHIFFAB78CC,17,20.41,集合住宅,鋼筋混凝土造,85年5月6日,十八層,
RPXQMLPKQHIFFAB78CC,17,3.81,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXQMLPKQHIFFAB78CC,17,4.28,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXQMLPKQHIFFAB78CC,17,1.02,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPXQMLPKQHIFFAB78CC,17,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,
RPVNMLQKQHIFFFL27CC,19,241.23,人行道　店舖　住宅,鋼筋混凝土造,83年5月19日,四層,
RPSSMLPKQHIFFCB68CC,32,169.12,住商用,鋼筋混凝土造,70年1月27日,三層,
RPRQMLQKQHIFFCB48CC,1,268.27,住家用,鋼筋混凝土造,101年1月13日,十四層,
RPUNMLRKQHIFFBB48CC,8,47.37,人行道．店舖,鋼筋混凝土造,94年8月15日,三層,
RPUNMLRKQHIFFBB48CC,8,97.84,住家用,鋼筋混凝土造,94年8月15日,三層,
RPUNMLRKQHIFFBB48CC,8,10.71,共有部份,鋼筋混凝土造,94年8月15日,三層,
RPUNMLRKQHIFFBB48CC,8,32.13,共有部份,鋼筋混凝土造,94年8月15日,三層,
RPRQMLOKQHIFFBB18CC,15,36.71,住家用,鋼筋混凝土造,87年12月4日,八層,
RPRQMLOKQHIFFBB18CC,15,12.62,共有部份,鋼筋混凝土造,87年12月4日,八層,
RPORMLOKQHIFFBB97CC,20,152.00,商業用,鋼筋混凝土造,82年10月4日,十三層,
RPRQMLOKQHIFFBB18CC,15,11.57,共有部份,鋼筋混凝土造,87年12月4日,八層,
RPRQMLOKQHIFFBB18CC,15,13.96,共有部份,鋼筋混凝土造,87年12月4日,八層,
