編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLOKQHIFFAH38CA,25,14.45,共有部份,鋼筋混凝土造,77年7月1日,十層,
RPSOMLOKQHIFFAH38CA,25,97.12,住家用,鋼筋混凝土造,77年7月1日,十層,三層 陽台
RPWOMLPKQHIFFAH88CA,22,52.18,住家用,鋼筋混凝土造,80年6月13日,七層,七層 陽台
RPWOMLPKQHIFFAH88CA,22,14.71,共有部份,鋼筋混凝土造,80年6月13日,七層,
RPWOMLPKQHIFFAH88CA,22,18.79,防空避難室﹐停車場,鋼筋混凝土造,80年6月13日,七層,地下層
RPWOMLPKQHIFFAH88CA,22,1.14,共有部份,鋼筋混凝土造,80年6月13日,七層,
RPQNMLLLQHIFFAH87CA,17,94.64,住家用,鋼筋混凝土造,85年4月30日,九層,二層 陽台 露台 花台
RPQNMLLLQHIFFAH87CA,17,17.44,共有部份,鋼筋混凝土造,85年4月30日,十層,
RPOSMLLJQHIFFBH08CA,6,87.71,住家用,鋼筋混凝土造,96年9月29日,十二層,七層 陽台 雨遮
RPOSMLLJQHIFFBH08CA,6,33.35,共有部份,鋼筋混凝土造,96年9月29日,十二層,
RPQNMLMJQHIFFBH87CA,2,49.69,建物用途為台電受電室、發電機室、消防幫浦室、消防蓄水池、污水處理池、廢水處理池等６項,鋼筋混凝土造,99年12月23日,四層,
RPQNMLMJQHIFFBH87CA,2,457.67,住宅、住宅（附屬停車空間、機電空間）,鋼筋混凝土造,99年12月23日,四層,一層 二層 三層 四層 陽台 雨遮 地下一層 見其他登記事項
RPVNMLMJQHIFFBH38CA,2,311.86,店舖、店舖（附屬停車空間）,鋼筋混凝土造,100年10月13日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPOOMLMJQHIFFBH77CA,34,61.25,住家用,鋼筋混凝土造,68年1月20日,見其他登記事項,三層
RPQPMLMJQHIFFBH08CA,37,131.96,住家用,加強磚造,65年7月17日,二層,一層 二層
RPXPMLMJQHIFFBH78CA,18,231.83,住宅、停車空間,鋼筋混凝土造,84年4月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLNJQHIFFBH87CA,20,89.93,住家用,鋼筋混凝土造,82年11月11日,十層,七層 陽台 雨遮
RPPNMLNJQHIFFBH87CA,20,13.16,共有部份,鋼筋混凝土造,82年11月11日,十層,
RPSQMLMJQHIFFBH38CA,14,249.95,停車空間、機械室、住宅、樓梯間,鋼筋混凝土造,88年6月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下層
RPSQMLMJQHIFFBH38CA,14,12.23,共有部份,鋼筋混凝土造,88年6月17日,四層,
RPPNMLPJQHIFFBH08CA,33,289.32,住家用,鋼筋混凝土造,69年7月10日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLOJQHIFFBH08CA,24,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,二層 陽台
RPQNMLOJQHIFFBH08CA,24,5.98,共有部份,鋼筋混凝土造,78年5月29日,五層,
RPPNMLOJQHIFFBH97CA,15,23.37,住家用,鋼筋混凝土造,87年9月2日,九層,九層 陽台
RPPNMLOJQHIFFBH97CA,15,3.97,共有部份,鋼筋混凝土造,87年9月2日,九層,
RPPNMLOJQHIFFBH97CA,15,2.76,共有部份,鋼筋混凝土造,87年9月2日,九層,
RPSQMLPJQHIFFBH68CA,29,68.70,住家用,鋼筋混凝土造,73年8月2日,五層,二層 陽台
RPPTMLPJQHIFFBH68CA,15,79.03,住家用,鋼筋混凝土造,87年5月14日,八層,六層 陽台
RPPTMLPJQHIFFBH68CA,15,32.40,共有部份,鋼筋混凝土造,87年5月14日,八層,
RPSQMLRJQHIFFBH88CA,37,84.00,住家用,加強磚造,65年11月15日,二層,一層 二層
RPWQMLNKQHIFFAH88CA,16,26.19,辦公室,鋼筋混凝土造,86年11月17日,十四層,十二層 陽台
RPWQMLNKQHIFFAH88CA,16,4.79,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,9.37,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,23.48,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,.17,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,.58,辦公室,鋼筋混凝土造,86年11月17日,十四層,四層 陽台 露台 花台
RPWQMLNKQHIFFAH88CA,16,.04,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,8.13,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPWQMLNKQHIFFAH88CA,16,1.89,共有部份,鋼筋混凝土造,86年11月17日,十四層,
RPTQMLTJQHIFFBH56CA,15,30.23,住家用,鋼筋混凝土造,87年10月23日,十五層,六層 陽台
RPTQMLTJQHIFFBH56CA,15,7.62,共有部份,鋼筋混凝土造,87年10月23日,十五層,
RPTQMLTJQHIFFBH56CA,15,7.26,共有部份,鋼筋混凝土造,87年10月23日,十五層,
RPTNMLNKQHIFFBH38CA,1,85.55,集合住宅,鋼筋混凝土造,101年11月28日,十二層,四層 陽台 雨遮
RPTNMLNKQHIFFBH38CA,1,45.99,本共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、汙水機房、停車空間、台電配電場所、管理員室、緊急發電機房、電信機房、（頂蓋型）廣場式開放空間、門廊、垃圾集中室等共十一項。,鋼筋混凝土造,101年11月28日,十二層,
RPTNMLNKQHIFFBH38CA,1,23.23,本共有部分之項目有：蓄水池、梯廳、樓梯間、機械室、水箱等共五項。,鋼筋混凝土造,101年11月28日,十二層,
RPVQMLTJQHIFFBH76CA,6,.03,住家用,鋼筋混凝土結構造,96年12月12日,七層,
RPVQMLTJQHIFFBH76CA,6,1.21,共有部份,鋼筋混凝土結構造,96年12月12日,七層,
RPVQMLTJQHIFFBH76CA,6,19.20,住家用,鋼筋混凝土結構造,96年12月12日,七層,六層 雨遮
RPVQMLTJQHIFFBH76CA,6,7.37,共有部份,鋼筋混凝土結構造,96年12月12日,七層,
RPVQMLTJQHIFFBH76CA,6,3.35,共有部份,鋼筋混凝土結構造,96年12月12日,七層,
RPPOMLKKQHIFFBH77CA,8,.01,警衛室,鋼筋混凝土造,94年2月4日,十四層,
RPPOMLKKQHIFFBH77CA,8,24.67,共有部份,鋼筋混凝土造,94年2月4日,十四層,
RPPOMLKKQHIFFBH77CA,8,3.30,共有部份,鋼筋混凝土造,94年2月4日,十四層,
RPPOMLKKQHIFFBH77CA,8,113.58,辦公室,鋼筋混凝土造,94年2月4日,十四層,二層 陽台
RPPOMLKKQHIFFBH77CA,8,14.76,共有部份,鋼筋混凝土造,94年2月4日,十四層,
RPPOMLKKQHIFFBH77CA,8,27.06,共有部份,鋼筋混凝土造,94年2月4日,十四層,
RPSOMLQKQHIFFBH68CA,7,168.97,住宅、停車空間,鋼筋混凝土造,95年4月12日,四層,一層 二層 三層 四層 陽台 雨遮
RPPNMLRKQHIFFBH38CA,14,26.11,住家用,鋼筋混凝土造,88年5月28日,十四層,七層 陽台
RPPNMLRKQHIFFBH38CA,14,4.00,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPPNMLRKQHIFFBH38CA,14,6.05,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPWUMLMLQHIFFBH76CA,4,58.24,住家用,鋼筋混凝土造,98年6月30日,十三層,十一層 陽台 雨遮
RPWUMLMLQHIFFBH76CA,4,60.29,共有部份,鋼筋混凝土造,98年6月30日,十三層,
RPXQMLOKQHIFFBH56CA,3,65.63,住家用,鋼筋混凝土造,99年3月4日,五層,二層 陽台 雨遮
RPXQMLOKQHIFFBH56CA,3,12.86,共有部分〈管委會使用空間、水箱、機房、梯間、電信機房〉,鋼筋混凝土造,99年3月4日,五層,
RPXQMLOKQHIFFBH56CA,3,7.91,共有部分〈梯間〉,鋼筋混凝土造,99年3月4日,五層,
RPOOMLNLQHIFFBH08CA,3,83.76,住家用,鋼筋混凝土造,99年5月22日,十九層,二層 陽台 雨遮
RPOOMLNLQHIFFBH08CA,3,12.82,集合住宅〈附屬樓梯間、電梯間、水箱、騎樓〉,鋼筋混凝土造,99年5月22日,十九層,
RPOOMLNLQHIFFBH08CA,3,36.82,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,
RPROMLLLQHIFFBH18CA,32,83.78,住家用,鋼筋混凝土造,70年2月25日,四層,三層
RPQRMLSLQHIFFAH98CA,8,76.00,住家用,鋼筋混凝土造,94年8月19日,十層,二層 陽台 雨遮
RPQRMLSLQHIFFAH98CA,8,30.36,共有部份,鋼筋混凝土造,94年8月19日,十層,
RPVNMLQLQHIFFAH88CA,32,116.96,住家用,加強磚造,70年1月21日,二層,一層 二層
RPRTMLPKQHIFFBH98CA,2,35.58,集合住宅,鋼筋混凝土造,100年4月3日,八層,二層 雨遮
RPRTMLPKQHIFFBH98CA,2,28.42,本共有部分之項目有：集合住宅（附屬防空避難室、附屬停車空間、附屬樓梯間、附屬停車空間、水箱、機械室）、發電機房、消防水池、污水處理設施、消防泵浦室、台電配電室、污水機房、儲藏室、走廊、梯廳、電梯機房等共十六項。,鋼筋混凝土造,100年4月3日,八層,
RPWRMLTLQHIFFBH17CA,,107.74,集合住宅,鋼筋混凝土造,102年1月13日,十二層,六層 陽台 雨遮
RPWRMLTLQHIFFBH17CA,,51.97,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPWRMLTLQHIFFBH17CA,,21.32,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPOSMLTLQHIFFBH09CA,,135.85,集合住宅,鋼筋混凝土造,102年1月13日,十二層,四層 陽台 雨遮
RPOSMLTLQHIFFBH09CA,,73.79,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPOSMLTLQHIFFBH09CA,,24.68,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPQSMLTLQHIFFBH66CA,,135.85,集合住宅,鋼筋混凝土造,102年1月13日,十二層,八層 陽台 雨遮
RPQSMLTLQHIFFBH66CA,,67.37,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPQSMLTLQHIFFBH66CA,,24.68,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPQRMLTLQHIFFBH56CA,,148.12,集合住宅,鋼筋混凝土造,102年1月13日,十二層,十一層 陽台 雨遮
RPQRMLTLQHIFFBH56CA,,77.64,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPQRMLTLQHIFFBH56CA,,26.20,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPPQMLTLQHIFFBH98CA,,148.12,集合住宅,鋼筋混凝土造,102年1月13日,十二層,三層 陽台 雨遮
RPPQMLTLQHIFFBH98CA,,84.06,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPPQMLTLQHIFFBH98CA,,26.20,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPRRMLTLQHIFFBH66CA,,148.12,集合住宅,鋼筋混凝土造,102年1月13日,十二層,十二層 陽台 雨遮
RPRRMLTLQHIFFBH66CA,,96.89,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPRRMLTLQHIFFBH66CA,,26.20,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPSRMLTLQHIFFBH76CA,,95.33,集合住宅,鋼筋混凝土造,102年1月13日,十二層,四層 陽台 雨遮
RPSRMLTLQHIFFBH76CA,,48.12,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPSRMLTLQHIFFBH76CA,,16.85,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPQQNLTLQHIFFBH56CA,,325.96,住宅、住宅（附屬水箱間）,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQQNLTLQHIFFBH56CA,,10.12,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPVQMLTLQHIFFBH96CA,,148.12,集合住宅,鋼筋混凝土造,102年1月13日,十二層,十層 陽台 雨遮
RPVQMLTLQHIFFBH96CA,,84.06,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPVQMLTLQHIFFBH96CA,,26.20,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPURMLTLQHIFFBH96CA,,95.33,集合住宅,鋼筋混凝土造,102年1月13日,十二層,七層 陽台 雨遮
RPURMLTLQHIFFBH96CA,,54.54,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPURMLTLQHIFFBH96CA,,16.85,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPRSNLTLQHIFFBH86CA,,284.81,住宅、住宅（附屬水箱間）,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPRSNLTLQHIFFBH86CA,,5.14,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPVSNLTLQHIFFBH27CA,,288.26,住宅、住宅（附屬水箱間）,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPVSNLTLQHIFFBH27CA,,5.08,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPQTNLTLQHIFFBH86CA,,380.13,住宅、住宅（附屬水箱間、停車空間）,鋼筋混凝土造,102年4月19日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPQTNLTLQHIFFBH86CA,,6.40,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPUSMLTLQHIFFBH07CA,,118.97,集合住宅,鋼筋混凝土造,102年1月13日,十二層,四層 陽台 雨遮
RPUSMLTLQHIFFBH07CA,,68.66,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPUSMLTLQHIFFBH07CA,,21.78,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPRSMLTLQHIFFBH76CA,,118.97,集合住宅,鋼筋混凝土造,102年1月13日,十二層,六層 陽台 雨遮
RPRSMLTLQHIFFBH76CA,,68.66,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPRSMLTLQHIFFBH76CA,,21.57,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPOTMLTLQHIFFBH56CA,,135.85,集合住宅,鋼筋混凝土造,102年1月13日,十二層,八層 陽台 雨遮
RPOTMLTLQHIFFBH56CA,,73.79,本共有部份之項目有：防空避難室、停車空間、蓄水池、消防泵浦室、污水機房、梯間、雨水機房、台電配電室、電信室、發電機房、垃圾儲藏室、管理室、開放空間、垃圾處理空間等１４項。,鋼筋混凝土造,102年1月13日,十二層,
RPOTMLTLQHIFFBH56CA,,24.91,本共有部份之項目有：梯間、水箱、機房等３項。,鋼筋混凝土造,102年1月13日,十二層,
RPUPNLTLQHIFFBH86CA,,285.43,住宅、住宅（附屬水箱間）,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPUPNLTLQHIFFBH86CA,,5.10,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPTOMLMJQHIFFCH38CA,7,.80,商業用,鋼筋混凝土造,95年4月10日,十層,
RPTOMLMJQHIFFCH38CA,7,36.39,一般服務業,鋼筋混凝土造,95年4月10日,十層,二層 見其他登記事項
RPTOMLMJQHIFFCH38CA,7,4.41,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,
RPTOMLMJQHIFFCH38CA,7,4.98,共用,鋼筋混凝土造,95年4月10日,十層,
RPTOMLMJQHIFFCH38CA,7,5.14,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPUOMLMJQHIFFCH48CA,7,.64,商業用,鋼筋混凝土造,95年4月10日,十層,
RPUOMLMJQHIFFCH48CA,7,28.71,一般服務業,鋼筋混凝土造,95年4月10日,十層,七層 陽台
RPUOMLMJQHIFFCH48CA,7,3.48,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,
RPUOMLMJQHIFFCH48CA,7,3.92,共用,鋼筋混凝土造,95年4月10日,十層,
RPUOMLMJQHIFFCH48CA,7,4.06,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPSNMLPJQHIFFCH48CA,1,246.46,住家用,鋼筋混凝土造,101年9月24日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項
RPWNMLPJQHIFFCH88CA,15,30.89,住家用,鋼筋混凝土造,87年4月7日,十四層,三層 陽台
RPWNMLPJQHIFFCH88CA,15,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPWNMLPJQHIFFCH88CA,15,9.53,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPWNMLPJQHIFFCH88CA,15,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLQJQHIFFCH28CA,20,.82,社區活動中心,鋼筋混凝土造,82年7月12日,八層,
RPPNMLQJQHIFFCH28CA,20,30.72,防空避難室兼停車場,鋼筋混凝土造,82年7月12日,八層,
RPPNMLQJQHIFFCH28CA,20,12.12,樓梯間、電梯間、水箱,鋼筋混凝土造,82年7月12日,九層,
RPPNMLQJQHIFFCH28CA,20,87.49,住家用,鋼筋混凝土造,82年7月12日,九層,四層 陽台 花台
RPPNMLQJQHIFFCH28CA,20,.82,活動中心,鋼筋混凝土造,82年7月12日,八層,
RPWNMLQJQHIFFCH98CA,20,277.18,店舖、集合住宅、儲藏室,鋼筋混凝土造,82年12月8日,七層,一層 二層 陽台 平台 地下層
RPWNMLQJQHIFFCH98CA,20,45.54,停車場、防空避難室,鋼筋混凝土造,82年12月8日,七層,
RPWNMLQJQHIFFCH98CA,20,25.45,樓梯間、電梯間、水箱、受電室、車道,鋼筋混凝土造,82年12月8日,七層,
RPPOMLSJQHIFFCH58CA,11,63.06,共有部份,鋼筋混凝土造,91年3月20日,十層,
RPPOMLSJQHIFFCH58CA,11,112.46,集合住宅,鋼筋混凝土造,91年3月20日,9,六層 陽台
RPRQMLMJRHIFFAH28CA,10,11.17,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,23.92,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,104.50,住家用,鋼筋混凝土造,92年6月13日,十三層,二層 陽台 雨遮
RPRQMLMJRHIFFAH28CA,10,25.35,共有部份,鋼筋混凝土造,92年6月13日,十三層,
RPRQMLMJRHIFFAH28CA,10,.04,警衛室,鋼筋混凝土造,92年6月13日,十三層,一層
RPPPMLSJQHIFFCH68CA,8,81.10,住家用,鋼筋混凝土造,94年11月18日,九層,八層 陽台 雨遮
RPPPMLSJQHIFFCH68CA,8,62.18,共用（防空避難室、管理委員會、樓梯間、機械室、水箱、停車空間）,鋼筋混凝土造,94年11月18日,十層,
RPSOMLTJQHIFFCH98CA,8,220.38,住家用,鋼筋混凝土造,94年11月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPPNMLPJQHIFFCH18CA,,64.16,住家用,加強磚造,,二層,一層 二層
RPRNMLKKQHIFFCH97CA,18,59.18,住家用,鋼筋混凝土造,84年5月3日,五層,一層 平台
RPSPMLQJQHIFFCH78CA,9,155.36,見其他登記事項,鋼筋混凝土造,93年11月24日,三層,
RPUOMLMJQHIFFDH58CA,5,39.96,農業資材室,鋼筋混凝土造,97年5月22日,一層,一層
RPQUNLTLQHIFFBH96CA,,182.71,住宅、住宅（附屬水箱間、停車空間）,鋼筋混凝土造,102年4月19日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPQUNLTLQHIFFBH96CA,,2.90,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
RPQUNLTLQHIFFBH96CA,,182.71,住宅、住宅（附屬水箱間、停車空間）,鋼筋混凝土造,102年4月19日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPPUNLTLQHIFFBH86CA,,365.88,住宅、住宅（附屬水箱間、停車空間）,鋼筋混凝土造,102年4月19日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPPUNLTLQHIFFBH86CA,,5.80,本共有部份項目為警衛室、電信室、陽台（法定空地）共三項。,鋼筋混凝土造,102年4月19日,一層,
