鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民八街１１１號,127.0,住,,,1020528,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020326,283.89,5,2,6,有,無,13800000,48610,,0.0,0,,RPRNMLPKQHIFFAU96CA,263.09,0.0,20.8,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民八街１１３號,104.0,住,,,1020528,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020326,230.37,5,2,6,有,無,13800000,59904,,0.0,0,,RPVNMLPKQHIFFAU37CA,210.79,0.0,19.58,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林園三街２７號,245.0,住,,,1020619,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800116,327.68,3,3,5,有,無,12800000,39063,,0.0,0,,RPWNMLPKQHIFFAU47CA,310.88,0.0,16.8,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段６６號七樓之七,9.18,住,,,1020702,土地1建物1車位0,七層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830729,61.08,1,1,1,有,有,1600000,26195,,0.0,0,,RPWOMLPKQHIFFAU57CA,37.57,2.92,7.82,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉豐路五段５號,481.53,,一般農業區,農牧用地,1020718,土地2建物1車位0,一層,一層,其他,住家用,鋼筋混凝土造,0890904,54.4,1,1,1,有,無,6600000,121324,,0.0,0,,RPVPMLPKQHIFFAU57CA,54.4,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿華廈街38號2樓之6,11.53,住,,,1020710,土地1建物1車位0,二層，三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,58.709999999999994,2,2,1,有,有,1600000,27253,,0.0,0,,RPXQMLPKQHIFFAU87CA,42.76,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路１４０巷８弄８號,138.0,住,,,1020625,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741211,142.16,4,2,2,有,無,7200000,50647,,0.0,0,,RPPPMLTKQHIFFAU37CA,142.16,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯四路５２之７號,20.17,商,,,1020710,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690503,91.50999999999999,3,1,2,有,無,2900000,31691,,0.0,0,,RPQPMLTKQHIFFAU47CA,73.57,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段２１６號,87.0,住,,,1020703,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),住商用,鋼筋混凝土造,0960521,217.57,3,2,5,有,無,9360000,43021,,0.0,0,,RPPOMLSLQHIFFAU27CA,182.14,0.0,35.43,,
花蓮市,土地,林森段1552-9地號,3.0,住,,,1020716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,133333,,0.0,0,,RPWPMLLJQHIFFAU27DA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉祥一街1之1號,100.0,商,,,1020717,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810518,166.58,3,2,3,有,無,6800000,40821,,0.0,0,,RPWNMLSJQHIFFAU77DA,157.5,0.0,9.08,,
壽豐鄉,土地,豐裡段745-1地號,10.42,,一般農業區,甲種建築用地,1020624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43764,4200,,0.0,0,,RPROMLPJQHIFFAU17EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中原路６９３號,82.0,住,,,1020711,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680611,114.28,3,2,2,有,無,5500000,48127,,0.0,0,,RPPNMLTJQHIFFAU27EA,114.28,0.0,0.0,,
卓溪鄉,土地,石平段788地號,2400.0,,山坡地保育區,農牧用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,83,,0.0,0,,RPPNMLNKQHIFFCU96EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬寶段919地號,3809.99,,山坡地保育區,農牧用地,1020616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000,3,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRJQHIFFBU17EA,0.0,0.0,0.0,,
萬榮鄉,土地,萬寶段913地號,6774.85,,山坡地保育區,農牧用地,1020717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,16,,0.0,0,親友、員工或其他特殊關係間之交易。瑕疵物件之交易。,RPQNMLRJQHIFFBU27EA,0.0,0.0,0.0,,
萬榮鄉,土地,新白陽段1271地號,2182.85,,山坡地保育區,農牧用地,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,23,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJQHIFFBU27EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街２３６巷２７弄３號,112.0,住,,,1020719,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020502,244.91,5,2,5,有,無,12500000,51039,,0.0,0,,RPTNMLKMQHIFFAU07EA,226.12,0.0,18.79,,
壽豐鄉,土地,平和段1305地號,4515.96,農,,,1020704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7930000,1756,,0.0,0,,RPVNMLQJQHIFFAU57EA,0.0,0.0,0.0,,
花蓮市,土地,福祥段471-2地號,620.0,其他,,,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3720000,6000,,0.0,0,本筆土地為都市計畫道路用地，依公告現值3成計算買賣價款。,RPXPMLQJQHIFFAU97EA,0.0,0.0,0.0,,
富里鄉,建物,花蓮縣富里鄉四維73.71號,0.0,,,,1020702,土地0建物2車位0,一層,一層,倉庫,住家用,見其他登記事項,0531103,146.84,0,0,0,有,無,111900,,,0.0,0,舊屋以稅籍評價移轉為土地所有人,RPPNMLKMQHIFFCU76DA,0.0,0.0,0.0,,
吉安鄉,土地,慶豐段2509-1地號,343.0,其他,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,6706,,0.0,0,,RPSOMLMJQHIFFAU86DA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街78號二樓之 九,16.18,住,,,1020717,土地1建物1車位0,二層，夾層,五層,套房(1房1廳1衛),住家用,見其他登記事項,0851012,63.15,1,1,1,有,有,1680000,26603,,0.0,0,,RPOPMLQJQHIFFAU96DA,44.33,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段３３號,149.0,農,,,1010628,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020604,302.01,5,2,5,有,無,15900000,52647,,0.0,0,,RPOPMLNLQHIFFAU76CA,285.57,0.0,16.44,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿博愛街７５號,202.0,商,,,1020626,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,,276.05,1,2,1,有,無,10000000,36225,,0.0,0,,RPOOMLSLQHIFFAU17CA,276.05,0.0,0.0,,
花蓮市,土地,北濱段414-2地號,44.0,商,,,1020616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,296200,6732,,0.0,0,,RPORMLPKQHIFFAU07CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿成功街９號,102.0,住,,,1020718,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0681212,129.01,2,1,2,有,無,4500000,34881,,0.0,0,,RPRQMLPKQHIFFAU27CA,129.01,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街２０４巷１５號,100.0,住,,,1020615,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0661201,57.64,3,2,2,有,無,3500000,60722,,0.0,0,,RPXOMLPKQHIFFAU67CA,57.64,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛八街１０９號六樓之六,29.44,住,,,1020717,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850517,96.33,2,1,1,有,無,2700000,28029,,0.0,0,,RPSNMLNLQHIFFAU96CA,49.63,0.91,5.54,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉建國路二段３５號,304.0,農,,,1010613,土地2建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020604,590.6,4,2,4,有,無,33000000,55875,,0.0,0,,RPQPMLNLQHIFFAU96CA,548.09,0.0,42.51,,
壽豐鄉,土地,志新段323地號,2921.16,農,,,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2396,,0.0,0,,RPRPMLOKQHIFFAU07CA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉干城二街４０７號,1240.0,,一般農業區,農牧用地,1020704,土地1建物1車位0,屋頂突出物，一層，二層，見其他登記事項,二層,農舍,農舍,鋼筋混凝土造,0901106,237.06,6,2,4,有,無,11250000,,,0.0,0,,RPWNMLRJQHIFFAU57CA,217.29,0.0,19.77,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿府前路３９６號四樓之一號,28.35,住,,,1020708,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850501,100.13,2,1,1,有,無,2900000,28962,,0.0,0,,RPVPMLRJQHIFFAU67CA,79.19,0.0,7.95,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街２０９號,118.0,住,,,1020619,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660730,113.36,3,1,1,有,無,3800000,33522,,0.0,0,,RPRQMLQJQHIFFAU27CA,113.36,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里四路２０巷５８號,94.0,住,,,1020707,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670905,56.29,1,1,1,有,無,1650000,29312,,0.0,0,,RPTQMLQJQHIFFAU47CA,56.29,0.0,0.0,,
壽豐鄉,土地,志學段101-922地號,1857.0,其他,,,1020629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5336500,2874,,0.0,0,,RPOQMLQJQHIFFAU96CA,0.0,0.0,0.0,,
壽豐鄉,土地,東華段977-2地號,1116.67,農,,,1020629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4478,,0.0,0,,RPSNMLQJQHIFFAU07CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路２６２號,16.17,住,,,1020724,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,138.6,3,2,2,有,有,3600000,25974,,0.0,0,,RPTOMLQJQHIFFAU27CA,81.06,3.68,8.69,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿民心里華德街１１巷８號,101.0,工,,,1020701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940705,201.0,5,2,4,有,無,6380000,31741,,0.0,0,,RPUOMLQJQHIFFAU37CA,180.44,0.0,20.56,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中興路６號十樓之五,5.51,商,,,1020610,土地1建物1車位0,十層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870507,46.74,1,1,1,有,有,1200000,25674,,0.0,0,,RPPPMLQJQHIFFAU96CA,35.84,0.0,1.94,,
吉安鄉,土地,仁和段680地號,925.5,,特定農業區,甲種建築用地,1020715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16180000,17482,,0.0,0,,RPUPMLPJQHIFFAU37CA,0.0,0.0,0.0,,
秀林鄉,土地,上水源段425地號,1052.44,,山坡地保育區,農牧用地,1020701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,665,,0.0,0,,RPPNMLQJQHIFFAU76CA,0.0,0.0,0.0,,
壽豐鄉,土地,豐裡段137地號,2512.88,,一般農業區,農牧用地,1020711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4408800,1754,,0.0,0,,RPQQMLQJQHIFFAU17CA,0.0,0.0,0.0,,
新城鄉,房地(土地+建物),花蓮縣新城鄉助人街２８號,114.0,住,,,1020725,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940121,210.76,3,2,3,有,無,1564700,7424,,0.0,0,父子親屬間買賣,RPUPMLQJQHIFFAU47CA,184.33,0.0,26.43,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿華東６８之６號,25399.0,工,,,1020731,土地2建物3車位0,一層,一層,工廠,工業用,見其他登記事項,0790719,9154.76,10,4,8,有,無,161000000,,,0.0,0,,RPOOMLRJQHIFFAU86CA,9139.56,15.2,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十街55巷1弄24號,54.0,住,,,1020711,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650914,54.8,4,2,3,有,無,2200000,40146,,0.0,0,本案建物含約3坪增建面積在內,RPVOMLSJQHIFFAU67CA,54.8,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉名人２３號,124.58,其他,,,1020726,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760311,119.57,4,2,3,有,無,3300000,27599,,0.0,0,,RPQNMLTJQHIFFAU17CA,106.23,0.0,13.34,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿榮正街２７號,81.0,住,,,1020719,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630427,143.1,3,2,2,有,無,5500000,38435,,0.0,0,,RPRNMLTJQHIFFAU27CA,143.1,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段１９號,121.0,商,,,1020706,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0670317,198.23,0,0,0,無,無,12000000,60536,,0.0,0,,RPQQMLOKQHIFFAU07CA,198.23,0.0,0.0,,
吉安鄉,土地,光學段492地號,876.65,,一般農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,3080,,0.0,0,,RPVPMLTKQHIFFAU97CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中正路６３巷１２號,53.0,住,,,1020717,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0610422,73.0,2,1,1,有,無,2700000,36986,,0.0,0,,RPTQMLKLQHIFFAU07CA,73.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿府前路654巷4號,128.0,住,,,1020715,土地1建物1車位0,全,二層,透天厝,國民住宅,鋼筋混凝土造,0670906,83.52,3,1,2,有,無,5000000,59866,,0.0,0,,RPPOMLKMQHIFFAU56CA,83.52,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉宜昌五街３號,106.0,住,,,1020628,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680501,105.23,3,2,2,有,無,5200000,49416,,0.0,0,,RPROMLKMQHIFFAU76CA,105.23,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化五街68號五樓，文化五街４６號地下室,29.64,住,,,1020712,土地1建物2車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,864.78,3,1,1,有,無,3060000,3538,,0.0,0,,RPRNMLQLQHIFFAU17CA,94.38,1.25,10.72,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔二街１３號三樓,34.58,商,,,1020724,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820528,101.39999999999999,3,1,1,有,無,2900000,28600,,0.0,0,,RPVOMLRLQHIFFAU77CA,82.93,0.0,11.7,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路１７６號七樓之五,10.5,商,,,1020707,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820720,76.28,2,2,1,有,有,2800000,36707,,0.0,0,,RPSQMLRLQHIFFAU67CA,56.98,0.0,9.39,,
花蓮市,土地,四維段115地號,4007.19,農,,,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13330000,3327,,0.0,0,,RPSPMLQJQHIFFAU37DA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉興路二段168之1號,148.0,住,,,1020726,土地1建物1車位0,全,四層,透天厝,住商用,見其他登記事項,0930416,304.72,3,2,3,有,無,7000000,22972,,0.0,0,,RPPOMLRJQHIFFAU07DA,304.72,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉和平路一段59號,122.89,住,,,1020703,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940708,264.69,4,2,4,有,無,15000000,56670,,0.0,0,,RPSNMLTJQHIFFAU47DA,248.78,0.0,15.91,,
玉里鎮,土地,玉璞段916地號,917.0,住,,,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30500000,33261,,0.0,0,房屋未辦保存登記,RPPNMLPJQHIFFCU86CA,0.0,0.0,0.0,,
富里鄉,土地,竹田段710地號,603.71,,鄉村區,乙種建築用地,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4141,,0.0,0,,RPRNMLMKQHIFFCU86CA,0.0,0.0,0.0,,
玉里鎮,土地,泰林段1872地號,7577.41,,特定農業區,農牧用地,1020729,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,356,,0.0,0,,RPSNMLMKQHIFFCU96CA,0.0,0.0,0.0,,
吉安鄉,土地,福吉段605-5地號,2818.16,,特定農業區,農牧用地,1020701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2661,,0.0,0,,RPSOMLRJQHIFFAU47EA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路２３６之３５號,8.33,商,,,1020709,土地11建物1車位0,八層,十層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0700903,83.75,2,1,1,有,有,2380000,28418,,0.0,0,,RPVOMLRJQHIFFAU77EA,62.91,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿民德四街２之１６號四樓  、２之１７號、２之１８號,24.93,住,,,1020722,土地1建物3車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0920221,136.85999999999999,5,3,3,有,有,4200000,30688,,0.0,0,,RPWOMLRJQHIFFAU87EA,88.05,2.96,10.73,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕六街２８號,133.33,住,,,1020720,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0801021,169.57,3,1,2,有,無,5100000,30076,,0.0,0,,RPQNMLNKQHIFFAU86EA,163.41,0.0,6.16,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南山二街５２巷６之１號,88.0,商,,,1020801,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671115,91.12,3,2,2,有,無,4200000,46093,,0.0,0,,RPRNMLNKQHIFFAU96EA,91.12,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路９３巷１７號五樓之三,20.66,商,,,1020715,土地2建物2車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820109,123.32,3,1,2,有,有,4000000,32439,,0.0,0,,RPSOMLMLQHIFFAU17EA,68.88,0.0,20.93,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南埔十三街３１號二樓之二,41.6,住,,,1020722,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920908,130.0,3,1,2,有,無,5000000,38462,,0.0,0,,RPTNMLLKJIKFFAU56EA,83.65,0.0,4.46,,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮新民９７之１號,4944.56,,山坡地保育區,農牧用地,1020519,土地3建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0880708,444.11,6,2,2,有,無,7000000,,,0.0,0,,RPPNMLSJQHIFFCU37EA,383.38,0.0,60.73,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉舊村三街１６號,165.0,住,,,1020706,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0760711,99.17,6,1,3,有,無,3800000,38318,,0.0,0,,RPWNMLKLQHIFFAU27EA,99.17,0.0,0.0,,
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?１９６之１號,46.57,住,,,1020628,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880520,138.96,4,2,2,有,無,1650000,11874,坡道平面,13.4,0,,RPQPMLRJQHIFFAU37EA,91.9,3.5,7.58,,
壽豐鄉,土地,政明段631地號,95.34,住,,,1020717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2018000,21166,,0.0,0,,RPWNMLMKQHIFFAU37EA,0.0,0.0,0.0,,
秀林鄉,土地,下崇德段707地號,2418.94,住,,,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2894,,0.0,0,,RPOPMLPKQHIFFAU07EA,0.0,0.0,0.0,,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海四街４２巷１０號,103.0,,特定農業區,甲種建築用地,1020624,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720818,98.54,3,1,2,有,無,1600000,16237,,0.0,0,,RPUOMLRJQHIFFAU67EA,98.54,0.0,0.0,,
玉里鎮,土地,麻汝段1967地號,5563.94,,一般農業區,農牧用地,1020726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1669000,300,,0.0,0,,RPQNMLMKQHIFFCU76CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿德安二街62之1號3樓,16.8,住,,,1020705,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841104,90.83,3,2,2,有,有,1900000,20918,,0.0,0,,RPPRMLPKQHIFFAU17CA,59.31,0.0,6.38,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國福街２８９巷１６８弄１９號,119.22,,一般農業區,甲種建築用地,1020726,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710911,132.08,4,2,2,有,無,4200000,31799,,0.0,0,,RPRPMLTKQHIFFAU57CA,132.08,0.0,0.0,,
花蓮市,土地,國興段29地號,52.68,,特定農業區,特定目的事業用地,1020703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,205452,3900,,0.0,0,,RPTOMLSJQHIFFAU47CA,0.0,0.0,0.0,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富三街42號,107.0,住,,,1020709,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811003,231.87,10,2,3,有,無,7300000,31483,,0.0,0,,RPUOMLNKQHIFFAU17CA,218.46,0.0,13.41,,
花蓮市,房地(土地+建物),花蓮縣花蓮巿主權里德安一街１０８巷２１號,64.0,住,,,1020716,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660926,78.58,3,2,2,有,無,3200000,40723,,0.0,0,,RPXPMLRJQHIFFAU87CA,78.58,0.0,0.0,,
壽豐鄉,土地,壽農段822地號,3460.1,,特定農業區,農牧用地,1020711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,1647,,0.0,0,,RPXOMLRJQHIFFAU77CA,0.0,0.0,0.0,,
