鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
土城區,土地,員和段1073地號,45.4,其他,,,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6641000,146278,,0.0,0,,RPPSMLKLQHIFFAF97CA,0.0,0.0,0.0,,
板橋區,土地,大觀段768地號,68.0,其他,,,1020716,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,82353,,0.0,0,,RPTPMLSLQHIFFAF88CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區萬安街１號十樓之十二,4.97,住,,,1020703,土地1建物1車位0,十層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970418,43.46,1,1,1,有,有,3150000,72480,,0.0,0,,RPUNMLMJQHIFFBF08CA,27.34,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區立信三街48號3樓,9.62,住,,,1020613,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941014,76.61,2,2,1,有,有,8980000,117217,,0.0,0,價格含增建.,RPVNMLMJQHIFFBF18CA,44.11,2.81,7.06,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段６８巷１２號五樓,18.88,住,,,1020714,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850126,118.51,5,2,2,有,有,8000000,67505,坡道平面,0.0,0,含增建或未登記建物。,RPTPMLMJQHIFFBF18CA,58.28,1.41,8.1,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段４４７巷５５號七樓之一,27.78,住,,,1020705,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011102,221.17,3,2,2,有,有,18600000,84098,坡道平面,0.0,0,,RPVPMLMJQHIFFBF38CA,116.14,12.97,12.46,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街46號16樓,25.13,商,,,1020626,土地1建物1車位2,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,273.78,4,2,2,有,有,33450000,146651,坡道平面,71.6,3800000,,RPORMLMJQHIFFBF87CA,119.28,7.66,14.65,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街56號4樓,24.0,商,,,1020723,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,233.75,4,2,2,有,有,27400000,133367,坡道平面,35.8,1000000,,RPQRMLMJQHIFFBF08CA,118.69,5.39,14.52,,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街40號5樓,22.94,商,,,1020723,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,224.75,4,2,2,有,有,29000000,147129,坡道平面,35.8,1200000,,RPRRMLMJQHIFFBF18CA,112.39,4.95,14.89,,
新莊區,房地(土地+建物),新北市新莊區幸福路801巷4號2樓,11.94,住,,,1020703,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840708,75.01,2,2,1,有,有,8100000,107986,,0.0,0,價格含增建.,RPTRMLMJQHIFFBF38CA,53.3,0.0,6.54,,
新莊區,房地(土地+建物),新北市新莊區西盛街３４４巷２２弄４號二樓,24.55,住,,,1020630,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820318,116.57,3,2,1,有,有,7550000,64768,,0.0,0,,RPWRMLMJQHIFFBF68CA,82.36,0.55,11.72,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段249巷67號,56.17,住,,,1020704,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0970813,337.65999999999997,5,3,4,有,有,29000000,85885,坡道平面,0.0,0,,RPQNMLPJQHIFFBF97CA,209.81,24.25,24.89,,
五股區,土地,五股坑段五股坑小段245-2地號,15.28,其他,,,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1257000,82264,,0.0,0,本案係屬公共設施用地。地政士僅受買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由不動產經紀業或權利人自行提屬實。,RPVNMLPJQHIFFBF48CA,0.0,0.0,0.0,,
泰山區,房地(土地+建物),新北市泰山區泰林路二段５２９巷５號二樓,18.64,住,,,1020716,土地0建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821130,106.03,3,1,2,有,有,6750000,63661,,0.0,0,,RPVOMLPJQHIFFBF58CA,82.57,1.11,9.04,,
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街70號10樓,33.47,住,,,1020620,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001129,207.34,4,2,2,有,有,23530000,127668,坡道平面,38.7,2000000,,RPPQMLPJQHIFFBF18CA,101.67,7.26,8.97,,
泰山區,土地,泰山段二小段526-3地號,270.0,住,,,1020718,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25314600,93758,,0.0,0,,RPRQMLPJQHIFFBF38CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區西盛街１５８巷１號五樓,16.83,住,,,1020705,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810427,86.0,2,2,1,有,無,6600000,76744,,0.0,0,,RPXSMLQJQHIFFBF66CA,60.14,1.28,7.6,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段１１５巷６６號七樓,27.54,住,,,1020622,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,216.14999999999998,3,2,2,有,有,16800000,77724,坡道平面,33.79,0,,RPTTMLQJQHIFFBF98CA,116.02,5.6,10.76,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段１１５巷６８號十一樓,26.84,住,,,1020626,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,211.18,3,2,2,有,有,16980000,80405,坡道平面,33.79,0,,RPUTMLQJQHIFFBF09CA,112.44,5.6,10.76,,
新莊區,土地,海山頭段石龜小段6-25地號,299.96,住,,,1020709,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26767100,89236,,0.0,0,,RPPVMLRJQHIFFBF88CA,0.0,0.0,0.0,,
林口區,土地,麗林段334地號,1053.25,住,,,1020513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145955608,138576,,0.0,0,,RPSNMLTJQHIFFBF58CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中山路三段４９０號十五樓,6.75,住,,,1020711,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880409,75.34,4,1,2,有,有,4900000,65038,,0.0,0,增建或占用範圍:夾層,RPURMLTJQHIFFBF56CA,49.19,0.0,6.77,,
新莊區,房地(土地+建物),新北市新莊區瓊泰路９４巷５９之４號,31.38,住,,,1020719,土地3建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,106.78,3,2,2,有,無,6900000,64619,,0.0,0,,RPVRMLTJQHIFFBF66CA,106.78,0.0,0.0,,
五股區,房地(土地+建物),新北市五股區成泰路二段９１巷１５號九樓之三,7.02,商,,,1020611,土地1建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850703,95.99,3,2,2,有,有,7070000,73654,,0.0,0,,RPWQMLTJQHIFFBF66CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段４１巷４７號五樓之一,15.39,住,,,1020717,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960719,119.63,2,2,1,有,有,7700000,64365,坡道平面,38.9,0,,RPUSMLTJQHIFFBF66CA,50.49,1.88,7.02,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段２２號八樓,12.9,商,,,1020614,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970729,143.18,2,2,1,有,有,7950000,55525,坡道平面,0.0,0,,RPOOMLMKQHIFFBF67CA,60.63,0.0,7.35,,
新莊區,房地(土地+建物),新北市新莊區中和街７５號五樓,19.93,住,,,1020621,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831231,115.46,3,2,2,有,有,9600000,83146,,0.0,0,土地增值稅買受人負擔,RPVOMLMKQHIFFBF38CA,89.37,0.0,11.87,,
林口區,房地(土地+建物)+車位,新北市林口區中正路505巷9號,27.09,住,,,1020705,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,125.62,2,1,1,有,有,6650000,52937,坡道平面,0.0,0,,RPQPMLNKQHIFFBF08CA,67.4,7.52,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中和街127號6樓,16.12,住,,,1020706,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,120.05,3,2,1,有,有,11000000,91628,坡道平面,0.0,0,,RPUPMLNKQHIFFBF48CA,64.34,1.76,8.09,,
林口區,房地(土地+建物),新北市林口區中山路636號,18.2,住,,,1020720,土地1建物1車位0,一層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961206,42.16,0,0,0,無,有,8000000,189753,,0.0,0,,RPOQMLNKQHIFFBF97CA,42.16,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路1段120巷5號10樓之3,20.95,住,,,1020707,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830817,117.22999999999999,2,1,1,有,有,6950000,59285,坡道機械,0.0,0,,RPPSMLNKQHIFFBF28CA,70.33,0.0,7.44,,
新莊區,房地(土地+建物)+車位,新北市新莊區中正路８９３巷５０號十四樓,13.26,住,,,1020712,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011213,154.24,3,1,2,有,有,14000000,97095,坡道平面,26.53,1600000,車位之土地價118萬元、建物價42萬元。地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊係由義務人或權利人自行提供屬實。,RPOTMLNKQHIFFBF28CA,79.54,2.15,8.18,,
新莊區,房地(土地+建物),新北市新莊區五工三路６２巷２０號二樓,30.33,,工業區,丁種建築用地,1020704,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840621,118.07,3,1,2,有,無,10300000,87236,,0.0,0,,RPTPMLOKQHIFFBF48CA,92.7,0.0,11.15,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街２１號十一樓,21.87,住,,,1020613,土地2建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,147.39999999999998,2,1,2,有,有,13860000,106453,坡道平面,35.05,1900000,,RPWSMLPKQHIFFBF56CA,67.81,1.61,5.13,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街９號九樓,18.61,住,,,1020613,土地2建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,126.74000000000001,2,1,1,有,有,11300000,102345,坡道平面,32.94,1700000,,RPXSMLPKQHIFFBF66CA,57.55,1.26,2.89,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街１號十樓,14.36,住,,,1020613,土地2建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,105.22,1,0,1,有,有,9510000,105977,坡道平面,32.94,1850000,,RPUTMLPKQHIFFBF09CA,44.14,0.0,3.56,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街９號七樓,18.61,住,,,1020613,土地2建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,128.85000000000002,2,1,1,有,有,11580000,103198,坡道平面,35.05,1900000,,RPVTMLPKQHIFFBF56CA,57.55,1.26,2.89,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街３號六樓,18.61,住,,,1020613,土地2建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,126.74000000000001,2,1,1,有,有,10810000,96055,坡道平面,32.94,1800000,,RPXTMLPKQHIFFBF76CA,57.55,1.26,2.89,,
新莊區,房地(土地+建物)+車位,新北市新莊區明中街４９巷２２號八樓,36.23,住,,,1020629,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010719,160.01,3,2,1,有,無,20100000,130125,升降機械,17.07,1500000,,RPOVMLPKQHIFFBF68CA,85.87,9.18,7.36,,
五股區,房地(土地+建物),新北市五股區五福路150號二樓,23.11,住,,,1020702,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1000307,117.51,4,2,2,有,有,9200000,78291,,0.0,0,,RPVVMLPKQHIFFBF76CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區昌平街８２巷１６號六樓,18.92,住,,,1020602,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830523,108.56,3,2,2,有,有,10900000,100405,,0.0,0,,RPPWMLQKQHIFFBF98CA,73.3,0.84,11.1,,
泰山區,房地(土地+建物)+車位,新北市泰山區信華六街２３號十樓,15.34,住,,,1020627,土地2建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020503,108.8,1,0,1,有,有,9630000,101898,坡道平面,32.94,1900000,,RPQPMLTKQHIFFBF68CA,47.1,0.0,2.51,,
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段６１７巷２２號五樓,19.89,住,,,1020605,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960214,150.1,3,2,2,有,有,10900000,72618,坡道平面,34.54,0,,RPSPNLTKQHIFFBF98CA,74.33,3.4,7.04,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路218號21樓,21.64,商,,,1020717,土地1建物1車位1,二十一層,二十八層,辦公商業大樓,見其他登記事項,見其他登記事項,1011228,216.49,0,0,0,無,有,26640000,134744,坡道平面,32.14,1800000,,RPOQMLKLQHIFFBF77CA,110.72,3.7,10.5,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路218號24樓,21.79,商,,,1020717,土地1建物1車位1,二十四層,二十八層,辦公商業大樓,見其他登記事項,見其他登記事項,1011228,217.85,0,0,0,無,有,27080000,136126,坡道平面,32.14,1800000,,RPRQMLKLQHIFFBF08CA,110.72,4.72,10.5,,
泰山區,房地(土地+建物),新北市泰山區仁愛路１００巷３６號三樓,14.23,商,,,1020614,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941201,116.59,3,2,2,有,有,10000000,85771,,0.0,0,,RPOSMLKLQHIFFBF97CA,73.3,3.55,7.8,,
林口區,房地(土地+建物)+車位,新北市林口區竹林路31號九樓,46.92,住,,,1020722,土地2建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971217,182.97,3,2,2,有,無,11850000,64765,坡道平面,0.0,0,,RPXPMLMLQHIFFBF78CA,93.89,2.13,8.82,,
五股區,土地,洲子段御史坑小段177-10地號,129.0,住,,,1020626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10926300,84700,,0.0,0,交易日期為私契日期,RPOOMLOLQHIFFBF97CA,0.0,0.0,0.0,,
五股區,土地,御史段318地號,610.18,住,,,1020626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70140210,114950,,0.0,0,交易日期為私契日期,SPOOMLOLQHIFFBF08CA,0.0,0.0,0.0,,
林口區,土地,南勢埔段頭湖小段217地號,3188.5,工,,,1020706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72339033,22687,,0.0,0,,RPROMLOLQHIFFBF28CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區昌盛街３５巷２弄４之２號,20.17,住,,,1020612,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660202,69.62,2,1,1,有,無,5900000,84746,,0.0,0,,RPUQMLSLQHIFFBF56CA,69.62,0.0,0.0,,
林口區,房地(土地+建物),新北市林口區仁愛路二段２４１號,33.45,住,,,1020510,土地1建物2車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0781127,165.32,3,2,1,有,有,22500000,136100,,0.0,0,,RPQOMLTLQHIFFBF68CA,121.49,11.64,11.94,,
新莊區,房地(土地+建物)+車位,新北市新莊區中央路７１０號8樓,22.44,商,,,1020617,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020415,220.68,4,2,2,有,有,34600000,161290,坡道平面,17.32,1800000,,RPXQMLTLQHIFFBF96CA,109.21,13.36,14.12,,
新店區,房地(土地+建物),新北市新店區永安街79之1號13樓,18.28,住,,,1020613,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820310,98.83,2,2,2,有,有,7660000,77507,,0.0,0,價格含增建,RPQNMLMJQHIFFCF77CA,76.77,0.0,10.19,,
新店區,房地(土地+建物),新北市新店區安忠路57巷26弄23之1號4樓,23.46,住,,,1020717,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921031,102.72999999999999,3,2,2,有,有,9300000,90529,,0.0,0,,RPSNMLPJQHIFFCF28CA,73.23,1.01,3.95,,
新店區,房地(土地+建物),新北市新店區永安街８３巷２１號七樓,7.43,住,,,1020711,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820310,40.4,1,1,1,有,有,3470000,85891,,0.0,0,,RPTNMLPJQHIFFCF38CA,31.91,0.0,3.67,,
新店區,房地(土地+建物),新北市新店區中正路１３０號三樓,28.75,住,,,1020701,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650313,76.69,2,2,1,有,無,8700000,113444,,0.0,0,,RPUNMLPJQHIFFCF48CA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區中興路2段218巷10號4樓,72.52,工,,,1020610,土地1建物1車位1,四層,五層,廠辦,工業用,鋼筋混凝土造,0761218,318.48,0,0,0,無,有,22000000,69078,坡道平面,0.0,0,,RPQPMLPJQHIFFCF28CA,269.01,0.0,5.24,,
新店區,房地(土地+建物),新北市新店區北新路二段128號13樓之8,2.92,其他,,,1020617,土地8建物1車位0,十三層,十八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951109,38.21,1,1,1,有,有,6500000,170113,,0.0,0,價格含增建,RPTNMLQJQHIFFCF48CA,25.25,2.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區環河路168號5樓,28.52,住,,,1020620,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950703,306.89,4,2,3,有,有,43200000,140767,坡道平面,37.46,0,,RPRPMLQJQHIFFCF48CA,174.08,0.0,24.35,,
深坑區,房地(土地+建物),新北市深坑區北深路1段110巷9弄11號4樓,35.25,,一般農業區,甲種建築用地,1020618,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700206,89.64,4,2,3,有,無,5330000,59460,,0.0,0,含增建或未登記建物。,RPVPMLPJQHIFFCF78CA,74.46,0.0,15.18,,
新店區,土地,青潭段油車坑小段31地號,2202.0,,山坡地保育區,農牧用地,1020703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,1499,,0.0,0,,RPWPMLRJQHIFFCF09CA,0.0,0.0,0.0,,
新店區,土地,中央段393地號,330.87,其他,,,1020624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57000000,172273,,0.0,0,,RPUNMLSJQHIFFCF78CA,0.0,0.0,0.0,,
