編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPWNMLSJQHIFFDN27CA,員林段,25.00,都市：住,1,1,全筆移轉,00350014
RPWOMLSJQHIFFDN37CA,五汴段,14.48,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05180001
RPTNMLPKQHIFFDN76CA,南勢段,1374.38,都市：農,1,1,全筆移轉,05810000
RPSPMLPJQHIFFDN76CA,員林段,26.45,都市：住,40,2,持分移轉,00740000
RPSOMLSJQHIFFDN96CA,五汴段,317.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05170000
RPTNMLNLQHIFFDN66CA,貢旗段,22.28,都市：其他:,2,1,持分移轉,01000000
RPSNMLTKQHIFFDN07CA,橋愛段,272.94,都市：住,1,1,全筆移轉,14220000
RPTNMLRJQHIFFEN96CA,興酪段,3254.19,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03970000
RPTNMLRJQHIFFEN96CA,興酪段,1575.59,非都市：一般農業區 ; 非都市編定：農牧用地,3,1,持分移轉,04170000
RPQNMLMJQHIFFFN88CA,後溪段,3385.78,都市：其他:,22291,3472,持分移轉,05300000
RPTNMLMJQHIFFFN56CA,溪州段溪州小段,5641.00,都市：農,1,1,全筆移轉,05920014
RPPNMLNJQHIFFFN88CA,下霸段,98.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01230001
RPTNMLQJQHIFFFN96CA,田平段,1422.00,都市：農,1,1,全筆移轉,10390001
RPPNMLQJQHIFFFN56CA,慶豐段,1316.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09530000
RPPNMLQJQHIFFFN56CA,慶豐段,63.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09540000
RPPNMLQJQHIFFFN56CA,慶豐段,1809.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09560000
RPVNMLNKQHIFFFN96CA,新政段,72.00,都市：商,1,1,全筆移轉,01250000
RPOOMLLJQHIFFGN78CA,儒明段,483.56,都市：住,1,1,全筆移轉,03470000
RPOOMLLJQHIFFGN78CA,儒明段,80.94,都市：住,1,1,全筆移轉,03480000
RPSNMLQJQHIFFHN07CA,成功段,99.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02340002
RPSNMLQJQHIFFHN07CA,成功段,4.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02340011
RPPNMLLJQHIFFHN88CA,弘農段,84.00,都市：住,1,1,全筆移轉,05080031
RPQNMLMJQHIFFHN09CA,成功段,2904.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12190000
RPXNMLMJQHIFFAN56DA,花壇段,57.00,都市：農,1,1,全筆移轉,07600001
RPPOMLMJQHIFFAN48DA,南郭段南郭小段,32.20,都市：住,1000,50,持分移轉,00050124
RPUNMLQJQHIFFAN66DA,莿桐段,74.00,都市：住,1,1,全筆移轉,06180021
RPVNMLSJQHIFFAN96DA,東興段,378.00,都市：住,1,1,全筆移轉,10560013
RPVNMLSJQHIFFAN96DA,東興段,31.12,都市：住,18000,1202,持分移轉,10560015
RPXNMLSJQHIFFAN17DA,橋頭段,718.34,都市：工,3,2,持分移轉,07950000
RPPNMLTJQHIFFBN56DA,月眉段,4699.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06010006
RPQNMLMKQHIFFBN68DA,伸光段,165.00,都市：工,1,1,全筆移轉,11550000
RPXOMLRJQHIFFAN17DA,莿桐段,69.00,都市：工,1,1,全筆移轉,08630009
RPPNMLTJQHIFFCN66DA,鹿盛段,.87,都市：住,22,2,持分移轉,09560000
RPPNMLTJQHIFFCN66DA,鹿盛段,11.64,都市：住,22,2,持分移轉,09500000
RPPNMLTJQHIFFCN66DA,鹿盛段,17.55,都市：住,11,2,持分移轉,09510000
RPPNMLTJQHIFFCN66DA,鹿盛段,13.30,都市：住,11,2,持分移轉,09520000
RPPNMLTJQHIFFCN66DA,鹿盛段,9.76,都市：住,11,2,持分移轉,09530000
RPQNMLTJQHIFFCN76DA,鹿盛段,.87,都市：住,22,2,持分移轉,09560000
RPQNMLTJQHIFFCN76DA,鹿盛段,11.64,都市：住,22,2,持分移轉,09500000
RPQNMLTJQHIFFCN76DA,鹿盛段,17.55,都市：住,11,2,持分移轉,09510000
RPQNMLTJQHIFFCN76DA,鹿盛段,13.30,都市：住,11,2,持分移轉,09520000
RPQNMLTJQHIFFCN76DA,鹿盛段,9.76,都市：住,11,2,持分移轉,09530000
RPVNMLPJQHIFFCN86DA,福鹿段,3722.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,13090001
RPOOMLPJQHIFFCN88DA,永福段,45.00,都市：住,1,1,全筆移轉,05750005
RPOOMLPJQHIFFCN88DA,永福段,7.00,都市：住,1,1,全筆移轉,05750019
RPOOMLPJQHIFFCN88DA,永福段,211.00,都市：住,1,1,全筆移轉,05760000
RPQNMLRJQHIFFCN56DA,建國段,876.50,都市：住,1,1,全筆移轉,04100000
RPSNMLRJQHIFFCN76DA,建國段,225.72,都市：住,1,1,全筆移轉,04110000
RPQNMLLJQHIFFHN09DA,二重段,1263.43,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03710000
RPVNMLQLQHIFFEN27CA,伍伯段,611.99,都市：農,1,1,全筆移轉,09930000
RPVNMLQLQHIFFEN27CA,伍伯段,6.45,都市：其他:道,1,1,全筆移轉,10750000
RPVNMLQLQHIFFEN27CA,伍伯段,2.02,都市：其他:道,1,1,全筆移轉,10800000
RPVNMLQLQHIFFEN27CA,伍伯段,1657.84,都市：住,1,1,全筆移轉,10830000
RPVNMLQLQHIFFEN27CA,伍伯段,1514.79,都市：住,1,1,全筆移轉,10840000
RPVNMLQLQHIFFEN27CA,伍伯段,1476.94,都市：住,1,1,全筆移轉,10850000
RPVNMLQLQHIFFEN27CA,伍伯段,1161.62,都市：住,1,1,全筆移轉,10860000
RPVNMLQLQHIFFEN27CA,伍伯段,111.56,都市：住,1,1,全筆移轉,11020000
RPVNMLQLQHIFFEN27CA,伍伯段,272.12,都市：住,1,1,全筆移轉,11130000
RPVNMLQLQHIFFEN27CA,伍伯段,136.90,都市：住,1,1,全筆移轉,11140000
RPVNMLQJQHIFFFN27DA,埤頭段,2854.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10020002
RPUNMLRLQHIFFFN47DA,中寮段,16.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,16,2,持分移轉,07660005
RPUNMLRLQHIFFFN47DA,中寮段,78.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07660008
RPUNMLRLQHIFFFN47DA,中寮段,78.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07660009
RPWNMLQJQHIFFFN37DA,埤頭段,1191.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10050002
RPTNMLRJQHIFFCN86DA,鹿德段,385.09,都市：其他:住宅用地,1,1,全筆移轉,07400000
RPVOMLNKQHIFFAN66DA,嘉興段,198.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04890001
RPRNMLRJQHIFFHN07CA,新?段,2349.00,都市：農,1,1,全筆移轉,06850000
RPQNMLQJQHIFFCN09DA,鹿崙段,100.44,非都市：特定農業區 ; 非都市編定：農牧用地,1000000,23556,持分移轉,16730000
RPSOMLRJQHIFFHN27CA,東榮段,1134.50,非都市：特定農業區 ; 非都市編定：農牧用地,42690,11345,持分移轉,10030000
RPUNMLQLQHIFFDN07CA,橋愛段,559.51,都市：住,1,1,全筆移轉,13560000
RPRNMLQLQHIFFDN76CA,南勢段,687.19,都市：農,1,1,全筆移轉,05810001
RPRNMLQLQHIFFDN76CA,貢旗段,22.28,都市：其他:,2,1,持分移轉,01000000
RPTNMLQLQHIFFDN96CA,橋愛段,321.69,都市：住,1,1,全筆移轉,13550000
RPQNMLNKQHIFFHN66CA,北勢段,138.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09710002
RPVNMLLLQHIFFHN07CA,瓦窯中段,564.37,都市：住,1,1,全筆移轉,12980000
RPVNMLLLQHIFFHN07CA,瓦窯中段,444.86,都市：住,1,1,全筆移轉,14050000
RPSNMLMLQHIFFHN86CA,弘農段,88.71,都市：住,1,1,全筆移轉,00250007
RPQNMLRLQHIFFHN17CA,弘農段,10.80,都市：住,1,1,全筆移轉,00370000
RPQNMLRLQHIFFHN17CA,弘農段,110.30,都市：住,1,1,全筆移轉,00370004
RPRNMLMLQHIFFHN76CA,弘農段,88.71,都市：住,1,1,全筆移轉,00250006
RPQNMLMLQHIFFHN66CA,弘農段,88.71,都市：住,1,1,全筆移轉,00250005
RPOOMLOKQHIFFGN56CA,新生段,137.00,都市：住,1,1,全筆移轉,01140007
RPPNMLQJQHIFFEN09CA,大丘園段,88.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,00520046
RPPNMLQJQHIFFEN09CA,大丘園段,26.01,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,216,持分移轉,00520054
RPTNMLMLQHIFFHN96CA,弘農段,100.27,都市：住,1,1,全筆移轉,00250001
RPPNMLRLQHIFFHN07CA,弘農段,106.93,都市：住,1,1,全筆移轉,00250008
RPQNMLQJQHIFFEN56CA,保黎段,84.78,都市：住,1,1,全筆移轉,05520000
RPUNMLKLQHIFFDN09CA,新南東段,183.88,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07200000
RPUNMLKLQHIFFDN09CA,新南東段,184.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07210000
RPROMLRJQHIFFDN76CA,莒光段,8.14,都市：住,546,11,持分移轉,30340000
RPROMLRJQHIFFDN76CA,靜修段,1.57,都市：住,546,11,持分移轉,02070000
RPROMLRJQHIFFDN76CA,靜修段,1.33,都市：住,546,11,持分移轉,02070001
RPXNMLQJQHIFFDN17CA,大埔段,2170.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06700000
RPWNMLPJQHIFFCN86CA,海埔段,1665.27,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10980000
RPWNMLPJQHIFFCN86CA,海埔段,167.41,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10990000
RPQNMLRJQHIFFDN56CA,三義段,23.97,都市：商,10000,264,持分移轉,07240000
RPUNMLMKQHIFFCN09CA,外中段,220.00,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,01970000
RPVNMLTJQHIFFCN17CA,大興段,246.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,00550010
RPQNMLOJQHIFFCN78CA,上林段,1904.85,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,04180000
RPQNMLOJQHIFFCN78CA,上林段,1904.35,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,04190000
RPRNMLPJQHIFFCN98CA,永福段,143.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03050000
RPRNMLPJQHIFFCN98CA,永福段,97.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03050006
RPQNMLPJQHIFFCN88CA,新生段,1294.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04020000
RPWOMLRLQHIFFAN17CA,牛稠子段牛稠子小段,217.00,都市：住,1,1,全筆移轉,00220453
RPXOMLKLQHIFFAN56CA,南白沙坑段,73.49,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02100000
RPXOMLKLQHIFFAN56CA,南白沙坑段,20.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,30,2,持分移轉,02130000
RPUOMLNKQHIFFAN09CA,南郭段南郭小段,9.50,都市：住,12,2,持分移轉,03030026
RPUOMLNKQHIFFAN09CA,南郭段南郭小段,142.50,都市：住,2,1,持分移轉,03030028
RPSNMLQJQHIFFAN98CA,西勢子段西勢子小段,16.47,都市：住,19,1,持分移轉,00400054
RPWOMLSLQHIFFAN27CA,竹中段,72.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10330006
RPSNMLQJQHIFFAN98CA,西勢子段西勢子小段,.95,都市：住,19,1,持分移轉,00400065
RPWOMLSLQHIFFAN27CA,竹中段,15.07,非都市：鄉村區 ; 非都市編定：乙種建築用地,31104,1314,持分移轉,10330007
RPSNMLQJQHIFFAN98CA,西勢子段西勢子小段,106.00,都市：住,1,1,全筆移轉,00400068
RPSNMLQJQHIFFAN98CA,西勢子段西勢子小段,.32,都市：住,19,1,持分移轉,00400069
RPPNMLPJQHIFFAN58CA,西門口段,287.00,都市：住,1,1,全筆移轉,07820000
RPPOMLPJQHIFFAN68CA,牛稠子段牛稠子小段,69.00,都市：住,1,1,全筆移轉,01030045
RPQOMLRJQHIFFAN98CA,南興段,52.00,都市：住,1,1,全筆移轉,08960048
RPQOMLRJQHIFFAN98CA,南興段,22.90,都市：住,24,1,持分移轉,08960000
RPQOMLRJQHIFFAN98CA,南興段,1.02,都市：住,29,1,持分移轉,08960053
RPTOMLTJQHIFFAN86CA,三村段,.50,非都市：特定農業區 ; 非都市編定：交通用地,54,1,持分移轉,04000000
RPTOMLTJQHIFFAN86CA,三村段,213.53,非都市：特定農業區 ; 非都市編定：農牧用地,6,1,持分移轉,06320000
RPTOMLTJQHIFFAN86CA,三村段,.81,非都市：特定農業區 ; 非都市編定：交通用地,45,1,持分移轉,06330000
RPWOMLRJQHIFFAN96CA,中山段,8.43,都市：商,10000,46,持分移轉,01140000
RPWOMLRJQHIFFAN96CA,中山段,2.40,都市：住,10000,46,持分移轉,01190000
RPUOMLMKQHIFFAN98CA,橋頭段,224.18,都市：工,1,1,全筆移轉,01940000
RPOOMLTJQHIFFAN98CA,南興段,181.00,都市：農,3,1,持分移轉,05170000
RPPNMLKMQHIFFGN98CA,草湖段,4761.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00053326
RPPNMLSLQHIFFGN07CA,草湖段,4786.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00053342
RPTNMLNKQHIFFAN88CA,孔門段,56.00,都市：商,1,1,全筆移轉,07200000
RPPOMLMKQHIFFAN48CA,新灣子口段,130.47,非都市：特定農業區 ; 非都市編定：農牧用地,12,1,持分移轉,10420000
RPPOMLMKQHIFFAN48CA,新灣子口段,230.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,10430000
RPPOMLMKQHIFFAN48CA,新灣子口段,142.44,非都市：鄉村區 ; 非都市編定：乙種建築用地,12,1,持分移轉,10580000
RPQNMLKKQHIFFAN28CA,泰和段,.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,8059,132,持分移轉,04540000
RPQNMLKKQHIFFAN28CA,泰和段,160.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04560000
RPQNMLQJQHIFFAN78CA,竹林段,1363.64,都市：農,2,1,持分移轉,08390000
RPQNMLQJQHIFFAN78CA,竹林段,27.12,都市：其他:,2,1,持分移轉,08430000
RPPOMLTJQHIFFAN09CA,中正段,74.83,都市：住,1,1,全筆移轉,08160018
RPPOMLTJQHIFFAN09CA,中正段,19.96,都市：住,18,1,持分移轉,08160017
RPRNMLSJQHIFFAN09CA,南郭段南郭小段,83.00,都市：住,1,1,全筆移轉,03290002
RPOOMLRJQHIFFAN78CA,南興段,67.00,都市：住,1,1,全筆移轉,08960041
RPOOMLRJQHIFFAN78CA,南興段,22.90,都市：住,24,1,持分移轉,08960000
RPOOMLRJQHIFFAN78CA,南興段,1.02,都市：住,29,1,持分移轉,08960053
RPROMLSJQHIFFAN56CA,牛稠子段中庄子小段,3.00,都市：住,1,1,全筆移轉,01380021
RPROMLSJQHIFFAN56CA,牛稠子段中庄子小段,92.00,都市：住,1,1,全筆移轉,01390091
RPVNMLRLQHIFFAN96CA,新金墩段,108.11,非都市：特定農業區 ; 非都市編定：農牧用地,9,1,持分移轉,06820000
RPVOMLSJQHIFFAN96CA,中正段,19.96,都市：住,18,1,持分移轉,08160017
RPVOMLSJQHIFFAN96CA,中正段,77.59,都市：住,1,1,全筆移轉,08160015
RPQOMLTKQHIFFAN66CA,牛稠子段牛稠子小段,68.00,都市：工,1,1,全筆移轉,00800027
RPQOMLTKQHIFFAN66CA,牛稠子段牛稠子小段,6.39,都市：工,1950,19,持分移轉,00800047
RPQOMLTKQHIFFAN66CA,牛稠子段牛稠子小段,20.22,都市：工,1950,44,持分移轉,00800050
RPRNMLQJQHIFFCN09CA,福鹿段,112.92,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,16060003
RPRNMLRJQHIFFCN56CA,文昌段,85.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07410009
RPRNMLRJQHIFFCN56CA,文昌段,28.83,非都市：特定農業區 ; 非都市編定：甲種建築用地,12,1,持分移轉,07410013
RPPNMLSJQHIFFCN09CA,東昇段,66.00,都市：住,1,1,全筆移轉,00860015
RPSNMLRKQHIFFBN66CA,糖友段,332.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02320000
RPPNMLRJQHIFFBN88CA,伸光段,41.50,都市：住,2,1,持分移轉,09350000
RPUNMLRJQHIFFDN96CA,大庄段,61.54,都市：住,1,1,全筆移轉,12620000
RPOOMLSLQHIFFAN09CA,鳳山段,3.03,都市：其他:,10000,819,持分移轉,13340000
RPOOMLSLQHIFFAN09CA,鳳山段,3.49,都市：其他:,10000,47,持分移轉,13890000
RPOOMLSLQHIFFAN09CA,鳳山段,.13,都市：其他:,10000,63,持分移轉,13950000
RPOOMLSLQHIFFAN09CA,鳳山段,.99,都市：其他:,10000,63,持分移轉,13990000
RPOOMLSLQHIFFAN09CA,鳳山段,29.74,都市：其他:,10000,96,持分移轉,14070000
RPOOMLSLQHIFFAN09CA,鳳山段,.88,都市：其他:,10000,55,持分移轉,14210000
RPOOMLSLQHIFFAN09CA,鳳山段,.09,都市：其他:,10000,54,持分移轉,14220000
RPOOMLSLQHIFFAN09CA,鳳山段,1.17,都市：其他:,10000,52,持分移轉,14230000
RPOOMLSLQHIFFAN09CA,鳳山段,13.85,都市：其他:,10000,55,持分移轉,14470000
RPOOMLSLQHIFFAN09CA,鳳山段,.91,都市：其他:,10000,55,持分移轉,14520000
RPPNMLSJQHIFFDN56CA,橋愛段,131.02,都市：住,1,1,全筆移轉,11650000
RPOOMLKMQHIFFDN68CA,靜修段,19.21,都市：住,4560,192,持分移轉,06410000
RPXOMLSJQHIFFDN47CA,五汴段,292.04,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,05250000
RPXOMLSJQHIFFDN47CA,五汴段,291.42,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,05250001
RPXOMLSJQHIFFDN47CA,五汴段,291.42,非都市：特定農業區 ; 非都市編定：農牧用地,4,1,持分移轉,05250002
RPPNMLTJQHIFFDN66CA,員林段,70.00,都市：住,1,1,全筆移轉,07150000
RPQOMLRJQHIFFDN66CA,僑信段,64.47,都市：住,1,1,全筆移轉,00770000
RPPNMLTLQHIFFDN86CA,員南段,119.00,都市：,529486,11900,持分移轉,04830001
RPQNMLTLQHIFFDN96CA,和平段,7.65,都市：住,1,1,全筆移轉,11230001
RPRNMLQJQHIFFEN66CA,中央段,194.54,都市：住,1,1,全筆移轉,07100000
RPRNMLQJQHIFFEN66CA,中央段,4.51,都市：其他:道路用地(尚未徵收之公設保留地),1,1,全筆移轉,07100001
RPRNMLLLQHIFFDN88CA,湳墘段,92.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,02700000
RPXOMLTLQHIFFAN47CA,南興段,41.80,都市：住,100,55,持分移轉,03540004
RPXOMLTLQHIFFAN47CA,南興段,11.40,都市：住,100,15,持分移轉,03540004
RPXOMLTLQHIFFAN47CA,南興段,11.40,都市：住,100,15,持分移轉,03540004
RPXOMLTLQHIFFAN47CA,南興段,11.40,都市：住,100,15,持分移轉,03540004
RPOPMLTLQHIFFAN66CA,南興段,830.50,都市：住,100,55,持分移轉,03550000
RPOPMLTLQHIFFAN66CA,南興段,226.50,都市：住,100,15,持分移轉,03550000
RPOPMLTLQHIFFAN66CA,南興段,226.50,都市：住,100,15,持分移轉,03550000
RPOPMLTLQHIFFAN66CA,南興段,226.50,都市：住,100,15,持分移轉,03550000
RPOPMLTLQHIFFAN66CA,南興段,257.40,都市：住,100,55,持分移轉,03570000
RPOPMLTLQHIFFAN66CA,南興段,70.20,都市：住,100,15,持分移轉,03570000
RPOPMLTLQHIFFAN66CA,南興段,70.20,都市：住,100,15,持分移轉,03570000
RPOPMLTLQHIFFAN66CA,南興段,70.20,都市：住,100,15,持分移轉,03570000
RPOPMLTLQHIFFAN66CA,南興段,220.00,都市：住,100,55,持分移轉,03580000
RPOPMLTLQHIFFAN66CA,南興段,60.00,都市：住,100,15,持分移轉,03580000
RPOPMLTLQHIFFAN66CA,南興段,60.00,都市：住,100,15,持分移轉,03580000
RPOPMLTLQHIFFAN66CA,南興段,60.00,都市：住,100,15,持分移轉,03580000
RPOPMLTLQHIFFAN66CA,南興段,27.50,都市：住,100,55,持分移轉,03590000
RPOPMLTLQHIFFAN66CA,南興段,7.50,都市：住,100,15,持分移轉,03590000
RPOPMLTLQHIFFAN66CA,南興段,7.50,都市：住,100,15,持分移轉,03590000
RPOPMLTLQHIFFAN66CA,南興段,7.50,都市：住,100,15,持分移轉,03590000
RPPNMLRJQHIFFEN56CA,社石段,942.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09390000
RPRNMLRJQHIFFEN76CA,保黎段,53.14,都市：商,1,1,全筆移轉,07090003
RPRNMLRJQHIFFEN76CA,保黎段,50.59,都市：商,1,1,全筆移轉,07100005
RPSNMLOKQHIFFEN66CA,中央段,109.30,都市：住,1,1,全筆移轉,06930005
RPWNMLRJQHIFFHN57CA,西安段,162.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10540003
RPUNMLLLQHIFFHN96CA,福安段,52.00,都市：住,1,1,全筆移轉,00590000
RPSNMLSJQHIFFFN07CA,仁愛段,257.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,04400001
RPPNMLLKQHIFFHN98CA,鎮安段,100.00,非都市：特定農業區 ; 非都市編定：農牧用地,474,25,持分移轉,08760000
RPPNMLRJQHIFFHN86CA,東榮段,6.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,513000,18127,持分移轉,17990001
RPPNMLRJQHIFFHN86CA,東榮段,361.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,17990003
RPSOMLTJQHIFFAN86DA,舊社段,3270.33,非都市：山坡地保育區 ; 非都市編定：農牧用地,3,1,持分移轉,00140007
RPSNMLQKQHIFFAN56DA,中華段,25.25,都市：商,10000,688,持分移轉,10530000
RPRNMLQJQHIFFAN98DA,牛稠子段中庄子小段,12.43,都市：住,10000,93,持分移轉,01410001
RPVNMLRJQHIFFBN96DA,福馬段,147.78,非都市：特定專用區 ; 非都市編定：交通用地,1,1,全筆移轉,02800000
RPOOMLRJQHIFFBN98DA,伸新段,87.68,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,06990000
RPSNMLTJQHIFFAN76DA,花壇段,2912.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,12330000
RPTNMLMKQHIFFGN86DA,儒芳段,72.21,都市：住,1,1,全筆移轉,05680000
RPVNMLPJRHIFFFN27DA,光華段,720.24,非都市：特定農業區 ; 非都市編定：農牧用地,2010,710,持分移轉,00900000
RPVNMLPJRHIFFFN27DA,光華段,748.33,非都市：特定農業區 ; 非都市編定：農牧用地,2199,790,持分移轉,00910000
RPSNMLTLQHIFFFN47DA,光復段,222.00,都市：住,1,1,全筆移轉,10830000
RPPOMLQJQHIFFAN88DA,華南段,51.37,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06590000
RPQNMLOKQHIFFDN09DA,民生段,43.00,都市：住,2,1,持分移轉,05560000
RPQNMLOKQHIFFDN09DA,民生段,43.00,都市：住,2,1,持分移轉,04460000
RPUNMLPKQHIFFAN66DA,大埔段,109.00,都市：住,3,1,持分移轉,05860002
RPQOMLSJQHIFFAN56DA,福岩段,476.21,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,06720000
RPPOMLSJQHIFFAN09DA,福德段,476.21,都市：其他:,1,1,全筆移轉,01210004
RPRNMLMKQHIFFAN68DA,新灣子口段,159.82,都市：住,48,2,持分移轉,04390000
RPQNMLSJQHIFFHN07CA,成功段,1078.00,都市：農,1,1,全筆移轉,04210000
RPQNMLSJQHIFFHN07CA,成功段,42.00,都市：其他:計畫道路,1,1,全筆移轉,04210001
