鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉月眉街５６之１１號,109.64,住,,,1020718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020524,164.72,3,2,4,有,無,5660000,34361,,0.0,0,,RPSOMLMJQHIFFAG97CA,153.01,0.0,11.71,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉月眉街５６之１０號,108.42,住,,,1020718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020524,164.72,3,2,1,有,無,5800000,35211,,0.0,0,,RPSNMLPJQHIFFAG18CA,153.01,0.0,11.71,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔中路３０９巷１０２號,113.95,,鄉村區,乙種建築用地,1020619,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020522,209.14,0,0,5,有,無,6250000,29884,,0.0,0,,RPTNMLPJQHIFFAG28CA,197.23,0.0,11.91,,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇東里蘇東中路１５號一樓,144.04,商,,,1020704,土地1建物4車位4,二層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0720531,1125.9299999999998,0,0,0,無,有,35000000,31085,坡道平面,0.0,0,,RPWNMLRJQHIFFAG78CA,982.88,0.0,42.96,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段２５２巷４５號五樓,24.83,住,,,1020711,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830106,136.38,4,1,2,有,有,4500000,32996,,0.0,0,,RPQPMLSJQHIFFAG48CA,98.02,0.0,8.24,,
三星鄉,土地,大隱段238-1地號,1628.0,,特定農業區,農牧用地,1020717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2457,,0.0,0,,RPQOMLTJQHIFFAG48CA,0.0,0.0,0.0,,
冬山鄉,土地,梅山段484地號,4795.6,,特定農業區,農牧用地,1020624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,2502,,0.0,0,,RPPOMLNKQHIFFAG87CA,0.0,0.0,0.0,,
五結鄉,房地(土地+建物),宜蘭縣五結鄉協福路８０號五樓,33.22,,特定農業區,甲種建築用地,1020722,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840215,104.33000000000001,2,3,1,有,有,3000000,28755,,0.0,0,,RPQOMLKLQHIFFAG77CA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮富英路３０６巷１９號二樓,18.55,,特定農業區,甲種建築用地,1020722,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841009,47.910000000000004,3,1,2,有,有,3000000,62617,,0.0,0,,RPRNMLKMQHIFFAG87CA,0.0,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉武暖路１２３之２５號,90.0,,特定農業區,甲種建築用地,1020701,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020517,152.63,4,2,4,有,無,5400000,35380,,0.0,0,,RPPNMLPJQHIFFBG97CA,136.88,15.75,0.0,,
礁溪鄉,土地,武暖段1123地號,2752.89,,特定農業區,農牧用地,1020720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13101485,4759,,0.0,0,,RPQOMLQJQHIFFBG28CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭巿慈安路４９巷２弄１０６號４樓,19.52,住,,,1020701,土地1建物1車位1,四層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840918,114.33,4,2,2,有,有,3350000,29301,坡道機械,0.0,0,,RPUNMLSJQHIFFBG78CA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿宜中路４５號,167.0,住,,,1020711,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0940505,325.63,6,2,4,有,無,22800000,70018,,0.0,0,,RPTPMLTJQHIFFBG98CA,293.13,12.73,19.77,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大坡路一段３２號二樓之六,10.75,商,,,1020708,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830820,110.96000000000001,2,2,2,有,有,2280000,20548,,0.0,0,,RPTQMLNKQHIFFBG58CA,84.06,0.0,7.19,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉公園路115號2樓之11,21.88,住,,,1020626,土地1建物1車位0,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020611,116.12,1,1,1,有,有,6950000,59852,,0.0,0,,RPVPMLOKQHIFFBG78CA,60.11,2.27,4.93,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段２１０巷１４號,88.73,住,,,1020705,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701123,100.54,4,2,2,有,無,3580000,35608,,0.0,0,,RPOQMLOKQHIFFBG18CA,100.54,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉匏杓崙路蘭陽三巷５號,80.31,住,,,1020629,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690110,91.8,0,0,0,無,無,1800000,19608,,0.0,0,,RPRNMLPKQHIFFBG28CA,91.8,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路５０之４２號,125.9,住,,,1020628,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,鋼筋混凝土加強磚造,0761211,133.43,3,2,2,有,無,10000000,74946,,0.0,0,,RPPNMLTKQHIFFBG48CA,133.43,0.0,0.0,,
員山鄉,土地,金泰段130-3地號,44.42,農,,,1011226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1417438,31910,,0.0,0,,RPTPMLTKQHIFFBG09CA,0.0,0.0,0.0,,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大隱八路230號,1200.0,,特定農業區,農牧用地,1020614,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0960312,16.0,0,0,0,無,無,5500000,,,0.0,0,,RPXNMLPJQHIFFAG78DA,16.0,0.0,0.0,,
頭城鎮,土地,拔雅林一段1地號,94.58,住,,,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3719300,39324,,0.0,0,,RPVNMLRJQHIFFBG88DA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東後街４２號,266.12,住,,,1020710,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671116,199.6,3,1,1,有,無,8330000,41733,,0.0,0,,RPXNMLMJQHIFFBG68EA,199.6,0.0,0.0,,
宜蘭市,土地,東村段169-1地號,207.25,其他,,,1020701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3175969,15324,,0.0,0,,RPOOMLMJQHIFFBG87EA,0.0,0.0,0.0,,
壯圍鄉,土地,吉祥一段560-3地號,537.83,農,,,1020718,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8134680,15125,,0.0,0,,RPTNMLQJQHIFFBG68EA,0.0,0.0,0.0,,
壯圍鄉,土地,中興段412地號,2544.0,,特定農業區,農牧用地,1020703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3728000,1465,,0.0,0,有三七五租約關係土地由承買人家人佔用使用中,RPPPMLLJQHIFFBG97EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿東港路４０之１７號,179.66,商,,,1020715,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,196.44,3,2,3,有,無,14500000,73814,,0.0,0,,RPXOMLQJQHIFFBG56EA,0.0,0.0,0.0,,
礁溪鄉,土地,刺仔崙段179地號,525.23,,一般農業區,農牧用地,1020723,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5880000,11195,,0.0,0,含未登記建物,RPOPMLQJQHIFFBG38EA,0.0,0.0,0.0,,
礁溪鄉,土地,五峰段989地號,669.9,住,,,1020726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27658000,41287,,0.0,0,,RPWNMLMJQHIFFBG58EA,0.0,0.0,0.0,,
礁溪鄉,土地,十六結段957地號,2752.12,,特定農業區,農牧用地,1020718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18315352,6655,,0.0,0,,RPRPMLRJQHIFFBG78EA,0.0,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿黎明三路２０６巷１０弄１１號,207.48,農,,,1020725,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020423,229.24,4,3,4,有,無,13180000,57494,,0.0,0,,RPROMLQJQHIFFBG58EA,214.73,0.0,14.51,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿大坡路二段１８１巷２弄７號,77.0,住,,,1020708,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651230,94.28,1,1,2,有,無,3500000,37123,,0.0,0,,RPTOMLQJQHIFFBG78EA,94.28,0.0,0.0,,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路１１１巷３０號六樓,13.62,住,,,1020722,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831217,79.67,2,1,1,有,有,5000000,62759,,0.0,0,,RPUOMLQJQHIFFBG88EA,46.97,0.0,3.6,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路二段３７０號,893.0,,特定農業區,農牧用地,1020717,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,0990722,238.71,3,2,3,有,無,10600000,,,0.0,0,,RPVOMLQJQHIFFBG98EA,223.47,0.0,15.24,,
礁溪鄉,土地,玉泉段83地號,367.0,,特定農業區,農牧用地,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,6812,,0.0,0,,RPUOMLPJQHIFFBG78EA,0.0,0.0,0.0,,
頭城鎮,土地,福成段福成小段272地號,152.87,,山坡地保育區,農牧用地,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,262,,0.0,0,,RPRNMLQJQHIFFBG48EA,0.0,0.0,0.0,,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉大福路二段２４８號,136.0,,特定農業區,甲種建築用地,1020723,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750728,120.28,3,2,2,有,無,3200000,26605,,0.0,0,,RPOOMLRJQHIFFBG38EA,120.28,0.0,0.0,,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路５８號,46.13,住,,,1020725,土地1建物1車位0,二層，三層，四層，騎樓，一層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970509,168.33,5,1,6,有,無,14500000,86140,,0.0,0,,RPQOMLTJQHIFFBG78EA,105.64,31.39,31.3,,
礁溪鄉,土地,匏崙坡段1081地號,2280.19,,山坡地保育區,農牧用地,1020623,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,219,,0.0,0,兄妹間買賣,RPQNMLOKQHIFFBG28EA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路２８４巷５８之３號,102.0,住,,,1020716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020611,222.17,4,2,3,有,無,11800000,53112,,0.0,0,,RPWPMLPJQHIFFAG98EA,209.02,0.0,13.15,,
蘇澳鎮,土地,南安段2020地號,67.0,住,,,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,22388,,0.0,0,本案有未保存建物,RPUNMLQJQHIFFAG68EA,0.0,0.0,0.0,,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段１４１號,29.71,住,,,1020718,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830201,148.7,2,1,1,有,無,10200000,68594,,0.0,0,1-2樓無電梯,RPSNMLKLQHIFFAG08EA,112.26,0.0,3.81,,
