編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQRMLLJIIIFFCA07CC,坡道平面,0,41.25,
RPPSMLLJIIIFFCA07CC,坡道平面,0,26.97,
RPXOMLLJIIIFFDA57CC,坡道平面,0,48.65,
RPPPMLLJIIIFFBA66CC,坡道平面,0,,
RPTNMLMJIIIFFEA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPPTMLMJIIIFFCA27CC,坡道平面,0,,
RPTTMLMJIIIFFCA67CC,坡道平面,0,34.04,
RPWTMLMJIIIFFCA97CC,坡道平面,0,92.84,
RPRUMLMJIIIFFBA47CC,坡道平面,0,,
RPVOMLNJIIIFFEA67CC,坡道平面,0,26.85,
RPSOMLNJIIIFFCA17CC,坡道機械,0,6.76,
RPSOMLNJIIIFFCA17CC,坡道機械,0,6.76,
RPSOMLNJIIIFFCA17CC,坡道平面,0,6.76,
RPTNMLNJIIIFFCA17CC,坡道平面,0,,
RPSPMLNJIIIFFBA17CC,升降機械,0,16.79,
RPXPMLOJIIIFFEA08CC,坡道平面,0,15.29,
RPPNMLOJIIIFFCA86CC,坡道平面,0,61.61,
RPQPMLOJIIIFFCA27DC,坡道平面,3000,,
RPXOMLRJIIIFFEA28CC,坡道平面,0,,
RPSNMLRJIIIFFDA57CC,坡道平面,0,42.92,
RPRNMLRJIIIFFDA47CC,坡道平面,5500,46.84,
RPSPMLRJIIIFFDA77CC,坡道平面,0,40.18,
RPPQMLRJIIIFFDA57CC,坡道平面,0,40.18,
RPSPMLRJIIIFFDA77CC,坡道平面,0,40.18,
RPPQMLRJIIIFFDA57CC,坡道平面,0,40.18,
RPSPMLOJIIIFFFA67CC,坡道平面,0,,
RPXNMLSJIIIFFFA38CC,坡道平面,0,,
RPTOMLSJIIIFFBA67CC,坡道平面,0,35.94,
RPPPMLSJIIIFFCA47CC,坡道平面,0,38.93,
RPOQMLSJIIIFFCA47CC,坡道平面,0,,
RPOQMLSJIIIFFCA47CC,坡道平面,0,,
RPRNMLTJIIIFFDA67CC,坡道平面,6000,39.88,
RPXNMLTJIIIFFDA28CC,坡道平面,0,36.43,
RPTOMLTJIIIFFAA67CC,坡道平面,0,37.43,
RPTRMLLKIIIFFCA47CC,坡道平面,0,37.96,
RPQNMLLKIIIFFDA86CC,坡道平面,0,,
RPPPMLLKIIIFFEA07CC,坡道平面,0,43.72,
RPSOMLLKIIIFFAA86CC,坡道平面,0,39.48,
RPTOMLLKIIIFFAA96CC,坡道機械,0,22.68,
RPSOMLOKIIIFFDA47CC,坡道平面,0,36.43,
RPSPMLOKIIIFFDA57CC,坡道平面,0,39.59,
RPXPMLOKIIIFFDA08CC,坡道平面,0,,
RPXPMLOKIIIFFDA08CC,坡道平面,0,,
RPPTMLLKIIIFFCA27CC,坡道平面,0,30.51,
RPSPMLOKIIIFFCA47CC,坡道平面,0,,
RPQPMLPKIIIFFEA67DC,坡道平面,0,,
RPXNMLPKIIIFFEA08CC,坡道平面,0,23.39,
RPXNMLPKIIIFFEA08CC,坡道平面,0,21.44,
RPQPMLPKIIIFFDA47CC,坡道平面,0,19.59,
RPQPMLPKIIIFFDA47CC,坡道平面,0,19.59,
RPQPMLQKIIIFFDA57CC,坡道平面,0,35.56,
RPTNMLPKIIIFFCA47CC,坡道平面,0,,
RPUNMLPKIIIFFCA57CC,坡道平面,0,,
RPQQMLQKIIIFFCA57CC,坡道平面,0,36.79,
RPRQMLQKIIIFFCA67CC,坡道平面,0,39.76,
RPRNMLQKIIIFFEA67DC,坡道平面,0,,
RPXOMLRKIIIFFEA48DC,坡道平面,0,,
RPVNMLRKIIIFFCA87CC,坡道平面,0,43.17,
RPVNMLRKIIIFFCA87CC,坡道平面,0,43.17,
RPVNMLRKIIIFFCA87CC,坡道平面,0,43.17,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPVQMLRKIIIFFCA18CC,坡道平面,0,,
RPOPMLRKIIIFFEA57CC,坡道平面,0,39.67,
RPURMLSKIIIFFDA38CC,坡道平面,10000,34.47,
RPQPMLSKIIIFFCA67CC,坡道平面,0,,
RPQPMLSKIIIFFCA67CC,坡道平面,0,,
RPOQMLSKIIIFFCA57CC,坡道平面,0,13.22,
RPXQMLSKIIIFFDA58CC,坡道平面,5000,,
RPXQMLSKIIIFFDA58CC,坡道平面,5000,,
RPXQMLSKIIIFFDA58CC,坡道平面,5000,,
RPXQMLSKIIIFFDA58CC,坡道平面,5000,,
RPSNMLSKIIIFFDA77CC,坡道平面,4000,,
RPPPMLLLIIIFFEA17CC,一樓平面,0,,
RPOQMLLLIIIFFEA17CC,坡道平面,0,,
RPUNMLLLIIIFFCA27CC,坡道平面,0,26.94,
RPOOMLLLIIIFFCA76CC,坡道平面,0,32.88,
RPWNMLLLIIIFFCA47CC,坡道平面,0,32.88,
RPWNMLLLIIIFFCA47CC,坡道平面,0,32.88,
RPWNMLLLIIIFFCA47CC,坡道平面,0,32.88,
RPWNMLLLIIIFFCA47CC,坡道平面,0,32.88,
RPQPMLLLIIIFFCA07CC,升降平面,0,38.12,
RPTPMLLLIIIFFCA37CC,坡道平面,0,32.59,
RPQOMLLLIIIFFCA96CC,坡道平面,0,31.24,
RPQOMLLLIIIFFCA96CC,坡道平面,0,31.23,
RPQOMLLLIIIFFCA96CC,坡道平面,0,31.23,
RPWOMLMLIIIFFCA67CC,坡道平面,0,32.23,
RPTOMLMLIIIFFBA27CC,坡道平面,0,45.10,
RPTOMLMLIIIFFBA27CC,坡道平面,0,90.18,
RPPOMLMLIIIFFEA17CC,坡道平面,0,,
RPPOMLMLIIIFFDA07CC,坡道機械,0,,
RPPOMLMLIIIFFDA07CC,坡道機械,0,,
RPXNMLMLIIIFFDA77CC,坡道平面,0,19.60,
RPXNMLMLIIIFFDA77CC,坡道平面,0,19.60,
RPXNMLMLIIIFFDA77CC,坡道平面,0,19.60,
RPQOMLLLIIIFFDA07CC,坡道平面,0,,
RPPQMLNLIIIFFCA27CC,升降機械,0,,
RPSPMLMLIIIFFEA67DC,坡道平面,0,,
RPQPMLMLIIIFFEA47DC,坡道平面,0,,
RPTOMLMLIIIFFEA67DC,坡道平面,0,,
RPUNMLOLIIIFFAA37CC,坡道平面,0,13.98,
RPTPMLMLIIIFFCA57DC,坡道平面,0,,
RPQNMLPLIIIFFBA17CC,坡道平面,0,,
RPTPMLPLIIIFFDA87CC,坡道機械,3500,17.72,
RPPPMLPLIIIFFDA47CC,坡道機械,3500,17.72,
RPSPMLPLIIIFFDA77CC,坡道平面,0,58.78,
RPRQMLPLIIIFFDA77CC,坡道平面,10164,36.43,
RPPSMLPLIIIFFCA67CC,坡道平面,0,29.69,
RPPSMLPLIIIFFCA67CC,坡道平面,0,29.69,
RPSNMLSLIIIFFEA97CC,坡道平面,0,,
RPVPMLSLIIIFFCA28CC,坡道平面,0,27.00,
RPVPMLSLIIIFFCA28CC,坡道平面,0,27.00,
RPRPMLSLIIIFFCA87CC,坡道平面,0,,
RPQPMLPLIIIFFCA47CC,坡道平面,0,33.98,
RPQPMLPLIIIFFCA47CC,坡道平面,0,33.98,
RPORMLSLIIIFFCA77CC,坡道平面,0,,
RPUQMLSLIIIFFCA28CC,坡道平面,0,,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPTOMLSLIIIFFCA08DC,坡道平面,2800,32.20,
RPVNMLTLIIIFFCA18CC,升降機械,0,41.23,
RPROMLSLIIIFFFA08CC,坡道平面,0,22.51,
RPPPMLTLIIIFFBA67CC,坡道平面,0,38.37,
RPUPMLKMIIIFFCA47CC,坡道平面,0,36.49,
RPRNMLKMIIIFFEA27DC,坡道平面,0,,
RPQNMLLMIIIFFAA76CC,升降平面,4500,35.21,
RPTNMLLMIIIFFCA27CC,坡道平面,0,,
RPXNMLLMIIIFFCA67CC,坡道平面,0,31.40,
RPVQMLLMIIIFFCA77CC,坡道平面,2500,,
RPRQMLLMIIIFFCA37CC,坡道平面,0,,
RPQNMLKMIIIFFEA07CC,坡道平面,0,,
RPQNMLKMIIIFFEA07CC,坡道平面,0,,
RPQPMLTLIIIFFDA97CC,坡道平面,0,,
RPQPMLTLIIIFFDA97CC,坡道平面,0,,
RPWNMLLMIIIFFDA67CC,坡道平面,0,23.12,
RPROMLLMIIIFFEA37CC,坡道平面,0,42.51,
