編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLKKRHIFFBQ98CA,23,119.16,住商用,鋼筋混凝土造,79年10月5日,三層,一層 二層 三層 騎樓
RPSNMLMKRHIFFCQ66CA,32,106.96,住家用,鋼筋混凝土加強磚造,70年4月7日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLTJRHIFFDQ67CA,14,186.40,住家用,鋼筋混凝土造,88年4月6日,三層,一層 二層 三層 陽台 電梯樓梯間 雨遮
RPPOMLQJRHIFFDQ86CA,10,160.11,集合住宅、停車空間,鋼筋混凝土造,92年6月12日,三層,一層 二層 三層 陽台
RPQNMLRJRHIFFDQ96CA,32,106.68,住家用,鋼筋混凝土加強磚造,70年12月9日,二層,一層 二層 電梯樓梯間
RPRNMLKMRHIFFDQ66CA,20,32.58,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台
RPRNMLKMRHIFFDQ66CA,20,5.86,梯間,鋼筋混凝土造,82年10月6日,九層,
RPRNMLKMRHIFFDQ66CA,20,26.90,梯間,鋼筋混凝土造,82年10月6日,九層,
RPRNMLKMRHIFFDQ66CA,20,15.38,避難室、停車場,鋼筋混凝土造,82年10月6日,9,
RPRNMLKMRHIFFDQ66CA,20,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,四層 陽台
RPRNMLKMRHIFFDQ66CA,20,33.00,集合住宅,鋼筋混凝土造,82年10月6日,九層,九層 陽台
RPPNMLRJRHIFFEQ96CA,23,201.83,住商用,鋼筋混凝土造,79年8月16日,三層,一層 二層 三層 電梯樓梯間
RPSNMLOLRHIFFEQ17CA,15,79.54,住家用,鋼筋混凝土造,87年7月17日,八層,五層 陽台 雨遮
RPSNMLPJRHIFFDQ07DA,31,131.38,住家用,鋼筋混凝土加強磚造,71年11月10日,三層,一層 二層 三層 騎樓
RPPNMLKKRHIFFCQ98EA,37,91.40,住家用,鋼筋混凝土加強磚造,65年3月24日,一層,一層
RPPNMLQJRHIFFDQ86DA,32,112.80,住商用,鋼筋混凝土加強磚造,70年5月1日,二層,一層 二層 騎樓
RPPNMLTJRHIFFCQ17EA,19,164.23,住商用,鋼筋混凝土造,83年10月4日,五層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLRJRHIFFDQ07CA,17,207.46,住房、停車空間,鋼筋混凝土造,85年3月12日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLTJRHIFFDQ07CA,35,92.12,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層
RPSOMLPLRHIFFDQ27CA,32,112.26,住家用,鋼筋混凝土加強磚造,70年5月2日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLTJRHIFFCQ07CA,20,204.42,住商用,鋼筋混凝土造,83年1月5日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLLKRHIFFCQ88CA,28,184.07,住家用,鋼筋混凝土加強磚造,74年9月3日,一層,一層 電梯樓梯間 見其他登記事項
RPRNMLTJRHIFFBQ07CA,24,146.93,住商用,鋼筋混凝土加強磚造,78年12月5日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPRNMLNLRHIFFDQ86CA,5,215.11,住商用,鋼筋混凝土造,97年7月3日,四層,一層 二層 三層 四層 陽台
RPRNMLKKRHIFFDQ09CA,18,227.40,住商用,鋼筋混凝土造,84年9月2日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLLKRHIFFBQ76DA,18,88.85,住家用,鋼筋混凝土造,84年12月10日,八層,一層 平台 花台 見其他登記事項
RPUNMLLKRHIFFBQ76DA,18,25.02,防空避難、停車空間、台電室水箱、機械室、儲藏室,鋼筋混凝土造,84年12月10日,八層,
RPSNMLRLRHIFFDQ47DA,16,82.07,商業用,鋼筋混凝土造,86年7月15日,四層,一層 平台
RPSNMLRLRHIFFDQ47DA,16,5.79,樓梯間,鋼筋混凝土造,86年7月15日,四層,
RPSNMLRLRHIFFDQ47DA,16,87.53,商業用,鋼筋混凝土造,86年7月15日,四層,一層 平台
RPSNMLRLRHIFFDQ47DA,16,6.19,樓梯間,鋼筋混凝土造,86年7月15日,四層,
RPPNMLOKRHIFFCQ76EA,20,177.85,住家用,鋼筋混凝土造,82年8月16日,三層,一層 二層 三層 電梯樓梯間
RPVNMLLJIIIFFDQ68CA,30,106.61,住家用,鋼筋混凝土加強磚造,72年10月5日,二層,一層 二層 電梯樓梯間
RPPNMLNKRHIFFCQ09CA,31,149.53,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層 陽台
RPROMLNKRHIFFCQ76CA,1,239.49,住宅、停車空間、店舖、機電空間,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPWNMLOLRHIFFDQ57DA,,176.30,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOLRHIFFDQ47DA,,176.65,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPSNMLOLRHIFFDQ17DA,,229.32,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLKRHIFFCQ96CA,28,104.48,住商用,鋼筋混凝土加強磚造,74年6月11日,二層,一層 二層 電梯樓梯間
RPUNMLOLRHIFFDQ47EA,,176.30,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLMJIIIFFDQ58CA,31,97.00,住家用,鋼筋混凝土加強磚造,71年9月10日,二層,一層 二層 電梯樓梯間
RPVNMLLKRHIFFBQ76CA,5,259.64,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVNMLOLRHIFFBQ17CA,49,170.67,住家用,磚造,53年7月1日,一層,
RPWNMLLJIIIFFDQ78CA,,92.84,住宅、樓梯間,鋼筋混凝土造,102年5月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLLJIIIFFDQ78CA,,92.84,住宅、樓梯間,鋼筋混凝土造,102年5月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPRNMLMKRHIFFDQ66CA,7,206.20,騎樓、住宅、停車空間,鋼筋混凝土造,95年6月30日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮
RPPNMLQKRHIFFCQ76CA,10,1165.81,住家用,鋼筋混凝土造,92年8月21日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項
RPTNMLRJIIIFFCQ98CA,33,107.18,住家用,鋼筋混凝土加強磚造,69年7月15日,二層,一層 二層 騎樓
RPPNMLRJIIIFFDQ68CA,10,142.26,住家用,鋼筋混凝土造,92年12月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKRHIFFDQ86DA,10,170.35,住家用,鋼筋混凝土造,92年5月30日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLOKRHIFFDQ07DA,31,119.73,住家用,鋼筋混凝土加強磚造,71年7月7日,二層,一層 二層 電梯樓梯間
RPTNMLLJIIIFFDQ48CA,,194.08,住宅、樓梯間,鋼筋混凝土造,102年5月28日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLSKRHIFFBQ17DA,31,342.56,住商用,鋼筋混凝土加強磚造,71年5月1日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPWNMLMKRHIFFDQ27DA,30,24.18,住家用,鋼筋混凝土加強磚造,72年11月30日,二層,
RPWNMLMKRHIFFDQ27DA,30,24.18,住家用,鋼筋混凝土加強磚造,72年11月30日,二層,
RPPNMLOKRHIFFDQ76DA,37,106.86,住家用,鋼筋混凝土加強磚造,66年2月1日,二層,一層 二層
RPPOMLOLRHIFFDQ96DA,,176.63,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLOLRHIFFDQ07DA,,176.30,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLMJIIIFFDQ28DA,10,146.99,住家用,鋼筋混凝土造,92年12月19日,三層,一層 二層 三層 陽台
RPRNMLOKRHIFFDQ86CA,17,118.97,一般事務所　,鋼筋混凝土造,86年1月17日,七層,三層 陽台 露台
RPRNMLOKRHIFFDQ86CA,17,35.88,水箱、防空避難室兼停車場、電梯、樓梯間機械室,鋼筋混凝土造,86年1月17日,七層,
RPWOMLNKRHIFFCQ27CA,13,178.30,住家用,鋼筋混凝土造,89年3月21日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項
RPSNMLRJIIIFFCQ88CA,20,186.79,住商用,鋼筋混凝土造,82年11月8日,四層,
RPOOMLOLRHIFFDQ86DA,,176.63,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLOJIIIFFCQ88CA,,173.34,住家用,鋼筋混凝土造,102年3月6日,三層,一層 二層 三層
RPROMLOLRHIFFDQ17DA,,178.78,住宅、樓梯間,鋼筋混凝土造,102年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLPKRHIFFBQ56CA,10,164.85,住家用,鋼筋混凝土造,92年1月14日,三層,一層 二層 三層 陽台 電梯樓梯間
RPWNMLNKRHIFFBQ07CA,39,69.00,住家用,鋼筋混凝土加強磚造,63年12月14日,二層,一層 二層
RPUNMLRKRHIFFDQ47CA,19,131.51,住家用,鋼筋混凝土造,83年3月22日,三層,一層 二層 三層 見其他登記事項
RPVNMLNKRHIFFBQ07DA,19,71.64,住家用,鋼筋混凝土造,83年9月10日,十三層,四層 陽台 露台
RPVNMLNKRHIFFBQ07DA,19,12.57,樓梯間,鋼筋混凝土造,83年9月10日,十三層,
RPVNMLNKRHIFFBQ07DA,19,6.34,防空避難室﹒停車空間,鋼筋混凝土造,83年9月10日,十三層,
RPPNMLNKRHIFFEQ66CA,34,90.96,住商用,鋼筋混凝土加強磚造,68年5月17日,二層,一層 二層 騎樓
RPRNMLQKRHIFFDQ17DA,32,98.94,住家用,鋼筋混凝土加強磚造,70年4月2日,二層,一層 二層
RPPNMLRKRHIFFEQ27EA,32,71.51,住家用,磚造,70年10月8日,一層,一層
RPQNMLSKRHIFFEQ37DA,20,119.50,住家用,鋼筋混凝土造,82年4月1日,十八層,六層 陽台
RPQNMLSKRHIFFEQ37DA,20,19.81,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPQNMLSKRHIFFEQ37DA,20,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPPOMLSKRHIFFBQ07DA,31,241.08,住商用,鋼筋混凝土加強磚造,71年5月1日,三層,一層 二層 三層 騎樓 電梯樓梯間 地下層
RPWNMLQKRHIFFDQ57CA,18,204.71,商業用,鋼筋混凝土造,84年9月8日,十二層,一層 二層 陽台 平台 地下層
RPWNMLQKRHIFFDQ57CA,18,43.22,防空避難室,鋼筋混凝土造,84年9月8日,十二層,
RPRNMLRKRHIFFBQ96CA,24,171.22,住家用,鋼筋混凝土加強磚造,78年4月14日,四層,一層 二層 三層 四層 夾層
RPTNMLRKRHIFFDQ37CA,9,19.53,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,三層
RPTNMLRKRHIFFDQ37CA,9,5.76,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,
RPVNMLQKRHIFFCQ47DA,39,86.06,住家用,鋼筋混凝土加強磚造,63年6月3日,二層,一層 二層
RPVNMLQKRHIFFCQ47DA,46,45.79,商業用,磚造,57年1月15日,一層,一層
RPQNMLKMRHIFFEQ66CA,,22.68,商業用,木造,,一層,一層 騎樓
RPQNMLKMRHIFFEQ66CA,36,112.02,住家用,鋼筋混凝土加強磚造,66年9月10日,三層,一層 二層 三層
RPWNMLQKRHIFFCQ47CA,35,98.40,住家用,ＲＣ磚造．磚木造　,67年9月29日,三層,一層 二層 三層
RPROMLPLRHIFFCQ07CA,,173.71,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPSOMLPLRHIFFCQ17CA,,154.48,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPTOMLPLRHIFFCQ27CA,,152.05,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPVNMLRKRHIFFEQ67CA,15,76.62,住家用,鋼筋混凝土造,87年7月30日,四層,一層 二層 三層 四層
RPPNMLRKRHIFFCQ86CA,1,191.90,住宅、停車空間,鋼筋混凝土造,101年11月12日,四層,一層 二層 三層 四層 見其他登記事項
RPVOMLPLRHIFFCQ47CA,,152.05,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPWOMLPLRHIFFCQ57CA,,152.05,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLRHIFFCQ07CA,7,228.34,停車空間、集合住宅,鋼筋混凝土造,95年8月14日,四層,一層 二層 三層 四層 見其他登記事項
RPXOMLPLRHIFFCQ67CA,,154.48,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLRHIFFCQ86CA,,152.79,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPQNMLKMRHIFFCQ09CA,,235.84,住宅、停車空間、店舖、機電空間,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPRNMLKMRHIFFCQ56CA,,210.14,住宅、水塔間,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項
RPQPMLPLRHIFFCQ07CA,,175.13,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPTNMLSLRHIFFDQ57CA,35,90.40,住家用,加強磚造,68年2月1日,二層,一層 二層 騎樓
RPUOMLPLRHIFFCQ37CA,,168.80,住宅、梯間,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLKMRHIFFDQ56CA,25,122.18,住家用,鋼筋混凝土造,78年1月10日,三層,一層 二層 三層
RPPNMLLLRHIFFBQ88CA,8,17.73,住家用,鋼筋混凝土造,94年10月3日,十層,八層 陽台
RPRNMLSKRHIFFDQ37DA,42,145.13,住商用,鋼筋混凝土加強磚造,61年1月10日,二層,一層 二層 騎樓
RPPNMLPJIIIFFCQ38CA,34,218.28,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間 夾層
RPQNMLRLRHIFFEQ27CA,32,129.19,住商用,鋼筋混凝土加強磚造,70年12月21日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLKMRHIFFDQ76CA,2,184.15,停車空間、住宅、樓梯間,鋼筋混凝土造,100年9月15日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLPLRHIFFCQ96CA,,173.65,住家用,鋼筋混凝土造,102年7月1日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKIIIFFCQ08CA,19,19.30,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPQNMLKKIIIFFCQ08CA,19,15.71,共有部分,鋼筋混凝土造,83年8月8日,十一層,
RPQNMLKKIIIFFCQ08CA,19,74.48,集合住宅,鋼筋混凝土造,83年8月8日,十一層,九層 陽台
RPSNMLPLRHIFFBQ96CA,,190.95,住家用,鋼筋混凝土造,102年4月19日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLPLRHIFFDQ17CA,16,94.89,住房、集合住宅,鋼筋混凝土造,86年6月23日,七層,三層 陽台 花台
RPROMLPLRHIFFDQ17CA,16,22.50,見其他登記事項,鋼筋混凝土造,86年6月23日,七層,
RPROMLPLRHIFFDQ17CA,16,16.19,樓梯間、機械室、水箱、瞭望台,鋼筋混凝土造,86年6月23日,七層,
RPTNMLLJIIIFFEQ58CA,20,180.52,住商用,鋼筋混凝土造,82年3月5日,三層,一層 二層 三層 陽台 電梯樓梯間
RPSNMLKMRHIFFCQ66CA,1,238.22,住宅、停車空間、店舖、機電空間,鋼筋混凝土造,102年6月4日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項
RPWOMLOLRHIFFDQ67DA,1,175.89,停車空間，集合住宅,鋼筋混凝土造,102年1月18日,三層,一層 二層 三層 陽台
RPSNMLNLRHIFFBQ86DA,8,16.85,住家用,鋼筋混凝土造,94年10月3日,十層,四層 陽台
RPSNMLNLRHIFFBQ86DA,8,.10,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPSNMLNLRHIFFBQ86DA,8,8.89,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPTNMLPLRHIFFDQ37DA,43,103.68,住家用,鋼筋混凝土加強磚造,60年1月28日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLNKIIIFFDQ48CA,19,168.53,住家用,鋼筋混凝土造,83年10月22日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLPLRHIFFDQ47DA,33,99.24,住家用,鋼筋混凝土加強磚造,69年6月1日,二層,一層 二層
RPOOMLPLRHIFFDQ96DA,7,148.32,住家用,鋼筋混凝土造,95年5月12日,三層,一層 二層 三層 見其他登記事項
RPRNMLRLRHIFFDQ27CA,14,123.88,住家用,鋼筋混凝土造,88年6月11日,三層,一層 二層 三層 陽台 平台
RPWNMLKMRHIFFDQ17CA,33,102.60,住商用,鋼筋混凝土加強磚造,69年8月9日,二層,一層 二層 陽台 電梯樓梯間
RPOOMLNJIIIFFCQ18CA,30,80.12,住家用,鋼筋混凝土加強磚造,72年9月15日,二層,
RPSNMLNJIIIFFCQ48CA,,235.66,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,237.98,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,237.98,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,237.98,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,237.98,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,105.58,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,275.75,住家用,鋼筋混凝土造,102年7月22日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLNJIIIFFCQ48CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLOKIIIFFCQ09CA,12,127.88,住家用,鋼筋混凝土造,91年1月14日,三層,
RPQNMLOLRHIFFCQ76CA,36,122.77,住家用,鋼筋混凝土加強磚造,66年9月1日,二層,一層 二層 騎樓
RPXNMLPLRHIFFCQ57CA,,208.29,住宅、樓梯間,鋼筋混凝土造,102年3月18日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLKMRHIFFDQ09CA,7,393.44,住商用,鋼筋混凝土造,95年4月11日,四層,一層 二層 三層 四層 陽台 電梯樓梯間
RPQNMLPLRHIFFDQ96CA,10,144.83,住家用,鋼筋混凝土造,92年12月15日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLRHIFFBQ86CA,5,130.82,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRNMLPLRHIFFBQ86CA,5,15.09,停車空間,鋼筋混凝土造,97年4月8日,四層,
RPRNMLPLRHIFFBQ86CA,5,130.82,集合住宅、停車空間,鋼筋混凝土造,97年4月8日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRNMLPLRHIFFBQ86CA,5,2.41,管理委員會室,鋼筋混凝土造,97年4月8日,三層,
RPTNMLQLRHIFFDQ37CA,19,182.14,集合住宅,鋼筋混凝土造,83年8月19日,七層,七層 陽台 露台
RPRNMLRJIIIFFDQ88CA,15,784.66,見其他登記事項,鋼筋混凝土造,88年2月1日,二層,一層 二層 電梯樓梯間 見其他登記事項
RPSNMLPLRHIFFDQ27DA,34,103.68,住家用,鋼筋混凝土加強磚造,69年1月28日,二層,一層 二層 騎樓 電梯樓梯間
RPSNMLPLRHIFFEQ47EA,20,52.05,住家用,鋼筋混凝土造,82年4月1日,十八層,二層 陽台
RPSNMLPLRHIFFEQ47EA,20,10.16,梯間,鋼筋混凝土造,82年4月1日,十八層,
RPSNMLPLRHIFFEQ47EA,20,2.45,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,
RPXNMLPKIIIFFDQ76CA,17,202.56,農舍,鋼筋混凝土造,86年1月23日,三層,
RPRNMLRLRHIFFEQ37CA,1,243.72,住家用,鋼筋混凝土造,101年6月15日,三層,一層 二層 三層 陽台
RPVNMLRLRHIFFDQ67CA,7,275.71,集合住宅,鋼筋混凝土造,95年7月18日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLRLRHIFFDQ67CA,7,1.69,機械室、樓梯間、垃圾處理場、管理中心,鋼筋混凝土造,95年7月18日,三層,
RPVNMLRLRHIFFDQ67CA,7,.72,機械室、樓梯間,鋼筋混凝土造,95年7月18日,一層,
RPVNMLRLRHIFFDQ67CA,7,1.25,機械室、樓梯間、開放空間、交誼室,鋼筋混凝土造,95年7月18日,四層,
RPQNMLSLRHIFFDQ27CA,35,82.00,,鋼筋混凝土加強磚造,67年4月7日,二層,一層 二層
RPRNMLRLRHIFFBQ07CA,25,129.64,住家用,鋼筋混凝土加強磚造,77年5月17日,二層,一層 二層 騎樓 電梯樓梯間
RPOOMLOKIIIFFCQ38CA,32,65.46,住家用,鋼筋混凝土加強磚造,70年10月12日,一層,一層
RPVOMLMLIIIFFDQ09CA,33,102.96,住家用,鋼筋混凝土加強磚造,69年12月11日,二層,一層 二層
RPPNMLPJIIIFFBQ28CA,8,24.89,住家用,鋼筋混凝土造,94年10月3日,十層,十層 陽台
RPPNMLPJIIIFFBQ28CA,8,.14,管理委員會使用空間,鋼筋混凝土造,94年10月3日,十層,
RPPNMLPJIIIFFBQ28CA,8,11.75,機電設備空間、停車空間、樓梯間、走廊、機械室、水塔,鋼筋混凝土造,94年10月3日,十層,
RPSNMLMKIIIFFDQ58CA,24,139.04,住家用,鋼筋混凝土造,78年8月19日,三層,一層 二層 三層 電梯樓梯間
RPTNMLTJIIIFFDQ76DA,22,165.95,住商用,鋼筋混凝土造,80年6月5日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPWNMLNLIIIFFDQ56CA,35,77.22,住家用,鋼筋混凝土加強磚造,67年10月5日,二層,一層 二層
RPUNMLRJIIIFFDQ66DA,35,195.45,辦公室、避難室,鋼筋混凝土加強磚造,67年4月27日,一層,一層 管理員室（警衛室） 地下層
RPUNMLRJIIIFFDQ66DA,35,883.41,工業用,鋼造,67年4月27日,一層,一層
RPUNMLRJIIIFFDQ66DA,26,874.12,工業用,鋼造,76年9月10日,一層,一層 車庫
RPQOMLMJIIIFFCQ28CA,17,129.52,集合住宅、店舖,鋼筋混凝土造,85年12月20日,十一層,一層 二層 三層 平台 見其他登記事項
RPQOMLMJIIIFFCQ28CA,17,1.06,共有部分,鋼筋混凝土造,85年12月20日,十一層,
RPQOMLMJIIIFFCQ28CA,17,21.04,共有部分,鋼筋混凝土造,85年12月20日,十一層,
RPQOMLMJIIIFFCQ28CA,17,15.41,共有部分,鋼筋混凝土造,85年12月20日,十一層,
RPTOMLMLIIIFFDQ88CA,33,89.43,住商用,鋼筋混凝土加強磚造,69年3月31日,二層,一層 二層 騎樓 電梯樓梯間
RPTNMLTJIIIFFEQ86DA,28,141.58,住商用,鋼筋混凝土加強磚造,74年11月1日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPPNMLKMRHIFFBQ88CA,6,225.90,住家用,鋼筋混凝土造,96年3月26日,四層,一層 二層 三層 四層 陽台 雨遮
RPXNMLQKIIIFFCQ76CA,,188.13,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPPNMLOKIIIFFCQ38CA,34,109.72,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間
RPWNMLOLIIIFFCQ56CA,,237.98,住家用,鋼筋混凝土造,102年6月27日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLQKIIIFFCQ58CA,,195.42,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPQOMLQKIIIFFCQ78CA,,183.70,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPTNMLOLIIIFFCQ88CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLOLIIIFFCQ98CA,,276.22,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLQKIIIFFCQ98CA,,184.28,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPUOMLQKIIIFFCQ56CA,,184.28,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPTOMLQKIIIFFCQ09CA,,184.28,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPXOMLQKIIIFFCQ86CA,,187.85,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPPNMLQLIIIFFCQ68CA,32,98.53,住家用,鋼筋混凝土加強磚造,70年7月10日,二層,一層 二層 電梯樓梯間
RPROMLPLIIIFFCQ88CA,,201.64,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLNJIIIFFCQ78CA,6,22.04,集合住宅,鋼筋混凝土造,96年6月23日,五層,三層 陽台
RPVNMLNJIIIFFCQ78CA,6,7.18,停車空間、機電設備空間、管理室、梯廳、走廊,鋼筋混凝土造,96年6月23日,五層,
RPRNMLLJIIIFFCQ18CA,,196.50,住家用,鋼筋混凝土造,102年5月16日,二層,
RPPNMLNJIIIFFDQ28CA,9,24.15,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,四層
RPPNMLNJIIIFFDQ28CA,9,7.13,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,
RPPNMLNJIIIFFDQ28CA,9,20.72,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,四層
RPPNMLNJIIIFFDQ28CA,9,5.97,見其他登記事項,鋼筋混凝土造,93年6月9日,五層,
RPXNMLOLIIIFFCQ66CA,,266.35,住宅、樓梯間,鋼筋混凝土造,102年6月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLOLIIIFFCQ48CA,,201.64,住宅、樓梯間,鋼筋混凝土造,102年7月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLLJIIIFFDQ38DA,14,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,
RPVOMLQKIIIFFCQ66CA,,184.28,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
RPWOMLQKIIIFFCQ76CA,,184.28,見其他登記事項,鋼筋混凝土造,102年6月20日,三層,
