鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
義竹鄉,土地,牛稠底段新富小段26地號,1100.0,,特定農業區,農牧用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,611500,556,,0.0,0,,RPSNMLSLQHIFFBQ27DA,0.0,0.0,0.0,,
義竹鄉,土地,牛稠底段新富小段523地號,1873.0,,特定農業區,農牧用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1388500,741,,0.0,0,,RPUNMLSLQHIFFBQ47DA,0.0,0.0,0.0,,
水上鄉,土地,崎子頭段崎子頭小段355地號,4474.0,,特定農業區,農牧用地,1020723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,2570,,0.0,0,,RPQOMLRKRHIFFDQ17CA,0.0,0.0,0.0,,
義竹鄉,土地,埤子頭段埤前小段1416地號,2364.0,,特定農業區,農牧用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1773000,750,,0.0,0,,RPOOMLMJRHIFFBQ78CA,0.0,0.0,0.0,,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮新塭17之59號,113.46,住,鄉村區,乙種建築用地,1020617,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0761012,281.76,7,2,3,有,無,4800000,17036,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPOMLLKRHIFFBQ88CA,275.4,6.36,0.0,,
大林鎮,土地,水頭段136地號,134.32,,鄉村區,乙種建築用地,1020809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,5956,,0.0,0,,RPUNMLRLQHIFFCQ37CA,0.0,0.0,0.0,,
溪口鄉,土地,頂坪段下坪小段129地號,1571.0,,特定農業區,農牧用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1256800,800,,0.0,0,,RPVNMLRLQHIFFCQ47CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村８鄰鴨母?~７７之１９號,85.0,,,,1020729,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820901,155.76,3,2,2,有,無,2900000,18618,,0.0,0,,RPWNMLRLQHIFFCQ57CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村１３鄰頭橋５３８號,110.51,住,,,1020803,土地7建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681106,102.9,3,2,2,有,無,1900000,18465,,0.0,0,,RPRNMLSLQHIFFCQ17CA,102.9,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉大崎村十四甲19之33號,104.13,,鄉村區,乙種建築用地,1020819,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020620,184.28,4,2,4,有,無,5300000,28761,,0.0,0,,RPSNMLPJRHIFFCQ86CA,0.0,0.0,0.0,,
民雄鄉,土地,鴨母段文隆小段203-4地號,2007.0,住,,,1020722,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,9467,,0.0,0,,RPUNMLMJRHIFFCQ76CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉東榮村４鄰中庄１０９號八樓之五,16.11,住,,,1020724,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880303,143.71,4,1,3,有,有,3300000,22963,坡道機械,0.0,0,,RPRNMLQJRHIFFCQ86CA,108.47,0.0,4.95,,
民雄鄉,房地(土地+建物),嘉義縣大林鎮金興村２２鄰忠義街１５０號,84.14,住,,,1020813,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830105,204.42,4,1,3,有,無,2600000,12719,,0.0,0,,RPQNMLRJRHIFFCQ86CA,176.86,27.56,0.0,,
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里新興街１１５巷２號二樓,45.02,住,,,1020812,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820217,92.85,3,2,2,有,無,2000000,21540,,0.0,0,,RPSNMLSLQHIFFCQ27CA,92.85,0.0,0.0,,
朴子市,土地,德安段235地號,348.89,住,,,1020729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11446600,32809,,0.0,0,有未保存建物一棟,RPUNMLKMQHIFFBQ66CA,0.0,0.0,0.0,,
太保市,房地(土地+建物)+車位,嘉義縣太保巿後潭里後潭２５１之８號,112.64,住,,,1020619,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020528,185.69,3,1,3,有,無,5000000,26927,其他,0.0,0,,RPROMLNJRHIFFDQ76CA,176.74,0.0,8.95,,
民雄鄉,房地(土地+建物),嘉義縣大林鎮西安村保生街３８６號,69.0,住,,,1020819,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680824,167.98,4,2,2,有,無,3030000,18038,,0.0,0,,RPVNMLNLRHIFFCQ17CA,0.0,0.0,0.0,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉隆興村大埕15號,105.0,住,特定農業區,甲種建築用地,1020809,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830303,169.57,4,2,3,有,無,2800000,16512,,0.0,0,,RPRNMLPJRHIFFDQ86CA,0.0,0.0,0.0,,
中埔鄉,土地,和美段138地號,1312.26,其他,,,1020808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1154788,880,,0.0,0,公共設施保留地之交易。,RPPNMLSJRHIFFDQ96CA,0.0,0.0,0.0,,
竹崎鄉,土地,溪心段407-20地號,67.3,,一般農業區,甲種建築用地,1020801,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,203500,3024,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPPNMLTKRHIFFEQ27CA,0.0,0.0,0.0,,
朴子市,土地,平和段21-3地號,37.0,住,,,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63395,1713,,0.0,0,國有地承購.依67年現值價購,RPQNMLKMQHIFFBQ98DA,0.0,0.0,0.0,,
六腳鄉,土地,牛埔段457地號,44.81,住,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,14506,,0.0,0,,RPPNMLNJRHIFFBQ98DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村頭橋760號六樓,24.92,住,,,1020805,土地3建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,124.39,4,2,2,有,有,2320000,18651,,0.0,0,,RPPNMLOJRHIFFCQ56DA,95.27,2.01,7.42,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村埤角2號之220五樓,22.74,住,,,1020801,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830808,127.47,3,1,2,有,有,1580000,12395,,0.0,0,,RPTNMLMJRHIFFCQ76DA,0.0,0.0,0.0,,
太保市,土地,埤鄉段251-4地號,2065.01,其他,,,1020708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9900000,4794,,0.0,0,,RPRNMLOJRHIFFDQ86DA,0.0,0.0,0.0,,
水上鄉,土地,南靖段南和小段840地號,2838.0,,特定農業區,農牧用地,1020817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1128,,0.0,0,,RPPNMLKKRHIFFDQ98DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村３２鄰埤角６６之１１８號,107.38,住,,,1020805,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821215,214.19,4,2,3,有,無,3200000,14940,,0.0,0,,RPQNMLSLQHIFFCQ27EA,198.21,15.98,0.0,,
民雄鄉,土地,民工段434-4地號,452.0,住,,,1020807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6554000,14500,,0.0,0,,RPPNMLRLRHIFFCQ17EA,0.0,0.0,0.0,,
水上鄉,土地,溪安段1106地號,1788.0,,一般農業區,農牧用地,1020820,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1106000,619,,0.0,0,,RPPNMLKMQHIFFDQ09DA,0.0,0.0,0.0,,
鹿草鄉,土地,頂潭段383-1地號,298.0,,鄉村區,乙種建築用地,1020709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,3792,,0.0,0,,RPTNMLKMQHIFFDQ86DA,0.0,0.0,0.0,,
大林鎮,土地,大埔美段247-3地號,183.0,,鄉村區,乙種建築用地,1020818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,10929,,0.0,0,含未保存建物乙棟,RPPNMLNJRHIFFCQ09DA,0.0,0.0,0.0,,
朴子市,土地,鎮安段1219-1地號,7.72,住,,,1020820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238000,30829,,0.0,0,,RPUNMLMJRHIFFBQ76DA,0.0,0.0,0.0,,
六腳鄉,土地,竹子腳段竹嘉小段2地號,1475.5,,特定農業區,農牧用地,1020814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,339,,0.0,0,,RPRNMLKMQHIFFBQ09DA,0.0,0.0,0.0,,
義竹鄉,土地,溪洲段溪洲小段101地號,3106.0,,特定農業區,農牧用地,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,580,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLKMQHIFFBQ96DA,0.0,0.0,0.0,,
朴子市,土地,鎮安段1219地號,72.28,住,,,1020820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2230000,30852,,0.0,0,,RPQNMLMJRHIFFBQ98DA,0.0,0.0,0.0,,
布袋鎮,土地,樹林頭段樹林小段416地號,830.0,,一般農業區,農牧用地,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,819,,0.0,0,,RPPNMLNKRHIFFBQ09DA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉水頭村中興路518巷6號,70.72,住,,,1020819,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810615,135.24,5,2,4,有,無,3200000,23662,,0.0,0,,RPPNMLRJRHIFFDQ86CA,126.0,9.24,0.0,,
大埔鄉,土地,大埔段794-5地號,1194.0,住,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,559320,468,,0.0,0,,RPUNMLRLRHIFFDQ57CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿過溝里北港路二段４２９巷３６號之９,157.0,住,,,1020803,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990127,169.42,4,2,3,有,無,5450000,32169,,0.0,0,,RPQNMLKMQHIFFDQ09CA,143.58,5.09,20.75,,
水上鄉,房地(土地+建物),嘉義縣水上鄉10鄰下寮23之92號,131.46,,特定農業區,甲種建築用地,1020812,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820422,160.36,4,2,3,有,無,3500000,21826,,0.0,0,,RPUNMLKMQHIFFDQ86CA,139.0,21.36,0.0,,
東石鄉,土地,港墘段港墘小段63-33地號,300.84,,鄉村區,乙種建築用地,1020722,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,2327,,0.0,0,,RPSNMLKMQHIFFBQ09CA,0.0,0.0,0.0,,
布袋鎮,房地(土地+建物),嘉義縣布袋鎮九龍三街５４號,105.96,住,,,1020716,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680524,128.0,3,2,2,有,無,1500000,11719,,0.0,0,,RPWNMLMJRHIFFBQ86CA,128.0,0.0,0.0,,
朴子市,土地,崁前段崁前小段255-5地號,87.75,,鄉村區,乙種建築用地,1020812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,477800,5445,,0.0,0,,RPQNMLPJRHIFFBQ56CA,0.0,0.0,0.0,,
朴子市,房地(土地+建物),嘉義縣朴子市文明南路９巷１號,94.1,住,,,1020812,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020508,204.72,4,3,5,有,無,8600000,42009,,0.0,0,,RPTNMLNJRHIFFBQ66CA,189.12,15.6,0.0,,
民雄鄉,土地,田中央段564地號,2342.0,,特定農業區,農牧用地,1020819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2342000,1000,,0.0,0,,RPTNMLNJRHIFFCQ76CA,0.0,0.0,0.0,,
民雄鄉,土地,牛斗山段295地號,522.0,,一般農業區,農牧用地,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,777557,1490,,0.0,0,1.依土地現狀、持分交付。2.交易標的由權利人共同承買，土地各持分3/18。,RPWNMLNJRHIFFCQ07CA,0.0,0.0,0.0,,
民雄鄉,土地,牛斗山段295-1地號,485.0,,一般農業區,農牧用地,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,722443,1490,,0.0,0,,RPXNMLNJRHIFFCQ17CA,0.0,0.0,0.0,,
鹿草鄉,土地,龜佛山段重劃小段1208地號,1188.0,,特定農業區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,843480,710,,0.0,0,,RPPNMLLMQHIFFDQ09CA,0.0,0.0,0.0,,
中埔鄉,土地,石段263-9地號,25043.0,,山坡地保育區,農牧用地,1020819,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,96,,0.0,0,,RPTNMLMJRHIFFDQ76CA,0.0,0.0,0.0,,
太保市,房地(土地+建物)+車位,嘉義縣水上鄉舊埤里新安一街１巷１８號六樓,47.0,,鄉村區,乙種建築用地,1020801,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880531,102.38000000000001,3,2,2,有,無,700000,6837,其他,0.0,0,朋友間買賣,RPVNMLMJRHIFFDQ96CA,0.0,0.0,0.0,,
中埔鄉,土地,石段333-22地號,1000.0,,山坡地保育區,林業用地,1020817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000,65,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPPNMLNJRHIFFDQ09CA,0.0,0.0,0.0,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和睦村７鄰後庄１７巷５６號,135.8,住,,,1020821,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700121,129.12,4,2,4,有,無,4750000,36787,,0.0,0,含增建或未登記建物。,RPPNMLPLRHIFFDQ86CA,122.76,6.36,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿後潭４００之１號,79.01,住,,,1010813,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660901,116.39,4,2,2,有,無,2100000,18043,,0.0,0,,RPTNMLOKRHIFFDQ07CA,116.39,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿南新里中興路一段６６號,85.37,住,,,1020730,土地1建物1車位0,全,二層,透天厝,住家用,鋼造,0850502,91.54,3,1,1,有,無,3500000,38235,,0.0,0,,RPPNMLTKRHIFFDQ17CA,91.54,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉三鎮路８１之６１號,99.0,,鄉村區,乙種建築用地,1020714,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790214,132.72,4,2,2,有,無,2600000,19590,,0.0,0,,RPQNMLTKRHIFFDQ27CA,132.72,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村溪仔底１０之１８號,68.94,,鄉村區,乙種建築用地,1020808,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830502,138.54,4,2,4,有,無,2700000,19489,,0.0,0,,RPTNMLNLRHIFFDQ07CA,119.25,19.29,0.0,,
東石鄉,土地,三塊厝段三家小段159地號,2253.0,,一般農業區,農牧用地,1020820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,488,,0.0,0,,RPSNMLMJRHIFFBQ56DA,0.0,0.0,0.0,,
六腳鄉,土地,六興段485地號,374.85,住,,,1020827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3164484,8442,,0.0,0,,RPXNMLMJRHIFFBQ07DA,0.0,0.0,0.0,,
新港鄉,房地(土地+建物),嘉義縣新港鄉南港村2鄰南港99號,257.0,,特定農業區,農牧用地,1020710,土地1建物1車位0,全,二層,透天厝,農舍,鋼筋混凝土加強磚造,0640806,145.35,2,1,1,有,無,688112,4734,,0.0,0,,RPPNMLPJRHIFFCQ66DA,145.35,0.0,0.0,,
中埔鄉,土地,灣潭子段373-5地號,1000.0,,山坡地保育區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85000,85,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生'。,RPQNMLNJRHIFFDQ66DA,0.0,0.0,0.0,,
中埔鄉,土地,灣潭子段404-19地號,341.0,,山坡地保育區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000,100,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPRNMLNJRHIFFDQ76DA,0.0,0.0,0.0,,
中埔鄉,土地,灣潭子段392地號,190.0,,山坡地保育區,農牧用地,1020817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,105,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPSNMLNJRHIFFDQ86DA,0.0,0.0,0.0,,
溪口鄉,土地,頂坪段下坪小段122-2地號,3307.0,,特定農業區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2645600,800,,0.0,0,,RPQNMLMJRHIFFCQ56EA,0.0,0.0,0.0,,
梅山鄉,土地,大坪段41-13地號,2000.0,,山坡地保育區,林業用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138000,69,,0.0,0,,RPQNMLMJRHIFFEQ66DA,0.0,0.0,0.0,,
竹崎鄉,土地,樟樹坪段615地號,589.22,,山坡地保育區,農牧用地,1020809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,181500,308,,0.0,0,,RPRNMLMJRHIFFEQ86EA,0.0,0.0,0.0,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村５鄰坑仔坪８９之４號,80.53,住,,,1020601,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800516,134.51,4,1,2,有,無,3800000,28251,,0.0,0,,RPPNMLNJRHIFFEQ76EA,130.38,4.13,0.0,,
太保市,土地,埤鄉段1089地號,1925.16,農,,,1020822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1558,,0.0,0,,RPUOMLNJRHIFFDQ17DA,0.0,0.0,0.0,,
中埔鄉,土地,石段139-29地號,5.0,,山坡地保育區,丙種建築用地,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500,700,,0.0,0,向政府機關承購之案件。,RPPNMLOJRHIFFDQ66DA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿安仁里太保二路67號七樓1,36.86,住,,,1020822,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850207,102.55,3,2,2,有,有,1900000,18528,,0.0,0,,RPPNMLPJRHIFFDQ76DA,81.11,9.8,11.64,,
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭22之197號,62.34,,鄉村區,乙種建築用地,1020807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700510,107.0,4,2,2,有,無,2300000,21495,,0.0,0,含增建或未登記建物。,RPSNMLQJRHIFFDQ17DA,0.0,0.0,0.0,,
新港鄉,土地,溪北段溪北小段1148地號,1603.0,,特定農業區,農牧用地,1020807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1122100,700,,0.0,0,,RPQNMLPJRHIFFCQ76DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉新正五街51號2 樓,45.91,,鄉村區,乙種建築用地,1020803,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0910725,152.58,3,2,2,有,有,2000000,13108,坡道平面,0.0,0,,RPRNMLNJRHIFFCQ66DA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村惠安街47巷3號,80.88,住,,,1020802,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701217,94.6,5,2,2,有,無,1300000,13742,,0.0,0,,RPRNMLOJRHIFFCQ76DA,87.22,0.0,7.38,,
太保市,土地,北新段281-1地號,5663.74,農,,,1020812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,795,,0.0,0,,RPUOMLOLRHIFFDQ37CA,0.0,0.0,0.0,,
太保市,土地,頂港子墘段頂港小段74地號,861.0,住,,,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4646,,0.0,0,,RPTNMLTJRHIFFDQ47CA,0.0,0.0,0.0,,
中埔鄉,土地,竹頭崎段7-26地號,3028.0,,山坡地保育區,林業用地,1020821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,216000,71,,0.0,0,位置偏僻，無對聯絡道路，灌木叢生。,RPOOMLOJRHIFFDQ56CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿新埤里新埤２３４之１３號,68.0,,鄉村區,乙種建築用地,1020809,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840921,129.41,4,1,3,有,無,2000000,15455,,0.0,0,含增建或未登記建物。受債權債務影響或債務抵償之交易。,RPTNMLQJRHIFFDQ17CA,0.0,0.0,0.0,,
太保市,土地,太保段太保小段28地號,1396.0,,特定農業區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,2364,,0.0,0,,RPQNMLNKRHIFFDQ66CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保巿中山路一段２２８巷１９弄３０號九樓１.九樓2.四樓5,31.49,住,,,1020818,土地1建物3車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821006,146.72,3,3,3,有,無,1290000,8792,,0.0,0,,RPRNMLKMRHIFFDQ66CA,84.75,0.0,13.83,,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富收村興化?２２之１３２號,329.79,,鄉村區,乙種建築用地,1020805,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0980112,38.45,0,1,1,有,無,3300000,85826,,0.0,0,,RPSNMLOJRHIFFDQ86CA,38.45,0.0,0.0,,
民雄鄉,土地,民文段186地號,1188.84,農,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,1110,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLTJRHIFFCQ67CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村新正五街５３號五樓,45.91,,鄉村區,乙種建築用地,1020810,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910725,148.87,4,2,2,有,有,1630000,10949,坡道平面,0.0,0,,RPQNMLNJRHIFFCQ09CA,0.0,0.0,0.0,,
布袋鎮,土地,樹林頭段林頭小段556地號,4769.24,,一般農業區,農牧用地,1020822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2384620,500,,0.0,0,,RPQNMLOJRHIFFBQ09CA,0.0,0.0,0.0,,
朴子市,房地(土地+建物),嘉義縣朴子市大葛里吉祥三街11號,148.05,住,,,1020801,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960326,270.44,4,3,5,有,無,9800000,36237,,0.0,0,二等親間買賣,RPRNMLNJRHIFFBQ09CA,231.36,3.08,36.0,,
朴子市,房地(土地+建物),嘉義縣朴子市博愛街２０號,112.85,住,,,1020805,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000121,209.32,4,2,3,有,無,6500000,31053,,0.0,0,,RPTNMLPJRHIFFBQ86CA,196.36,12.96,0.0,,
東石鄉,土地,栗子崙段386-3地號,2696.0,,一般農業區,農牧用地,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,453,,0.0,0,,RPVNMLOJRHIFFBQ96CA,0.0,0.0,0.0,,
大林鎮,土地,大埔美段325-2地號,78.0,,一般農業區,特定目的事業用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,321750,4125,,0.0,0,大林鎮公所出售予台電之鐵塔用地。,RPRNMLPJRHIFFCQ76CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北斗村２０鄰北勢子２２２號,64.0,住,,,1020723,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0691030,109.37,3,2,2,有,無,2300000,21030,,0.0,0,,RPRNMLMKRHIFFCQ56CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣大林鎮北斗村北勢子６１０號五樓之一,19.27,住,,,1020814,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830810,78.52,3,1,2,有,無,1400000,17830,,0.0,0,,RPPNMLRJRHIFFCQ76CA,72.66,0.62,5.24,,
中埔鄉,土地,大義段379-7地號,442.49,農,,,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1327470,3000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLLKRHIFFDQ98CA,0.0,0.0,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉回歸村北回７０之３號,72.98,住,鄉村區,乙種建築用地,1020808,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660120,88.32,3,1,2,有,無,900000,10190,,0.0,0,,RPSNMLSKRHIFFDQ37CA,88.32,0.0,0.0,,
中埔鄉,土地,和睦段612地號,7362.01,農,特定農業區,農牧用地,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,1358,,0.0,0,,RPTNMLSKRHIFFDQ47CA,0.0,0.0,0.0,,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村２３鄰灣橋２９６號,61.38,,鄉村區,乙種建築用地,1020726,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680125,104.5,3,2,2,有,無,2400000,22967,,0.0,0,,RPQNMLTKRHIFFEQ37CA,104.5,0.0,0.0,,
六腳鄉,房地(土地+建物),嘉義縣六腳鄉雙涵65之20號,86.0,,鄉村區,乙種建築用地,1020813,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720606,111.93,0,2,2,有,無,1300000,11614,,0.0,0,,RPRNMLOJRHIFFBQ66DA,102.8,7.13,2.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉南和村後寮61之22號,92.21,,特定農業區,甲種建築用地,1020801,土地1建物2車位0,一層,四層,店面(店鋪),商業用,鋼筋混凝土造,0860715,181.57999999999998,2,1,2,有,無,1980000,10904,,0.0,0,此筆土地上有兩筆建物,RPSNMLRLRHIFFDQ47DA,145.37,24.23,0.0,,
