鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段２００巷２２弄２之３號北室,27.23,住,,,1020812,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730427,69.14,3,2,1,有,無,3000000,43390,,0.0,0,,RPVNMLSKRHIFFDJ96CA,62.79,0.0,6.35,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路一段１８８號,180.86,農,,,1020805,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,163.09,3,2,2,有,無,10300000,63155,,0.0,0,,RPWOMLRKRHIFFDJ07CA,163.09,0.0,0.0,,
湖口鄉,土地,長威段1588地號,330.59,,鄉村區,乙種建築用地,1020726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,37811,,0.0,0,,RPQNMLNLRHIFFDJ68CA,0.0,0.0,0.0,,
新豐鄉,土地,中崙段879地號,1711.0,,特定農業區,農牧用地,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9830000,5745,,0.0,0,,RPXNMLPJRHIFFDJ86DA,0.0,0.0,0.0,,
新豐鄉,土地,瑞興段124地號,1053.0,,特定農業區,農牧用地,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3660000,3476,,0.0,0,,RPOOMLPJRHIFFDJ68DA,0.0,0.0,0.0,,
湖口鄉,土地,長威段190-2地號,11.01,,特定農業區,甲種建築用地,1020804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,40872,,0.0,0,,RPROMLQJRHIFFDJ09DA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮東昇路47號5樓,27.3,住,,,1020728,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.29,3,2,1,有,無,1600000,20701,,0.0,0,,RPRNMLKMQHIFFCJ48DA,77.29,0.0,0.0,,
湖口鄉,土地,和興段917地號,5400.0,,特定農業區,農牧用地,1020815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24502500,4538,,0.0,0,,RPPOMLTLQHIFFDJ66DA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市隘口一街１號,30.94,住,,,1020810,土地1建物1車位0,一層，見其他登記事項,十層,店面(店鋪),商業用,鋼筋混凝土造,0970310,146.13,0,1,1,有,有,16100000,110176,,0.0,0,,RPWOMLMJRHIFFBJ98DA,90.04,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁和路82號,83.0,,工業區,丁種建築用地,1020826,土地1建物1車位0,一層，二層，三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,232.28,6,1,2,有,無,14600000,62855,,0.0,0,,RPQOMLNJRHIFFDJ68DA,0.0,0.0,0.0,,
橫山鄉,土地,橫榮段411-3地號,25.79,住,,,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,495168,19200,,0.0,0,,RPSNMLPJRHIFFCJ88DA,0.0,0.0,0.0,,
芎林鄉,土地,下山段下山小段348-4地號,2602.0,,山坡地保育區,林業用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,557,,0.0,0,含股東關係交易,RPSOMLKKRHIFFCJ58DA,0.0,0.0,0.0,,
新豐鄉,土地,永寧段245地號,277.09,農,,,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1005840,3630,,0.0,0,,RPXNMLSKRHIFFDJ17CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉莊敬街４５巷２號,352.15,,鄉村區,乙種建築用地,1020723,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690414,225.0,4,2,2,有,無,15979500,71020,,0.0,0,,RPVNMLNLRHIFFDJ56CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉八德路二段78巷36弄48號,105.53,住,,,1020724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821004,183.01,4,2,3,有,無,4500000,24589,,0.0,0,,RPVNMLMKRHIFFDJ98CA,147.2,18.19,17.62,,
新豐鄉,土地,福興段後湖子小段993地號,6024.0,,特定農業區,農牧用地,1020730,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27330000,4537,,0.0,0,,RPROMLRKRHIFFDJ56CA,0.0,0.0,0.0,,
新豐鄉,土地,後湖段埔和小段190地號,4000.0,,特定農業區,農牧用地,1020715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14760000,3690,,0.0,0,,RPPNMLNJRHIFFDJ38CA,0.0,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大勇路２巷４５號四樓,23.8,,工業區,丁種建築用地,1020819,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860901,85.77,3,2,1,有,無,2200000,25650,,0.0,0,,RPWOMLNJRHIFFDJ56CA,76.31,0.0,3.75,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉松柏村坪頂一街７８號,68.11,,鄉村區,乙種建築用地,1020822,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010903,155.41,3,2,3,有,無,7250000,46651,,0.0,0,,RPQOMLOJRHIFFDJ68CA,140.56,0.0,14.85,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉汀州街55號四樓之2,22.67,,工業區,丁種建築用地,1020714,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931231,87.58,3,2,2,有,無,2850000,32542,,0.0,0,,RPSOMLOJRHIFFDJ88CA,61.06,0.0,8.55,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉永安街1之1號,86.52,,鄉村區,乙種建築用地,1020805,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0790314,48.72,3,3,2,有,無,2100000,43103,,0.0,0,,RPTOMLOJRHIFFDJ98CA,48.72,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉龍江街１３３巷３號四樓,26.8,住,,,1020719,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820729,90.24,3,2,2,有,有,2200000,24379,,0.0,0,,RPPOMLPJRHIFFDJ68CA,69.6,0.0,11.25,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉大智路３巷１２弄２之１號,31.4,,工業區,丁種建築用地,1020812,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801212,93.83,3,2,2,有,無,2400000,25578,,0.0,0,,RPVNMLQJRHIFFDJ66CA,70.48,0.0,9.93,,
湖口鄉,土地,下北勢段下北勢小段1019地號,2153.0,,特定農業區,農牧用地,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13900000,6456,,0.0,0,,RPPNMLMKRHIFFDJ38CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉瑞興村１０鄰崁頭１９９之２號三樓,34.79,,特定農業區,甲種建築用地,1020711,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840830,87.05,3,1,2,有,無,1700000,19529,,0.0,0,,RPPOMLQJRHIFFDJ78CA,75.05,0.0,12.0,,
竹北市,土地,縣華段368-1地號,144.13,住,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19180000,133074,,0.0,0,,RPSOMLKMQHIFFBJ58DA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市成功二街１４５號６樓之８,7.76,住,,,1020726,土地1建物1車位0,六層,八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970619,33.7,1,1,1,有,有,3300000,97923,,0.0,0,,RPTOMLKMQHIFFBJ68DA,17.86,4.35,0.0,,
新豐鄉,土地,後湖段埔和小段222地號,1482.0,,特定農業區,農牧用地,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3360000,2267,,0.0,0,,RPTNMLMJRHIFFDJ68CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武街８１巷１２號四樓,25.98,住,,,1020808,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830701,129.86,3,2,2,有,無,2900000,22332,升降機械,0.0,0,,RPPOMLOKRHIFFCJ58CA,85.6,0.0,9.46,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中興路二段２６０巷１１號二樓,38.23,住,,,1020804,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880714,148.22,4,2,2,有,有,4920000,33194,坡道平面,0.0,0,,RPWOMLQLRHIFFCJ96CA,88.08,0.0,12.34,,
峨眉鄉,土地,中興段中興小段193地號,2996.0,,山坡地保育區,農牧用地,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5240000,1749,,0.0,0,含地上果樹，農作物，農業設施，農路等。,RPPOMLQJRHIFFCJ68CA,0.0,0.0,0.0,,
北埔鄉,土地,湖東段201地號,1479.54,,山坡地保育區,農牧用地,1020821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1487,,0.0,0,含果樹，農作物，農業設施。,RPUNMLPJRHIFFCJ98CA,0.0,0.0,0.0,,
北埔鄉,土地,湖東段199地號,2518.16,,山坡地保育區,農牧用地,1020821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1588,,0.0,0,含果樹，農作物，農業設施。,RPVNMLPJRHIFFCJ09CA,0.0,0.0,0.0,,
橫山鄉,土地,田寮段769地號,839.7,,山坡地保育區,農牧用地,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1072,,0.0,0,,RPPOMLPJRHIFFCJ58CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮三重路２２號八樓,15.29,住,,,1020820,土地4建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810706,92.34,3,2,2,有,有,2500000,27074,坡道機械,0.0,0,,RPOOMLNJRHIFFCJ28CA,60.91,0.0,6.51,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段５２３號六樓,58.91,住,,,1020814,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,365.11,4,2,3,有,有,23190000,70509,坡道平面,64.58,2000000,,RPTRMLPJJIIFFBJ48CA,169.18,16.49,21.72,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段５２７號八樓,74.54,住,,,1020820,土地1建物1車位3,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,457.15999999999997,4,2,3,有,有,29880000,72941,坡道平面,96.87,3600000,,RPURMLPJJIIFFBJ58CA,211.15,17.32,27.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段５２７號十四樓,71.54,住,,,1020725,土地1建物1車位2,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,426.45,4,2,3,有,有,29080000,74281,坡道平面,64.58,2200000,,RPVRMLPJJIIFFBJ68CA,211.15,18.9,27.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段５２１號十五樓,58.31,住,,,1020820,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,365.36,4,2,3,有,有,25000000,76468,坡道平面,64.58,2000000,,RPQRMLPJJIIFFBJ18CA,168.65,17.27,21.72,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路一段５２１號十六樓,58.31,住,,,1020619,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020515,286.5,4,2,3,有,有,25000000,102740,坡道平面,64.58,2200000,,RPRRMLPJJIIFFBJ28CA,168.65,17.27,21.72,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市華興街262巷54號六樓,23.18,住,,,1020803,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820602,118.06,4,2,1,有,有,4000000,33881,坡道機械,0.0,0,,RPSOMLMJRHIFFBJ48CA,72.05,0.0,11.6,,
新埔鎮,土地,仰德段136-2地號,255.3,,特定農業區,農牧用地,1020816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6335000,24814,,0.0,0,,RPRNMLMJRHIFFBJ28CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市中和街１９巷５號六樓,24.33,住,,,1020808,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980728,137.68,3,1,2,有,有,994855,7226,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLNJRHIFFBJ58CA,66.15,9.53,7.05,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路146號3樓,20.23,住,,,1020819,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010711,203.64,4,1,2,有,有,10230000,53407,坡道平面,25.2,700000,,RPWOMLNJRHIFFBJ98CA,107.38,4.93,11.53,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市台元街２８號六樓之十,89.46,工,,,1020816,土地1建物1車位3,六層,七層,廠辦,工業用,鋼筋混凝土造,0900612,329.16999999999996,0,0,0,無,有,15680000,47635,其他,0.0,4000000,,RPPQMLNJRHIFFBJ48CA,161.28,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強三路６３號二樓,18.62,其他,,,1020731,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010808,187.39999999999998,3,2,2,有,無,10500000,56030,坡道平面,0.0,0,,RPVNMLOJRHIFFBJ88CA,92.67,7.43,9.72,,
新埔鎮,土地,和平段1088地號,790.32,農,,,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6215000,7864,,0.0,0,,RPWNMLOJRHIFFBJ98CA,0.0,0.0,0.0,,
關西鎮,土地,拱子溝段374-2地號,121.0,,山坡地保育區,特定目的事業用地,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,366025,3025,,0.0,0,台電電塔,RPPNMLOKRHIFFBJ38CA,0.0,0.0,0.0,,
關西鎮,土地,東光段1060地號,2838.7,農,,,1020803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3975000,1400,,0.0,0,受債權債務影響或債務抵償之交易。,RPQNMLQKRHIFFBJ68CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市嘉興路181號5樓之1,5.78,住,,,1020808,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0980123,20.53,1,1,1,有,無,2900000,141257,,0.0,0,,RPPQMLPJRHIFFBJ68CA,0.0,0.0,0.0,,
新埔鎮,土地,和平段1091地號,2166.99,農,,,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17043000,7865,,0.0,0,,RPOOMLOJRHIFFBJ28CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市福興東路二段２９３號,147.14,住,,,1020828,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0930325,265.19,5,2,2,有,無,22800000,85976,,0.0,0,,RPPPMLOJRHIFFBJ48CA,225.3,11.03,28.86,,
竹北市,房地(土地+建物),新竹縣竹北市復興一街２５３號十一樓之二十一,7.53,商,,,1020724,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970915,65.99000000000001,2,2,1,有,有,5600000,84861,,0.0,0,,RPVOMLLKRHIFFBJ78CA,38.61,0.0,5.38,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路一段１０７巷２３號三樓,29.31,住,,,1020807,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,220.46,3,2,2,有,有,9530000,50550,坡道平面,71.5,2000000,,RPTNMLKKRHIFFBJ38CA,85.18,10.92,7.35,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利一路１０１號１１樓,17.06,商,,,1020612,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,189.23000000000002,4,2,2,有,有,8800000,46504,坡道平面,0.0,0,另有公設權狀,RPWOMLTJRHIFFBJ96CA,111.97,0.0,11.99,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功九街65號二樓,28.32,住,,,1020816,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011212,178.76,3,2,2,有,有,9500000,53144,坡道平面,37.87,0,,RPXPMLKMRHIFFBJ56CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市光明九路68號三樓之七,5.73,商,,,1020728,土地1建物1車位0,三層,九層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950710,38.69,1,1,1,有,有,2420000,62548,,0.0,0,,RPRPMLSKRHIFFBJ56CA,19.11,1.06,6.69,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市北興里勝利八街一段１９１號9樓,25.86,商,,,1020731,土地1建物1車位2,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020624,322.31,4,2,3,有,有,15680000,57269,坡道平面,72.26,1360000,,RPORMLRKRHIFFBJ98CA,145.63,10.79,18.53,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街２７７號十三樓之一,32.49,住,,,1020728,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000225,216.91000000000003,3,2,2,有,有,11100000,51173,坡道平面,0.0,0,,RPPQMLSKRHIFFBJ09CA,97.5,4.44,11.61,,
竹北市,房地(土地+建物),新竹縣竹北市中華路１２８巷１弄２８號,67.74,其他,,,1020829,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680109,99.9,3,2,3,有,無,5550000,55556,,0.0,0,,RPVOMLKKRHIFFBJ68CA,99.9,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段286號八樓,27.45,住,,,1020816,土地1建物1車位1,八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010924,199.19,3,2,2,有,有,9140000,50727,坡道平面,34.78,800000,,RPOOMLPJRHIFFBJ38CA,99.61,2.5,9.64,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段335號,36.19,住,,,1020807,土地1建物1車位2,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1020329,196.63,0,0,0,無,有,25550000,152001,坡道平面,46.96,2800000,,RPPOMLPJRHIFFBJ48CA,106.93,1.5,7.55,,
