鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
烈嶼鄉,土地,西方段548地號,54.0,其他,,,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,33333,,0.0,0,包括建物未證記,RPTNMLMKQHIFFAW17DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后41-1號,44.0,住,,,1020620,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0721110,115.72,2,1,2,有,無,3800000,32838,,0.0,0,,RPPNMLTKQHIFFAW47DA,115.72,0.0,0.0,,
金湖鎮,土地,農試所段84地號,9935.35,農,,,1020613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43000000,4328,,0.0,0,,RPPNMLTJQHIFFAW27CA,0.0,0.0,0.0,,
金湖鎮,土地,新頭段380地號,1006.24,其他,,,1020611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18112320,18000,,0.0,0,,RPQNMLTJQHIFFAW37CA,0.0,0.0,0.0,,
烈嶼鄉,土地,西方劃測段474地號,227.15,其他,,,1020717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,3962,,0.0,0,,RPPNMLNKQHIFFAW76CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林38之1號等六戶,110.17,其他,,,1020729,土地2建物6車位0,二層,三層,套房(1房1廳1衛),,,1020318,219.41,1,1,1,有,無,12500000,56971,,0.0,0,,RPRNMLPKQHIFFAW17CA,0.0,0.0,0.0,,
金城鎮,土地,北堤段81地號,396.76,其他,,,1020710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,26464,,0.0,0,包含公共設施保留地之交易。,RPQNMLQKQHIFFAW17CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后41-2號,37.0,住,,,1020620,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0721020,71.24,2,1,2,有,無,3800000,53341,,0.0,0,,RPQNMLTKQHIFFAW57DA,71.24,0.0,0.0,,
金沙鎮,土地,沙港劃段1260地號,139.42,農,,,1020731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4304,,0.0,0,,RPRNMLQJRHIFFAW37DA,0.0,0.0,0.0,,
金沙鎮,土地,陽宅段708地號,1081.8,農,,,1020624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2030000,1877,,0.0,0,,RPQNMLOLQHIFFAW07CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段363地號,970.02,農,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3093,,0.0,0,,RPRNMLPJRHIFFAW17CA,0.0,0.0,0.0,,
金寧鄉,土地,后盤村段127-1地號,222.0,其他,,,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1810009,8153,,0.0,0,,RPRNMLNJRHIFFAW96CA,0.0,0.0,0.0,,
金湖鎮,土地,尚義段415地號,425.97,農,,,1020724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,638000,1498,,0.0,0,,RPPNMLOKQHIFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,英坑段1242地號,1977.42,農,,,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5931000,2999,,0.0,0,,RPTNMLPKQHIFFAW37CA,0.0,0.0,0.0,,
金沙鎮,土地,英坑段1263地號,649.99,農,,,1020806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1951000,3002,,0.0,0,,RPUNMLPKQHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,汶沙段28地號,722.1,農,,,1020806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1698000,2351,,0.0,0,,RPVNMLPKQHIFFAW57CA,0.0,0.0,0.0,,
金城鎮,土地,小西門劃測段233-2地號,732.66,其他,,,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,16379,,0.0,0,,RPPNMLQKQHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,機場段255地號,767.72,其他,,,1020712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1383431,1802,,0.0,0,,RPPNMLPKQHIFFAW07DA,0.0,0.0,0.0,,
金寧鄉,土地,古寧頭段1067-3地號,130.0,其他,,,1020808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,13846,,0.0,0,,RPRNMLKLQHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段456地號,1125.02,農,,,1020708,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2470000,2196,,0.0,0,,RPSNMLOLQHIFFAW27CA,0.0,0.0,0.0,,
金城鎮,土地,東紅山段780地號,1116.95,其他,,,1020725,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,895,,0.0,0,,RPTNMLOLQHIFFAW37CA,0.0,0.0,0.0,,
金沙鎮,土地,後山前段350地號,4058.92,農,,,1020809,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5567472,1372,,0.0,0,,RPPNMLRLQHIFFAW27CA,0.0,0.0,0.0,,
金湖鎮,土地,中四劃段206地號,690.0,農,,,1020527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1739,,0.0,0,,RPOOMLTLQHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,官澳測段136地號,3004.81,其他,,,1020723,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,1315,,0.0,0,,RPTNMLTKQHIFFAW77CA,0.0,0.0,0.0,,
金城鎮,土地,延平段602地號,995.02,農,,,1020719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11940000,12000,,0.0,0,,RPQNMLKLQHIFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,寧北一劃段159地號,1000.0,其他,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,2900,,0.0,0,,RPPNMLLLQHIFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,安西劃段528地號,2243.69,其他,,,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9310000,4149,,0.0,0,,RPPNMLKLQHIFFAW56CA,0.0,0.0,0.0,,
金城鎮,土地,鳳翔段38-1地號,222.04,其他,,,1020708,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3309000,14903,,0.0,0,包含公共設施保留地之交易。,RPRNMLTLQHIFFAW67CA,0.0,0.0,0.0,,
金沙鎮,土地,高坑劃測段53地號,201.88,住,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9907,,0.0,0,,RPUNMLOLQHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,高坑劃測段451-1地號,505.42,其他,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3957,,0.0,0,,RPVNMLOLQHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,湖下村段80地號,426.0,其他,,,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,14085,,0.0,0,,RPSNMLNJRHIFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,中二劃段222地號,900.0,農,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,4000,,0.0,0,,RPQNMLTLQHIFFAW57CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后３１５號二樓,65.85,住,,,1020815,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0960820,116.17999999999999,3,2,2,有,無,5000000,43037,,0.0,0,,RPRNMLQKRHIFFAW37CA,96.66,0.0,8.36,,
金城鎮,土地,古坵村段142地號,160.0,其他,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18750,,0.0,0,,RPSNMLKKRHIFFAW86CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段660地號,960.01,其他,,,1020801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6250,,0.0,0,,RPQNMLRLQHIFFAW37CA,0.0,0.0,0.0,,
金寧鄉,土地,寧安二劃段17地號,833.34,農,,,1020729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,6000,,0.0,0,,RPQNMLLLQHIFFAW86DA,0.0,0.0,0.0,,
金寧鄉,土地,鎮西段136-3地號,304.95,農,,,1020812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2201739,7220,,0.0,0,,RPQNMLQLQHIFFAW37DA,0.0,0.0,0.0,,
金城鎮,土地,賢厝段886地號,401.0,農,,,1020807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1496,,0.0,0,,RPVNMLTLQHIFFAW08CA,0.0,0.0,0.0,,
金沙鎮,土地,沙港劃段387地號,2000.01,農,,,1020813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,5000,,0.0,0,,RPTNMLNJRHIFFAW17CA,0.0,0.0,0.0,,
金城鎮,土地,燕南山段125-1地號,63.06,其他,,,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,793,,0.0,0,,RPPNMLSJRHIFFAW27CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮民族路210巷9之1號2樓,33.36,住,,,1020823,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1000112,71.67999999999999,2,1,1,有,無,4390000,61244,,0.0,0,,RPRNMLQLQHIFFAW47DA,56.63,0.0,5.17,,
金沙鎮,土地,浦邊測段326-9地號,34269.05,其他,,,1020729,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142000000,4144,,0.0,0,,RPPNMLMJRHIFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,新頭段1203地號,165.0,其他,,,1020808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2145000,13000,,0.0,0,,RPPNMLTLQHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段741-3地號,513.67,農,,,1020827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4867,,0.0,0,,RPPNMLSLQHIFFAW47DA,0.0,0.0,0.0,,
金湖鎮,土地,新頭段740-11地號,425.81,住,,,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3193575,7500,,0.0,0,,RPTNMLMJRHIFFAW17DA,0.0,0.0,0.0,,
金城鎮,土地,舊金城段971地號,364.0,其他,,,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,549,,0.0,0,,RPPNMLPJRHIFFAW96CA,0.0,0.0,0.0,,
金城鎮,土地,歐厝段51地號,1628.72,其他,,,1020806,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,3684,,0.0,0,,RPRNMLMJRHIFFAW86CA,0.0,0.0,0.0,,
金城鎮,土地,烏土段3地號,368.0,其他,,,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,7609,,0.0,0,,RPQNMLSJRHIFFAW37CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮前水頭139-1,120.5,住,,,1020816,土地1建物1車位0,一層,三層,店面(店鋪),,,1010501,197.89999999999998,1,1,2,有,無,15000000,75796,,0.0,0,,RPRNMLOJRHIFFAW17DA,0.0,0.0,0.0,,
金沙鎮,房地(土地+建物),金門縣金沙鎮國中路1號,1798.38,其他,,,1020905,土地12建物3車位0,一層，二層,二層,店面(店鋪),住商用,鋼筋混凝土造,0731220,132.98,3,2,2,有,無,13500000,101519,,0.0,0,,RPSNMLQLRHIFFAW67DA,0.0,0.0,0.0,,
金寧鄉,土地,長寮段629地號,678.35,住,,,1020822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,14742,,0.0,0,,RPRNMLSJRHIFFAW47CA,0.0,0.0,0.0,,
金沙鎮,土地,汶沙段481-10地號,89.08,住,,,1020827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,10665,,0.0,0,,RPPNMLPLRHIFFAW17CA,0.0,0.0,0.0,,
金城鎮,土地,祥瑞段977地號,375.63,其他,,,1020828,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,22362,,0.0,0,包含公共設施保留地之交易。,RPSNMLRLRHIFFAW67CA,0.0,0.0,0.0,,
金湖鎮,土地,北五劃段418地號,757.32,其他,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,2707,,0.0,0,,RPSNMLQKRHIFFAW47CA,0.0,0.0,0.0,,
金湖鎮,土地,瓊林段215地號,720.08,其他,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,2569,,0.0,0,,RPTNMLQKRHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,東洲段682地號,106.59,農,,,1020813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,698165,6550,,0.0,0,,RPQNMLPJRHIFFAW17DA,0.0,0.0,0.0,,
金寧鄉,土地,中三劃測段407地號,302.2,農,,,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1848860,6118,,0.0,0,,RPPNMLOJRHIFFAW96DA,0.0,0.0,0.0,,
金城鎮,土地,金門城段1042地號,59.0,其他,,,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,413000,7000,,0.0,0,,RPQNMLOJRHIFFAW07DA,0.0,0.0,0.0,,
金沙鎮,土地,沙田劃段374地號,1000.0,其他,,,1020814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2500,,0.0,0,,RPQNMLKKRHIFFAW66CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段363地號,970.02,農,,,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3680000,3794,,0.0,0,,RPSNMLPJRHIFFAW27CA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段378地號,1000.01,農,,,1020820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,5500,,0.0,0,,RPSNMLSJRHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,寧北一劃段156-1地號,233.5,其他,,,1020819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680000,2912,,0.0,0,,RPPNMLKKRHIFFAW56CA,0.0,0.0,0.0,,
金寧鄉,土地,中三劃測段543-1地號,22.49,其他,,,1020812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340836,15155,,0.0,0,,RPUNMLQKRHIFFAW67CA,0.0,0.0,0.0,,
金寧鄉,土地,中三劃測段697-2地號,15.31,其他,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,232023,15155,,0.0,0,,RPVNMLQKRHIFFAW77CA,0.0,0.0,0.0,,
金寧鄉,土地,中三劃測段697-3地號,15.28,其他,,,1020815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,236198,15458,,0.0,0,,RPWNMLQKRHIFFAW87CA,0.0,0.0,0.0,,
金寧鄉,土地,中三劃測段692-1地號,30.97,其他,,,1020826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,469350,15155,,0.0,0,,RPXNMLQKRHIFFAW97CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮民權路226巷4弄17號3樓,17.81,住,,,1020827,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1020223,70.08,2,1,2,有,無,6300000,89897,,0.0,0,,RPQNMLQJRHIFFAW27DA,51.41,2.47,3.24,,
金城鎮,土地,小西門劃測段2021地號,204.46,其他,,,1020822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2935,,0.0,0,,RPRNMLQLRHIFFAW57DA,0.0,0.0,0.0,,
金寧鄉,土地,東洲段21-22地號,10300.0,其他,,,1020830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44500000,4320,,0.0,0,,RPPNMLOKRHIFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,寧劃段967地號,981.47,農,,,1020829,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3238851,3300,,0.0,0,,RPRNMLPLRHIFFAW37CA,0.0,0.0,0.0,,
金寧鄉,土地,寧劃段1120地號,843.61,農,,,1020829,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2783913,3300,,0.0,0,,RPSNMLPLRHIFFAW47CA,0.0,0.0,0.0,,
金寧鄉,土地,寧劃段1326地號,491.54,農,,,1020829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1622082,3300,,0.0,0,,RPTNMLPLRHIFFAW57CA,0.0,0.0,0.0,,
金寧鄉,土地,西堡劃測段156地號,1740.01,農,,,1020825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5220000,3000,,0.0,0,,RPUNMLLJIIIFFAW88CA,0.0,0.0,0.0,,
金寧鄉,土地,盤山村段379地號,1049.0,其他,,,1020807,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18800000,17922,,0.0,0,,RPPOMLQKRHIFFAW27CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下１１３號,105.4,其他,,,1020828,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1000128,187.08,10,0,4,有,無,11300000,60402,,0.0,0,,RPQOMLQKRHIFFAW37CA,179.93,0.0,7.15,,
金寧鄉,土地,鎮西段171-3地號,151.9,農,,,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1096718,7220,,0.0,0,,RPSNMLMKRHIFFAW17DA,0.0,0.0,0.0,,
金湖鎮,土地,士校段907地號,69.0,其他,,,1020816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560280,8120,,0.0,0,,RPRNMLKKRHIFFAW86DA,0.0,0.0,0.0,,
金城鎮,土地,奎星樓段282地號,41.67,其他,,,1020909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,38397,,0.0,0,,RPPNMLLKRHIFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,歐厝段558-2地號,443.34,農,,,1020909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1804,,0.0,0,,RPQNMLMKRHIFFAW96DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前95號,191.01,住,,,1020909,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0890225,251.66,5,2,6,有,無,9800000,38941,,0.0,0,,RPTNMLMKRHIFFAW27DA,0.0,0.0,0.0,,
金城鎮,土地,祥瑞段854地號,317.76,其他,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15306181,48169,,0.0,0,包含公共設施保留地之交易。,RPROMLQKRHIFFAW47CA,0.0,0.0,0.0,,
金城鎮,土地,小西門劃測段73-3地號,641.66,其他,,,1020723,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,21195,,0.0,0,,RPRNMLMKRHIFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,洋山測段199地號,370.01,其他,,,1020906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,1000,,0.0,0,,RPPNMLQKRHIFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,沙溪一劃段105地號,840.0,農,,,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3360000,4000,,0.0,0,,RPXNMLSKRHIFFAW18CA,0.0,0.0,0.0,,
金城鎮,土地,中一段594-3地號,890.13,住,,,1020821,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,23030,,0.0,0,,RPPNMLKMRHIFFAW76CA,0.0,0.0,0.0,,
金寧鄉,土地,寧北一劃段92-14地號,821.06,農,,,1020905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1462,,0.0,0,,RPPNMLNLRHIFFAW07DA,0.0,0.0,0.0,,
金寧鄉,土地,榜林村段246地號,131.0,其他,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,830000,6336,,0.0,0,,RPPNMLSKRHIFFAW47DA,0.0,0.0,0.0,,
金城鎮,土地,中一段205地號,2097.6,農,,,1020910,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10340000,4929,,0.0,0,,RPQNMLSKRHIFFAW57DA,0.0,0.0,0.0,,
金寧鄉,土地,榜林村段327地號,136.0,住,,,1020914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,22059,,0.0,0,,RPSNMLLJIIIFFAW68CA,0.0,0.0,0.0,,
金湖鎮,土地,新頭段135地號,1632.66,農,,,1020820,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,2113,,0.0,0,,RPQNMLNJIIIFFAW68CA,0.0,0.0,0.0,,
金城鎮,土地,蜈蚣山段74地號,1623.42,農,,,1020905,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600000,5913,,0.0,0,,RPRNMLNJIIIFFAW78CA,0.0,0.0,0.0,,
金城鎮,土地,前水頭段94地號,541.0,住,,,1020905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,18484,,0.0,0,,RPSNMLNJIIIFFAW88CA,0.0,0.0,0.0,,
金湖鎮,土地,北五劃段198地號,904.21,農,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4424,,0.0,0,,RPUNMLSKRHIFFAW87CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮塔后15之1號,68.0,其他,,,1020911,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760715,84.4,5,1,4,有,無,4000000,47393,,0.0,0,,RPRNMLSKRHIFFAW67DA,80.5,0.0,3.9,,
金沙鎮,土地,陽宅段546地號,530.1,農,,,1020821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,2547,,0.0,0,,RPWNMLSKRHIFFAW18DA,0.0,0.0,0.0,,
金沙鎮,土地,陽宅段546-1地號,121.23,其他,,,1020821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,8744,,0.0,0,,RPOOMLSKRHIFFAW47DA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段94-10地號,1591.38,其他,,,1020724,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56000000,35190,,0.0,0,,RPSNMLSKRHIFFAW67CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮珠浦南路７４巷３７號四樓,44.1,住,,,1020905,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1000221,107.17,3,2,2,有,無,9000000,83979,,0.0,0,,RPTNMLSKRHIFFAW77CA,83.39,0.0,9.78,,
金城鎮,土地,祥瑞段645地號,404.49,其他,,,1020522,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41500000,102598,,0.0,0,,RPRNMLLJIIIFFAW58CA,0.0,0.0,0.0,,
金寧鄉,土地,寧劃段327地號,489.79,農,,,1020904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6125,,0.0,0,,RPTNMLRLRHIFFAW77CA,0.0,0.0,0.0,,
