編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPLQHIFFAO98CA,1,58.94,共有部分,鋼筋混凝土造,101年10月16日,九層,
RPPNMLPLQHIFFAO88CA,1,62.65,辦公室,鋼筋混凝土造,101年10月16日,九層,五層 陽台 雨遮
RPPNMLPLQHIFFAO88CA,1,47.89,共有部分,鋼筋混凝土造,101年10月16日,九層,
RPVNMLPJQHIFFAO76DA,20,.56,住家用,鋼筋混凝土造,82年11月4日,九層,
RPVNMLPJQHIFFAO76DA,20,.04,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPVNMLPJQHIFFAO76DA,20,66.29,住家用,鋼筋混凝土造,82年11月4日,九層,九層 陽台 雨遮
RPVNMLPJQHIFFAO76DA,20,42.29,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPUPMLLJQHIFFAO09DA,16,92.02,國民住宅,鋼筋混凝土造,86年11月11日,十五層,二層 陽台 花台
RPUPMLLJQHIFFAO09DA,16,14.46,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPUPMLLJQHIFFAO09DA,16,32.03,共有部分,鋼筋混凝土造,86年11月11日,十五層,
RPVOMLMJQHIFFAO66EA,20,71.58,住家用,鋼筋混凝土造,82年5月28日,五層,二層 陽台
RPVOMLMJQHIFFAO66EA,20,26.69,共有部分,鋼筋混凝土造,82年5月28日,五層,
RPSPMLMJQHIFFAO09EA,4,91.15,策略性產業辦公室,鋼筋混凝土造,98年6月1日,十五層,八層 陽台
RPSPMLMJQHIFFAO09EA,4,14.80,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPSPMLMJQHIFFAO09EA,4,23.70,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPSPMLMJQHIFFAO09EA,4,.03,守衛室,鋼筋混凝土造,98年6月1日,十五層,
RPSPMLMJQHIFFAO09EA,4,.00,梯間、水箱、昇降機房,鋼筋混凝土造,98年6月1日,十五層,
RPSPMLMJQHIFFAO09EA,4,23.24,防空避難室兼停車空間、消防機械室、污水機房、台電配電室、電信室、開放空間、發電機室,鋼筋混凝土造,98年6月1日,十五層,
RPTOMLQJQHIFFAO76DA,,93.68,住家用,鋼筋混凝土造,,七層,四層
RPTOMLQJQHIFFAO76DA,,10.59,共有部分,鋼筋混凝土造,,七層,
RPTOMLQJQHIFFAO76DA,,34.09,,鋼筋混凝土造,,七層,
RPSOMLSJQHIFFAO86DA,16,54.52,住家用,鋼筋混凝土造,86年11月30日,十層,五層 陽台
RPSOMLSJQHIFFAO86DA,16,6.08,共有部分,鋼筋混凝土造,86年11月30日,十層,
RPSOMLSJQHIFFAO86DA,16,33.43,交誼廳、避難室、停車空間,鋼筋混凝土造,86年11月30日,十層,
RPSNMLLLQHIFFAO78CA,25,106.13,住家用,鋼筋混凝土造,77年8月15日,五層,五層 屋頂突出物 夾層 見其他登記事項
RPSNMLLLQHIFFAO78CA,25,36.73,共有部分,鋼筋混凝土造,77年8月15日,五層,
RPRUMLQKQHIFFAO17CA,5,18.51,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,二層 陽台
RPRUMLQKQHIFFAO17CA,5,6.48,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPRUMLQKQHIFFAO17CA,5,2.98,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPRUMLQKQHIFFAO17CA,5,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,
RPRUMLQKQHIFFAO17CA,5,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPRUMLQKQHIFFAO17CA,5,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPRPMLSJQHIFFAO86DA,15,.32,店舖,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,.07,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,.09,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,.21,店舖,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,.05,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,.06,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,96.73,國民住宅,鋼筋混凝土造,87年4月10日,十二層,六層 陽台
RPRPMLSJQHIFFAO86DA,15,19.59,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPRPMLSJQHIFFAO86DA,15,24.62,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPQQMLPKQHIFFAO56CA,13,360.19,辦公室,鋼筋混凝土造,89年9月27日,十二層,十二層 陽台
RPQQMLPKQHIFFAO56CA,13,66.12,共有部分,鋼筋混凝土造,89年9月27日,十二層,
RPQQMLPKQHIFFAO56CA,13,74.29,共有部分,鋼筋混凝土造,89年9月27日,十二層,
RPSPMLNLQHIFFAO76EA,9,113.45,集合住宅,鋼筋混凝土造,93年2月10日,十二層,五層 陽台
RPSPMLNLQHIFFAO76EA,9,61.26,台電配電室、停車空間兼防空避難室、戶內遊憩設施、機房、水箱、辦公室（社區使用）,鋼筋混凝土造,93年2月10日,十二層,
RPRQMLRLQHIFFAO96CA,2,69.08,集合住宅,鋼筋混凝土造,100年3月24日,十二層,十一層 陽台
RPRQMLRLQHIFFAO96CA,2,21.27,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPRQMLRLQHIFFAO96CA,2,10.30,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPRQMLRLQHIFFAO96CA,2,.02,守衛室,鋼筋混凝土造,100年3月24日,十二層,
RPRQMLRLQHIFFAO96CA,2,22.51,共有部分,鋼筋混凝土造,100年3月24日,十二層,
RPSUMLQKQHIFFAO27CA,5,20.87,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,十一層 陽台
RPSUMLQKQHIFFAO27CA,5,7.28,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPSUMLQKQHIFFAO27CA,5,3.40,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPSUMLQKQHIFFAO27CA,5,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,
RPSUMLQKQHIFFAO27CA,5,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPSUMLQKQHIFFAO27CA,5,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPPQMLTKQHIFFAO86CA,,175.76,住家用,加強磚造,,二層,一層 二層 騎樓
RPVNMLSLQHIFFAO17CA,7,88.09,集合住宅,鋼筋混凝土造,95年10月12日,十三層,四層 陽台 雨遮
RPVNMLSLQHIFFAO17CA,7,17.44,防空避難室、停車空間、開放空間,鋼筋混凝土造,95年10月12日,十三層,
RPVNMLSLQHIFFAO17CA,7,12.25,樓梯間、機械室、水箱,鋼筋混凝土造,95年10月12日,十三層,
RPVNMLSLQHIFFAO17CA,7,.08,管理員室,鋼筋混凝土造,95年10月12日,十三層,
RPVNMLSLQHIFFAO17CA,7,24.05,防空避難室、停車空間、開放空間,鋼筋混凝土造,95年10月12日,十三層,
RPVPMLPKQHIFFAO96CA,,101.70,住家用,加強磚造,,二層,一層 二層
RPTQMLNKQHIFFAO66CA,3,143.93,集合住宅,鋼筋混凝土造,99年12月6日,十四層,八層 陽台 雨遮
RPTQMLNKQHIFFAO66CA,3,98.64,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPTQMLNKQHIFFAO66CA,3,28.05,共有部分,鋼筋混凝土造,99年12月6日,十四層,
RPUQMLSJQHIFFAO17CA,21,80.74,住家用,鋼筋混凝土造,81年10月12日,五層,五層 陽台 雨遮
RPUQMLSJQHIFFAO17CA,21,6.60,共有部分,鋼筋混凝土造,81年10月12日,五層,
RPQOMLOKQHIFFAO88CA,13,34.30,住家用,鋼筋混凝土造,89年4月17日,十四層,十二層 陽台
RPQOMLOKQHIFFAO88CA,13,10.02,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPQOMLOKQHIFFAO88CA,13,.04,管理室,鋼筋混凝土造,89年4月17日,十四層,
RPQOMLOKQHIFFAO88CA,13,12.60,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPVPMLTJQHIFFAO27CA,19,91.50,住家用,鋼筋混凝土造,83年9月7日,六層,六層 陽台
RPVPMLTJQHIFFAO27CA,19,11.71,共有部分,鋼筋混凝土造,83年9月7日,六層,
RPVPMLTJQHIFFAO27CA,19,20.41,共有部分,鋼筋混凝土造,83年9月7日,六層,
RPOPMLSJQHIFFAO09CA,1,245.11,店舖、集合住宅、停車空間、樓梯間,鋼筋混凝土造,101年11月5日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項 見其他登記事項
RPRNMLTLQHIFFAO86CA,20,90.17,住家用,鋼筋混凝土造,82年12月13日,十二層,八層 陽台
RPRNMLTLQHIFFAO86CA,20,26.79,共有部分,鋼筋混凝土造,82年12月13日,十二層,
RPRNMLTLQHIFFAO86CA,20,10.79,共有部分,鋼筋混凝土造,82年12月13日,十二層,
RPVNMLLLQHIFFAO09CA,3,29.58,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPVNMLLLQHIFFAO09CA,3,.04,管理員室,鋼筋混凝土造,99年6月25日,十三層,
RPVNMLLLQHIFFAO09CA,3,22.03,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPVNMLLLQHIFFAO09CA,3,99.55,集合住宅,鋼筋混凝土造,99年6月25日,十三層,六層 陽台 雨遮
RPVNMLLLQHIFFAO09CA,3,20.80,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPSRMLQJQHIFFAO86CA,15,15.95,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,90.57,國民住宅,鋼筋混凝土造,87年4月10日,十二層,八層 陽台
RPSRMLQJQHIFFAO86CA,15,22.95,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.19,店舖,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.04,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.06,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.30,店舖,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.06,國民住宅、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,
RPSRMLQJQHIFFAO86CA,15,.08,國民住宅、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,
RPVQMLQJQHIFFAO07CA,42,184.96,住家用,加強磚造,60年3月3日,三層,一層 二層 三層
RPTQMLQJQHIFFAO86CA,16,3.49,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,19.07,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層
RPTQMLQJQHIFFAO86CA,16,.09,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,7.17,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,18.15,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層
RPTQMLQJQHIFFAO86CA,16,3.32,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,17.14,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層
RPTQMLQJQHIFFAO86CA,16,3.14,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPTQMLQJQHIFFAO86CA,16,6.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPPSMLRJQHIFFAO76CA,13,115.18,集合住宅,鋼筋混凝土造,89年5月1日,二十層,十一層 陽台 花台
RPPSMLRJQHIFFAO76CA,15,1.93,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPPSMLRJQHIFFAO76CA,15,.39,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPPSMLRJQHIFFAO76CA,13,34.68,防空避難室、停車空間、中繼設備室,鋼筋混凝土造,89年5月1日,二十二層,
RPPSMLRJQHIFFAO76CA,13,37.49,防空避難室、停車空間,鋼筋混凝土造,89年5月1日,二十二層,
RPPOMLSJQHIFFAO09CA,15,243.31,停車空間、住宅,鋼筋混凝土造,87年12月18日,四層,一層 二層 三層 四層 陽台 平台 雨遮 地下層
RPPOMLSJQHIFFAO09CA,15,20.34,共有部分,鋼筋混凝土造,87年12月18日,四層,
RPWOMLSJQHIFFAO17CA,1,253.46,店舖、集合住宅、停車空間、樓梯間,鋼筋混凝土造,101年11月5日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項 見其他登記事項
RPPPMLQJQHIFFAO98CA,20,.56,住家用,鋼筋混凝土造,82年11月4日,九層,
RPPPMLQJQHIFFAO98CA,20,42.29,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPPPMLQJQHIFFAO98CA,20,51.75,住家用,鋼筋混凝土造,82年11月4日,九層,九層 陽台
RPPPMLQJQHIFFAO98CA,20,.04,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPPNMLRLQHIFFAO09CA,19,74.73,住家用,鋼筋混凝土造,83年1月31日,九層,四層 陽台
RPPNMLRLQHIFFAO09CA,19,14.92,見使用執照,鋼筋混凝土造,83年1月31日,九層,
RPPNMLRLQHIFFAO09CA,19,12.81,共有部分,鋼筋混凝土造,83年1月31日,九層,
RPVPMLQJQHIFFAO96CA,16,18.15,辦公室,鋼筋混凝土造,86年7月15日,十二層,九層
RPVPMLQJQHIFFAO96CA,16,3.32,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPVPMLQJQHIFFAO96CA,16,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPVPMLQJQHIFFAO96CA,16,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPQRMLPJQHIFFAO56CA,22,73.33,住家用,鋼筋混凝土造,80年4月10日,四層,三層 陽台
RPQRMLPJQHIFFAO56CA,22,5.81,共有部分,鋼筋混凝土造,80年4月10日,五層,
RPQNMLQJQHIFFAO88CA,20,86.82,住家用,鋼筋混凝土造,82年9月22日,七層,六層 陽台 花台
RPQNMLQJQHIFFAO88CA,20,27.16,共有部分,鋼筋混凝土造,82年9月22日,七層,
RPWPMLPJQHIFFAO96CA,1,94.77,集合住宅,鋼筋混凝土造,101年10月10日,十四層,十四層 陽台
RPWPMLPJQHIFFAO96CA,1,16.06,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPWPMLPJQHIFFAO96CA,1,14.14,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPWPMLPJQHIFFAO96CA,1,89.62,共有部分,鋼筋混凝土造,101年10月10日,十四層,
RPPNMLQJQHIFFAO78CA,18,88.25,住家用,鋼筋混凝土造,84年10月9日,五層,一層 平台
RPPNMLQJQHIFFAO78CA,18,28.69,共有部分,鋼筋混凝土造,84年10月9日,五層,
RPPNMLMKQHIFFAO48CA,15,33.92,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,
RPPNMLMKQHIFFAO48CA,15,115.21,住家用,鋼筋混凝土造,87年7月18日,二十二層,六層 陽台 花台
RPPNMLMKQHIFFAO48CA,15,18.68,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPPNMLMKQHIFFAO48CA,15,.38,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPUNMLSJQHIFFAO86CA,,122.63,集合住宅,鋼筋混凝土造,102年1月11日,十一層,十層 陽台 雨遮
RPUNMLSJQHIFFAO86CA,,19.67,共有部分,鋼筋混凝土造,102年1月11日,十一層,
RPUNMLSJQHIFFAO86CA,,58.43,共有部分,鋼筋混凝土造,102年1月11日,十一層,
RPVPMLTLQHIFFAO47CA,,274.37,集合住宅、停車空間,鋼筋混凝土造,102年1月3日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項
RPPNMLTJQHIFFAO09CA,15,33.06,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPPNMLTJQHIFFAO09CA,15,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPPNMLTJQHIFFAO09CA,15,1.89,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPPNMLTJQHIFFAO09CA,15,.38,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,
RPPNMLTJQHIFFAO09CA,15,115.18,住家用,鋼筋混凝土造,87年6月23日,二十一層,十八層 陽台 花台
RPPQMLPKQHIFFAO09CA,,48.83,住家用,鋼筋混凝土造,,七層,四層 陽台
RPPQMLPKQHIFFAO09CA,22,10.23,共有部分,鋼筋混凝土造,80年1月12日,七層,
RPSNMLOKQHIFFAO98CA,16,25.60,住家用,鋼筋混凝土造,86年2月5日,十四層,三層 陽台
RPSNMLOKQHIFFAO98CA,16,3.95,共有部分,鋼筋混凝土造,86年2月5日,十四層,
RPSNMLOKQHIFFAO98CA,16,6.66,共有部分,鋼筋混凝土造,86年2月5日,十四層,
RPQUMLQKQHIFFAO07CA,,83.58,住家用,鋼筋混凝土造,,五層,五層
RPQUMLQKQHIFFAO07CA,,4.52,共有部分,鋼筋混凝土造,,五層,
RPRNMLPLQHIFFAO09CA,1,61.31,辦公室,鋼筋混凝土造,101年10月16日,九層,七層 陽台 雨遮
RPRNMLPLQHIFFAO09CA,1,68.51,共有部分,鋼筋混凝土造,101年10月16日,九層,
RPSNMLPLQHIFFAO56CA,1,58.15,辦公室,鋼筋混凝土造,101年10月16日,九層,二層 陽台 雨遮
RPSNMLPLQHIFFAO56CA,1,46.41,共有部分,鋼筋混凝土造,101年10月16日,九層,
RPOQMLQJQHIFFAO98CA,1,248.10,住宅、停車空間、樓梯間,鋼筋混凝土造,101年6月1日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPRQMLQJQHIFFAO66CA,16,3.34,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPRQMLQJQHIFFAO66CA,16,18.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層
RPRQMLQJQHIFFAO66CA,16,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPRQMLQJQHIFFAO66CA,16,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPRQMLQJQHIFFAO66CA,16,3.21,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPRQMLQJQHIFFAO66CA,16,17.53,辦公室,鋼筋混凝土造,86年7月15日,十二層,十一層
RPRQMLQJQHIFFAO66CA,16,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPRQMLQJQHIFFAO66CA,16,6.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,
RPWOMLTLQHIFFAO47CA,15,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPWUMLQKQHIFFAO67CA,5,73.76,集合住宅,鋼筋混凝土造,97年5月20日,十四層,三層 陽台
RPWUMLQKQHIFFAO67CA,5,9.48,梯間、機房、水箱,鋼筋混凝土造,97年5月20日,十四層,
RPWUMLQKQHIFFAO67CA,5,3.38,集合住宅、管理員室,鋼筋混凝土造,97年5月20日,十四層,
RPWUMLQKQHIFFAO67CA,5,26.12,防空避難室兼停車空間,鋼筋混凝土造,97年5月20日,十四層,
RPSQMLRLQHIFFAO07CA,19,34.98,住家用,鋼筋混凝土造,83年11月14日,五層,二層 陽台
RPSQMLRLQHIFFAO07CA,19,9.56,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPSQMLRLQHIFFAO07CA,19,20.76,共有部分,鋼筋混凝土造,83年11月14日,五層,
RPUQMLNKQHIFFAO86DA,22,63.92,辦公室,鋼筋混凝土造,80年7月8日,十六層,九層 陽台
RPUQMLNKQHIFFAO86DA,22,19.63,共有部分,鋼筋混凝土造,80年7月8日,十六層,
RPQOMLLLQHIFFAO68CA,5,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,
RPQOMLLLQHIFFAO68CA,5,21.26,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,九層 陽台
RPQOMLLLQHIFFAO68CA,5,7.42,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPQOMLLLQHIFFAO68CA,5,3.40,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPQOMLLLQHIFFAO68CA,5,.01,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,
RPQOMLLLQHIFFAO68CA,5,.00,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,
RPRNMLMLQHIFFAO78CA,4,33.58,防空避難室兼停車空間、梯間、消防浦泵室、汙水機房、蓄水池、發電機房、台電受電室、電信室、開放空間、公共服務空間、管理空間、垃圾處理室,鋼筋混凝土造,98年6月17日,,
RPSPMLTKQHIFFAO07CA,18,17.08,防空避難室、停車空間、梯間,鋼筋混凝土造,84年11月20日,十四層,
RPSPMLTKQHIFFAO07CA,18,75.58,住家用,鋼筋混凝土造,84年11月20日,十四層,十一層 陽台
RPOQMLPJQHIFFAO98DA,1,158.33,集合住宅,鋼筋混凝土造,101年7月10日,二十四層,十六層 陽台 雨遮
RPOQMLPJQHIFFAO98DA,1,178.17,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPQQMLPJQHIFFAO56DA,1,136.29,集合住宅,鋼筋混凝土造,101年7月10日,二十二層,八層 陽台 雨遮
RPQQMLPJQHIFFAO56DA,1,128.70,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPSVMLQKQHIFFAO37CA,3,49.87,集合住宅,鋼筋混凝土造,99年6月25日,十三層,六層 陽台
RPSVMLQKQHIFFAO37CA,3,10.45,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPSVMLQKQHIFFAO37CA,3,11.03,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPSVMLQKQHIFFAO37CA,3,.04,管理員室,鋼筋混凝土造,99年6月25日,十三層,
RPSVMLQKQHIFFAO37CA,3,29.58,共有部分,鋼筋混凝土造,99年6月25日,十三層,
RPRQMLPJQHIFFAO66DA,1,191.00,集合住宅,鋼筋混凝土造,101年7月10日,二十三層,六層 陽台 雨遮
RPRQMLPJQHIFFAO66DA,1,194.37,共有部分,鋼筋混凝土造,101年7月10日,二十五層,
RPORMLMLQHIFFAO88CA,18,141.40,住家用,鋼筋混凝土造,84年5月3日,七層,六層 陽台
