編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUNMLQKKHIGFJB58DA,8,111.09,停車空間、樓梯間、昇降機間、污水機房、消防機房、水箱、梯廳、車道、排煙室、發電機房、梯間、電信機房、停車空間兼防空避難室、台電配電室、機車停車區、公共空間（集會廳）、機械室、儲藏室、廣場式開放空間（有頂蓋）、門廳、管理室、資源回收室,鋼筋混凝土造,103年8月29日,十四層,,持分移轉
RPRNMLPKKHIGFGB87DA,5,101.49,集合住宅,鋼筋混凝土造,107年3月7日,十層,十層 陽台,全筆移轉
RPRNMLPKKHIGFGB87DA,5,54.71,發電機房‧消防機房‧台電配電場所‧電信室‧停車空間‧機電設備空間‧樓梯間‧電梯間‧梯廳‧人行道‧管理委員會使用空間等１１項,鋼筋混凝土造,107年3月7日,十層,,持分移轉
RPSOMLPKKHIGFBB57DA,22,76.18,住家用,鋼筋混凝土造,89年8月19日,八層,六層 陽台,全筆移轉
RPSOMLPKKHIGFBB57DA,22,19.67,共有部分,鋼筋混凝土造,89年8月19日,八層,,持分移轉
RPSOMLPKKHIGFBB57DA,22,7.26,共有部分,鋼筋混凝土造,89年8月19日,八層,,持分移轉
RPTNMLRKKHIGFFB18DA,48,146.43,店舖、住房,加強磚造,63年10月8日,二層,一層 二層 屋頂突出物,全筆移轉
RPTNMLRKKHIGFIB48DA,1,70.18,集合住宅,鋼筋混凝土造,111年8月5日,二十層,七層 陽台,全筆移轉
RPTNMLRKKHIGFIB48DA,1,39.26,停車空間、梯廳、昇降機、無障礙電梯、樓梯間、車道、機房、雨、污水機械室、消防機械室兼消防中繼機械室、水箱、機械室、公共水箱、泳池機房、水景機房、機房機械室、電信室、發電機房、垃圾貯存空間、台電配電場所、電錶區等２０項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPTNMLRKKHIGFIB48DA,1,22.90,管委會使用空間、梯廳、排煙室、緊急昇降機、昇降機、無障礙電梯、防災中心、警衛室、游泳池、樓梯間、水錶室、消防中繼機械室、消防水箱、設備空間、機械室、自來水箱等１６項。,鋼筋混凝土造,111年8月5日,二十層,,持分移轉
RPXNMLQKKHIGFCB18DA,23,170.87,住家用,鋼筋混凝土造,89年1月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLQKKHIGFCB18DA,23,3.90,管理室、控制室、社區活動中心,鋼筋混凝土造,89年1月14日,三層,一層 二層 三層,持分移轉
RPXNMLQKKHIGFCB18DA,23,44.89,共用部份,鋼筋混凝土造,89年1月14日,四層,,持分移轉
RPXNMLQKKHIGFCB18DA,23,.01,共用部份,鋼筋混凝土造,89年1月14日,四層,,持分移轉
RPPNMLQKKHIGFCB37DA,31,23.40,住家用,鋼筋混凝土造,80年9月2日,六層,五層 陽台 花台,全筆移轉
RPPNMLQKKHIGFCB37DA,31,12.31,共用部份,鋼筋混凝土造,80年9月2日,六層,,持分移轉
RPWNMLRKKHIGFIB78DA,1,150.08,住宅、停車空間、樓梯間,鋼筋混凝土造,111年4月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLQKKHIGFBB47DA,34,27.42,住家用,鋼筋混凝土造,77年8月26日,十二層,十層 陽台,全筆移轉
RPRNMLQKKHIGFBB47DA,34,7.65,共用部份,鋼筋混凝土造,77年8月26日,十二層,,持分移轉
RPVNMLPKKHIGFIB48DA,31,49.89,集合住宅,鋼筋混凝土造,81年6月25日,七層,六層 陽台,全筆移轉
RPVNMLPKKHIGFIB48DA,31,25.38,共用部份,鋼筋混凝土造,81年6月25日,七層,,持分移轉
RPQPMLRKKHIGFBB67DA,,102.43,集合住宅,鋼筋混凝土造,111年10月24日,十七層,八層 陽台,全筆移轉
RPQPMLRKKHIGFBB67DA,,38.83,本共有部分係依使用執照之建築概要表記載項目有：資源回收室、樓梯間、交誼廳、管委會使用空間、梯廳兼排煙室、門廳、梯間、排煙室、機械室、水錶室、消防中繼機房、機房、電梯機房、水箱等十四項,鋼筋混凝土造,111年10月24日,十七層,,持分移轉
RPQPMLRKKHIGFBB67DA,,78.65,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、防災中心、台電配電室、電錶室、梯廳兼排煙室、樓梯間、停車空間、電信室、緊急發電機室、消防水箱、消防機房、消防中繼機房、汙水雨水機房等十三項,鋼筋混凝土造,111年10月24日,十七層,,持分移轉
RPSVMLLJKHIGFFB18DA,4,225.26,住宅，停車空間,鋼筋混凝土造,107年10月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLMLKHIGFEB37EA,2,84.28,集合住宅,鋼筋混凝土造,110年7月5日,九層,九層 陽台,全筆移轉
RPPNMLMLKHIGFEB37EA,2,78.33,共有部分（防空避難設備兼停車空間、機房、樓梯間、電梯間、停車空間、管委會使用空間、水箱等共計７項）,鋼筋混凝土造,110年7月5日,九層,,持分移轉
RPPNMLRJLHIGFIB18EA,29,23.08,門廳、梯間,鋼筋混凝土造,83年5月21日,十二層,,持分移轉
RPPNMLRJLHIGFIB18EA,29,99.55,集合住宅,鋼筋混凝土造,83年5月21日,十二層,六層 陽台,全筆移轉
RPOOMLTJKHIGFIB18DA,27,49.32,集合住宅,鋼筋混凝土造,85年1月19日,十四層,十層 陽台,全筆移轉
RPOOMLTJKHIGFIB18DA,27,24.03,共用部份,鋼筋混凝土造,85年1月19日,十四層,,持分移轉
RPPQMLRKKHIGFCB77DA,29,.35,商業用,鋼筋混凝土造,83年4月8日,二層,一層 二層 花台,持分移轉
RPXNMLRKKHIGFIB88DA,1,148.30,住宅、停車空間、樓梯間,鋼筋混凝土造,111年4月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPQMLRKKHIGFCB77DA,29,15.71,商業用,鋼筋混凝土造,83年4月8日,二層,一層 二層,全筆移轉
RPRQMLQKKHIGFBB77DA,28,14.91,防空避難室、樓梯間、機械室、水塔、地下庭園、管理員辦公室,鋼筋混凝土造,83年12月22日,十七層,,持分移轉
RPRQMLQKKHIGFBB77DA,28,31.72,商業用,鋼筋混凝土造,83年12月22日,十七層,十七層 陽台 花台,全筆移轉
RPOOMLRKKHIGFIB08DA,1,148.30,住宅、停車空間、樓梯間,鋼筋混凝土造,111年4月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXOMLQJKHIGFCB18DA,15,18.31,住家用,鋼筋混凝土造,97年1月31日,七層,七層 陽台,全筆移轉
RPXOMLQJKHIGFCB18DA,15,5.66,共用,鋼筋混凝土造,97年1月31日,七層,,持分移轉
RPXOMLQJKHIGFCB18DA,15,6.42,共用,鋼筋混凝土造,97年1月31日,七層,,持分移轉
RPPPMLSKKHIGFCB77DA,6,121.65,集合住宅,鋼筋混凝土造,105年12月3日,二十一層,十八層 陽台 雨遮,全筆移轉
RPPPMLSKKHIGFCB77DA,6,123.88,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、樓梯間、昇降機間、污水機房、消防機房、梯廳、水箱、防空避難室兼停車空間、機房、緊急發電機室、電信室、消防中繼機房、台電配電室、防災中心、受電箱室、電表區、機車停車空間、人行道、門廳、垃圾集中處、公設廣場式開放空間（有頂蓋型）、水錶室、機械室、梯間、電梯機房等２６項。,鋼筋混凝土造,105年12月3日,二十一層,,持分移轉
RPWNMLKLKHIGFBB47DA,34,36.46,住家用,鋼筋混凝土造,78年6月13日,八層,六層 陽台,全筆移轉
RPWNMLKLKHIGFBB47DA,34,13.24,共有部分,鋼筋混凝土造,78年6月13日,八層,,持分移轉
RPVRMLOKKHIGFFB48DA,,123.42,住家用,加強磚造,69年1月0日,三層,一層 二層 三層,全筆移轉
RPTPMLPKKHIGFCB87DA,29,20.33,住家用,鋼筋混凝土造,83年5月9日,十二層,八層,全筆移轉
RPTPMLPKKHIGFCB87DA,29,7.97,共用部份,鋼筋混凝土造,83年5月9日,十二層,,持分移轉
RPPNMLLLKHIGFFB37EA,31,197.54,住商用,鋼筋混凝土造,81年5月25日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPQNMLSKKHIGFBB57DA,42,60.68,住商用,鋼筋混凝土造,69年10月16日,三層,一層 二層 三層 騎樓 地下層,持分移轉
RPQOMLQJKHIGFAB27DA,32,249.55,住家用,鋼筋混凝土造,80年6月14日,四層,一層 二層 三層 四層 陽台 地下層,全筆移轉
RPOPMLOKKHIGFAB07DA,,75.02,住家用,見其他登記事項,,二層,一層 二層,全筆移轉
RPPNMLRJLHIGFAB37EA,39,20.54,店房,鋼筋混凝土造,73年4月24日,五層,一層,全筆移轉
RPPNMLRJLHIGFAB37EA,39,4.48,店房,鋼筋混凝土造,73年4月24日,五層,,持分移轉
RPPNMLOLKHIGFAB17EA,27,23.17,集合住宅,鋼筋混凝土造,84年12月7日,十二層,三層 花台,全筆移轉
RPPNMLOLKHIGFAB17EA,27,9.15,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,84年12月7日,十二層,,持分移轉
RPUNMLSJKHIGFHB48DA,29,6.05,停車空間,鋼筋混凝土造,82年12月31日,十四層,地下層,持分移轉
RPQNMLNLKHIGFAB17EA,29,19.48,住家用,鋼筋混凝土造,83年7月14日,十三層,十二層,全筆移轉
RPQNMLNLKHIGFAB17EA,29,5.45,梯間,鋼筋混凝土造,83年7月14日,十三層,,持分移轉
RPQNMLNLKHIGFAB17EA,29,4.69,防空避難室兼停車空間．水箱．梯間．機房．停車場,鋼筋混凝土造,83年7月14日,十三層,,持分移轉
RPPNMLLLKHIGFAB86EA,27,22.84,集合住宅　,鋼骨鋼筋混凝土造,85年5月20日,十九層,七層 陽台 花台 雨遮,全筆移轉
RPPNMLLLKHIGFAB86EA,27,4.89,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,持分移轉
RPPNMLLLKHIGFAB86EA,27,6.02,共同使用,鋼骨鋼筋混凝土造,85年5月20日,十九層,,持分移轉
RPQNMLKLKHIGFJB67DA,3,34.60,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,,持分移轉
RPSPNLRJKHIGFCB97DA,30,25.68,住家用,鋼筋混凝土造,81年11月20日,十層,二層 陽台,全筆移轉
RPSPNLRJKHIGFCB97DA,30,8.57,共同使用部份,鋼筋混凝土造,81年11月20日,十層,,持分移轉
RPQOMLQKKHIGFBB47DA,28,19.86,住家用,鋼筋混凝土造,84年1月13日,九層,六層 陽台,全筆移轉
RPQOMLQKKHIGFBB47DA,28,7.77,共有部分,鋼筋混凝土造,84年1月13日,九層,,持分移轉
RPQNMLSKKHIGFIB28DA,16,9.03,共用部份,鋼筋混凝土造,96年6月7日,九層,,持分移轉
RPOOMLQKKHIGFBB27DA,31,11.21,共用部份,鋼筋混凝土造,80年10月2日,七層,,持分移轉
RPOOMLQKKHIGFBB27DA,31,31.47,住家用,鋼筋混凝土造,80年10月2日,七層,四層 陽台,全筆移轉
RPOOMLQKKHIGFBB27DA,31,10.11,共用部份,鋼筋混凝土造,80年10月2日,七層,,持分移轉
RPWTMLKLKHIGFBB08DA,4,110.30,集合住宅,鋼筋混凝土造,108年1月4日,二十五層,二十層 陽台,全筆移轉
RPWTMLKLKHIGFBB08DA,4,80.52,本共有部份係依使用執照之建築概要表記載項目有：停車空間兼防空避難室、車道、消防機房、汙水機房、機械室、梯間〈梯廳、昇降機間、排煙室〉、停車空間、蓄水池、電信室、消防中繼機械室、消防中繼水箱、台電配電室、發電機房、管委會使用空間、外廊、防災中心、垃圾處理室、社區游泳池、機械室〈水錶室〉、梯間〈昇降機間〉、預鑄式水箱、水箱、梯間等２３項。,鋼筋混凝土造,108年1月4日,二十五層,,持分移轉
RPTNMLSKKHIGFIB58DA,16,18.06,共用部份,鋼筋混凝土造,96年6月7日,九層,,持分移轉
RPWNMLOKKHIGFIB48DA,42,.90,共用部份,鋼筋混凝土造,70年4月15日,,,持分移轉
RPWNMLOKKHIGFIB48DA,42,101.56,住商用,鋼筋混凝土造,70年4月15日,四層,一層 騎樓,全筆移轉
RPVNMLRKKHIGFAB87DA,28,21.81,集合住宅,鋼筋混凝土造,84年6月13日,五層,二層 陽台,全筆移轉
RPVNMLRKKHIGFAB87DA,28,8.29,停車空間、樓梯間、機械室、水塔,鋼筋混凝土造,84年6月13日,五層,,持分移轉
RPRNMLMLKHIGFBB27EA,2,340.54,住宅、停車空間、樓梯間、昇降機,鋼筋混凝土造,109年11月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLSKKHIGFKB38DA,1,66.88,集合住宅,鋼筋混凝土造,111年6月1日,八層,七層 陽台,全筆移轉
RPPNMLSKKHIGFKB38DA,1,63.61,停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、電信室、發電機室、台電配電室、管委會使用空間、梯廳、門廳、無障礙安全梯、樓梯間、屋頂平台、機電設備室,鋼筋混凝土造,111年6月1日,八層,,持分移轉
RPWNMLKLKHIGFAB37DA,33,49.10,商業用,鋼筋混凝土造,79年4月16日,十二層,七層 陽台,全筆移轉
RPWNMLKLKHIGFAB37DA,33,17.78,共有部份,鋼筋混凝土造,79年4月16日,十二層,,持分移轉
RPQQMLTJKHIGFBB87DA,27,19.86,住家用,鋼筋混凝土造,85年5月24日,十六層,九層 陽台,全筆移轉
RPQQMLTJKHIGFBB87DA,27,5.74,共用部份,鋼筋混凝土造,85年5月24日,十六層,,持分移轉
RPQQMLTJKHIGFBB87DA,27,.00,共用部份,鋼筋混凝土造,85年5月24日,十六層,,
RPQQMLTJKHIGFBB87DA,27,4.46,共用部份,鋼筋混凝土造,85年5月24日,十六層,,持分移轉
RPTPMLOKKHIGFCB77DA,28,13.47,住家用,鋼筋混凝土造,83年9月8日,十三層,八層 陽台,全筆移轉
RPTPMLOKKHIGFCB77DA,28,7.17,共用部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPPNMLLLKHIGFIB67EA,16,9.03,共用部份,鋼筋混凝土造,96年6月7日,九層,,持分移轉
RPQOMLRKKHIGFBB57DA,41,51.94,住家用,鋼筋混凝土造,71年7月28日,五層,二層 陽台,全筆移轉
RPQOMLRKKHIGFBB57DA,41,2.88,共有部分,鋼筋混凝土造,71年7月28日,五層,,持分移轉
RPQNMLLLKHIGFIB77EA,32,28.35,集合住宅,鋼筋混凝土造,80年5月15日,七層,六層 陽台,全筆移轉
RPQNMLLLKHIGFIB77EA,32,2.73,共用部份,鋼筋混凝土造,80年5月15日,七層,,持分移轉
RPQNMLLLKHIGFIB77EA,32,6.76,共用部份,鋼筋混凝土造,80年5月15日,七層,,持分移轉
RPPNMLMLKHIGFAB96EA,56,67.69,住家用,見其他登記事項,56年1月20日,三層,一層,全筆移轉
RPWOMLQKKHIGFBB08DA,9,154.64,住家用,鋼筋混凝土造,102年9月10日,二十一層,八層 陽台 雨遮,全筆移轉
RPWOMLQKKHIGFBB08DA,9,45.81,本共有部分係依使用執照之建築概要表記載項目有門廳、管委會使用空間、防災中心、儲藏室、垃圾處理室、梯廳兼排煙室、特別安全梯、安全梯、緩衝空間、緊急昇降機、梯廳、排煙室、梯間、消防機械室、機械室、水箱等十六項。,鋼筋混凝土造,102年9月10日,二十一層,,持分移轉
RPWOMLQKKHIGFBB08DA,9,91.07,本共有部分係依使用執照之建築概要表記載項目有停車空間、機車停車空間、梯廳、安全梯、台電配電室、電錶區、消防中繼機械室、迴水設備機械室、行動不便者昇降機、防空避難室、雨水回收池、電信室、水箱、發電機室、消防機械室等十五項。,鋼筋混凝土造,102年9月10日,二十一層,,持分移轉
RPPNMLLLKHIGFBB96EA,20,45.67,住家用,鋼筋混凝土造,91年12月16日,七層,五層,全筆移轉
RPPNMLLLKHIGFBB96EA,20,38.92,共用部份,鋼筋混凝土造,91年12月16日,七層,,持分移轉
RPOOMLMLKHIGFAB86DA,28,20.92,集合住宅,鋼筋混凝土造,84年3月23日,十層,五層 花台,全筆移轉
RPOOMLMLKHIGFAB86DA,28,9.82,梯間．防空避難室．停車空間．機械室．水塔,鋼筋混凝土造,84年3月23日,十層,,持分移轉
RPSTMLMLKHIGFBB87DA,28,20.92,住家用,鋼筋混凝土造,83年12月14日,十六層,五層 陽台,全筆移轉
RPSTMLMLKHIGFBB87DA,28,7.80,共有部分,鋼筋混凝土造,83年12月14日,十七層,,持分移轉
RPUNMLMLKHIGFCB57DA,14,24.47,住家用,鋼筋混凝土造,97年12月12日,九層,五層 雨遮,全筆移轉
RPUNMLMLKHIGFCB57DA,14,10.39,共用,鋼筋混凝土造,97年12月12日,九層,,持分移轉
RPUNMLMLKHIGFCB57DA,14,6.73,共用,鋼筋混凝土造,97年12月12日,九層,,持分移轉
RPSPMLMLKHIGFBB47DA,46,107.12,住商用,加強磚造,65年12月7日,二層,一層 二層,全筆移轉
RPRTMLMLKHIGFBB77DA,28,41.74,住家用,鋼筋混凝土造,83年12月14日,十六層,十五層 陽台,全筆移轉
RPRTMLMLKHIGFBB77DA,28,16.61,共有部分,鋼筋混凝土造,83年12月14日,十七層,,持分移轉
RPXNMLQKKHIGFAB97DA,30,27.28,住家用,鋼筋混凝土造,82年7月13日,七層,四層,全筆移轉
RPXNMLQKKHIGFAB97DA,30,17.54,防空避難室，停車空間，人行道，梯間，機械室，機房，蓄水池,鋼筋混凝土造,82年7月13日,七層,,持分移轉
RPWRMLSKKHIGFBB58DA,28,5.41,共有部分,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPWRMLSKKHIGFBB58DA,28,4.13,共有部分,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPUSMLKLKHIGFBB77DA,1,83.82,集合住宅,鋼筋混凝土造,111年1月22日,十四層,二層 陽台,全筆移轉
RPWRMLSKKHIGFBB58DA,28,.00,共有部分,鋼筋混凝土造,84年6月26日,二十四層,,
RPWRMLSKKHIGFBB58DA,28,20.41,住家用,鋼筋混凝土造,84年6月26日,二十四層,九層 陽台,全筆移轉
RPUSMLKLKHIGFBB77DA,1,67.32,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，昇降機間，水箱，消防機房，汙水機房，車道，停車空間，電信室，緊急發電機室，台電配電室，門廳，梯廳，管委會使用空間，垃圾集中室，梯間，水錶箱室，電梯機房等１９項。,鋼筋混凝土造,111年1月22日,十五層,,持分移轉
RPOSMLKLKHIGFBB17DA,28,.08,人行道、管理員室,鋼筋混凝土造,83年8月25日,七層,一層 平台 騎樓,持分移轉
RPOSMLKLKHIGFBB17DA,28,40.71,住家用,鋼筋混凝土造,83年8月25日,九層,九層 陽台,全筆移轉
RPOSMLKLKHIGFBB17DA,28,.00,共有部分,鋼筋混凝土造,83年8月25日,九層,,
RPOSMLKLKHIGFBB17DA,28,17.48,共有部分,鋼筋混凝土造,83年8月25日,九層,,持分移轉
RPOSMLKLKHIGFBB17DA,28,.00,共有部分,鋼筋混凝土造,83年8月25日,九層,,
RPOSMLKLKHIGFBB17DA,28,.00,共有部分,鋼筋混凝土造,83年8月25日,九層,,
RPWNMLKLKHIGFHB08DA,28,84.24,住家用,鋼筋混凝土造,84年5月18日,七層,四層 陽台 花台,全筆移轉
RPWNMLKLKHIGFHB08DA,28,34.51,共用部份,鋼筋混凝土造,84年5月18日,七層,,持分移轉
RPVNMLMLKHIGFCB67DA,18,118.15,住家用,鋼筋混凝土造,94年7月4日,十五層,二層 陽台,全筆移轉
RPVNMLMLKHIGFCB67DA,18,71.45,共用,鋼筋混凝土造,94年7月4日,十七層,,持分移轉
RPSNMLMLKHIGFHB87DA,30,94.32,住家用,鋼筋混凝土造,82年1月20日,六層,四層 陽台,全筆移轉
RPSNMLMLKHIGFHB87DA,30,23.72,共用部份,鋼筋混凝土造,82年1月20日,六層,,持分移轉
RPPPMLNLKHIGFBB27DA,31,212.56,住家用,鋼筋混凝土造,80年12月7日,十六層,十五層 十六層 陽台 花台,全筆移轉
RPPPMLNLKHIGFBB27DA,31,11.15,停車空間，避難室,鋼筋混凝土造,80年12月7日,十六層,地下二層,持分移轉
RPPPMLNLKHIGFBB27DA,31,81.88,共有部分,鋼筋混凝土造,80年12月7日,十六層,,持分移轉
RPXOMLSJKHIGFCB38DA,27,95.02,住家用,鋼筋混凝土造,85年5月28日,十六層,九層 陽台,全筆移轉
RPXOMLSJKHIGFCB38DA,27,30.59,共用部份,鋼筋混凝土造,85年5月28日,十六層,,持分移轉
