編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLTLQHJGFBJ76CC,坡道平面,0,37.68,地下二樓
RPSNMLKMQHJGFBJ78CC,升降機械,0,,地下一樓
RPPNMLLJRHJGFBJ38CC,坡道平面,0,,地下三樓
RPQNMLLJRHJGFBJ48CC,坡道平面,0,31.43,地下一樓
RPQNMLLJRHJGFBJ48CC,坡道平面,0,31.43,地下一樓
RPQNMLMJRHJGFBJ58CC,坡道平面,0,,地下二樓
RPQNMLMJRHJGFBJ58CC,坡道平面,0,,地下二樓
RPPNMLKMQHJGFCJ58CC,坡道平面,0,,地下一樓
RPQNMLNJRHJGFDJ88CC,坡道平面,0,,地下二樓
RPRNMLQJRHJGFBJ09CC,坡道平面,0,,地下一樓
RPQNMLKKRHJGFBJ48CC,坡道平面,2000,,地下五樓含以下
RPPNMLMKRHJGFBJ58CC,坡道平面,0,32.73,地下三樓
RPPNMLMKRHJGFDJ78CC,坡道平面,0,40.49,地下二樓
RPVNMLNKRHJGFBJ66CC,升降機械,3000,,地下二樓
RPSOMLNKRHJGFBJ09CC,升降機械,3000,,地下一樓
RPQNMLLKRHJGFCJ68CC,一樓平面,0,,一樓
RPQNMLSKRHJGFBJ66CC,升降機械,2500,,地下一樓
RPQNMLKLRHJGFBJ58CC,其他,0,,二樓含以上
RPQNMLKLRHJGFBJ58CC,其他,0,,二樓含以上
RPQNMLKLRHJGFBJ58CC,其他,0,,二樓含以上
RPQNMLKLRHJGFBJ58CC,其他,0,,二樓含以上
RPPNMLLLRHJGFCJ68CC,坡道平面,0,32.50,地下三樓
RPQNMLPLRHJGFBJ09CC,坡道平面,0,35.01,地下二樓
RPSNMLPLRHJGFBJ66CC,坡道平面,0,32.95,地下三樓
RPPNMLQLRHJGFBJ09CC,坡道平面,0,30.35,地下二樓
RPPNMLQLRHJGFBJ09CC,坡道平面,0,30.35,地下二樓
RPPNMLPLRHJGFDJ56CC,坡道平面,0,29.35,地下三樓
RPQNMLQLRHJGFBJ56CC,坡道平面,0,,地下一樓
RPRNMLQLRHJGFBJ66CC,一樓平面,0,,一樓
RPRNMLQLRHJGFBJ66CC,一樓平面,0,,一樓
RPRNMLRLRHJGFBJ76CC,坡道平面,0,,地下二樓
RPPNMLSLRHJGFDJ86CC,坡道機械,0,9.43,地下一樓
RPTNMLRLRHJGFBJ96CC,坡道平面,0,,地下二樓
RPPNMLTLRHJGFBJ76CC,坡道平面,0,,地下一樓
RPUNMLLJIIJGFBJ08CC,坡道平面,0,,地下一樓
RPRNMLLJIIJGFBJ77CC,坡道機械,0,31.61,地下四樓
RPPNMLLJIIJGFBJ57CC,坡道平面,0,33.34,地下三樓
RPPNMLLJIIJGFBJ57CC,坡道平面,0,33.34,地下三樓
RPQOMLLJIIJGFBJ77CC,坡道平面,0,,地下二樓
RPPNMLSJIIJGFBJ28CC,坡道平面,0,,地下五樓含以下
RPPNMLRJIIJGFBJ18CC,坡道平面,1500,,地下一樓
RPQNMLRJIIJGFBJ28CC,坡道平面,0,27.76,地下二樓
RPPNMLTLRHJGFCJ86CC,坡道機械,300,,地下一樓
RPVOMLOKIIJGFBJ68CC,坡道平面,0,,地下一樓
RPVOMLOKIIJGFBJ68CC,坡道平面,0,,地下二樓
RPVOMLOKIIJGFBJ68CC,坡道平面,0,,地下三樓
RPPPMLOKIIJGFBJ18CC,坡道平面,0,,地下一樓
RPWOMLOKIIJGFBJ78CC,坡道平面,0,,地下一樓
RPWOMLOKIIJGFBJ78CC,坡道平面,0,,地下一樓
RPWOMLOKIIJGFBJ78CC,坡道平面,0,,地下二樓
RPWOMLOKIIJGFBJ78CC,坡道平面,0,,地下三樓
RPWOMLOKIIJGFBJ78CC,坡道平面,0,,地下三樓
RPPNMLSKIIJGFBJ48DC,坡道平面,0,,地下三樓
RPRNMLSKIIJGFBJ58CC,坡道平面,0,,地下一樓
RPTNMLSKIIJGFBJ78CC,坡道平面,0,,地下四樓
RPTNMLSKIIJGFBJ78CC,坡道平面,0,,地下四樓
RPPNMLTKIIJGFBJ48CC,坡道平面,0,,地下三樓
RPPNMLSKIIJGFBJ38CC,坡道平面,0,,地下三樓
RPPNMLSKIIJGFBJ38CC,坡道平面,0,,地下三樓
RPPNMLSKIIJGFBJ38CC,坡道平面,0,,地下三樓
RPQNMLSKIIJGFBJ48CC,坡道平面,0,34.02,地下三樓
RPRNMLOLIIJGFCJ38CC,一樓平面,2000,,一樓
RPPNMLLMIIJGFBJ87CC,坡道平面,0,36.64,地下三樓
RPQNMLLJJIJGFDJ97CC,坡道平面,0,,地下一樓
RPPNMLLJJIJGFCJ77CC,坡道平面,0,,地下一樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下一樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下一樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下二樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下二樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下二樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下三樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下三樓
RPPNMLSJJIJGFBJ38CC,坡道平面,0,,地下三樓
RPTNMLLJJIJGFBJ08CC,坡道平面,0,,地下一樓
RPRNMLQJJIJGFBJ38CC,坡道平面,0,,地下一樓
RPPNMLOJJIJGFBJ97CC,升降機械,0,11.52,地下一樓
RPSNMLLJJIJGFBJ97CC,坡道平面,3000,29.32,地下二樓
RPRNMLQJJIJGFBJ38CC,坡道平面,0,,地下一樓
RPRNMLQJJIJGFBJ38CC,坡道平面,0,,地下一樓
RPPNMLQJJIJGFBJ18CC,坡道平面,0,37.64,地下二樓
