編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPSNMLOLRHJGFFA68EA,仁愛段四小段,41.33,都市：其他:道路用地(公共設施用地)。48/3/13,3,1,持分移轉,00660000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,30.67,都市：其他:道路用地(公共設施用地)。48/3/13,15,10,持分移轉,03250000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,24.67,都市：其他:道路用地(公共設施用地)。48/3/13,3,2,持分移轉,04670000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,2.00,都市：其他:道路用地(公共設施用地)。48/3/13,15,10,持分移轉,05190000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,10.67,都市：其他:道路用地(公共設施用地)。48/3/13,15,10,持分移轉,06700000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,1.00,都市：其他:道路用地(公共設施用地)。48/3/13,24,8,持分移轉,06900000
RPSNMLOLRHJGFFA68EA,仁愛段二小段,10.00,都市：其他:道路用地(公共設施用地)。48/3/13,3,1,持分移轉,07020000
RPRNMLSKJIJGFAA57DA,興安段三小段,581.00,都市：其他:道路用地(公共設施用地)。62/10/24,1,1,全筆移轉,03440007
RPTNMLTKJIJGFAA87DA,福和段一小段,25.91,都市：其他:第三種住宅區。,10000,1228,持分移轉,06560000
RPSNMLPKJIJGFDA77EA,民生段,5.00,都市：其他:道路用地(公共設施用地)。,1,1,全筆移轉,00300037
RPSNMLPKJIJGFDA77EA,民生段,5.00,都市：其他:道路用地(公共設施用地)。,1,1,全筆移轉,00300038
RPPNMLSKJIJGFDA77EA,三興段三小段,6.65,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,58,持分移轉,03150000
RPTNMLSKJIJGFAA77DA,興安段二小段,36.67,都市：其他:道路用地(公共設施用地)。62/10/24,3,1,持分移轉,05060001
RPROMLOKJIJGFBA37DA,龍山段一小段,2.09,都市：其他:第三種商業區。,10000,26,持分移轉,00320000
RPROMLOKJIJGFBA37DA,龍山段一小段,.32,都市：其他:第三種商業區。,7040,20,持分移轉,00330000
RPROMLOKJIJGFBA37DA,龍山段一小段,.06,都市：其他:第三種商業區。,7040,20,持分移轉,00340000
RPVNMLSKJIJGFCA18DA,文德段一小段,.75,都市：其他:道路用地(公共設施用地)。64/10/20,44352,3696,持分移轉,02770000
RPVNMLSKJIJGFCA18DA,碧湖段三小段,17.67,都市：其他:道路用地(公共設施用地)。64/10/20,3118500,259875,持分移轉,05450005
RPQNMLSKJIJGFAA57EA,萬隆段一小段,1.23,都市：其他:第三種住宅區。,104,8,持分移轉,02550003
RPTOMLTKJIJGFDA28DA,福德段三小段,2.67,都市：其他:道路用地(公共設施用地)。51/9/1,3,1,持分移轉,03700000
RPTOMLTKJIJGFDA28DA,福德段三小段,26.67,都市：其他:第三種住宅區。,3,1,持分移轉,03710000
RPXNMLKLJIJGFDA77DA,祥和段二小段,4.87,都市：其他:第三種住宅區。,200000,885,持分移轉,05160000
RPQOMLKLJIJGFDA17DA,敦化段三小段,.07,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,10000,1,持分移轉,00070000
RPQOMLKLJIJGFDA17DA,敦化段三小段,.01,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,1,持分移轉,00140001
RPTOMLOKJIJGFEA87DA,芝蘭段一小段,98.71,都市：其他:道路用地(公共設施用地)。65/11/23,16800,2837,持分移轉,02220000
RPTOMLOKJIJGFEA87DA,芝蘭段一小段,338.50,都市：其他:道路用地(公共設施用地)。65/11/23,1,1,全筆移轉,02280000
RPRPMLSKJIJGFEA18DA,行義段三小段,.60,都市：其他:第三種住宅區。,250000,68,持分移轉,04730000
RPSPMLSKJIJGFEA28DA,行義段三小段,.60,都市：其他:第三種住宅區。,250000,68,持分移轉,04730000
RPVNMLSKJIJGFAA97DA,實踐段一小段,47.50,都市：其他:道路用地(公共設施用地)。61/2/7,6,1,持分移轉,04970006
RPVNMLSKJIJGFAA97DA,實踐段一小段,25.40,都市：其他:道路用地(公共設施用地)。61/2/7,600000,97073,持分移轉,05220000
RPOPMLNKJIJGFDA27DA,信義段二小段,10.22,都市：其他:道路用地(公共設施用地)。58/4/12,150000,2500,持分移轉,00340000
RPOPMLNKJIJGFDA27DA,信義段一小段,12.83,都市：其他:道路用地(公共設施用地)。58/4/12,163950000,2732500,持分移轉,03220000
RPOPMLNKJIJGFDA27DA,信義段一小段,1.53,都市：其他:道路用地(公共設施用地)。,36000000,600000,持分移轉,03360000
RPOPMLNKJIJGFDA27DA,信義段一小段,6.07,都市：其他:道路用地(公共設施用地)。58/4/12,360000000,6000000,持分移轉,03420000
RPWOMLNKJIJGFDA97DA,虎林段四小段,1.76,都市：其他:第三種住宅區。,100000,100,持分移轉,09410000
RPUNMLTKJIJGFEA38DA,百齡段二小段,5.27,都市：其他:第三種住宅區。,1000000000,1967985,持分移轉,05970000
RPTOMLRJJIJGFDA97DA,中南段四小段,12.24,都市：其他:第三種住宅區。,100000,664,持分移轉,02290000
RPTOMLRJJIJGFDA97DA,中南段四小段,1.06,都市：其他:第三種住宅區。,100000,664,持分移轉,10440003
RPQNMLSKJIJGFAA47DA,興泰段三小段,1.50,都市：其他:人行步道用地(公共設施用地)。75/4/30,1,1,全筆移轉,03400006
RPQNMLSKJIJGFAA47DA,興泰段三小段,3.14,都市：其他:人行步道用地(公共設施用地)。75/4/30,1,1,全筆移轉,03400008
RPQNMLSKJIJGFAA47DA,興泰段三小段,1.80,都市：其他:人行步道用地(公共設施用地)。75/4/30,1,1,全筆移轉,03400010
RPQNMLSKJIJGFAA47DA,興泰段三小段,9.50,都市：其他:人行步道用地(公共設施用地)。75/4/30,1,1,全筆移轉,03400012
RPTOMLKLJIJGFCA37DA,文德段二小段,2.82,都市：其他:第三種住宅區。,100000,351,持分移轉,02240025
RPTOMLKLJIJGFCA37DA,文德段二小段,5.17,都市：其他:第三之一種住宅區。,100000,351,持分移轉,02270000
RPOOMLSKJIJGFAA37DA,實踐段二小段,296.00,都市：其他:道路用地(公共設施用地)。61/2/7,1,1,全筆移轉,01100000
RPOOMLSKJIJGFAA37DA,實踐段二小段,212.00,都市：其他:道路用地(公共設施用地)。61/2/7,1,1,全筆移轉,01110000
RPSNMLTKJIJGFAA77DA,永昌段五小段,3.50,都市：其他:道路用地(公共設施用地)。,2,1,持分移轉,01960001
RPPOMLSJJIJGFBA47DA,莒光段三小段,.04,都市：其他:道路用地(公共設施用地)。61/9/5,10000,196,持分移轉,01220004
RPPOMLSJJIJGFBA47DA,莒光段三小段,.18,都市：其他:道路用地(公共設施用地)。61/9/5,10000,196,持分移轉,01220005
RPXOMLLKJIJGFBA67DA,圓環段三小段,22.50,都市：其他:第三種商業區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,4,1,持分移轉,01380000
RPTOMLSJJIJGFBA87DA,莒光段三小段,.05,都市：其他:道路用地(公共設施用地)。61/9/5,10000,211,持分移轉,01220004
RPTOMLSJJIJGFBA87DA,莒光段三小段,.19,都市：其他:道路用地(公共設施用地)。61/9/5,10000,211,持分移轉,01220005
RPTOMLNKJIJGFBA47DA,漢中段三小段,50.00,都市：其他:道路用地(公共設施用地)。60/8/24,2,1,持分移轉,08150001
RPTOMLNKJIJGFBA47DA,漢中段三小段,56.00,都市：其他:道路用地(公共設施用地)。60/8/24,2,1,持分移轉,08240000
RPVOMLNKJIJGFBA67DA,龍山段一小段,14.16,都市：其他:道路用地(公共設施用地)。60/8/24,2646,371,持分移轉,04460000
RPUOMLNKJIJGFBA57DA,漢中段三小段,56.00,都市：其他:道路用地(公共設施用地)。60/8/24,2,1,持分移轉,08240000
RPSNMLOKJIJGFBA37DA,直興段一小段,4.92,都市：其他:第四種住宅區。,10000,30,持分移轉,04500000
RPTNMLTKJIJGFDA18DA,福德段三小段,34.15,都市：其他:第三之一種住宅區 但是否在第三種住宅區(應依建築線或俟地籍測量分割後，再確定)。,10000,171,持分移轉,02990000
RPQNMLLLJIJGFBA07EA,華中段二小段,49.71,都市：其他:道路用地(公共設施用地)。56/8/25,7,1,持分移轉,08990000
RPROMLLLJIJGFCA27DA,中山段三小段,19.75,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,24,3,持分移轉,04090000
RPTNMLLLJIJGFBA27DA,中正段一小段,4.78,都市：其他:第三之二種住宅區。,1000000,21830,持分移轉,02440000
RPWNMLRJJIJGFCA08DA,榮星段七小段,17.69,都市：其他:第三之二種住宅區。,16,1,持分移轉,00080002
RPPNMLLLJIJGFAA86EA,木柵段一小段,345.00,都市：其他:第三種商業區。,1,1,全筆移轉,05010000
RPRNMLSJJIJGFEA87DA,陽明段一小段,12.00,都市：其他:第三種住宅區。,1,1,全筆移轉,02010000
RPWNMLPKJIJGFEA18DA,溪洲段三小段,8.36,都市：其他:國小用地(公共設施用地) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定將來採區段徵收方式辦理整體開發)。,72,1,持分移轉,00090000
RPWNMLPKJIJGFEA18DA,溪洲段三小段,29.50,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,4,1,持分移轉,00260000
RPWNMLPKJIJGFEA18DA,溪洲段三小段,2.24,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,84,1,持分移轉,00540000
RPWNMLPKJIJGFEA18DA,溪洲段三小段,8.82,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,72,1,持分移轉,02900000
RPWNMLPKJIJGFEA18DA,溪洲段三小段,11.48,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,84,1,持分移轉,03640000
RPXNMLPKJIJGFEA28DA,富安段一小段,161.86,都市：其他:公園用地(公共設施用地)及道路用地(公共設施用地) 但是否在娛樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用應依建築線或俟地籍測量分割後，再確定)。,753210,6808,持分移轉,02180000
RPPOMLSKJIJGFEA87DA,百齡段六小段,6.67,都市：其他:道路用地(公共設施用地)。,3,2,持分移轉,02810000
RPVOMLSKJIJGFEA48DA,三玉段一小段,299.00,都市：其他:道路用地(公共設施用地)。,1,1,全筆移轉,01870000
RPPNMLLLJIJGFEA17DA,三玉段一小段,32.77,都市：其他:第三種住宅區。,1460,102,持分移轉,06260000
RPQNMLLLJIJGFFA47EA,仁愛段三小段,.40,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,14400,569,持分移轉,06540000
RPQNMLLLJIJGFFA47EA,仁愛段三小段,14.82,都市：其他:第四種住宅區。,14400,569,持分移轉,06540001
RPTQMLKLJIJGFCA57DA,潭美段五小段,25.73,都市：其他:辦公服務區(一)(不得作住宅使用)。,100000,1017,持分移轉,00200000
RPVQMLKLJIJGFCA77DA,潭美段五小段,35.57,都市：其他:辦公服務區(一)(不得作住宅使用)。,100000,1406,持分移轉,00200000
RPUQMLKLJIJGFCA67DA,潭美段五小段,25.63,都市：其他:辦公服務區(一)(不得作住宅使用)。,100000,1013,持分移轉,00200000
RPQNMLKLJIJGFEA17DA,振興段一小段,17.62,都市：其他:第三種住宅區。,100000,3640,持分移轉,01560000
RPPOMLSKJIJGFFA97DA,仁愛段三小段,634.00,都市：其他:道路用地(公共設施用地)。,1,1,全筆移轉,01370000
RPPOMLSKJIJGFFA97DA,仁愛段三小段,9.00,都市：其他:道路用地(公共設施用地)。,1,1,全筆移轉,01590004
RPPOMLSKJIJGFFA97DA,通化段六小段,262.13,都市：其他:道路用地(公共設施用地)。61/4/24,1,1,全筆移轉,04690001
RPPOMLSKJIJGFFA97DA,仁愛段五小段,2.28,都市：其他:道路用地(公共設施用地)。48/3/13,1000000,27851,持分移轉,04890000
RPQNMLLLJIJGFAA96EA,興安段二小段,32.57,都市：其他:道路用地(公共設施用地)。62/10/24,1,1,全筆移轉,02110000
RPQNMLLLJIJGFAA96EA,興安段二小段,33.13,都市：其他:道路用地(公共設施用地)。62/10/24,1,1,全筆移轉,02140000
RPRNMLLLJIJGFAA07EA,永昌段五小段,67.60,都市：其他:道路用地(公共設施用地)。59/3/13,13200,5500,持分移轉,04920000
RPPNMLLLJIJGFDA17EA,西松段三小段,29.81,都市：其他:道路用地(公共設施用地)。62/12/31,16,3,持分移轉,05960000
RPSNMLLLJIJGFFA67EA,復興段三小段,101.60,都市：其他:道路用地(公共設施用地)。48/3/13,75,30,持分移轉,08160000
RPRNMLLLJIJGFFA57EA,復興段三小段,21.60,都市：其他:道路用地(公共設施用地)。48/3/13,15,6,持分移轉,08160001
RPQNMLMLJIJGFEA47EA,光華段四小段,17.96,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,1000,41,持分移轉,05680000
RPWNMLSJJIJGFBA08DA,莒光段三小段,.05,都市：其他:道路用地(公共設施用地)。61/9/5,30000,633,持分移轉,01220004
RPWNMLSJJIJGFBA08DA,莒光段三小段,.19,都市：其他:道路用地(公共設施用地)。61/9/5,30000,633,持分移轉,01220005
RPROMLSJJIJGFBA67DA,莒光段三小段,.02,都市：其他:道路用地(公共設施用地)。61/9/5,30000,277,持分移轉,01220004
RPROMLSJJIJGFBA67DA,莒光段三小段,.08,都市：其他:道路用地(公共設施用地)。61/9/5,30000,277,持分移轉,01220005
RPVNMLNKJIJGFCA67DA,石潭段四小段,.08,都市：其他:第一種商業區。,100000,10,持分移轉,02620000
RPXNMLOKJIJGFBA87DA,莒光段三小段,.02,都市：其他:道路用地(公共設施用地)。61/9/5,30000,277,持分移轉,01220004
RPXNMLOKJIJGFBA87DA,莒光段三小段,.08,都市：其他:道路用地(公共設施用地)。61/9/5,30000,277,持分移轉,01220005
RPUNMLLLJIJGFBA37DA,圓環段一小段,.61,都市：其他:第四種住宅區。,1184,45,持分移轉,02720000
RPUNMLLLJIJGFBA37DA,圓環段一小段,6.75,都市：其他:第四種住宅區。,8,1,持分移轉,02730000
RPTNMLSKJIJGFCA97DA,西湖段二小段,3.11,都市：其他:道路用地(公共設施用地)。64/8/1,4,2,持分移轉,01740012
RPWNMLSKJIJGFCA28DA,文德段二小段,100.50,都市：其他:道路用地(公共設施用地)。65/4/15,2,1,持分移轉,02670001
RPPNMLMLJIJGFDA17DA,永吉段四小段,.11,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,10000,1,持分移轉,00440000
RPPNMLMLJIJGFDA17DA,永吉段四小段,.25,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,10000,1,持分移轉,00440006
RPTNMLSKJIJGFDA08DA,三興段一小段,2.31,都市：其他:道路用地(公共設施用地)。51/9/1,16,1,持分移轉,04990000
RPROMLKLJIJGFCA17DA,文德段三小段,49.06,都市：其他:公園用地(公共設施用地)。63/1/5,1,1,全筆移轉,00640001
RPROMLKLJIJGFCA17DA,文德段三小段,2.69,都市：其他:公園用地(公共設施用地)。63/1/5,1,1,全筆移轉,00640005
RPROMLKLJIJGFCA17DA,文德段三小段,468.94,都市：其他:公園用地(公共設施用地)。63/1/5,1,1,全筆移轉,00640007
RPROMLKLJIJGFCA17DA,文德段三小段,22.32,都市：其他:公園用地(公共設施用地)。63/1/5,1,1,全筆移轉,00640009
RPROMLKLJIJGFCA17DA,文德段三小段,9.47,都市：其他:公園用地(公共設施用地)。63/1/5,1,1,全筆移轉,00640012
