編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPJIIJGFDQ88CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTJIIJGFBQ09CC,18,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLTJIIJGFBQ09CC,18,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLTJIIJGFBQ09CC,18,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLOKIIJGFCQ88CC,49,59.63,住家用,鋼筋混凝土加強磚造,64年5月20日,一層,,
RPPNMLOKIIJGFBQ68CC,27,118.48,Ｈ２住宅,鋼筋混凝土加強磚造,86年8月22日,二層,,
RPRNMLRJIIJGFDQ66CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLRJIIJGFDQ66CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMKIIJGFDQ68CC,25,159.13,住家用,鋼筋混凝土造,88年6月5日,三層,,
RPPNMLSJIIJGFDQ56CC,29,96.30,集合住宅,鋼筋混凝土造,84年9月8日,十二層,,
RPPNMLSJIIJGFDQ56CC,29,20.13,防空避難室,鋼筋混凝土造,84年9月8日,十二層,,
RPQNMLMKIIJGFDQ78CC,20,19.53,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLSJIIJGFDQ56CC,29,23.45,梯間,鋼筋混凝土造,84年9月8日,十二層,,
RPQNMLTJIIJGFDQ76CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLTJIIJGFDQ76CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLOKIIJGFDQ56CC,29,150.83,健身房、住房,鋼筋混凝土造,85年3月22日,四層,,
RPQNMLOKIIJGFDQ98CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLOKIIJGFDQ98CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLOKIIJGFDQ88CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLRJIIJGFDQ17CC,19,23.33,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLOKIIJGFDQ88CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLRJIIJGFDQ17CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLOKIIJGFDQ09CC,8,160.39,住家用,鋼筋混凝土造,105年7月26日,三層,,
RPQNMLPKIIJGFCQ98CC,44,275.13,住家用,鋼筋混凝土加強磚造,69年7月15日,四層,,
RPTNMLOKIIJGFDQ66CC,30,251.79,住商用,鋼筋混凝土造,83年9月10日,五層,,
RPQNMLQKIIJGFDQ56CC,22,24.28,店舖、集合住宅,鋼筋混凝土造,91年12月26日,四層,,
RPPNMLQKIIJGFDQ09CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQKIIJGFDQ66CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLPKIIJGFCQ88CC,44,275.13,住家用,鋼筋混凝土加強磚造,69年7月15日,四層,,
RPPNMLQKIIJGFDQ09CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLQKIIJGFDQ66CC,19,7.18,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLQKIIJGFDQ76CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLQKIIJGFDQ76CC,19,6.83,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLSKIIJGFDQ66CC,21,18.80,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPPNMLSKIIJGFDQ66CC,21,3.31,集合住宅,鋼筋混凝土造,92年5月5日,五層,,
RPPNMLLLIIJGFCQ58CC,2,142.76,門廊、住宅,鋼筋混凝土造,111年5月19日,一層,,
RPPNMLSKIIJGFCQ56CC,32,195.94,住家用,鋼筋混凝土造,82年2月10日,三層,,
RPPNMLLLIIJGFDQ68CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLLIIJGFDQ68CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMLIIJGFDQ88CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMLIIJGFDQ88CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
