編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOPMLNKJIJGFBB17DA,33,1.81,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.47,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.65,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.95,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.14,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.20,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.21,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.86,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.23,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.06,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.66,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.39,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.35,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.29,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.88,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.56,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.42,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.80,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.85,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.88,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.57,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.34,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.45,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.29,商業用,鋼筋混凝土造,80年6月27日,二十二層,地下一層,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.35,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,1.88,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.10,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.54,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.07,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.72,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,6.03,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.66,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.91,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.10,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.26,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.81,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.31,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.07,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.14,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.05,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.19,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.05,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.03,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,1.05,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.72,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.63,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.08,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.66,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.31,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,1.93,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.68,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,1.74,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,5.10,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,2.50,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.39,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,12.89,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.97,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.16,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,3.58,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPOPMLNKJIJGFBB17DA,33,4.62,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPXOMLLKJIJGFIB48DA,7,45.65,集合住宅,鋼筋混凝土造,107年2月14日,十一層,六層 陽台,全筆移轉
RPXOMLLKJIJGFIB48DA,7,44.28,本共有部分之項目有：水箱、停車空間、排煙室、安全梯、污水機房、消防機房、梯廳、車道、停車空間兼防空避難空間、台電配電室、緊急發電機室、電信室、電表室、機械室、受電箱區等１５項,鋼筋混凝土造,107年2月14日,十一層,,持分移轉
RPXOMLLKJIJGFIB48DA,7,15.02,本共有部分之項目有：管委會使用空間、外廊、廊道、安全梯、梯廳、排煙室、戶外安全梯、管道間、水錶室、梯間、電梯機械室、水箱等１２項,鋼筋混凝土造,107年2月14日,十一層,,持分移轉
RPPPMLMLJIJGFFB67DA,3,61.89,店鋪,鋼筋混凝土造,111年3月14日,七層,一層 陽台 騎樓,全筆移轉
RPPPMLMLJIJGFFB67DA,3,15.85,集合住宅、防空避難室兼停車空間、機房、人行道、門廳、管理委員會使用空間、店舖、梯間、水箱,鋼筋混凝土造,111年3月14日,七層,,持分移轉
RPVVMLMLJIJGFAB38DA,44,18.80,住商用,鋼筋混凝土造,69年10月24日,九層,三層,全筆移轉
RPPNMLPKJIJGFBB37EA,30,22.19,超級市場,鋼筋混凝土造,83年8月15日,十二層,地下一層,持分移轉
RPPNMLPKJIJGFBB37EA,30,12.49,共有部份,鋼筋混凝土造,83年8月15日,十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,20.51,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,14.21,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.66,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.66,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.86,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.86,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,14.24,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,22.11,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,11.94,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.08,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.60,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.63,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,21.12,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,16.74,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,16.74,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.79,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.79,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,24.31,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,22.80,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,20.14,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,29.24,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,21.43,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.86,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.11,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.38,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.11,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,14.59,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,13.25,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,13.27,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,11.12,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,9.43,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.74,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.79,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層,持分移轉
RPPPMLNKJIJGFBB27DA,33,23.11,商業用,鋼筋混凝土造,80年6月27日,二十二層,二層 陽台,持分移轉
RPPPMLNKJIJGFBB27DA,33,22.50,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.20,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.57,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,20.24,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,10.08,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.49,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.04,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,24.40,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.71,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,14.83,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,7.89,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,26.08,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,16.29,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,18.41,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,27.98,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.62,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.62,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,16.44,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,16.44,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,17.10,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,8.99,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.42,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.34,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,15.78,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,11.69,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,9.64,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,9.35,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,9.57,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,24.84,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
RPPPMLNKJIJGFBB27DA,33,12.49,共用部份,鋼筋混凝土造,80年6月27日,二十二層,,持分移轉
