編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLQKQHJGFAO07CC,28,82.55,辦公室,鋼筋混凝土造,85年12月31日,十三層,,
RPTNMLQKQHJGFAO07CC,28,17.00,公共設施,鋼筋混凝土造,85年12月31日,十三層,,
RPPNMLLKQHJGFAO78CC,37,19.47,住商用,鋼筋混凝土造,76年6月19日,三層,,
RPRNMLMKQHJGFAO09CC,27,18.36,辦公室　　,鋼筋混凝土造,86年7月15日,十二層,,
RPRNMLMKQHJGFAO09CC,27,3.36,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPRNMLMKQHJGFAO09CC,27,.08,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPRNMLMKQHJGFAO09CC,27,6.80,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPPNMLMKQHJGFAO88CC,1,78.04,集合住宅,鋼筋混凝土造,112年5月30日,二十九層,,
RPPNMLMKQHJGFAO88CC,1,41.31,共有部分,鋼筋混凝土造,112年5月30日,二十九層,,
RPQNMLLKQHJGFAO88CC,14,234.41,停車空間、集合住宅,鋼筋混凝土造,99年3月15日,四層,,
RPVNMLQKQHJGFAO27CC,30,20.40,住家用,鋼筋混凝土造,83年3月23日,七層,,
RPVNMLQKQHJGFAO27CC,30,10.91,共有部分,鋼筋混凝土造,83年3月23日,七層,,
RPWNMLQKQHJGFAO37CC,16,21.12,策略性產業辦公室,鋼筋混凝土造,97年9月11日,十三層,,
RPWNMLQKQHJGFAO37CC,16,7.39,樓梯間、機械室、水箱、開放空間,鋼筋混凝土造,97年9月11日,十三層,,
RPWNMLQKQHJGFAO37CC,16,31.58,停車空間兼防空避難室、機械室、機房、受電室,鋼筋混凝土造,97年9月11日,十八層,,
RPWNMLQKQHJGFAO37CC,16,.01,守衛室,鋼筋混凝土造,97年9月11日,十八層,,
RPWNMLQKQHJGFAO37CC,16,.02,守衛室,鋼筋混凝土造,97年9月11日,十三層,,
RPPNMLSKQHJGFAO86CC,17,137.64,集合住宅,鋼筋混凝土造,96年11月1日,二十九層,,
RPPNMLSKQHJGFAO86CC,17,68.29,管理室、中繼泵浦室、梯間、機房、防空避難室兼停車空間,鋼筋混凝土造,96年11月1日,二十九層,,
RPPNMLSKQHJGFAO86CC,17,22.43,梯間,鋼筋混凝土造,96年11月1日,二十九層,,
RPPNMLSKQHJGFAO86CC,17,.42,管理室〈防災中心〉,鋼筋混凝土造,96年11月1日,二十九層,,
RPPNMLSKQHJGFAO86CC,17,4.09,梯間,鋼筋混凝土造,96年11月1日,二十九層,,
RPPNMLSKQHJGFAO86CC,17,7.19,管理室〈大樓休閒中心〉,鋼筋混凝土造,96年11月1日,二十九層,,
RPQNMLTKQHJGFAO07CC,12,51.51,騎樓、停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,101年7月28日,四層,,
RPUNMLKLQHJGFAO66CC,10,152.87,集合住宅,鋼筋混凝土造,103年11月17日,二十七層,,
RPUNMLKLQHJGFAO66CC,10,24.48,共有部分,鋼筋混凝土造,103年11月17日,二十七層,,
RPUNMLKLQHJGFAO66CC,10,52.52,共有部分,鋼筋混凝土造,103年11月17日,二十七層,,
RPPNMLKLQHJGFAO78CC,28,33.18,住家用,鋼筋混凝土造,86年1月31日,十二層,,
RPPNMLKLQHJGFAO78CC,28,7.93,共有部分,鋼筋混凝土造,86年1月31日,十二層,,
RPSNMLTKQHJGFAO27CC,15,84.32,集合住宅,鋼筋混凝土造,98年6月17日,十四層,,
RPSNMLTKQHJGFAO27CC,15,17.08,防空避難室兼停車空間、梯間、消防浦泵室、汙水機房、蓄水池、發電機房、台電受電室、電信室、開放空間、公共服務空間、管理空間、垃圾處理室,鋼筋混凝土造,98年6月17日,,,
RPSNMLTKQHJGFAO27CC,15,18.18,梯間、機房、水箱,鋼筋混凝土造,98年6月17日,十四層,,
RPRNMLTKQHJGFAO17CC,12,62.13,騎樓、停車空間、店舖、住宅、樓梯間,鋼筋混凝土造,101年7月28日,四層,,
RPSNMLKLQHJGFAO09CC,25,70.81,辦公室,鋼筋混凝土造,88年2月20日,三層,,
RPSNMLKLQHJGFAO09CC,25,12.90,共有部分,鋼筋混凝土造,88年2月20日,三層,,
RPQNMLKLQHJGFAO88CC,1,35.84,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPQNMLKLQHJGFAO88CC,1,29.26,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPVNMLKLQHJGFAO76CC,10,152.87,集合住宅,鋼筋混凝土造,103年11月17日,二十七層,,
RPVNMLKLQHJGFAO76CC,10,24.48,共有部分,鋼筋混凝土造,103年11月17日,二十七層,,
RPVNMLKLQHJGFAO76CC,10,52.52,共有部分,鋼筋混凝土造,103年11月17日,二十七層,,
RPWNMLKLQHJGFAO86CC,11,110.57,集合住宅,鋼筋混凝土造,102年9月16日,十四層,,
RPWNMLKLQHJGFAO86CC,11,17.62,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPWNMLKLQHJGFAO86CC,11,31.90,共有部分,鋼筋混凝土造,102年9月16日,十四層,,
RPPNMLMLQHJGFAO98CC,1,52.14,集合住宅,鋼筋混凝土造,112年5月30日,二十九層,,
RPPNMLMLQHJGFAO98CC,1,56.54,共有部分,鋼筋混凝土造,112年5月30日,二十九層,,
RPQNMLNLQHJGFAO56CC,,48.83,住家用,鋼筋混凝土造,,七層,,
RPQNMLNLQHJGFAO56CC,34,10.23,共有部分,鋼筋混凝土造,80年1月12日,七層,,
RPPNMLNLQHJGFAO09CC,17,17.02,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPTNMLNLQHJGFAO86CC,28,25.26,住家用,鋼筋混凝土造,85年8月30日,十二層,,
RPPNMLNLQHJGFAO09CC,17,8.10,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPTNMLNLQHJGFAO86CC,28,11.11,共有部分,鋼筋混凝土造,85年8月30日,十二層,,
RPRNMLNLQHJGFAO66CC,45,57.17,住家用,鋼筋混凝土造,68年8月24日,四層,,
RPSNMLNLQHJGFAO76CC,6,92.14,補習班,鋼筋混凝土造,107年8月20日,十四層,,
RPSNMLNLQHJGFAO76CC,6,38.53,共有部分,鋼筋混凝土造,107年8月20日,十四層,,
RPRNMLLLQHJGFAO09CC,17,25.13,集合住宅,鋼筋混凝土造,96年3月5日,十一層,,
RPRNMLLLQHJGFAO09CC,17,10.28,停車空間、防空避難室、樓梯間、機械室、水箱,鋼筋混凝土造,96年3月5日,十一層,,
RPSNMLLLQHJGFAO56CC,10,25.47,集合住宅,鋼筋混凝土造,103年8月30日,十二層,,
RPSNMLLLQHJGFAO56CC,10,19.59,共有部分,鋼筋混凝土造,103年8月30日,十二層,,
RPQNMLLLQHJGFAO98CC,27,31.24,住家用,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLLLQHJGFAO98CC,27,8.32,防空避難室兼停車空間、騎樓,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLLLQHJGFAO98CC,27,5.41,電梯樓梯間、水箱、機械室,鋼筋混凝土造,87年2月11日,七層,,
RPQNMLLLQHJGFAO98CC,27,9.44,通道間,鋼筋混凝土造,87年2月11日,七層,,
RPTNMLQLQHJGFAO17CC,1,28.19,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPTNMLQLQHJGFAO17CC,,23.01,,,,,,
RPRNMLRLQHJGFAO07CC,1,60.30,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLRLQHJGFAO07CC,1,63.65,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLQLQHJGFAO96CC,1,35.84,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPQNMLRLQHJGFAO96CC,1,82.11,集合住宅,鋼筋混凝土造,112年5月1日,二十二層,,
RPQNMLRLQHJGFAO96CC,1,74.26,共有部分,鋼筋混凝土造,112年5月1日,二十二層,,
RPRNMLQLQHJGFAO96CC,1,29.26,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPVNMLQLQHJGFAO37CC,49,16.53,住家用,加強磚造,64年6月1日,二層,,
RPPNMLOLQHJGFAO56CC,1,58.50,集合住宅,鋼筋混凝土造,112年12月20日,二十一層,,
RPUNMLNLQHJGFAO96CC,27,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,,
RPPNMLOLQHJGFAO56CC,1,16.90,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,
RPUNMLNLQHJGFAO96CC,27,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPPNMLOLQHJGFAO56CC,1,45.08,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,
RPUNMLNLQHJGFAO96CC,27,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPUNMLNLQHJGFAO96CC,27,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPWNMLQLQHJGFAO47CC,13,118.43,集合住宅,鋼筋混凝土造,100年5月1日,十二層,,
RPSNMLQLQHJGFAO07CC,27,24.45,住家用,鋼筋混凝土造,87年2月11日,七層,,
RPWNMLQLQHJGFAO47CC,13,25.29,共有部分,鋼筋混凝土造,100年5月1日,十二層,,
RPPNMLRLQHJGFAO86CC,13,184.80,店舖、辦公室,鋼筋混凝土造,100年11月21日,二十四層,,
RPSNMLQLQHJGFAO07CC,27,8.32,防空避難室兼停車空間、騎樓,鋼筋混凝土造,87年2月11日,七層,,
RPPNMLRLQHJGFAO86CC,13,.03,辦公室,鋼筋混凝土造,100年11月21日,二十四層,,
RPPNMLRLQHJGFAO86CC,13,67.83,共有部分,鋼筋混凝土造,100年11月21日,二十四層,,
RPSNMLQLQHJGFAO07CC,27,5.41,電梯樓梯間、水箱、機械室,鋼筋混凝土造,87年2月11日,七層,,
RPWNMLQLQHJGFAO47CC,13,43.87,共有部分,鋼筋混凝土造,100年5月1日,十四層,,
RPWNMLQLQHJGFAO47CC,13,.02,守衛室,鋼筋混凝土造,100年5月1日,十四層,,
RPSNMLQLQHJGFAO07CC,27,9.44,通道間,鋼筋混凝土造,87年2月11日,七層,,
RPSNMLRLQHJGFAO17CC,40,80.62,住家用,鋼筋混凝土造,73年9月12日,五層,,
RPSNMLRLQHJGFAO17CC,40,8.55,共有部分,鋼筋混凝土造,73年9月12日,五層,,
RPUNMLRLQHJGFAO37CC,28,28.08,住家用,鋼筋混凝土造,86年2月4日,十二層,,
RPUNMLRLQHJGFAO37CC,28,8.71,公共設施停車空間,鋼筋混凝土造,86年2月4日,十二層,,
RPTNMLRLQHJGFAO27CC,31,29.96,住商用,鋼筋混凝土造,83年1月31日,七層,,
RPTNMLRLQHJGFAO27CC,31,12.39,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPTNMLRLQHJGFAO27CC,31,108.11,共有部分,鋼筋混凝土造,83年1月31日,七層,,
RPQNMLSLQHJGFAO07CC,26,64.57,住家用,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLSLQHJGFAO07CC,26,7.05,共有部分,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLSLQHJGFAO07CC,26,8.64,共有部分,鋼筋混凝土造,87年8月26日,十層,,
RPQNMLKMQHJGFAO98CC,17,25.84,機電空間、辦公室,鋼筋混凝土造,96年6月6日,十層,,
RPPNMLKMQHJGFAO88CC,44,73.79,住家用,鋼筋混凝土造,70年1月23日,五層,,
RPQNMLKMQHJGFAO98CC,17,12.43,防空避難室兼停車空間、車道、梯間、機械室、水箱,鋼筋混凝土造,96年6月6日,十層,,
RPXNMLRLQHJGFAO67CC,2,65.67,集合住宅,鋼筋混凝土造,111年9月19日,二十三層,,
RPXNMLRLQHJGFAO67CC,2,65.84,共有部分,鋼筋混凝土造,111年9月19日,二十三層,,
RPPNMLTLQHJGFAO07CC,27,31.24,住家用,鋼筋混凝土造,87年2月11日,七層,,
RPPNMLTLQHJGFAO07CC,27,21.95,防空避難室兼停車空間、騎樓,鋼筋混凝土造,87年2月11日,七層,,
RPPNMLTLQHJGFAO07CC,27,5.41,電梯樓梯間、水箱、機械室,鋼筋混凝土造,87年2月11日,七層,,
RPPNMLTLQHJGFAO07CC,27,9.44,通道間,鋼筋混凝土造,87年2月11日,七層,,
RPVNMLRLQHJGFAO47CC,,90.64,住家用,鋼筋混凝土造,,五層,,
RPVNMLRLQHJGFAO47CC,,9.88,共有部分,鋼筋混凝土造,,五層,,
RPRNMLKMQHJGFAO09CC,43,116.24,住家用,加強磚造,70年7月1日,二層,,
RPTNMLSLQHJGFAO37CC,15,114.34,集合住宅,鋼筋混凝土造,98年3月31日,十一層,,
RPTNMLSLQHJGFAO37CC,15,69.15,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,,
RPQNMLTLQHJGFAO17CC,1,60.30,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLTLQHJGFAO17CC,1,63.65,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLSLQHJGFAO17CC,10,58.47,集合住宅,鋼筋混凝土造,103年4月10日,五層,,
RPRNMLSLQHJGFAO17CC,10,25.85,共有部分,鋼筋混凝土造,103年4月10日,五層,,
RPSNMLKMQHJGFAO56CC,18,18.10,住家用,鋼筋混凝土造,95年3月25日,四層,,
RPQNMLLJRHJGFAO88CC,1,37.37,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPQNMLLJRHJGFAO88CC,1,30.51,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPRNMLLJRHJGFAO98CC,1,28.19,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPRNMLLJRHJGFAO98CC,1,23.01,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPTNMLMJRHJGFAO66CC,27,92.59,住家用,鋼筋混凝土造,86年5月30日,二十四層,,
RPTNMLMJRHJGFAO66CC,27,26.04,共有部分,鋼筋混凝土造,86年5月30日,二十四層,,
RPTNMLMJRHJGFAO66CC,27,12.43,共有部分,鋼筋混凝土造,86年5月30日,二十四層,,
RPTNMLMJRHJGFAO66CC,27,3.36,共有部分,鋼筋混凝土造,86年5月30日,二十四層,,
RPTNMLMJRHJGFAO66CC,27,8.53,共有部分,鋼筋混凝土造,86年5月30日,二十四層,,
RPPNMLLJRHJGFAO78CC,29,28.22,見使用執照,鋼筋混凝土造,84年9月25日,十三層,,
RPPNMLLJRHJGFAO78CC,29,7.87,共有部分,鋼筋混凝土造,84年9月25日,十三層,,
RPPNMLLJRHJGFAO78CC,29,2.62,共有部分,鋼筋混凝土造,84年9月25日,十三層,,
RPSNMLMJRHJGFAO56CC,16,26.55,辦公室,鋼筋混凝土造,97年11月1日,七層,,
RPSNMLMJRHJGFAO56CC,16,5.67,走廊,鋼筋混凝土造,97年11月1日,七層,,
RPSNMLMJRHJGFAO56CC,16,15.70,防空避難室、樓梯間、停車空間、水箱、機房,鋼筋混凝土造,97年11月1日,七層,,
RPTNMLLJRHJGFAO56CC,1,29.74,集合住宅,鋼筋混凝土造,112年5月4日,五層,,
RPTNMLLJRHJGFAO56CC,1,24.28,共有部分,鋼筋混凝土造,112年5月4日,六層,,
RPVNMLMJRHJGFAO86CC,33,48.14,住家用,鋼筋混凝土造,81年1月29日,十二層,,
RPVNMLMJRHJGFAO86CC,33,5.26,共有部分,鋼筋混凝土造,81年1月29日,000,,
RPVNMLMJRHJGFAO86CC,33,12.63,共有部分,鋼筋混凝土造,81年1月29日,十二層,,
RPUNMLKMQHJGFAO76CC,20,16.53,工廠、車庫、辦公室、梯間,鋼骨造,93年4月26日,四層,,
RPRNMLMJRHJGFAO09CC,39,16.00,住家用,加強磚造,74年8月7日,二層,,
RPUNMLMJRHJGFAO76CC,33,25.76,住家用,鋼筋混凝土造,81年1月3日,七層,,
RPUNMLMJRHJGFAO76CC,33,8.52,共有部分,鋼筋混凝土造,81年1月3日,七層,,
RPWNMLMJRHJGFAO96CC,27,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,,
RPWNMLMJRHJGFAO96CC,27,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPWNMLMJRHJGFAO96CC,27,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPWNMLMJRHJGFAO96CC,27,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPRNMLNJRHJGFAO56CC,10,108.70,集合住宅、機電空間,鋼筋混凝土造,103年11月17日,二十五層,,
RPQOMLMJRHJGFAO09CC,1,79.45,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLNJRHJGFAO56CC,10,21.95,共有部分,鋼筋混凝土造,103年11月17日,二十五層,,
RPQOMLMJRHJGFAO09CC,1,73.08,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPRNMLNJRHJGFAO56CC,10,33.02,共有部分,鋼筋混凝土造,103年11月17日,二十七層,,
RPXNMLMJRHJGFAO07CC,1,81.47,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPXNMLMJRHJGFAO07CC,1,74.11,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPOOMLMJRHJGFAO88CC,1,81.47,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPOOMLMJRHJGFAO88CC,1,74.11,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLNJRHJGFAO09CC,13,111.62,策略性產業辦公室,鋼筋混凝土造,100年7月18日,十四層,,
RPQNMLNJRHJGFAO09CC,13,20.45,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPQNMLNJRHJGFAO09CC,13,25.43,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPPNMLNJRHJGFAO98CC,8,71.02,集合住宅,鋼筋混凝土造,105年5月1日,二十二層,,
RPPNMLNJRHJGFAO98CC,8,14.82,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,
RPPNMLNJRHJGFAO98CC,8,18.84,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,
RPSNMLNJRHJGFAO66CC,28,78.01,住宅、停車空間,鋼筋混凝土造,86年1月31日,五層,,
RPSNMLNJRHJGFAO66CC,28,16.49,梯間、突出物,鋼筋混凝土造,86年1月31日,五層,,
RPROMLMJRHJGFAO56CC,27,24.25,辦公室,鋼筋混凝土造,86年7月15日,十二層,,
RPROMLMJRHJGFAO56CC,27,4.44,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPPOMLMJRHJGFAO98CC,1,79.45,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPPOMLMJRHJGFAO98CC,1,73.08,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPROMLMJRHJGFAO56CC,27,.11,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPROMLMJRHJGFAO56CC,27,9.01,共有部分,鋼筋混凝土造,86年7月15日,十二層,,
RPUNMLNJRHJGFAO86CC,36,216.00,農舍,鋼造,77年5月23日,一層,,
RPPNMLOJRHJGFAO09CC,27,20.40,住家用,鋼筋混凝土造,86年7月7日,五層,,
RPPNMLOJRHJGFAO09CC,27,7.92,共有部分,鋼筋混凝土造,86年7月7日,五層,,
RPQNMLOJRHJGFAO56CC,20,40.63,集合住宅,鋼筋混凝土造,94年2月20日,四層,,
RPQNMLOJRHJGFAO56CC,20,8.49,共有部分,鋼筋混凝土造,94年2月20日,四層,,
RPQNMLOJRHJGFAO56CC,20,13.98,共有部分,鋼筋混凝土造,94年2月20日,四層,,
RPPNMLMKRHJGFAO98CC,30,86.01,住家用,鋼筋混凝土造,83年11月10日,六層,,
RPPNMLMKRHJGFAO98CC,30,14.35,共有部分,鋼筋混凝土造,83年11月10日,六層,,
RPPNMLMKRHJGFAO98CC,30,22.38,共有部分,鋼筋混凝土造,83年11月10日,六層,,
RPPNMLLKRHJGFAO88CC,20,16.53,工廠、車庫、辦公室、梯間,鋼骨造,93年4月26日,四層,,
RPSNMLNKRHJGFAO76CC,13,96.54,策略性產業辦公室,鋼筋混凝土造,100年7月18日,十四層,,
RPSNMLNKRHJGFAO76CC,13,17.72,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPSNMLNKRHJGFAO76CC,13,21.57,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPSNMLNKRHJGFAO76CC,13,.01,守衛室,鋼筋混凝土造,100年7月18日,十四層,,
RPSNMLNKRHJGFAO76CC,13,.00,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPSNMLNKRHJGFAO76CC,13,16.60,共有部分,鋼筋混凝土造,100年7月18日,十四層,,
RPRNMLLKRHJGFAO09CC,26,90.57,住宅,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,.30,店舖,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,.19,店舖,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,17.05,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,.06,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,.04,住家用、突出物、梯間,鋼筋混凝土造,87年4月10日,十二層,,
RPRNMLLKRHJGFAO09CC,26,22.76,住家用、地下室、夾層,鋼筋混凝土造,87年4月10日,十二層,,
RPPNMLQKRHJGFAO76CC,37,74.21,住家用,鋼筋混凝土造,76年7月2日,五層,,
RPPNMLQKRHJGFAO76CC,37,7.36,共有部分,鋼筋混凝土造,76年7月2日,五層,,
RPPNMLQKRHJGFAO76CC,37,9.11,共有部分,鋼筋混凝土造,76年7月2日,五層,,
RPVNMLNKRHJGFAO07CC,1,75.91,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPVNMLNKRHJGFAO07CC,1,71.37,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPUNMLNKRHJGFAO96CC,1,75.91,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPUNMLNKRHJGFAO96CC,1,71.37,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPUNMLQKRHJGFAO27CC,20,16.53,工廠、車庫、辦公室、梯間,鋼骨造,93年4月26日,四層,,
RPVNMLQKRHJGFAO37CC,5,144.28,集合住宅,鋼筋混凝土造,108年9月25日,十四層,,
RPVNMLQKRHJGFAO37CC,5,72.53,共有部分,鋼筋混凝土造,108年9月25日,十二層,,
RPVNMLQKRHJGFAO37CC,5,28.93,共有部分,鋼筋混凝土造,108年9月25日,十四層,,
RPPNMLRKRHJGFAO86CC,27,115.05,住家用,鋼筋混凝土造,86年7月30日,十九層,,
RPPNMLRKRHJGFAO86CC,27,61.28,共有部分,鋼筋混凝土造,86年7月30日,十九層,,
RPSNMLOJRHJGFAO76CC,28,533.10,商業用,鋼筋混凝土造,85年2月29日,十三層,,
RPSNMLOJRHJGFAO76CC,28,61.18,共有部分,鋼筋混凝土造,85年2月29日,十三層,,
RPSNMLOJRHJGFAO76CC,28,82.08,共有部分,鋼筋混凝土造,85年2月29日,十三層,,
RPQNMLPJRHJGFAO66CC,2,235.54,金融保險機構、辦公室〈廳〉,鋼筋混凝土造,111年7月21日,九層,,
RPQNMLPJRHJGFAO66CC,2,151.45,共有部分,鋼筋混凝土造,111年7月21日,九層,,
RPQNMLPJRHJGFAO66CC,2,223.78,金融保險機構、辦公室〈廳〉,鋼筋混凝土造,111年7月21日,九層,,
RPQNMLPJRHJGFAO66CC,2,143.88,共有部分,鋼筋混凝土造,111年7月21日,九層,,
RPPNMLTJRHJGFAO96CC,1,60.30,集合住宅,鋼筋混凝土造,112年6月30日,二十層,,
RPPNMLTJRHJGFAO96CC,1,29.51,共有部分,鋼筋混凝土造,112年6月30日,二十層,,
RPQNMLTJRHJGFAO07CC,21,125.82,店舖（零售）、住宅、梯間,鋼筋混凝土造,92年8月18日,三層,,
RPPNMLQJRHJGFAO66CC,8,43.01,店舖,鋼筋混凝土造,105年7月20日,十四層,,
