編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLOKQHJGFFB68CC,坡道平面,2500,31.69,地下二樓
RPUNMLOKQHJGFCB48CC,坡道平面,3500,21.54,地下一樓
RPPNMLOKQHJGFHB48CC,坡道機械,0,4.99,地下一樓
RPSNMLOKQHJGFHB78CC,坡道機械,0,19.37,地下二樓
RPQNMLOKQHJGFHB58CC,坡道機械,0,19.37,地下三樓
RPUNMLOKQHJGFFB78CC,坡道平面,2175,32.26,地下一樓
RPUNMLOKQHJGFIB09CC,坡道機械,3400,14.44,地下四樓
RPPNMLOKQHJGFIB58CC,坡道平面,0,39.32,地下一樓
RPVOMLOKQHJGFIB66CC,坡道平面,500,24.88,地下一樓
RPPNMLOKQHJGFKB78CC,坡道平面,3000,30.04,地下一樓
RPSNMLPKQHJGFAB18CC,坡道平面,2900,30.26,地下二樓
RPUOMLPKQHJGFBB58CC,坡道平面,3000,27.23,地下二樓
RPVOMLPKQHJGFBB68CC,坡道平面,3500,27.23,地下三樓
RPWOMLPKQHJGFBB78CC,升降機械,0,,地下一樓
RPSNMLPKQHJGFCB38CC,坡道平面,0,33.46,地下三樓
RPPPMLPKQHJGFBB18CC,坡道平面,0,14.03,地下二樓
RPPNMLPKQHJGFIB68CC,坡道平面,2500,,地下一樓
RPRNMLPKQHJGFIB88CC,坡道機械,3000,14.44,地下四樓
RPSNMLPKQHJGFFB68CC,坡道平面,0,27.25,地下二樓
RPTOMLQKQHJGFAB48CC,坡道平面,1000,,地下二樓
RPPPMLQKQHJGFAB18CC,坡道平面,0,30.47,地下三樓
RPOPMLQKQHJGFAB08CC,坡道平面,0,30.47,地下四樓
RPQPMLQKQHJGFAB28CC,坡道平面,0,29.77,地下三樓
RPPNMLQKQHJGFCB18CC,一樓平面,1500,15.00,一樓
RPSQMLQKQHJGFBB68CC,坡道平面,5000,25.71,地下二樓
RPRQMLQKQHJGFBB58CC,坡道平面,1000,27.55,地下二樓
RPVNMLQKQHJGFCB78CC,坡道機械,0,18.57,地下五樓含以下
RPSOMLQKQHJGFCB58CC,坡道平面,0,23.14,地下一樓
RPSOMLQKQHJGFCB58CC,坡道機械,0,13.24,地下二樓
RPXOMLQKQHJGFCB09CC,坡道平面,0,33.07,地下五樓含以下
RPRNMLQKQHJGFDB48CC,坡道平面,2140,15.93,地下一樓
RPRNMLQKQHJGFFB68CC,坡道平面,3000,24.94,地下一樓
RPWNMLQKQHJGFFB56CC,坡道平面,0,28.48,地下二樓
RPPNMLQKQHJGFIB78CC,坡道平面,2500,24.76,地下三樓
RPPPMLQKQHJGFIB98CC,坡道平面,1500,,地下一樓
RPXOMLQKQHJGFIB07CC,坡道平面,0,39.32,地下二樓
RPPPMLQKQHJGFCB38CC,坡道平面,0,33.64,地下三樓
RPPNMLRKQHJGFBB18CC,坡道平面,0,56.00,地下二樓
RPPNMLRKQHJGFCB28CC,坡道平面,0,37.41,地下二樓
RPQNMLRKQHJGFCB38CC,坡道機械,0,11.57,地下三樓
RPQNMLRKQHJGFCB38CC,坡道機械,0,11.57,地下三樓
RPPNMLSKQHJGFAB18CC,坡道平面,0,27.63,地下二樓
RPSNMLSKQHJGFAB48CC,坡道平面,0,,地下二樓
RPTNMLSKQHJGFBB68CC,坡道平面,0,24.59,地下二樓
RPRNMLSKQHJGFCB58CC,坡道平面,0,13.22,地下四樓
RPRNMLSKQHJGFCB58CC,坡道平面,0,13.22,地下四樓
RPUNMLSKQHJGFCB88CC,坡道平面,0,,地下二樓
RPUPMLQKQHJGFIB86CC,坡道平面,0,27.06,地下二樓
RPRPMLQKQHJGFIB56CC,坡道平面,2000,22.95,地下三樓
RPQPMLQKQHJGFIB09CC,坡道平面,3000,39.32,地下二樓
RPSNMLTKQHJGFBB68CC,坡道平面,0,28.36,地下三樓
RPWNMLTKQHJGFBB09CC,坡道平面,3000,31.79,地下五樓含以下
RPXNMLTKQHJGFBB56CC,坡道平面,0,24.08,地下二樓
RPOOMLTKQHJGFBB38CC,坡道平面,3000,25.81,地下二樓
RPOPMLTKQHJGFBB48CC,坡道平面,2000,22.47,地下三樓
RPPNMLTKQHJGFCB48CC,坡道機械,0,14.60,地下三樓
RPSPMLTKQHJGFBB88CC,坡道平面,3000,23.97,地下二樓
RPTPMLTKQHJGFBB98CC,坡道平面,3350,,地下一樓
RPTNMLTKQHJGFCB88CC,其他,0,,無固定樓層
RPUNMLTKQHJGFCB98CC,坡道平面,0,28.89,地下二樓
RPSNMLTKQHJGFCB78CC,坡道平面,0,26.82,地下三樓
RPOOMLTKQHJGFCB48CC,坡道平面,0,,地下二樓
RPQOMLTKQHJGFCB68CC,坡道平面,0,18.24,地下二樓
RPPNMLTKQHJGFFB78CC,坡道平面,3000,26.16,地下二樓
RPPNMLTKQHJGFIB09CC,坡道平面,2500,27.22,地下二樓
RPRNMLTKQHJGFFB98CC,坡道機械,2500,24.40,地下二樓
RPTOMLTKQHJGFIB96CC,坡道平面,1500,18.06,地下二樓
RPPPMLTKQHJGFIB66CC,坡道平面,0,47.63,地下一樓
RPUPMLTKQHJGFIB17CC,坡道平面,0,47.63,地下二樓
RPPNMLKLQHJGFAB47CC,坡道平面,2000,,地下二樓
RPSNMLTKQHJGFFB09CC,坡道平面,3000,31.69,地下二樓
RPQNMLKLQHJGFBB67CC,坡道平面,3500,27.90,地下二樓
RPUNMLKLQHJGFBB08CC,坡道平面,3500,25.30,地下二樓
RPRNMLTKQHJGFJB76CC,升降機械,1500,,地下一樓
RPPPMLKLQHJGFBB77CC,坡道平面,0,31.79,地下二樓
RPWOMLKLQHJGFBB38CC,坡道平面,0,23.97,地下三樓
RPOPMLKLQHJGFBB67CC,坡道平面,0,30.21,地下二樓
RPTNMLKLQHJGFCB08CC,坡道機械,1554,9.65,地下五樓含以下
RPOOMLKLQHJGFCB67CC,坡道平面,0,,地下五樓含以下
RPROMLKLQHJGFCB97CC,一樓平面,500,1.31,一樓
RPSNMLKLQHJGFFB28CC,坡道機械,2500,17.75,地下一樓
RPQPMLKLQHJGFCB97CC,升降機械,1500,19.83,地下一樓
RPVNMLLLQHJGFBB28CC,坡道平面,0,36.57,地下一樓
RPPOMLLLQHJGFBB77CC,坡道平面,0,,一樓
RPQOMLLLQHJGFAB77CC,坡道平面,0,26.72,地下二樓
RPPNMLLLQHJGFFB08CC,坡道平面,665,34.35,地下一樓
RPUNMLLLQHJGFFB58CC,坡道平面,3240,32.26,地下三樓
RPTNMLLLQHJGFFB48CC,坡道平面,2600,32.26,地下一樓
RPQNMLLLQHJGFFB18CC,坡道平面,1000,26.54,地下二樓
RPUNMLLLQHJGFHB78CC,坡道機械,0,32.65,地下一樓
RPQOMLLLQHJGFIB58CC,升降平面,2500,,地下一樓
RPVNMLLLQHJGFIB98CC,坡道平面,3000,37.41,地下二樓
RPUNMLMLQHJGFBB28CC,坡道平面,3200,37.61,地下一樓
RPXNMLMLQHJGFBB58CC,坡道平面,2000,26.20,地下一樓
RPPPMLMLQHJGFCB08CC,坡道機械,0,,地下四樓
RPWOMLMLQHJGFCB68CC,坡道平面,1300,18.99,地下五樓含以下
RPQOMLMLQHJGFCB08CC,坡道平面,0,31.86,地下三樓
RPRPMLMLQHJGFCB28CC,坡道平面,3500,17.27,地下五樓含以下
RPTPMLMLQHJGFCB48CC,坡道機械,1600,,地下四樓
RPXNMLMLQHJGFFB98CC,坡道平面,2500,33.76,地下二樓
RPVNMLMLQHJGFIB09CC,坡道平面,0,29.78,地下一樓
RPWNMLMLQHJGFIB56CC,坡道平面,3000,36.48,地下一樓
RPWNMLMLQHJGFJB66CC,坡道平面,0,,地下一樓
RPSNMLNLQHJGFAB08CC,坡道機械,0,15.99,地下三樓
RPXOMLNLQHJGFAB68CC,坡道平面,0,13.98,地下二樓
RPQPMLNLQHJGFAB08CC,坡道平面,0,30.47,地下一樓
RPQPMLNLQHJGFAB08CC,坡道平面,0,30.47,地下一樓
RPPOMLNLQHJGFBB97CC,坡道平面,2000,35.45,地下三樓
RPQOMLNLQHJGFBB08CC,坡道平面,0,36.33,地下四樓
RPTNMLNLQHJGFCB38CC,坡道平面,0,35.91,地下四樓
RPROMLNLQHJGFCB28CC,坡道機械,2000,,地下二樓
RPUOMLNLQHJGFCB58CC,坡道平面,0,,地下一樓
RPSOMLNLQHJGFBB28CC,坡道平面,350,26.83,地下一樓
RPOOMLNLQHJGFFB28CC,坡道平面,2000,28.48,地下一樓
RPQOMLNLQHJGFFB48CC,坡道平面,2500,40.36,地下二樓
RPROMLNLQHJGFFB58CC,坡道平面,1500,24.81,地下四樓
RPVPMLNLQHJGFIB76CC,坡道平面,2300,34.76,地下二樓
RPWOMLNLQHJGFFB09CC,坡道平面,0,26.54,地下一樓
RPPNMLNLQHJGFJB68CC,坡道平面,0,28.68,地下三樓
RPTOMLNLQHJGFFB78CC,坡道平面,0,34.35,地下二樓
RPXQMLNLQHJGFIB07CC,坡道平面,2000,33.20,地下三樓
RPPNMLNLQHJGFCB08DC,坡道平面,0,33.64,地下二樓
RPQNMLOLQHJGFJB88CC,坡道平面,0,31.27,地下二樓
RPOOMLQLQHJGFAB08CC,坡道機械,0,,地下三樓
RPSNMLQLQHJGFAB38CC,坡道平面,3000,36.00,地下一樓
RPTOMLQLQHJGFAB58CC,坡道平面,4000,,地下二樓
RPVNMLQLQHJGFBB78CC,坡道平面,3000,28.36,地下三樓
RPROMLQLQHJGFBB48CC,坡道平面,3000,28.36,地下二樓
RPSNMLQLQHJGFCB58CC,坡道機械,0,2378.34,地下二樓
RPROMLQLQHJGFCB58CC,坡道平面,0,30.58,地下五樓含以下
RPQOMLQLQHJGFCB48CC,坡道機械,2500,8.36,地下五樓含以下
RPQNMLQLQHJGFFB68CC,坡道平面,500,18.99,地下一樓
RPUNMLQLQHJGFHB66CC,坡道平面,0,,地下一樓
RPVNMLQLQHJGFHB76CC,坡道機械,3000,9.79,地下三樓
RPRNMLQLQHJGFIB09CC,坡道平面,2500,30.36,地下二樓
RPRNMLRLQHJGFAB38CC,坡道平面,0,,地下三樓
RPRNMLRLQHJGFAB38CC,坡道機械,0,,地下三樓
RPRNMLRLQHJGFAB38CC,坡道機械,0,,地下三樓
RPSNMLRLQHJGFAB48CC,坡道平面,2500,,地下二樓
RPSNMLRLQHJGFAB48CC,坡道平面,2500,,地下二樓
RPTNMLRLQHJGFAB58CC,坡道平面,0,20.18,地下二樓
RPUOMLRLQHJGFAB78CC,坡道平面,0,29.03,地下二樓
RPUOMLQLQHJGFCB88CC,一樓平面,0,,一樓
RPTOMLQLQHJGFCB78CC,坡道平面,0,,地下四樓
RPSOMLQLQHJGFCB68CC,坡道機械,2000,15.07,地下二樓
RPVPMLRLQHJGFBB09CC,坡道平面,2500,27.23,地下二樓
RPRNMLRLQHJGFBB48CC,坡道平面,3500,25.30,地下二樓
RPXPMLRLQHJGFBB66CC,坡道平面,2000,24.59,地下三樓
RPOQMLRLQHJGFBB48CC,坡道機械,3500,14.05,地下四樓
RPSNMLRLQHJGFCB68CC,坡道平面,0,30.58,地下五樓含以下
RPSNMLRLQHJGFCB68CC,坡道機械,0,17.50,地下五樓含以下
RPPNMLRLQHJGFFB68CC,坡道平面,1000,21.19,地下一樓
RPPNMLQLQHJGFAB18DC,坡道平面,3000,26.49,地下一樓
RPUQMLRLQHJGFBB09CC,坡道平面,0,36.50,地下二樓
RPQNMLRLQHJGFHB98CC,一樓平面,0,,一樓
RPPNMLRLQHJGFIB98CC,坡道平面,0,,地下三樓
RPTOMLRLQHJGFFB56CC,坡道平面,1700,22.50,地下一樓
RPPOMLRLQHJGFFB78CC,坡道平面,2476,24.62,地下二樓
RPWNMLRLQHJGFFB76CC,坡道平面,0,35.80,地下一樓
RPVOMLRLQHJGFFB76CC,坡道平面,2500,17.75,地下四樓
RPUOMLRLQHJGFFB66CC,坡道平面,2500,29.59,地下三樓
RPSOMLRLQHJGFIB76CC,坡道機械,2500,9.66,地下三樓
RPVNMLSLQHJGFBB98CC,坡道平面,0,31.79,地下三樓
RPWNMLSLQHJGFBB09CC,坡道平面,0,24.83,地下三樓
RPXNMLSLQHJGFBB56CC,坡道平面,0,32.62,地下一樓
RPTOMLSLQHJGFBB88CC,升降機械,2950,,地下二樓
RPXOMLSLQHJGFCB76CC,坡道平面,0,26.50,地下二樓
RPUOMLSLQHJGFCB09CC,坡道平面,0,,地下一樓
RPPNMLSLQHJGFEB68CC,坡道平面,0,41.91,地下二樓
RPRNMLSLQHJGFFB98CC,坡道平面,0,24.92,地下二樓
RPRPMLSLQHJGFCB88CC,坡道平面,1700,13.89,地下一樓
RPTNMLSLQHJGFFB56CC,坡道平面,2650,32.71,地下一樓
RPSNMLSLQHJGFFB09CC,坡道平面,3000,31.69,地下一樓
RPUNMLSLQHJGFFB66CC,坡道平面,3000,32.71,地下一樓
RPWNMLSLQHJGFFB86CC,坡道平面,3000,29.59,地下四樓
RPRNMLSLQHJGFIB66CC,坡道平面,0,20.76,地下二樓
RPQNMLSLQHJGFHB09CC,坡道平面,0,34.45,地下二樓
RPVNMLSLQHJGFHB96CC,坡道機械,0,19.37,地下二樓
RPQNMLSLQHJGFFB88CC,坡道平面,0,31.69,地下三樓
RPPNMLTLQHJGFAB38CC,坡道機械,2000,8.49,地下二樓
RPSOMLTLQHJGFAB78CC,坡道平面,3000,33.17,地下二樓
RPPNMLTLQHJGFBB48CC,坡道平面,2000,23.97,地下三樓
RPUOMLTLQHJGFBB09CC,坡道機械,0,62.72,地下二樓
RPOPMLTLQHJGFBB58CC,升降平面,0,26.72,地下一樓
RPRPMLTLQHJGFBB88CC,坡道平面,1000,13.99,地下一樓
RPQQMLTLQHJGFBB88CC,坡道機械,2000,14.90,地下一樓
RPPNMLTLQHJGFCB58CC,坡道機械,500,15.41,地下四樓
RPWQMLTLQHJGFBB86CC,坡道平面,3000,31.79,地下五樓含以下
RPQNMLTLQHJGFFB98CC,坡道平面,2500,40.36,地下一樓
RPPNMLTLQHJGFHB09CC,坡道平面,3000,35.97,地下一樓
RPUNMLTLQHJGFFB76CC,坡道平面,2000,24.88,地下三樓
RPWNMLTLQHJGFFB96CC,坡道平面,1500,32.71,地下四樓
RPTNMLTLQHJGFIB96CC,坡道平面,200,33.78,地下二樓
RPSNMLTLQHJGFJB96CC,坡道平面,0,29.63,地下三樓
RPTPMLTLQHJGFCB56CC,坡道平面,0,21.71,地下二樓
RPRNMLKMQHJGFBB87CC,坡道平面,3000,23.97,地下三樓
RPPNMLKMQHJGFCB77CC,坡道平面,0,,地下三樓
RPPOMLKMQHJGFCB87CC,坡道平面,2000,16.63,地下一樓
RPQNMLKMQHJGFFB18CC,坡道機械,0,19.74,地下四樓
RPPNMLKMQHJGFJB48CC,坡道平面,3000,30.03,地下三樓
RPPNMLLJRHJGFCB67CC,坡道機械,0,,地下一樓
RPOOMLMJRHJGFAB57CC,坡道平面,2500,31.51,地下四樓
RPUNMLMJRHJGFBB18CC,坡道平面,2000,31.13,地下一樓
RPSNMLLMQHJGFIB78CC,坡道平面,0,33.09,地下二樓
RPPNMLMJRHJGFCB77CC,坡道機械,0,14.60,地下三樓
RPVOMLMJRHJGFCB48CC,坡道平面,3000,,地下一樓
RPPOMLMJRHJGFCB87CC,坡道機械,0,30.54,地下三樓
RPPNMLMJRHJGFFB08CC,坡道平面,2000,30.10,地下三樓
RPPNMLMJRHJGFIB38CC,坡道平面,0,38.00,地下二樓
RPSNMLMJRHJGFFB38CC,坡道平面,2000,33.51,地下三樓
RPVNMLNJRHJGFAB28CC,坡道平面,3500,28.47,地下二樓
RPVNMLNJRHJGFBB38CC,坡道平面,2775,27.05,地下二樓
RPQNMLNJRHJGFCB97CC,坡道平面,0,,地下二樓
RPPNMLNJRHJGFIB48CC,坡道平面,3000,28.39,地下二樓
RPWNMLNJRHJGFIB56CC,坡道平面,0,36.84,地下二樓
RPPNMLNJRHJGFJB58CC,坡道機械,2000,9.65,地下二樓
RPRNMLOJRHJGFBB08CC,坡道機械,0,12.10,地下二樓
RPUOMLNJRHJGFIB09CC,坡道平面,3000,27.06,地下二樓
RPTNMLOJRHJGFCB38CC,坡道機械,0,9.65,地下五樓含以下
RPXNMLOJRHJGFCB78CC,坡道機械,0,,地下一樓
RPRNMLOJRHJGFIB78CC,坡道平面,0,39.32,地下四樓
RPVNMLOJRHJGFBB48CC,坡道平面,1000,,地下一樓
RPUNMLOJRHJGFBB38CC,坡道平面,2000,29.81,地下三樓
RPPNMLPJRHJGFAB87CC,坡道機械,2300,13.90,地下二樓
RPPNMLPJRHJGFCB08CC,坡道平面,0,,地下二樓
RPPNMLPJRHJGFFB38CC,坡道平面,0,31.69,地下一樓
RPTNMLPJRHJGFIB09CC,坡道平面,4496,33.78,地下三樓
RPPNMLQJRHJGFBB08CC,坡道平面,3500,31.88,地下二樓
RPRNMLPJRHJGFFB58CC,坡道平面,0,29.59,地下三樓
RPVNMLQJRHJGFBB68CC,坡道平面,2000,31.79,地下二樓
RPTNMLQJRHJGFBB48CC,坡道機械,1000,,地下一樓
RPPOMLQJRHJGFCB28CC,坡道平面,0,31.72,地下五樓含以下
RPQPMLQJRHJGFCB48CC,坡道平面,0,21.51,地下二樓
RPQNMLQJRHJGFIB88CC,坡道平面,2000,36.84,地下二樓
RPTNMLQJRHJGFIB56CC,坡道平面,3000,33.20,地下三樓
RPVPMLQJRHJGFBB88CC,坡道平面,0,25.30,地下三樓
RPUPMLQJRHJGFBB78CC,坡道平面,0,19.20,地下一樓
RPRNMLTJRHJGFBB58CC,坡道平面,0,27.55,地下三樓
RPSNMLTJRHJGFBB68CC,坡道平面,1800,33.04,地下二樓
RPUNMLQJRHJGFFB98CC,坡道平面,0,31.69,地下三樓
RPVNMLTJRHJGFBB98CC,坡道平面,1172,24.59,地下三樓
RPSNMLTJRHJGFCB78CC,坡道機械,0,35.69,地下三樓
RPTNMLTJRHJGFCB88CC,坡道平面,0,29.46,地下二樓
RPPNMLQJRHJGFJB88CC,坡道機械,3000,10.70,地下一樓
RPRNMLTJRHJGFIB66CC,坡道平面,0,25.36,地下二樓
RPRNMLTJRHJGFAB48CC,一樓平面,0,,一樓
RPPNMLKKRHJGFCB67CC,坡道機械,3000,9.67,地下三樓
RPWNMLKKRHJGFCB38CC,升降機械,2000,9.92,地下一樓
RPPNMLKKRHJGFHB18CC,坡道平面,0,30.94,地下一樓
RPUNMLKKRHJGFIB78CC,坡道平面,2000,33.07,地下一樓
RPXNMLKKRHJGFIB09CC,坡道平面,2000,17.58,地下一樓
RPTNMLKKRHJGFFB38CC,坡道平面,2500,33.10,地下二樓
RPOOMLLKRHJGFAB57CC,坡道平面,0,20.29,地下二樓
RPVNMLLKRHJGFAB18CC,坡道平面,1500,20.30,地下一樓
RPOOMLLKRHJGFBB67CC,坡道平面,0,,地下一樓
RPSOMLLKRHJGFCB18CC,升降機械,1000,18.32,地下三樓
RPQPMLLKRHJGFCB08CC,坡道平面,3500,17.27,地下五樓含以下
RPXNMLLKRHJGFFB88CC,坡道平面,0,32.71,地下二樓
RPQNMLLKRHJGFIB48CC,坡道平面,0,33.78,地下三樓
RPRPMLLKRHJGFCB18CC,坡道平面,3500,14.76,地下五樓含以下
RPRPMLLKRHJGFCB18CC,坡道機械,2500,8.36,地下五樓含以下
RPQOMLLKRHJGFFB28CC,坡道機械,2000,17.75,地下四樓
RPWNMLMKRHJGFAB38CC,坡道平面,500,6.38,地下二樓
RPROMLMKRHJGFAB97CC,坡道平面,3000,30.55,地下三樓
RPOPMLMKRHJGFAB77CC,坡道機械,0,8.12,地下二樓
RPSNMLMKRHJGFBB08CC,坡道平面,2000,31.33,地下一樓
RPTNMLMKRHJGFBB18CC,坡道平面,2000,34.94,地下三樓
RPQOMLMKRHJGFBB97CC,坡道平面,1920,24.16,地下三樓
RPROMLMKRHJGFBB08CC,坡道平面,0,24.76,地下一樓
RPRNMLMKRHJGFCB08CC,坡道機械,0,,地下一樓
RPWNMLMKRHJGFCB58CC,坡道機械,0,15.41,地下四樓
RPQNMLMKRHJGFIB58CC,坡道平面,1500,31.39,地下二樓
RPOOMLMKRHJGFCB87CC,坡道平面,0,26.43,地下一樓
RPPOMLMKRHJGFCB97CC,坡道平面,2200,33.72,地下四樓
RPTNMLMKRHJGFFB58CC,坡道機械,0,13.87,地下二樓
RPQOMLMKRHJGFIB68CC,坡道平面,2000,33.46,地下一樓
RPXNMLMKRHJGFIB66CC,坡道平面,2000,33.46,地下三樓
RPPOMLMKRHJGFIB58CC,坡道平面,2500,29.53,地下一樓
RPQNMLMKRHJGFJB68CC,坡道平面,2000,25.13,地下三樓
RPXOMLNKRHJGFBB78CC,升降平面,2500,6.60,地下一樓
RPPNMLNKRHJGFCB97CC,坡道機械,1500,28.34,地下二樓
RPQPMLNKRHJGFBB18CC,坡道機械,0,8.26,地下一樓
RPROMLNKRHJGFCB28CC,坡道平面,3000,15.23,地下二樓
RPPOMLNKRHJGFCB08CC,坡道平面,0,31.14,地下四樓
RPPNMLNKRHJGFFB28CC,坡道機械,1000,19.74,地下四樓
RPVPMLNKRHJGFIB76CC,坡道平面,2500,22.95,地下三樓
RPQNMLPKRHJGFFB58CC,坡道平面,0,26.15,地下三樓
RPSNMLPKRHJGFAB28CC,坡道平面,0,22.52,地下一樓
RPPNMLPKRHJGFCB18CC,坡道平面,0,34.10,地下二樓
RPRNMLPKRHJGFCB38CC,坡道機械,0,14.29,地下二樓
RPQNMLPKRHJGFCB28CC,坡道平面,0,31.62,地下二樓
RPQNMLQKRHJGFBB28CC,坡道平面,0,31.09,地下三樓
RPPOMLQKRHJGFAB18CC,坡道機械,3500,14.89,地下三樓
RPSNMLQKRHJGFBB48CC,坡道機械,2350,15.94,地下三樓
RPRNMLQKRHJGFCB48CC,坡道平面,0,,地下一樓
RPTNMLQKRHJGFBB58CC,坡道平面,3500,31.88,地下一樓
RPTNMLQKRHJGFCB68CC,坡道平面,3000,37.80,地下二樓
RPWNMLQKRHJGFCB98CC,坡道機械,3000,,地下二樓
RPPOMLQKRHJGFCB38CC,坡道平面,2000,,地下二樓
RPRNMLQKRHJGFFB78CC,坡道機械,1000,26.32,地下四樓
RPTNMLQKRHJGFFB98CC,坡道平面,0,24.62,地下三樓
RPUNMLQKRHJGFFB09CC,坡道平面,0,29.59,地下二樓
RPRNMLRKRHJGFCB58CC,坡道平面,0,32.79,地下一樓
RPSNMLRKRHJGFCB68CC,坡道平面,0,32.79,地下一樓
RPSNMLRKRHJGFCB68CC,坡道平面,0,32.79,地下一樓
RPTNMLRKRHJGFCB78CC,坡道平面,0,32.79,地下一樓
RPTNMLRKRHJGFCB78CC,坡道平面,0,32.79,地下一樓
RPWNMLSKRHJGFAB98CC,坡道平面,0,23.41,地下二樓
RPOOMLSKRHJGFBB38CC,坡道平面,2000,24.68,地下二樓
RPSNMLSKRHJGFCB78CC,坡道平面,0,,地下四樓
RPOQMLSKRHJGFBB58CC,升降機械,200,13.22,地下二樓
RPXPMLSKRHJGFBB76CC,坡道平面,3000,30.05,地下二樓
RPWOMLSKRHJGFCB66CC,坡道平面,1000,31.62,地下三樓
RPPNMLSKRHJGFFB78CC,坡道機械,2000,10.84,地下一樓
RPRNMLSKRHJGFIB66CC,坡道平面,0,24.76,地下三樓
RPSNMLSKRHJGFFB09CC,坡道平面,0,32.71,地下四樓
RPQNMLSKRHJGFFB88CC,坡道平面,1200,18.89,一樓
RPRQMLSKRHJGFIB96CC,坡道機械,0,,地下二樓
RPPNMLSKRHJGFJB56CC,坡道機械,0,9.45,地下二樓
RPXNMLTKRHJGFAB56CC,坡道平面,0,,地下三樓
RPSNMLTKRHJGFBB78CC,坡道機械,0,13.62,地下四樓
RPXRMLSKRHJGFIB67CC,坡道平面,0,35.18,地下三樓
RPTOMLTKRHJGFBB98CC,坡道平面,3000,31.79,地下五樓含以下
RPQNMLTKRHJGFCB68CC,坡道機械,1500,,地下三樓
RPSNMLTKRHJGFCB88CC,坡道平面,0,30.12,地下三樓
RPXNMLTKRHJGFCB76CC,坡道平面,0,,地下四樓
RPXNMLTKRHJGFCB76CC,坡道機械,0,,地下五樓含以下
RPXNMLTKRHJGFCB76CC,坡道機械,0,,地下五樓含以下
RPTOMLTKRHJGFCB09CC,坡道平面,0,,地下二樓
RPXOMLTKRHJGFCB86CC,坡道平面,0,24.79,地下一樓
RPXOMLTKRHJGFBB76CC,坡道平面,3500,31.88,地下二樓
RPQNMLTKRHJGFHB56CC,坡道機械,2500,12.98,地下二樓
RPRNMLTKRHJGFIB76CC,坡道平面,500,29.79,地下一樓
RPPQMLTKRHJGFIB86CC,坡道平面,3500,18.20,一樓
RPTNMLKLRHJGFAB97CC,坡道平面,1600,30.10,地下二樓
RPRRMLTKRHJGFIB17CC,坡道平面,0,33.20,地下三樓
RPOOMLKLRHJGFBB67CC,坡道平面,3000,28.36,地下四樓
RPXOMLKLRHJGFBB58CC,坡道平面,0,32.48,地下三樓
RPXNMLKLRHJGFCB58CC,坡道平面,0,47.11,地下三樓
RPXNMLKLRHJGFCB58CC,坡道平面,0,47.11,地下五樓含以下
RPXNMLKLRHJGFCB58CC,坡道機械,0,21.74,地下五樓含以下
RPXNMLKLRHJGFCB58CC,坡道平面,0,21.74,地下五樓含以下
