編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLMKQHJGFKD78CC,8,82.19,本共有部分之項目有防空避難室兼停車空間，車道，外廊，樓梯間，頂蓋型廣場式開放空間，出入口緩衝空間，門廳，防災中心，中繼設備層，機械室及水箱等１１項,鋼筋混凝土構造,105年5月12日,二十層,,
RPQNMLMKQHJGFCD08CC,45,92.62,住商用,加強磚造,68年3月2日,二層,,
RPQNMLMKQHJGFKD88CC,19,12.39,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPQNMLMKQHJGFKD88CC,19,10.97,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPRNMLMKQHJGFKD98CC,19,9.68,辦公室,鋼筋混凝土造,94年7月8日,六層,,
RPRNMLMKQHJGFKD98CC,19,9.05,共有部分,鋼筋混凝土造,94年7月8日,六層,,
RPSNMLMKQHJGFKD09CC,18,8.54,辦公室,鋼筋混凝土造,95年9月18日,八層,,
RPSNMLMKQHJGFKD09CC,18,8.54,共有部分,鋼筋混凝土造,95年9月18日,八層,,
RPTNMLMKQHJGFKD56CC,18,8.64,辦公室,鋼筋混凝土造,95年9月18日,八層,,
RPTNMLMKQHJGFKD56CC,18,8.62,共有部分,鋼筋混凝土造,95年9月18日,八層,,
RPUNMLMKQHJGFKD66CC,6,9.46,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPUNMLMKQHJGFKD66CC,6,4.21,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLMKQHJGFKD76CC,6,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPVNMLMKQHJGFKD76CC,6,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLMKQHJGFKD86CC,6,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPWNMLMKQHJGFKD86CC,6,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPXNMLMKQHJGFKD96CC,6,9.42,住家用,鋼筋混凝土構造,107年4月2日,五層,,
RPXNMLMKQHJGFKD96CC,6,4.19,本共有部分之項目有：電梯間，樓梯間及水箱等３項,鋼筋混凝土構造,107年4月2日,五層,,
RPOOMLMKQHJGFKD78CC,31,82.56,住家用,鋼筋混凝土造,82年8月24日,十六層,,
RPOOMLMKQHJGFKD78CC,31,15.99,共有部分,鋼筋混凝土造,82年8月24日,十六層,,
RPOOMLMKQHJGFKD78CC,31,30.98,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,,
RPPOMLMKQHJGFKD88CC,12,15.00,店舖，住宅,鋼筋混凝土構造,101年3月28日,四層,,
RPROMLMKQHJGFKD09CC,2,57.02,店舖,鋼筋混凝土構造,111年10月7日,十四層,,
RPROMLMKQHJGFKD09CC,2,26.78,本共有部分之項目有：停車空間、防空避難室兼停車空間、公共服務空間、管委會空間、樓梯間、機械室、水箱、陽台等８項,鋼筋混凝土構造,111年10月7日,十四層,,
RPQNMLNKQHJGFAD97CC,39,140.07,住商用,鋼筋混凝土造,74年10月17日,五層,,
RPQNMLNKQHJGFAD97CC,39,19.09,共有部分,鋼筋混凝土造,74年10月17日,五層,,
RPWNMLMKQHJGFAD48CC,63,187.12,住家用,加強磚造,51年1月1日,四層,,
RPVNMLMKQHJGFAD38CC,33,19.04,商業用,鋼筋混凝土造,80年2月9日,九層,,
RPVNMLMKQHJGFAD38CC,33,8.84,共有部分,鋼筋混凝土造,80年2月9日,九層,,
RPXNMLMKQHJGFCD78CC,45,23.00,住家用,鋼筋混凝土造,68年7月17日,三層,,
RPWNMLMKQHJGFCD68CC,2,27.74,集合住宅,鋼筋混凝土構造,111年6月1日,六層,,
RPWNMLMKQHJGFCD68CC,2,16.78,本共有部分之項目有：防空避難室兼停車空間、梯廳、安全梯、台電配電室、緊急發電機、電信室、消防機房、汙水機房、雨水機房、水箱、管理委員會空間、中央監控室、戶外安全梯、機房、管委會空間（走廊）、管委會空間等十六項。,鋼筋混凝土構造,111年6月1日,六層,,
RPUNMLMKQHJGFCD48CC,14,64.77,住家用,鋼筋混凝土造,99年5月7日,十四層,,
RPQNMLMKQHJGFHD58CC,28,96.00,住家用,鋼骨造,85年10月28日,一層,,
RPPNMLNKQHJGFCD08CC,46,40.66,住家用,加強磚造,67年12月14日,二層,,
RPRNMLNKQHJGFCD28CC,49,55.43,住家用,加強磚造,64年3月8日,二層,,
RPWNMLNKQHJGFCD78CC,7,13.30,店舖、住宅、停車空間,鋼骨鋼筋混凝土造,107年1月9日,三層,,
RPVNMLNKQHJGFCD68CC,4,67.42,集合住宅,鋼筋混凝土構造,109年11月23日,十五層,,
RPVNMLNKQHJGFCD68CC,4,65.75,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會空間、樓梯間、梯廳、管理室、門廊、梯間、機械室、水箱等共十項。,鋼筋混凝土構造,109年11月23日,十五層,,
RPXNMLNKQHJGFCD88CC,29,140.80,住商用,鋼筋混凝土造,85年1月20日,八層,,
RPXNMLNKQHJGFCD88CC,29,23.38,共有部分,鋼筋混凝土造,85年1月20日,八層,,
RPXNMLNKQHJGFCD88CC,29,9.96,共有部分,鋼筋混凝土造,85年1月20日,八層,,
RPOOMLNKQHJGFCD08CC,43,104.90,住家用,鋼筋混凝土造,70年12月31日,五層,,
RPXNMLNKQHJGFCD88CC,29,50.19,共有部分,鋼筋混凝土造,85年1月20日,八層,,
RPOOMLNKQHJGFCD08CC,43,14.36,共有部分,鋼筋混凝土造,70年12月31日,五層,,
RPPNMLNKQHJGFHD58CC,11,28.33,店舖，住宅,鋼筋混凝土造,102年3月4日,四層,,
RPPOMLNKQHJGFCD18CC,34,12.23,住家用,鋼筋混凝土造,80年1月21日,七層,,
RPPOMLNKQHJGFCD18CC,34,7.21,共有部分,鋼筋混凝土造,80年1月21日,七層,,
RPUNMLNKQHJGFAD38CC,3,55.63,集合住宅,鋼筋混凝土構造,110年5月3日,十八層,,
RPUNMLNKQHJGFAD38CC,3,28.45,本共有部分之項目有防災中心、停車空間、機電設備空間、防空避難室兼停車空間、台電配電場所、自來水箱、車道、門廳、儲藏室、樓梯間、梯廳、昇降梯、屋頂平台等１３項。,鋼筋混凝土構造,110年5月3日,十八層,,
RPSNMLNKQHJGFAD18CC,42,113.86,住家用,鋼筋混凝土造,71年12月7日,五層,,
RPSNMLNKQHJGFAD18CC,42,6.47,共有部分,鋼筋混凝土造,71年12月7日,五層,,
RPSNMLNKQHJGFAD18CC,,9.22,共有部分,鋼筋混凝土造,,四層,,
RPWNMLNKQHJGFAD58CC,9,58.73,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,,
RPWNMLNKQHJGFAD58CC,9,25.32,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,
RPRNMLNKQHJGFAD08CC,41,84.02,住家用,鋼筋混凝土造,72年8月17日,五層,,
RPRNMLNKQHJGFAD08CC,41,6.11,共有部分,鋼筋混凝土造,72年8月17日,五層,,
RPRNMLNKQHJGFAD08CC,41,7.99,共有部分,鋼筋混凝土造,72年8月17日,五層,,
RPVNMLNKQHJGFAD48CC,22,57.93,店舖、住宅,鋼筋混凝土造,91年11月15日,十層,,
RPVNMLNKQHJGFAD48CC,22,45.23,共有部分,鋼筋混凝土造,91年11月15日,十一層,,
RPRNMLMKQHJGFBD08CC,27,155.36,住家用,鋼筋混凝土造,86年6月3日,三層,,
RPPNMLNKQHJGFBD97CC,2,77.18,集合住宅,鋼筋混凝土造,111年5月2日,二十層,,
RPPNMLNKQHJGFBD97CC,2,73.10,本共有部分之項目有：防空避難室兼停車空間、停車空間、管理委員會使用空間、中繼機房、特別安全梯及安全梯、樓梯間、梯廳、防災中心、管道間、一般升降機、機械室、水箱、門廊、、緊急升降機、排煙室、機電空間、儲藏室、陽台共１８項。,鋼筋混凝土造,111年5月2日,二十層,,
RPPNMLMKQHJGFBD87CC,40,105.52,住商用,加強磚造,73年8月28日,二層,,
RPQNMLOKQHJGFAD08CC,43,15.96,住家用,鋼筋混凝土造,70年6月5日,七層,,
RPQNMLOKQHJGFAD08CC,43,4.83,共有部分,鋼筋混凝土造,70年6月5日,七層,,
RPQNMLOKQHJGFAD08CC,43,1.80,共有部分,鋼筋混凝土造,70年6月5日,七層,,
RPRNMLOKQHJGFAD18CC,43,16.68,住家用,鋼筋混凝土造,70年12月31日,七層,,
RPRNMLOKQHJGFAD18CC,43,2.69,共有部分,鋼筋混凝土造,70年12月31日,七層,,
RPTNMLOKQHJGFAD38CC,18,65.66,集合住宅,ＲＣ造,95年10月1日,十四層,,
RPTNMLOKQHJGFAD38CC,18,12.43,共有部分,ＲＣ造,95年10月1日,十四層,,
RPTNMLOKQHJGFAD38CC,18,15.91,共有部分,ＲＣ造,95年10月1日,十四層,,
RPWNMLOKQHJGFAD68CC,51,33.06,住家用,加強磚造,62年7月21日,二層,,
RPOOMLOKQHJGFAD97CC,1,47.76,集合住宅,鋼筋混凝土造,112年11月8日,二十二層,,
RPOOMLOKQHJGFAD97CC,1,44.09,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、梯間、門廳兼梯廳、樓梯間、機械室、水箱、門廊、車道、排煙室、管道間等１２項,鋼筋混凝土造,112年11月8日,二十二層,,
RPXNMLOKQHJGFAD78CC,9,88.87,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,,
RPXNMLOKQHJGFAD78CC,9,69.93,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,
RPSNMLOKQHJGFAD28CC,31,17.22,商業用,鋼筋混凝土造,82年3月27日,六層,,
RPSNMLOKQHJGFAD28CC,31,7.55,共有部分,鋼筋混凝土造,82年3月27日,六層,,
RPVNMLOKQHJGFAD58CC,29,29.77,住家用,鋼筋混凝土造,84年7月4日,十八層,,
RPVNMLOKQHJGFAD58CC,29,13.74,共有部分,鋼筋混凝土造,84年7月4日,十八層,,
RPPOMLOKQHJGFAD08CC,32,100.96,住家用,鋼筋混凝土造,81年11月18日,七層,,
RPPOMLOKQHJGFAD08CC,32,9.68,共有部分,鋼筋混凝土造,81年11月18日,七層,,
RPPOMLOKQHJGFAD08CC,32,22.36,共有部分,鋼筋混凝土造,81年11月18日,七層,,
RPSNMLNKQHJGFKD56CC,30,145.66,住商用,鋼筋混凝土造,83年10月18日,十三層,,
RPSNMLNKQHJGFKD56CC,30,98.81,共有部分,鋼筋混凝土造,83年10月18日,十三層,,
RPPNMLNKQHJGFKD88CC,29,82.13,住家用,鋼筋混凝土造,84年10月9日,十五層,,
RPPNMLNKQHJGFKD88CC,29,40.44,共有部分,鋼筋混凝土造,84年10月9日,十五層,,
RPQOMLOKQHJGFAD18CC,25,96.83,集合住宅,鋼筋混凝土造,88年7月30日,十層,,
RPROMLOKQHJGFAD28CC,30,15.92,住家用,鋼筋混凝土造,83年12月16日,十三層,,
RPQOMLOKQHJGFAD18CC,25,13.42,共有部分,鋼筋混凝土造,88年7月30日,十層,,
RPROMLOKQHJGFAD28CC,30,5.27,共有部分,鋼筋混凝土造,83年12月16日,十三層,,
RPQOMLOKQHJGFAD18CC,25,41.53,共有部分,鋼筋混凝土造,88年7月30日,十層,,
RPQOMLOKQHJGFAD18CC,25,9.14,共有部分,鋼筋混凝土造,88年7月30日,十層,,
RPQNMLNKQHJGFKD98CC,49,14.01,住家用,加強磚造,65年1月27日,二層,,
RPTNMLNKQHJGFKD66CC,17,230.05,住商用,鋼筋混凝土造,96年8月3日,四層,,
RPSOMLOKQHJGFAD38CC,31,64.07,住家用,鋼筋混凝土造,82年11月25日,六層,,
RPSOMLOKQHJGFAD38CC,31,17.42,共有部分,鋼筋混凝土造,82年11月25日,六層,,
RPPNMLOKQHJGFBD08CC,29,173.83,住家用,鋼筋混凝土造,84年9月13日,三層,,
RPPNMLOKQHJGFCD18CC,29,65.26,住家用,鋼筋混凝土造,84年11月6日,二十層,,
RPPNMLOKQHJGFCD18CC,29,13.65,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPPNMLOKQHJGFCD18CC,29,18.67,共有部分,鋼筋混凝土造,84年11月6日,二十層,,
RPRNMLOKQHJGFBD28CC,35,134.48,住商用,加強磚造,78年11月11日,二層,,
RPRNMLOKQHJGFCD38CC,3,102.86,集合住宅,鋼筋混凝土構造,110年2月3日,十五層,,
RPRNMLOKQHJGFCD38CC,3,129.49,本共有部份之項目有：門廊、污物處理區、管委會空間、梯間、機械室、水箱、防空避難室兼停車空間、停車空間、車道、管理室、  門廳、梯廳、排煙室、樓梯間共十四項。,鋼筋混凝土構造,110年2月3日,十五層,,
RPQNMLOKQHJGFCD28CC,6,58.90,集合住宅,鋼筋混凝土構造,108年1月30日,五層,,
RPQNMLOKQHJGFCD28CC,6,24.03,本共有部分之項目有：管理員室、機電、外廊、停車空間、樓梯間。,鋼筋混凝土構造,108年1月30日,五層,,
RPUNMLOKQHJGFCD68CC,42,86.13,集合住宅,鋼筋混凝土造,71年12月4日,五層,,
RPUNMLOKQHJGFCD68CC,42,7.10,共有部分,鋼筋混凝土造,71年12月4日,五層,,
RPVNMLOKQHJGFCD78CC,25,90.39,集合住宅,鋼筋混凝土造,88年10月21日,十三層,,
RPVNMLOKQHJGFCD78CC,25,18.46,共有部分,鋼筋混凝土造,88年10月21日,十三層,,
RPVNMLOKQHJGFCD78CC,25,31.51,共有部分,鋼筋混凝土造,88年10月21日,十三層,,
RPWNMLOKQHJGFCD88CC,1,81.93,集合住宅,鋼筋混凝土造,113年1月8日,十五層,,
RPWNMLOKQHJGFCD88CC,1,76.80,本共有部份之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會空間、門廳、梯廳、梯間、管道間、昇降機、車道、排煙室、污物處理區、機械室、水箱共１４項。,鋼筋混凝土造,113年1月8日,十五層,,
RPXNMLOKQHJGFCD98CC,33,35.91,商業用,鋼筋混凝土造,80年8月15日,七層,,
RPXNMLOKQHJGFCD98CC,33,11.21,共有部分,鋼筋混凝土造,80年8月15日,七層,,
RPPOMLOKQHJGFCD28CC,30,88.33,住家用,鋼筋混凝土造,84年1月7日,二十四層,,
RPPOMLOKQHJGFCD28CC,30,16.97,共有部分,鋼筋混凝土造,84年1月7日,二十四層,,
RPOOMLOKQHJGFCD18CC,25,96.22,集合住宅,鋼筋混凝土造,88年10月21日,十三層,,
RPPOMLOKQHJGFCD28CC,30,3.16,共有部分,鋼筋混凝土造,84年1月7日,二十四層,,
RPOOMLOKQHJGFCD18CC,25,19.57,共有部分,鋼筋混凝土造,88年10月21日,十三層,,
RPOOMLOKQHJGFCD18CC,25,33.67,共有部分,鋼筋混凝土造,88年10月21日,十三層,,
RPQOMLOKQHJGFCD38CC,34,13.03,商業用,鋼筋混凝土造,79年9月26日,十二層,,
RPQOMLOKQHJGFCD38CC,34,7.62,共有部分,鋼筋混凝土造,79年9月26日,十二層,,
RPROMLOKQHJGFCD48CC,34,20.07,住家用,鋼筋混凝土造,80年1月24日,六層,,
RPROMLOKQHJGFCD48CC,34,6.28,共有部分,鋼筋混凝土造,80年1月24日,六層,,
RPSOMLOKQHJGFCD58CC,41,69.66,集合住宅,鋼筋混凝土造,72年7月18日,五層,,
RPSOMLOKQHJGFCD58CC,41,5.79,共有部分,鋼筋混凝土造,72年7月18日,五層,,
RPQNMLNKQHJGFID78CC,2,81.75,集合住宅,鋼筋混凝土構造,112年1月13日,十三層,,
RPQNMLNKQHJGFID78CC,2,64.18,本共有部分之項目有停車空間、公共空間、管委會使用空間、車道、樓梯間、機房、水箱等７項,鋼筋混凝土構造,112年1月13日,十三層,,
RPTOMLOKQHJGFCD68CC,31,62.20,住家用,鋼筋混凝土造,82年5月3日,七層,,
RPTOMLOKQHJGFCD68CC,31,13.06,共有部分,鋼筋混凝土造,82年5月3日,七層,,
RPUOMLOKQHJGFCD78CC,24,94.94,住家用,鋼筋混凝土造,89年8月22日,十四層,,
RPUOMLOKQHJGFCD78CC,24,2.93,共有部分,鋼筋混凝土造,89年8月22日,十四層,,
RPUOMLOKQHJGFCD78CC,24,19.94,共有部分,鋼筋混凝土造,89年8月22日,十四層,,
RPVOMLOKQHJGFCD88CC,34,146.55,住家用,鋼筋混凝土造,79年8月3日,十七層,,
RPVOMLOKQHJGFCD88CC,34,47.64,共有部分,鋼筋混凝土造,79年8月3日,十七層,,
RPPNMLOKQHJGFHD68CC,47,29.75,住家用,加強磚造,67年1月20日,二層,,
RPWOMLOKQHJGFCD98CC,41,194.60,住商用,鋼筋混凝土造,72年10月22日,七層,,
RPWOMLOKQHJGFCD98CC,41,56.47,共有部分,鋼筋混凝土造,72年10月22日,七層,,
RPPNMLOKQHJGFGD58CC,29,197.56,住家用,鋼筋混凝土造,84年4月19日,三層,,
RPPNMLOKQHJGFID78CC,27,33.80,住家用,鋼筋混凝土造,86年7月21日,六層,,
RPPNMLOKQHJGFID78CC,27,15.16,共有部分,鋼筋混凝土造,86年7月21日,六層,,
RPQNMLOKQHJGFID88CC,42,96.23,住家用,加強磚造,71年5月25日,二層,,
RPVOMLOKQHJGFAD68CC,3,60.16,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,,
RPVOMLOKQHJGFAD68CC,3,54.07,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,
RPOPMLOKQHJGFAD08CC,3,60.16,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,,
RPOPMLOKQHJGFAD08CC,3,54.07,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,
RPWOMLOKQHJGFAD78CC,41,13.70,住家用,鋼筋混凝土造,73年1月6日,四層,,
RPPPMLOKQHJGFAD18CC,41,13.70,住家用,鋼筋混凝土造,73年1月6日,四層,,
RPTNMLOKQHJGFID56CC,,87.48,住家用,磚造,,一層,,
RPXOMLOKQHJGFAD88CC,3,61.74,集合住宅,鋼筋混凝土構造,110年12月13日,二十二層,,
RPXOMLOKQHJGFAD88CC,3,54.90,本共有部分之項目有管委會使用空間、公共服務空間、樓梯間、電梯間、機械室、水箱、停車空間、防空避難室兼停車空間、中繼機房、外廊、防災中心、車道。,鋼筋混凝土構造,110年12月13日,二十二層,,
RPQPMLOKQHJGFAD28CC,27,219.21,補習班,鋼筋混凝土造,86年5月19日,十層,,
RPQPMLOKQHJGFAD28CC,27,39.17,共有部分,鋼筋混凝土造,86年5月19日,十層,,
RPSNMLOKQHJGFID09CC,49,150.95,住家用,加強磚造,64年5月30日,三層,,
RPRNMLOKQHJGFID98CC,,85.92,住家用,加強磚造,,二層,,
RPPNMLOKQHJGFKD98CC,31,20.04,住家用,鋼筋混凝土造,82年12月30日,九層,,
RPPNMLOKQHJGFKD98CC,31,15.50,共有部分,鋼筋混凝土造,82年12月30日,九層,,
RPQNMLOKQHJGFKD09CC,30,20.41,住家用,鋼筋混凝土造,83年7月1日,五層,,
RPQNMLOKQHJGFKD09CC,30,6.16,共有部分,鋼筋混凝土造,83年7月1日,五層,,
RPSNMLOKQHJGFKD66CC,1,53.61,集合住宅,鋼筋混凝土造,112年9月20日,十五層,,
RPSNMLOKQHJGFKD66CC,1,67.99,本共有部份之項目有：防空避難室，停車空間，樓梯間，機械設備空間，水箱，機械室等共６項,鋼筋混凝土造,112年9月20日,十五層,,
RPVNMLOKQHJGFKD96CC,27,80.95,住家用,鋼筋混凝土造,86年5月29日,二十層,,
RPVNMLOKQHJGFKD96CC,27,11.57,共有部分,鋼筋混凝土造,86年5月29日,二十層,,
RPVNMLOKQHJGFKD96CC,27,13.82,共有部分,鋼筋混凝土造,86年5月29日,二十層,,
RPRNMLOKQHJGFKD56CC,26,41.48,住家用,鋼筋混凝土造,87年10月26日,十一層,,
RPRNMLOKQHJGFKD56CC,26,5.55,共有部分,鋼筋混凝土造,87年10月26日,十一層,,
RPRNMLOKQHJGFKD56CC,26,13.41,共有部分,鋼筋混凝土造,87年10月26日,十一層,,
RPWNMLOKQHJGFKD07CC,31,33.06,辦公室。,鋼筋混凝土造,82年8月20日,十二層,,
RPWNMLOKQHJGFKD07CC,31,4.96,共有部分,鋼筋混凝土造,82年8月20日,十二層,,
RPPNMLPKQHJGFAD08CC,28,24.32,住家用,鋼筋混凝土造,85年11月27日,十一層,,
RPPNMLPKQHJGFAD08CC,28,6.29,共有部分,鋼筋混凝土造,85年11月27日,十一層,,
RPPNMLPKQHJGFAD08CC,28,2.87,共有部分,鋼筋混凝土造,85年11月27日,十一層,,
RPVNMLPKQHJGFAD68CC,30,93.98,住家用,鋼筋混凝土造,83年7月22日,八層,,
RPSNMLPKQHJGFAD38CC,11,16.50,住家用,鋼筋混凝土構造,102年7月16日,五層,,
RPVNMLPKQHJGFAD68CC,30,41.40,共有部分,鋼筋混凝土造,83年7月22日,八層,,
RPRNMLPKQHJGFAD28CC,11,16.50,住家用,鋼筋混凝土構造,102年7月16日,五層,,
RPUNMLPKQHJGFAD58CC,33,16.80,住家用,鋼筋混凝土造,80年2月9日,九層,,
RPUNMLPKQHJGFAD58CC,33,9.78,共有部分,鋼筋混凝土造,80年2月9日,九層,,
RPTNMLPKQHJGFAD48CC,8,84.33,集合住宅,鋼筋混凝土構造,106年1月24日,二十六層,,
RPTNMLPKQHJGFAD48CC,8,71.41,本共有部分之項目：防空避難室、停車空間、機房、樓梯間、機械房、水箱、門廳、梯間、管委會使用空間、水池、防災中心等。,鋼筋混凝土構造,106年1月24日,二十六層,,
RPQNMLPKQHJGFAD18CC,43,87.13,住家用,鋼筋混凝土造,70年10月27日,五層,,
RPQNMLPKQHJGFAD18CC,,30.12,共有部分,鋼筋混凝土造,,五層,,
RPWNMLPKQHJGFAD78CC,21,109.72,集合住宅,鋼筋混凝土造,92年9月16日,十四層,,
RPWNMLPKQHJGFAD78CC,21,38.25,管理室等,鋼筋混凝土造,92年9月16日,十四層,,
RPWNMLPKQHJGFAD78CC,21,20.80,公共設施,鋼筋混凝土造,92年9月16日,十四層,,
RPROMLPKQHJGFAD38CC,1,71.33,集合住宅,鋼筋混凝土造,112年11月8日,二十二層,,
