編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPRNMLTJIIJGFDN56CC,和平段,210.33,都市：住,,,,12050001
RPRNMLTJIIJGFDN56CC,和平段,210.32,都市：住,,,,12050003
RPQNMLTJIIJGFDN09CC,和平段,360.47,都市：住,,,,12050000
RPSNMLTJIIJGFDN66CC,莒光段,65.78,都市：住,,,,33120015
RPQNMLLKIIJGFBN18CC,線興段,193.55,非都市：工業區 ; 非都市編定：丁種建築用地,,,,00540006
RPQNMLLKIIJGFDN38CC,三條圳段十七份小段,25.40,都市：住,,,,03950000
RPRNMLLKIIJGFDN48CC,和平段,5.09,都市：住,,,,01120000
RPPNMLQKIIJGFEN88CC,社石段,1930.86,非都市：特定農業區 ; 非都市編定：農牧用地,,,,08680000
RPQNMLQKIIJGFEN98CC,社石段,2526.06,非都市：特定農業區 ; 非都市編定：農牧用地,,,,08670000
RPQNMLQKIIJGFEN98CC,社石段,1821.12,非都市：特定農業區 ; 非都市編定：農牧用地,,,,08670001
RPPNMLQKIIJGFHN56CC,東寮段,56.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,00110000
RPPNMLQKIIJGFHN56CC,東寮段,28.55,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,00270000
RPPNMLSKIIJGFCN88CC,埔崙段,165.29,都市：住,,,,05990005
RPPNMLSKIIJGFCN88CC,埔崙段,428.95,都市：住,,,,05990006
RPPNMLSKIIJGFCN88CC,埔崙段,1983.47,都市：住,,,,05990008
RPPNMLSKIIJGFCN88CC,埔崙段,165.29,都市：住,,,,05990010
RPPNMLSKIIJGFCN88CC,埔崙段,23.87,都市：住,,,,06030000
RPPNMLSKIIJGFCN88CC,埔崙段,3.82,都市：住,,,,06030001
RPRNMLOKIIJGFAN48CC,阿夷段柴坑子小段,2066.12,非都市：特定農業區 ; 非都市編定：丁種建築用地,,,,04220006
RPQNMLRKIIJGFAN68CC,秀福段,82.89,都市：住,,,,03290005
RPPNMLMLIIJGFAN18CC,古夷段,28.19,都市：住,,,,11020000
RPRNMLMLIIJGFBN48CC,和東段,229.00,都市：住,,,,06350000
RPQNMLLLIIJGFDN48CC,僑信段,160.60,都市：住,,,,09640000
RPQNMLLLIIJGFDN48CC,僑信段,8.80,都市：住,,,,09640001
RPSNMLLLIIJGFDN68CC,地政段,58.95,都市：住,,,,03740003
RPRNMLLLIIJGFDN58CC,溝皂段,637.80,都市：住,,,,07270003
RPQNMLKMIIJGFBN28CC,嘉慶段,26.00,都市：住,,,,03360000
RPQNMLLJJIJGFAN08CC,延和段,9.80,都市：住,,,,00230014
RPPNMLOJJIJGFHN98CC,大溪段,95.00,都市：住,,,,08690004
RPQNMLOJJIJGFHN09CC,大發段,88.00,都市：住,,,,05430001
RPPNMLLJJIJGFDN28CC,僑信段,160.60,都市：住,,,,09640000
RPPNMLLJJIJGFDN28CC,僑信段,8.80,都市：住,,,,09640001
RPPNMLPJJIJGFAN38CC,莿桐段,83.00,都市：工,,,,15160005
RPPNMLPJJIJGFDN68CC,員林段,76.00,都市：住,,,,00240070
RPRNMLQJJIJGFAN68CC,南郭段南郭小段,46.00,都市：住,,,,01370090
RPQNMLRJJIJGFAN68CC,南郭段南郭小段,84.00,都市：商,,,,03220001
RPPNMLSJJIJGFAN68CC,新內庄段,109.34,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,,,,05310000
RPPNMLSJJIJGFCN88CC,鹿德段,121.61,都市：住,,,,04570000
RPPNMLSJJIJGFCN88CC,鹿德段,113.85,都市：住,,,,04580000
RPQNMLSJJIJGFCN98CC,鹿德段,106.54,都市：住,,,,04590000
