編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLQKQHJGFAU37CC,56,78.83,住家用,鋼筋混凝土加強磚造,57年8月5日,二層,,
RPTNMLQKQHJGFAU67CC,29,93.43,住家用,鋼筋混凝土造,84年3月21日,十四層,,
RPTNMLQKQHJGFAU67CC,29,10.20,共有部份,鋼筋混凝土造,84年3月21日,十三層,,
RPTNMLQKQHJGFAU67CC,29,11.94,共有部份,鋼筋混凝土造,84年3月21日,十四層,,
RPRNMLTKQHJGFAU77CC,32,23.97,住家用,鋼筋混凝土造,82年1月20日,五層,,
RPRNMLTKQHJGFAU77CC,32,4.61,共有部份,鋼筋混凝土造,82年1月20日,五層,,
RPSNMLKLQHJGFAU07CC,1,53.55,集合住宅,鋼筋混凝土造,112年12月21日,七層,,
RPSNMLKLQHJGFAU07CC,1,25.83,共有部份,鋼筋混凝土造,112年12月21日,七層,,
RPTNMLKLQHJGFAU17CC,32,22.80,住家用,鋼筋混凝土造,81年6月16日,五層,,
RPSNMLKLQHJGFAU07CC,1,12.87,共有部分（停車空間）,鋼筋混凝土造,112年12月21日,七層,,
RPTNMLKLQHJGFAU17CC,32,5.63,共有部份,鋼筋混凝土造,81年6月16日,五層,,
RPQNMLKLQHJGFAU86CC,37,109.54,住家用,鋼筋混凝土造,76年11月6日,二層,,
RPPNMLKLQHJGFAU76CC,27,67.50,住家用,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLKLQHJGFAU76CC,27,11.94,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLKLQHJGFAU76CC,27,8.81,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPPNMLKLQHJGFAU76CC,27,3.04,共有部份,鋼筋混凝土造,86年8月27日,九層,,
RPQNMLTKQHJGFAU67CC,30,55.06,住家用,鋼筋混凝土造,83年3月15日,十二層,,
RPQNMLTKQHJGFAU67CC,30,14.18,共有部份,鋼筋混凝土造,83年3月15日,十二層,,
RPVNMLKLQHJGFAU37CC,28,49.93,住家用,鋼筋混凝土造,85年10月29日,十六層,,
RPVNMLKLQHJGFAU37CC,28,8.46,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPVNMLKLQHJGFAU37CC,28,13.21,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,58.13,住家用,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,10.82,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,14.47,停車空間,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,16.99,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPPNMLTKQHJGFAU57CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPOOMLKLQHJGFAU76CC,30,27.46,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPOOMLKLQHJGFAU76CC,30,8.53,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPOOMLKLQHJGFAU76CC,30,4.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQOMLKLQHJGFAU96CC,37,33.59,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPOMLLLQHJGFAU96CC,37,87.80,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPXNMLLLQHJGFAU67CC,37,44.20,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLMLQHJGFAU96CC,37,48.41,辦公廳,鋼筋混凝土造,77年2月8日,六層,,
RPRNMLLLQHJGFAU07CC,37,50.21,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLMLQHJGFAU96CC,37,14.15,共有部份,鋼筋混凝土造,77年2月8日,六層,,
RPPNMLLLQHJGFAU86CC,37,26.45,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPSNMLLLQHJGFAU17CC,3,23.14,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPQNMLMLQHJGFAU07CC,2,39.64,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPRNMLMLQHJGFAU17CC,30,21.05,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMLQHJGFAU17CC,30,6.56,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMLQHJGFAU17CC,30,3.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLMLQHJGFAU27CC,19,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPUNMLMLQHJGFAU47CC,37,50.21,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPPNMLQLQHJGFAU47DC,31,20.32,住家用,鋼筋混凝土造,82年6月22日,七層,,
RPPNMLQLQHJGFAU47DC,31,8.13,共有部份,鋼筋混凝土造,82年6月22日,七層,,
RPRNMLQLQHJGFAU67DC,51,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPTNMLRLQHJGFAU87CC,1,74.07,集合住宅,鋼筋混凝土造,112年11月14日,七層,,
RPTNMLRLQHJGFAU87CC,1,.24,管理員室,鋼筋混凝土造,112年11月14日,七層,,
RPTNMLRLQHJGFAU87CC,1,21.28,共有部份,鋼筋混凝土造,112年11月14日,七層,,
RPSNMLRLQHJGFAU77CC,49,65.74,住商用,鋼筋混凝土加強磚造,64年7月28日,二層,,
RPPNMLNLQHJGFAU07CC,14,74.66,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPPNMLNLQHJGFAU07CC,14,33.01,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPUNMLNLQHJGFAU57CC,42,104.28,住商用,鋼筋混凝土加強磚造,71年2月26日,二層,,
RPTNMLNLQHJGFAU47CC,41,61.26,住家用,鋼筋混凝土加強磚造,73年1月7日,二層,,
RPUNMLRLQHJGFAU97CC,2,25.71,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPRNMLNLQHJGFAU27CC,4,53.33,店舖,鋼筋混凝土造,110年2月4日,六層,,
RPRNMLNLQHJGFAU27CC,4,9.59,共有部份,鋼筋混凝土造,110年2月4日,七層,,
RPRNMLNLQHJGFAU27CC,4,16.49,共有部份,鋼筋混凝土造,110年2月4日,六層,,
RPQNMLQLQHJGFAU47CC,30,24.56,住家用,鋼筋混凝土造,83年11月17日,五層,,
RPQNMLQLQHJGFAU47CC,30,7.30,共有部份,鋼筋混凝土造,83年11月17日,五層,,
RPSNMLNLQHJGFAU37CC,29,196.61,住家用,鋼筋混凝土造,84年2月21日,三層,,
RPPNMLQLQHJGFAU37CC,18,88.54,住商用,鋼筋混凝土造,95年3月31日,五層,,
RPVNMLRLQHJGFAU08CC,43,39.67,店鋪、住宅、民宿,鋼筋混凝土造,70年8月28日,四層,,
RPPNMLSLQHJGFAU57CC,30,136.29,住商用,鋼筋混凝土造,83年8月1日,八層,,
RPQNMLSLQHJGFAU67CC,49,12.00,商業用,鋼筋混凝土造,64年6月27日,四層,,
RPPNMLSLQHJGFAU57CC,30,33.97,共有部份,鋼筋混凝土造,83年8月1日,八層,,
RPRNMLSLQHJGFAU77CC,38,14.21,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPPNMLTLQHJGFAU67CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPRNMLTLQHJGFAU87CC,49,39.66,商業用,鋼筋混凝土造,64年6月27日,四層,,
RPQNMLTLQHJGFAU77CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPXNMLTLQHJGFAU48CC,8,232.09,住家用,鋼筋混凝土造,106年2月15日,三層,,
RPPNMLKMQHJGFAU86CC,11,328.98,住家用,鋼筋混凝土造,102年3月1日,三層,,
RPOOMLTLQHJGFAU67CC,29,18.70,住家用,鋼筋混凝土造,84年7月1日,五層,,
RPTNMLKMQHJGFAU27CC,14,112.64,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPRNMLNJRHJGFAU17CC,5,48.28,集合住宅,鋼筋混凝土造,108年9月25日,十二層,,
RPQNMLKMQHJGFAU96CC,1,43.10,集合住宅,鋼筋混凝土造,112年9月27日,五層,,
RPTNMLKMQHJGFAU27CC,14,50.98,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPRNMLNJRHJGFAU17CC,5,24.59,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,
RPPNMLNJRHJGFAU96CC,18,30.25,住家用,鋼筋混凝土造,96年2月12日,四層,,
RPQNMLNJRHJGFAU07CC,33,195.00,住家用,鋼筋混凝土造,80年12月24日,三層,,
RPRNMLOJRHJGFAU27CC,,68.08,住家用,加強磚造及木造,,一層,,
RPRNMLKMQHJGFAU07CC,36,222.54,住商用,鋼筋混凝土造,77年8月17日,三層,,
RPSNMLKMQHJGFAU17CC,20,206.37,農舍,木造,94年2月2日,二層,,
RPSNMLNJRHJGFAU27CC,20,83.61,住家用,鋼筋混凝土造,93年10月21日,三層,,
RPSNMLNJRHJGFAU27CC,20,10.40,共有部份,鋼筋混凝土造,93年10月21日,三層,,
RPQNMLOJRHJGFAU17CC,30,22.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOJRHJGFAU17CC,30,7.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOJRHJGFAU17CC,30,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLPJRHJGFAU17CC,39,99.97,住家用,鋼筋混凝土加強磚造,74年9月10日,二層,,
RPRNMLQJRHJGFAU47CC,38,23.14,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQNMLQJRHJGFAU37CC,38,16.01,住家用,鋼筋混凝土造,76年2月5日,三層,,
RPTNMLQJRHJGFAU67CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLQJRHJGFAU57CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLKKRHJGFAU86CC,17,76.11,住家用,鋼筋混凝土造,96年4月3日,四層,,
RPPNMLKKRHJGFAU76CC,1,89.36,店舖,鋼筋混凝土造,113年2月1日,七層,,
RPPNMLKKRHJGFAU76CC,1,43.38,共有部份,鋼筋混凝土造,113年2月1日,七層,,
RPVNMLQJRHJGFAU87CC,30,110.30,住家用,鋼筋混凝土造,83年10月6日,七層,,
RPVNMLQJRHJGFAU87CC,30,44.66,共有部份,鋼筋混凝土造,83年10月6日,七層,,
RPRNMLTJRHJGFAU77CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLTJRHJGFAU67CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPWNMLQJRHJGFAU97CC,36,91.20,住家用,鋼筋混凝土造,77年11月25日,五層,,
RPWNMLQJRHJGFAU97CC,36,6.14,共有部份,鋼筋混凝土造,77年11月25日,五層,,
RPXNMLQJRHJGFAU08CC,29,22.80,住家用,鋼筋混凝土造,84年9月19日,六層,,
RPXNMLQJRHJGFAU08CC,29,9.54,共有部份,鋼筋混凝土造,84年9月19日,六層,,
RPRNMLKKRHJGFAU96CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPUNMLQJRHJGFAU77CC,29,29.70,住家用,鋼筋混凝土造,84年8月19日,十一層,,
RPUNMLQJRHJGFAU77CC,29,8.90,共有部份,鋼筋混凝土造,84年8月19日,十一層,,
RPPNMLMKRHJGFAU96CC,25,57.16,住家用,鋼筋混凝土造,88年8月4日,五層,,
RPPNMLMKRHJGFAU96CC,25,9.26,共有部份,鋼筋混凝土造,88年8月4日,五層,,
RPTNMLKKRHJGFAU17CC,19,26.45,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLKKRHJGFAU07CC,61,18.25,商業用,木造,53年1月1日,一層,,
RPPNMLLKRHJGFAU86CC,2,20.87,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPQNMLLKRHJGFAU96CC,27,81.72,住家用,鋼筋混凝土造,86年11月27日,五層,,
RPQNMLLKRHJGFAU96CC,27,10.16,共有部份,鋼筋混凝土造,86年11月27日,五層,,
RPPNMLOJRHJGFBU17CC,29,163.64,住商用,鋼筋混凝土造,84年6月29日,三層,,
RPVNMLMKRHJGFAU57CC,28,60.12,住家用,鋼筋混凝土造,85年8月17日,三層,,
RPXNMLMKRHJGFAU77CC,35,48.46,住家用,鋼筋混凝土造,78年6月3日,五層,,
RPXNMLMKRHJGFAU77CC,35,4.72,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPXNMLMKRHJGFAU77CC,35,5.73,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPPNMLNKRHJGFAU07CC,30,22.82,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLNKRHJGFAU07CC,30,5.41,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLNKRHJGFAU07CC,30,6.67,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMKRHJGFAU17CC,29,44.44,住商用,鋼筋混凝土造,84年11月14日,四層,,
RPQNMLMKRHJGFAU07CC,33,165.45,住商用,鋼筋混凝土造,80年10月4日,四層,,
RPWNMLMKRHJGFAU67CC,26,33.71,住家用,鋼筋混凝土造,87年10月6日,五層,,
RPWNMLMKRHJGFAU67CC,26,17.53,共有部份,鋼筋混凝土造,87年10月6日,五層,,
RPTNMLMKRHJGFAU37CC,41,91.27,住家用,鋼筋混凝土造,72年9月10日,四層,,
RPSNMLMKRHJGFAU27CC,29,189.15,住商用,鋼筋混凝土造,84年11月14日,四層,,
RPTNMLMKRHJGFAU37CC,41,8.32,共有部份,鋼筋混凝土造,72年9月10日,四層,,
RPUNMLMKRHJGFAU47CC,29,75.05,住家用,鋼筋混凝土造,84年6月30日,七層,,
RPUNMLMKRHJGFAU47CC,29,11.21,共有部份,鋼筋混凝土造,84年6月30日,七層,,
RPUNMLMKRHJGFAU47CC,29,14.50,共有部份,鋼筋混凝土造,84年6月30日,七層,,
RPQNMLNKRHJGFAU17CC,48,90.90,住家用,鋼筋混凝土加強磚造,65年9月14日,二層,,
RPSNMLNKRHJGFAU37CC,30,22.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLNKRHJGFAU37CC,30,7.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLNKRHJGFAU37CC,30,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLNKRHJGFAU27CC,29,48.78,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPRNMLNKRHJGFAU27CC,29,12.91,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPTNMLNKRHJGFAU47CC,44,21.26,住家用,鋼筋混凝土造,69年4月23日,五層,,
RPTNMLNKRHJGFAU47CC,44,6.17,共有部份,鋼筋混凝土造,69年4月23日,,,
RPPNMLQKRHJGFAU37CC,29,27.46,住家用,鋼筋混凝土造,84年8月19日,十一層,,
RPPNMLQKRHJGFAU37CC,29,7.71,共有部份,鋼筋混凝土造,84年8月19日,十一層,,
RPUNMLNKRHJGFAU57CC,29,68.68,住家用,鋼筋混凝土造,84年11月4日,十層,,
RPUNMLNKRHJGFAU57CC,29,12.73,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPUNMLNKRHJGFAU57CC,29,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPPNMLQKRHJGFAU47DC,9,26.07,住家用,鋼筋混凝土造,104年10月8日,四層,,
RPRNMLQKRHJGFAU67DC,29,81.55,住家用,鋼筋混凝土造,84年6月30日,十層,,
RPRNMLQKRHJGFAU67DC,29,26.31,共有部份,鋼筋混凝土造,84年6月30日,十層,,
RPSNMLQKRHJGFAU67CC,31,43.33,住商用,鋼架有牆造,82年12月10日,三層,,
RPQNMLQKRHJGFAU47CC,30,36.01,住家用,鋼筋混凝土造,83年4月28日,五層,,
RPQNMLQKRHJGFAU47CC,30,8.87,共有部份,鋼筋混凝土造,83年4月28日,五層,,
RPQNMLQKRHJGFAU57DC,25,120.96,國民住宅,鋼筋混凝土造,88年4月14日,五層,,
RPQNMLQKRHJGFAU57DC,25,12.91,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPQNMLQKRHJGFAU57DC,25,8.26,共有部份,鋼筋混凝土造,88年4月14日,五層,,
RPQNMLSKRHJGFAU67CC,57,24.22,住家用,木石磚造（磚石造）,,一層,,
RPRNMLSKRHJGFAU77CC,40,83.36,住家用,鋼筋混凝土造,73年12月3日,七層,,
RPRNMLSKRHJGFAU77CC,40,.82,共有部份,鋼筋混凝土造,73年12月3日,七層,,
RPRNMLSKRHJGFAU77CC,40,24.29,共有部份,鋼筋混凝土造,73年12月3日,七層,,
RPPNMLSKRHJGFAU57CC,31,105.71,住家用,鋼筋混凝土造,82年9月20日,七層,,
RPPNMLSKRHJGFAU57CC,31,34.55,共有部份,鋼筋混凝土造,82年9月20日,七層,,
RPSNMLSKRHJGFAU87CC,29,119.28,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPSNMLSKRHJGFAU87CC,29,22.64,共有部份,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLTKRHJGFAU77DC,29,222.43,住商用,鋼筋混凝土造,84年12月27日,四層,,
RPQNMLTKRHJGFAU87DC,44,361.20,住商用,鋼筋混凝土造,69年4月22日,四層,,
RPTNMLSKRHJGFAU97CC,53,50.08,住家用,水泥磚蓋鐵皮,60年7月20日,一層,,
RPQNMLKLRHJGFAU96CC,1,50.29,集合住宅,鋼筋混凝土造,113年2月1日,六層,,
RPQNMLKLRHJGFAU96CC,1,18.87,共有部份,鋼筋混凝土造,113年2月1日,六層,,
RPWNMLKLRHJGFAU57CC,36,55.80,住商用,鋼筋混凝土造,77年8月15日,四層,,
RPPOMLKLRHJGFAU96CC,29,22.81,住家用,鋼筋混凝土造,84年11月8日,四層,,
RPTNMLNLRHJGFAU57CC,22,94.21,住商用,鋼筋混凝土造,91年12月23日,三層,,
RPPNMLNLRHJGFAU17CC,31,25.00,住家用,鋼筋混凝土造,82年12月21日,五層,,
RPSNMLNLRHJGFAU47CC,28,25.11,住家用,鋼筋混凝土造,86年1月13日,七層,,
RPSNMLNLRHJGFAU47CC,28,9.27,共有部份,鋼筋混凝土造,86年1月13日,七層,,
RPSNMLNLRHJGFAU47CC,28,10.52,共有部份,鋼筋混凝土造,86年1月13日,七層,,
RPUNMLNLRHJGFAU67CC,19,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPRNMLNLRHJGFAU37CC,52,82.60,住家用,鋼筋混凝土加強磚造,61年9月27日,二層,,
RPPNMLOLRHJGFAU27CC,31,35.00,住家用,鋼筋混凝土造,82年12月21日,五層,,
RPTNMLOLRHJGFAU67CC,44,26.44,住商用,鋼筋混凝土加強磚造,69年8月27日,二層,,
RPQNMLOLRHJGFAU37CC,31,20.00,住家用,鋼筋混凝土造,82年12月21日,五層,,
RPSNMLOLRHJGFAU57CC,35,187.58,商業用,鋼筋混凝土造,78年6月22日,九層,,
RPSNMLOLRHJGFAU57CC,35,189.68,商業用,鋼筋混凝土造,78年6月22日,九層,,
RPSNMLOLRHJGFAU57CC,35,478.45,商業用,鋼筋混凝土造,78年6月22日,九層,,
RPSNMLOLRHJGFAU57CC,32,43.73,共有部份,鋼筋混凝土造,82年1月11日,九層,,
RPSNMLOLRHJGFAU57CC,32,39.75,共有部份,鋼筋混凝土造,82年1月11日,九層,,
RPSNMLOLRHJGFAU57CC,32,111.31,共有部份,鋼筋混凝土造,82年1月11日,九層,,
RPPNMLOLRHJGFAU37DC,41,89.40,住家用,鋼筋混凝土造,72年9月10日,四層,,
RPPNMLOLRHJGFAU37DC,41,8.31,共有部份,鋼筋混凝土造,72年9月10日,四層,,
RPVNMLKLRHJGFAU47CC,55,31.28,住家用,磚石造,58年10月1日,一層,,
RPRNMLKLRHJGFAU07CC,37,34.04,住家用,鋼筋混凝土造,76年12月31日,五層,,
RPRNMLKLRHJGFAU07CC,37,9.37,共有部份,鋼筋混凝土造,76年12月31日,五層,,
RPUNMLPLRHJGFAU87CC,35,37.66,住家用,鋼筋混凝土造,78年6月3日,五層,,
RPUNMLPLRHJGFAU87CC,35,4.06,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPUNMLPLRHJGFAU87CC,35,4.91,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPVNMLPLRHJGFAU97CC,29,32.69,住家用,鋼筋混凝土造,84年8月25日,七層,,
RPVNMLPLRHJGFAU97CC,29,15.27,共有部份,鋼筋混凝土造,84年8月25日,七層,,
RPPNMLPLRHJGFAU37CC,22,14.08,商業用,鋼鐵造有墻,91年10月19日,一層,,
RPOOMLPLRHJGFAU37CC,38,14.35,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPSOMLPLRHJGFAU77CC,24,39.78,住家用,鋼筋混凝土造,89年11月9日,五層,,
RPSOMLPLRHJGFAU77CC,24,10.77,共有部份,鋼筋混凝土造,89年11月9日,五層,,
RPTNMLPLRHJGFAU77CC,41,75.95,住家用,鋼筋混凝土造,72年9月10日,四層,,
RPTNMLPLRHJGFAU77CC,41,7.03,共有部份,鋼筋混凝土造,72年9月10日,四層,,
RPQOMLPLRHJGFAU57CC,1,52.50,集合住宅,鋼筋混凝土造,112年4月6日,八層,,
RPRNMLPLRHJGFAU57CC,2,53.61,集合住宅,鋼筋混凝土造,111年8月2日,十層,,
RPQOMLPLRHJGFAU57CC,1,33.52,共有部份,鋼筋混凝土造,112年4月6日,八層,,
RPRNMLPLRHJGFAU57CC,2,18.02,共有部份,鋼筋混凝土造,111年8月2日,十層,,
RPWNMLOLRHJGFAU97CC,44,417.11,工業用,鋼架造蓋石綿瓦,69年12月6日,一層,,
RPWNMLOLRHJGFAU97CC,44,133.56,辦公室、宿舍,鋼筋混凝土加強磚造,69年12月6日,一層,,
RPXNMLPLRHJGFAU18CC,38,22.08,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPPNMLRLRHJGFAU57CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLRLRHJGFAU67CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPRNMLRLRHJGFAU77CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLKMRHJGFAU07CC,43,61.49,住家用,鋼筋混凝土造,70年11月24日,七層,,
RPTNMLKMRHJGFAU37CC,38,78.58,住家用,鋼筋混凝土造,75年4月2日,五層,,
RPTNMLKMRHJGFAU37CC,38,8.99,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPTNMLKMRHJGFAU37CC,38,5.41,共有部份,鋼筋混凝土造,75年4月2日,五層,,
RPQNMLOJIIJGFAU98CC,29,84.24,住家用,鋼筋混凝土造,85年2月15日,七層,,
RPQNMLOJIIJGFAU98CC,29,24.81,共有部份,鋼筋混凝土造,85年2月15日,七層,,
RPPNMLRJIIJGFAU56CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPSNMLRLRHJGFAU87CC,38,100.00,住家用,鋼筋混凝土造,75年7月17日,四層,,
RPRNMLKMRHJGFAU17CC,53,112.48,住家用,鋼筋混凝土加強磚造,61年3月14日,二層,,
RPSNMLOJIIJGFAU56CC,28,24.00,住家用,鋼筋混凝土造,86年1月13日,七層,,
RPSNMLRLRHJGFAU87CC,38,9.03,共有部份,鋼筋混凝土造,75年7月17日,四層,,
RPSNMLOJIIJGFAU56CC,28,9.92,共有部份,鋼筋混凝土造,86年1月13日,七層,,
RPSNMLRLRHJGFAU87CC,38,8.75,共有部份,鋼筋混凝土造,75年7月17日,四層,,
RPQNMLRJIIJGFAU66CC,29,95.97,住家用,鋼筋混凝土造,85年3月25日,五層,,
RPRNMLSJIIJGFAU86CC,38,19.84,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQNMLRJIIJGFAU66CC,29,41.32,共有部份,鋼筋混凝土造,85年3月25日,五層,,
RPQNMLSJIIJGFAU76CC,2,45.86,集合住宅,鋼筋混凝土造,111年10月21日,十層,,
RPQNMLSJIIJGFAU76CC,2,26.76,共有部份,鋼筋混凝土造,111年10月21日,十層,,
RPSNMLSJIIJGFAU96CC,44,91.71,住商用,鋼筋混凝土造,69年5月3日,三層,,
RPTNMLSJIIJGFAU07CC,38,19.84,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQNMLMKIIJGFAU88CC,19,28.00,住商用,鋼筋混凝土造,95年1月6日,四層,,
