編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLMKQHJGFAH88CC,4,74.46,本共有部分之項目有：停車空間、消防泵浦室、雨水回收機房、蓄水池、機房、梯間、發電機室、電信室、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬管委會使用空間、梯間）、水箱等項。,鋼筋混凝土造,109年11月18日,十五層,,
RPQNMLMKQHJGFAH28CC,29,18.94,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPQNMLMKQHJGFAH28CC,29,8.15,共有部分,鋼筋混凝土造,84年8月8日,二十層,,
RPUNMLMKQHJGFAH68CC,19,100.43,住家用,鋼筋混凝土造,94年12月28日,十四層,,
RPUNMLMKQHJGFAH68CC,19,16.54,共有部分,鋼筋混凝土造,94年12月28日,十四層,,
RPUNMLMKQHJGFAH68CC,19,24.81,共有部分,鋼筋混凝土造,94年12月28日,十四層,,
RPVNMLMKQHJGFAH78CC,29,105.13,住家用,鋼筋混凝土造,84年10月28日,十二層,,
RPVNMLMKQHJGFAH78CC,29,22.77,共有部分,鋼筋混凝土造,84年10月28日,十二層,,
RPVNMLMKQHJGFAH78CC,29,51.35,停車場,鋼筋混凝土造,84年10月28日,十二層,,
RPVNMLMKQHJGFAH78CC,29,.84,共有部分,鋼筋混凝土造,84年10月28日,十二層,,
RPVNMLMKQHJGFAH78CC,29,.25,共有部分,鋼筋混凝土造,84年10月28日,十二層,,
RPROMLMKQHJGFAH48CC,1,40.04,住家用,鋼筋混凝土造,112年10月12日,十五層,,
RPROMLMKQHJGFAH48CC,1,54.53,本共有部分項目：防空避難室兼停車空間、消防泵浦室、蓄水池、梯間、雨水，汙水機房、停車空間、發電機房、電信室、台電配電場所、垃圾冷藏空間、集合住宅（附屬管委會使用空間、梯間）、機械室、水箱等項。,鋼筋混凝土造,112年10月12日,十五層,,
RPPOMLMKQHJGFAH28CC,19,143.32,住家用,鋼筋混凝土造,94年12月28日,十四層,,
RPPOMLMKQHJGFAH28CC,19,22.31,共有部分,鋼筋混凝土造,94年12月28日,十四層,,
RPPOMLMKQHJGFAH28CC,19,35.36,共有部分,鋼筋混凝土造,94年12月28日,十四層,,
RPUOMLMKQHJGFAH78CC,32,51.00,住家用,鋼筋混凝土造,81年3月25日,五層,,
RPTOMLMKQHJGFAH68CC,17,46.00,自用農舍（附屬樓梯間）,鋼筋混凝土造,96年5月14日,三層,,
RPQOMLMKQHJGFAH38CC,29,94.65,住家用,鋼筋混凝土造,84年9月12日,七層,,
RPQOMLMKQHJGFAH38CC,29,7.46,共有部分,鋼筋混凝土造,84年9月12日,七層,,
RPQOMLMKQHJGFAH38CC,29,15.68,共有部分,鋼筋混凝土造,84年9月12日,七層,,
RPOPMLMKQHJGFAH28CC,29,29.03,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPOPMLMKQHJGFAH28CC,29,12.59,共有部分,鋼筋混凝土造,84年8月8日,二十層,,
RPXOMLMKQHJGFAH09CC,4,33.00,住宅（附屬停車空間）、住宅、梯間,鋼筋混凝土造,109年10月23日,五層,,
RPSOMLMKQHJGFAH58CC,4,77.77,住家用,鋼筋混凝土造,109年5月6日,十一層,,
RPSOMLMKQHJGFAH58CC,4,52.14,本共有部分之項目有：水箱、機械室、蓄水池、停車空間、防空避難室及樓梯間、電梯機房等７項。,鋼筋混凝土造,109年5月6日,十一層,,
RPVOMLMKQHJGFAH88CC,38,27.23,住家用,鋼筋混凝土造,75年10月28日,五層,,
RPWOMLMKQHJGFAH98CC,42,75.97,住家用,鋼筋混凝土造,71年8月14日,六層,,
RPWOMLMKQHJGFAH98CC,42,11.95,共有部分,鋼筋混凝土造,71年8月14日,六層,,
RPWOMLMKQHJGFAH98CC,42,1.37,共有部分,鋼筋混凝土造,71年8月14日,六層,,
RPPPMLMKQHJGFAH38CC,28,100.59,住家用,鋼筋混凝土造,85年6月13日,十二層,,
RPPPMLMKQHJGFAH38CC,28,15.26,共有部分,鋼筋混凝土造,85年6月13日,十二層,,
RPPPMLMKQHJGFAH38CC,28,43.20,共有部分,鋼筋混凝土造,85年6月13日,十二層,,
RPQPMLMKQHJGFAH48CC,29,23.86,住家用,鋼骨造,84年9月26日,十五層,,
RPQPMLMKQHJGFAH48CC,29,11.35,共有部分,鋼骨造,84年9月26日,十五層,,
RPQPMLMKQHJGFAH48CC,29,3.80,共有部分,鋼骨造,84年9月26日,十五層,,
RPVPMLMKQHJGFAH98CC,28,27.41,住家用,鋼筋混凝土造,85年1月18日,十七層,,
RPVPMLMKQHJGFAH98CC,28,12.56,共有部分,鋼筋混凝土造,85年1月18日,十七層,,
RPSPMLMKQHJGFAH68CC,29,87.08,住家用,鋼筋混凝土造,84年9月2日,八層,,
RPSPMLMKQHJGFAH68CC,29,11.99,共有部分,鋼筋混凝土造,84年9月2日,八層,,
RPUPMLMKQHJGFAH88CC,46,67.10,住家用,鋼筋混凝土造,67年8月14日,四層,,
RPPPMLPLQHIGFBH78CC,23,40.54,住家用,鋼筋混凝土造,88年5月28日,十四層,,
RPPPMLPLQHIGFBH78CC,23,6.49,共有部分,鋼筋混凝土造,88年5月28日,十四層,,
RPPPMLPLQHIGFBH78CC,23,10.21,共有部分,鋼筋混凝土造,88年5月28日,十四層,,
RPOPMLPLQHIGFBH68CC,10,56.44,集合住宅,鋼筋混凝土造,100年9月5日,十四層,,
RPOPMLPLQHIGFBH68CC,10,17.44,本建物主要用途為：樓梯間、電梯、蓄水池、機械室、水箱等五項。,鋼筋混凝土造,100年9月5日,十四層,,
RPOPMLPLQHIGFBH68CC,10,50.63,本建物用途為：緊急發電機房、電信機房、台電配電場所、防空避難室兼停車空間、消防泵浦機房、梯間、污水機房、管委會使用空間、梯廳、管理員室、門廊、電梯、廣場式開放空間等１３項。,鋼筋混凝土造,100年9月5日,十五層,,
RPUNMLMKQHJGFBH78CC,8,62.35,集合住宅,鋼筋混凝土造,105年2月19日,十五層,,
RPPOMLMKQHJGFBH38CC,31,55.73,住家用,鋼筋混凝土造,82年3月8日,七層,,
RPSNMLMKQHJGFBH58CC,21,27.80,托兒所、安親班、補習〈訓練〉班、梯間,鋼筋混凝土造,92年10月8日,二層,,
RPRNMLMKQHJGFBH48CC,29,23.04,住家用,鋼筋混凝土造,84年5月11日,七層,,
RPPOMLMKQHJGFBH38CC,31,10.95,共有部分,鋼筋混凝土造,82年3月8日,七層,,
RPUNMLMKQHJGFBH78CC,8,27.95,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、發電機房、消防泵浦室、雨水回收機房、污水機房、停車空間、水景機房、台電配電場所、電信室、垃圾冷藏處理室、管委會使用空間、門廊、車道、機械室、水箱、排煙室、梯廳等共十九項。,鋼筋混凝土造,105年2月19日,十五層,,
RPRNMLMKQHJGFBH48CC,29,12.10,共有部分,鋼筋混凝土造,84年5月11日,七層,,
RPVNMLMKQHJGFBH88CC,6,18.78,工業區員工宿舍,鋼骨造,107年3月6日,五層,,
RPTNMLMKQHJGFBH68CC,34,128.48,住家用,鋼筋混凝土造,79年6月27日,三層,,
RPXNMLMKQHJGFBH09CC,6,18.78,工業區員工宿舍,鋼骨造,107年3月6日,五層,,
RPQNMLMKQHJGFBH38CC,21,27.80,托兒所、安親班、補習〈訓練〉班、梯間,鋼筋混凝土造,92年10月8日,二層,,
RPWNMLMKQHJGFBH98CC,5,51.43,工業社區（社區住宅）,鋼筋混凝土造,108年10月17日,五層,,
RPWNMLMKQHJGFBH98CC,5,10.85,本共有部分之項目有：停車空間、電梯機房、樓梯間、自來水塔及梯廳等五項。,鋼筋混凝土造,108年10月17日,五層,,
RPQOMLMKQHJGFBH48CC,20,81.01,住家用,鋼筋混凝土造,93年9月24日,十三層,,
RPQOMLMKQHJGFBH48CC,20,11.24,共有部分,鋼筋混凝土造,93年9月24日,十三層,,
RPQOMLMKQHJGFBH48CC,20,17.86,共有部分,鋼筋混凝土造,93年9月24日,十三層,,
RPUOMLMKQHJGFBH88CC,4,65.12,工業社區（社區住宅）,鋼筋混凝土造,109年11月25日,五層,,
RPUOMLMKQHJGFBH88CC,4,15.46,本共有部分之項目有：停車空間、樓梯間、電信室、機械房及梯間等五項,鋼筋混凝土造,109年11月25日,五層,,
RPROMLMKQHJGFBH58CC,30,20.47,住家用,鋼筋混凝土造,83年5月2日,七層,,
RPROMLMKQHJGFBH58CC,30,6.05,共有部分,鋼筋混凝土造,83年5月2日,七層,,
RPROMLMKQHJGFBH58CC,30,7.20,共有部分,鋼筋混凝土造,83年5月2日,七層,,
RPPPMLMKQHJGFBH48CC,4,45.07,集合住宅,鋼筋混凝土造,110年1月22日,五層,,
RPQPMLMKQHJGFBH58CC,15,48.25,住家用,鋼筋混凝土造,98年7月3日,十五層,,
RPPPMLMKQHJGFBH48CC,4,11.16,本共有部分之項目有：管委會空間、停車空間、電信室、機電室、樓梯間、機械室、水箱、梯廳及蓄水池等九項。,鋼筋混凝土造,110年1月22日,五層,,
RPQPMLMKQHJGFBH58CC,15,18.60,共有部分,鋼筋混凝土造,98年7月3日,十五層,,
RPVOMLMKQHJGFBH98CC,5,65.50,集合住宅,鋼筋混凝土造,108年9月16日,七層,,
RPVOMLMKQHJGFBH98CC,5,30.03,本共有部分之項目有：停車空間、蓄水池、消防幫浦室、汙水及雨水回收機房、梯間、防空避難室兼停車空間、台電配電場所、電信室、垃圾處理室、發電機室、管委會使用空間、機房、水箱、噴灌機房及車道等十五項。,鋼筋混凝土造,108年9月16日,十層,,
RPSOMLMKQHJGFBH68CC,21,114.07,住家用,鋼筋混凝土造,92年7月10日,十四層,,
RPSOMLMKQHJGFBH68CC,21,25.65,共有部分,鋼筋混凝土造,92年7月10日,十四層,,
RPSOMLMKQHJGFBH68CC,21,48.98,共有部分,鋼筋混凝土造,92年7月10日,十四層,,
RPTOMLMKQHJGFBH78CC,25,82.78,集合住宅,鋼筋混凝土造,88年9月10日,十四層,,
RPTOMLMKQHJGFBH78CC,25,4.71,共有部分,鋼筋混凝土造,88年9月10日,十四層,,
RPTOMLMKQHJGFBH78CC,25,14.16,共有部分,鋼筋混凝土造,88年9月10日,十四層,,
RPTOMLMKQHJGFBH78CC,25,.00,共有部分,鋼筋混凝土造,88年9月10日,十四層,,
RPXOMLMKQHJGFBH56CC,29,46.35,住家用,鋼筋混凝土造,84年2月14日,五層,,
RPWOMLMKQHJGFBH09CC,30,99.90,住家用,鋼筋混凝土造,83年9月24日,十六層,,
RPXOMLMKQHJGFBH56CC,29,3.73,共有部分,鋼筋混凝土造,84年2月14日,五層,,
RPWOMLMKQHJGFBH09CC,30,5.11,共有部分,鋼筋混凝土造,83年9月24日,十六層,,
RPXOMLMKQHJGFBH56CC,29,3.10,共有部分,鋼筋混凝土造,84年2月14日,五層,,
RPWOMLMKQHJGFBH09CC,30,14.10,共有部分,鋼筋混凝土造,83年9月24日,十六層,,
RPOPMLMKQHJGFBH38CC,8,59.52,工業社區（社區住宅）,鋼筋混凝土造,105年8月29日,五層,,
RPOPMLMKQHJGFBH38CC,8,13.63,本共有部分之項目有：停車空間、管委會空間、樓梯間、水箱、梯廳、陽台、梯間、雨遮等共八項,鋼筋混凝土造,105年8月29日,五層,,
RPTPMLMKQHJGFBH88CC,35,24.02,住家用,鋼筋混凝土造,78年5月29日,五層,,
RPTPMLMKQHJGFBH88CC,35,6.34,共有部分,鋼筋混凝土造,78年5月29日,五層,,
RPSPMLMKQHJGFBH78CC,31,66.75,住家用,鋼筋混凝土造,82年10月12日,七層,,
RPSPMLMKQHJGFBH78CC,31,9.22,共有部分,鋼筋混凝土造,82年10月12日,七層,,
RPSPMLMKQHJGFBH78CC,31,7.80,共有部分,鋼筋混凝土造,82年10月12日,七層,,
RPVPMLMKQHJGFBH09CC,3,59.15,集合住宅,鋼筋混凝土造,110年9月3日,十五層,,
RPVPMLMKQHJGFBH09CC,3,60.32,本共有部分之項目有：防空避難室兼停車空間、汙水雨水機房、消防泵浦室、發電機室、蓄水池、梯間、停車空間、電信室、台電配電場所、垃圾冷藏室、管委會空間、機械室、水箱、排煙室、梯廳、垃圾回收室、梯廳（排煙室）、公共服務空間及管委會使用空間等十九項,鋼筋混凝土造,110年9月3日,十五層,,
RPWPMLMKQHJGFBH56CC,35,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,,
RPWPMLMKQHJGFBH56CC,35,6.34,共有部分,鋼筋混凝土造,78年5月29日,五層,,
RPRPMLMKQHJGFBH68CC,3,84.71,集合住宅,鋼筋混凝土造,111年1月27日,十二層,,
RPRPMLMKQHJGFBH68CC,3,67.23,本共有部分之項目有：管委會空間、梯廳、防空避難室兼停車空間、電信室、台電配電室、垃圾處理間、車道、消防機房、水箱、發電機室、停車空間、污水機房、梯間及機械房等十四項,鋼筋混凝土造,111年1月27日,十三層,,
RPQQMLMKQHJGFBH68CC,16,57.26,住家用,鋼筋混凝土造,97年4月28日,二十四層,,
RPQQMLMKQHJGFBH68CC,16,7.41,共有部分,鋼筋混凝土造,97年4月28日,二十四層,,
RPQQMLMKQHJGFBH68CC,16,13.77,共有部分,鋼筋混凝土造,97年4月28日,二十四層,,
RPPQMLMKQHJGFBH58CC,41,90.18,住家用,鋼筋混凝土造,72年6月17日,五層,,
RPOQMLMKQHJGFBH48CC,24,76.93,住家用,鋼筋混凝土造,89年7月4日,十層,,
RPOQMLMKQHJGFBH48CC,24,11.11,共有部分,鋼筋混凝土造,89年7月4日,十層,,
RPOQMLMKQHJGFBH48CC,24,16.69,共有部分,鋼筋混凝土造,89年7月4日,十層,,
RPTQMLMKQHJGFBH98CC,30,85.48,住家用,鋼筋混凝土造,83年6月23日,十層,,
RPTQMLMKQHJGFBH98CC,30,11.13,共有部分,鋼筋混凝土造,83年6月23日,十層,,
RPTQMLMKQHJGFBH98CC,30,22.95,共有部分,鋼筋混凝土造,83年6月23日,十層,,
RPRQMLMKQHJGFBH78CC,19,56.29,住家用,鋼筋混凝土造,94年5月19日,十一層,,
RPRQMLMKQHJGFBH78CC,19,7.60,共有部分,鋼筋混凝土造,94年5月19日,十一層,,
RPRQMLMKQHJGFBH78CC,19,11.71,共有部分,鋼筋混凝土造,94年5月19日,十二層,,
RPUQMLMKQHJGFBH09CC,22,87.65,住家用,鋼筋混凝土造,91年5月16日,十二層,,
RPUQMLMKQHJGFBH09CC,22,9.80,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPUQMLMKQHJGFBH09CC,22,47.17,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPWQMLMKQHJGFBH66CC,24,34.73,住家用,鋼筋混凝土造,89年8月8日,十四層,,
RPWQMLMKQHJGFBH66CC,24,7.69,共有部分,鋼筋混凝土造,89年8月8日,十四層,,
RPWQMLMKQHJGFBH66CC,24,.00,共有部分,鋼筋混凝土造,89年8月8日,十四層,,
RPWQMLMKQHJGFBH66CC,24,3.03,共有部分,鋼筋混凝土造,89年8月8日,十四層,,
RPVQMLMKQHJGFBH56CC,30,74.19,住家用,鋼筋混凝土造,83年3月30日,七層,,
RPVQMLMKQHJGFBH56CC,30,42.01,共有部分,鋼筋混凝土造,83年3月30日,七層,,
RPXQMLMKQHJGFBH76CC,4,29.17,集合住宅,鋼筋混凝土造,109年10月8日,十層,,
RPPOMLMKQHJGFCH48CC,25,23.94,住家用,鋼筋混凝土造,88年11月19日,五層,,
RPPNMLMKQHJGFCH38CC,10,112.69,集合住宅,鋼筋混凝土造,103年9月26日,十八層,,
RPPOMLMKQHJGFCH48CC,25,13.78,共同使用（停車空間，梯間）,鋼筋混凝土造,88年11月19日,五層,,
RPPNMLMKQHJGFCH38CC,10,20.51,共有（停車空間、管委會使用空間、雨遮）,鋼筋混凝土造,103年9月26日,二十二層,,
RPSNMLMKQHJGFCH68CC,23,209.33,停車空間、住宅、梯間,鋼筋混凝土造,90年2月19日,四層,,
RPPNMLMKQHJGFCH38CC,10,29.96,共有（陽台、中繼機房、樓電梯間、電梯機房、屋頂水箱）,鋼筋混凝土造,103年9月26日,十八層,,
RPPNMLMKQHJGFCH38CC,10,3.76,共有（停車空間）,鋼筋混凝土造,103年9月26日,二十二層,,
RPTNMLMKQHJGFCH78CC,11,107.69,集合住宅,鋼筋混凝土造,103年1月13日,十七層,,
RPPNMLMKQHJGFCH38CC,10,35.93,共有（停車空間）,鋼筋混凝土造,103年9月26日,二十二層,,
RPTNMLMKQHJGFCH78CC,11,55.34,集合住宅（附屬停車空間、管理員室、公共服務空間）,鋼筋混凝土造,103年1月13日,十七層,,
RPQNMLMKQHJGFCH48CC,3,57.36,集合住宅,鋼筋混凝土造,110年6月21日,二十二層,,
RPXNMLMKQHJGFCH56CC,27,104.11,住家用,鋼筋混凝土造,86年6月26日,十五層,,
RPQNMLMKQHJGFCH48CC,3,13.99,共有部分：集合住宅、樓梯間、排煙室、中繼水箱、電梯機房、水箱,鋼筋混凝土造,110年6月21日,二十二層,,
RPXNMLMKQHJGFCH56CC,27,6.17,共有部分,鋼筋混凝土造,86年6月26日,十五層,,
RPVNMLMKQHJGFCH98CC,27,81.85,住家用,鋼筋混凝土造,86年6月26日,十四層,,
RPQNMLMKQHJGFCH48CC,3,41.12,共有部分：防空避難室兼停車空間、消防幫浦室、汙水機房、雨水回收機房、蓄水池、排煙室、停車空間、中繼水箱機房、台電配電場所、發電機室、電信室、防災中心、集合住宅（附屬管委會公共服務空間、垃圾冷藏空間、出入口緩衝空間、警衛室）,鋼筋混凝土造,110年6月21日,二十二層,,
RPXNMLMKQHJGFCH56CC,27,1.82,共有部分,鋼筋混凝土造,86年6月26日,十八層,,
RPVNMLMKQHJGFCH98CC,27,4.23,共有部分,鋼筋混凝土造,86年6月26日,十四層,,
RPXNMLMKQHJGFCH56CC,27,38.25,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,
RPVNMLMKQHJGFCH98CC,27,.86,共有部分,鋼筋混凝土造,86年6月26日,十四層,,
RPXNMLMKQHJGFCH56CC,27,.06,共有部分,鋼筋混凝土造,86年6月26日,一層,,
RPOOMLMKQHJGFCH38CC,27,72.88,住家用,鋼筋混凝土造,86年6月26日,十二層,,
RPVNMLMKQHJGFCH98CC,27,37.05,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,
RPOOMLMKQHJGFCH38CC,27,4.80,共有部分,鋼筋混凝土造,86年6月26日,十二層,,
RPQOMLMKQHJGFCH58CC,32,79.05,住家用,鋼筋混凝土造,81年12月14日,五層,,
RPVNMLMKQHJGFCH98CC,27,.05,共有部分,鋼筋混凝土造,86年6月26日,一層,,
RPOOMLMKQHJGFCH38CC,27,.77,共有部分,鋼筋混凝土造,86年6月26日,十四層,,
RPQOMLMKQHJGFCH58CC,32,7.83,見其他登記事項,鋼筋混凝土造,81年12月14日,五層,,
RPOOMLMKQHJGFCH38CC,27,.30,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,
RPOOMLMKQHJGFCH38CC,27,.04,共有部分,鋼筋混凝土造,86年6月26日,一層,,
RPTNMLMKQHJGFCH78CC,11,26.88,集合住宅（附屬樓梯間、機械室、水箱）,鋼筋混凝土造,103年1月13日,十七層,,
RPRNMLMKQHJGFCH58CC,46,59.18,住家用,加強磚造,67年8月4日,二層,,
RPROMLMKQHJGFCH68CC,32,79.44,商業用,鋼筋混凝土造,81年12月14日,五層,,
RPROMLMKQHJGFCH68CC,32,7.83,見其他登記事項,鋼筋混凝土造,81年12月14日,五層,,
RPSOMLMKQHJGFCH78CC,45,73.92,住家用,加強磚造,68年4月4日,二層,,
RPTOMLMKQHJGFCH88CC,52,147.44,住家用,加強磚造,61年5月30日,二層,,
RPQNMLMKQHJGFDH58CC,26,192.28,住家用,鋼筋混凝土造,84年5月24日,四層,,
RPPNMLMKQHJGFDH48CC,20,97.83,住家用,鋼筋混凝土造,93年12月28日,10,,
RPOOMLMKQHJGFDH48CC,30,80.51,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPPNMLMKQHJGFDH48CC,20,10.27,集合住宅、梯間、機械房、水箱,鋼筋混凝土造,93年12月28日,十層,,
RPOOMLMKQHJGFDH48CC,30,30.07,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPRNMLMKQHJGFDH68CC,42,94.00,住家用,加強磚造,71年5月2日,二層,,
RPWNMLMKQHJGFDH56CC,16,18.00,住家用,鋼筋混凝土造,97年5月20日,十四層,,
RPPNMLMKQHJGFDH48CC,20,26.49,防空避難室兼停車空間,鋼筋混凝土造,93年12月28日,十層,,
RPPNMLMKQHJGFDH48CC,20,2.84,停車空間、交誼廳,鋼筋混凝土造,93年12月28日,十層,,
RPUNMLMKQHJGFDH98CC,29,75.15,住家用,鋼筋混凝土造,84年11月7日,十二層,,
RPUNMLMKQHJGFDH98CC,29,36.37,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,,
RPUNMLMKQHJGFDH98CC,29,12.36,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,,
RPXNMLMKQHJGFDH66CC,6,81.04,集合住宅,鋼筋混凝土造,107年11月22日,十五層,,
RPXNMLMKQHJGFDH66CC,6,70.54,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間、附屬停車空間、附屬管委會空間）、梯間、水箱、機械室等八項,鋼筋混凝土造,107年11月22日,十五層,,
RPTNMLMKQHJGFDH88CC,42,94.00,住家用,加強磚造,71年5月2日,二層,,
RPVNMLMKQHJGFDH09CC,17,58.23,集合住宅,鋼筋混凝土造,96年7月26日,十一層,,
RPVNMLMKQHJGFDH09CC,17,16.22,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPVNMLMKQHJGFDH09CC,17,16.62,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPRNMLMKQHJGFEH78CC,28,49.67,住家用,鋼筋混凝土造,85年12月3日,二十五層,,
RPRNMLMKQHJGFEH78CC,28,1.94,共有部分,鋼筋混凝土造,85年12月3日,二十五層,,
RPRNMLMKQHJGFEH78CC,28,10.10,共有部分,鋼筋混凝土造,85年12月3日,二十五層,,
RPSNMLMKQHJGFEH88CC,1,55.17,住家用,鋼筋混凝土造,112年10月24日,五層,,
RPSNMLMKQHJGFEH88CC,1,53.02,共有部分,鋼筋混凝土造,112年10月24日,五層,,
RPROMLMKQHJGFDH78CC,16,15.00,住家用,鋼筋混凝土造,97年5月20日,十四層,,
RPQOMLMKQHJGFDH68CC,16,15.00,住家用,鋼筋混凝土造,97年5月20日,十四層,,
RPQNMLMKQHJGFEH68CC,42,113.20,住家用,加強磚造,71年6月30日,二層,,
RPVNMLMKQHJGFEH56CC,28,194.64,住宅、車庫,鋼筋混凝土造,85年6月28日,四層,,
RPTNMLMKQHJGFEH98CC,4,108.75,住家用,鋼筋混凝土造,109年12月11日,四層,,
RPTNMLMKQHJGFEH98CC,4,39.46,共有部分,鋼筋混凝土造,109年12月11日,五層,,
RPSOMLMKQHJGFDH88CC,28,80.90,住家用,鋼筋混凝土造,85年11月6日,十二層,,
RPSOMLMKQHJGFDH88CC,28,14.97,共有部分,鋼筋混凝土造,85年11月6日,十二層,,
RPSOMLMKQHJGFDH88CC,28,10.45,共有部分,鋼筋混凝土造,85年11月6日,十二層,,
RPPOMLMKQHJGFDH58CC,19,56.75,住家用,鋼筋混凝土造,94年3月21日,九層,,
RPPOMLMKQHJGFDH58CC,19,8.43,梯間水箱及機械房,鋼筋混凝土造,94年3月21日,九層,,
RPPOMLMKQHJGFDH58CC,19,15.28,防空避難室兼停車空間、機電設備室、騎樓,鋼筋混凝土造,94年3月21日,九層,,
RPPNMLMKQHJGFEH58CC,1,52.92,住家用,鋼筋混凝土造,112年10月31日,十一層,,
RPPNMLMKQHJGFEH58CC,1,54.00,共有部分,鋼筋混凝土造,112年10月31日,十一層,,
RPWNMLMKQHJGFEH66CC,44,268.74,住宅、店舖、通道,鋼筋混凝土造,69年6月3日,三層,,
RPWNMLMKQHJGFEH66CC,44,265.05,通道、店舖、住宅,鋼筋混凝土造,69年6月3日,三層,,
RPXNMLMKQHJGFEH76CC,5,48.30,住家用,鋼筋混凝土造,108年11月7日,十層,,
RPXNMLMKQHJGFEH76CC,5,19.33,共有部分,鋼筋混凝土造,108年11月7日,十層,,
RPOOMLMKQHJGFEH58CC,5,91.18,住家用,鋼筋混凝土造,108年10月31日,十二層,,
RPOOMLMKQHJGFEH58CC,5,57.30,共有部分,鋼筋混凝土造,108年10月31日,十三層,,
RPOOMLMKQHJGFEH58CC,5,18.45,共有部分,鋼筋混凝土造,108年10月31日,十三層,,
RPPNMLMKQHJGFGH78CC,25,39.61,住家用,鋼筋混凝土造,88年7月26日,十八層,,
RPPNMLMKQHJGFGH78CC,25,8.23,共有部分,鋼筋混凝土造,88年7月26日,十八層,,
RPQNMLMKQHJGFGH88CC,3,63.12,集合住宅,鋼筋混凝土造,110年4月1日,十四層,,
RPPNMLMKQHJGFGH78CC,25,6.84,共有部分,鋼筋混凝土造,88年7月26日,十八層,,
RPQNMLMKQHJGFGH88CC,3,61.54,共有部分,鋼筋混凝土造,110年4月1日,十四層,,
RPRNMLMKQHJGFGH98CC,9,74.23,住家用,鋼筋混凝土造,104年4月16日,十四層,,
