編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLPKIINFFIF66CA,37,65.21,住家用,鋼筋混凝土造,70年4月24日,五層,五層,全筆移轉
RPPOMLPKIINFFHF58DA,23,.53,住家用,鋼筋混凝土造,84年6月14日,十一層,六層,持分移轉
RPPOMLPKIINFFHF58DA,23,.05,共有部分,鋼筋混凝土造,84年6月14日,十一層,,持分移轉
RPPOMLPKIINFFHF58DA,23,.29,共有部分,鋼筋混凝土造,84年6月14日,十一層,,持分移轉
RPPPMLMKJINFFHF38CA,23,8.44,停車空間,鋼筋混凝土造,84年11月17日,十四層,地下二層,持分移轉
RPPPMLMKJINFFHF38CA,23,32.49,共有部分,鋼筋混凝土造,84年11月17日,十四層,,持分移轉
RPQNMLRKIINFFBF08CA,39,126.13,住家用,鋼筋混凝土造,69年1月8日,四層,四層 陽臺,全筆移轉
RPRPMLPLIINFFCF38CA,2,86.22,集合住宅,鋼筋混凝土造,105年4月14日,十五層,二層 陽臺,全筆移轉
RPRPMLPLIINFFCF38CA,2,73.27,本共有部分之項目計有：Ａ１戶外安全梯、Ａ２戶外安全梯、緊急升降機排煙室、大廳、公共服務空間一書報閱覽室、公共服務空間二健身房、梯廳、Ｂ１戶外安全梯、Ｂ２戶外安全梯、汽機車車道、消防水箱、Ａ水箱、樓梯間、電梯機房、Ｂ水箱、Ａ梯緊急升降機排煙室、台電配電場所、垃圾車暫停車位、Ｂ梯緊急升降機排煙室、垃圾儲藏室、台電專用管道間、電信機房、汽車車道、機房、發電機房及消防機房等共２６項。,鋼筋混凝土造,105年4月14日,十五層,,持分移轉
RPTNMLRKIINFFGF88CA,26,94.55,住家用,鋼筋混凝土造,81年10月12日,十六層,九層 陽臺 雨遮,全筆移轉
RPTNMLRKIINFFGF88CA,26,13.95,共有部分,鋼筋混凝土造,81年10月12日,十六層,,持分移轉
RPTNMLRKIINFFGF88CA,26,12.79,共有部分,鋼筋混凝土造,81年10月12日,十六層,,持分移轉
RPTNMLRKIINFFGF88CA,26,28.43,防空避難室兼停車空間,鋼筋混凝土造,81年10月12日,十六層,,持分移轉
RPQPMLPKIINFFBF08CA,32,53.28,住商用,鋼筋混凝土造,75年12月12日,五層,一層 平台 騎樓 停車場,持分移轉
RPQPMLPKIINFFBF08CA,32,4.37,共有部分,鋼筋混凝土造,75年12月12日,五層,,持分移轉
RPPOMLQLIINFFDF48EA,21,.07,商業用,鋼筋混凝土造,86年5月2日,二十層,地下一層,持分移轉
RPPOMLQLIINFFDF48EA,21,35.75,停車空間、防空避難室兼停車空間,鋼筋混凝土造,86年5月2日,二十層,,持分移轉
RPPOMLQLIINFFDF48EA,21,.01,電樓梯間、台電受電室、儲藏室、電錶箱、蓄水池、社區中心、電信機房、自動變電站、消防泵浦室、鼓風機、屋頂突出物,鋼筋混凝土造,86年5月2日,二十層,,持分移轉
RPTQMLLKIINFFDF28CA,38,63.65,住家用,鋼筋混凝土造,69年6月27日,四層,三層 陽臺,全筆移轉
SPWNMLTLIINFFEF76CA,,68.28,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
SPWNMLTLIINFFEF76CA,,75.09,住家用,鋼筋混凝土造,107年5月25日,二十四層,二十四層 陽臺 雨遮 見其他登記事項,全筆移轉
RPWNMLTLIINFFEF66CA,,61.74,住家用,鋼筋混凝土造,107年5月25日,二十四層,二十四層 陽臺 雨遮,全筆移轉
RPWNMLTLIINFFEF66CA,,61.56,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPUPMLMLIINFFBF28CA,1,74.93,集合住宅,鋼筋混凝土造,106年10月27日,十二層,六層 陽臺 雨遮,全筆移轉
RPUPMLMLIINFFBF28CA,1,51.20,本共有部分之項目有，騎樓，供管委會使用空間，梯廳，停車空間，殘障車位，汽車升降機，資源回收室，梯間，發電機室，台電配電場所，電信機房，水箱，消防機房，機械室，等１４項。,鋼筋混凝土造,106年10月27日,十二層,,持分移轉
RPUPMLMLIINFFBF28CA,1,16.90,本共有部分之項目有，梯廳，梯間，消防水箱，機械室，水箱，等５項。,鋼筋混凝土造,106年10月27日,十二層,,持分移轉
RPVPMLMKJINFFEF88EA,13,35.79,住家用,鋼筋混凝土造,94年7月14日,二十一層,十八層 雨遮,全筆移轉
RPVPMLMKJINFFEF88EA,13,13.31,共有部分,鋼筋混凝土造,94年7月14日,二十一層,,持分移轉
RPPSMLMLIINFFBF08CA,,57.91,集合住宅,鋼筋混凝土造,107年4月10日,十四層,十二層 陽臺 雨遮,全筆移轉
RPPSMLMLIINFFBF08CA,,17.74,本共有部分之項目有梯廳、公共服務空間、管委會使用空間、安全梯、戶外安全梯、排煙室兼梯廳、樓梯間、排煙室、機房、水箱、陽台等１１項,鋼筋混凝土造,107年4月10日,十四層,,持分移轉
RPPSMLMLIINFFBF08CA,,43.99,本共有部分之項目有停車空間、排煙室、電信機房、垃圾存放室、台電配電場所、垃圾暫停車位、發電機室、消防幫浦室、消防水池、水箱等１０項,鋼筋混凝土造,107年4月10日,十四層,,持分移轉
RPQNMLOKIINFFGF38DA,10,84.11,住家用,鋼骨鋼筋混凝土造,97年6月27日,三十六層,三十層 陽臺 雨遮,全筆移轉
RPQNMLOKIINFFGF38DA,10,47.81,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十七層,,持分移轉
RPQNMLOKIINFFGF38DA,10,23.92,共有部分,鋼骨鋼筋混凝土造,97年6月27日,三十六層,,持分移轉
RPWQMLLKIINFFAF28CA,37,82.25,住家用,鋼筋混凝土造,70年10月15日,五層,三層 陽臺,全筆移轉
RPQTMLPKIINFFBF48CA,3,156.61,集合住宅,鋼筋混凝土造,104年11月16日,十五層,十二層 陽臺 雨遮,全筆移轉
RPQTMLPKIINFFBF48CA,3,83.57,本共有部分項目有自行車停放空間、管委會空間、門廳、門廊、梯間、防空避難室兼停車空間、電信機房、電錶室、垃圾貯存空間、台電配電場所、停車空間、機房、發電機房、消防機房、水箱、梯廳、電梯機房、蓄水池、消防水箱等１９項。,鋼筋混凝土造,104年11月16日,十五層,,持分移轉
RPQTMLPKIINFFBF48CA,3,33.14,本共有部分項目有梯間、雨遮等２項。,鋼筋混凝土造,104年11月16日,十五層,,持分移轉
RPQNMLQKIINFFDF38EA,24,74.62,住家用,鋼筋混凝土造,84年1月26日,二十四層,三層 陽臺 露台,全筆移轉
RPQNMLQKIINFFDF38EA,24,2.82,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,持分移轉
RPQNMLQKIINFFDF38EA,24,4.69,共有部分,鋼筋混凝土造,84年1月26日,二十六層,,持分移轉
RPSNMLPKIINFFIF98EA,12,33.60,住家用,鋼筋混凝土造,95年11月17日,十九層,七層 陽臺,全筆移轉
RPSNMLPKIINFFIF98EA,12,11.10,共有部分,鋼筋混凝土造,95年11月17日,十九層,,持分移轉
RPSNMLPKIINFFIF98EA,12,.12,共有部分,鋼筋混凝土造,95年11月17日,二十一層,,持分移轉
RPSNMLPKIINFFIF98EA,12,4.23,共有部分,鋼筋混凝土造,95年11月17日,二十一層,,持分移轉
RPSNMLPKIINFFIF98EA,12,2.14,共有部分,鋼筋混凝土造,95年11月17日,二十一層,,持分移轉
RPPNMLMKJINFFEF08EA,22,83.25,住家用,鋼筋混凝土造,85年11月28日,七層,三層 陽臺,全筆移轉
RPPNMLMKJINFFEF08EA,22,15.32,共有部分,鋼筋混凝土造,85年11月28日,七層,,持分移轉
RPTNMLSKIINFFEF78CA,11,.17,住家用,鋼筋混凝土造,97年2月21日,四層,一層,持分移轉
RPTNMLSKIINFFEF78CA,11,31.33,共有部分,鋼筋混凝土造,97年2月21日,四層,,持分移轉
RPTNMLSKIINFFEF78CA,11,3.07,共有部分,鋼筋混凝土造,97年2月14日,四層,,持分移轉
RPTNMLSKIINFFEF78CA,11,.03,一般事務所,鋼筋混凝土造,97年2月14日,四層,地下一層,持分移轉
SPQOMLPLIINFFGF88EA,26,11.24,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
SPQOMLPLIINFFGF88EA,26,1.88,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPTOMLQKIINFFHF09DA,24,49.91,防空避難室、停車場,鋼筋混凝土造,83年7月22日,七層,地下層,持分移轉
SPQOMLPLIINFFGF88EA,26,42.74,工商用,鋼筋混凝土造,81年5月21日,十層,十層 陽臺,持分移轉
SPQOMLPLIINFFGF88EA,26,7.21,防空避難室兼停車場,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPROMLTKIINFFCF58CA,47,80.95,住家用,鋼筋混凝土造,60年10月16日,四層,三層 陽臺,全筆移轉
RPQQMLPKIINFFEF48CA,21,26.12,住家用,鋼筋混凝土造,87年3月4日,十二層,一層 陽臺,全筆移轉
RPQQMLPKIINFFEF48CA,21,6.84,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPQQMLPKIINFFEF48CA,21,.60,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPRUMLPKIINFFEF98CA,22,37.67,住家用,鋼筋混凝土造,85年6月1日,十四層,十四層 陽臺 花台,全筆移轉
RPRUMLPKIINFFEF98CA,22,.29,共有部分,鋼筋混凝土造,85年6月1日,十四層,,持分移轉
RPRUMLPKIINFFEF98CA,22,10.55,共有部分,鋼筋混凝土造,85年6月1日,十四層,,持分移轉
RPRUMLPKIINFFEF98CA,22,.21,共有部分,鋼筋混凝土造,85年5月28日,七層,,持分移轉
RPPOMLQKIINFFDF18CA,20,31.60,住家用,鋼筋混凝土造,88年2月3日,三十二層,二十四層 陽臺,全筆移轉
RPPOMLQKIINFFDF18CA,20,.73,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPPOMLQKIINFFDF18CA,20,.99,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPPOMLQKIINFFDF18CA,20,8.40,共有部分,鋼筋混凝土造,88年2月3日,三十二層,,持分移轉
RPQOMLPLIINFFGF78EA,26,46.08,工商用,鋼筋混凝土造,81年5月21日,十層,八層 陽臺,持分移轉
RPQOMLPLIINFFGF78EA,26,13.49,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPQOMLPLIINFFGF78EA,26,2.15,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPQOMLPLIINFFGF78EA,26,7.21,防空避難室兼停車場,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPVPMLOLIINFFHF66DA,34,118.69,住家用,鋼筋混凝土造,73年9月11日,五層,五層 陽臺,全筆移轉
RPOOMLQLIINFFAF87CA,25,31.42,住家用,鋼筋混凝土造,82年9月6日,七層,四層 陽臺,全筆移轉
RPOOMLQLIINFFAF87CA,25,5.97,共有部分,鋼筋混凝土造,82年9月6日,七層,,持分移轉
RPUNMLLLJINFFCF18CA,22,19.54,住家用,鋼筋混凝土造,85年6月12日,十二層,八層,全筆移轉
RPUNMLLLJINFFCF18CA,22,5.38,共有部分,鋼筋混凝土造,85年6月12日,十二層,,持分移轉
RPWOMLLLJINFFCF48CA,22,27.14,住家用,鋼筋混凝土造,86年3月19日,十二層,六層 陽臺,全筆移轉
RPWOMLLLJINFFCF48CA,22,15.39,共有部分,鋼筋混凝土造,86年3月19日,十二層,,持分移轉
RPWOMLLLJINFFCF48CA,22,2.27,共有部分,鋼筋混凝土造,86年3月19日,十二層,,持分移轉
RPWOMLLLJINFFCF48CA,22,4.11,共有部分,鋼筋混凝土造,86年3月19日,十二層,,持分移轉
RPTQMLRKIINFFBF68CA,7,135.53,集合住宅,鋼筋混凝土造,100年11月23日,十五層,十層 陽臺 雨遮,全筆移轉
RPTQMLRKIINFFBF68CA,7,29.66,本案共有部分之項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,100年11月23日,十五層,,持分移轉
RPTQMLRKIINFFBF68CA,7,57.28,本案共有部分之項目有停車空間，伸縮縫，通廊，韻律教室，視聽室（一），（二），（三），公共服務空間（一），（二），（三），（四），（五），管理員室，社區活動中心（一），管委會使用空間（一），（二），（三）等９項,鋼筋混凝土造,100年11月23日,十五層,,持分移轉
RPPNMLPKIINFFHF68CD,32,99.27,住商用,鋼筋混凝土造,75年7月3日,五層,一層 平台 騎樓,全筆移轉
RPVQMLQLIINFFBF88CA,2,127.78,集合住宅,鋼筋混凝土造,105年9月29日,十四層,八層 陽臺 雨遮,全筆移轉
RPVQMLQLIINFFBF88CA,2,26.33,本共有部分之項目有梯廳，樓梯間，水箱，電梯機房等４項,鋼筋混凝土造,105年9月29日,十四層,,持分移轉
RPVQMLQLIINFFBF88CA,2,63.06,本共有部分之項目有門廳，公共服務空間，管委會使用空間，陽台，廊道，停車空間，梯間，電信室，垃圾儲存空間，水景機房，垃圾車暫停處，台電配電場所，水箱，發電機房，消防機房，雨水機房等１６項,鋼筋混凝土造,105年9月29日,十四層,,持分移轉
RPPQMLSKIINFFDF58CA,23,36.76,見使用執照,鋼筋混凝土造,84年4月18日,十四層,地下一層,持分移轉
RPWQMLOKJINFFBF78CA,1,79.30,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,十六層 陽臺 雨遮,全筆移轉
RPWQMLOKJINFFBF78CA,1,24.29,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPWQMLOKJINFFBF78CA,1,47.37,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPOOMLTKIINFFCF28CA,22,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPQQMLSKIINFFDF68CA,23,36.76,見使用執照,鋼筋混凝土造,84年4月18日,十四層,地下一層,持分移轉
RPPOMLTKIINFFDF68EA,23,46.51,見使用執照,鋼筋混凝土造,84年11月10日,五層,地下一層,持分移轉
RPRRMLTKIINFFBF78CA,24,37.25,停車場,鋼筋混凝土造,83年10月28日,十六層,地下一層 地下二層,持分移轉
RPQPMLTKJINFFEF88CA,7,64.28,住家用,鋼筋混凝土造,100年4月14日,十九層,七層 陽臺 雨遮,全筆移轉
RPQPMLTKJINFFEF88CA,7,13.22,本案共有部分項目有樓電梯間、中繼機房、陽台等３項,鋼筋混凝土造,100年4月14日,十九層,,持分移轉
RPQPMLTKJINFFEF88CA,7,15.93,本案共有部分項目有樓電梯間、機房、水箱、門廳、管委會使用空間、防災中心、健身房、陽台、通廊、停車空間、樓梯間、台電配電室、受電室、垃圾儲存室、台電管道間、發電機房、電信機房、消防機房、鼓風機房等１９項,鋼筋混凝土造,100年4月14日,十九層,,持分移轉
RPTUMLNLIINFFIF86CA,24,28.40,住家用,鋼筋混凝土造,83年5月10日,十六層,九層 陽臺,全筆移轉
RPTUMLNLIINFFIF86CA,24,4.40,公共設施、樓梯間,鋼筋混凝土造,83年5月10日,十六層,,持分移轉
RPTUMLNLIINFFIF86CA,24,3.16,共有部分,鋼筋混凝土造,83年5月10日,十六層,,持分移轉
RPSOMLSKIINFFBF58DA,26,81.97,住家用,鋼筋混凝土造,81年11月23日,十二層,九層 陽臺,全筆移轉
RPSOMLSKIINFFBF58DA,26,9.28,共有部分,鋼筋混凝土造,81年11月23日,十二層,,持分移轉
RPSOMLSKIINFFBF58DA,26,6.00,共有部分,鋼筋混凝土造,81年11月23日,十二層,,持分移轉
RPWPMLTKIINFFBF56DA,12,94.09,住家用,鋼筋混凝土造,95年7月5日,十二層,十二層 陽臺 雨遮,全筆移轉
RPWPMLTKIINFFBF56DA,12,49.59,共有部分,鋼筋混凝土造,95年7月5日,十二層,,持分移轉
RPWPMLTKIINFFBF56DA,12,13.91,共有部分,鋼筋混凝土造,95年7月5日,十二層,,持分移轉
RPQPMLSKIINFFBF58EA,14,66.74,住家用,鋼筋混凝土造,93年6月7日,十二層,十一層 陽臺 雨遮,全筆移轉
RPQPMLSKIINFFBF58EA,14,26.75,共有部分,鋼筋混凝土造,93年6月7日,十三層,,持分移轉
RPXOMLSKIINFFHF96CA,21,76.31,住家用,鋼筋混凝土造,86年10月6日,十二層,六層 陽臺 花台,全筆移轉
RPXOMLSKIINFFHF96CA,21,8.66,共有部分,鋼筋混凝土造,86年10月6日,十二層,,持分移轉
RPXOMLSKIINFFHF96CA,21,8.38,共有部分,鋼筋混凝土造,86年10月6日,十二層,,持分移轉
RPXOMLSKIINFFHF96CA,21,.17,管理員室,鋼筋混凝土造,86年10月6日,十二層,,持分移轉
RPVOMLPJJINFFHF09CA,1,29.65,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,七層 陽臺 雨遮,全筆移轉
RPVOMLPJJINFFHF09CA,1,20.75,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,,持分移轉
RPVNMLLJJINFFDF18CA,2,169.70,廠房,鋼筋混凝土構造,106年3月13日,十二層,四層 雨遮,全筆移轉
RPVNMLLJJINFFDF18CA,2,40.81,本共有部分之項目有：安全梯、梯廳、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、樓梯間、水箱、儲藏室、機房、電梯機房、排煙室、男廁、女廁等１３項。,鋼筋混凝土構造,106年3月13日,十二層,,持分移轉
RPVNMLLJJINFFDF18CA,2,140.51,本共有部分之項目有：安全梯、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、門廳、消防水池、垃圾收集室、機房、管委會使用空間、排煙室、男廁、女廁、自行車停車場、梯廳、管理員室、進風排風口、機車車道、汽車車道、陽台、電信機房、緊急發電機室、防空避難室兼停車空間、停獎樓梯、供公眾停車空間、機車停車空間、台電配電室、消防機房、污水機房等共２８項。,鋼筋混凝土構造,106年3月13日,十二層,,持分移轉
RPQPMLPJJINFFHF68CA,1,31.78,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,四層 陽臺 雨遮,全筆移轉
RPQPMLPJJINFFHF68CA,1,22.20,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,,持分移轉
RPPPMLPJJINFFHF58CA,1,32.68,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,三層 陽臺 雨遮,全筆移轉
RPPPMLPJJINFFHF58CA,1,22.85,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,,持分移轉
RPPQMLTLIINFFIF66CA,,110.00,住家用,鋼筋混凝土造,,二層,一層 二層 陽臺 平台,全筆移轉
RPXOMLPJJINFFHF66CA,1,31.78,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,三層 陽臺 雨遮,全筆移轉
RPTNMLQKJINFFBF38CA,,67.90,集合住宅,鋼筋混凝土造,107年8月23日,十九層,十六層 陽臺,全筆移轉
RPTNMLQKJINFFBF38CA,,65.19,本共有部分之項目有入口門廳、梯廳、排煙室、管委會空間、公共服務空間、出入口緩衝空間、防空避難室兼停車空間、台電配電場所、電信機房、防災中心、發電機房、垃圾貯藏室、自行車停車區、機車停車區、停車空間、水景機房、貯藏室、水箱、機坑、消防機房、噴灌機房、中繼消防水箱、機械室等２３項,鋼筋混凝土造,107年8月23日,十九層,,持分移轉
RPXOMLPJJINFFHF66CA,1,22.20,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,,持分移轉
RPUNMLLJJINFFDF08CA,2,172.41,廠房,鋼筋混凝土構造,106年3月13日,十二層,四層 雨遮,全筆移轉
RPUNMLLJJINFFDF08CA,2,41.37,本共有部分之項目有：安全梯、梯廳、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、樓梯間、水箱、儲藏室、機房、電梯機房、排煙室、男廁、女廁等１３項。,鋼筋混凝土構造,106年3月13日,十二層,,持分移轉
RPUNMLLJJINFFDF08CA,2,141.38,本共有部分之項目有：安全梯、消防水箱、一般昇降機、無障礙昇降機兼緊急昇降機、門廳、消防水池、垃圾收集室、機房、管委會使用空間、排煙室、男廁、女廁、自行車停車場、梯廳、管理員室、進風排風口、機車車道、汽車車道、陽台、電信機房、緊急發電機室、防空避難室兼停車空間、停獎樓梯、供公眾停車空間、機車停車空間、台電配電室、消防機房、污水機房等共２８項。,鋼筋混凝土構造,106年3月13日,十二層,,持分移轉
RPOQMLSKIINFFDF48CA,23,36.76,見使用執照,鋼筋混凝土造,84年4月18日,十四層,地下一層,持分移轉
RPPQMLKLJINFFGF28CA,19,12.12,共有部分,鋼筋混凝土造,88年6月8日,二十四層,,持分移轉
RPPQMLKLJINFFGF28CA,19,12.12,共有部分,鋼筋混凝土造,88年6月8日,二十四層,,持分移轉
RPXPMLMLIINFFBF58CA,6,142.05,集合住宅,鋼筋混凝土造,101年11月19日,十一層,七層 陽臺 雨遮,全筆移轉
RPXPMLMLIINFFBF58CA,6,55.00,本共有部分之項目有門廳（１至７）、警衛室、雨遮、停獎專用梯、社區活動中心（１至３）、停車空間、供公眾停車空間、垃圾車暫停空間、台電配電場所（１至２）、垃圾冷藏庫、儲藏室（１至５）、泳池休息區、景觀及游泳池機房、電信機房、消防機房、水池機房、中繼水箱、公共蓄水池、公設水池、景觀機房、發電機房、滯洪沉砂池等２２項。,鋼筋混凝土造,101年11月19日,十二層,,持分移轉
RPXPMLMLIINFFBF58CA,6,34.18,本共有部分之項目有電梯間、蓄水池、電樓梯間、樓梯間、水箱、機械室等６項。,鋼筋混凝土造,101年11月19日,十一層,,持分移轉
RPTOMLMLIINFFBF08CA,1,15.85,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPTOMLMLIINFFBF08CA,1,50.79,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,十六層 陽臺 雨遮,全筆移轉
RPTOMLMLIINFFBF08CA,1,10.97,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPSOMLMLIINFFBF97CA,1,15.85,本共有部分之項目有自行車停車空間、安全梯、特別安全梯、昇降機、排煙室兼梯廳、行動不便昇降機、緊急昇降機、排煙室、防災中心、高層緩衝空間、管理委員會使用空間、大廳、電錶室、梯廳兼排煙室、梯廳、消防中繼水箱、梯間、樓電梯間、樓梯間、機電設備空間、機房、水箱、消防泵浦室、陽台、雨遮等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPSOMLMLIINFFBF97CA,1,50.79,集合住宅,鋼筋混凝土造,106年12月5日,二十二層,八層 陽臺 雨遮,全筆移轉
RPSOMLMLIINFFBF97CA,1,24.85,本共有部分之項目有台電配電場所、防空避難室兼汽車停車空間、昇降機、行動不便昇降機、消防管道、安全梯、梯廳、電梯緩衝坑道、給排水管道、排風管道、進氣管道、排氣管道、卸貨車位、汽車坡道、電信機房、汽車停車空間、資源回收室、垃圾車專用停車位、緊急發電機房、機房、無障礙停車位、自來水水箱、污水機房、雨水回收機房、消防泵浦室等２５項。,鋼筋混凝土造,106年12月5日,二十二層,,持分移轉
RPTOMLPJJINFFHF88CA,1,30.09,集合住宅,鋼筋混凝土構造,106年10月26日,十三層,三層 陽臺 雨遮,全筆移轉
RPTOMLPJJINFFHF88CA,1,21.01,共有部分；本共有部分項目有：緊急發電機室、管理委員會使用空間、走廊、廁所、安全梯、梯廳、電梯間、無障礙樓梯、門廳、停車位升降機、客貨兩用梯（機車升降機）、車道、雨遮、縱送空間、消防幫浦室、水箱、防空避難室兼停車空間、機械停車設備機房、機房、台電管道間１、電信室、電梯機械室等２３項。,鋼筋混凝土構造,106年10月26日,十三層,,持分移轉
RPTNMLQLIINFFBF48DA,22,411.52,工業用,鋼筋混凝土造,85年10月16日,八層,四層,全筆移轉
RPTNMLQLIINFFBF48DA,22,125.57,共有部分,鋼筋混凝土造,85年10月16日,八層,,持分移轉
RPTNMLQLIINFFBF48DA,22,260.35,共有部分,鋼筋混凝土造,85年10月16日,八層,,持分移轉
RPVOMLQLIINFFDF09EA,40,76.00,住家用,鋼筋混凝土造,67年12月21日,四層,四層 陽臺,全筆移轉
RPSOMLKLJINFFGF38CA,30,21.88,店舖、室內停車間、防空避難室,鋼筋混凝土造,77年11月24日,七層,,持分移轉
RPSOMLKLJINFFGF38CA,30,8.01,住家用,鋼筋混凝土造,77年11月24日,七層,,持分移轉
