編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPQRMLPKIIOFFDF58CA,41,76.00,住家用,鋼筋混凝土造,67年12月21日,四層,四層 陽臺,全筆移轉
RPRNMLRKIIOFFDF48CA,23,59.00,住家用,鋼筋混凝土造,85年6月27日,十五層,十二層 陽臺,全筆移轉
RPRNMLRKIIOFFDF48CA,23,19.21,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPRNMLRKIIOFFDF48CA,23,27.12,停車空間,鋼筋混凝土造,85年6月27日,十五層,一層 二層 地下一層,持分移轉
RPRNMLRKIIOFFDF48CA,23,10.30,防空避難室兼停車空間、排煙機房、配電室、電信機房、梯間排煙室、車道、門廳、電梯機房、水箱,鋼筋混凝土造,85年6月27日,十五層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,113.99,住家用,鋼筋混凝土造,88年12月2日,十二層,八層 陽臺,全筆移轉
RPQPMLMLIIOFFDF18CA,20,7.96,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,22.94,共有部分,鋼筋混凝土造,88年12月2日,十二層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.22,其他日用品零售業及服務業,鋼筋混凝土造,88年12月2日,三層,地下二層,持分移轉
RPQPMLMLIIOFFDF18CA,20,1.38,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.03,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,1.37,共有部分,鋼筋混凝土造,88年12月2日,十二層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.06,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,7.16,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.87,共有部分,鋼筋混凝土造,88年12月2日,二十五層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.01,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,1.30,招待所,鋼筋混凝土造,88年12月2日,三層,地下二層,持分移轉
RPQPMLMLIIOFFDF18CA,20,.09,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.16,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.06,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.72,招待所,鋼筋混凝土造,88年12月2日,三層,地下二層,持分移轉
RPQPMLMLIIOFFDF18CA,20,.05,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.09,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.04,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,4.93,招待所,鋼筋混凝土造,88年12月2日,三層,地下二層 地下三層,持分移轉
RPQPMLMLIIOFFDF18CA,20,.34,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.56,共有部分,鋼筋混凝土造,88年12月2日,三層,,持分移轉
RPQPMLMLIIOFFDF18CA,20,.24,共有部分,鋼筋混凝土造,88年12月2日,二十八層,,持分移轉
RPUSMLMLIIOFFDF88CA,23,28.24,配電室、停車空間、停車空間兼防空避難室、開放空間、門廳、電樓梯間、中繼水箱、消防水池、水錶室、屋頂突出物,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,持分移轉
RPTNMLKLIIOFFHF48CA,12,108.57,住家用,鋼筋混凝土造,96年12月14日,八層,二層 陽臺,全筆移轉
RPTNMLKLIIOFFHF48CA,12,39.79,共有部分,鋼筋混凝土造,96年12月14日,八層,,持分移轉
RPWOMLSKJIOFFEF96EA,23,88.21,住家用,鋼筋混凝土造,86年2月4日,十層,五層 陽臺,全筆移轉
RPWOMLSKJIOFFEF96EA,23,20.18,共有部分,鋼筋混凝土造,86年2月4日,十層,,持分移轉
RPWOMLSKJIOFFEF96EA,23,1.94,共有部分,鋼筋混凝土造,86年2月4日,十層,,持分移轉
RPWOMLSKJIOFFEF96EA,23,10.80,共有部分,鋼筋混凝土造,86年2月4日,十層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.06,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.02,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.03,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.12,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.32,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.37,社區活動中心,鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.76,社區活動中心,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.41,社區活動中心,鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,36.11,住家用,鋼骨混凝土造,92年9月22日,二十六層,二層 陽臺,全筆移轉
RPVOMLSKJIOFFEF86EA,16,.02,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.02,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.06,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.02,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.07,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.03,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.08,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十五層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.06,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.02,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.00,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.01,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.36,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.03,共有部分,鋼骨鋼筋混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,.00,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,1.15,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,2.38,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPVOMLSKJIOFFEF86EA,16,8.64,共有部分,鋼骨鋼筋混凝土造、鋼骨混凝土造,92年9月22日,二十六層,,持分移轉
RPTNMLLLIIOFFGF48CA,4,32.09,本共有部分之項目有：停車空間、防空避室兼停車空間、管委會使用空間、公益性開放空間、辦公室、門廳、梯廳、車道空間、伸縮縫、陽台、梯間、中繼消防水箱、中繼給水水箱、機房、樓梯間、水箱、機械室等１７項。,鋼筋混凝土造,104年7月2日,十九層,,持分移轉
RPRUMLOJJIOFFEF98CA,25,20.93,住家用,鋼筋混凝土造,83年6月29日,十八層,十七層,全筆移轉
RPRUMLOJJIOFFEF98CA,25,9.64,共有部分,鋼筋混凝土造,83年6月29日,十八層,,持分移轉
RPUPMLSKIIOFFDF66EA,25,90.96,住家用,鋼筋混凝土造,83年6月22日,八層,二層 陽臺,全筆移轉
RPUPMLSKIIOFFDF66EA,25,25.41,共有部分,鋼筋混凝土造,83年6月22日,八層,,持分移轉
RPPNMLPJJIOFFIF58CA,2,86.37,本共有部分之項目有：進風管道、排風管道、排風機、發電機室、梯廳、無障礙安全梯、管委會、車道、一般升降機、一般安全梯、無障礙升降機、水箱、台電配電室、污水機房、消防泵浦室、電信室、垃圾車位、無障礙廁所、垃圾間、消防水箱、停車空間兼防空避難室、停車空間、陽台等２３項。,鋼筋混凝土造,106年10月30日,十層,,持分移轉
RPRRMLLLIIOFFDF38CA,38,110.91,住家用,鋼筋混凝土造,70年7月3日,四層,二層 陽臺,全筆移轉
RPUNMLRKIIOFFEF98DA,25,24.67,住家用,鋼筋混凝土造,83年6月29日,十八層,十六層 花台 雨遮,全筆移轉
RPUNMLRKIIOFFEF98DA,25,10.18,共有部分,鋼筋混凝土造,83年6月29日,十八層,,持分移轉
RPOOMLKMIIOFFBF57CA,4,195.27,集合住宅,鋼筋混凝土造,105年1月28日,十四層,十一層 陽臺,全筆移轉
RPOOMLKMIIOFFBF57CA,4,228.85,本共有部分之項目有商場大廳、鋼構樓梯、內部串連動線、商場走廊、大樓自用自行車架、商場出入、行動不便者使用電梯、管理員櫃台、緊急昇降機、辦公室出入門廳、住戶出入門廳、中山路與防災通道串連通廊、陽台、排煙室、梯廳、梯間、消防水池、水箱、電梯機房、男廁、管委會使用空間、排風口、進風口、垃圾處理儲存空間、機車停車空間、垃圾車暫停車位、供行動不便者使用停車位、停車空間、等候空間、受電箱、台電配電場所、發電機進風口、發電機排風口、電信用管道、電信機房、發電機室、法定防空避難室兼停車空間、消防泵浦室等３８項,鋼筋混凝土造,105年1月28日,十四層,,持分移轉
RPOQMLSKIIOFFDF58CA,19,39.19,住家用,鋼筋混凝土造,89年5月4日,十四層,八層 陽臺,全筆移轉
RPOQMLSKIIOFFDF58CA,19,2.94,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPOQMLSKIIOFFDF58CA,19,9.69,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPOQMLSKIIOFFDF58CA,19,6.03,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPUPMLLLIIOFFEF58CA,4,60.08,本共有部份項目有：車道、騎樓、防空避難室兼停車空間、停車空間等４項,鋼筋混凝土造,105年4月1日,十五層,,持分移轉
RPQNMLPKJIOFFBF08CA,1,101.37,集合住宅,鋼筋混凝土造,107年8月23日,十九層,十三層 陽臺 雨遮,全筆移轉
RPQNMLPKJIOFFBF08CA,1,112.54,本共有部分之項目有入口門廳、梯廳、排煙室、管委會空間、公共服務空間、出入口緩衝空間、防空避難室兼停車空間、台電配電場所、電信機房、防災中心、發電機房、垃圾貯藏室、自行車停車區、機車停車區、停車空間、水景機房、貯藏室、水箱、機坑、消防機房、噴灌機房、中繼消防水箱、機械室等２３項,鋼筋混凝土造,107年8月23日,十九層,,持分移轉
RPSPMLNLIIOFFBF28CA,,111.36,日用品零售或服務業，儲藏室,鋼筋混凝土造,108年6月6日,七層,一層 二層 陽臺,全筆移轉
RPSPMLNLIIOFFBF28CA,,82.51,本共有部分之項目有梯廳，陽台，管委會使用空間，公共服務空間，頂蓋型開放空間，汔機車車道，樓梯間，電梯機房，水箱，停車空間，電信機房，垃圾車暫停車位，垃圾儲藏室，台電配電場所，機房，消防機房，緊急發電機室等１７項,鋼筋混凝土造,108年6月6日,七層,,持分移轉
RPUPMLNLIIOFFBF48CA,,61.13,本共有部分之項目有梯廳，陽台，管委會使用空間，公共服務空間，頂蓋型開放空間，汔機車車道，樓梯間，電梯機房，水箱，停車空間，電信機房，垃圾車暫停車位，垃圾儲藏室，台電配電場所，機房，消防機房，緊急發電機室等１７項,鋼筋混凝土造,108年6月6日,七層,,持分移轉
RPUPMLNLIIOFFBF48CA,,67.70,集合住宅,鋼筋混凝土造,108年6月6日,七層,五層 陽臺 雨遮,全筆移轉
RPXQMLNLIIOFFBF88CA,3,23.52,本共有部分之項目有特別安全梯、排煙室、梯廳、緊急昇降機、排煙室兼梯廳、行動不便昇降機、消防中繼水箱、消防泵浦室、梯間、機電設備空間、水箱、陽台等１２項。,鋼筋混凝土造,105年11月10日,二十一層,,持分移轉
RPXQMLNLIIOFFBF88CA,3,111.56,集合住宅,鋼筋混凝土造,105年11月10日,二十一層,十層 陽臺 雨遮,全筆移轉
RPXQMLNLIIOFFBF88CA,3,4.30,本共有部分之項目有管理委員會使用空間、門廳、高層緩衝空間、緊急昇降機、排煙室兼梯廳、行動不便昇降機、給水消防、梯廳、排煙室、特別安全梯、走廊、防災中心、安全梯、自行車停車空間、陽台等１５項。,鋼筋混凝土造,105年11月10日,二十一層,,持分移轉
RPXQMLNLIIOFFBF88CA,3,47.00,本共有部分之項目有台電配電場所、受電箱、防空避難室兼停車空間、行動不便者使用停車位、電梯緩衝坑道、梯廳、行動不便昇降機、安全梯、資源回收室、垃圾車專用停車位、卸貨車位、汽車坡道、機車坡道、停車空間、緊急發電機房、電信機房、自來水水箱機房、雨水回收機房、消防泵浦室、污水機房等２０項。,鋼筋混凝土造,105年11月10日,二十一層,,持分移轉
RPWPMLNLIIOFFBF68CA,,61.45,本共有部分之項目有梯廳，陽台，管委會使用空間，公共服務空間，頂蓋型開放空間，汔機車車道，樓梯間，電梯機房，水箱，停車空間，電信機房，垃圾車暫停車位，垃圾儲藏室，台電配電場所，機房，消防機房，緊急發電機室等１７項,鋼筋混凝土造,108年6月6日,七層,,持分移轉
RPWPMLNLIIOFFBF68CA,,68.53,集合住宅,鋼筋混凝土造,108年6月6日,七層,三層 陽臺 雨遮,全筆移轉
RPTSMLOJJIOFFBF68CA,1,66.64,本共有部分之項目有公共服務空間，梯廳，陽台，管委會使用空間，樓梯間，電梯機房，水箱，停車空間，機房，雨水貯留設施，梯間，垃圾車暫停車位，台電配電場所，發電機房，電信機房，雨水及污水機房，消防機房等１７項,鋼筋混凝土造,107年10月26日,十層,,持分移轉
RPTSMLOJJIOFFBF68CA,1,62.67,集合住宅,鋼筋混凝土造,107年10月26日,十層,九層 陽臺 雨遮,全筆移轉
RPWOMLSJJIOFFIF07CA,,18.99,本共有部分之項目有：梯廳、樓梯間、排煙室、電梯間、消防水箱、水箱、機械室等７項。,鋼筋混凝土造,108年9月12日,十三層,,持分移轉
RPWOMLSJJIOFFIF07CA,,91.23,集合住宅,鋼筋混凝土造,108年9月12日,十三層,七層 陽臺 雨遮,全筆移轉
RPWOMLSJJIOFFIF07CA,,52.31,本共有部分之項目有：管委會使用空間、防空避難室兼停車空間、垃圾及資源回收室、台電配電場所、停車空間、電梯間、樓梯間、排煙室、電信機房、發電機室、雨汙水機房、消防機房、水箱等１３項。,鋼筋混凝土造,108年9月12日,十三層,,持分移轉
RPWQMLMKKIOFFIF07EA,30,94.43,住家用,鋼筋混凝土造,78年12月16日,五層,四層 陽臺,全筆移轉
RPUNMLMLIIOFFBF18CA,2,29.93,一般服務業,鋼筋混凝土造,106年7月4日,十三層,五層 陽臺,全筆移轉
RPUNMLMLIIOFFBF18CA,2,16.09,本共有部分之項目有，門廳，梯間，機車道，車道，管理維護空間，裝卸位，陽台，機械房，水箱，停車空間，發電機室，電信機房，垃圾集中場，中央管理室，台電配電場所，消防機房，污水機房，機房，等１８項。,鋼筋混凝土造,106年7月4日,十三層,,持分移轉
RPXNMLPJJIOFFGF56CA,7,48.41,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,十三層 陽臺 雨遮,全筆移轉
RPXNMLPJJIOFFGF56CA,7,.91,本共有部分項目有：公益設施出入口、緩衝空間、緊急發電機室、電信機房、公用電錶、及台電配電場所等６項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPXNMLPJJIOFFGF56CA,7,19.76,本共有部分項目有：蓄水池、雨水儲存池、機械房、消防水池、消防泵浦室、排煙室、梯間、管道間、機車停車空間、管理員室、垃圾處理中心、水箱、梯廳、走道、中繼機房、視聽室、交誼室、集合住宅大廳、閱覽室、污水處理設施、社區中心、信箱室、樓梯間、電梯間、電梯機房雨遮及陽台等２７項。,鋼骨鋼筋混凝土造,101年12月20日,二十七層,,持分移轉
RPVNMLMLIIOFFBF28CA,2,29.93,一般服務業,鋼筋混凝土造,106年7月4日,十三層,五層 陽臺,全筆移轉
RPVNMLMLIIOFFBF28CA,2,16.09,本共有部分之項目有，門廳，梯間，機車道，車道，管理維護空間，裝卸位，陽台，機械房，水箱，停車空間，發電機室，電信機房，垃圾集中場，中央管理室，台電配電場所，消防機房，污水機房，機房，等１８項。,鋼筋混凝土造,106年7月4日,十三層,,持分移轉
RPQNMLLMIIOFFCF87CA,38,83.32,住家用,鋼筋混凝土造,70年10月15日,五層,五層 陽臺,全筆移轉
RPRNMLPKJIOFFGF68CA,12,180.30,一般事務所,鋼筋混凝土造,97年2月20日,十四層,六層 陽臺,全筆移轉
RPRNMLPKJIOFFGF68CA,12,182.39,共有部分,鋼筋混凝土造,97年2月20日,十四層,,持分移轉
RPRNMLPKJIOFFGF68CA,12,1.50,一般事務所,鋼筋混凝土造,97年2月20日,十四層,,持分移轉
