鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
淡水區,房地(土地+建物)+車位,新北市淡水區興福寮６６巷３４１號５樓,62.11,,山坡地保育區,丙種建築用地,1080911,土地2建物1車位1,五層，六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980526,184.94,4,2,3,有,有,11800000,70851,坡道平面,35.33,1200000,含增建或未登記建物。,RPVNMLLKIIOFFEF48DA,94.97,0.85,11.59,,
汐止區,房地(土地+建物)+車位,新北市汐止區龍安路３６號５樓之２,11.78,商,,,1080916,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0820119,153.07,3,2,2,有,有,12360000,80747,坡道機械,0.0,0,,RPXNMLOKIIOFFDF98EA,111.28,2.48,17.33,,
樹林區,房地(土地+建物)+車位,新北市樹林區信和街４１之５號,39.69,住,,,1080910,土地2建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050505,125.81,3,2,2,有,有,7500000,60188,坡道平面,22.8,1300000,,RPRSMLSJIIOFFIF86CA,66.82,1.3,9.16,,
三峽區,房地(土地+建物)+車位,新北市三峽區學府路１３２號三樓,8.84,住,,,1080911,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980420,76.03,2,2,1,有,有,6790000,89307,坡道平面,15.25,0,,RPSVMLSJIIOFFIF27CA,36.1,2.82,2.08,,
永和區,房地(土地+建物),新北市永和區民生路８５巷５號四樓,31.96,住,,,1080904,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0630827,86.4,2,2,1,有,無,10100000,116898,,0.0,0,含增建或未登記建物。；,RPUNMLMJJIOFFHF68CA,74.5,0.0,11.9,,
新莊區,房地(土地+建物)+車位,新北市新莊區中正路８９７號十樓之三,9.12,住,,,1080907,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870701,93.39,3,2,2,有,有,8900000,95299,坡道機械,17.49,0,含增建或未登記建物。；,RPSQMLOJIIOFFBF28CA,48.76,0.77,7.17,,
蘆洲區,房地(土地+建物),新北市蘆洲區三民路１１號,18.99,住,,,1080907,土地1建物1車位0,一層，騎樓,五層,店面(店鋪),住商用,鋼筋混凝土造,0721206,76.32,3,2,2,有,無,16620000,217767,,0.0,0,親友、員工或其他特殊關係間之交易。；,SPTNMLNKJIOFFGF78CA,71.04,5.28,0.0,,
三重區,房地(土地+建物)+車位,新北市三重區中華路１號二十一樓,9.12,住,,,1080906,土地3建物1車位1,二十一層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0850823,169.13,3,2,2,有,有,17360000,102643,坡道平面,0.0,0,增建或占用範圍:陽台外推,RPVNMLRJIIOFFGF09CA,109.38,0.0,10.85,,
萬里區,房地(土地+建物),新北市萬里區玉田２之３號１０樓之２,11.87,都市：其他:第二種別墅區,,,1080909,土地2建物1車位0,十層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860626,52.800000000000004,1,1,1,有,有,2230000,42235,,0.0,0,,RPPPMLSLIIOFFDF68CA,34.53,0.0,2.78,,
淡水區,房地(土地+建物),新北市淡水區中山北路一段２１２巷３２號七樓,16.54,住,,,1080914,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840617,103.47999999999999,3,2,2,有,有,6180000,59722,,0.0,0,,RPWSMLPLIIOFFEF86CA,77.21,1.82,9.04,,
八里區,土地,小八里坌段楓櫃斗湖小段180-9地號,168.06,農,,,1080921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1018000,6057,,0.0,0,,RPSNMLPJJIOFFEF68EA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路８５號８樓,13.86,住,,,1080909,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080621,127.56,2,2,1,有,有,11880000,101182,坡道平面,29.42,1950000,,RPURMLOJIIOFFBF68DA,55.28,4.75,4.85,,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區育智路８號,110.74,住,,,1080923,土地1建物1車位2,全,五層,透天厝,住商辦用,鋼筋混凝土造,1030423,437.2,4,4,6,有,有,27100000,61985,一樓平面,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPXNMLOJIIOFFIF66DA,293.96,17.72,34.78,,
中和區,房地(土地+建物),新北市中和區中和路２９６號八樓,11.22,商,,,1080902,土地4建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800605,127.62,3,1,2,有,有,17880000,140103,,0.0,0,,RPWPMLPKIIOFFHF76CA,107.25,0.0,12.48,,
樹林區,土地,佳園段607地號,330.61,都市：其他:道路廣場,,,1080911,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4324378,13080,,0.0,0,包含公共設施保留地之交易。；,RPVOMLRKIIOFFIF86CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區重新路四段２４４巷７弄１８號５樓,22.3,住,,,1080902,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690214,77.0,3,1,1,有,無,5200000,67532,,0.0,0,二親等買賣,RPPNMLOJIIOFFGF28DA,77.0,0.0,0.0,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段１０８號十五樓,33.25,住,,,1080903,土地1建物1車位3,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050401,248.63,3,2,2,有,有,13600000,54700,坡道平面,86.0,0,,RPRQMLNJIIOFFEF38CA,96.67,5.69,8.81,,
汐止區,房地(土地+建物)+車位,新北市汐止區秀山路１４７巷２之１號３樓,85.1,,山坡地保育區,丙種建築用地,1080901,土地1建物1車位1,三層，四層，見使用執照,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851205,193.62,4,2,3,有,有,8500000,43900,坡道平面,0.0,0,,RPTNMLPJIIOFFDF38CA,122.54,0.0,12.28,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路二段２２號五樓,26.26,住,,,1080903,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070227,171.76999999999998,3,2,2,有,有,9000000,54321,坡道平面,30.94,1350000,,RPOQMLTJIIOFFEF68CA,84.41,3.83,7.48,,
林口區,房地(土地+建物)+車位,新北市林口區民族路２１１號六樓,39.4,住,,,1080903,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080701,203.86,3,2,2,有,有,17650000,102764,坡道平面,64.22,3300000,,RPXRMLSLIIOFFBF86CA,80.73,6.25,6.24,,
新莊區,房地(土地+建物),新北市新莊區中正路３３４巷２５弄２之２號,19.11,住,,,1080901,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650825,74.04,3,2,1,有,無,6600000,89141,,0.0,0,,RPQOMLRJIIOFFBF18CA,74.04,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區文化路一段２８５巷７號４樓,29.5,住,,,1080907,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621222,90.57,3,2,1,有,無,10800000,119245,,0.0,0,含增建或未登記建物。,RPTSMLSJIIOFFAF98DA,81.34,0.0,9.23,,
林口區,土地,林口段22地號,364.85,住,,,1080906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27590000,75620,,0.0,0,,RPVNMLTLIIOFFBF09DA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區福和路１８３巷２弄８號二樓,17.5,住,,,1080910,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0610919,34.95,3,2,2,有,無,2400000,68670,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPOOMLTJIIOFFHF78CA,34.95,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區勤進路８３巷３號４樓之５１,12.59,,山坡地保育區,丙種建築用地,1080926,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710824,36.03,0,0,0,無,有,2250000,62448,,0.0,0,,RPWNMLLJJIOFFDF38CA,31.69,0.0,4.34,,
林口區,房地(土地+建物),新北市林口區忠孝路１０１號十九樓,9.94,住,,,1080913,土地1建物1車位0,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080531,86.19,2,1,1,有,有,10300000,119503,,0.0,0,,RPVPMLTJIIOFFBF98CA,48.83,3.52,4.79,,
鶯歌區,土地,國慶段136地號,63.25,住,,,1080918,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3180000,50277,,0.0,0,含增建或未登記建物。；,RPSSMLSJIIOFFIF96CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中正路３４１號７樓之６,7.53,住,,,1080910,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,61.5,1,2,1,有,有,6750000,109756,,0.0,0,含增建或未登記建物。,RPPNMLMKIIOFFBF67DA,43.45,0.0,4.75,,
三芝區,車位,新北市三芝區淺水灣街１２號等共同使用,1.84,,山坡地保育區,丙種建築用地,1080913,土地0建物0車位1,,,其他,,,,12.56,0,0,0,有,有,250000,,坡道機械,12.56,250000,,RPXRMLLKJIOFFEF66EA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區四川路二段２４３號７樓,3.63,住,,,1080902,土地1建物1車位0,七層,十五層,套房(1房1廳1衛),住家用,鋼骨混凝土造,,34.45,1,0,1,有,有,3650000,105951,,0.0,0,,RPQSMLPJIIOFFAF28CA,31.24,0.0,0.49,,
林口區,房地(土地+建物)+車位,新北市林口區八德路３６２號二十五樓,17.19,住,,,1080901,土地1建物1車位1,二十五層,三十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061130,170.93,3,2,2,有,有,18500000,108231,坡道平面,26.8,0,,RPPSMLQKIIOFFBF48CA,81.57,6.84,7.89,,
新店區,房地(土地+建物)+車位,新北市新店區安興路１２７號十三樓,37.85,商,,,1080905,土地8建物1車位1,十三層,十四層,辦公商業大樓,商業用,見其他登記事項,1050406,95.68,2,2,1,有,有,8340000,84287,坡道平面,9.19,1050000,,RPTOMLNLIIOFFCF38CA,47.56,5.17,4.78,,
新店區,房地(土地+建物)+車位,新北市新店區安光路５５號３樓,21.98,住,,,1080910,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,178.32,3,2,2,有,有,17890000,105047,坡道平面,27.53,2050000,,RPTPMLMLIIOFFCF38CA,90.82,2.46,9.66,,
汐止區,房地(土地+建物),新北市汐止區保長路８５號七樓,12.12,住,,,1080906,土地3建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990625,69.5,2,2,1,有,有,5550000,79856,,0.0,0,,RPUPMLSKIIOFFDF09CA,42.06,1.71,5.34,,
新莊區,房地(土地+建物),新北市新莊區中平路１５２巷３７號五樓,29.4,住,,,1080913,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771203,111.67999999999999,6,3,2,有,無,9580000,85781,,0.0,0,贈床組.洗衣機.沙發.冷氣X3.電冰箱.飯桌含增建或未登記建物。；,RPPRMLRKIIOFFBF48CA,91.38,0.67,10.25,,
新莊區,土地,光明段1420地號,16.12,農,,,1080912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,292800,18164,,0.0,0,部分土地被佔用親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPSPMLPJIIOFFBF28CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區八德路８４之２號十樓,25.37,住,,,1080906,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960504,158.19,3,2,2,有,有,12000000,75858,坡道平面,0.0,0,含增建或未登記建物。；,RPWTMLPJIIOFFBF09CA,87.01,0.0,10.88,,
林口區,房地(土地+建物)+車位,新北市林口區信義路３８２號三樓之六,24.31,住,,,1080903,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990105,217.01,3,2,2,有,有,14600000,67278,坡道平面,45.91,0,含增建或未登記建物。；,RPXTMLPJIIOFFBF56CA,97.77,7.87,10.43,,
汐止區,房地(土地+建物)+車位,新北市汐止區茄苳路１０１號１２樓,25.3,住,,,1080901,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870921,157.01,3,2,2,有,有,10600000,67512,坡道機械,0.0,0,含增建或未登記建物。,RPWPMLSJIIOFFDF66DA,98.31,0.0,14.2,,
中和區,房地(土地+建物)+車位,新北市中和區圓通路３６７巷３３弄７７號３樓及７９號３樓,171.77,都市：住,,,1080905,土地4建物2車位2,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980901,298.61,5,2,3,有,有,23800000,94348,坡道平面,78.14,3000000,含增建或未登記建物,RPTOMLSJIIOFFHF66DA,148.11,0.0,18.58,,
樹林區,土地,三福段1468-1地號,3.37,都市：其他:部分道路用地、部分人行步道,,,1080920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88108,26145,,0.0,0,,RPQPMLPJIIOFFIF88DA,0.0,0.0,0.0,,
樹林區,房地(土地+建物),新北市樹林區大安路５６１號,9.49,住,,,1080923,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810623,54.31,2,2,1,有,有,4500000,82858,,0.0,0,含增建或未登記建物。；,RPQNMLPJIIOFFIF68DA,41.35,4.58,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區成功路５號５樓,22.86,住,,,1080902,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750520,152.27,4,2,2,有,有,17800000,116898,坡道平面,25.3,0,,RPQQMLRJIIOFFHF98CA,106.19,4.51,10.21,,
三芝區,房地(土地+建物),新北市三芝區樂全街８６號十一樓,20.74,,山坡地保育區,丙種建築用地,1080924,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850601,50.47,1,0,1,有,有,1100000,21795,,0.0,0,,RPPSMLRKIIOFFEF88CA,33.21,0.74,3.72,,
新店區,土地,大豐段504地號,85.09,農,,,1080920,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12870000,151252,,0.0,0,,RPUQMLTLIIOFFCF66CA,0.0,0.0,0.0,,
新莊區,車位,新北市新莊區新泰路３巷３９號,0.71,住,,,1080902,土地0建物0車位1,一層,九層,其他,見其他登記事項,鋼筋混凝土造,0830720,21.43,0,0,0,有,有,1400000,,坡道平面,21.43,1400000,單獨車位交易。；,RPUPMLSLIIOFFBF98CA,0.0,0.0,0.0,,
新莊區,土地,光華段675地號,45.16,工,,,1080912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1305000,28897,,0.0,0,親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPVOMLPJIIOFFBF48CA,0.0,0.0,0.0,,
新莊區,土地,光明段1420地號,3.22,農,,,1080926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58800,18261,,0.0,0,部分土地被佔用親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPUPMLPJIIOFFBF48CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區保福路二段４９號３樓,27.74,住,,,1080902,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750424,94.49,3,2,1,有,無,11050000,116944,,0.0,0,含增建或未登記建物。,RPRNMLRJIIOFFHF88DA,85.34,0.0,9.15,,
板橋區,房地(土地+建物),新北市板橋區重慶路３１０號２樓之５,20.9,商,,,1080903,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.41,3,2,1,有,無,8000000,91523,,0.0,0,,RPSUMLPJIIOFFAF68CA,87.41,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區文化路二段３６７號１７樓之１２,4.61,,,,1080901,土地4建物1車位0,十七層,十七層,辦公商業大樓,辦公用,鋼筋混凝土造,0960611,43.35,1,1,1,有,有,8050000,185698,,0.0,0,含增建或未登記建物。,RPVQMLPJIIOFFAF58CA,29.92,0.0,0.0,,
新莊區,土地,光明段1420地號,3.22,農,,,1080912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58800,18261,,0.0,0,部分土地被佔用親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPRPMLPJIIOFFBF18CA,0.0,0.0,0.0,,
三峽區,房地(土地+建物)+車位,新北市三峽區大同路２２０號六樓之二,30.15,住,,,1080904,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080530,155.15,3,2,2,有,有,9300000,61164,一樓平面,19.45,1000000,,RPXOMLPLIIOFFIF96CA,83.33,2.7,8.06,,
蘆洲區,房地(土地+建物),新北市蘆洲區信義路２２１號四樓,25.53,住,,,1080904,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701027,96.0,0,0,0,無,無,7500000,78125,,0.0,0,,RPXPMLOJIIOFFGF56CA,91.0,0.0,5.0,,
八里區,房地(土地+建物)+車位,新北市八里區忠孝路３１３號七樓,32.86,住,,,1080912,土地2建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,209.67000000000002,3,2,2,有,有,10340000,60339,坡道平面,65.32,1630000,車位總價不拆分,RPWQMLOKIIOFFEF09CA,86.03,0.0,10.78,,
汐止區,房地(土地+建物),新北市汐止區龍安路１８號５樓,22.16,商,,,1080903,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720319,100.19,3,2,1,有,無,6680000,66673,,0.0,0,,RPUNMLOKIIOFFDF48CA,95.93,0.0,4.26,,
新莊區,土地,光華段675地號,5.85,工,,,1080906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,212400,36308,,0.0,0,部分土地被佔用親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPUOMLPJIIOFFBF38CA,0.0,0.0,0.0,,
新莊區,土地,光華段675地號,7.9,工,,,1080912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,229200,29013,,0.0,0,親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPWOMLPJIIOFFBF58CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區中港三街５號四樓,32.4,住,,,1080902,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760615,113.76,3,2,2,有,無,8980000,78938,,0.0,0,,RPSNMLQJIIOFFBF18CA,97.92,0.0,15.84,,
汐止區,房地(土地+建物)+車位,新北市汐止區湖東街３６號二樓之１,15.66,住,,,1080906,土地2建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,見其他登記事項,1080530,94.27,2,1,1,有,有,8800000,97430,升降機械,12.16,800000,,RPROMLPKIIOFFDF38CA,46.1,2.88,5.78,,
淡水區,車位,新北市淡水區北新路１４１巷２４號等,0.0,,,,1080924,土地0建物0車位1,地下一層，地下二層,十六層,其他,見其他登記事項,鋼筋混凝土造,0840127,42.23,0,0,0,有,有,950000,,坡道平面,42.23,950000,,RPVUNLOJIIOFFEF76CA,0.0,0.0,0.0,,
雙溪區,土地,石壁坑段109-2地號,2500.0,,山坡地保育區,農牧用地,1080923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2800,,0.0,0,含增建或未登記建物。；,RPQNMLPLIIOFFFF48CA,0.0,0.0,0.0,,
土城區,土地,頂福段923地號,17.49,都市：其他:道路用地,,,1080918,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1179075,67414,,0.0,0,包含公共設施保留地之交易。；,RPOUMLPJIIOFFAF28CA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１７９號七樓之一,27.63,商,,,1080907,土地1建物1車位2,七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030513,322.7,0,0,0,無,有,22580000,69974,坡道平面,43.68,0,,RPOUMLPJIIOFFBF38CA,166.28,10.5,21.26,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長榮路１４６號７樓,20.66,商,,,1080902,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961102,188.10000000000002,4,2,2,有,有,20880000,114619,坡道平面,23.38,2000000,含增建或未登記建物。,RPTNMLRJIIOFFGF98DA,104.29,0.0,12.63,,
三峽區,車位,新北市三峽區中華路１３之５號等,0.0,,,,1080910,土地0建物0車位1,,,其他,,,,41.45,0,0,0,有,有,700000,,坡道平面,41.45,700000,親友、員工或其他特殊關係間之交易。；,RPPOMLOKIIOFFIF58CA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中山路三段３９號十六樓之八,17.29,工,,,1080903,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0970519,184.76,4,2,2,有,有,19100000,103377,坡道平面,30.2,0,,RPWNMLMLIIOFFHF98CA,99.18,0.0,14.32,,
新莊區,房地(土地+建物),新北市新莊區仁愛街６３之１號,23.96,住,,,1080910,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670418,82.94,3,2,1,有,無,7350000,88618,,0.0,0,含增建或未登記建物。,RPURMLRJIIOFFBF98DA,82.94,0.0,0.0,,
八里區,房地(土地+建物),新北市八里區龍米路一段１９８號四樓之５,5.43,住,,,1080915,土地1建物1車位0,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,67.83,0,0,0,無,有,3500000,51600,,0.0,0,陽台外推,RPRPMLRJIIOFFEF68CA,41.19,0.0,5.26,,
淡水區,房地(土地+建物),新北市淡水區大忠街８５號七樓之１７,5.0,住,,,1080904,土地1建物1車位0,七層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0790828,28.880000000000003,1,1,1,有,有,1600000,55402,,0.0,0,,RPRNMLOKIIOFFEF28CA,16.8,0.0,3.23,,
新店區,房地(土地+建物)+車位,新北市新店區安光路２７號１０樓,17.35,住,,,1080910,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071015,139.06,2,2,1,有,有,14150000,108939,坡道平面,27.53,2000000,,RPQPMLMLIIOFFCF08CA,64.18,1.73,10.17,,
新莊區,土地,光明段1420地號,14.69,農,,,1080912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266400,18135,,0.0,0,部分土地被佔用親友、員工或其他特殊關係間之交易。；瑕疵物件之交易。；,RPOPMLPJIIOFFBF87CA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區中和路１９６巷１１之２號,32.89,住,,,1080906,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651109,75.6,3,2,1,有,無,6000000,79365,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPOOMLKMIIOFFHF38EA,75.6,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區新民街２２２巷１２號九樓,17.63,住,,,1080903,土地2建物1車位0,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810312,100.45,2,2,2,有,有,5150000,51269,,0.0,0,,RPQOMLOKIIOFFEF28CA,76.6,4.2,8.1,,
三重區,房地(土地+建物),新北市三重區三和路二段２０８號九樓,4.18,商,,,1080924,土地1建物1車位0,九層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951019,46.09,1,1,1,有,有,5750000,124756,,0.0,0,,RPQOMLRJIIOFFGF68CA,27.1,0.0,2.97,,
汐止區,房地(土地+建物),新北市汐止區新台五路一段１３７號十樓之２,17.55,住,,,1080907,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040709,116.12,2,2,2,有,有,14140000,121771,,0.0,0,,RPSQMLRKIIOFFDF88CA,64.09,6.26,6.58,,
新店區,房地(土地+建物)+車位,新北市新店區安祥路６７巷２８弄２０號,117.74,,山坡地保育區,丙種建築用地,1080903,土地7建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0950303,198.42999999999998,3,2,3,有,有,13500000,68034,坡道平面,0.0,0,,RPQOMLQKIIOFFCF28CA,166.31,0.0,10.86,,
汐止區,房地(土地+建物),新北市汐止區明峰街９號八樓,26.02,住,,,1080925,土地1建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041019,167.23000000000002,3,2,2,有,有,19300000,115410,,0.0,0,,RPWNMLPJIIOFFDF88EA,98.94,8.49,9.91,,
土城區,土地,員和段1305地號,87.46,都市：其他:道路用地,,,1080923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11433149,130724,,0.0,0,包含公共設施保留地之交易。；,RPXPMLRJIIOFFAF09EA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區安民街１８９之１號六樓,13.14,住,,,1080908,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990812,122.46,2,2,1,有,有,10350000,84517,坡道機械,23.6,0,,RPTNMLRKIIOFFCF58CA,56.17,4.16,5.08,,
新店區,房地(土地+建物),新北市新店區安和路三段１１０巷１號二樓,27.18,住,,,1080913,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0651230,53.9,2,2,1,有,無,3750000,69573,,0.0,0,,RPPOMLOJIIOFFCF87CA,53.9,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區中正路３６號十七樓之１,11.17,商,,,1080925,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1060915,90.58,2,2,1,有,有,12150000,134136,,0.0,0,,RPWOMLPJIIOFFDF78CA,48.63,7.74,4.38,,
淡水區,房地(土地+建物)+車位,新北市淡水區新民街４８號十三樓,30.06,住,,,1080911,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811125,235.48000000000002,3,2,2,有,有,10500000,44590,坡道平面,0.0,0,,RPQUMLOJJIOFFEF88CA,152.75,2.1,18.0,,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民族路２６９號八樓,18.14,住,,,1080905,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,163.67000000000002,3,1,2,有,有,13500000,98757,坡道平面,42.16,1500000,,RPXNMLLMIIOFFGF98CA,86.65,2.39,15.6,,
