編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTNMLTKIIOFFBB28CA,7,134.36,住家用,鋼筋混凝土造,101年4月3日,十五層,十三層 陽台 雨遮,全筆移轉
RPTNMLTKIIOFFBB28CA,7,56.61,本共有部份係依使用執照之建築概要表記載項目有停車空間、消防機房、水箱、緊急昇降機、排煙室、特別安全梯、緊急昇降機間、安全梯、電信室、停車空間兼防空避難室、緊急發電機室及台電受電室等十二項。,鋼筋混凝土造,101年4月3日,十五層,,持分移轉
RPTNMLTKIIOFFBB28CA,7,32.56,本共有部份係依使用執照之建築概要表記載項目有門廳、梯廳、管理室、公共服務空間、緊急昇降機、排煙室、特別安全梯、緊急昇降機間、安全梯、戶外安全梯、梯間、機械室及水箱等十三項。,鋼筋混凝土造,101年4月3日,十五層,,持分移轉
RPQOMLLLIIOFFBB37CA,24,20.41,住家用,鋼筋混凝土造,84年6月26日,二十四層,十四層 陽台,全筆移轉
RPQOMLLLIIOFFBB37CA,24,5.41,共有部份,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPQOMLLLIIOFFBB37CA,24,4.13,共有部份,鋼筋混凝土造,84年6月26日,二十四層,,持分移轉
RPXNNLPLIIOFFCB58CA,40,15.29,住家用,鋼筋混凝土造,68年7月24日,五層,四層 陽台,全筆移轉
RPTNMLMLIIOFFBB67CA,39,112.01,住商用,加強磚造,69年12月17日,二層,一層 二層 騎樓,全筆移轉
RPSNMLKMIIOFFBB47CA,5,64.01,集合住宅,鋼筋混凝土造,104年3月6日,十二層,二層 陽台 雨遮,全筆移轉
RPSNMLKMIIOFFBB47CA,5,17.80,本共有部分係依使用執照之建築概要表記載項目有：管委會管理室，管委會資源回收室，公共服務空間，梯廳，昇降機間，安全梯，門廳，外廊，車道，梯間，水錶室，機械室，水箱等１３項,鋼筋混凝土造,104年3月6日,十二層,,持分移轉
RPSNMLKMIIOFFBB47CA,5,26.17,本共有部分係依使用執照之建築概要表記載項目有：停車空間兼防空避難室，安全梯，台電配電室，電信室，昇降機間，緊急發電機室，受電箱及電錶室，梯廳，車道，停車空間，消防機械室，水箱，污水機房等１３項,鋼筋混凝土造,104年3月6日,十二層,,持分移轉
RPROMLOLIIOFFHB38CA,,172.81,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXOMLOLIIOFFHB98CA,,170.37,住宅、外廊,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLOLIIOFFHB28CA,,197.72,住宅,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLOLIIOFFHB78CA,,167.95,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWOMLOLIIOFFHB88CA,,167.95,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXNMLOLIIOFFAB18CA,5,117.20,集合住宅,鋼筋混凝土造,103年8月21日,十五層,十三層 陽台 雨遮,全筆移轉
RPXNMLOLIIOFFAB18CA,5,55.48,本共有部份係依使用執照之建築概要表記載項目有：停車空間、排煙室、一般昇降機、緊急昇降機、樓梯間、消防機房、水箱、電信室、防空避難室兼停車空間、緊急發電機室、機械室、台電配電室、機車停車區、門廳、垃圾集中處、公共服務空間（社區大廳、休閒室、社區閱覽室、社區管理室）、外廊、頂蓋型開放空間兼外廊、梯廳、廣場式開放空間（頂蓋型）、車道、污水機房等共２２項。,鋼筋混凝土造,103年8月21日,十五層,,持分移轉
RPXNMLOLIIOFFAB18CA,5,27.48,本共有部份係依使用執照之建築概要表記載項目有：排煙室、一般昇降機、緊急昇降機、樓梯間、水箱、機械室、梯廳、水錶箱室、電梯機房等共９項。,鋼筋混凝土造,103年8月21日,十五層,,持分移轉
RPRNMLKLIIOFFCB37CA,25,19.00,住家用,鋼筋混凝土造,83年6月4日,七層,三層 陽台,全筆移轉
RPRNMLKLIIOFFCB37CA,25,8.93,共有部份,鋼筋混凝土造,83年6月4日,七層,,持分移轉
RPPNMLOJJIOFFAB27CA,33,92.19,住家用,鋼筋混凝土造,76年3月5日,五層,一層 平台,全筆移轉
RPPNMLOJJIOFFAB27CA,33,23.35,走道，避難室，樓梯,鋼筋混凝土造,76年3月5日,五層,,持分移轉
RPUNMLQLIIOFFAB08CA,24,21.02,集合住宅,鋼筋混凝土造,84年12月7日,十二層,五層 花台,全筆移轉
RPUNMLQLIIOFFAB08CA,24,8.08,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,84年12月7日,十二層,,持分移轉
RPTOMLOLIIOFFHB58CA,,167.95,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTPMLLLIIOFFCB87CA,,9.34,住家用,加強磚造,,二層,一層 二層,持分移轉
RPQRMLOLIIOFFBB97CA,23,103.41,住家用,鋼筋混凝土造,85年8月28日,二十二層,十一層 陽台,全筆移轉
RPQRMLOLIIOFFBB97CA,23,.21,商業用,鋼筋混凝土造,85年8月28日,二十二層,地下二層,持分移轉
RPQRMLOLIIOFFBB97CA,23,23.10,共有部份,鋼筋混凝土造,85年8月28日,二十二層,,持分移轉
RPQRMLOLIIOFFBB97CA,23,35.77,共有部份,鋼筋混凝土造,85年8月28日,二十二層,,持分移轉
RPUOMLNLIIOFFIB68CA,24,19.67,集合住宅,鋼筋混凝土造,84年12月22日,十六層,十五層 陽台,全筆移轉
RPUOMLNLIIOFFIB68CA,24,10.23,共有部份,鋼筋混凝土造,84年12月22日,十六層,,持分移轉
RPSOMLOLIIOFFHB48CA,,167.95,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLOLIIOFFIB58CA,26,124.15,住家用,鋼筋混凝土造,82年9月27日,七層,三層 陽台 花台,全筆移轉
RPTNMLOLIIOFFIB58CA,26,48.97,共有部份,鋼筋混凝土造,82年9月27日,七層,,持分移轉
RPPPMLMLIIOFFIB18CA,39,117.82,住商用,加強磚造,70年2月1日,二層,一層 二層 騎樓,全筆移轉
RPVNMLSKJIOFFBB48CA,27,78.89,住家用,鋼筋混凝土造,81年6月30日,七層,四層 陽台 花台,全筆移轉
RPVNMLSKJIOFFBB48CA,27,18.91,共有部份,鋼筋混凝土造,81年6月30日,七層,,持分移轉
RPVNMLSKJIOFFBB48CA,27,26.27,辦公室、停車空間,鋼筋混凝土造,81年6月30日,七層,地下二層,持分移轉
RPPOMLPLIIOFFAB57CA,1,9.92,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、樓梯間、共同梯廳、台電配電室、水箱間、電信室、消防機房及發電機室、機車車道、機電設備空間、資源回收空間、無障礙電梯、昇降機道、昇降機房等１３項,鋼筋混凝土造,107年6月27日,七層,,持分移轉
RPSOMLNLIIOFFIB48CA,25,44.81,集合住宅,鋼筋混凝土造,83年5月19日,十二層,五層 陽台,全筆移轉
RPSOMLNLIIOFFIB48CA,25,9.41,共有部份,鋼筋混凝土造,83年5月19日,十二層,,持分移轉
RPSQMLOKJIOFFAB08DA,25,60.40,住家用,鋼筋混凝土造,84年1月13日,十九層,六層 陽台 花台,全筆移轉
RPSQMLOKJIOFFAB08DA,25,14.16,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPSQMLOKJIOFFAB08DA,25,12.72,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPSQMLOKJIOFFAB08DA,25,9.12,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPSQMLOKJIOFFAB08DA,25,.95,商業用,鋼筋混凝土造,84年1月13日,十九層,地下一層,持分移轉
RPUOMLOLIIOFFHB68CA,,167.95,住宅、停車空間,鋼筋混凝土造,108年8月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLSLIIOFFIB78CA,16,117.05,店舖．人行道．集合住宅,鋼筋混凝土造,93年1月5日,五層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLSLIIOFFIB78CA,16,5.51,人行道．梯間．水箱．停車空間,鋼筋混凝土造,93年1月5日,五層,,持分移轉
RPPSMLPLIIOFFCB18CA,8,178.99,住家用,鋼筋混凝土造,100年6月15日,二十四層,十六層 陽台 雨遮,持分移轉
RPPSMLPLIIOFFCB18CA,8,92.28,本共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、排煙室、樓梯間、水箱、電梯間、車道、消防機房、污水機房、發電機室、電信室、防空避難室兼停車空間、垃圾集中區、台電配電室、游泳池機房、儲藏室、管理員室、管理室、有頂蓋開放空間、門廊、社區小型私人游泳池、管委會使用空間、防災中心、中繼水箱、中繼機房、機械室、水錶室等二十七項。,鋼筋混凝土造,100年6月15日,二十四層,,持分移轉
RPPSMLPLIIOFFCB18CA,8,34.72,本共有部份係依使用執照之建築概要表記載項目有：梯廳、排煙室、樓梯間、電梯間等四項。,鋼筋混凝土造,100年6月15日,二十四層,,持分移轉
RPPNNLLMIIOFFCB47CA,31,108.21,住家用,鋼筋混凝土造,78年1月24日,五層,二層 陽台,全筆移轉
RPPNNLLMIIOFFCB47CA,31,20.03,共有部份,鋼筋混凝土造,78年1月24日,五層,,持分移轉
RPPRMLSLIIOFFAB38EA,13,30.37,共用,鋼筋混凝土造,95年9月22日,十五層,,持分移轉
RPSNMLOLIIOFFDB97CA,15,176.30,住家用,鋼筋混凝土造,93年12月27日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPPQMLOLIIOFFBB77CA,25,166.27,住家用,鋼筋混凝土造,83年6月30日,八層,三層 陽台 露台,全筆移轉
RPPQMLOLIIOFFBB77CA,25,63.03,共有部份,鋼筋混凝土造,83年6月30日,八層,,持分移轉
RPQNMLSJJIOFFCB97CA,27,9.28,避難室、停車空間、管理員室,鋼筋混凝土造,82年1月8日,十二層,地下一層,持分移轉
RPQNMLSJJIOFFCB97CA,27,2.62,共有部份,鋼筋混凝土造,82年1月8日,十二層,,持分移轉
RPQNMLSJJIOFFCB97CA,27,84.65,住家用,鋼筋混凝土造,82年1月8日,十二層,四層 陽台 花台,全筆移轉
RPOWMLNLIIOFFCB28CA,23,.05,管理員室,鋼筋混凝土造,85年6月12日,十八層,,持分移轉
RPOWMLNLIIOFFCB28CA,23,16.04,共有部份,鋼筋混凝土造,85年6月12日,十八層,,持分移轉
RPTNMLNLIIOFFBB77CA,15,79.44,住家用,ＲＣ造,94年2月1日,十五層,五層 陽台 雨遮,全筆移轉
RPTNMLNLIIOFFBB77CA,15,70.66,共有部份,ＲＣ造,94年2月1日,十五層,,持分移轉
RPOTMLPJJIOFFCB08CA,26,14.67,住家用,鋼筋混凝土造,82年10月14日,十二層,八層 陽台,全筆移轉
RPOTMLPJJIOFFCB08CA,26,8.57,共有部份,鋼筋混凝土造,82年10月14日,十二層,,持分移轉
RPSTMLPJJIOFFCB48CA,10,192.24,住家用,鋼骨鋼筋混凝土造,99年2月11日,二十九層,二十四層 陽台 雨遮,全筆移轉
RPSTMLPJJIOFFCB48CA,10,108.49,本共有部分之項目有：防空避難室兼停車空間、人行道、騎樓、防災中心、管理室、梯廳、消防幫浦室、門廊、車道、水箱、機車停車空間、中繼水箱、機械室、梯間、一般安全梯、緊急昇降機間、昇降機間、排煙室、排煙管道、進風管道、排氣管道、進氣管道、緊急發電機室、電信室、台電專用管道、廣場式開放空間、汽車車道、垃圾處理場、特別安全梯、發電機室、機電空間、緩衝空間、行動不便者坡道、機車車道、排風管道、錶箱室、造型牆、樑柱、台電配電室、陽台、雨遮等四十一項。,鋼骨鋼筋混凝土造,99年2月11日,二十九層,,持分移轉
RPRPMLNLIIOFFAB67CA,23,19.33,集合住宅,鋼筋混凝土造,85年5月6日,十八層,七層 陽台,全筆移轉
RPRPMLNLIIOFFAB67CA,23,3.30,共同使用,鋼筋混凝土造,85年5月6日,十八層,,持分移轉
RPRPMLNLIIOFFAB67CA,23,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,,持分移轉
RPRPMLNLIIOFFAB67CA,23,.89,共同使用,鋼筋混凝土造,85年5月6日,十八層,,持分移轉
RPRPMLNLIIOFFAB67CA,23,1.31,共同使用,鋼筋混凝土造,85年5月6日,十八層,,持分移轉
RPSNMLQLIIOFFHB58CA,39,41.79,住家用,鋼筋混凝土造,70年1月15日,五層,四層,全筆移轉
RPXNMLSLIIOFFAB58CA,26,23.31,住家用,鋼筋混凝土造,83年3月22日,十二層,十二層 陽台,全筆移轉
RPXNMLSLIIOFFAB58CA,26,7.24,避難室．人行道．水箱．梯間．機械室．受電室,鋼筋混凝土造,83年3月22日,十二層,,持分移轉
RPORMLTKJIOFFCB38CA,28,78.45,住家用,鋼筋混凝土造,81年2月14日,十一層,五層 陽台,全筆移轉
RPORMLTKJIOFFCB38CA,28,19.99,共有部份,鋼筋混凝土造,81年2月14日,十一層,,持分移轉
RPWNMLSJJIOFFAB38CA,25,55.43,集合住宅,鋼筋混凝土造,83年5月26日,十三層,八層 陽台,全筆移轉
RPWNMLSJJIOFFAB38CA,25,17.50,樓梯間．人行道．水箱．機械房．防空避難室．停車空間,鋼筋混凝土造,83年5月26日,十三層,,持分移轉
RPRQMLOLIIOFFBB08DA,12,195.11,住宅、店舖、停車空間、機械室,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層 陽台 地下一層,全筆移轉
RPRQMLOLIIOFFBB08DA,12,25.97,共有部份,鋼筋混凝土造,97年1月23日,四層,,持分移轉
RPWNMLSLIIOFFIB66CA,28,9.89,避難室、停車空間,鋼筋混凝土造,81年3月16日,,地下層,持分移轉
RPTOMLPLIIOFFAB97CA,25,266.74,住家用,鋼筋混凝土造,83年6月22日,八層,四層 陽台 花台,全筆移轉
RPTOMLPLIIOFFAB97CA,25,72.10,防空避難室．停車空間．水塔．梯間．機械室．人行道,鋼筋混凝土造,83年6月22日,八層,,持分移轉
RPWRMLPJJIOFFCB68CA,23,.05,集合住宅,鋼筋混凝土造,85年12月23日,九層,一層,持分移轉
RPWRMLPJJIOFFCB68CA,23,133.04,住家用,鋼筋混凝土造,85年12月23日,九層,三層 陽台 露台 花台,全筆移轉
RPWRMLPJJIOFFCB68CA,23,1.75,共有部份,鋼筋混凝土造,85年12月23日,九層,,持分移轉
RPWRMLPJJIOFFCB68CA,23,47.51,共有部份,鋼筋混凝土造,85年12月23日,九層,,持分移轉
RPOOMLMJJIOFFCB27CA,28,21.09,住家用,鋼筋混凝土造,80年9月11日,十二層,五層 陽台,全筆移轉
RPOOMLMJJIOFFCB27CA,28,9.25,共有部份,鋼筋混凝土造,80年9月11日,十二層,,持分移轉
RPTNMLOLIIOFFAB77CA,34,186.67,住商用,鋼筋混凝土造,74年11月22日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層,全筆移轉
RPRNMLMJJIOFFJB18CA,30,198.70,人行道、避難室、住宅、店舖,鋼筋混凝土造,78年7月12日,三層,一層 二層 三層 陽台 騎樓 地下層 見其他登記事項,全筆移轉
RPVNMLOLIIOFFJB88CA,35,346.93,廚餐、浴廁、樣品陳列室、辦公室、廠房、單身員工宿舍,鋼架造、加強磚造,73年8月27日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPTOMLTKJIOFFCB58CA,8,291.06,停車空間、中央集塵機械室、住宅、機械室、水塔,鋼筋混凝土造,100年12月7日,四層,一層 二層 三層 四層 陽台 雨遮 夾層 地下一層 見其他登記事項,全筆移轉
RPTOMLTKJIOFFCB58CA,8,23.76,本共有部份係依使用執照之建築概要表記載項目有：發電機室、消防機械室、車道等三項。,鋼筋混凝土造,100年12月7日,四層,,持分移轉
RPXNMLOLIIOFFDB48CA,22,22.36,住家用,鋼筋混凝土造,86年6月2日,十三層,七層 陽台,全筆移轉
RPXNMLOLIIOFFDB48CA,22,12.43,共有部份,鋼筋混凝土造,86年6月2日,十三層,,持分移轉
RPSNMLOJJIOFFJB48CA,26,70.77,集合住宅,鋼筋混凝土造,82年6月30日,七層,一層,全筆移轉
RPSNMLOJJIOFFJB48CA,26,22.06,機房、水塔、梯間、避難室、停車空間,鋼筋混凝土造,82年6月30日,七層,,持分移轉
RPQOMLOLIIOFFIB38CA,17,97.01,集合住宅,鋼筋混凝土造,92年3月13日,十二層,十層 陽台,全筆移轉
RPQOMLOLIIOFFIB38CA,17,88.61,停車空間．人行道．社區辦公室．集合住宅．梯間．機械房．機房．水箱,鋼筋混凝土造,92年3月13日,十二層,,持分移轉
RPSNMLOLIIOFFEB08CA,39,39.38,住家用,鋼筋混凝土加強磚造,69年12月20日,二層,一層 二層,持分移轉
RPSNMLLJJIOFFIB18DA,19,178.08,店鋪　住房　機電設備空間　停車空間,鋼筋混凝土造,89年4月17日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPQRMLSLIIOFFBB38CA,21,17.99,住家用,鋼筋混凝土造,87年7月4日,十二層,七層 陽台,全筆移轉
RPQRMLSLIIOFFBB38CA,21,5.47,共有部份,鋼筋混凝土造,87年7月4日,十二層,,持分移轉
RPQPMLOJJIOFFCB77CA,25,14.36,商業用,鋼筋混凝土造,83年7月23日,十六層,地下一層,持分移轉
RPQPMLOJJIOFFCB77CA,25,.12,共有部份,鋼筋混凝土造,83年7月23日,十六層,,持分移轉
RPPTMLLMIIOFFCB97CA,14,70.90,住家用,鋼筋混凝土造,94年10月18日,十四層,十二層 陽台 雨遮,全筆移轉
RPPTMLLMIIOFFCB97CA,14,24.30,共有部份,鋼筋混凝土造,94年10月18日,十四層,,持分移轉
RPUPMLLMIIOFFBB97CA,24,11.52,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,持分移轉
RPUPMLLMIIOFFBB97CA,24,19.81,住家用,鋼筋混凝土造,84年6月7日,二十一層,九層 陽台,全筆移轉
RPUPMLLMIIOFFBB97CA,24,11.52,共有部份,鋼筋混凝土造,84年6月7日,二十一層,,持分移轉
RPUPMLLMIIOFFBB97CA,24,19.81,住家用,鋼筋混凝土造,84年6月7日,二十一層,九層 陽台,全筆移轉
RPVQMLOLIIOFFBB38CA,25,98.70,住商用,鋼筋混凝土造,83年9月6日,十九層,一層 二層 陽台 平台 騎樓 花台,全筆移轉
RPVQMLOLIIOFFBB38CA,25,44.84,共有部份,鋼筋混凝土造,83年9月6日,十九層,,持分移轉
RPQOMLPLIIOFFCB87CA,28,14.75,住家用,鋼筋混凝土造,80年5月24日,六層,五層 陽台,全筆移轉
RPQOMLPLIIOFFCB87CA,28,7.04,共有部份,鋼筋混凝土造,80年5月24日,六層,,持分移轉
RPPOMLOLIIOFFCB77DA,25,15.74,住家用,鋼筋混凝土造,83年6月4日,七層,七層 陽台,全筆移轉
RPPOMLOLIIOFFCB77DA,25,8.07,共有部份,鋼筋混凝土造,83年6月4日,七層,,持分移轉
RPSOMLTKJIOFFJB56CA,24,9.16,停車場,鋼筋混凝土造,84年7月28日,十二層,地下層,持分移轉
RPXNMLTLIIOFFDB98CA,3,197.54,住宅、樓梯間,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLKMIIOFFBB27CA,37,29.12,商業用,鋼筋混凝土造,72年3月21日,七層,七層 陽台,全筆移轉
RPQNMLKMIIOFFBB27CA,37,6.10,共有部份,鋼筋混凝土造,72年3月21日,七層,,持分移轉
RPTSMLTKJIOFFBB88CA,4,70.30,集合住宅,鋼筋混凝土造,104年4月16日,十四層,十一層 陽台 雨遮,全筆移轉
RPTSMLTKJIOFFBB88CA,4,15.65,本共有部分之項目有：梯廳、樓梯間、排煙室、行動不便電梯、緊急升降機等五項,鋼筋混凝土造,104年4月16日,十四層,,持分移轉
RPTSMLTKJIOFFBB88CA,4,50.51,本共有部分之項目有：停車空間、消防機械室、污水機房、發電機室、水箱、樓梯間、排煙室、行動不便電梯、緊急升降機、車道、防空避難室兼停車空間、機械室、電信室、台電配電室、機車停車空間、有頂蓋式開放空間兼騎樓、有頂蓋沿街步道式開放空間、公共服務空間、梯廳、門廳、垃圾集中區、電梯間、水錶室等二十三項。,鋼筋混凝土造,104年4月16日,十四層,,持分移轉
RPPNMLQLIIOFFBB67CA,11,164.75,住宅，停車空間，樓梯間,鋼筋混凝土造,98年1月21日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPPNMLQLIIOFFBB67CA,11,2.17,共有部份,鋼筋混凝土造,98年1月21日,四層,,持分移轉
RPQNMLSLIIOFFBB97CA,41,34.92,住家用,鋼筋混凝土造,68年1月9日,八層,八層,全筆移轉
RPPOMLLMIIOFFIB08CA,4,221.64,住宅、停車空間、樓梯間,鋼筋混凝土造,105年1月5日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVOMLMKJIOFFIB68CA,38,48.56,住商用,加強磚造,70年4月30日,二層,一層 二層 騎樓 電梯樓梯間,持分移轉
