編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLLLKHJGFDJ08CC,20,2.53,走道,鋼筋混凝土造,93年7月5日,七層,,
RPPNMLKLKHJGFDJ97CC,5,74.20,集合住宅,鋼筋混凝土造,108年6月21日,十五層,,
RPRNMLKLKHJGFDJ18CC,15,84.99,集合住宅,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLKLKHJGFDJ97CC,5,13.69,本共有部分之項目有停車空間、防空避難室、管委會空間等三項,鋼筋混凝土造,108年6月21日,十五層,,
RPRNMLKLKHJGFDJ18CC,15,7.32,防空避難室．停車空間．管理中心,鋼筋混凝土造,97年10月9日,十四層,,
RPPNMLKLKHJGFDJ97CC,5,21.38,本共有部分之項目有梯間、樓梯間、機電設備空間、機械室、水箱等五項,鋼筋混凝土造,108年6月21日,十五層,,
RPRNMLKLKHJGFDJ18CC,15,41.49,防空避難室．停車空間,鋼筋混凝土造,97年10月9日,十四層,,
RPRNMLKLKHJGFDJ18CC,15,15.17,梯間．機械房．水箱,鋼筋混凝土造,97年10月9日,十四層,,
RPQNMLRKKHJGFDJ68CC,17,19.85,住家用,鋼筋混凝土造,96年5月15日,五層,,
RPQNMLRKKHJGFDJ68CC,17,10.73,住宅、停車空間、樓梯間、機械室,鋼筋混凝土造,96年5月15日,五層,,
RPSNMLMLKHJGFBJ28CC,23,949.22,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPPNMLMLKHJGFBJ97CC,18,76.53,住家用,鋼筋混凝土造,94年9月23日,十五層,,
RPPNMLMLKHJGFBJ97CC,18,10.39,共用部分,鋼筋混凝土造,94年9月23日,十五層,,
RPPNMLMLKHJGFBJ97CC,18,15.32,共用部分,鋼筋混凝土造,94年9月23日,十五層,,
RPTNMLMLKHJGFBJ38CC,1,498.48,工廠,鋼筋混凝土造,112年7月13日,十六層,,
RPQNMLMLKHJGFBJ08CC,31,217.92,住家用,鋼筋混凝土造,82年1月18日,三層,,
RPRNMLMLKHJGFBJ18CC,23,949.22,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPQNMLMLKHJGFBJ08CC,31,16.01,停車空間,鋼筋混凝土造,82年1月18日,地下一層,,
RPQNMLLLKHJGFCJ08CC,,115.20,住家用,加強磚造,,二層,,
RPRNMLLLKHJGFCJ18CC,24,85.92,住家用,鋼筋混凝土造,89年4月27日,五層,,
RPRNMLLLKHJGFCJ18CC,24,12.48,共用部分,鋼筋混凝土造,89年4月27日,五層,,
RPRNMLLLKHJGFCJ18CC,24,11.68,停車空間,鋼筋混凝土造,89年4月27日,五層,,
RPPNMLLLKHJGFCJ97CC,27,85.65,商業用,鋼筋混凝土造,86年6月4日,六層,,
RPPNMLLLKHJGFCJ97CC,27,13.46,共用部分,鋼筋混凝土造,86年6月4日,六層,,
RPPNMLLLKHJGFCJ97CC,27,15.00,共用部分,鋼筋混凝土造,86年6月4日,六層,,
RPQNMLLLKHJGFDJ18CC,2,63.21,集合住宅,鋼筋混凝土造,111年4月9日,五層,,
RPQNMLLLKHJGFDJ18CC,2,12.46,本共有部分之項目有停車空間、電信室、樓梯間、電梯機房、水箱等５項,鋼筋混凝土造,111年4月9日,五層,,
RPRNMLMLKHJGFDJ38CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPRNMLMLKHJGFDJ38CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLMLKHJGFDJ18CC,27,89.96,住家用,鋼筋混凝土造,85年8月23日,十層,,
RPRNMLNLKHJGFDJ48CC,2,72.64,店舖、停車空間,鋼筋混凝土造,111年4月9日,五層,,
RPPNMLMLKHJGFDJ18CC,27,11.69,人行道．梯間,鋼筋混凝土造,85年8月23日,十層,,
RPRNMLNLKHJGFDJ48CC,2,28.13,本共有部分之項目有停車空間、電信室、樓梯間、電梯機房、水箱等５項,鋼筋混凝土造,111年4月9日,五層,,
RPPNMLMLKHJGFDJ18CC,27,15.73,停車場．避難室,鋼筋混凝土造,85年8月23日,十層,,
RPPNMLNLKHJGFDJ28CC,8,84.32,集合住宅,鋼筋混凝土造,104年10月10日,七層,,
RPPNMLNLKHJGFDJ28CC,8,17.40,停車空間、防空避難室兼停車空間、管委會空間、雨遮,鋼筋混凝土造,104年10月10日,七層,,
RPPNMLNLKHJGFDJ28CC,8,17.91,樓梯間、機械室、水箱,鋼筋混凝土造,104年10月10日,七層,,
RPPNMLRLKHJGFCJ58CC,27,71.59,住家用,鋼筋混凝土造,86年6月16日,八層,,
RPPNMLRLKHJGFCJ58CC,27,15.86,共用部分,鋼筋混凝土造,85年12月31日,四層,,
RPPNMLRLKHJGFCJ58CC,27,9.58,共用部分,鋼筋混凝土造,86年6月16日,八層,,
RPPNMLRLKHJGFCJ58CC,27,.84,共用部分,鋼筋混凝土造,86年6月16日,八層,,
RPQNMLQLKHJGFBJ48CC,1,45.10,集合住宅,鋼筋混凝土造,112年5月31日,十四層,,
RPQNMLQLKHJGFBJ48CC,1,11.06,本共有部分之項目有停車空間、防空避難室兼停車空間、騎樓（連續性前廊）管委會空間、樓電梯間、梯間、水箱、消防水箱、電梯機械室等九項。,鋼筋混凝土造,112年5月31日,十五層,,
RPQNMLQLKHJGFBJ48CC,1,11.60,本共有部分之項目有樓電梯間一項。,鋼筋混凝土造,112年5月31日,十四層,,
RPQNMLQLKHJGFBJ48CC,1,31.75,本共有部分之項目有停車空間、防空避難室兼停車空間、騎樓（連續性前廊）管委會空間、樓電梯間、梯間、水箱、消防水箱、電梯機械室等九項。,鋼筋混凝土造,112年5月31日,十五層,,
RPPNMLQLKHJGFBJ38CC,43,259.85,住商用,鋼筋混凝土造,70年1月24日,四層,,
RPPNMLPLKHJGFBJ28CC,20,85.70,住家用,鋼筋混凝土造,92年12月31日,十層,,
RPPNMLPLKHJGFBJ28CC,20,.16,守衛室,鋼筋混凝土造,92年12月31日,十層,,
RPPNMLNLKHJGFBJ08CC,22,.03,住家用,鋼筋混凝土造,90年9月3日,十層,,
RPPNMLPLKHJGFBJ28CC,20,46.81,共用部分,鋼筋混凝土造,92年12月31日,十層,,
RPPNMLNLKHJGFBJ08CC,22,87.59,住家用,鋼筋混凝土造,90年9月3日,十層,,
RPPNMLNLKHJGFBJ08CC,22,14.63,共用部分,鋼筋混凝土造,90年9月3日,十層,,
RPPNMLPLKHJGFBJ28CC,20,9.91,共用部分,鋼筋混凝土造,92年12月31日,十層,,
RPPNMLNLKHJGFBJ08CC,22,.00,共用部分,鋼筋混凝土造,90年9月3日,十層,,
RPPNMLNLKHJGFBJ08CC,22,38.66,共用部分,鋼筋混凝土造,90年9月3日,十層,,
RPUNMLMLKHJGFBJ48CC,28,20.96,住家用,鋼筋混凝土造,85年7月3日,十三層,,
RPVNMLMLKHJGFBJ58CC,27,80.93,住家用,鋼筋混凝土造,85年8月17日,八層,,
RPVNMLMLKHJGFBJ58CC,27,20.44,共用部分,鋼筋混凝土造,85年8月17日,八層,,
RPVNMLMLKHJGFBJ58CC,27,13.57,共用部分,鋼筋混凝土造,85年8月17日,八層,,
RPUNMLMLKHJGFBJ48CC,28,1.99,共用部分,鋼筋混凝土造,85年7月3日,十三層,,
RPUNMLMLKHJGFBJ48CC,28,4.90,共用部分,鋼筋混凝土造,85年7月3日,十三層,,
RPPNMLTLKHJGFDJ88CC,32,24.16,住家用,鋼筋混凝土造,81年1月18日,五層,,
RPPNMLTLKHJGFDJ88CC,32,7.43,共用部分,鋼筋混凝土造,81年1月18日,五層,,
RPPNMLLJLHJGFDJ97CC,17,24.10,住家用,鋼筋混凝土造,95年11月17日,五層,,
RPPNMLLJLHJGFDJ97CC,17,6.98,停車．機電空間,鋼筋混凝土造,95年11月17日,五層,,
RPPNMLLJLHJGFDJ97CC,17,.49,梯間,鋼筋混凝土造,95年11月17日,五層,,
RPPNMLLJLHJGFDJ97CC,17,5.04,梯間,鋼筋混凝土造,95年11月17日,五層,,
RPPNMLLJLHJGFDJ97CC,17,1.08,管理委員會空間,鋼筋混凝土造,95年11月17日,五層,,
RPQNMLTLKHJGFDJ98CC,3,44.89,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPQNMLTLKHJGFDJ98CC,3,40.28,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPQNMLTLKHJGFDJ98CC,3,10.17,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPRNMLQLKHJGFBJ58CC,16,100.30,商業用,鋼筋混凝土造,96年12月4日,十三層,,
RPRNMLQLKHJGFBJ58CC,16,16.64,共用部分,鋼筋混凝土造,96年12月4日,十三層,,
RPRNMLQLKHJGFBJ58CC,16,24.99,共用部分,鋼筋混凝土造,96年12月4日,十三層,,
RPPNMLRLKHJGFBJ48CC,31,74.18,住家用,鋼筋混凝土造,81年12月23日,十層,,
RPPNMLRLKHJGFBJ48CC,31,17.02,共用部分,鋼筋混凝土造,81年12月23日,十一層,,
RPQNMLMLKHJGFBJ18DC,9,282.43,住家用,鋼筋混凝土造,103年9月24日,二十三層,,
RPUNMLPJLHJGFBJ68CC,7,366.74,工業用,鋼筋混凝土造,105年12月1日,十層,,
RPPNMLLJLHJGFBJ77CC,20,77.95,住家用,鋼筋混凝土造,93年7月5日,十三層,,
RPPNMLLJLHJGFBJ77CC,20,12.60,共用部分,鋼筋混凝土造,93年7月5日,十三層,,
RPPNMLLJLHJGFBJ77CC,20,12.91,共用部分,鋼筋混凝土造,93年7月5日,十三層,,
RPRNMLOJLHJGFBJ28CC,16,35.64,商業用,鋼筋混凝土造,97年6月9日,九層,,
RPTNMLPJLHJGFBJ58CC,14,491.46,一般服務業,鋼筋混凝土造,99年3月5日,十四層,,
RPRNMLOJLHJGFBJ28CC,16,10.57,商業用,鋼筋混凝土造,97年6月9日,九層,,
RPTNMLPJLHJGFBJ58CC,14,548.99,一般服務業,鋼筋混凝土造,99年3月5日,十四層,,
RPTNMLPJLHJGFBJ58CC,14,1087.06,一般服務業,鋼筋混凝土造,99年3月5日,十四層,,
RPRNMLOJLHJGFBJ28CC,16,5.03,共用部分,鋼筋混凝土造,97年6月9日,九層,,
RPPNMLOJLHJGFBJ08CC,13,129.89,住商用,鋼筋混凝土造,100年3月29日,三層,,
RPPNMLPJLHJGFBJ18CC,18,66.97,住家用,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLPJLHJGFBJ18CC,18,8.08,共用部分,鋼筋混凝土造,94年11月14日,十五層,,
RPPNMLPJLHJGFBJ18CC,18,14.12,共用部分,鋼筋混凝土造,94年11月14日,十五層,,
RPSNMLPJLHJGFBJ48CC,23,949.22,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPRNMLPJLHJGFBJ38CC,23,1404.08,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPQNMLOJLHJGFBJ18CC,30,57.35,住家用,鋼筋混凝土造,83年3月11日,七層,,
RPQNMLOJLHJGFBJ18CC,30,9.62,共用部分,鋼筋混凝土造,83年3月11日,七層,,
RPQNMLOJLHJGFBJ18CC,30,7.82,共用部分,鋼筋混凝土造,83年3月11日,七層,,
RPPNMLTLKHJGFBJ68CC,19,68.13,商業用,鋼筋混凝土造,94年7月21日,十層,,
RPPNMLTLKHJGFBJ68CC,19,12.68,共用部分,鋼筋混凝土造,94年7月21日,十一層,,
RPPNMLTLKHJGFBJ68CC,19,6.78,共用部分,鋼筋混凝土造,94年7月21日,十層,,
RPVNMLPJLHJGFBJ78CC,30,86.72,住家用,鋼筋混凝土造,83年5月4日,七層,,
RPVNMLPJLHJGFBJ78CC,30,4.12,共用部分,鋼筋混凝土造,83年5月4日,七層,,
RPVNMLPJLHJGFBJ78CC,30,21.56,共用部分,鋼筋混凝土造,83年5月4日,七層,,
RPPNMLPJLHJGFCJ28CC,,150.74,住家用,加強磚造,,三層,,
RPWNMLPJLHJGFBJ88CC,29,61.98,住家用,鋼筋混凝土造,84年5月29日,六層,,
RPWNMLPJLHJGFBJ88CC,29,5.16,共用部分,鋼筋混凝土造,84年5月29日,六層,,
RPWNMLPJLHJGFBJ88CC,29,14.68,共用部分,鋼筋混凝土造,84年5月29日,七層,,
RPPNMLLKLHJGFCJ97CC,,80.15,國民住宅,鋼筋混凝土造,,五層,,
RPPNMLPJLHJGFDJ38CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPPNMLPJLHJGFDJ38CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLMKLHJGFDJ18CC,4,88.90,集合住宅,鋼筋混凝土造,109年1月22日,十二層,,
RPPNMLMKLHJGFDJ18CC,4,43.32,共用部分,鋼筋混凝土造,109年1月22日,十二層,,
RPRNMLMKLHJGFDJ38CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPRNMLMKLHJGFDJ38CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLLKLHJGFDJ08CC,11,197.51,住宅（附屬停車空間、樓梯間）店鋪,鋼筋混凝土造,102年7月30日,四層,,
RPPNMLOKLHJGFDJ38CC,29,77.02,住家用,鋼筋混凝土造,84年3月13日,九層,,
RPPNMLOKLHJGFDJ38CC,29,11.69,共用部分,鋼筋混凝土造,84年3月13日,九層,,
RPPNMLOKLHJGFDJ38CC,29,33.76,停車空間,鋼筋混凝土造,84年3月13日,九層,,
RPQNMLOKLHJGFDJ48CC,44,113.96,住家用,加強磚造,69年4月10日,二層,,
RPQNMLLKLHJGFBJ97CC,18,30.00,住家用,鋼筋混凝土造,95年4月3日,四層,,
RPPNMLMKLHJGFBJ97CC,8,74.10,住家用,鋼筋混凝土造,105年6月6日,十四層,,
RPPNMLMKLHJGFBJ97CC,8,51.85,本共有部分之項目有台電配電室、停車空間、管理員室、防空避難室兼停車空間、辦公室、機械室、水箱、樓梯間、排煙室、電梯機房、水錶箱室等十一項。,鋼筋混凝土造,105年6月6日,十四層,,
RPPNMLMKLHJGFBJ97CC,8,11.78,本共有部分之項目有樓梯間等一項。,鋼筋混凝土造,105年6月6日,十四層,,
RPPNMLRJLHJGFBJ38CC,8,97.85,住家用,鋼筋混凝土造,104年11月2日,二十七層,,
RPPNMLRJLHJGFBJ38CC,8,45.83,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會空間、開放空間、樓梯間、機械室、水箱等七項。,鋼筋混凝土造,104年11月2日,二十七層,,
RPPNMLOKLHJGFBJ18CC,23,669.16,工業用,鋼筋混凝土造,90年6月12日,六層,,
RPQNMLOKLHJGFBJ28CC,11,722.45,工業用,鋼筋混凝土造,102年3月18日,十層,,
RPPNMLNKLHJGFBJ08CC,11,63.99,商業用,鋼筋混凝土造,102年2月8日,十四層,,
RPQNMLNKLHJGFBJ18CC,31,80.16,住家用,鋼筋混凝土造,82年6月2日,六層,,
RPPNMLNKLHJGFBJ08CC,11,97.34,本共有部分之項目有：停車空間、防空避難室、管委會、頂蓋式開放空間、樓梯間、水箱、機械室、車道等八項,鋼筋混凝土造,102年2月8日,十四層,,
RPRNMLOKLHJGFBJ38CC,1,261.27,工廠,鋼筋混凝土造,112年7月13日,十六層,,
RPPNMLQJLHJGFBJ28CC,32,27.37,商業用,鋼筋混凝土造,81年7月31日,八層,,
RPQNMLNKLHJGFBJ18CC,31,34.41,共用部分,鋼筋混凝土造,82年6月2日,六層,,
RPPNMLQJLHJGFBJ28CC,32,10.05,共用部分,鋼筋混凝土造,81年7月31日,八層,,
RPPNMLQJLHJGFBJ28CC,32,2.38,共用部分,鋼筋混凝土造,81年7月31日,八層,,
RPQNMLPKLHJGFDJ58CC,2,58.37,集合住宅,鋼筋混凝土造,110年10月13日,九層,,
RPQNMLPKLHJGFDJ58CC,2,29.04,本共有部分之項目有停車空間、管理員室、管委會使用空間、機車停車空間、樓梯間、水箱、機械室等７項,鋼筋混凝土造,110年10月13日,九層,,
RPPNMLPKLHJGFDJ48CC,17,17.86,住家用,鋼筋混凝土造,96年5月15日,五層,,
RPPNMLPKLHJGFDJ48CC,17,10.73,住宅、停車空間、樓梯間、機械室,鋼筋混凝土造,96年5月15日,五層,,
RPPNMLPKLHJGFCJ38CC,30,116.74,住家用,鋼筋混凝土造,83年1月8日,七層,,
RPPNMLPKLHJGFCJ38CC,30,14.20,共有部分,鋼筋混凝土造,83年1月8日,七層,,
RPPNMLPKLHJGFCJ38CC,30,10.99,共有部分,鋼筋混凝土造,83年1月8日,七層,,
RPPNMLPKLHJGFBJ28CC,31,115.32,住家用,鋼筋混凝土造,82年8月18日,七層,,
RPPNMLPKLHJGFBJ28CC,31,46.27,共用部分,鋼筋混凝土造,82年8月18日,七層,,
RPSNMLPKLHJGFBJ58CC,19,88.44,住家用,鋼筋混凝土造,93年10月18日,十四層,,
RPSNMLPKLHJGFBJ58CC,19,20.45,共用部分,鋼筋混凝土造,93年10月18日,十四層,,
RPSNMLPKLHJGFBJ58CC,19,11.75,共用部分,鋼筋混凝土造,93年10月18日,十四層,,
RPTNMLPKLHJGFBJ68CC,8,57.97,住家用,鋼筋混凝土造,105年6月8日,二十七層,,
RPTNMLPKLHJGFBJ68CC,8,17.87,本共有部分之項目有管委會使用空間、樓梯間、機械室、水箱等四項,鋼筋混凝土造,105年6月8日,二十七層,,
RPTNMLPKLHJGFBJ68CC,8,35.42,本共有部分之項目有防空避難室兼停車空間、停車空間等二項,鋼筋混凝土造,105年6月8日,二十七層,,
RPPNMLSKLHJGFBJ58CC,12,57.78,商業用,鋼筋混凝土造,101年1月4日,五層,,
RPPNMLSKLHJGFBJ58CC,12,36.52,本共有部分之項目有樓梯間等一項,鋼筋混凝土造,101年1月4日,五層,,
RPPNMLRKLHJGFBJ48CC,19,20.11,住家用,鋼筋混凝土造,93年11月23日,十層,,
RPQNMLSKLHJGFBJ68CC,17,100.97,住家用,鋼筋混凝土造,95年11月13日,十三層,,
RPPNMLRKLHJGFBJ48CC,19,10.23,共用部分,鋼筋混凝土造,93年11月23日,十層,,
RPQNMLSKLHJGFBJ68CC,17,17.39,共用部分,鋼筋混凝土造,95年11月13日,十三層,,
RPQNMLSKLHJGFBJ68CC,17,26.95,共用部分,鋼筋混凝土造,95年11月13日,十三層,,
RPQNMLSKLHJGFBJ68CC,17,5.44,共用部分,鋼筋混凝土造,95年11月13日,三層,,
RPTNMLSKLHJGFBJ98CC,12,160.00,商業用,鋼筋混凝土造,101年3月28日,二十四層,,
RPRNMLSKLHJGFCJ88CC,31,86.30,住家用,鋼筋混凝土造,82年7月29日,十二層,,
RPRNMLSKLHJGFCJ88CC,31,15.44,共有部分,鋼筋混凝土造,82年7月29日,十二層,,
RPRNMLSKLHJGFCJ88CC,31,12.26,共有部分,鋼筋混凝土造,82年7月29日,十二層,,
RPSNMLSKLHJGFBJ88CC,4,162.00,住家用,鋼筋混凝土造,109年2月21日,二十九層,,
RPQNMLSKLHJGFCJ78CC,30,155.04,住家用,鋼筋混凝土造,82年10月15日,七層,,
RPRNMLPKLHJGFBJ48CC,3,63.97,集合住宅,鋼筋混凝土造,109年12月25日,二十四層,,
RPRNMLPKLHJGFBJ48CC,3,59.84,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災中心、梯間、機房、水箱等七項。,鋼筋混凝土造,109年12月25日,二十四層,,
RPSNMLSKLHJGFCJ98CC,27,38.50,住家用,鋼筋混凝土造,85年12月24日,十一層,,
RPPNMLSKLHJGFDJ78CC,2,23.19,集合住宅,鋼筋混凝土造,110年11月16日,八層,,
RPQNMLSKLHJGFDJ88CC,2,23.19,集合住宅,鋼筋混凝土造,110年11月16日,八層,,
RPSNMLSKLHJGFDJ09CC,2,36.27,集合住宅,鋼筋混凝土造,110年12月29日,五層,,
RPSNMLSKLHJGFDJ09CC,2,19.39,本共有部分之項目有：停車空間、樓梯間、電梯機房等３項,鋼筋混凝土造,110年12月29日,五層,,
RPRNMLSKLHJGFDJ98CC,2,59.76,集合住宅,鋼筋混凝土造,110年10月15日,十層,,
RPRNMLSKLHJGFDJ98CC,2,29.10,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、梯間、機械室、水箱等７項,鋼筋混凝土造,110年10月15日,十層,,
