編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLKKLHJGFFH97CC,豐田段,41.63,都市：住,,,,14540000
RPUOMLTJLHJGFBH98CC,青平段,53.50,都市：住,,,,00010000
RPUNMLLKLHJGFFH58CC,大和段,18.79,都市：住,,,,02550000
RPPNMLLKLHJGFFH18DC,瑞豐段,59.27,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,13470000
RPPNMLLKLHJGFFH18DC,瑞豐段,43.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,13480000
RPSOMLMKLHJGFBH18CC,健行段,72.00,都市：住,,,,04950000
RPXNMLMKLHJGFCH68CC,潛龍段,130.89,非都市：一般農業區 ; 非都市編定：丁種建築用地,,,,05760000
RPTNMLMKLHJGFDH38CC,青田段,287.60,非都市：特定農業區 ; 非都市編定：農牧用地,,,,04530000
RPRNMLMKLHJGFDH18CC,新屋段後湖小段,275.48,非都市：特定農業區 ; 非都市編定：農牧用地,,,,10140000
RPRNMLMKLHJGFDH18CC,新屋段後湖小段,275.48,非都市：特定農業區 ; 非都市編定：農牧用地,,,,10150000
RPRNMLMKLHJGFDH18CC,新屋段後湖小段,275.48,非都市：特定農業區 ; 非都市編定：農牧用地,,,,10160000
RPXNMLMKLHJGFEH88CC,大興段,17.48,都市：住,,,,01220000
RPTNMLMKLHJGFFH58CC,茄明段,127.04,都市：住,,,,04220001
RPTNMLMKLHJGFFH58CC,茄明段,1010.33,都市：住,,,,04250000
RPTNMLMKLHJGFFH58CC,茄明段,2070.49,都市：住,,,,04260000
RPTNMLMKLHJGFFH58CC,茄明段,79.11,都市：住,,,,04330000
RPTNMLMKLHJGFFH58CC,茄明段,1379.25,都市：住,,,,03800000
RPTNMLMKLHJGFFH58CC,茄明段,771.80,都市：住,,,,04240000
RPRNMLNKLHJGFAH97CC,大興段,42.07,都市：住,,,,01990000
RPTNMLNKLHJGFBH28CC,青昇段,20.40,都市：住,,,,03690000
RPQOMLNKLHJGFBH08CC,成功段,79.98,都市：商,,,,07580000
RPOOMLOKLHJGFBH97CC,草富段,19.47,都市：住,,,,03760000
RPQQMLOKLHJGFBH38CC,青芝段,3.49,都市：住,,,,00600000
RPQQMLOKLHJGFBH38CC,青芝段,11.17,都市：住,,,,00600007
RPPNMLOKLHJGFBH08DC,青溪段,14.39,都市：住,,,,02230000
RPPNMLPKLHJGFAH97CC,中路段,4.10,都市：住,,,,00030001
RPPNMLPKLHJGFAH97CC,中路段,1.19,都市：住,,,,00030208
RPTNMLPKLHJGFBH48CC,內壢段,1740.00,都市：農,,,,13100000
RPUNMLPKLHJGFBH58CC,石頭段,7.78,都市：商,,,,00070022
RPQQMLPKLHJGFBH48CC,成功段,136.00,都市：其他:商業區;道路用地,,,,08910000
RPSNMLPKLHJGFDH58CC,上田段,1540.66,非都市：一般農業區 ; 非都市編定：丁種建築用地,,,,06880057
RPXNMLPKLHJGFEH56CC,大新段,1934.00,都市：住,,,,04820000
RPPOMLPKLHJGFEH48CC,大新段,15.24,都市：住,,,,05130000
RPQOMLPKLHJGFEH58CC,大興段,26.98,都市：住,,,,00910000
RPXNMLPKLHJGFHH86CC,善捷段,72.10,都市：住,,,,02460000
RPOOMLPKLHJGFHH68CC,善捷段,72.10,都市：住,,,,02460000
RPQNMLPKLHJGFBH28DC,興南段興南小段,15.87,都市：商,,,,02600000
RPQNMLPKLHJGFAH18DC,國聖段,6.47,都市：工,,,,03500000
RPPNMLPKLHJGFCH28DC,烏林段,61.91,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,03110000
RPQNMLRKLHJGFBH38CC,普仁段,11.12,都市：商,,,,10260000
RPQOMLPKLHJGFFH68CC,大勇段,75.18,都市：住,,,,03590000
RPPPMLSKLHJGFAH48CC,水汴頭段,37.67,都市：商,,,,00590000
RPSNMLSKLHJGFFH09CC,興仁段,34.97,都市：住,,,,06110000
RPVNMLSKLHJGFFH76CC,興仁段,14.47,都市：住,,,,03970000
RPPNMLSKLHJGFCH58DC,仁善段,127.51,都市：住,,,,04690000
RPQNMLSKLHJGFHH09CC,善捷段,595.00,都市：住,,,,00830000
RPQQMLTKLHJGFAH78CC,法政段,66.00,都市：住,,,,01450000
RPPQMLTKLHJGFAH68CC,大興段,5.41,都市：住,,,,04670000
RPXQMLTKLHJGFAH86CC,新埔段,8.06,都市：住,,,,09380000
RPORMLTKLHJGFAH68CC,桃鶯段,14.58,都市：住,,,,05250005
RPTQMLTKLHJGFAH09CC,大有段,11.19,都市：住,,,,01870000
RPUQMLTKLHJGFAH56CC,同安段,3.34,都市：住,,,,00740000
RPRQMLTKLHJGFAH88CC,同安段,278.90,都市：住,,,,13860000
RPVQMLTKLHJGFAH66CC,福元段,12.39,都市：住,,,,06470000
RPRNMLTKLHJGFFH09CC,興仁段,14.47,都市：住,,,,03970000
RPVOMLKLLHJGFBH38CC,雙嶺段,4672.53,都市：工,,,,11620236
RPRNMLKLLHJGFCH97CC,介壽段,87.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,05120019
RPVOMLKLLHJGFFH78CC,高城段,10.41,都市：住,,,,00860000
RPSNMLLLLHJGFBH08CC,普義段,22.42,都市：住,,,,20440000
RPTNMLLLLHJGFCH28CC,北興段,26.66,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,01650000
RPVNMLLLLHJGFCH48CC,潛龍段,24.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10790000
RPVNMLLLLHJGFCH48CC,潛龍段,.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10990000
RPXQMLLLLHJGFBH88CC,中原段,471.00,都市：工,,,,06810030
RPXQMLLLLHJGFBH88CC,中原段,3.00,都市：工,,,,06900001
RPXQMLLLLHJGFBH88CC,中原段,44.00,都市：工,,,,06810036
RPXQMLLLLHJGFBH88CC,中原段,1.00,都市：工,,,,06890002
RPXQMLLLLHJGFBH88CC,中原段,1.00,都市：工,,,,06890003
RPWQMLLLLHJGFBH78CC,興南段興南小段,3.88,都市：商,,,,02660000
RPRNMLLLLHJGFHH58CC,興華段,49.37,都市：住,,,,06710000
RPPQMLMLLHJGFAH08CC,中路三段,16.01,都市：住,,,,00850000
RPUNMLMLLHJGFFH78CC,大和段,32.29,都市：住,,,,02910000
RPROMLMLLHJGFHH78CC,樂捷段,16.78,都市：住,,,,00930000
RPPNMLNLLHJGFAH87CC,三元段,14.74,都市：住,,,,07600000
RPPNMLNLLHJGFEH28CC,文中段,365.41,都市：農,,,,04970000
RPQNMLOLLHJGFAH08CC,新埔段,47.65,都市：住,,,,03320000
RPWNMLOLLHJGFAH68CC,中埔段,9.45,都市：住,,,,07320000
RPOTMLPLLHJGFBH68CC,中北段,4.56,都市：住,,,,02430000
RPOOMLPLLHJGFEH48CC,長安段,711.92,都市：工,,,,11410000
RPPNMLPLLHJGFFH58CC,前程段,10.42,都市：商,,,,06380000
RPQNMLPLLHJGFGH78CC,平東段,18.44,都市：住,,,,05730003
RPTPMLPLLHJGFEH09CC,富海段,7529.82,非都市：工業區 ; 非都市編定：丁種建築用地,,,,05330000
RPSNMLPLLHJGFHH09CC,公西段,330.58,都市：其他:道路用地,,,,02060002
RPVNMLQLLHJGFBH88CC,雙嶺段,32.49,都市：住,,,,13090000
RPRSMLQLLHJGFBH98CC,三座屋段舊社小段,8.90,都市：住,,,,01170000
RPRSMLQLLHJGFBH98CC,三座屋段三座屋小段,1.91,都市：住,,,,00040000
RPQNMLQLLHJGFDH58CC,幼獅段,26.14,都市：住,,,,12330000
RPQNMLQLLHJGFDH58CC,幼獅段,.91,都市：住,,,,12320000
RPPNMLQLLHJGFEH58CC,內興段,4376.69,都市：農,,,,06330000
RPWNMLQLLHJGFEH66CC,富海段,7529.82,非都市：工業區 ; 非都市編定：丁種建築用地,,,,05330000
RPPOMLQLLHJGFEH68CC,青峰段,9.97,都市：住,,,,03220002
RPSOMLQLLHJGFEH98CC,宏昌段,31.87,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,08460000
RPPNMLQLLHJGFHH88CC,舊路坑二段,396.70,都市：其他:保護區,,,,02890000
RPPNMLQLLHJGFBH38DC,興崙段,74.03,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,03380000
RPXNMLRLLHJGFAH09CC,大樹林段,128.00,都市：工,,,,03530042
RPOOMLRLLHJGFBH38CC,中壢埔頂段,40.80,都市：住,,,,13610000
RPUNMLSLLHJGFAH88CC,中路三段,996.75,都市：住,,,,00430000
RPPNMLRLLHJGFBH58EC,興南段興南小段,53.00,都市：住,,,,02140012
RPPNMLRLLHJGFBH58EC,興南段興南小段,91.00,都市：住,,,,02140230
RPPOMLSLLHJGFBH58CC,三民段,446.29,都市：農,,,,02570000
RPWOMLSLLHJGFBH66CC,普仁段,5.58,都市：其他:市場用地,,,,10240000
RPQNMLSLLHJGFEH88CC,西園段,20.32,都市：住,,,,07500000
RPPNMLSLLHJGFFH88CC,明智段,41.16,都市：住,,,,00300000
RPXNMLSLLHJGFFH07CC,廣隆段,2950.05,非都市：一般農業區 ; 非都市編定：農牧用地,,,,01230000
RPROMLSLLHJGFFH56CC,大忠段,10.11,都市：商,,,,09820000
RPROMLSLLHJGFFH56CC,大忠段,.59,都市：住,,,,10000000
RPPNMLSLLHJGFFH98DC,興仁段,2871.04,都市：商,,,,06280000
RPPPMLTLLHJGFBH78CC,三座屋段三座屋小段,161.00,都市：住,,,,13660000
RPTNMLLMLHJGFBH28CC,興南段興南小段,55.02,都市：商,,,,02270127
RPQNMLLMLHJGFFH48DC,新興段,97.16,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,06300000
RPVNMLLJMHJGFEH58CC,五福段,.00,都市：住,,,,03150000
RPUNMLLJMHJGFHH78CC,陳厝段,658.12,都市：其他:保護區,,,,11440000
RPQOMLLJMHJGFEH18CC,富海段,1212.94,非都市：工業區 ; 非都市編定：丁種建築用地,,,,07430000
RPQOMLLJMHJGFEH18CC,富海段,171.07,非都市：工業區 ; 非都市編定：丁種建築用地,,,,07440000
RPWNMLMJMHJGFDH68CC,富九段,8867.62,非都市：特定農業區 ; 非都市編定：農牧用地,,,,07730000
RPPOMLMJMHJGFEH18CC,大新段,28.96,都市：住,,,,07420000
RPUOMLMJMHJGFEH68CC,公埔段,24.15,都市：住,,,,07500000
RPOPMLMJMHJGFEH18CC,南新段,89.87,都市：住,,,,03610000
RPQNMLMJMHJGFGH48DC,廣豐段,4.38,都市：住,,,,02940000
RPUOMLNJMHJGFAH38CC,同德段,1296.37,都市：商,,,,00100000
RPUNMLOJMHJGFAH38CC,國聖段,6.25,都市：工,,,,03500000
RPSNMLSJMHJGFBH68CC,興和段,85.37,都市：住,,,,03470000
RPRNMLSJMHJGFBH58CC,青平段,20.00,都市：商,,,,03580000
RPPOMLSJMHJGFBH48CC,青芝段,57.73,都市：商,,,,01410000
RPUNMLSJMHJGFEH56CC,宏竹段,1710.20,非都市：一般農業區 ; 非都市編定：農牧用地,,,,00600000
RPQNMLTJMHJGFCH68CC,龍興段,62.11,都市：住,,,,05580000
RPQNMLTJMHJGFCH68CC,龍興段,25.81,都市：住,,,,05590000
RPROMLKKMHJGFAH87CC,中埔段,9.45,都市：住,,,,07320000
RPUNMLKKMHJGFFH58CC,大興段,18.53,都市：住,,,,08150000
RPPNMLKKMHJGFBH77DC,復興段,91.00,都市：住,,,,10860000
RPPNMLKKMHJGFBH77DC,復興段,68.00,都市：住,,,,10850000
RPPNMLKKMHJGFFH18DC,福興段,4179.37,都市：商,,,,09750000
RPPNMLKKMHJGFFH28EC,福興段,23.53,都市：商,,,,09750000
RPQPMLLKMHJGFAH97CC,福林段,859.51,都市：農,,,,04000000
RPXNMLLKMHJGFBH58CC,普義段,90.32,都市：住,,,,04370000
RPUOMLLKMHJGFBH38CC,埔頂段,6135.91,非都市：一般農業區 ; 非都市編定：交通用地,,,,02970000
RPQOMLLKMHJGFEH28CC,青峰段,28.12,都市：住,,,,02710000
RPPOMLLKMHJGFEH18CC,青峰段,23.24,都市：住,,,,02720000
RPOOMLLKMHJGFDH97CC,後庄段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01000000
RPOOMLLKMHJGFDH97CC,後庄段,910.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01010001
RPOOMLLKMHJGFDH97CC,後庄段,300.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01010002
RPVNMLLKMHJGFBH48DC,前寮段,47.19,都市：住,,,,08050000
RPXOMLMKMHJGFAH68CC,寶山段,13.39,都市：住,,,,05870000
RPQNMLOKMHJGFAH08CC,慈文段,62.00,都市：住,,,,16370010
RPQNMLOKMHJGFAH08CC,慈文段,3.00,都市：住,,,,16630002
RPQNMLOKMHJGFAH08CC,慈文段,13.64,都市：住,,,,16370009
RPSNMLOKMHJGFAH28CC,埔子段埔子小段,493.00,都市：住,,,,20690002
RPTNMLOKMHJGFAH38CC,國聖段,23.10,都市：住,,,,07310000
RPQNMLOKMHJGFHH78CC,文化段,837.00,都市：住,,,,03670000
RPQNMLOKMHJGFHH78CC,文化段,467.00,都市：住,,,,03720000
RPQNMLOKMHJGFHH78CC,文化段,413.00,都市：住,,,,03730000
RPQNMLOKMHJGFHH78CC,文化段,414.00,都市：住,,,,03730001
RPOQMLPKMHJGFAH28CC,延壽段,20.17,都市：住,,,,02920000
RPWPMLPKMHJGFAH98CC,福元段,14.07,都市：住,,,,03320000
RPTNMLPKMHJGFBH58CC,忠孝段,20.66,都市：住,,,,04560000
RPVPMLPKMHJGFAH88CC,國聖段,14.80,都市：工,,,,03500000
RPWOMLPKMHJGFBH98CC,新街段,3.80,都市：商,,,,02130000
RPXOMLPKMHJGFBH09CC,健行段,74.00,都市：住,,,,10140000
RPQPMLPKMHJGFBH48CC,中壢埔頂段,31.05,都市：住,,,,11810000
RPPOMLPKMHJGFFH68CC,桃德段,136.81,都市：商,,,,01610000
RPROMLPKMHJGFFH88CC,力行段,210.14,都市：住,,,,03260000
RPROMLPKMHJGFFH88CC,力行段,208.12,都市：住,,,,03250000
RPPNMLPKMHJGFDH48DC,新生段,76.30,都市：住,,,,05560000
RPPNMLPKMHJGFDH48DC,新生段,83.15,都市：住,,,,05570000
RPPNMLPKMHJGFDH48DC,新生段,66.28,都市：住,,,,14860000
RPPNMLPKMHJGFDH48DC,新生段,66.47,都市：住,,,,14870000
RPPNMLPKMHJGFFH68DC,福興段,4254.00,都市：商,,,,09530000
RPWNMLQKMHJGFAH88CC,中路三段,3088.29,都市：住,,,,01920000
RPPOMLQKMHJGFAH28CC,中路二段,17.34,都市：住,,,,02660000
RPPNMLQKMHJGFBH28CC,石頭段,28.46,都市：住,,,,05050000
RPQOMLQKMHJGFFH88CC,明智段,22.16,都市：住,,,,00040000
RPPNMLQKMHJGFEH68DC,南榮段,41.34,都市：工,,,,03850000
RPXOMLQKMHJGFHH17CC,善捷段,17.02,都市：住,,,,00360000
RPQNMLQKMHJGFEH78DC,上興段,79.61,都市：住,,,,03620000
RPPNMLQKMHJGFFH78DC,大智段,20.64,都市：住,,,,06390000
RPOOMLRKMHJGFAH28CC,大興段,10.19,都市：住,,,,01990000
RPROMLRKMHJGFAH58CC,大有段,11.23,都市：住,,,,05450000
RPUOMLRKMHJGFAH88CC,同安段,106.24,都市：住,,,,13860000
RPVOMLRKMHJGFAH98CC,延壽段,23.48,都市：住,,,,02210000
RPPNMLRKMHJGFCH48CC,大鶯段,3347.50,非都市：特定農業區 ; 非都市編定：丁種建築用地,,,,11770000
RPPNMLRKMHJGFCH48CC,大鶯段,793.17,非都市：特定農業區 ; 非都市編定：丁種建築用地,,,,11760000
RPPPMLRKMHJGFBH58CC,大同段,330.58,都市：農,,,,10330000
RPPPMLRKMHJGFBH58CC,大同段,826.45,都市：農,,,,13370000
RPVOMLSKMHJGFAH09CC,福林段,1454.55,都市：農,,,,04010000
RPSQMLSKMHJGFBH09CC,青昇段,31.54,都市：商,,,,04380000
RPQNMLSKMHJGFAH58DC,水汴頭段,13.86,都市：商,,,,00180000
RPUNMLTKMHJGFEH76CC,河底段,9929.96,都市：商,,,,03970000
RPVNMLTKMHJGFGH07CC,台水段,330.58,都市：農,,,,07720000
RPQNMLTKMHJGFHH66CC,興華段,4.17,都市：商,,,,00280000
RPPNMLTKMHJGFGH56DC,東豐段,19.37,都市：住,,,,04240000
RPOOMLKLMHJGFAH67CC,大樹林段,8.64,都市：住,,,,03790000
RPQNMLKLMHJGFEH18CC,羊稠段,20.33,都市：住,,,,00910000
RPPNMLKLMHJGFGH28CC,新富段,11.63,都市：住,,,,04530000
RPPNMLLLMHJGFAH77CC,東門段,3.51,都市：商,,,,07580000
RPRNMLMLMHJGFAH08CC,中路二段,16.98,都市：住,,,,02950000
RPPNMLKLMHJGFHH38CC,吉祥段,9314.02,都市：工,,,,04310000
RPPNMLKLMHJGFHH38CC,頂湖段,1550.31,都市：工,,,,06850006
RPPNMLKLMHJGFHH38CC,頂湖段,1596.21,都市：工,,,,06850005
RPPNMLKLMHJGFHH38CC,頂湖段,436.69,都市：工,,,,06850003
RPPNMLKLMHJGFHH38CC,頂湖段,674.19,都市：工,,,,06830000
RPPOMLMLMHJGFAH97CC,桃園段武陵小段,135.00,都市：商,,,,01450026
RPPOMLMLMHJGFAH97CC,桃園段武陵小段,20.00,都市：商,,,,01450075
RPPOMLMLMHJGFAH97CC,桃園段武陵小段,17.00,都市：商,,,,01450084
RPPOMLMLMHJGFAH97CC,桃園段武陵小段,2.00,都市：商,,,,01450085
RPXOMLMLMHJGFAH78CC,延壽段,26.33,都市：住,,,,03180000
RPOQMLMLMHJGFBH18CC,藍埔段,1423.80,非都市：特定農業區 ; 非都市編定：農牧用地,,,,00100000
RPPNMLMLMHJGFGH58DC,廣東段,11.07,都市：住,,,,10560000
RPPNMLMLMHJGFCH18DC,仁武段,30.86,都市：住,,,,00520000
RPPNMLNLMHJGFGH58CC,義民段,1.86,都市：住,,,,01890000
RPPNMLNLMHJGFGH58CC,義民段,23.82,都市：住,,,,01900000
RPRNMLNLMHJGFGH78CC,平鎮段,14.81,都市：商,,,,09410000
RPXNMLNLMHJGFGH76CC,平東段,71.00,都市：住,,,,10500000
RPPNMLNLMHJGFBH18DC,青昇段,15.02,都市：商,,,,04380000
RPPOMLOLMHJGFAH18CC,大樹林段,99.40,都市：工,,,,18230000
RPTNMLOLMHJGFBH58CC,自立段,35.40,都市：住,,,,08510000
RPSNMLOLMHJGFEH78CC,中興段,1982.00,非都市：一般農業區 ; 非都市編定：農牧用地,,,,09010000
RPSNMLOLMHJGFFH88CC,興豐段,122.75,都市：住,,,,24890002
RPPNMLOLMHJGFFH68DC,前程段,97.05,都市：住,,,,04910002
RPQNMLOLMHJGFFH78DC,青溪段,108.96,都市：住,,,,00950000
RPPNMLPLMHJGFAH28DC,中路三段,42.51,都市：住,,,,00800000
RPQNMLPLMHJGFAH38DC,龍祥段,20.40,都市：住,,,,00280000
