編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLRKNHJGFCB87DA,30,7.68,共用部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPWNMLKLNHJGFCB97DA,17,14.81,住家用,鋼筋混凝土造,96年5月23日,六層,一層 陽台,全筆移轉
RPWNMLKLNHJGFCB97DA,17,17.97,共同使用,鋼筋混凝土造,96年5月23日,六層,,持分移轉
RPWNMLQKNHJGFAB28DA,52,17.62,住家用,見其他登記事項,61年5月6日,二層,一層 二層 騎樓,持分移轉
RPSTMLSJNHJGFCB78DA,3,48.88,集合住宅,鋼筋混凝土造,110年10月29日,二十四層,六層 陽台 雨遮,全筆移轉
RPSTMLSJNHJGFCB78DA,3,20.86,本共有部分係依使用執照之建築物概要表記載項目有：梯廳（排煙室）、電梯、緊急昇降電梯（行動不便電梯）、停車空間、消防機房、污水機房、水箱、車道、樓梯間、管道間、泳池水箱、電信室、消防中繼機房、發電機室、機械室、消防中繼水箱、防空避難室兼汽．機停車空間、台電配電室、垃圾集中室、受電箱區、電錶位置等２１項。,鋼筋混凝土造,110年10月29日,二十四層,,持分移轉
RPWNMLQKNHJGFAB28DA,52,17.62,住家用,見其他登記事項,61年5月6日,二層,一層 二層 騎樓,持分移轉
RPSTMLSJNHJGFCB78DA,3,15.13,本共有部分係依使用執照之建築物概要表記載項目有：開放空間（有頂蓋）、管道間、梯廳（排煙室）、樓梯間、緊急升降電梯（行動不便電梯）、門廳、車道、防災中心、管委會使用空間、電梯、廁所、中繼機房、機械室、機械室（水錶區）、電梯機房、子母水箱、消防水箱等１７項。,鋼筋混凝土造,110年10月29日,二十四層,,持分移轉
RPPOMLQKNHJGFDB97DA,46,120.65,住宅　梯間　店舖,加強磚造,67年6月10日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPSNMLNJNHJGFDB77DA,23,69.73,住家用,鋼筋混凝土造,90年10月18日,十四層,三層 陽台,全筆移轉
RPSNMLNJNHJGFDB77DA,23,25.42,共用部份,鋼筋混凝土造,90年10月18日,十四層,,持分移轉
RPVOMLMLMHJGFJB78DA,36,190.87,人行道、廠房、單身員工宿舍、瞭望台、梯間,鋼筋混凝土造,77年8月15日,二層,一層 二層 陽台 平台 騎樓 見其他登記事項,全筆移轉
RPPNMLRKNHJGFAB67DA,28,22.73,集合住宅,鋼筋混凝土造,84年12月7日,十二層,五層 花台,全筆移轉
RPPNMLRKNHJGFAB67DA,28,8.85,防空避難室兼停車空間．人行道．梯間．機械室．水箱,鋼筋混凝土造,84年12月7日,十二層,,持分移轉
RPQOMLRKNHJGFAB87DA,35,65.30,住家用,鋼筋混凝土造,78年5月15日,十二層,七層 陽台,全筆移轉
RPVNMLQJNHJGFBB18DA,15,20.35,住家用,鋼筋混凝土造,97年11月28日,十七層,五層 陽台,全筆移轉
RPTOMLRJNHJGFCB28DA,31,24.16,住家用,鋼筋混凝土造,81年11月20日,十層,四層 陽台,全筆移轉
RPQOMLRKNHJGFAB87DA,35,1.24,人行道，店房,鋼筋混凝土造,78年5月15日,十二層,一層 騎樓,持分移轉
RPVNMLQJNHJGFBB18DA,15,4.24,共有部份,鋼筋混凝土造,97年11月28日,十七層,,持分移轉
RPTOMLRJNHJGFCB28DA,31,7.44,共用部份,鋼筋混凝土造,81年11月20日,十層,,持分移轉
RPQOMLRKNHJGFAB87DA,35,7.90,店房，辦公室，人行道,鋼筋混凝土造,78年5月15日,十二層,一層 二層 陽台 平台 騎樓 花台,持分移轉
RPQOMLRKNHJGFAB87DA,35,5.23,停車空間．避難室,鋼筋混凝土造,78年5月15日,十二層,地下層,持分移轉
RPVNMLQJNHJGFBB18DA,15,8.48,共有部份,鋼筋混凝土造,97年11月28日,十七層,,持分移轉
RPQOMLRKNHJGFAB87DA,35,20.15,人行道，梯間，電梯，走道，避雷針，水箱,鋼筋混凝土造,78年5月15日,十二層,,持分移轉
RPPNNLRKNHJGFJB68DA,33,19.85,防空避難室、停車空間、受電室、梯間,鋼筋混凝土造,80年11月1日,十二層,地下層,持分移轉
RPXNMLOKNHJGFKB56DA,43,83.40,住家用,加強磚造,69年12月27日,四層,一層 電梯樓梯間,全筆移轉
RPPPMLRJNHJGFIB58DA,29,52.89,集合住宅,鋼筋混凝土造,84年9月12日,七層,六層 陽台,全筆移轉
RPPPMLRJNHJGFIB58DA,29,24.65,共用部份,鋼筋混凝土造,84年9月12日,七層,,持分移轉
RPOOMLQKNHJGFAB57DA,29,19.09,住家用,鋼筋混凝土造,84年1月13日,十九層,六層 陽台,全筆移轉
RPOOMLQKNHJGFAB57DA,29,3.14,共有部份,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPOOMLQKNHJGFAB57DA,29,6.87,梯間．水箱．機械室,鋼筋混凝土造,84年1月13日,十九層,,持分移轉
RPVNMLPKNHJGFAB08DA,26,40.46,辦公室,鋼骨鋼筋混凝土造,87年5月28日,三十二層,二十六層 陽台,全筆移轉
RPVNMLPKNHJGFAB08DA,26,3.29,本共有部份係依使用執照之建築概要表記載項目有：樓梯間、梯間、機房、水箱等４項,鋼骨鋼筋混凝土造,87年5月28日,三十二層,,持分移轉
RPVNMLPKNHJGFAB08DA,26,14.27,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,,持分移轉
RPVNMLPKNHJGFAB08DA,26,5.35,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,,持分移轉
RPQQMLSJNHJGFBB18DA,17,356.83,店舖，人行道，住宅，梯間,鋼筋混凝土造,96年3月30日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 雨遮,全筆移轉
RPWPMLSJNHJGFBB68DA,11,154.64,住家用,鋼筋混凝土造,102年9月10日,二十一層,十七層 陽台 雨遮,全筆移轉
RPWPMLSJNHJGFBB68DA,11,45.81,本共有部分係依使用執照之建築概要表記載項目有門廳、管委會使用空間、防災中心、儲藏室、垃圾處理室、梯廳兼排煙室、特別安全梯、安全梯、緩衝空間、緊急昇降機、梯廳、排煙室、梯間、消防機械室、機械室、水箱等十六項。,鋼筋混凝土造,102年9月10日,二十一層,,持分移轉
RPWPMLSJNHJGFBB68DA,11,91.07,本共有部分係依使用執照之建築概要表記載項目有停車空間、機車停車空間、梯廳、安全梯、台電配電室、電錶區、消防中繼機械室、迴水設備機械室、行動不便者昇降機、防空避難室、雨水回收池、電信室、水箱、發電機室、消防機械室等十五項。,鋼筋混凝土造,102年9月10日,二十一層,,持分移轉
RPVPMLQKNHJGFCB58DA,26,12.93,共用部份,鋼筋混凝土造,86年11月21日,十二層,,持分移轉
RPVPMLQKNHJGFCB58DA,26,3.25,共用部份,鋼筋混凝土造,86年11月21日,十二層,,持分移轉
RPQNMLRJNHJGFDB97DA,50,86.40,住家用,加強磚造,63年10月14日,二層,一層 二層,全筆移轉
RPWPMLQKNHJGFCB68DA,26,12.93,共用部份,鋼筋混凝土造,86年11月21日,十二層,,持分移轉
RPWPMLQKNHJGFCB68DA,26,3.25,共用部份,鋼筋混凝土造,86年11月21日,十二層,,持分移轉
RPRRMLSJNHJGFCB48DA,29,19.00,住家用,鋼筋混凝土造,84年4月20日,十五層,十一層 陽台,全筆移轉
RPRRMLSJNHJGFCB48DA,29,8.85,共用部份,鋼筋混凝土造,84年4月20日,十五層,,持分移轉
RPUNMLNJNHJGFIB48DA,33,87.66,集合住宅,鋼筋混凝土造,79年12月1日,十二層,五層 陽台,全筆移轉
RPUNMLNJNHJGFIB48DA,33,6.83,辦公室、停車空間,鋼筋混凝土造,79年12月1日,十二層,地下層,持分移轉
RPUNMLNJNHJGFIB48DA,33,20.43,共用部份,鋼筋混凝土造,79年12月1日,十二層,,持分移轉
RPTNMLRKNHJGFAB18EA,62,62.16,住家用,見其他登記事項,51年8月14日,三層,三層,全筆移轉
RPPNMLMLNHJGFKB38EA,35,69.55,住家用,鋼筋混凝土造,78年7月10日,四層,四層 陽台,全筆移轉
RPPNMLMLNHJGFKB38EA,35,8.16,停車空間、防空避難室,鋼筋混凝土造,78年7月10日,四層,,持分移轉
RPPNMLNLNHJGFFB97EA,19,66.13,防空避難室兼停車空間、梯間、電梯机房、水箱,鋼筋混凝土造,94年9月27日,十四層,,持分移轉
RPPNMLMLNHJGFKB38EA,35,11.19,水塔、梯間、防空避難室、公共設施,鋼筋混凝土造,78年7月10日,四層,,持分移轉
RPPNMLNLNHJGFFB97EA,19,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,十三層 陽台,全筆移轉
RPVPMLKLNHJGFBB97DA,32,85.04,住家用,鋼筋混凝土造,81年8月26日,七層,五層 陽台 花台,全筆移轉
RPVPMLKLNHJGFBB97DA,32,16.82,共有部份,鋼筋混凝土造,81年8月26日,七層,,持分移轉
RPVNMLKLNHJGFAB67DA,39,37.04,住家用,鋼筋混凝土造,74年10月21日,七層,五層,全筆移轉
RPVNMLKLNHJGFAB67DA,39,4.38,共有部份,鋼筋混凝土造,74年10月21日,七層,,持分移轉
RPXNMLMLNHJGFBB18DA,41,71.74,商業用,鋼筋混凝土造,72年8月24日,五層,一層 騎樓,全筆移轉
RPRPMLKKNHJGFCB57DA,7,83.27,集合住宅,鋼骨鋼筋混凝土造,106年5月24日,二十七層,二十二層 陽台 雨遮,全筆移轉
RPRPMLKKNHJGFCB57DA,7,28.25,本共有部分之項目有管委會使用空間、樓梯間、有頂蓋廣場式開放空間、梯廳、排煙室、防災中心、行動不便電梯、緊急昇降機電梯、儲藏室、水箱、水錶室、機械室、更衣室、消防中繼機房、電梯機房等１５項。,鋼骨鋼筋混凝土造,106年5月24日,二十七層,,持分移轉
RPRPMLKKNHJGFCB57DA,7,48.84,本共有部分之項目有停車空間、排煙室、樓梯間、消防機房、機械室、車道、水箱、行動不便電梯、緊急昇降機電梯、電信室、中繼機房、中繼水箱、防空避難室兼停車空間、機車停車空間、台電配電室、電錶室、發電機房、垃圾集中室等１８項。,鋼骨鋼筋混凝土造,106年5月24日,二十七層,,持分移轉
RPSNMLQKNHJGFDB18DA,1,19.72,集合住宅,鋼筋混凝土造,112年8月29日,七層,七層 陽台,全筆移轉
RPSNMLQKNHJGFDB18DA,1,8.03,本共有部分之項目有門廳、管委會使用空間、走廊、外廊、機電設備空間、電信室、廁所、安全梯、電梯、梯廳、樓梯間、電梯間、機械室、水塔等十四項。,鋼筋混凝土造,112年8月29日,七層,,持分移轉
RPVNMLRKNHJGFGB88DA,35,128.99,住家用,鋼筋混凝土造,78年1月6日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPRNMLTJNHJGFGB58DA,36,124.11,住家用,鋼筋混凝土造,77年7月6日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPVOMLRKNHJGFFB88DA,1,186.91,住宅、停車空間、電梯升降管道、管道間,鋼筋混凝土造,111年12月26日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPWOMLTJNHJGFAB58DA,32,8.05,梯間，人行道，機械室，水箱，避難室，停車空間，活動中心通道,鋼筋混凝土造,81年2月21日,十四層,,持分移轉
RPVRMLSJNHJGFBB78DA,14,88.15,住家用,鋼筋混凝土造,99年6月3日,十五層,九層 陽台 雨遮,全筆移轉
RPVRMLSJNHJGFBB78DA,14,64.50,本共有部分係依使用執照之建築概要表記載項目有：停車空間、機械室、水箱、消防機械室、梯間、梯廳、法定防空避難室、機車停車區、發電機室、電信室、台電配電室、管委會服務空間〈社區管理室〉、頂蓋型開放空間、垃圾集中處、公共服務空間〈閱讀圖書室、交誼室〉、車道、水錶室、樓梯間等１９項。,鋼筋混凝土造,99年6月3日,十五層,,持分移轉
RPOOOLPKNHJGFCB87DA,28,89.39,集合住宅,鋼筋混凝土造,85年6月15日,十二層,十二層 陽台 花台,全筆移轉
RPSOMLMLNHJGFBB77DA,40,83.65,住家用,鋼筋混凝土造,73年7月5日,五層,三層 陽台,全筆移轉
RPOOOLPKNHJGFCB87DA,28,48.84,共用部份,鋼筋混凝土造,85年6月15日,十二層,,持分移轉
RPSOMLMLNHJGFBB77DA,40,10.30,共有部份,鋼筋混凝土造,73年7月5日,五層,,持分移轉
RPUQMLKKNHJGFBB87DA,8,81.76,集合住宅,鋼筋混凝土造,104年12月16日,十二層,五層 陽台 雨遮,全筆移轉
RPUQMLKKNHJGFBB87DA,8,63.80,本共有部分係依使用執照之建築概要表記載項目有：停車空間．消防機房．緊急發電機室．清水池．梯廳．樓梯間．昇降機間．防空避難室兼停車空間．台電配電室．電信室．門廳．管理委員會使用空間．車道投影．機械室．水箱等１５項。,鋼筋混凝土造,104年12月16日,十二層,,持分移轉
RPXONLPKNHJGFCB68DA,5,54.30,集合住宅,鋼筋混凝土造,107年12月10日,二十九層,三層 陽台,全筆移轉
RPXONLPKNHJGFCB68DA,5,19.08,本共有部分係依使用執照之建築物概要表記載項目有：管委會使用空間、有頂蓋開放空間、梯廳、排煙室、樓梯間、車道、行動不便電梯、緊急升降機電梯、防災中心、機車停車空間、中繼機房、中繼水箱、水箱、機械室、電梯機房、消防中繼機房等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPXONLPKNHJGFCB68DA,5,18.34,本共有部分係依使用執照之建築物概要表記載項目有：停車空間、消防機房、樓梯間、行動不便電梯、緊急升降機電梯、水箱、車道、機械室、排煙室、電信室、防空避難室兼停車空間、泳池機房、台電配電室、電錶室、發電機房、垃圾集中室等１６項。,鋼筋混凝土造,107年12月10日,二十九層,,持分移轉
RPUTMLRKNHJGFCB98DA,3,57.84,本共有部分係依使用執照之建築概要表記載項目有：停車空間、雨汙水機房、消防機房、機房、水箱、樓梯間、梯廳、排煙室、一般昇降機間、緊急昇降機間、車道、消防中繼機房、防空避難室兼停車空間、電錶室、電信室、防災中心、機電設備空間、管委會使用空間、梯廳兼排煙室、更衣室、健身房、垃圾處理室、水錶室、電梯機房等２４項。,鋼筋混凝土造,110年7月7日,二十五層,,持分移轉
RPPNMLRJNHJGFDB87DA,7,387.93,人行道、停車空間、店鋪、住宅、樓梯間,鋼筋混凝土造,105年12月16日,五層,一層 二層 三層 四層 五層 陽台 騎樓 見其他登記事項,全筆移轉
RPQQMLNLNHJGFCB97DA,15,391.08,機電設備室、集合住宅,鋼骨鋼筋混凝土造,98年3月9日,二十八層,二十七層 陽台 雨遮,全筆移轉
RPQQMLNLNHJGFCB97DA,15,204.16,共用,鋼骨鋼筋混凝土造,98年3月9日,二十八層,,持分移轉
RPRNMLSKNHJGFFB48DA,32,117.69,集合住宅,鋼筋混凝土造,81年8月11日,五層,一層 陽台,全筆移轉
RPRNMLSKNHJGFFB48DA,32,8.17,梯間、水箱,鋼筋混凝土造,81年8月11日,五層,,持分移轉
RPVNMLNLNHJGFIB78DA,31,57.48,集合住宅,鋼筋混凝土造,82年7月16日,七層,五層 陽台 花台,持分移轉
RPVNMLNLNHJGFIB78DA,31,14.25,共有部份,鋼筋混凝土造,82年7月16日,七層,,持分移轉
RPVQMLMLNHJGFFB68DA,,64.66,集合住宅,鋼筋混凝土造,112年11月20日,二十四層,二十層 陽台,全筆移轉
RPVQMLMLNHJGFFB68DA,,62.79,防空避難室兼停車空間、排煙室、水箱、車道、消防機械室、雨污水機房、緊急昇降機行動不便者、一般昇降機、安全梯、停車空間、消防中繼水箱、消防中繼機械室、台電配電室、電信室、發電機室、水景機房、泳池機房、機車停車空間、特別安全梯、管委會使用空間、走廊、垃圾暫存室、防災中心、梯廳、水錶室、消防中繼機房、機械室等２７項。,鋼筋混凝土造,112年11月20日,二十四層,,持分移轉
RPTNMLOLNHJGFKB88DA,26,19.57,停車空間，管理員室，梯間，機房，防空避難室,鋼筋混凝土造,87年6月26日,七層,,持分移轉
RPTNMLOLNHJGFKB88DA,26,83.25,住商用,鋼筋混凝土造,87年6月26日,七層,一層 二層 騎樓,全筆移轉
RPRPMLNKNHJGFAB67DA,34,44.29,商業用,鋼筋混凝土造,79年4月12日,七層,四層 地下層,全筆移轉
RPRPMLNKNHJGFAB67DA,34,19.18,避難室、人行道、水塔、機械室、梯間,鋼筋混凝土造,79年4月12日,七層,,持分移轉
RPUPMLMLNHJGFAB97DA,,50.41,住家用,木造,,一層,一層 騎樓,全筆移轉
RPVNMLNLNHJGFBB08DA,29,20.58,住家用,鋼筋混凝土造,84年1月27日,八層,四層 陽台,全筆移轉
RPVNMLNLNHJGFBB08DA,29,8.22,共有部份,鋼筋混凝土造,84年1月27日,八層,,持分移轉
RPURMLSJNHJGFBB68DA,39,138.94,住家用,鋼筋混凝土造,74年7月13日,五層,四層 陽台,全筆移轉
RPXPMLNLNHJGFAB38DA,29,19.84,集合住宅,鋼筋混凝土造,84年5月10日,十三層,六層 陽台 花台,全筆移轉
RPXPMLNLNHJGFAB38DA,29,8.22,梯間．人行道．防空避難室．停車空間．機械室．水塔,鋼筋混凝土造,84年5月10日,十三層,,持分移轉
RPSNMLOLNHJGFBB87DA,35,24.57,住家用,鋼筋混凝土造,77年11月14日,五層,四層 陽台,全筆移轉
RPSNMLOLNHJGFBB87DA,35,5.73,共有部份,鋼筋混凝土造,77年11月14日,五層,,持分移轉
RPTOMLNLNHJGFBB97DA,28,18.98,住家用,鋼筋混凝土造,85年7月15日,十四層,十四層 陽台,全筆移轉
RPTOMLNLNHJGFBB97DA,28,18.98,住家用,鋼筋混凝土造,85年7月15日,十四層,十四層 陽台,全筆移轉
RPTOMLNLNHJGFBB97DA,28,6.02,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPTOMLNLNHJGFBB97DA,28,6.02,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPTOMLNLNHJGFBB97DA,28,4.37,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPTOMLNLNHJGFBB97DA,28,4.37,共有部份,鋼筋混凝土造,85年7月15日,十四層,,持分移轉
RPTOMLNLNHJGFBB97DA,28,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPTOMLNLNHJGFBB97DA,28,.00,共有部份,鋼筋混凝土造,85年7月15日,十四層,,
RPXOMLOLNHJGFBB48DA,36,215.77,住商用,鋼筋混凝土造,77年1月6日,五層,一層 二層 陽台 平台 騎樓 地下層,全筆移轉
RPUPMLRJNHJGFCB48DA,1,57.36,集合住宅,鋼筋混凝土造,112年5月11日,十二層,七層 陽台,全筆移轉
RPUPMLRJNHJGFCB48DA,1,30.68,本共有部份係依使用執照之建築概要表記載項目有：停車空間、消防機房、（雨）污水機房、梯廳、一般安全梯、一般升降機兼行動不便者、電信室、儲藏室、防空避難室兼停車空間、發電機室、台電配電場所、門廊、車道、管委會空間、資源回收室、戶外安全梯、電表箱空間、一般升降機、機械室、水箱等二十項。,鋼筋混凝土造,112年5月11日,十二層,,持分移轉
RPQOMLNKNHJGFCB67DA,29,6.07,共用部份,鋼筋混凝土造,84年5月1日,六層,,持分移轉
RPROMLNKNHJGFCB77DA,29,6.07,共用部份,鋼筋混凝土造,84年5月1日,六層,,持分移轉
RPQRMLKLNHJGFCB77DA,27,2.33,住家用,鋼筋混凝土造,86年2月3日,十五層,三層 陽台 露台 花台,持分移轉
RPQRMLKLNHJGFCB77DA,27,25.35,住家用,鋼筋混凝土造,86年2月3日,十五層,十一層 陽台,全筆移轉
RPQRMLKLNHJGFCB77DA,27,.00,共用部份,鋼筋混凝土造,86年2月3日,十五層,,持分移轉
RPQRMLKLNHJGFCB77DA,27,13.47,共用部份,鋼筋混凝土造,86年2月3日,十五層,,持分移轉
RPRPMLOLNHJGFCB08DA,10,165.94,住家用,鋼筋混凝土造,103年1月29日,二十二層,十六層 陽台 雨遮,全筆移轉
RPRPMLOLNHJGFCB08DA,10,135.42,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、蓄水池、游泳池、樓梯間、電梯間、中繼機械室、發電機室、台電配電室、電信室、水箱、機房、消防機械室、公共服務空間、車道、機車停車空間、防災中心、梯廳、管理中心、排煙室、管委會使用空間、機械室、水錶室等２３項。,鋼筋混凝土造,103年1月29日,,,持分移轉
RPPNMLRLNHJGFCB97DA,9,343.28,住宅、樓梯間、機械室、停車空間,鋼筋混凝土造,104年10月29日,四層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項,全筆移轉
RPPNMLRLNHJGFCB97DA,9,37.73,本共有部份係依使用執照之建築概要表記載項目有：車道、電信室、台電配電室、消防機房、管委會使用空間、安全梯等六項。,鋼筋混凝土造,104年10月29日,四層,,持分移轉
RPPNMLLKNHJGFEB47DA,52,96.68,住家用,加強磚造,61年1月15日,二層,一層 二層,全筆移轉
RPUOMLNLNHJGFCB18DA,18,94.90,住家用,鋼筋混凝土造,95年8月25日,十五層,二層 陽台 雨遮,全筆移轉
RPUOMLNLNHJGFCB18DA,18,58.39,共用,鋼筋混凝土造,95年8月25日,十五層,,持分移轉
RPPNMLPJNHJGFFB87DA,3,67.13,集合住宅,鋼筋混凝土造,110年7月17日,十五層,五層 陽台 雨遮,全筆移轉
RPPNMLPJNHJGFFB87DA,3,60.71,本共有部分之項目有：防空避難室兼停車空間、梯廳、水箱、消防機械室、污水機械室、揚水泵機械室、安全梯、昇降機道、停車空間、台電配電室、發電機械室、電信室、機械室、排煙室、門廳、垃圾資源回收室、管委會使用空間、車道、機車停車空間、戶外安全梯、梯間、水錶室等２２項,鋼筋混凝土造,110年7月17日,十五層,,持分移轉
RPRNMLQJNHJGFJB58DA,30,203.20,住房、人行道,鋼筋混凝土造,83年1月18日,五層,一層 二層 三層 四層 五層 陽台 平台 騎樓 露台,全筆移轉
RPSPMLQKNHJGFKB09DA,36,17.32,住家用,鋼筋混凝土造,77年8月1日,五層,四層 陽台,全筆移轉
RPSNMLKLNHJGFKB38DA,32,227.67,住家用,鋼筋混凝土造,80年11月20日,三層,一層 二層 三層 騎樓,全筆移轉
RPSPMLQKNHJGFKB09DA,36,3.47,走廊,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPSPMLQKNHJGFKB09DA,36,2.94,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPQNMLOLNHJGFCB87EA,32,28.53,住家用,鋼筋混凝土造,80年12月18日,八層,七層,全筆移轉
RPQNMLOLNHJGFCB87EA,32,7.39,共用部份,鋼筋混凝土造,80年12月18日,八層,,持分移轉
RPPNMLNLNHJGFKB48EA,31,63.04,住家用,鋼筋混凝土造,82年6月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,持分移轉
RPQNMLNLNHJGFKB58EA,31,31.52,住家用,鋼筋混凝土造,82年6月30日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮,持分移轉
RPTQMLPKNHJGFAB18DA,40,32.20,辦公室,鋼筋混凝土造,73年4月24日,五層,三層,全筆移轉
RPTQMLPKNHJGFAB18DA,40,6.27,門廳，梯間，樓梯，走道，受電室,鋼筋混凝土造,73年4月24日,五層,,持分移轉
RPOPMLOLNHJGFBB67DA,39,158.08,住家用,鋼筋混凝土造,74年8月15日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
