編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLOJLHJGFDQ98CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLPJLHJGFCQ98CC,27,25.88,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLPJLHJGFCQ98CC,27,12.09,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLQJLHJGFCQ09CC,3,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPPNMLNKLHJGFDQ98CC,44,95.87,住家用,鋼筋混凝土加強磚造,69年7月1日,二層,,
RPQNMLOKLHJGFDQ56CC,19,17.13,集合住宅,鋼筋混凝土造,94年2月4日,五層,,
RPQNMLOKLHJGFDQ56CC,19,5.89,集合住宅、停車空間,鋼筋混凝土造,94年2月4日,五層,,
RPPNMLKLLHJGFDQ78CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLKLLHJGFDQ78CC,19,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPXNMLTLKHJGFDQ77CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPXNMLTLKHJGFDQ77CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLLJLHJGFDQ88CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLLJLHJGFDQ88CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLTLKHJGFDQ67CC,18,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPWNMLTLKHJGFDQ67CC,18,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPOOMLTLKHJGFDQ96CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLLJLHJGFDQ09CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPOOMLTLKHJGFDQ96CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLLJLHJGFDQ98CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLLJLHJGFDQ09CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLJLHJGFDQ68CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLLJLHJGFDQ98CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLLJLHJGFDQ78CC,18,15.02,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQOMLTLKHJGFDQ17CC,18,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLJLHJGFDQ68CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLLJLHJGFDQ78CC,18,6.69,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQOMLTLKHJGFDQ17CC,18,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLLLLHJGFEQ98CC,38,95.83,住家用,鋼筋混凝土加強磚造,75年3月13日,二層,,
RPPNMLPLLHJGFDQ66CC,42,163.85,住家用,鋼筋混凝土加強磚造,70年11月17日,三層,,
RPRNMLPLLHJGFDQ86CC,42,202.38,住家用,鋼筋混凝土加強磚造,70年11月17日,三層,,
RPPNMLLLLHJGFCQ78CC,27,22.81,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLLLLHJGFCQ78CC,27,9.67,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLLJMHJGFCQ68CC,24,13.97,住家用,鋼筋混凝土造,89年7月6日,四層,,
RPPNMLQLLHJGFBQ56CC,27,85.03,住家用,鋼筋混凝土造,85年11月23日,七層,,
RPPNMLQLLHJGFBQ56CC,27,23.15,防空避難室、停車場,鋼筋混凝土造,85年11月23日,七層,,
RPPNMLQLLHJGFBQ56CC,27,14.13,樓梯間、電梯間,鋼筋混凝土造,85年11月23日,七層,,
RPPNMLMJMHJGFBQ68CC,18,22.32,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLTLLHJGFBQ86CC,42,115.88,住商用,鋼筋混凝土加強磚造,70年12月15日,二層,,
RPPNMLMJMHJGFBQ68CC,18,6.51,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMJMHJGFBQ68CC,18,8.89,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLQLLHJGFEQ86CC,28,294.14,住宅、停車場,鋼筋混凝土造,85年1月23日,四層,,
RPPNMLQLLHJGFEQ86CC,28,34.88,停車場,鋼筋混凝土造,85年1月23日,四層,,
RPQNMLTLLHJGFBQ96CC,31,242.23,住商用,鋼筋混凝土造,82年4月22日,四層,,
RPPNMLNJMHJGFDQ98CC,44,153.45,住家用,鋼筋混凝土加強磚造,69年3月18日,二層,,
RPPNMLNJMHJGFBQ78CC,17,204.00,停車空間、店舖、集合住宅,鋼筋混凝土造,96年6月28日,四層,,
RPPNMLSJMHJGFDQ86CC,7,91.94,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLSJMHJGFDQ86CC,7,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLSJMHJGFDQ86CC,7,26.83,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLSJMHJGFDQ86CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLTJMHJGFBQ86CC,27,87.67,倉庫,鋼造,86年8月9日,一層,,
RPQNMLSJMHJGFDQ96CC,7,63.79,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPQNMLSJMHJGFDQ96CC,7,11.39,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLSJMHJGFDQ96CC,7,18.75,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ａ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十五層,,
RPQNMLSJMHJGFDQ96CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLKKMHJGFBQ58CC,12,224.81,住商用,鋼筋混凝土造,100年11月9日,四層,,
RPPNMLKKMHJGFDQ78CC,20,17.07,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLKKMHJGFDQ78CC,20,4.86,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPRNMLSJMHJGFDQ07CC,7,89.23,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPRNMLSJMHJGFDQ07CC,7,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPRNMLSJMHJGFDQ07CC,7,28.30,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｂ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLTJMHJGFDQ96CC,14,156.11,住家用,鋼筋混凝土造,99年8月12日,三層,,
RPPNMLLKMHJGFBQ68CC,18,22.39,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPRNMLKKMHJGFDQ98CC,42,68.44,住家用,鋼筋混凝土加強磚造,70年12月20日,二層,,
RPPNMLLKMHJGFBQ68CC,18,6.54,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLLKMHJGFBQ68CC,18,8.89,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLLKMHJGFDQ88CC,7,100.16,集合住宅,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLLKMHJGFDQ88CC,7,28.30,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｂ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLLKMHJGFDQ88CC,7,15.92,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLLKMHJGFDQ98CC,7,102.84,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPQNMLLKMHJGFDQ98CC,7,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPQNMLLKMHJGFDQ98CC,7,26.83,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,,
RPSNMLLKMHJGFDQ56CC,43,385.60,廠房,鋼鐵造,69年10月10日,一層,,
RPRNMLLKMHJGFDQ09CC,7,72.69,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPRNMLLKMHJGFDQ09CC,7,11.39,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPRNMLLKMHJGFDQ09CC,7,18.75,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ａ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十五層,,
RPQNMLMKMHJGFBQ88CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPQNMLMKMHJGFBQ88CC,18,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLMKMHJGFBQ88CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLQKMHJGFCQ66CC,24,13.97,住家用,鋼筋混凝土造,89年7月6日,四層,,
RPRNMLQKMHJGFDQ96CC,19,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLQKMHJGFDQ27CC,2,44.30,店鋪、住宅、停車空間,鋼筋混凝土造,111年5月26日,三層,,
RPRNMLQKMHJGFDQ96CC,19,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLQKMHJGFDQ17CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLQKMHJGFDQ17CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLQKMHJGFDQ07CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLQKMHJGFDQ07CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLSKMHJGFDQ96CC,36,153.55,住家用,鋼筋混凝土加強磚造,76年10月1日,二層,,
RPQNMLMLMHJGFDQ56CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMLMHJGFDQ56CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMLMHJGFDQ76CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMLMHJGFDQ76CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLPLMHJGFDQ86CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLPLMHJGFDQ86CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLNLMHJGFCQ09CC,1,72.24,集合住宅,鋼筋混凝土造,112年3月20日,十層,,
RPPNMLMLMHJGFEQ56CC,38,90.68,住家用,鋼筋混凝土加強磚造,74年12月6日,二層,,
RPPNMLNLMHJGFCQ09CC,1,23.55,本共有部分之項目有安全梯、梯廳、走廊、梯間、水箱及機械室等６項,鋼筋混凝土造,112年3月20日,十層,,
RPPNMLNLMHJGFCQ09CC,1,19.71,本共有部分之項目有停車空間、台電配電室、弱電機房、消防機房兼發電機房、管委會空間、梯廳、蓄水池、雨水、汙水機房及機電設備空間等９項。,鋼筋混凝土造,112年3月20日,十層,,
RPPNMLTLMHJGFDQ17CC,20,19.53,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPPNMLTLMHJGFDQ17CC,20,5.71,集合住宅,鋼筋混凝土造,93年6月9日,五層,,
RPQNMLTLMHJGFBQ07CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLQLMHJGFBQ66CC,18,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLQLMHJGFBQ66CC,18,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLTLMHJGFBQ07CC,18,4.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLQLMHJGFBQ66CC,18,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,
RPQNMLTLMHJGFBQ07CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLTLMHJGFBQ96CC,18,19.19,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLTLMHJGFBQ96CC,18,4.60,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLTLMHJGFBQ96CC,18,7.43,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLKMMHJGFDQ98CC,47,77.46,住家用,磚造,66年8月13日,一層,,
RPPNMLKMMHJGFBQ78CC,47,102.00,住家用,鋼筋混凝土加強磚造,66年2月7日,二層,,
RPPNMLMJNHJGFBQ78CC,18,19.72,住家用,鋼筋混凝土造,95年8月28日,八層,,
RPPNMLMJNHJGFBQ78CC,18,4.75,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMJNHJGFBQ78CC,18,7.61,共有部分,鋼筋混凝土造,95年8月28日,,,
RPPNMLMJNHJGFCQ88CC,24,13.97,住家用,鋼筋混凝土造,89年7月6日,四層,,
RPRNMLMJNHJGFDQ56CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLMJNHJGFDQ56CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLMJNHJGFDQ98CC,14,152.31,住宅、樓梯間,鋼筋混凝土造,99年6月1日,三層,,
RPQNMLMJNHJGFDQ09CC,19,15.02,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLMJNHJGFDQ09CC,19,6.69,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLNJNHJGFDQ09CC,28,87.11,私設騎樓、店舖、集合住宅,鋼筋混凝土造,85年10月11日,五層,,
RPPNMLNJNHJGFDQ09CC,28,30.48,警衛室、一樓停車空間、法定停車場,鋼筋混凝土造,85年10月11日,五層,,
RPPNMLNJNHJGFDQ09CC,28,4.37,樓梯間,鋼筋混凝土造,85年10月11日,五層,,
RPQNMLNJNHJGFDQ56CC,3,51.56,住商用,鋼筋混凝土造,110年4月15日,三層,,
RPSNMLMJNHJGFDQ66CC,19,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMJNHJGFDQ66CC,19,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPTNMLMJNHJGFDQ76CC,32,158.56,住商用,鋼筋混凝土造,81年4月7日,三層,,
RPPNMLRJNHJGFBQ66CC,32,145.53,住商用,鋼筋混凝土造,81年10月6日,四層,,
RPQNMLRJNHJGFDQ96CC,17,213.00,店舖、住宅、梯間,鋼筋混凝土造,95年12月11日,四層,,
RPPNMLKKNHJGFDQ88CC,7,72.69,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLKKNHJGFDQ88CC,7,11.39,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLKKNHJGFDQ88CC,7,18.63,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ｄ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLRJNHJGFDQ86CC,7,101.14,集合住宅,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLRJNHJGFDQ86CC,7,16.41,本共有之項目有公共服務空間、管委會使用空間、防災中心、大廳、迴廊、頂蓋型開放空間、車道、機車停車空間、台電配電室﹝一﹞﹝二﹞﹝三﹞、排風機房、守衛室、垃圾儲藏室、垃圾車暫停區、緊急發電機室、泳池機房、泳池水箱、公共水箱、雨水蓄留機房、儲藏室、消防泵浦、汙水機房、採光井﹝上方投影﹞、電信室、地下一層車位﹝２３１、２３２﹞等２６項　,鋼筋混凝土造,106年4月21日,十六層,,
RPPNMLRJNHJGFDQ86CC,7,27.03,本共有之項目有梯廳、梯廳兼排煙室、排煙室、Ａ棟水箱、水錶室、電錶室、垃圾暫存、樓梯間、電梯機房、水箱、消防水箱等１１項。,鋼筋混凝土造,106年4月21日,十五層,,
RPPNMLRJNHJGFDQ86CC,7,29.87,本共有之項目有車道、防空避難室兼停車空間、停車空間等３項,鋼筋混凝土造,106年4月21日,十六層,,
