編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLKKLHJGFAA76CC,木柵段三小段,11.17,都市：商,,,,01250000
RPPNMLLKLHJGFAA86CC,南海段一小段,5.10,都市：商,,,,06530000
RPPNMLLKLHJGFAA86CC,南海段一小段,1.39,都市：住,,,,06530001
RPRNMLLKLHJGFEA47CC,大業段四小段,24.76,都市：住,,,,04710001
RPPNMLMKLHJGFDA27CC,南港段一小段,16.88,都市：住,,,,13190000
RPUNMLMKLHJGFDA77CC,民生段,33.75,都市：住,,,,01290033
RPQNMLMKLHJGFFA57CC,龍泉段二小段,.00,都市：其他:交通用地,,,,09700000
RPTNMLNKLHJGFDA77CC,民生段,6.36,都市：商,,,,01380002
RPXNMLNKLHJGFDA18CC,南港段四小段,13.35,都市：住,,,,01730000
RPSNMLNKLHJGFEA77CC,大業段四小段,30.55,都市：住,,,,03310000
RPVNMLNKLHJGFEA08CC,溫泉段二小段,32.75,都市：住,,,,02630000
RPOOMLNKLHJGFEA47CC,蘭雅段二小段,.64,都市：商,,,,02830000
RPOOMLNKLHJGFEA47CC,蘭雅段二小段,5.71,都市：商,,,,02900014
RPROMLOKLHJGFCA67CC,碧湖段四小段,42.18,都市：住,,,,07840000
RPWNMLOKLHJGFEA28CC,三玉段一小段,.00,都市：住,,,,03670000
RPOOMLOKLHJGFEA57CC,三玉段五小段,.00,都市：住,,,,05430000
RPRNMLPKLHJGFBA57CC,青年段一小段,23.80,都市：住,,,,09130000
RPRNMLPKLHJGFBA57CC,青年段一小段,.70,都市：住,,,,09630006
RPRNMLPKLHJGFBA57CC,青年段一小段,.20,都市：住,,,,09640002
RPOOMLPKLHJGFBA37CC,市府段一小段,.00,都市：商,,,,08470000
RPROMLPKLHJGFBA67CC,雙連段二小段,.00,都市：商,,,,06740000
RPVNMLPKLHJGFEA28CC,大業段四小段,32.48,都市：住,,,,01190000
RPQNMLPKLHJGFFA87CC,懷生段三小段,.00,都市：住,,,,03940000
RPRNMLPKLHJGFDA77CC,信義段一小段,.00,都市：商,,,,01520000
RPRNMLPKLHJGFDA77CC,信義段一小段,.00,都市：商,,,,01520001
RPPNMLRKLHJGFBA57CC,漢中段三小段,6.35,都市：商,,,,09580000
RPPNMLRKLHJGFFA97CC,龍泉段三小段,53.50,都市：住,,,,06020000
RPRNMLSKLHJGFBA87CC,圓環段一小段,111.00,都市：住,,,,04770000
RPQNMLSKLHJGFBA77CC,公園段二小段,23.55,都市：商,,,,01380000
RPTNMLSKLHJGFCA18CC,文德段五小段,.00,都市：工,,,,01490000
RPWNMLSKLHJGFCA48CC,文德段五小段,.00,都市：工,,,,00720000
RPRNMLRKLHJGFCA87CC,東湖段六小段,13.16,都市：商,,,,03030000
RPSNMLSKLHJGFDA18CC,永吉段一小段,.00,都市：住,,,,00870000
RPPNMLSKLHJGFFA08CC,復興段一小段,.00,都市：商,,,,04620000
RPPNMLSKLHJGFFA08CC,復興段一小段,.00,都市：商,,,,04620001
RPVOMLTKLHJGFAA38CC,河堤段三小段,32.00,都市：住,,,,02110000
RPOPMLSKLHJGFCA87CC,西湖段四小段,.00,都市：工,,,,02840000
RPPOMLTKLHJGFCA97CC,西湖段四小段,.00,都市：工,,,,02910000
RPROMLTKLHJGFCA18CC,文德段五小段,.00,都市：工,,,,00980000
RPWOMLSKLHJGFCA58CC,西湖段四小段,.00,都市：工,,,,00490000
RPPPMLTKLHJGFCA08CC,康寧段三小段,19.55,都市：住,,,,03810000
RPUOMLOJPHHGFEA28CC,新民段二小段,.00,都市：住,,,,02050000
RPTNMLTKLHJGFEA48CC,光華段三小段,25.40,都市：商,,,,05320000
RPRNMLTKLHJGFEA28CC,溫泉段二小段,133.16,都市：住,,,,00590000
RPPNMLKLLHJGFCA07CC,北安段四小段,32.46,都市：住,,,,01700000
RPVNMLKLLHJGFAA47CC,景美段四小段,26.29,都市：商,,,,03340000
RPUNMLKLLHJGFAA37CC,公訓段二小段,4.02,都市：商,,,,04190000
RPUNMLKLLHJGFAA37CC,公訓段二小段,8.29,都市：商,,,,04220000
RPUNMLKLLHJGFDA67CC,經貿段,10.37,都市：住,,,,00810000
RPPPMLKLLHJGFBA17CC,文昌段二小段,5.05,都市：住,,,,05560000
RPOPMLKLLHJGFBA07CC,文昌段二小段,6.07,都市：住,,,,05560000
RPROMLKLLHJGFCA37CC,潭美段五小段,20.44,都市：其他:住商混合區(為容積接收區),,,,01130000
RPXNMLKLLHJGFEA08CC,天母段一小段,67.66,都市：住,,,,01570008
RPPNMLKLLHJGFFA37CC,懷生段三小段,63.14,都市：住,,,,05120000
RPOOMLLLLHJGFCA17CC,榮星段二小段,.00,都市：商,,,,06620000
RPRNMLLLLHJGFDA47CC,向陽段,37.69,都市：住,,,,00240003
RPSNMLLLLHJGFDA57CC,三興段一小段,.00,都市：商,,,,09480000
RPTOMLLLLHJGFDA77CC,三興段一小段,31.56,都市：商,,,,08720000
RPOOMLLLLHJGFEA37CC,蘭雅段二小段,26.25,都市：住,,,,03530000
RPOOMLMLLHJGFDA37CC,南港段一小段,23.62,都市：住,,,,05370000
RPSNMLMLLHJGFEA77CC,振興段一小段,.00,都市：住,,,,00930000
RPWOMLMLLHJGFDA18CC,經貿段,637.39,都市：住,,,,00090001
RPQNMLOLLHJGFCA57CC,金泰段,10.98,都市：商,,,,00830004
RPPNMLOLLHJGFCA57DC,石潭段四小段,.00,都市：商,,,,03220000
RPSOMLPLLHJGFBA87CC,雙園段一小段,25.25,都市：住,,,,04610000
RPPNMLOLLHJGFEA67CC,桃源段二小段,19.00,都市：住,,,,04360000
RPPNMLOLLHJGFEA67CC,桃源段四小段,.48,都市：住,,,,00310000
RPRNMLPLLHJGFDA87CC,經貿段,33.72,都市：住,,,,00580004
RPOOMLPLLHJGFCA57CC,長安段四小段,4.58,都市：商,,,,00200000
RPOOMLPLLHJGFCA57CC,長安段四小段,3.39,都市：商,,,,00350000
RPPOMLPLLHJGFCA67CC,大湖段二小段,11.10,都市：住,,,,00260000
RPPOMLPLLHJGFCA67CC,大湖段二小段,.22,都市：住,,,,00260001
RPPOMLPLLHJGFEA87CC,蘭雅段一小段,16.13,都市：工,,,,06430000
RPRNMLQLLHJGFAA67CC,永昌段五小段,17.49,都市：其他:第三種住宅區。,,,,00700000
RPXNMLPLLHJGFDA48CC,南港段一小段,16.88,都市：住,,,,13190000
RPQNMLQLLHJGFBA67CC,漢中段一小段,22.00,都市：商,,,,06840000
RPQNMLQLLHJGFBA67CC,漢中段一小段,121.00,都市：商,,,,06850000
RPWNMLQLLHJGFCA38CC,北安段三小段,.00,都市：住,,,,06050000
RPRNMLQLLHJGFCA87CC,石潭段四小段,10.84,都市：商,,,,03300000
RPXOMLQLLHJGFCA58CC,吉林段五小段,6.55,都市：商,,,,03140000
RPRNMLQLLHJGFFA18CC,大安段二小段,45.26,都市：商,,,,05340000
RPQNMLQLLHJGFFA08CC,大安段三小段,.00,都市：住,,,,02980000
RPWNMLRLLHJGFDA58CC,信義段四小段,.00,都市：商,,,,00100000
RPOPMLRLLHJGFDA97CC,永春段二小段,1.00,都市：住,,,,00780000
RPOPMLRLLHJGFDA97CC,永春段二小段,5.20,都市：住,,,,00780001
RPOOMLRLLHJGFEA97CC,芝山段二小段,27.48,都市：住,,,,00660003
RPOOMLRLLHJGFEA97CC,芝山段二小段,3.95,都市：住,,,,00660002
RPWNMLSLLHJGFDA68CC,祥和段四小段,11.25,都市：住,,,,02190000
RPUNMLSLLHJGFDA48CC,祥和段二小段,30.87,都市：商,,,,04820000
RPQNMLSLLHJGFEA18CC,奇岩段一小段,66.57,都市：住,,,,02180000
RPVNMLSLLHJGFEA68CC,芝蘭段二小段,100.85,都市：住,,,,06810000
RPUNMLSLLHJGFEA58CC,芝山段二小段,50.15,都市：住,,,,04070000
RPUOMLSLLHJGFCA48CC,西湖段一小段,91.31,都市：住,,,,06260000
RPVNMLTLLHJGFBA48CC,漢中段一小段,22.00,都市：商,,,,06840000
RPVNMLTLLHJGFBA48CC,漢中段一小段,121.00,都市：商,,,,06850000
RPRNMLTLLHJGFCA18CC,碧湖段三小段,28.11,都市：住,,,,03390000
RPSNMLTLLHJGFCA28CC,康寧段三小段,13.24,都市：其他:市場用地,,,,04050000
RPTNMLTLLHJGFFA68CC,仁愛段六小段,17.95,都市：商,,,,01010000
RPPNMLLMLHJGFCA27CC,康寧段四小段,193.00,都市：住,,,,02970000
RPPNMLLJMHJGFBA96CC,公園段二小段,.00,都市：商,,,,01370000
RPQNMLKMLHJGFDA37CC,雅祥段四小段,31.70,都市：住,,,,07280000
RPWNMLLJMHJGFDA87CC,信義段四小段,.00,都市：商,,,,00100000
RPPNMLMJMHJGFDA27CC,雅祥段四小段,17.65,都市：住,,,,05540000
RPPNMLMJMHJGFDA27CC,雅祥段四小段,14.63,都市：住,,,,05780000
RPQNMLMJMHJGFDA37CC,南港段四小段,13.89,都市：住,,,,01730000
RPXOMLMJMHJGFCA08CC,正義段三小段,.00,都市：商,,,,02390000
RPPPMLMJMHJGFCA37CC,金泰段,47.09,都市：住,,,,00720000
RPPNMLMJMHJGFEA37CC,新民段二小段,12.40,都市：其他:特定觀光商業專用區,,,,05420000
RPXNMLMJMHJGFEA18CC,秀山段一小段,32.22,都市：其他:空白,,,,07460000
RPUOMLMJMHJGFEA97CC,三玉段四小段,.00,都市：住,,,,02280000
RPPNMLNJMHJGFBA17CC,玉泉段一小段,.00,都市：商,,,,09220000
RPQNMLNJMHJGFCA37CC,中山段一小段,.00,都市：商,,,,03790000
RPQNMLNJMHJGFCA37CC,中山段一小段,.00,都市：商,,,,03790001
RPPNMLNJMHJGFDA37CC,三興段三小段,.00,都市：商,,,,05630000
RPRNMLOJMHJGFBA47CC,雙連段三小段,19.06,都市：住,,,,08710000
RPPNMLOJMHJGFCA37CC,中山段一小段,5.88,都市：商,,,,08010000
RPQNMLPJMHJGFAA37CC,河堤段四小段,10.96,都市：住,,,,04010000
RPPNMLPJMHJGFBA37CC,大龍段三小段,.00,都市：住,,,,06280000
RPQNMLPJMHJGFBA47CC,橋北段一小段,.00,都市：住,,,,02550000
RPRNMLPJMHJGFBA57CC,文昌段二小段,.00,都市：住,,,,00770000
RPPNMLPJMHJGFEA67CC,芝蘭段一小段,74.76,都市：住,,,,02340000
RPQNMLPJMHJGFDA67CC,南港段四小段,13.89,都市：住,,,,01730000
RPXNMLSJMHJGFAA38CC,河堤段三小段,.00,都市：商,,,,06710000
RPSNMLSJMHJGFBA97CC,雙連段一小段,.00,都市：商,,,,04970000
RPRNMLSJMHJGFCA97CC,西湖段一小段,37.50,都市：住,,,,01320000
RPROMLSJMHJGFCA08CC,西湖段一小段,10.60,都市：住,,,,06960000
RPOOMLQJMHJGFCA57CC,中山段一小段,4.23,都市：商,,,,08010000
RPOOMLSJMHJGFDA87CC,信義段三小段,.00,都市：其他:特定業務區(信義計畫特定專用區),,,,00360000
RPPPMLTJMHJGFEA28CC,陽明段四小段,30.60,都市：住,,,,05630000
RPPPMLTJMHJGFEA28CC,陽明段四小段,8.20,都市：其他:道路用地(公共設施用地),,,,05630001
RPWNMLKKMHJGFBA67CC,漢中段二小段,20.00,都市：商,,,,07360000
RPWNMLKKMHJGFBA67CC,漢中段二小段,16.00,都市：商,,,,07370000
RPQNMLKKMHJGFDA27CC,南港段二小段,8.63,都市：工,,,,08940001
RPQNMLKKMHJGFDA27CC,南港段二小段,24.00,都市：工,,,,08960003
RPWNMLKKMHJGFDA87CC,信義段四小段,.00,都市：商,,,,00100000
RPPPMLLKMHJGFBA27CC,莒光段一小段,27.50,都市：住,,,,05130000
RPPPMLLKMHJGFCA37CC,碧湖段五小段,51.80,都市：住,,,,00040000
RPSNMLLKMHJGFDA57CC,三興段二小段,103.67,都市：商,,,,04280016
RPPOMLLKMHJGFEA47CC,永平段四小段,.00,都市：工,,,,09310000
RPROMLMKMHJGFCA57CC,東湖段二小段,10.20,都市：商,,,,00270005
RPRNMLMKMHJGFDA57CC,雅祥段三小段,10.02,都市：住,,,,06560000
RPPNMLNKMHJGFEA57CC,三玉段二小段,.00,都市：商,,,,00830000
RPTNMLNKMHJGFDA87CC,美仁段二小段,29.50,都市：住,,,,03880000
RPQNMLNKMHJGFEA67CC,天山段二小段,.00,都市：商,,,,05010000
RPQNMLNKMHJGFCA47CC,中山段四小段,6.46,都市：商,,,,03550000
RPWNMLPKMHJGFBA18CC,城中段三小段,39.84,都市：商,,,,00990000
RPXNMLPKMHJGFBA28CC,公園段一小段,32.26,都市：商,,,,00200000
RPVOMLPKMHJGFCA28CC,東湖段一小段,27.70,都市：住,,,,00150003
RPROMLPKMHJGFEA08CC,關渡段二小段,22.83,都市：住,,,,05370000
RPROMLPKMHJGFEA08CC,關渡段二小段,3.16,都市：住,,,,05390000
RPQOMLPKMHJGFEA97CC,關渡段二小段,22.83,都市：住,,,,05370000
RPQOMLPKMHJGFEA97CC,關渡段二小段,3.16,都市：住,,,,05390000
RPPNMLPKMHJGFCA67DC,吉林段四小段,.00,都市：商,,,,06660000
RPPNMLPKMHJGFEA87DC,三玉段五小段,48.74,都市：住,,,,05430000
RPWOMLPKMHJGFEA58CC,蘭雅段二小段,6.16,都市：工,,,,00050000
RPWOMLPKMHJGFEA58CC,蘭雅段二小段,.33,都市：住,,,,00070000
RPWOMLPKMHJGFEA58CC,蘭雅段二小段,2.56,都市：住,,,,00130000
RPPNMLRKMHJGFBA67CC,華中段一小段,41.50,都市：住,,,,02730000
RPSOMLQKMHJGFCA08CC,文德段二小段,18.87,都市：住,,,,02630000
RPQPMLQKMHJGFCA97CC,長安段三小段,12.13,都市：住,,,,07710000
RPOPMLQKMHJGFCA77CC,長安段一小段,7.26,都市：住,,,,01530001
RPPOMLQKMHJGFEA97CC,蘭雅段二小段,13.57,都市：住,,,,04010000
RPTOMLRKMHJGFDA38CC,西松段一小段,3.88,都市：商,,,,01270000
RPTOMLRKMHJGFDA38CC,西松段一小段,1.76,都市：商,,,,01270001
RPPOMLRKMHJGFDA97CC,西松段二小段,.00,都市：商,,,,07250000
RPQNMLSKMHJGFAA77CC,南海段一小段,1.90,都市：住,,,,05060000
RPQNMLSKMHJGFAA77CC,南海段一小段,2.11,都市：商,,,,05070000
RPQNMLSKMHJGFAA77CC,南海段一小段,.15,都市：商,,,,05190001
RPPNMLSKMHJGFDA97CC,南港段一小段,23.25,都市：商,,,,12040000
RPSNMLSKMHJGFDA28CC,南港段二小段,210.35,都市：工,,,,08830000
RPUNMLSKMHJGFEA58CC,天母段三小段,1.09,都市：其他:道路用地,,,,03500000
RPUNMLSKMHJGFEA58CC,天母段三小段,28.69,都市：商,,,,03250000
RPUNMLSKMHJGFEA58CC,天母段三小段,.33,都市：商,,,,03250001
RPWNMLSKMHJGFEA78CC,新安段三小段,173.72,都市：住,,,,06010000
RPWNMLSKMHJGFEA78CC,新安段四小段,4.62,都市：住,,,,05430000
RPWNMLSKMHJGFEA78CC,新安段四小段,252.31,都市：住,,,,05460000
RPSNMLSKMHJGFFA48CC,懷生段一小段,1.50,都市：商,,,,01540005
RPTNMLTKMHJGFDA48CC,南港段二小段,19.50,都市：商,,,,07770000
RPRNMLTKMHJGFEA38CC,天母段三小段,38.00,都市：商,,,,03260000
RPVNMLTKMHJGFFA88CC,復興段一小段,8.79,都市：商,,,,04450000
RPPNMLKLMHJGFBA07CC,漢中段二小段,14.00,都市：商,,,,07360000
RPPNMLKLMHJGFBA07CC,漢中段二小段,10.00,都市：商,,,,07370000
RPQNMLKLMHJGFBA17CC,漢中段二小段,16.00,都市：商,,,,07360000
RPQNMLKLMHJGFBA17CC,漢中段二小段,10.00,都市：商,,,,07370000
RPRNMLKLMHJGFEA57CC,文林段一小段,38.00,都市：住,,,,03020000
RPPNMLLLMHJGFBA27DC,成功段三小段,40.31,都市：商,,,,00750000
RPQOMLMLMHJGFBA47CC,臨沂段二小段,16.13,都市：住,,,,00910000
RPRNMLMLMHJGFCA57CC,吉林段四小段,18.19,都市：住,,,,03540000
RPOOMLMLMHJGFCA37CC,潭美段五小段,33.45,都市：住,,,,00970000
RPWNMLMLMHJGFEA28CC,百齡段五小段,12.64,都市：住,,,,01030000
RPXNMLNLMHJGFDA38CC,逸仙段三小段,.00,都市：住,,,,07120000
RPXNMLNLMHJGFDA38CC,逸仙段三小段,.00,都市：商,,,,07120003
RPUNMLNLMHJGFEA18CC,振興段三小段,.00,都市：商,,,,05920000
RPVNMLNLMHJGFEA28CC,天母段三小段,.00,都市：商,,,,02870000
RPWOMLNLMHJGFEA48CC,蘭雅段二小段,18.74,都市：住,,,,05430000
RPUQMLNLMHJGFCA28CC,文德段三小段,3.64,都市：住,,,,00880000
RPUQMLNLMHJGFCA28CC,文德段三小段,4.75,都市：住,,,,00890003
RPVOMLOLMHJGFCA28CC,石潭段四小段,33.87,都市：住,,,,02460000
RPWOMLOLMHJGFCA38CC,東湖段二小段,31.08,都市：住,,,,00070008
RPWOMLOLMHJGFCA38CC,東湖段二小段,1.95,都市：住,,,,00070016
RPPNMLOLMHJGFBA57DC,雙園段一小段,24.07,都市：商,,,,01060000
RPSNMLPLMHJGFDA08CC,民生段,40.00,都市：住,,,,00170008
RPQNMLQLMHJGFCA87CC,康寧段四小段,31.19,都市：住,,,,02010000
RPPNMLRLMHJGFCA87CC,康寧段三小段,12.49,都市：其他:交通用地,,,,01990000
RPQOMLTLMHJGFAA08CC,華興段二小段,75.82,都市：住,,,,00330000
RPQOMLTLMHJGFAA08CC,華興段二小段,.08,都市：住,,,,00420001
RPQOMLTLMHJGFAA08CC,華興段二小段,.58,都市：住,,,,00540001
RPQOMLTLMHJGFAA08CC,華興段二小段,.01,都市：住,,,,00560004
RPQOMLTLMHJGFAA08CC,華興段二小段,1.65,都市：住,,,,00580000
RPQOMLTLMHJGFAA08CC,華興段二小段,1.01,都市：住,,,,00800000
RPQOMLTLMHJGFAA08CC,華興段二小段,1.26,都市：住,,,,00820001
RPQOMLTLMHJGFAA08CC,華興段一小段,.41,都市：住,,,,01390000
RPSNMLTLMHJGFCA38CC,石潭段四小段,4.22,都市：商,,,,03330000
RPUOMLTLMHJGFCA68CC,潭美段四小段,29.60,都市：住,,,,02430000
RPTOMLTLMHJGFDA68CC,中南段二小段,25.00,都市：住,,,,03510000
RPTNMLTLMHJGFEA68CC,文林段三小段,58.50,都市：住,,,,01630000
RPOOMLKMMHJGFCA27CC,長春段三小段,.00,都市：商,,,,01620000
RPVOMLKMMHJGFCA97CC,石潭段四小段,6.57,都市：商,,,,04190000
RPSNMLKMMHJGFEA77CC,芝山段二小段,37.75,都市：住,,,,01950000
RPQOMLKMMHJGFEA67CC,新民段一小段,6.09,都市：住,,,,03400000
RPPNMLLJNHJGFEA37CC,天母段三小段,36.00,都市：住,,,,00510000
RPPNMLLJNHJGFEA37CC,天母段三小段,37.00,都市：住,,,,00510001
RPOOMLMJNHJGFAA07CC,公訓段二小段,8.56,都市：商,,,,04310000
RPOOMLMJNHJGFAA07CC,公訓段二小段,.19,都市：商,,,,04320001
RPOOMLKMMHJGFDA37CC,信義段一小段,16.02,都市：住,,,,00280000
RPOOMLKMMHJGFDA37CC,信義段一小段,13.96,都市：住,,,,00280001
RPTNMLMJNHJGFFA97CC,金華段二小段,3.59,都市：商,,,,03950000
