編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKMHJGFBK68CC,28,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLPKMHJGFEK78CC,4,124.56,Ｃ２廠房,鋼骨造,109年4月1日,一層,,
RPPNMLQKMHJGFBK58CC,,40.18,商業用,木造,,二層,,
RPPNMLRLLHJGFFK56DC,6,16.09,管理室、樓梯間,鋼筋混凝土造,107年7月9日,五層,,
RPPNMLRLLHJGFFK56DC,6,44.53,住家用,鋼筋混凝土造,107年7月9日,五層,,
RPPNMLRKMHJGFBK68CC,27,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLRKMHJGFBK68CC,27,8.31,停車空間，防空避難室，走道，屋頂突出物，機械室，機車，梯間,鋼筋混凝土造,85年10月30日,五層,,
RPRNMLQKMHJGFDK98CC,6,42.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPQNMLKKMHJGFDK28CC,7,50.46,住商用,鋼筋混凝土造,106年8月25日,三層,,
RPQNMLKKMHJGFDK28CC,7,138.07,共有部分,鋼筋混凝土造,106年8月25日,十層,,
RPPNMLTJMHJGFDK98CC,6,19.00,住商用、停車空間,鋼筋混凝土造,106年12月29日,四層,,
RPQNMLQKMHJGFDK88CC,20,16.21,住家用,鋼筋混凝土造,93年6月23日,三層,,
RPQNMLQKMHJGFDK88CC,20,4.74,樓梯間、走廊,鋼筋混凝土造,93年6月23日,三層,,
RPPNMLSJMHJGFDK88CC,8,55.81,住家用,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPPNMLSJMHJGFDK88CC,8,11.55,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPPNMLSJMHJGFDK88CC,8,14.46,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPPNMLSJMHJGFDK88CC,8,9.32,停車空間,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPPNMLNKMHJGFDK48CC,,38.31,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPRNMLLKMHJGFDK48CC,30,545.13,,鋼筋混凝土造,83年3月10日,四層,,
RPPNMLOKMHJGFDK58CC,,25.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPPNMLRKMHJGFDK88CC,29,124.49,住家用,鋼筋混凝土造,84年7月20日,八層,,
RPPNMLRKMHJGFDK88CC,29,10.11,樓梯間,鋼筋混凝土造,84年7月20日,八層,,
RPPNMLRKMHJGFDK88CC,29,30.56,防空避難室及車位,鋼筋混凝土造,84年7月20日,八層,,
RPPNMLTKMHJGFBK88CC,24,73.08,住家用,鋼筋混凝土造,88年11月23日,九層,,
RPPNMLTKMHJGFBK88CC,24,22.79,共有部分,鋼筋混凝土造,88年11月23日,九層,,
RPRNMLTKMHJGFBK09CC,31,54.94,住家用,鋼筋混凝土造,81年9月29日,十七層,,
RPRNMLTKMHJGFBK09CC,31,46.19,公共設施,鋼筋混凝土造,81年9月29日,十七層,,
RPQNMLTKMHJGFBK98CC,32,130.32,住家用,加強磚造,81年5月28日,二層,,
RPPNMLSKMHJGFDK98CC,4,57.68,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLSKMHJGFDK98CC,4,17.35,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLSKMHJGFDK98CC,4,9.59,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLSKMHJGFDK98CC,4,30.74,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLTKMHJGFFK66CC,27,73.12,住家用,鋼筋混凝土造,86年8月27日,七層,,
RPPNMLTKMHJGFFK66CC,27,12.24,公共設施,鋼筋混凝土造,86年8月27日,,,
RPPNMLKLMHJGFDK28CC,7,65.70,住家用,鋼筋混凝土造,106年8月25日,九層,,
RPPNMLKLMHJGFDK28CC,7,48.96,共有部分,鋼筋混凝土造,106年8月25日,十層,,
RPPNMLKLMHJGFDK28CC,7,13.57,共有部分,鋼筋混凝土造,106年8月25日,十層,,
RPQNMLTKMHJGFFK76CC,2,45.96,集合住宅,鋼筋混凝土造,111年7月19日,五層,,
RPQNMLTKMHJGFFK76CC,2,12.78,樓梯間、電梯、梯廳、走廊外廊、停車空間,鋼筋混凝土造,111年7月19日,五層,,
RPTNMLMLMHJGFBK68CC,47,127.11,工廠，廁所,加強磚造,66年6月30日,一層,,
RPTNMLMLMHJGFBK68CC,43,151.50,廠房，倉庫，守衛室，辦公室，成品室，活動室,鋼架造加強磚造,69年12月6日,二層,,
RPSNMLMLMHJGFBK58CC,47,664.72,工廠，廁所,加強磚造,66年6月30日,一層,,
RPSNMLMLMHJGFBK58CC,43,687.48,廠房，倉庫，守衛室，辦公室，成品室，活動室,鋼架造加強磚造,69年12月6日,二層,,
RPPNMLNLMHJGFCK48CC,48,97.12,住家用,鋼筋加強磚造,65年4月1日,二層,,
RPPNMLOLMHJGFBK48CC,27,19.43,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLOLMHJGFBK48CC,28,6.96,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPPNMLNLMHJGFFK88DC,6,45.69,住家用,鋼筋混凝土造,107年7月9日,五層,,
RPPNMLNLMHJGFFK88DC,6,16.49,管理室、樓梯間,鋼筋混凝土造,107年7月9日,五層,,
RPQNMLOLMHJGFBK58CC,41,107.55,住家用,鋼筋混凝土造,72年5月6日,五層,,
RPQNMLMLMHJGFFK78CC,59,66.59,住家用,磚造,54年10月1日,一層,,
RPQNMLOLMHJGFFK98CC,2,75.08,集合住宅,鋼筋混凝土造,111年5月24日,十五層,,
RPPNMLOLMHJGFFK88CC,10,69.21,住家用,鋼筋混凝土造,102年12月24日,七層,,
RPQNMLOLMHJGFFK98CC,2,17.53,樓梯間,鋼筋混凝土造,111年5月24日,十五層,,
RPPNMLOLMHJGFFK88CC,10,52.44,公共設施、停車空間、防空避難室,鋼筋混凝土造,102年12月24日,七層,,
RPQNMLOLMHJGFFK98CC,2,54.87,防空避難室兼停車空間,鋼筋混凝土造,111年5月24日,十五層,,
RPPNMLOLMHJGFFK88CC,10,11.07,樓梯間,鋼筋混凝土造,102年12月24日,七層,,
RPPNMLQLMHJGFBK68CC,17,19.77,住家用,鋼筋混凝土造,96年7月16日,十層,,
RPPNMLQLMHJGFBK68CC,17,10.81,共有部分,鋼筋混凝土造,96年7月16日,十層,,
RPQNMLQLMHJGFFK56CC,17,17.75,住商用,ＲＣ造,96年8月3日,五層,,
RPQNMLQLMHJGFFK56CC,17,3.81,住商用,ＲＣ造,96年8月3日,五層,,
RPRNMLQLMHJGFFK66CC,26,72.52,住家用,鋼筋混凝土造,86年10月3日,七層,,
RPRNMLQLMHJGFFK66CC,26,8.61,樓梯,鋼筋混凝土造,86年10月3日,八層,,
RPRNMLQLMHJGFFK66CC,26,17.26,地下室，停車空間，管理室,鋼筋混凝土造,86年10月3日,八層,,
RPPNMLOLMHJGFDK68CC,44,103.02,住家用,鋼筋混凝土造,69年7月18日,二層,,
RPPNMLPLMHJGFDK78CC,27,92.49,住家用,鋼筋混凝土造,85年12月14日,二十層,,
RPPNMLRLMHJGFDK98CC,4,58.79,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLPLMHJGFDK78CC,27,10.83,防空避難室，變電室，機械室，車道，水箱，梯間,鋼筋混凝土造,85年12月14日,二十層,,
RPPNMLRLMHJGFDK98CC,9,17.72,住商用、停車空間,鋼筋混凝土造,104年1月30日,四層,,
RPPNMLPLMHJGFDK78CC,27,19.50,防空避難室兼停車空間,鋼筋混凝土造,85年12月14日,二十層,,
RPPNMLRLMHJGFDK98CC,4,9.75,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPPNMLPLMHJGFDK78CC,27,17.48,梯間，機械室，水箱,鋼筋混凝土造,85年12月14日,二十層,,
RPPNMLRLMHJGFDK98CC,4,30.74,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPWNMLPLMHJGFDK86CC,8,18.00,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPTNMLNLMHJGFDK98CC,2,60.99,住家用,鋼筋混凝土造,111年9月5日,九層,,
RPTNMLNLMHJGFDK98CC,2,15.26,共有部分,鋼筋混凝土造,111年9月5日,九層,,
RPTNMLNLMHJGFDK98CC,2,35.03,共有部分,鋼筋混凝土造,111年9月5日,九層,,
RPVNMLPLMHJGFDK76CC,8,18.00,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPTNMLOLMHJGFDK09CC,21,23.87,住家用,鋼筋混凝土造,92年3月31日,三層,,
RPQNMLKLMHJGFDK38CC,1,25.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPTNMLOLMHJGFDK09CC,21,7.14,樓梯間,鋼筋混凝土造,92年3月31日,三層,,
RPSNMLNLMHJGFDK88CC,22,21.34,住家用,鋼筋混凝土造,91年4月17日,四層,,
RPSNMLNLMHJGFDK88CC,22,8.53,樓梯間、走廊、配電室,鋼筋混凝土造,91年4月17日,四層,,
RPTNMLPLMHJGFDK56CC,8,19.80,集合住宅,鋼筋混凝土造,104年11月16日,十層,,
RPPNMLTLMHJGFBK98CC,3,33.05,住商用,鋼筋混凝土造,109年11月18日,四層,,
RPPNMLSLMHJGFFK66CC,8,83.50,集合住宅,鋼筋混凝土造,105年4月15日,十五層,,
RPPNMLSLMHJGFFK66CC,8,43.92,停車空間、樓梯間、梯廳、管委會,鋼筋混凝土造,105年4月15日,十五層,,
RPPNMLMJNHJGFBK18CC,,56.39,住家用,加強磚造,,二層,,
RPPNMLMJNHJGFDK38CC,1,62.57,集合住宅,鋼筋混凝土造,112年4月20日,六層,,
RPPNMLKMMHJGFFK58CC,1,83.48,集合住宅,鋼筋混凝土造,112年8月11日,五層,,
RPPNMLMJNHJGFDK38CC,1,33.34,共有部分,鋼筋混凝土造,112年4月20日,六層,,
RPPNMLKMMHJGFFK58CC,1,34.24,管委會停車空間、電信機房、梯間,鋼筋混凝土造,112年8月11日,五層,,
RPPNMLSLMHJGFDK09CC,8,25.03,集合住宅,鋼筋混凝土造,105年5月18日,十三層,,
RPPNMLTLMHJGFDK56CC,28,156.31,住商用,鋼筋混凝土造,84年11月25日,十六層,,
RPPNMLTLMHJGFDK56CC,28,37.89,防空避難室，水箱，機房，停車空間，屋頂突出物，兒童遊戲場，卸貨區，守衛室,鋼筋混凝土造,84年11月25日,十六層,,
RPPNMLLJNHJGFDK28CC,8,19.80,住商用、停車空間,鋼筋混凝土造,104年12月29日,四層,,
RPQNMLKMMHJGFDK48CC,21,21.11,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPQNMLKMMHJGFDK48CC,21,6.33,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLNJNHJGFBK28CC,27,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,,
RPPNMLNJNHJGFBK28CC,28,6.48,住家用,鋼筋混凝土造,85年1月30日,五層,,
RPQNMLMJNHJGFDK48CC,4,58.79,住家用,鋼筋混凝土造,109年9月15日,十五層,,
RPQNMLMJNHJGFDK48CC,4,17.88,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPQNMLMJNHJGFDK48CC,4,9.75,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPQNMLMJNHJGFDK48CC,4,30.74,共有部分,鋼筋混凝土造,109年9月15日,十五層,,
RPQNMLNJNHJGFDK58CC,9,14.04,住商用、停車空間,鋼筋混凝土造,104年4月10日,四層,,
RPPNMLNJNHJGFFK68CC,11,15.00,店鋪、住宅、停車空間,ＲＣ造,101年11月8日,四層,,
RPSNMLNJNHJGFDK78CC,7,100.01,集合住宅,鋼筋混凝土造,105年11月30日,十四層,,
RPSNMLNJNHJGFDK78CC,7,16.85,共有部分,鋼筋混凝土造,105年11月30日,十四層,,
RPSNMLNJNHJGFDK78CC,7,45.34,共有部分,鋼筋混凝土造,105年11月30日,十四層,,
RPRNMLNJNHJGFDK68CC,9,14.04,住商用、停車空間,鋼筋混凝土造,104年4月10日,四層,,
RPPNMLNJNHJGFDK48CC,9,14.04,住商用、停車空間,鋼筋混凝土造,104年4月10日,四層,,
RPTNMLNJNHJGFDK88CC,23,22.30,住家用,鋼筋混凝土造,90年6月29日,三層,,
RPTNMLNJNHJGFDK88CC,23,6.25,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
RPQNMLQJNHJGFDK88CC,25,111.56,住家用,鋼筋混凝土造,87年11月11日,十八層,,
RPQNMLQJNHJGFDK88CC,25,13.45,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPQNMLQJNHJGFDK88CC,25,12.53,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPPNMLQJNHJGFDK78CC,26,113.18,住家用,鋼筋混凝土造,87年8月20日,三層,,
RPPNMLRJNHJGFDK88CC,8,90.10,住家用,鋼筋混凝土造,105年1月15日,九層,,
RPPNMLRJNHJGFDK88CC,8,55.93,共有部分,鋼筋混凝土造,105年1月15日,九層,,
RPPNMLRJNHJGFFK09CC,6,55.53,集合住宅,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLRJNHJGFFK09CC,6,1.68,防空避難室兼停車空間,鋼筋混凝土造,107年3月9日,十一層,,
RPPNMLRJNHJGFFK09CC,6,1.68,停車空間,鋼筋混凝土造,107年3月9日,十一層,,
RPQNMLSJNHJGFDK09CC,11,101.76,集合住宅,鋼筋混凝土造,102年10月15日,十四層,,
RPPNMLRJNHJGFFK09CC,6,16.37,樓梯間,鋼筋混凝土造,107年3月9日,十一層,,
RPQNMLSJNHJGFDK09CC,11,24.01,共有部分,鋼筋混凝土造,102年10月15日,十四層,,
RPPNMLRJNHJGFFK09CC,6,4.18,管委會空間、樓梯間、電梯機房、水箱,鋼筋混凝土造,107年3月9日,十一層,,
RPQNMLSJNHJGFDK09CC,11,18.55,共有部分,鋼筋混凝土造,102年10月15日,十四層,,
RPPNMLSJNHJGFDK98CC,18,169.87,住宅、停車空間,鋼筋混凝土造,95年8月9日,三層,,
RPSNMLSJNHJGFDK66CC,5,95.23,集合住宅,鋼筋混凝土造,108年10月9日,七層,,
RPSNMLSJNHJGFDK66CC,5,20.70,共有部分,鋼筋混凝土造,108年10月9日,七層,,
RPSNMLSJNHJGFDK66CC,5,23.61,共有部分,鋼筋混凝土造,108年10月9日,七層,,
RPRNMLSJNHJGFDK56CC,8,55.81,住家用,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPRNMLSJNHJGFDK56CC,8,11.55,電梯機房、水箱、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPRNMLSJNHJGFDK56CC,8,14.46,停車空間、防空避難室、樓梯間,ＲＣ造、鋼骨造,105年4月14日,十二層,,
RPPNMLSJNHJGFFK56CC,29,55.39,住家用,鋼筋混凝土造,84年3月31日,十三層,,
RPPNMLSJNHJGFFK56CC,29,10.55,停車空間，防空避難室，樓梯，走道,鋼筋混凝土造,84年3月31日,十三層,,
RPPNMLSJNHJGFFK56CC,29,5.28,樓梯，電梯，樓梯間，機械房，水箱,鋼筋混凝土造,84年3月31日,十三層,,
RPQNMLSJNHJGFFK66CC,9,84.76,集合住宅,鋼筋混凝土造,104年10月29日,十層,,
RPPNMLTJNHJGFDK09CC,8,68.04,商業用、停車空間,鋼筋混凝土造,105年10月12日,十一層,,
RPQNMLSJNHJGFFK66CC,9,75.60,管委會空間、防空避難室兼停車空間、台電配電室、發電機室、消防機房、水箱、發電機房、電信室,鋼筋混凝土造,104年10月29日,十層,,
RPPNMLTJNHJGFDK09CC,8,33.58,共有部分,鋼筋混凝土造,105年10月12日,十一層,,
RPPNMLTJNHJGFDK09CC,8,16.60,共有部分,鋼筋混凝土造,105年10月12日,十一層,,
RPPNMLKKNHJGFFK48CC,3,80.84,集合住宅,鋼筋混凝土造,110年6月22日,十五層,,
RPPNMLKKNHJGFFK48CC,3,17.91,防空避難室兼停車空間、供管委會使用空間、車道,鋼筋混凝土造,110年6月22日,十五層,,
RPPNMLKKNHJGFFK48CC,3,19.16,樓電梯間、梯間、水錶區、消防水箱、電梯機械室、水箱,鋼筋混凝土造,110年6月22日,十五層,,
RPPNMLKKNHJGFDK28CC,31,87.14,住家用,鋼筋混凝土造,82年8月11日,七層,,
RPPNMLKKNHJGFDK28CC,31,40.67,梯間，屋突，停車位，防空避難室，水箱，機房,鋼筋混凝土造,82年8月11日,七層,,
