編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLSKMHJGFDM07CB,坡道平面,1200000,25.89,地下一樓
RPQNMLTKMHJGFCM56CB,坡道平面,1700000,38.00,地下一樓
RPROMLTKMHJGFCM76CB,一樓平面,1200000,13.75,一樓
RPQOMLTKMHJGFCM66CB,一樓平面,1200000,13.75,一樓
RPQNMLLLMHJGFBM48DB,坡道平面,1200000,37.00,地下二樓
RPPNMLMLMHJGFBM38CB,坡道平面,1600000,26.31,地下二樓
RPQNMLMLMHJGFBM48CB,坡道平面,1600000,26.31,地下二樓
RPRNMLMLMHJGFBM58CB,坡道平面,1600000,26.31,地下二樓
RPSNMLMLMHJGFBM68CB,坡道平面,1600000,26.31,地下二樓
RPTNMLMLMHJGFBM78CB,坡道平面,1600000,26.31,地下二樓
RPPNMLMLMHJGFAM38DB,一樓平面,0,,一樓
RPQNMLMLMHJGFAM48DB,一樓平面,0,,一樓
RPPNMLMLMHJGFCM58DB,坡道平面,1300000,25.00,地下二樓
RPUNMLMLMHJGFBM88CB,坡道平面,1600000,26.31,地下三樓
RPPNMLNLMHJGFDM68CB,坡道平面,1350000,25.89,地下一樓
RPPNMLMLMHJGFBM48DB,坡道平面,1300000,37.00,地下一樓
RPQNMLNLMHJGFDM78CB,坡道平面,1300000,25.89,地下一樓
RPRNMLNLMHJGFDM88CB,一樓平面,1350000,25.89,一樓
RPPNMLNLMHJGFAM48DB,坡道平面,1100000,19.17,地下一樓
RPSNMLNLMHJGFDM98CB,一樓平面,1400000,25.89,一樓
RPXNMLOLMHJGFCM86CB,一樓平面,1400000,44.92,一樓
RPOOMLOLMHJGFCM68CB,其他,450000,18.56,一樓
RPTOMLOLMHJGFCM56CB,其他,650000,18.56,一樓
RPRNMLOLMHJGFDM98CB,一樓平面,800000,20.82,一樓
RPSNMLOLMHJGFDM09CB,一樓平面,800000,20.82,一樓
RPTNMLOLMHJGFDM56CB,一樓平面,800000,20.82,一樓
RPPNMLPLMHJGFAM58CB,一樓平面,0,,一樓
RPQNMLPLMHJGFAM68CB,一樓平面,0,,一樓
RPRNMLPLMHJGFAM78CB,坡道平面,1550000,26.45,地下一樓
RPRNMLPLMHJGFAM78CB,坡道平面,1450000,26.45,地下二樓
RPPNMLQLMHJGFAM78DB,一樓平面,0,,一樓
RPQNMLQLMHJGFAM88DB,一樓平面,0,,一樓
RPPNMLSLMHJGFAM88CB,坡道平面,1150000,25.00,地下二樓
RPRNMLSLMHJGFAM09CB,坡道平面,1250000,25.00,地下一樓
RPQNMLTLMHJGFBM56CB,坡道平面,1600000,26.31,地下二樓
RPPNMLTLMHJGFBM09CB,坡道平面,1700000,26.31,地下一樓
RPRNMLTLMHJGFBM66CB,坡道平面,1700000,26.31,地下一樓
RPQNMLTLMHJGFDM76CB,坡道平面,1600000,33.06,地下一樓
RPPNMLTLMHJGFDM66CB,坡道平面,1450000,26.21,地下一樓
RPPNMLTLMHJGFAM09DB,一樓平面,0,,一樓
RPQNMLKMMHJGFCM48CB,坡道平面,1950000,38.00,地下一樓
RPQNMLTLMHJGFAM56DB,一樓平面,0,,一樓
RPQNMLLJNHJGFBM28CB,坡道平面,1550000,26.31,地下二樓
RPPNMLKMMHJGFBM28CB,坡道平面,1600000,26.31,地下二樓
RPPNMLKMMHJGFDM48CB,一樓平面,1060000,13.72,一樓
RPRNMLLJNHJGFBM38CB,坡道平面,1550000,26.31,地下二樓
RPSNMLLJNHJGFBM48CB,坡道平面,1630000,26.31,地下二樓
RPPNMLLJNHJGFBM18CB,坡道平面,1600000,26.31,地下二樓
RPPNMLMJNHJGFAM18CB,坡道平面,1450000,26.45,地下二樓
RPPNMLMJNHJGFCM38CB,坡道平面,1400000,26.00,地下三樓
RPQNMLMJNHJGFCM48CB,坡道平面,1400000,26.00,地下三樓
RPRNMLMJNHJGFCM58CB,坡道平面,1500000,26.00,地下二樓
RPSNMLMJNHJGFCM68CB,坡道平面,1600000,26.00,地下一樓
RPTNMLMJNHJGFCM78CB,其他,450000,18.56,一樓
RPVNMLMJNHJGFCM98CB,其他,650000,18.56,一樓
RPUNMLMJNHJGFCM88CB,其他,650000,18.56,一樓
RPWNMLMJNHJGFCM09CB,其他,450000,18.56,一樓
RPPNMLMJNHJGFAM28DB,一樓平面,0,,一樓
RPPNMLNJNHJGFCM48CB,一樓平面,1200000,13.75,一樓
RPPNMLNJNHJGFBM38CB,坡道平面,1730000,26.31,地下一樓
RPQNMLMJNHJGFAM38DB,一樓平面,0,,一樓
RPPNMLOJNHJGFBM48CB,坡道平面,1550000,26.31,地下二樓
RPPNMLPJNHJGFBM58CB,坡道平面,1500000,26.31,地下二樓
RPRNMLPJNHJGFBM78CB,坡道平面,1600000,26.31,地下二樓
RPQNMLPJNHJGFBM68CB,坡道平面,1730000,26.31,地下一樓
RPPNMLQJNHJGFBM68CB,坡道平面,1600000,26.31,地下二樓
RPQNMLQJNHJGFBM78CB,坡道平面,1630000,26.31,地下二樓
RPRNMLQJNHJGFBM88CB,坡道平面,1550000,26.31,地下二樓
RPRNMLRJNHJGFDM56CB,坡道平面,1350000,25.89,地下一樓
RPQNMLRJNHJGFDM09CB,坡道平面,1300000,25.89,地下一樓
RPSNMLRJNHJGFDM66CB,坡道平面,1350000,25.89,地下一樓
RPUNMLRJNHJGFDM86CB,坡道平面,1350000,25.89,地下一樓
RPTNMLRJNHJGFDM76CB,一樓平面,1400000,25.89,一樓
RPVNMLRJNHJGFDM96CB,坡道平面,1300000,25.89,地下一樓
RPWNMLRJNHJGFDM07CB,坡道平面,1300000,25.89,地下一樓
RPQNMLRJNHJGFAM88DB,一樓平面,0,,一樓
RPRNMLRJNHJGFAM98DB,一樓平面,0,,一樓
RPPNMLRJNHJGFAM78DB,一樓平面,0,,一樓
RPQNMLSJNHJGFAM98DB,一樓平面,0,,一樓
RPSNMLSJNHJGFAM56DB,一樓平面,0,,一樓
RPRNMLSJNHJGFAM09DB,一樓平面,0,,一樓
RPPNMLSJNHJGFCM09DB,坡道平面,1100000,25.00,地下三樓
RPPNMLTJNHJGFBM98CB,坡道平面,1630000,26.31,地下二樓
RPRNMLTJNHJGFBM56CB,坡道平面,1550000,26.31,地下二樓
RPQNMLTJNHJGFBM09CB,坡道平面,1600000,26.31,地下二樓
RPQNMLTJNHJGFCM56CB,其他,450000,18.56,一樓
RPPNMLTJNHJGFCM09CB,其他,650000,18.56,一樓
RPRNMLTJNHJGFCM66CB,其他,450000,18.56,一樓
RPTNMLTJNHJGFCM86CB,坡道平面,1400000,26.00,地下三樓
RPSNMLTJNHJGFCM76CB,其他,650000,18.56,一樓
RPPNMLMKNHJGFBM38CB,坡道平面,1550000,26.31,地下二樓
RPQNMLMKNHJGFBM48CB,坡道平面,1550000,26.31,地下二樓
RPPNMLNKNHJGFAM38CB,坡道平面,1250000,25.00,地下一樓
RPQNMLNKNHJGFAM48CB,坡道平面,1250000,25.00,地下一樓
RPUNMLNKNHJGFAM88CB,坡道平面,1200000,30.66,地下一樓
RPRNMLNKNHJGFAM58CB,坡道平面,1250000,25.00,地下一樓
RPTNMLNKNHJGFAM78CB,坡道平面,1150000,25.00,地下二樓
RPSNMLNKNHJGFAM68CB,坡道平面,1150000,25.00,地下二樓
RPPNMLNKNHJGFBM48CB,坡道平面,1730000,26.31,地下一樓
RPQNMLNKNHJGFBM58CB,坡道平面,1630000,26.31,地下二樓
RPRNMLNKNHJGFBM68CB,坡道平面,1550000,26.31,地下二樓
RPSNMLNKNHJGFBM78CB,坡道平面,1550000,26.31,地下二樓
RPTNMLNKNHJGFBM88CB,坡道平面,1630000,26.31,地下二樓
RPPNMLOKNHJGFAM58DB,坡道平面,1300000,19.17,一樓
RPPNMLOKNHJGFAM58DB,坡道平面,1300000,19.17,一樓
RPQNMLOKNHJGFAM58CB,坡道平面,1150000,25.00,地下二樓
RPUNMLNKNHJGFBM98CB,坡道平面,1550000,26.31,地下二樓
RPRNMLOKNHJGFAM78DB,一樓平面,0,,一樓
RPPNMLPKNHJGFAM58CB,坡道平面,1050000,27.13,地下一樓
RPSNMLOKNHJGFAM88DB,一樓平面,0,,一樓
RPPNMLPKNHJGFBM68CB,坡道平面,1630000,26.31,地下二樓
RPPNMLPKNHJGFDM88CB,坡道平面,940000,29.55,地下一樓
RPQNMLPKNHJGFBM78CB,坡道平面,1630000,26.31,地下二樓
RPQNMLPKNHJGFDM98CB,一樓平面,800000,20.82,一樓
RPQNMLRKNHJGFBM98CB,坡道平面,1600000,26.31,地下二樓
RPRNMLRKNHJGFBM09CB,坡道平面,1600000,26.31,地下二樓
RPPNMLQKNHJGFCM88CB,坡道平面,1400000,26.00,地下三樓
RPSNMLRKNHJGFBM56CB,坡道平面,1630000,26.31,地下二樓
RPPNMLRKNHJGFBM88CB,坡道平面,1500000,26.31,地下二樓
RPTNMLRKNHJGFBM66CB,坡道平面,1630000,26.31,地下二樓
RPVNMLRKNHJGFBM86CB,坡道平面,1630000,26.31,地下二樓
RPWNMLRKNHJGFBM96CB,坡道平面,1530000,26.31,地下三樓
RPPNMLRKNHJGFDM09CB,一樓平面,1100000,13.72,一樓
RPPNMLTKNHJGFBM09CB,坡道平面,1630000,26.31,地下二樓
RPQNMLTKNHJGFBM56CB,坡道平面,1630000,26.31,地下二樓
RPRNMLTKNHJGFBM66CB,坡道平面,1630000,26.31,地下二樓
RPRNMLKLNHJGFAM38CB,一樓平面,0,,一樓
RPTNMLTKNHJGFBM86CB,坡道平面,1630000,26.31,地下二樓
RPSNMLTKNHJGFBM76CB,坡道平面,1630000,26.31,地下二樓
RPPNMLMLNHJGFDM68CB,坡道平面,1600000,33.06,地下一樓
RPPNMLLLNHJGFBM38CB,坡道平面,1630000,26.31,地下二樓
RPQNMLMLNHJGFDM78CB,坡道平面,1600000,33.06,地下一樓
RPPNMLPLNHJGFBM78CB,坡道平面,1700000,26.31,地下一樓
RPPNMLNLNHJGFBM58CB,坡道平面,1550000,26.31,地下二樓
RPPNMLQLNHJGFBM88CB,坡道平面,1630000,26.31,地下二樓
RPQNMLQLNHJGFBM98CB,坡道平面,1600000,26.31,地下二樓
RPRNMLSLNHJGFBM66CB,坡道平面,1650000,26.31,地下一樓
RPQNMLSLNHJGFBM56CB,坡道平面,1550000,26.31,地下二樓
RPSNMLSLNHJGFBM76CB,坡道平面,1550000,26.31,地下二樓
RPPNMLLMNHJGFBM48CB,坡道平面,1500000,26.31,地下二樓
RPPNMLLMNHJGFDM68CB,坡道平面,1450000,26.21,地下一樓
RPQNMLLMNHJGFBM58CB,坡道平面,1450000,26.31,地下三樓
RPRNMLLMNHJGFBM68CB,坡道平面,1550000,26.31,地下二樓
