編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPWNMLOKKHJGFEH88CC,15,34.71,住家用,鋼筋混凝土造,98年4月23日,十三層,,
RPPOMLOKKHJGFEH28CC,11,22.03,住家用,鋼筋混凝土造,102年5月20日,五層,,
RPQNMLOKKHJGFEH28CC,15,23.80,住家用,鋼筋混凝土造,98年4月23日,十三層,,
RPVNMLOKKHJGFEH78CC,15,21.49,住家用,鋼筋混凝土造,98年4月23日,十三層,,
RPUNMLPKKHJGFAH38CC,43,73.93,住家用,鋼筋混凝土造,70年4月4日,十二層,,
RPUNMLPKKHJGFAH38CC,43,15.76,共有部份,鋼筋混凝土造,70年4月4日,十二層,,
RPXNMLPKKHJGFAH68CC,30,94.90,住家用,鋼筋混凝土造,83年6月2日,十六層,,
RPXNMLPKKHJGFAH68CC,30,24.77,共有部份,鋼筋混凝土造,83年6月2日,十六層,,
RPPOMLPKKHJGFAH97CC,35,21.11,辦公室,鋼筋混凝土造,78年5月22日,十二層,,
RPPOMLPKKHJGFAH97CC,35,3.59,共有部份,鋼筋混凝土造,78年5月22日,十二層,,
RPPOMLPKKHJGFAH97CC,35,2.39,共有部份,鋼筋混凝土造,78年5月22日,十二層,,
RPQNMLPKKHJGFAH97CC,25,85.40,國民住宅,鋼筋混凝土造,88年4月2日,二十層,,
RPQNMLPKKHJGFAH97CC,25,37.33,共有部份,鋼筋混凝土造,88年4月2日,二十層,,
RPQNMLPKKHJGFAH97CC,25,18.18,共有部份,鋼筋混凝土造,88年4月2日,二十層,,
RPTNMLPKKHJGFAH28CC,41,22.65,住家用,鋼筋混凝土造,71年10月30日,十層,,
RPTNMLPKKHJGFAH28CC,41,5.61,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPTNMLPKKHJGFAH28CC,41,5.57,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPVNMLPKKHJGFAH48CC,30,23.91,住家用,鋼筋混凝土造,83年3月18日,十二層,,
RPVNMLPKKHJGFAH48CC,30,9.47,共有部份,鋼筋混凝土造,83年3月18日,十二層,,
RPPNMLPKKHJGFBH97CC,45,66.02,住家用,鋼筋混凝土造,68年7月6日,三層,,
RPRNMLPKKHJGFBH18CC,28,92.13,住家用,鋼筋混凝土造,85年7月26日,十三層,,
RPRNMLPKKHJGFBH18CC,28,15.66,共有部份,鋼筋混凝土造,85年7月26日,十三層,,
RPRNMLPKKHJGFBH18CC,28,7.00,共有部份,鋼筋混凝土造,85年7月26日,十三層,,
RPSNMLPKKHJGFBH28CC,18,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPSNMLPKKHJGFBH28CC,18,2.54,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPSNMLPKKHJGFBH28CC,18,6.52,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPSNMLPKKHJGFBH28CC,18,2.59,共有部份,鋼筋混凝土造,95年5月20日,十層,,
RPTNMLPKKHJGFBH38CC,29,33.40,住家用,鋼筋混凝土造,84年1月21日,十層,,
RPTNMLPKKHJGFBH38CC,29,11.11,共有部份,鋼筋混凝土造,84年1月21日,十層,,
RPVNMLPKKHJGFBH58CC,25,28.03,住家用,鋼筋混凝土造,87年9月2日,九層,,
RPVNMLPKKHJGFBH58CC,25,4.57,共有部份,鋼筋混凝土造,87年9月2日,九層,,
RPVNMLPKKHJGFBH58CC,25,3.13,共有部份,鋼筋混凝土造,87年9月2日,九層,,
RPUOMLPKKHJGFAH48CC,13,65.73,住家用,鋼筋混凝土造,100年5月2日,九層,,
RPUOMLPKKHJGFAH48CC,13,20.44,本共有部分之項目有附屬（公共服務空間、樓梯間、機房、水箱）等４項。,鋼筋混凝土造,100年5月2日,十二層,,
RPUOMLPKKHJGFAH48CC,13,51.24,本共有部分之項目有（附屬防空避難室兼停車空間）等１項。,鋼筋混凝土造,100年5月2日,十二層,,
RPTOMLPKKHJGFAH38CC,41,25.93,住家用,鋼筋混凝土造,71年10月30日,十層,,
RPVOMLPKKHJGFAH58CC,34,34.20,辦公室,鋼筋混凝土造,79年6月1日,十層,,
RPTOMLPKKHJGFAH38CC,41,6.31,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPVOMLPKKHJGFAH58CC,34,5.25,共有部份,鋼筋混凝土造,79年6月1日,十層,,
RPTOMLPKKHJGFAH38CC,41,6.27,共有部份,鋼筋混凝土造,71年10月30日,十層,,
RPWOMLPKKHJGFAH68CC,31,88.72,住家用,鋼筋混凝土造,82年6月21日,七層,,
RPVOMLPKKHJGFAH58CC,34,3.73,共有部份,鋼筋混凝土造,79年6月1日,十層,,
RPWOMLPKKHJGFAH68CC,31,15.61,共有部份,鋼筋混凝土造,82年6月21日,七層,,
RPXOMLPKKHJGFAH78CC,23,57.29,住家用,鋼筋混凝土造,89年8月31日,十四層,,
RPXOMLPKKHJGFAH78CC,23,17.44,共有部份,鋼筋混凝土造,89年8月31日,十四層,,
RPQOMLPKKHJGFAH08CC,27,32.71,辦公室,鋼筋混凝土造,86年3月22日,二十一層,,
RPROMLPKKHJGFAH18CC,30,112.74,住家用,鋼筋混凝土造,82年10月18日,七層,,
RPQOMLPKKHJGFAH08CC,27,9.01,共有部份,鋼筋混凝土造,86年3月22日,二十一層,,
RPROMLPKKHJGFAH18CC,30,7.21,共有部份,鋼筋混凝土造,82年10月18日,七層,,
RPSOMLPKKHJGFAH28CC,30,66.36,住家用,鋼筋混凝土造,83年7月13日,十七層,,
RPROMLPKKHJGFAH18CC,30,5.82,共有部份,鋼筋混凝土造,82年10月18日,七層,,
RPQOMLPKKHJGFAH08CC,27,2.77,共有部份,鋼筋混凝土造,86年3月22日,二十一層,,
RPSOMLPKKHJGFAH28CC,30,12.12,共有部份,鋼筋混凝土造,83年7月13日,十七層,,
RPSOMLPKKHJGFAH28CC,30,11.35,共有部份,鋼筋混凝土造,83年7月13日,十七層,,
RPQOMLPKKHJGFAH08CC,27,5.88,共有部份,鋼筋混凝土造,86年3月22日,二十一層,,
RPXNMLPKKHJGFBH78CC,17,14.63,住家用,鋼筋混凝土造,96年3月12日,五層,,
RPXNMLPKKHJGFBH78CC,17,2.23,共有部份,鋼筋混凝土造,96年3月12日,五層,,
RPXNMLPKKHJGFBH78CC,17,3.60,共有部份,鋼筋混凝土造,96年3月12日,五層,,
RPQOMLPKKHJGFBH18CC,29,16.15,住家用,鋼筋混凝土造,84年1月21日,十層,,
RPQOMLPKKHJGFBH18CC,29,5.56,共有部份,鋼筋混凝土造,84年1月21日,十層,,
RPWOMLPKKHJGFBH78CC,33,17.52,商業用,鋼筋混凝土造,79年12月19日,五層,,
RPOOMLPKKHJGFBH97CC,31,39.70,住家用,鋼筋混凝土造,82年6月1日,七層,,
RPOOMLPKKHJGFBH97CC,31,16.70,共有部份,鋼筋混凝土造,82年6月1日,七層,,
RPWNMLPKKHJGFBH68CC,19,54.97,住家用,鋼筋混凝土造,94年5月19日,十一層,,
RPWNMLPKKHJGFBH68CC,19,7.46,共有部份,鋼筋混凝土造,94年5月19日,十一層,,
RPWNMLPKKHJGFBH68CC,19,11.71,共有部份,鋼筋混凝土造,94年5月19日,十二層,,
RPTOMLPKKHJGFBH48CC,25,31.03,住家用,鋼筋混凝土造,88年5月28日,十四層,,
RPTOMLPKKHJGFBH48CC,25,4.92,共有部份,鋼筋混凝土造,88年5月28日,十四層,,
RPTOMLPKKHJGFBH48CC,25,7.73,共有部份,鋼筋混凝土造,88年5月28日,十四層,,
RPVOMLPKKHJGFBH68CC,3,54.81,工業社區住宅,鋼筋混凝土造,109年12月28日,五層,,
RPVOMLPKKHJGFBH68CC,3,12.41,本共有部分之項目有：停車空間、樓梯間及梯廳等三項。,鋼筋混凝土造,109年12月28日,五層,,
RPUOMLPKKHJGFBH58CC,23,35.15,住家用,鋼筋混凝土造,89年8月8日,十四層,,
RPUOMLPKKHJGFBH58CC,23,7.74,共有部份,鋼筋混凝土造,89年8月8日,十四層,,
RPUOMLPKKHJGFBH58CC,23,3.07,共有部份,鋼筋混凝土造,89年8月8日,十四層,,
RPOPMLPKKHJGFBH08CC,21,96.95,住家用,鋼筋混凝土造,92年3月11日,十四層,,
RPOPMLPKKHJGFBH08CC,21,22.83,共有部份,鋼筋混凝土造,92年3月11日,十四層,,
RPOPMLPKKHJGFBH08CC,21,49.83,共有部份,鋼筋混凝土造,92年3月11日,十四層,,
RPPPMLPKKHJGFBH18CC,2,37.07,集合住宅,鋼筋混凝土造,110年9月13日,五層,,
RPPPMLPKKHJGFBH18CC,2,16.17,本共有部分之項目有：管委會使用空間、梯廳、無障礙電梯、無障礙廁所、樓梯間、電梯機械室及電信室等７項,鋼筋混凝土造,110年9月13日,五層,,
RPPNMLPKKHJGFCH08CC,1,61.36,集合住宅,鋼筋混凝土造,112年4月24日,十五層,,
RPPNMLPKKHJGFCH08CC,1,30.87,共有部分：停車空間、消防幫浦室、汙水機房、蓄水池、發電機室、停車空間兼防空避難室、台電配電場所、電信室、集合住宅、集合住宅（附屬管委會使用空間）、樓梯間、水箱間,鋼筋混凝土造,112年4月24日,十五層,,
RPQNMLPKKHJGFCH18CC,16,30.77,集合住宅,鋼筋混凝土造,96年10月8日,五層,,
RPQNMLPKKHJGFCH18CC,16,3.53,共用（停車空間）,鋼筋混凝土造,96年10月8日,五層,,
RPQNMLPKKHJGFCH18CC,16,10.48,共用（樓梯間、電梯間、機械室）,鋼筋混凝土造,96年10月8日,五層,,
RPRNMLPKKHJGFCH28CC,37,234.41,住家用,加強磚造,76年5月22日,二層,,
RPSNMLPKKHJGFCH38CC,17,32.74,住家用,鋼筋混凝土造,96年3月19日,五層,,
RPSNMLPKKHJGFCH38CC,17,20.40,共用（管委會使用空間、機械室、水箱）,鋼筋混凝土造,96年3月19日,五層,,
RPTNMLPKKHJGFCH48CC,1,90.18,集合住宅,鋼筋混凝土造,112年6月27日,七層,,
RPUNMLPKKHJGFCH58CC,27,236.41,住宅、停車空間,鋼筋混凝土造,85年10月21日,四層,,
RPTNMLPKKHJGFCH48CC,1,54.85,共有部分：防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,112年6月27日,七層,,
RPUNMLPKKHJGFCH58CC,27,22.80,共有部份,鋼筋混凝土造,85年10月21日,四層,,
RPSPMLPKKHJGFBH48CC,,60.42,集合住宅,鋼筋混凝土造,112年11月20日,五層,,
RPUPMLPKKHJGFBH68CC,1,70.57,集合住宅,鋼筋混凝土造,112年5月12日,十三層,,
RPSPMLPKKHJGFBH48CC,,13.53,本共有部份之項目有：集合住宅（附屬停車空間）、梯間、電梯機房及自來水箱等四項。,鋼筋混凝土造,112年11月20日,五層,,
RPUPMLPKKHJGFBH68CC,1,47.41,共有部分主要用途有：停車空間、防空避難室兼停車空間、垃圾暫存區、排煙室、台電配電室、電信室、發電機室、汙雨水機房、汙水機房、水箱、消防泵浦室等１１項。,鋼筋混凝土造,112年5月12日,十三層,,
RPUPMLPKKHJGFBH68CC,1,21.00,共有部分主要用途有：公共服務空間、管委會使用空間、梯間、水箱、安全梯、等５項。,鋼筋混凝土造、鋼骨鋼筋混凝土造,112年5月12日,十三層,,
RPRPMLPKKHJGFBH38CC,29,95.66,住家用,鋼筋混凝土造,84年5月18日,九層,,
RPRPMLPKKHJGFBH38CC,29,1.65,共有部份,鋼筋混凝土造,84年5月18日,九層,,
RPRPMLPKKHJGFBH38CC,29,4.57,共有部份,鋼筋混凝土造,84年5月18日,九層,,
RPQPMLPKKHJGFBH28CC,31,59.94,住家用,鋼筋混凝土造,82年4月29日,五層,,
RPQPMLPKKHJGFBH28CC,31,11.45,共有部份,鋼筋混凝土造,82年4月29日,五層,,
RPRPMLPKKHJGFBH38CC,29,19.87,共有部份,鋼筋混凝土造,84年5月18日,九層,,
RPPNMLOKKHJGFHH48CC,3,76.44,集合住宅,鋼筋混凝土造,109年12月21日,二十八層,,
RPTPMLPKKHJGFBH58CC,10,59.16,集合住宅,鋼筋混凝土造,102年8月5日,十五層,,
RPPNMLOKKHJGFHH48CC,3,60.11,共有部分之項目有：停車空間，消防泵浦室，污水及雨水回收機房，機房，梯間，蓄水池，水池水景機房，電信室，消防中繼機房、水池專用水箱，防空避難室兼停車空間，台電配電場所，發電機室、資源回收室，垃圾處理室、集合住宅(附屬車道，管委會使用空間，連續性前廊，防災中心，梯間，水池，迴廊)、消防水箱，水箱等項。,鋼筋混凝土造,109年12月21日,二十八層,,
RPTPMLPKKHJGFBH58CC,10,47.18,本共有部分之項目有：防空避難室兼停車空間、停車空間、台電配電場所、電信室、排煙室、水箱、污水設備、梯間、消防幫浦室、發電機室、機械室、管理員使用空間、門廊、公共服務空間、開放空間、設備空間、車道、蓄水池等共十八項。,鋼筋混凝土造,102年8月5日,十五層,,
RPTPMLPKKHJGFBH58CC,10,15.41,本共有部分之項目有：梯間、水箱、排煙室、機械室、門廊等共五項。,鋼筋混凝土造,102年8月5日,十五層,,
RPTNMLPKKHJGFDH58CC,17,40.38,住家用,鋼筋混凝土造,96年1月4日,十層,,
RPTNMLPKKHJGFDH58CC,17,7.60,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,,
RPTNMLPKKHJGFDH58CC,17,6.19,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,,
RPQNMLPKKHJGFDH28CC,30,74.29,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPQNMLPKKHJGFDH28CC,30,17.74,住家用,鋼筋混凝土造,83年3月16日,七層,,
RPSNMLPKKHJGFDH48CC,28,128.14,住商用,鋼筋混凝土造,85年1月22日,七層,,
RPSNMLPKKHJGFDH48CC,28,46.93,共有部份,鋼筋混凝土造,85年1月22日,七層,,
RPPNMLPKKHJGFDH18CC,29,94.67,住家用,鋼筋混凝土造,84年3月24日,九層,,
RPPNMLPKKHJGFDH18CC,29,36.19,共有部份,鋼筋混凝土造,84年3月24日,十層,,
RPRNMLPKKHJGFDH38CC,18,86.76,住家用,鋼筋混凝土造,94年10月20日,10,,
RPPNMLPKKHJGFDH18CC,29,10.87,共有部份,鋼筋混凝土造,84年3月24日,十層,,
RPRNMLPKKHJGFDH38CC,18,50.67,防空避難室兼停車空間、騎樓、集合住宅、警衛室及公共服務空間、機房,鋼筋混凝土造,94年10月20日,十一層,,
RPRNMLPKKHJGFDH38CC,18,11.25,樓梯間、機房、水箱,鋼筋混凝土造,94年10月20日,十一層,,
RPQNMLPKKHJGFFH48CC,10,98.55,住家用,鋼筋混凝土造,102年11月15日,十四層,,
RPQNMLPKKHJGFFH48CC,10,13.28,共有部分之項目計有：梯間一項,鋼筋混凝土造,102年11月15日,十四層,,
RPQNMLPKKHJGFFH48CC,10,47.14,共有部分之項目計有：防空避難室兼停車空間、停車空間、公共服務空間、管理委員會空間、梯間、機房、水箱等七項,鋼筋混凝土造,102年11月15日,十四層,,
RPPNMLPKKHJGFFH38CC,4,66.80,集合住宅,鋼筋混凝土造,108年9月2日,十一層,,
RPPNMLPKKHJGFFH38CC,4,67.19,本共有部分之項目有大廳、管委會使用空間、樓梯間、電梯機房、水箱、停車空間、防空避難室兼停車空間等７項。,鋼筋混凝土造,108年9月2日,十四層,,
RPRNMLPKKHJGFFH58CC,42,94.00,住家用,鋼筋混凝土造,70年12月21日,四層,,
RPQNMLPKKHJGFGH58CC,44,99.56,住家用,加強磚造,69年1月14日,二層,,
RPSNMLPKKHJGFFH68CC,1,101.96,集合住宅,鋼筋混凝土造,112年5月3日,七層,,
RPSNMLPKKHJGFFH68CC,1,84.68,本建物共有部分項目：消防幫浦室、機房、蓄水池、停車空間、梯間、垃圾處理室、發電機室、電信室、台電配電場所、防空避難室兼停車空間、集合住宅（附屬管委會使用空間）、集合住宅（附屬停車空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等項。,鋼筋混凝土造,112年5月3日,十層,,
RPPNMLPKKHJGFGH48CC,30,182.31,集合住宅、停車空間,鋼筋混凝土造,83年4月26日,三層,,
RPRNMLPKKHJGFGH68CC,17,69.35,住家用,鋼筋混凝土造,96年2月2日,十三層,,
RPRNMLPKKHJGFGH68CC,17,12.52,共有部份,鋼筋混凝土造,96年2月2日,十三層,,
RPRNMLPKKHJGFGH68CC,17,2.34,共有部份,鋼筋混凝土造,96年2月2日,十三層,,
RPSNMLPKKHJGFGH78CC,3,82.35,集合住宅,鋼筋混凝土造,110年4月9日,十五層,,
RPRNMLPKKHJGFGH68CC,17,11.36,共有部份,鋼筋混凝土造,96年2月2日,十三層,,
RPSNMLPKKHJGFGH78CC,3,75.68,共有部份,鋼筋混凝土造,110年4月9日,十五層,,
RPUNMLPKKHJGFGH98CC,24,83.39,住家用,鋼筋混凝土造,88年7月26日,十八層,,
RPUNMLPKKHJGFGH98CC,24,16.46,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPUNMLPKKHJGFGH98CC,24,13.49,共有部份,鋼筋混凝土造,88年7月26日,十八層,,
RPPNMLPKKHJGFHH58CC,2,80.93,集合住宅,鋼筋混凝土造,111年5月18日,二十二層,,
RPPNMLPKKHJGFHH58CC,2,14.94,共有部分之項目有：機電設備空間、停車空間、機車停車空間、集合住宅（附屬管委會使用空間、警衛室、儲藏室）等四項。,鋼筋混凝土造,111年5月18日,二十二層,,
RPPNMLPKKHJGFHH58CC,2,25.11,共有部分之項目有：機電設備空間、機電設備空間（中繼機房）、樓電梯間、水錶室、樓梯間、電梯機房、水箱室等七項。,鋼筋混凝土造,111年5月18日,二十二層,,
RPSNMLPKKHJGFHH88CC,3,66.36,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLPKKHJGFHH88CC,3,1.91,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLPKKHJGFHH88CC,3,8.55,共有部分之項目有：停車空間、機車停車空間、機電設備空間、防空避難室兼停車空間等四項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLPKKHJGFHH88CC,3,2.57,共有部分之項目有：集合住宅（附屬游泳池、附屬管委會使用空間）、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLPKKHJGFHH88CC,3,21.84,共有部分之項目有：集合住宅（附屬管委會空間、附屬管委會使用空間）、機電設備空間、機械室、電梯間、水錶室、水箱等七項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLPKKHJGFHH88CC,3,.00,共有部分之項目有：停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPPNMLQKKHJGFAH97CC,29,117.63,住家用,鋼筋混凝土造,84年6月26日,十七層,,
RPPNMLQKKHJGFAH97CC,29,11.90,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPPNMLQKKHJGFAH97CC,29,15.78,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPRNMLQKKHJGFAH18CC,43,95.61,住家用,鋼筋混凝土造,69年8月9日,五層,,
RPRNMLQKKHJGFAH18CC,43,7.56,共有部份,鋼筋混凝土造,69年8月9日,五層,,
RPQNMLQKKHJGFAH08CC,13,94.41,住家用,鋼筋混凝土造,100年5月6日,十二層,,
RPQNMLQKKHJGFAH08CC,13,19.20,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及附屬機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPQNMLQKKHJGFAH08CC,13,30.34,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPSNMLQKKHJGFAH28CC,17,63.27,住家用,鋼筋混凝土造,95年8月29日,十三層,,
RPSNMLQKKHJGFAH28CC,17,10.80,共有部份,鋼筋混凝土造,95年8月29日,十三層,,
RPSNMLQKKHJGFAH28CC,17,46.86,共有部份,鋼筋混凝土造,95年8月29日,十三層,,
RPTNMLQKKHJGFAH38CC,33,27.83,住家用,鋼筋混凝土造,80年8月5日,七層,,
RPTNMLQKKHJGFAH38CC,33,4.61,共有部份,鋼筋混凝土造,80年8月5日,七層,,
RPTNMLQKKHJGFAH38CC,33,4.51,共有部份,鋼筋混凝土造,80年8月5日,七層,,
RPUNMLQKKHJGFAH48CC,46,102.21,住商用,加強磚造,66年12月31日,二層,,
RPVNMLQKKHJGFAH58CC,23,41.82,住家用,鋼筋混凝土造,90年2月23日,十四層,,
RPVNMLQKKHJGFAH58CC,23,15.12,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPVNMLQKKHJGFAH58CC,23,8.43,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPVNMLQKKHJGFAH58CC,23,7.47,共有部份,鋼筋混凝土造,90年2月23日,十四層,,
RPWNMLQKKHJGFAH68CC,31,134.14,住家用,鋼筋混凝土造,82年6月16日,十二層,,
RPWNMLQKKHJGFAH68CC,31,35.63,共有部份,鋼筋混凝土造,82年6月16日,十二層,,
RPXNMLQKKHJGFAH78CC,35,21.11,辦公室,鋼筋混凝土造,78年5月22日,十二層,,
RPXNMLQKKHJGFAH78CC,35,3.59,共有部份,鋼筋混凝土造,78年5月22日,十二層,,
RPXNMLQKKHJGFAH78CC,35,2.39,共有部份,鋼筋混凝土造,78年5月22日,十二層,,
RPOOMLQKKHJGFAH97CC,2,58.86,住家用,鋼筋混凝土造,111年1月18日,十層,,
RPOOMLQKKHJGFAH97CC,2,74.12,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、樓梯間、機房、水箱等項。,鋼筋混凝土造,111年1月18日,十層,,
RPROMLQKKHJGFAH28CC,29,97.67,住家用,鋼筋混凝土造,84年1月21日,十六層,,
RPROMLQKKHJGFAH28CC,29,30.43,共有部份,鋼筋混凝土造,84年1月21日,十六層,,
RPSOMLQKKHJGFAH38CC,1,63.83,住家用,鋼筋混凝土造,112年6月14日,二十七層,,
RPSOMLQKKHJGFAH38CC,1,65.77,本共有部分之項目有：集合住宅（附屬管委會空間）、樓電梯間、樓梯間、機房、水箱、停車空間、防空避難室兼停車空間等７項,鋼筋混凝土造,112年6月14日,二十七層,,
RPQOMLQKKHJGFAH18CC,1,280.57,店舖、店舖（附屬儲藏室）,鋼筋混凝土造,112年6月7日,十五層,,
RPTOMLQKKHJGFAH48CC,24,70.00,住家用,鋼筋混凝土造,88年11月29日,二十四層,,
RPTOMLQKKHJGFAH48CC,24,4.96,共有部份,鋼筋混凝土造,88年11月29日,二十四層,,
RPTOMLQKKHJGFAH48CC,24,15.24,共有部份,鋼筋混凝土造,88年11月29日,二十四層,,
RPPNMLQKKHJGFBH08CC,29,17.80,住家用,鋼筋混凝土造,84年1月11日,六層,,
RPPNMLQKKHJGFBH08CC,29,8.61,共有部份,鋼筋混凝土造,84年1月11日,六層,,
RPPNMLQKKHJGFBH08CC,29,.00,共有部份,鋼筋混凝土造,84年1月11日,六層,,
RPQNMLQKKHJGFBH18CC,14,64.51,住家用,鋼筋混凝土造,99年5月22日,二十三層,,
RPQNMLQKKHJGFBH18CC,14,15.51,集合住宅〈樓梯間、電梯間、水箱〉,鋼筋混凝土造,99年5月22日,二十三層,,
RPQNMLQKKHJGFBH18CC,14,29.18,共用部分：門廳、社區中心、防空避難室兼停車空間、供公眾停車空間、電信機房、台電配電場所、發電機房、水箱、梯廳、消防機房、污水機房。,鋼筋混凝土造,99年5月22日,二十三層,,
RPRNMLQKKHJGFBH28CC,1,63.14,集合住宅,鋼筋混凝土造,111年9月7日,十四層,,
