編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPXNMLOKNHJGFHH86DA,兔子坑段,1357.43,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,04710000
RPWNMLPKNHJGFHH86DA,大崗段,30.92,都市：其他:第二種住宅區,9,1,持分移轉,09860000
RPWNMLQKNHJGFGH86DA,高雙段,4.55,都市：其他:農業區,1,1,全筆移轉,11850000
RPOOMLPKNHJGFAH08DA,大樹林段,141.00,都市：其他:住宅區,1,1,全筆移轉,05320052
RPWNMLQKNHJGFGH86DA,高雙段,13.11,都市：其他:農業區,1,1,全筆移轉,11850029
RPWNMLQKNHJGFGH86DA,高雙段,61.15,都市：其他:農業區,1,1,全筆移轉,11850041
RPVOMLQKNHJGFBH98DA,興南段興南小段,15.25,都市：其他:商業區,16,2,持分移轉,02270397
RPXOMLPKNHJGFBH09DA,草福段,31.08,都市：其他:第二種住宅區,1,1,全筆移轉,05570003
RPXOMLPKNHJGFBH09DA,草福段,24.73,都市：其他:第二種住宅區,70,11,持分移轉,05570013
RPVPMLPKNHJGFGH86DA,東北段,36.99,都市：其他:住宅區,1,1,全筆移轉,03830000
RPVPMLPKNHJGFGH86DA,東北段,12.46,都市：其他:道路用地,1,1,全筆移轉,03830001
RPSNMLQJNHJGFGH98DA,平德段,9.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,16320,830,持分移轉,01960000
RPVOMLKKNHJGFAH28DA,桃園段長美小段,3.00,都市：其他:住宅區,1,1,全筆移轉,00860120
RPSNMLQJNHJGFGH98DA,平德段,27.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,01980000
RPTPMLQJNHJGFEH09DA,客運二段,104.40,都市：其他:第二種住宅區,10000,166,持分移轉,00530000
RPVNMLPKNHJGFAH68DA,慈文段,3.33,都市：其他:人行步道用地,18,1,持分移轉,01090000
RPVNMLPKNHJGFAH68DA,中路三段,21.16,都市：其他:道路用地,60,10,持分移轉,03570000
RPVNMLPKNHJGFAH68DA,中路三段,6.29,都市：其他:道路用地,6,1,持分移轉,03580000
RPVNMLPKNHJGFAH68DA,中路三段,4.50,都市：其他:道路用地,6,1,持分移轉,03600000
RPVNMLPKNHJGFAH68DA,中路三段,1.08,都市：其他:道路用地,120,1,持分移轉,03610000
RPVNMLPKNHJGFAH68DA,慈文段,22.00,都市：其他:道路用地,6,1,持分移轉,22510000
RPVNMLPKNHJGFAH68DA,慈文段,22.83,都市：其他:道路用地,6,1,持分移轉,22520000
RPQNMLQKNHJGFFH88EA,豐德段,28.39,都市：其他:第一種住宅區,3,1,持分移轉,00420000
RPPNMLQKNHJGFEH68EA,後壁段,199.23,非都市：一般農業區 ; 非都市編定：農牧用地,2160,45,持分移轉,13060000
RPOOMLQJNHJGFCH28DA,石門段,36.43,都市：其他:旅館區,100000,483,持分移轉,00340000
RPTOMLKLNHJGFAH18DA,東門段,18.88,都市：其他:住宅區,100000,10549,持分移轉,06340000
RPUPMLKKNHJGFBH38DA,過溪段,45.27,都市：其他:第一種住宅區,4,1,持分移轉,01760000
RPUPMLKKNHJGFBH38DA,過溪段,102.08,都市：其他:第一種住宅區,4,1,持分移轉,01770000
RPTRMLKKNHJGFBH48DA,普義段,13.20,都市：其他:住宅區,5,1,持分移轉,17890001
RPRNMLMKNHJGFCH18DA,三層段頭寮小段,1255.00,非都市：風景區 ; 非都市編定：農牧用地,1,1,全筆移轉,09120000
RPUNMLTJNHJGFCH09DA,仁文段,681.44,都市：其他:道路用地，保護區,1,1,全筆移轉,19710008
RPVPMLPKNHJGFBH98DA,中壢埔頂段,5.11,都市：其他:住宅區,100000,111,持分移轉,11870000
RPOOMLRKNHJGFEH68DA,公埔段,14.00,都市：其他:住宅區,10000,40,持分移轉,06860000
RPTNMLRKNHJGFDH98DA,清華段,1679.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03400001
RPPNMLQKNHJGFGH78DA,中央段,.09,都市：其他:住宅區,357,1,持分移轉,08960000
RPPNMLQKNHJGFGH78DA,中央段,.01,都市：其他:道路用地,357,1,持分移轉,08960001
RPPNMLRKNHJGFHH98DA,幸褔段,15.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,5,1,持分移轉,06760000
RPPNMLQKNHJGFGH78DA,中央段,5.33,都市：其他:住宅區,342,1,持分移轉,09490000
RPPNMLQKNHJGFGH78DA,中央段,19.74,都市：其他:住宅區,3,1,持分移轉,09720000
RPRQMLPKNHJGFGH56DA,廣平段,16.40,都市：其他:住宅區,12,3,持分移轉,01100000
RPRNMLQKNHJGFBH58EA,興南段中壢老小段,18.83,都市：其他:道路用地,30,1,持分移轉,02200007
RPRNMLPKNHJGFEH78EA,南港段,49.33,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,01690000
RPWOMLSJNHJGFAH09DA,桃園段武陵小段,5.18,都市：其他:商業區,10000,46,持分移轉,00400000
RPWNMLPKNHJGFAH78DA,東國段,3.81,都市：其他:市場用地,10000,10,持分移轉,05460000
RPQOMLRKNHJGFAH48DA,建新段,16.18,都市：其他:商業區,60000,2090,持分移轉,01310000
RPVPMLPKNHJGFAH88DA,中山段,25.58,都市：其他:第二種住宅區,10000,122,持分移轉,00490000
RPPQMLTJNHJGFAH68DA,水汴頭段,74.13,都市：其他:住宅區,100000,1790,持分移轉,02250000
RPOSMLKLNHJGFBH18DA,草福段,38.08,都市：其他:第二種住宅區,1,1,全筆移轉,05570011
RPOSMLKLNHJGFBH18DA,草福段,15.10,都市：其他:第二種住宅區,180,8,持分移轉,05570014
RPPSMLKLNHJGFBH28DA,草福段,46.30,都市：其他:第二種住宅區,1,1,全筆移轉,05570012
RPPSMLKLNHJGFBH28DA,草福段,7.55,都市：其他:第二種住宅區,180,4,持分移轉,05570014
RPTOMLKLNHJGFBH28DA,富源段,80.76,非都市：特定農業區 ; 非都市編定：甲種建築用地,336000,2784,持分移轉,01680000
RPWNMLKKNHJGFCH48DA,三元段,15.83,非都市：鄉村區 ; 非都市編定：乙種建築用地,2805,78,持分移轉,03390000
RPSOMLPKNHJGFDH78DA,埔頂段埔頂小段,65.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,19990030
RPRNMLQKNHJGFEH78DA,海山段,38.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,107,持分移轉,07880000
RPRPMLQKNHJGFDH88DA,梅園段,2152.05,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,11720000
RPRPMLQKNHJGFDH88DA,梅園段,153.17,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,11820000
RPRPMLQKNHJGFDH88DA,梅園段,147.83,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,11970000
RPRPMLQKNHJGFDH88DA,梅園段,11.84,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12100000
RPRPMLQKNHJGFDH88DA,梅園段,5.53,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12110000
RPRPMLQKNHJGFDH88DA,梅園段,4.52,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12120000
RPRPMLQKNHJGFDH88DA,梅園段,2.49,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12140000
RPRPMLQKNHJGFDH88DA,梅園段,44.85,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12150000
RPRPMLQKNHJGFDH88DA,梅園段,1.18,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12160000
RPRPMLQKNHJGFDH88DA,梅園段,1.32,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12280000
RPRPMLQKNHJGFDH88DA,梅園段,14.29,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12290000
RPRPMLQKNHJGFDH88DA,梅園段,26.42,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12300000
RPRPMLQKNHJGFDH88DA,梅園段,118.24,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12310000
RPRPMLQKNHJGFDH88DA,梅園段,74.80,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12320000
RPRPMLQKNHJGFDH88DA,梅園段,20.26,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12330000
RPRPMLQKNHJGFDH88DA,梅園段,57.12,非都市：山坡地保育區 ; 非都市編定：農牧用地,10000,82,持分移轉,12350000
RPVNMLOKNHJGFAH58DA,會稽段,13.47,都市：其他:住宅區,10000,63,持分移轉,09950000
RPSNMLKLNHJGFBH18EA,普義段,27.27,都市：其他:住宅區,100000,340,持分移轉,04350000
RPVNMLOKNHJGFAH58DA,會稽段,.16,都市：其他:綠地用地,10000,63,持分移轉,09950001
RPSNMLRKNHJGFCH88EA,石門段,.73,都市：其他:旅館區,100000,10,持分移轉,00220000
RPURMLOKNHJGFAH88DA,中路段,2.03,都市：其他:乙種工業區,7310000,60928,持分移轉,18680001
RPORMLKLNHJGFAH97DA,埔子段埔子小段,66.36,都市：其他:住宅區,1000,657,持分移轉,17510012
RPVRMLKLNHJGFBH78DA,草福段,30.81,都市：其他:第二種住宅區,1,1,全筆移轉,05600016
RPVRMLKLNHJGFBH78DA,草福段,18.86,都市：其他:第二種住宅區,1000,57,持分移轉,05600021
RPTSMLTJNHJGFBH76DA,水尾段水尾小段,4.69,都市：其他:住宅區,10000,16,持分移轉,06450000
RPWOMLNKNHJGFCH88DA,東隆段,38.17,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,04070000
RPTOMLKLNHJGFCH38DA,龍源段,158.45,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,06800001
RPTOMLKLNHJGFCH38DA,龍源段,56.60,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,06800002
RPOPMLQKNHJGFDH58DA,草湳坡段埔心小段,8.95,都市：其他:住宅區,1,1,全筆移轉,00332393
RPVOMLRKNHJGFEH76DA,福海段,100.00,都市：其他:第二種住宅區,1,1,全筆移轉,10420000
RPRPMLKLNHJGFDH38DA,楊湖段,9.92,非都市：特定農業區 ; 非都市編定：甲種建築用地,20000,322,持分移轉,14520009
RPQNMLKLNHJGFBH97EA,華興段,10.98,都市：其他:住宅區,6,1,持分移轉,01090000
RPROMLQJNHJGFHH09DA,精忠段,44.96,都市：其他:第一種住宅區,100000,3299,持分移轉,20070000
RPRNMLLLNHJGFBH18EA,五權段,132.00,都市：其他:農業區,1,1,全筆移轉,05870000
RPRNMLMJNHJGFGH58EA,富貴段,2.03,都市：其他:道路用地,6,1,持分移轉,07250000
RPRNMLMJNHJGFGH58EA,富貴段,24.97,都市：其他:住宅區,6,1,持分移轉,07810000
RPQNMLLLNHJGFBH08EA,青溪段,42.58,都市：其他:住宅區,10000,221,持分移轉,06060000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,3.56,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02220000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,1.04,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02230000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,3.97,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02250000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,3.79,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02280000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,.26,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02290000
RPPNMLLLNHJGFBH87DA,三座屋段橫圳頂小段,9.81,非都市：特定農業區 ; 非都市編定：農牧用地,2880,15,持分移轉,02300000
RPPNMLLLNHJGFAH77DA,中路段,71.00,都市：其他:住宅區,1,1,全筆移轉,17160030
RPQNMLLLNHJGFBH97DA,三座屋段橫圳頂小段,4.34,非都市：特定農業區 ; 非都市編定：甲種建築用地,2880,15,持分移轉,02240000
RPQNMLLLNHJGFBH97DA,三座屋段橫圳頂小段,18.23,非都市：特定農業區 ; 非都市編定：甲種建築用地,2880,15,持分移轉,02330000
RPQNMLLLNHJGFBH97DA,三座屋段橫圳頂小段,7.92,非都市：特定農業區 ; 非都市編定：甲種建築用地,2880,15,持分移轉,07640000
RPQNMLLLNHJGFBH97DA,三座屋段橫圳頂小段,14.61,非都市：特定農業區 ; 非都市編定：甲種建築用地,2880,15,持分移轉,07920000
RPPNMLTJNHJGFAH38DA,中路段,11.55,都市：其他:商業區,10000,100,持分移轉,00030018
RPPNMLTJNHJGFAH38DA,中路段,1.57,都市：其他:商業區,10000,100,持分移轉,00030146
RPOOMLLLNHJGFBH87DA,中壢埔頂段,5.77,都市：其他:住宅區,10000,34,持分移轉,11740000
RPPNMLTJNHJGFAH38DA,中路段,.13,都市：其他:商業區,10000,100,持分移轉,00030148
RPRNMLNLNHJGFFH68DA,新霄裡段,30.85,都市：其他:農業區,1,1,全筆移轉,07420001
RPQOMLLLNHJGFDH28DA,幼獅段,19.72,都市：其他:住宅區,100000,172,持分移轉,12430006
RPQOMLLLNHJGFDH28DA,幼獅段,.13,都市：其他:住宅區,100000,172,持分移轉,12640001
RPORMLLLNHJGFBH18DA,仁美段,16.84,都市：其他:商業區,100000,339,持分移轉,07880012
RPWNMLMLNHJGFCH78DA,湖底段,4.22,都市：其他:住宅區,10000,232,持分移轉,06240000
RPWNMLMLNHJGFCH78DA,湖底段,22.87,都市：其他:商業區,10000,232,持分移轉,06260000
RPPPMLMLNHJGFBH18DA,青溪段,1.42,都市：其他:住宅區,160000,69,持分移轉,02930000
RPPNMLLLNHJGFAH87EA,龍鳳段,27.67,都市：其他:第二種住宅區,240,11,持分移轉,02020000
RPRNMLMLNHJGFBH28EA,中壢埔頂段,65.00,都市：其他:住宅區,1,1,全筆移轉,09970001
RPRNMLMLNHJGFBH28EA,中壢埔頂段,24.60,都市：其他:住宅區,5,1,持分移轉,09970005
RPQNMLSKNHJGFBH58DA,三座屋段舊社小段,10.00,都市：其他:道路用地,1,1,全筆移轉,02520013
RPQNMLSKNHJGFBH58DA,三座屋段舊社小段,10.00,都市：其他:道路用地,1,1,全筆移轉,02520022
RPQNMLSKNHJGFBH58DA,三座屋段舊社小段,10.00,都市：其他:道路用地,1,1,全筆移轉,02520023
RPTPMLKLNHJGFAH28DA,國聖段,19.49,都市：其他:第二種住宅區,10000,21,持分移轉,07580000
RPUNMLTJNHJGFDH56DA,下田心子段赤牛欄小段,34.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,80,1,持分移轉,14650000
RPUNMLTJNHJGFDH56DA,下田心子段赤牛欄小段,6.08,非都市：特定農業區 ; 非都市編定：農牧用地,40,1,持分移轉,14670000
RPSNMLOLNHJGFBH48DA,草福段,27.67,都市：其他:第二種住宅區,1,1,全筆移轉,05600019
RPOVMLMLNHJGFAH58DA,桃園段武陵小段,3.38,都市：其他:商業區,10000,30,持分移轉,00400000
RPSNMLOLNHJGFBH48DA,草福段,22.17,都市：其他:第二種住宅區,1000,67,持分移轉,05600021
RPTNMLOKNHJGFEH78DA,茄苳段,26.16,都市：其他:農業區,1,1,全筆移轉,04270000
RPTNMLOKNHJGFEH78DA,茄苳段,49.47,都市：其他:農業區,1,1,全筆移轉,04280000
RPTNMLOKNHJGFEH78DA,茄苳段,2.34,都市：其他:農業區,1,1,全筆移轉,04310000
RPTNMLOKNHJGFEH78DA,茄苳段,52.74,都市：其他:農業區,1,1,全筆移轉,04320000
RPUNMLKKNHJGFEH48DA,河底段,7.49,都市：其他:住宅區,10000,20,持分移轉,04770000
RPPOMLMLNHJGFEH38DA,田心段,4.51,非都市：特定農業區 ; 非都市編定：交通用地,1,1,全筆移轉,09840001
RPWOMLLLNHJGFDH88DA,高獅段,5.91,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,03720000
RPWOMLLLNHJGFDH88DA,高獅段,.52,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,03730000
RPWOMLLLNHJGFDH88DA,高獅段,18.72,非都市：一般農業區 ; 非都市編定：特定目的事業用地,5,1,持分移轉,03750000
RPWOMLLLNHJGFDH88DA,高獅段,.61,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,03820000
RPWOMLLLNHJGFDH88DA,高獅段,8.55,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,03890000
RPWOMLLLNHJGFDH88DA,高獅段,1.01,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,03940000
RPWOMLLLNHJGFDH88DA,高獅段,2.81,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04080000
RPWOMLLLNHJGFDH88DA,高獅段,.23,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04090000
RPWOMLLLNHJGFDH88DA,高獅段,1.76,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04190000
RPWOMLLLNHJGFDH88DA,高獅段,.21,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04200000
RPWOMLLLNHJGFDH88DA,高獅段,.83,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04310000
RPWOMLLLNHJGFDH88DA,高獅段,.16,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04380000
RPWOMLLLNHJGFDH88DA,高獅段,.10,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04390000
RPWOMLLLNHJGFDH88DA,高獅段,.13,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04400000
RPWOMLLLNHJGFDH88DA,高獅段,.87,非都市：一般農業區 ; 非都市編定：特定目的事業用地,10000,35,持分移轉,04410000
RPRNMLQKNHJGFFH88DA,大興段,4.49,都市：其他:住宅區,100000,79,持分移轉,01180000
RPRNMLQKNHJGFFH88DA,大興段,.01,都市：其他:道路用地,100000,79,持分移轉,01180001
RPSNMLMLNHJGFFH68DA,瑞豐段,98.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05760000
RPTNMLMLNHJGFFH78DA,興仁段,4.78,都市：其他:住宅區,1,1,全筆移轉,04430000
RPPNMLLLNHJGFGH38DA,鎮安段,1174.89,都市：其他:農業區,1,1,全筆移轉,13000000
RPRNMLRJNHJGFGH98DA,山子頂段,29.33,都市：其他:住宅區,3,2,持分移轉,00890011
RPRNMLRJNHJGFGH98DA,山子頂段,30.00,都市：其他:道路用地,3,2,持分移轉,00890015
RPPOMLTJNHJGFHH56DA,公華段,52.23,都市：其他:第二種住宅區,1,1,全筆移轉,00130000
RPRNMLRJNHJGFGH98DA,山子頂段,207.33,都市：其他:住宅區,3,2,持分移轉,00890024
RPPOMLTJNHJGFHH56DA,公華段,130.45,都市：其他:第二種住宅區,1,1,全筆移轉,00140000
RPRNMLRJNHJGFGH98DA,山子頂段,128.00,都市：其他:道路用地,3,2,持分移轉,00890119
RPRNMLRJNHJGFGH98DA,山子頂段,70.67,都市：其他:住宅區,3,2,持分移轉,00890127
RPTNMLKKNHJGFHH68DA,東嶺段,29.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,04690000
RPVNMLMLNHJGFHH56DA,陸光段,12.18,都市：其他:第二種住宅區,200000,93,持分移轉,03070000
RPQNMLOLNHJGFBH38EA,普義段,37.00,都市：其他:住宅區,5,1,持分移轉,09570000
RPPNMLNLNHJGFHH78EA,大同段,7.48,都市：其他:第一種住宅區,100000,226,持分移轉,08540000
RPTNMLKLNHJGFAH18EA,中路段,.19,都市：其他:住宅區,200000,440,持分移轉,00180009
RPTNMLKLNHJGFAH18EA,西門段,3.25,都市：其他:住宅區,200000,440,持分移轉,01830000
RPQOMLLLNHJGFAH97DA,國聖段,8.24,都市：其他:乙種工業區,3000,86,持分移轉,10860000
RPPNMLMLNHJGFEH38EA,竹圍段拔子林小段,15.60,都市：其他:第一種住宅區,5,1,持分移轉,03750254
RPPNMLMLNHJGFEH38EA,竹圍段拔子林小段,3.00,都市：其他:道路用地,5,1,持分移轉,03750780
RPTQMLQJNHJGFBH88DA,健行段,37.81,都市：其他:綠地用地,21,1,持分移轉,03090000
RPPNMLNLNHJGFEH48EA,國際段,16.39,都市：其他:河川區,100000,1030,持分移轉,05150000
RPPNMLNLNHJGFEH48EA,國際段,3.08,都市：其他:河川區,100000,1030,持分移轉,05160000
RPPNMLNLNHJGFEH48EA,國際段,1.51,都市：其他:河川區,100000,1030,持分移轉,05190000
RPPNMLNLNHJGFEH48EA,國際段,.01,都市：其他:河川區,100000,1030,持分移轉,05200000
RPPNMLNLNHJGFEH48EA,國際段,.33,都市：其他:河川區,100000,1030,持分移轉,05210000
RPPNMLNLNHJGFEH48EA,國際段,32.54,都市：其他:住宅區、河川區,100000,1030,持分移轉,05230000
RPWRMLSJNHJGFBH86DA,環東段,143.00,都市：其他:住宅區,1,1,全筆移轉,04190000
RPPOMLNLNHJGFBH18DA,忠福段,139.00,都市：其他:農業區,1,1,全筆移轉,03300000
RPSOMLNLNHJGFBH48DA,忠福段,137.00,都市：其他:農業區,1,1,全筆移轉,03310000
RPVPMLRLNHJGFBH66DA,工業區段二小段,17.68,非都市：工業區 ; 非都市編定：丁種建築用地,100000,5326,持分移轉,03790000
RPOOMLMLNHJGFEH28DA,竹圍段崁下小段,5.00,都市：其他:道路用地,10000,2944,持分移轉,05060005
RPOOMLMLNHJGFEH28DA,竹圍段崁下小段,5.59,都市：其他:道路用地,10000,2944,持分移轉,05060008
RPOOMLMLNHJGFEH28DA,竹圍段崁下小段,52.40,都市：其他:道路用地,10000,2944,持分移轉,05080001
RPQOMLQJNHJGFFH78DA,豐田段,19.66,都市：其他:第二種住宅區,100000,209,持分移轉,14750000
RPTOMLNLNHJGFFH98DA,大庄段,22.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05680000
RPPNMLNKNHJGFCH08DA,烏林段,4.33,非都市：工業區 ; 非都市編定：水利用地,221760,77,持分移轉,00780000
RPTOMLNLNHJGFFH98DA,大庄段,59.67,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05690000
RPPNMLNKNHJGFCH08DA,烏林段,4.23,非都市：工業區 ; 非都市編定：水利用地,221760,77,持分移轉,00780001
RPPNMLNKNHJGFCH08DA,烏林段,1.14,非都市：工業區 ; 非都市編定：水利用地,221760,77,持分移轉,00780004
RPPNMLNKNHJGFCH08DA,烏林段,1.91,非都市：一般農業區 ; 非都市編定：水利用地,221760,77,持分移轉,00780005
RPPNMLNKNHJGFCH08DA,烏林段,.00,非都市：一般農業區 ; 非都市編定：水利用地,221760,77,持分移轉,00780006
RPPNMLNLNHJGFFH48DA,新霄裡段,70.54,都市：其他:農業區,1,1,全筆移轉,07420002
RPWOMLLLNHJGFEH98DA,南青段,1.37,都市：其他:農業區,240,5,持分移轉,00050000
RPQNMLLLNHJGFFH38DA,高明段,20.08,都市：其他:乙種工業區,1,1,全筆移轉,10780000
RPWOMLLLNHJGFEH98DA,南青段,.19,都市：其他:農業區,300,5,持分移轉,00060000
RPWOMLLLNHJGFEH98DA,南青段,1.31,都市：其他:農業區,300,5,持分移轉,00080000
RPWOMLLLNHJGFEH98DA,南青段,.17,都市：其他:農業區,557760,1535,持分移轉,00090000
RPWOMLLLNHJGFEH98DA,南青段,91.22,都市：其他:農業區,240,5,持分移轉,00100000
RPWOMLLLNHJGFEH98DA,南青段,1.68,都市：其他:農業區,557760,1535,持分移轉,00110000
