編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPOMLQKKHJGFBB57CC,邱厝子段,2.71,都市：商,,,,00310062
RPSOMLRKKHJGFBB97CC,錦村段,27.54,都市：住,,,,02390041
RPWNMLRKKHJGFCB38CC,上石碑段,15.31,都市：住,,,,21060000
RPRNMLRKKHJGFFB18CC,市鎮北段,13.95,都市：商,,,,02980000
RPSNMLRKKHJGFFB28CC,市鎮北段,17.27,都市：商,,,,02730000
RPXNMLRKKHJGFAB28CC,旱新段,16.27,都市：商,,,,00760001
RPPNMLRKKHJGFJB38CC,德興段,89.87,都市：住,,,,11810000
RPQNMLRKKHJGFJB48CC,育賢段,17.70,都市：住,,,,02010008
RPPNMLSKKHJGFCB77CC,信安段,13.65,都市：住,,,,11550000
RPOOMLTKKHJGFAB67CC,後壠子段,8.30,都市：商,,,,02100010
RPXNMLTKKHJGFAB48CC,麻園頭段,13.12,都市：住,,,,01320000
RPQNMLRKKHJGFHB28CC,華泰段,11.55,都市：住,,,,00390000
RPWNMLTKKHJGFBB48CC,竹興段,41.34,都市：住,,,,02470000
RPPNMLTKKHJGFCB87CC,國安段,12.28,都市：住,,,,05930493
RPSNMLTKKHJGFCB18CC,順和段,831.14,都市：工,,,,03940000
RPTNMLTKKHJGFCB28CC,中義段,16.80,都市：住,,,,02810000
RPTNMLTKKHJGFCB28CC,中義段,1.46,都市：住,,,,02820000
RPPNMLTKKHJGFIB48CC,興祥段,13.20,都市：住,,,,01670000
RPSNMLTKKHJGFIB78CC,新高鐵段,16.20,都市：商,,,,00890000
RPOOMLTKKHJGFBB77CC,東義段,18.67,都市：住,,,,01600000
RPPNMLKLKHJGFAB86CC,大益段,15.69,都市：住,,,,08250000
RPRNMLKLKHJGFAB07CC,大益段,87.78,都市：住,,,,03200000
RPPNMLTKKHJGFCB97DC,大新段,242.00,都市：住,,,,00270000
RPPNMLTKKHJGFBB77CC,東新段,1.21,都市：住,,,,01530000
RPUOMLRKKHJGFBB18CC,賴厝廍段,9.49,都市：住,,,,01170002
RPWOMLRKKHJGFBB38CC,東新段,19.66,都市：住,,,,01040000
RPUNMLKLKHJGFAB37CC,正義段九小段,2.40,都市：住,,,,00060000
RPSNMLKLKHJGFBB27CC,東新段,7.52,都市：住,,,,01270000
RPVNMLKLKHJGFCB67CC,何安段,22.89,都市：住,,,,06230000
RPUNMLKLKHJGFCB57CC,上石碑段,5.63,都市：住,,,,15080002
RPTNMLKLKHJGFCB47CC,生態段,1569.02,都市：住,,,,00820000
RPXNMLKLKHJGFCB87CC,西屯段,4.70,都市：住,,,,21460000
RPOOMLKLKHJGFCB07CC,惠來厝段,7.27,都市：住,,,,00180000
RPPNMLKLKHJGFFB37CC,鹿峰東段,.00,都市：住,,,,17250000
RPPOMLKLKHJGFCB17CC,惠來厝段,3.53,都市：住,,,,00180000
RPRNMLLLKHJGFAB17CC,下橋子頭段,37.01,都市：住,,,,02610016
RPQNMLLLKHJGFBB17CC,賴厝廍段,217.00,都市：住,,,,00510043
RPQNMLLLKHJGFBB17CC,賴厝廍段,4.00,都市：住,,,,00510154
RPQNMLLLKHJGFBB17CC,賴厝廍段,39.00,都市：住,,,,00510156
RPVNMLLLKHJGFBB67CC,北屯段,14.55,都市：住,,,,05280000
RPWNMLLLKHJGFBB77CC,仁美段,560.26,都市：商,,,,17190001
RPXNMLLLKHJGFBB87CC,邱厝子段,14.77,都市：住,,,,00990000
RPVOMLKLKHJGFBB67CC,東峰段,9.15,都市：住,,,,01580000
RPPNMLLLKHJGFFB47CC,文光段,81.00,都市：住,,,,06140000
RPSNMLLLKHJGFFB77CC,平等段,1.94,都市：住,,,,15310000
RPSNMLLLKHJGFFB77CC,平等段,4.94,都市：住,,,,15590000
RPROMLLLKHJGFBB37CC,文北段,23.04,都市：住,,,,01380000
RPPNMLMLKHJGFAB07CC,下橋子頭段,5.18,都市：商,,,,02170014
RPQNMLLLKHJGFCB37DC,三塊厝段,13.65,都市：住,,,,04060000
RPPNMLTKKHJGFAB77DC,土庫段,6.50,都市：住,,,,00710060
RPPOMLMLKHJGFAB17CC,大益段,92.00,都市：住,,,,09550004
RPPNMLLLKHJGFIB87DC,高鐵段,330.57,都市：其他:特定產業專用區,,,,03820000
RPUOMLMLKHJGFAB67CC,土庫段,1.34,都市：住,,,,00280002
RPPNMLMLKHJGFCB27CC,上石碑段,13.46,都市：住,,,,16170000
RPQOMLMLKHJGFBB37CC,中清段,8.56,都市：商,,,,00060000
RPSOMLMLKHJGFBB57CC,松觀段,15.44,都市：住,,,,06060000
RPRNMLMLKHJGFFB77CC,市鎮北段,13.09,都市：商,,,,02730000
RPROMLMLKHJGFCB57CC,上石碑段,9.34,都市：住,,,,26800000
RPROMLMLKHJGFCB57CC,上石碑段,2.26,都市：住,,,,26780000
RPROMLMLKHJGFCB57CC,上石碑段,.13,都市：住,,,,26710016
RPROMLMLKHJGFCB57CC,上石碑段,.01,都市：住,,,,26730001
RPROMLMLKHJGFCB57CC,上石碑段,.42,都市：住,,,,26790002
RPROMLMLKHJGFCB57CC,上石碑段,.16,都市：住,,,,26930001
RPQOMLMLKHJGFCB47CC,民安段,17.40,都市：住,,,,03880000
RPVNMLMLKHJGFFB18CC,新興段,175.00,都市：住,,,,03480000
RPXNMLMLKHJGFFB38CC,新興段,175.00,都市：住,,,,03480000
RPQNMLMLKHJGFHB87CC,三和段,19.65,都市：住,,,,09890003
RPQOMLMLKHJGFFB77CC,市鎮北段,12.56,都市：商,,,,00120000
RPROMLMLKHJGFFB87CC,市鎮北段,10.00,都市：商,,,,02950000
RPPOMLMLKHJGFFB67CC,市鎮北段,10.00,都市：商,,,,02950000
RPTNMLMLKHJGFIB28CC,新三和段,22.23,都市：商,,,,00660000
RPVNMLMLKHJGFIB48CC,新高鐵段,12.40,都市：商,,,,00890000
RPPOMLMLKHJGFIB97CC,長春段,62.68,都市：住,,,,01620000
RPSOMLMLKHJGFFB97CC,市鎮北段,7.61,都市：商,,,,01180000
RPUOMLMLKHJGFIB48CC,高鐵段,391.65,都市：工,,,,05760000
RPPPMLMLKHJGFIB08CC,美群段,72.39,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,06170000
RPPNMLMLKHJGFJB97CC,福平段,17.41,都市：住,,,,02030001
RPQOMLNLKHJGFAB37CC,半平厝段,7.45,都市：商,,,,09890000
RPQOMLNLKHJGFAB37CC,半平厝段,1.95,都市：住,,,,09900000
RPQOMLNLKHJGFAB37CC,半平厝段,1.71,都市：住,,,,09900002
RPTOMLNLKHJGFBB77CC,中德段,2.58,都市：住,,,,04660000
RPUOMLNLKHJGFBB87CC,東義段,27.18,都市：商,,,,03200003
RPPNMLNLKHJGFCB37CC,惠國段,11.99,都市：其他:第三種新市政中心專用區,,,,00770000
RPXNMLNLKHJGFCB18CC,惠國段,20.89,都市：其他:新市政中心專用區,,,,00770000
RPROMLNLKHJGFCB67CC,中和段,27.57,都市：住,,,,01560000
RPSOMLNLKHJGFCB77CC,惠民段,12.95,都市：其他:新市政中心專用區,,,,01110000
RPTOMLNLKHJGFCB87CC,惠民段,19.35,都市：其他:新市政中心專用區,,,,00110000
RPXNMLNLKHJGFBB08CC,仁美段,10.40,都市：住,,,,11350000
RPQOMLNLKHJGFBB47CC,賴厝廍段,3.33,都市：商,,,,00310003
RPQOMLNLKHJGFBB47CC,邱厝子段,2.68,都市：商,,,,00310062
RPROMLNLKHJGFBB57CC,中清段,8.53,都市：商,,,,00060000
RPPPMLNLKHJGFCB57CC,國安段,4.27,都市：住,,,,01980000
RPUOMLNLKHJGFCB97CC,大進段,6.53,都市：住,,,,09630000
RPWOMLNLKHJGFCB18CC,建功段,14.13,都市：住,,,,00160000
RPPNMLNLKHJGFHB87CC,中興段,94.50,都市：住,,,,09670000
RPQNMLNLKHJGFIB08CC,山頂段,72.23,都市：住,,,,06060000
RPPNMLNLKHJGFIB97CC,九如段,14.03,都市：住,,,,05260000
RPRNMLNLKHJGFJB28CC,大源段,57.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,08180000
RPVNMLQLKHJGFAB08CC,下橋子頭段,14.36,都市：住,,,,01780026
RPWNMLQLKHJGFAB18CC,後壠子段,24.24,都市：住,,,,01890011
RPROMLQLKHJGFAB77CC,大益段,4.69,都市：住,,,,00250000
RPUOMLQLKHJGFAB08CC,土庫段,31.26,都市：住,,,,00380066
RPWNMLQLKHJGFBB28CC,水源段,24.67,都市：住,,,,03470003
RPPOMLQLKHJGFBB67CC,仁平段,506.32,都市：住,,,,01030000
RPPOMLQLKHJGFBB67CC,仁平段,728.73,都市：住,,,,01100000
RPSNMLNLKHJGFIB28CC,南湖段,93.98,都市：住,,,,00800000
RPVNMLNLKHJGFIB58CC,美群段,94.95,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,12880000
RPUNMLNLKHJGFIB48CC,向學段,76.01,都市：住,,,,11870000
RPWNMLNLKHJGFIB68CC,仁城段,19.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,10810000
RPXOMLQLKHJGFBB48CC,邱厝子段,20.15,都市：住,,,,00520033
RPTOMLQLKHJGFBB08CC,東信段,23.78,都市：商,,,,02560000
RPPOMLQLKHJGFCB77CC,福順段,5.23,都市：住,,,,01660000
RPPOMLQLKHJGFCB77CC,福順段,20.35,都市：住,,,,01670000
RPQOMLQLKHJGFCB87CC,黎明段,52.00,都市：住,,,,14440000
RPPNMLQLKHJGFDB77CC,陽明段,76.00,都市：住,,,,10350000
RPPNMLQLKHJGFFB97CC,南簡段,87.00,都市：住,,,,09850034
RPOPMLQLKHJGFCB77CC,中正段,8.49,都市：商,,,,01550000
RPSOMLQLKHJGFCB08CC,田心段,17.09,都市：住,,,,09820000
RPTOMLQLKHJGFCB18CC,上石碑段,3.40,都市：商,,,,17900000
RPUOMLQLKHJGFCB28CC,大墩段,24.81,都市：住,,,,04050000
RPTOMLQLKHJGFCB18CC,上石碑段,3.04,都市：商,,,,18000007
RPQNMLQLKHJGFIB38CC,崇光段,18.92,都市：住,,,,05030000
RPROMLQLKHJGFCB97CC,惠民段,14.89,都市：其他:新市政中心專用區,,,,01110000
RPRNMLQLKHJGFIB48CC,新高鐵段,23.38,都市：商,,,,00510000
RPTNMLQLKHJGFIB68CC,東榮段,143.03,都市：住,,,,00790000
RPTNMLRLKHJGFAB97CC,東勢子段,18.77,都市：住,,,,00110000
RPPOMLRLKHJGFAB67CC,下橋子頭段,12.46,都市：住,,,,01770000
RPQOMLRLKHJGFAB77CC,後壠子段,7.28,都市：住,,,,01490005
RPWOMLQLKHJGFCB48CC,廣明段,.00,都市：住,,,,06100000
RPXNMLRLKHJGFBB48CC,邱厝子段,20.15,都市：住,,,,00060266
RPXNMLRLKHJGFBB48CC,邱厝子段,103.00,都市：住,,,,00060265
RPXNMLRLKHJGFBB48CC,邱厝子段,15.00,都市：住,,,,00060341
RPRNMLQLKHJGFJB58CC,永成段,74.79,都市：住,,,,00100023
RPPNMLQLKHJGFJB38CC,福平段,73.00,都市：住,,,,04410010
RPRNMLRLKHJGFCB97CC,大新段,15.18,都市：住,,,,05170000
RPUNMLRLKHJGFCB28CC,上石碑段,14.86,都市：商,,,,27740000
RPUNMLRLKHJGFCB28CC,上石碑段,1.31,都市：商,,,,09640000
RPUNMLRLKHJGFCB28CC,上石碑段,1.26,都市：商,,,,09760024
RPWNMLRLKHJGFCB48CC,大明段,2.56,都市：商,,,,01910000
RPXNMLRLKHJGFCB58CC,國安段,7.11,都市：住,,,,05930491
RPQOMLRLKHJGFCB97CC,大進段,21.65,都市：住,,,,06170000
RPROMLRLKHJGFCB08CC,惠民段,11.77,都市：其他:新市政中心專用區,,,,00110000
RPTOMLRLKHJGFCB28CC,大墩段,14.13,都市：住,,,,00250000
RPUOMLRLKHJGFCB38CC,中義段,23.96,都市：住,,,,06610000
RPVOMLRLKHJGFCB48CC,南屯段,10.84,都市：住,,,,16020000
RPSOMLRLKHJGFBB08CC,東光段,16.30,都市：商,,,,04540000
RPSNMLRLKHJGFFB38CC,中清段,2039.69,都市：農,,,,07760000
RPTNMLRLKHJGFFB48CC,中清段,2039.69,都市：農,,,,07760000
RPPNMLRLKHJGFIB38CC,光日段,21.09,都市：商,,,,06160000
RPUNMLRLKHJGFFB58CC,市鎮南段,9.85,都市：商,,,,01490000
RPTNMLRLKHJGFKB98CC,榮華段,94.23,都市：住,,,,02910018
RPUNMLSLKHJGFFB68CC,市鎮北段,13.95,都市：商,,,,00420000
RPVNMLSLKHJGFFB78CC,市鎮北段,10.67,都市：商,,,,00390000
RPPNMLSLKHJGFJB58CC,和平段,127.00,都市：住,,,,07670000
RPPNMLTLKHJGFAB77CC,樹子腳段,14.45,都市：商,,,,12140000
RPRNMLTLKHJGFAB97CC,頂橋子頭段,22.66,都市：住,,,,01320042
RPRNMLTLKHJGFAB97CC,頂橋子頭段,23.24,都市：住,,,,01320084
RPRNMLTLKHJGFAB97CC,頂橋子頭段,.58,都市：住,,,,01320151
RPSNMLTLKHJGFAB08CC,公館段,1.29,都市：商,,,,00630001
RPQNMLTLKHJGFBB97CC,北屯段,18.69,都市：住,,,,01910000
RPXNMLRLKHJGFAB38CC,大益段,7.75,都市：住,,,,03160000
RPPNMLSLKHJGFCB87CC,何安段,4.54,都市：住,,,,09730001
RPQNMLSLKHJGFIB58CC,新站南段,41.29,都市：住,,,,00900000
RPPNMLTLKHJGFCB97CC,寶文段,24.80,都市：住,,,,00720021
RPRNMLTLKHJGFCB18CC,寶文段,24.80,都市：住,,,,00720021
RPTNMLTLKHJGFCB38CC,寶文段,33.06,都市：住,,,,00720021
RPUNMLTLKHJGFCB48CC,西屯段,12.83,都市：住,,,,22500000
RPWNMLTLKHJGFCB68CC,西屯段,38.89,都市：住,,,,23900000
RPOOMLTLKHJGFCB97CC,惠信段,5.17,都市：住,,,,00780000
RPPOMLTLKHJGFCB08CC,何安段,2.55,都市：住,,,,09730000
RPRNMLTLKHJGFBB08CC,仁美段,6.50,都市：商,,,,17450000
RPXNMLTLKHJGFBB68CC,北屯段,14.71,都市：住,,,,02220000
RPVPMLTLKHJGFCB78CC,中正段,8.57,都市：商,,,,01550000
RPOQMLTLKHJGFCB18CC,上石碑段,4.56,都市：住,,,,17900000
RPPNMLTLKHJGFFB28CC,市鎮北段,14.60,都市：商,,,,00120000
RPUNMLTLKHJGFFB78CC,市鎮北段,3.31,都市：住,,,,02980000
RPSNMLTLKHJGFFB58CC,市鎮南段,17.22,都市：商,,,,00550000
RPRNMLTLKHJGFFB48CC,市鎮北段,8.76,都市：商,,,,02730000
RPVNMLTLKHJGFFB88CC,梧棲段,3.70,都市：住,,,,29340000
RPQNMLLJLHJGFAB96CC,下橋子頭段,17.86,都市：住,,,,02310001
RPRNMLLJLHJGFAB07CC,旱新段,9.33,都市：商,,,,07830000
RPQNMLTLKHJGFIB68CC,喬城段,14.67,都市：住,,,,04470000
RPRNMLTLKHJGFIB78CC,樟公段,119.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,01160000
RPRNMLTLKHJGFIB78CC,樟公段,4.91,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,,,,01240000
RPPNMLTLKHJGFIB58CC,新高鐵段,43.53,都市：商,,,,00890000
RPQNMLTLKHJGFHB58CC,家興段,.84,都市：住,,,,05640000
RPXNMLLJLHJGFAB67CC,麻園頭段,11.68,都市：住,,,,01320000
RPSNMLLJLHJGFAB17CC,旱溪段,5111.00,都市：住,,,,02720172
RPUNMLLJLHJGFAB37CC,麻園頭段,9.55,都市：住,,,,01320000
RPWNMLLJLHJGFAB57CC,麻園頭段,12.91,都市：住,,,,01320000
RPTNMLLJLHJGFBB37CC,東新段,3.77,都市：住,,,,01530000
RPQNMLTLKHJGFDB18CC,福德段,32.11,都市：住,,,,08230000
RPPOMLLJLHJGFAB96CC,正義段九小段,.94,都市：商,,,,00110004
RPQOMLLJLHJGFAB07CC,後壠子段,25.08,都市：住,,,,02170017
RPUOMLLJLHJGFBB57CC,錦村段,.67,都市：住,,,,03040099
RPUOMLLJLHJGFBB57CC,錦村段,4.29,都市：住,,,,03040185
RPOOMLLJLHJGFBB96CC,松昌段,14.43,都市：住,,,,06050000
RPXNMLLJLHJGFBB77CC,東新段,10.66,都市：住,,,,00080000
RPROMLLJLHJGFBB27CC,錦村段,.67,都市：住,,,,03040099
RPROMLLJLHJGFBB27CC,錦村段,4.29,都市：住,,,,03040185
RPQOMLLJLHJGFBB17CC,平田段,10.44,都市：商,,,,02440000
RPSOMLLJLHJGFBB37CC,錦村段,.67,都市：住,,,,03040099
RPSOMLLJLHJGFBB37CC,錦村段,4.29,都市：住,,,,03040185
RPVNMLLJLHJGFBB57CC,東光段,14.00,都市：商,,,,04430023
RPVNMLLJLHJGFBB57CC,東光段,85.00,都市：商,,,,04480000
RPVNMLLJLHJGFBB57CC,東光段,85.00,都市：商,,,,04490000
RPVNMLLJLHJGFBB57CC,東光段,98.00,都市：商,,,,04500000
RPTOMLLJLHJGFBB47CC,錦村段,.67,都市：住,,,,03040099
RPTOMLLJLHJGFBB47CC,錦村段,4.29,都市：住,,,,03040185
RPVOMLLJLHJGFBB67CC,太原段,18.57,都市：住,,,,01400004
RPWNMLLJLHJGFBB67CC,文北段,15.11,都市：住,,,,00330000
RPQNMLLJLHJGFCB17CC,大新段,7.41,都市：住,,,,02630000
RPQNMLLJLHJGFCB17CC,大新段,3.78,都市：住,,,,02640000
RPPNMLLJLHJGFFB37CC,六路段,72.19,都市：住,,,,09230000
RPQNMLLJLHJGFDB27CC,博愛段,8.11,都市：商,,,,08080000
RPQNMLLJLHJGFIB77CC,東湖段,16.17,都市：住,,,,09640000
RPRNMLLJLHJGFIB87CC,成功段,67.68,都市：住,,,,13720000
RPTNMLLJLHJGFIB08CC,喬城段,29.97,都市：住,,,,06660000
RPPNMLLJLHJGFJB77CC,永成段,17.20,都市：住,,,,00590000
RPRNMLLJLHJGFCB27CC,惠順段,142.99,都市：住,,,,01290004
RPPNMLLJLHJGFFB47DC,忠孝段,22.00,都市：住,,,,02970000
RPPNMLLJLHJGFFB47DC,忠孝段,92.00,都市：住,,,,02970019
RPQNMLLJLHJGFFB57DC,銀聯段,87.00,都市：住,,,,20670024
RPXNMLLJLHJGFCB87CC,中義段,16.80,都市：住,,,,02810000
RPXNMLLJLHJGFCB87CC,中義段,1.46,都市：住,,,,02820000
RPQNMLMJLHJGFBB17CC,同榮段,103.00,都市：商,,,,17220011
RPQNMLMJLHJGFFB57CC,美仁段,23.73,都市：商,,,,04510000
RPQNMLOJLHJGFAB27CC,樹子腳段,2.19,都市：商,,,,12100003
RPRNMLOJLHJGFAB37CC,尚武段,40.80,都市：住,,,,06030001
RPRNMLOJLHJGFAB37CC,尚武段,.05,都市：住,,,,07350000
RPRNMLOJLHJGFAB37CC,尚武段,1.56,都市：住,,,,07350005
RPPNMLOJLHJGFBB27CC,松竹段,24.99,都市：住,,,,12290000
RPSNMLOJLHJGFBB57CC,邱厝子段,71.07,都市：住,,,,00060014
RPTNMLOJLHJGFBB67CC,東義段,6.82,都市：住,,,,02140000
RPSNMLMJLHJGFFB77CC,市鎮北段,3220.68,都市：住,,,,02980000
RPRNMLMJLHJGFFB67CC,市鎮北段,59.91,都市：住,,,,02980000
RPQNMLOJLHJGFDB57CC,聯合段,71.47,都市：住,,,,01440000
RPSNMLOJLHJGFFB97CC,市鎮北段,19.89,都市：商,,,,02950000
RPPNMLOJLHJGFHB87CC,四維段,71.33,都市：住,,,,02240000
RPPNMLOJLHJGFCB37CC,惠國段,3888.30,都市：其他:新市政特區,,,,01870000
RPTNMLOJLHJGFCB77CC,何厝段,17.50,都市：住,,,,02030000
RPRNMLOJLHJGFJB28CC,振興段,76.56,都市：住,,,,06080000
RPTNMLPJLHJGFAB67CC,麻園頭段,11.18,都市：住,,,,00110010
RPTNMLPJLHJGFBB77CC,中清段,8.56,都市：商,,,,00060000
RPPOMLPJLHJGFBB47CC,溝背段,13.62,都市：住,,,,00810000
RPWNMLPJLHJGFBB08CC,東峰段,6.42,都市：住,,,,01580000
RPOOMLPJLHJGFBB37CC,東峰段,10.58,都市：住,,,,01580000
RPXNMLPJLHJGFBB18CC,東峰段,9.49,都市：住,,,,01580000
RPSNMLPJLHJGFCB77CC,中正段,8.49,都市：商,,,,01550000
RPUNMLPJLHJGFCB97CC,西屯段,10.77,都市：住,,,,19000001
RPSOMLPJLHJGFCB87CC,何厝段,16.05,都市：商,,,,00890013
RPQOMLPJLHJGFCB67CC,惠民段,17.44,都市：其他:新市政中心專用區,,,,01430001
RPROMLPJLHJGFCB77CC,惠民段,20.28,都市：其他:新市政中心專用區,,,,01430001
RPTOMLPJLHJGFCB97CC,中正段,6.91,都市：住,,,,01550000
RPRNMLPJLHJGFFB97CC,市鎮南段,11.63,都市：商,,,,01490000
RPSNMLPJLHJGFFB08CC,興仁段,.68,都市：住,,,,04410000
RPSNMLPJLHJGFFB08CC,興仁段,10.95,都市：住,,,,04310000
RPTNMLPJLHJGFFB18CC,安仁段,23.19,都市：住,,,,02450012
RPPNMLPJLHJGFHB97CC,雅潭段,41.59,都市：住,,,,00410000
RPVOMLPJLHJGFCB18CC,福德段,18.74,都市：住,,,,00160000
RPQNMLPJLHJGFHB08CC,雅潭段,41.59,都市：住,,,,00410000
RPRNMLPJLHJGFHB18CC,雅潭段,41.59,都市：住,,,,00410000
RPQOMLPJLHJGFBB57CC,東峰段,9.24,都市：住,,,,01580000
RPUOMLPJLHJGFBB97CC,文正段,3.79,都市：商,,,,00980220
RPROMLPJLHJGFBB67CC,東峰段,11.13,都市：住,,,,01580000
RPSOMLPJLHJGFBB77CC,竹興段,3.03,都市：住,,,,01400000
RPOOMLPJLHJGFKB28CC,興和段,123.84,都市：住,,,,07970000
RPPNMLPJLHJGFCB57DC,廣明段,26.02,都市：住,,,,06080000
RPPNMLPJLHJGFFB87DC,福安段,16.91,都市：住,,,,08610000
RPRNMLQJLHJGFAB57CC,下橋子頭段,1.76,都市：商,,,,02170014
RPPNMLQJLHJGFAB37CC,樹子腳段,6.27,都市：住,,,,00390000
RPSNMLQJLHJGFAB67CC,麻園頭段,67.00,都市：住,,,,05330000
RPVNMLQJLHJGFAB97CC,麻園頭段,14.67,都市：住,,,,01320000
RPRNMLQJLHJGFBB67CC,東峰段,9.71,都市：住,,,,00040000
RPUNMLQJLHJGFBB97CC,東峰段,9.71,都市：住,,,,00040000
RPRNMLQJLHJGFCB77CC,惠禮段,5.00,都市：住,,,,00650000
RPQNMLQJLHJGFCB67CC,田心段,9.12,都市：住,,,,09100000
RPUNMLQJLHJGFCB08CC,惠順段,17.76,都市：住,,,,00170000
RPWNMLQJLHJGFCB28CC,豐業段,1207.12,都市：住,,,,02780000
RPXNMLQJLHJGFCB38CC,保安段,12.05,都市：住,,,,09940003
RPRNMLQJLHJGFFB08CC,鹿峰西段,148.81,都市：商,,,,10270000
RPTNMLQJLHJGFFB28CC,市鎮北段,15.00,都市：商,,,,00420000
RPOOMLQJLHJGFAB37CC,樹子腳段,27.51,都市：住,,,,02660000
RPQNMLQJLHJGFJB38CC,大源段,57.34,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,08180000
RPRNMLQJLHJGFJB48CC,溪洲段,20.32,都市：商,,,,08760000
RPPNMLQJLHJGFFB97DC,東晉段,27.22,都市：商,,,,00880000
RPSNMLRJLHJGFAB77CC,後壠子段,26.68,都市：住,,,,02520078
RPQNMLRJLHJGFAB57CC,頂橋子頭段,6.43,都市：住,,,,00880061
RPPNMLRJLHJGFBB57CC,東新段,4.17,都市：住,,,,01530000
RPRNMLRJLHJGFBB77CC,北屯段,6.84,都市：商,,,,03520000
RPSNMLRJLHJGFBB87CC,賴厝廍段,2.91,都市：商,,,,00310003
RPSNMLRJLHJGFBB87CC,邱厝子段,2.33,都市：商,,,,00310062
RPTNMLRJLHJGFBB97CC,松昌段,25.41,都市：住,,,,01130000
RPOOMLQJLHJGFCB57CC,大新段,12.50,都市：住,,,,06780000
RPPOMLRJLHJGFBB67CC,陳平段,12.87,都市：住,,,,05500000
RPPNMLRJLHJGFCB67CC,中和段,89.00,都市：住,,,,01320002
RPQNMLRJLHJGFCB77CC,昌明段,568.20,都市：住,,,,02750000
RPQNMLRJLHJGFFB08CC,市鎮北段,77.80,都市：商,,,,00420000
RPPNMLRJLHJGFKB48CC,龍山段,18.84,都市：住,,,,05570000
RPWNMLSJLHJGFAB28CC,樹子腳段,98.00,都市：住,,,,16160004
RPWNMLSJLHJGFBB38CC,東峰段,9.74,都市：住,,,,01580000
RPPNMLSJLHJGFCB77CC,民安段,80.76,都市：住,,,,08170012
RPPNMLSJLHJGFCB77CC,民安段,13.51,都市：其他:市場用地,,,,10040000
RPQNMLSJLHJGFHB38CC,頭張段,66.37,都市：住,,,,08160000
RPQNMLSJLHJGFHB38CC,頭張段,54.61,都市：住,,,,08230000
RPPNMLSJLHJGFFB08CC,中清段,116.52,都市：住,,,,00970000
RPOPMLSJLHJGFBB77CC,北屯段,13.37,都市：商,,,,04100002
RPUNMLSJLHJGFIB88CC,新高鐵段,5488.04,都市：住,,,,00510000
RPVNMLSJLHJGFIB98CC,新三和段,65.36,都市：住,,,,00740021
RPPNMLTJLHJGFAB67CC,仁愛段一小段,26.89,都市：商,,,,00020000
RPPNMLTJLHJGFBB77CC,東山段,33.20,都市：住,,,,03870000
