編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWPMLLMNHJGFHH86DA,坡道平面,0,36.39,地下二樓
RPROMLKKNHJGFAH87DA,坡道平面,1400000,31.69,地下二樓
RPVRMLQKNHJGFAH56DA,坡道平面,0,,地下三樓
RPPOMLLMNHJGFBH08DA,坡道平面,0,29.86,地下三樓
RPPOMLLMNHJGFBH08DA,坡道平面,0,29.86,地下三樓
RPPVMLLMNHJGFBH78DA,坡道平面,0,,地下一樓
RPTPMLPJOHJGFBH78DA,坡道平面,2000000,26.47,地下二樓
RPSOMLRKNHJGFDH98DA,坡道平面,0,,地下二樓
RPROMLLMNHJGFEH58DA,一樓平面,0,,一樓
RPSNMLOJOHJGFFH78DA,坡道平面,0,23.28,地下二樓
RPUNMLMLNHJGFFH88DA,坡道平面,0,,地下三樓
RPVWMLPJOHJGFHH67DA,坡道平面,0,,地下一樓
RPRNMLOJOHJGFHH98EA,坡道平面,2000000,31.45,地下三樓
RPTNMLOJOHJGFHH56EA,坡道平面,1900000,31.45,地下四樓
RPPOMLNJMHJGFAH77DA,升降平面,750000,30.97,二樓含以上
RPRQMLMKMHJGFBH28DA,一樓平面,0,,一樓
RPSNMLMKMHJGFBH08DA,一樓平面,0,,一樓
RPPNMLMKMHJGFCH87DA,坡道平面,0,,地下二樓
RPWPMLQKMHJGFBH09DA,坡道平面,0,13.35,地下三樓
RPSSMLRKMHJGFAH98DA,坡道平面,0,,地下二樓
RPPQMLRKMHJGFBH58DA,坡道平面,1500000,35.70,地下三樓
RPPQMLRKMHJGFBH58DA,坡道平面,1500000,35.70,地下三樓
RPRNMLPKMHJGFCH38DA,坡道平面,0,29.60,地下二樓
RPRNMLRKMHJGFFH88DA,坡道平面,1000000,40.56,地下一樓
RPPNMLMLMHJGFFH38EA,一樓平面,0,,一樓
RPQPMLMLMHJGFBH18DA,坡道平面,0,,地下二樓
RPTNMLTKMHJGFEH56DA,坡道平面,0,23.33,地下一樓
RPTNMLTKMHJGFEH56DA,坡道平面,0,23.33,地下一樓
RPWNMLTKMHJGFHH27EA,坡道平面,2000000,31.45,地下三樓
RPSOMLNLMHJGFAH28DA,坡道機械,0,,地下一樓
RPSNMLOLMHJGFEH68DA,坡道機械,0,26.90,地下三樓
RPRNMLMLMHJGFEH38DA,坡道平面,2500000,23.32,地下一樓
RPQNMLMLMHJGFEH28DA,坡道平面,2500000,23.32,地下一樓
RPQNMLMLMHJGFEH28DA,坡道平面,2500000,23.32,地下一樓
RPPNMLOLMHJGFAH97DA,坡道平面,0,26.65,地下三樓
RPQQMLOLMHJGFDH68DA,一樓平面,0,23.30,一樓
RPWNMLOLMHJGFEH09DA,坡道平面,0,41.49,地下二樓
RPQNMLPLMHJGFFH78EA,坡道平面,0,,地下一樓
RPQNMLPLMHJGFFH78EA,坡道平面,0,,地下一樓
RPRNMLOLMHJGFBH38EA,坡道平面,0,18.00,地下一樓
RPRNMLOLMHJGFBH38EA,坡道平面,0,18.00,地下一樓
RPSNMLMLMHJGFBH18DA,坡道平面,1700000,39.70,地下一樓
RPPNMLOKMHJGFEH28DA,坡道平面,0,18.18,地下一樓
RPQPMLOLMHJGFEH68DA,坡道平面,0,,地下二樓
RPTNMLPLMHJGFHH56DA,坡道平面,0,,地下二樓
RPPNMLQLMHJGFDH58EA,坡道平面,0,,地下一樓
RPOQMLQLMHJGFAH38DA,坡道平面,0,36.07,地下二樓
RPOQMLQLMHJGFAH38DA,坡道平面,0,36.07,地下二樓
RPPQMLQLMHJGFAH48DA,坡道平面,100000,36.07,地下一樓
RPUOMLPLMHJGFAH68DA,坡道平面,0,35.12,地下三樓
RPRQMLQLMHJGFBH78DA,一樓平面,0,,一樓
RPQOMLTLMHJGFAH68DA,坡道平面,0,35.44,地下一樓
RPSQMLQLMHJGFBH88DA,一樓平面,0,,一樓
RPTQMLQLMHJGFBH98DA,一樓平面,0,,一樓
RPUNMLPKMHJGFCH68DA,坡道平面,0,17.03,地下一樓
RPSNMLOLMHJGFCH48DA,坡道平面,0,29.94,地下一樓
RPUNMLNLMHJGFGH98DA,坡道平面,0,38.94,地下四樓
RPQNMLQLMHJGFBH48EA,坡道平面,1200000,,地下一樓
RPUOMLTLMHJGFAH09DA,坡道平面,0,34.20,地下一樓
RPQQMLQLMHJGFBH68DA,一樓平面,0,,一樓
RPQRMLTJMHJGFBH88DA,坡道平面,800000,,地下二樓
RPOOMLNJMHJGFCH87DA,坡道平面,0,29.06,地下一樓
RPTOMLKKMHJGFEH38DA,坡道平面,0,40.38,地下二樓
RPWSMLTLMHJGFDH37DA,坡道平面,0,31.74,地下三樓
RPTOMLRKMHJGFHH76DA,坡道平面,0,,地下一樓
RPPNMLTLMHJGFFH98DA,坡道平面,0,,地下三樓
RPRNMLRLMHJGFHH56DA,坡道平面,0,35.07,地下五樓含以下
RPQNMLKMMHJGFAH87EA,坡道平面,0,,地下三樓
RPUPMLTLMHJGFAH56DA,坡道平面,0,,地下二樓
RPWPMLKMMHJGFBH68DA,坡道平面,0,,地下三樓
RPRNMLLLMHJGFEH28DA,坡道平面,1800000,,地下一樓
RPQNMLNLMHJGFEH38DA,坡道平面,0,,地下一樓
RPOOMLTLMHJGFGH09DA,坡道平面,0,,地下一樓
RPTNMLKMMHJGFAH18EA,坡道平面,0,,地下二樓
RPSVMLOLMHJGFAH09DA,坡道平面,0,,地下一樓
RPUOMLQLMHJGFBH88DA,塔式車位,0,14.88,
RPUOMLQLMHJGFBH88DA,塔式車位,0,14.88,
RPRNMLMJNHJGFEH28DA,坡道平面,1400000,29.82,地下一樓
RPPNMLNJNHJGFGH38DA,坡道平面,1400000,33.93,地下一樓
RPQNMLKMMHJGFAH77DA,坡道平面,1150000,36.33,地下一樓
RPPNMLKMMHJGFAH67DA,坡道平面,1250000,36.33,地下二樓
RPPNMLKMMHJGFAH67DA,坡道平面,1050000,36.33,地下三樓
RPPNMLKMMHJGFAH67DA,坡道平面,1150000,36.33,地下三樓
RPPNMLKMMHJGFAH67DA,坡道平面,1080000,36.33,地下三樓
RPPNMLKMMHJGFAH67DA,坡道平面,1080000,36.33,地下三樓
RPRPMLTLMHJGFAH88DA,坡道平面,2150000,35.79,地下二樓
RPQQMLSKMHJGFAH68DA,坡道平面,2150000,35.79,地下二樓
RPTOMLTJMHJGFBH88DA,坡道平面,0,38.39,地下二樓
RPTOMLTJMHJGFBH88DA,坡道平面,0,38.39,地下二樓
RPXPMLPLMHJGFBH56DA,坡道平面,1300000,,地下一樓
RPSNMLKLMHJGFBH97DA,坡道平面,0,,地下一樓
RPPOMLQJNHJGFBH28DA,坡道平面,0,,地下二樓
RPUNMLMLMHJGFGH88DA,坡道平面,0,,地下一樓
RPRNMLPLMHJGFHH98DA,坡道平面,0,,地下一樓
RPRNMLQLMHJGFHH09DA,坡道平面,0,29.40,地下四樓
RPVNMLMJNHJGFAH38EA,坡道平面,1500000,28.94,地下一樓
RPQNMLNJNHJGFBH08EA,坡道平面,0,22.41,地下一樓
RPPNMLMJNHJGFHH48EA,坡道平面,0,33.12,地下一樓
RPPNMLMJNHJGFHH48EA,坡道平面,0,33.12,地下一樓
RPQUMLOLMHJGFAH78DA,坡道平面,0,,地下一樓
RPSOMLLJNHJGFAH97DA,坡道平面,0,22.07,地下一樓
RPQNMLNLMHJGFAH97DA,坡道平面,0,,地下一樓
RPQOMLNJNHJGFCH18DA,坡道平面,0,39.50,地下二樓
RPUSMLNJNHJGFBH88DA,一樓平面,0,,一樓
RPWNMLQJNHJGFBH88DA,坡道平面,1600000,32.24,地下一樓
RPPNMLTLMHJGFEH88DA,坡道平面,2100000,27.92,地下一樓
RPPNMLTLMHJGFEH88DA,坡道平面,2100000,27.92,地下一樓
RPPNMLTLMHJGFEH88DA,坡道平面,2100000,27.92,地下一樓
RPQNMLTLMHJGFEH98DA,坡道平面,1850000,27.92,地下二樓
RPQNMLTLMHJGFEH98DA,坡道平面,1850000,27.92,地下二樓
RPQNMLNJNHJGFHH68EA,坡道平面,1000000,37.58,地下三樓
RPVPMLQKMHJGFAH88DA,坡道平面,0,29.49,地下一樓
RPVPMLQKMHJGFAH88DA,坡道平面,0,26.45,地下一樓
RPWOMLKKMHJGFBH38DA,坡道平面,0,,地下三樓
RPSOMLMJNHJGFAH08DA,坡道平面,0,,地下一樓
RPTNMLMJNHJGFBH18DA,坡道平面,0,,地下二樓
RPVSMLNJNHJGFBH98DA,坡道平面,0,,地下三樓
RPUPMLQJNHJGFBH88DA,坡道平面,2550000,33.51,地下二樓
RPVPMLQJNHJGFBH98DA,坡道平面,1900000,33.51,地下四樓
RPVPMLQJNHJGFBH98DA,坡道平面,1900000,33.51,地下四樓
RPVNMLTKMHJGFCH56DA,坡道平面,1500000,29.94,地下一樓
RPVNMLTKMHJGFCH56DA,坡道平面,1500000,29.94,地下一樓
RPWNMLPKMHJGFCH88DA,坡道平面,0,,地下一樓
RPVNMLNLMHJGFGH09DA,坡道平面,0,31.47,地下一樓
RPSNMLOLMHJGFGH88DA,坡道平面,0,,地下三樓
RPQNMLQJNHJGFBH38EA,坡道平面,46100,28.68,地下二樓
RPXNMLQJNHJGFHH96DA,坡道平面,0,,地下一樓
RPPNMLQJNHJGFAH18EA,坡道平面,0,23.04,地下一樓
RPVNMLRJNHJGFBH98EA,坡道平面,0,,地下一樓
RPUOMLTKMHJGFAH98DA,坡道平面,0,25.26,地下三樓
RPWOMLQLMHJGFAH98DA,坡道平面,1200000,,地下二樓
RPVNMLQJNHJGFAH68DA,坡道平面,0,,地下二樓
RPWOMLRJNHJGFAH98DA,坡道平面,1500000,33.67,地下三樓
RPOPMLRJNHJGFAH28DA,坡道平面,0,24.02,地下三樓
RPWRMLNJNHJGFBH98DA,一樓平面,0,,一樓
RPWQMLQLMHJGFBH66DA,坡道平面,0,,地下一樓
RPOPMLSJNHJGFAH38DA,坡道平面,0,30.24,地下三樓
RPWPMLQJNHJGFBH09DA,坡道平面,0,33.95,地下三樓
RPWPMLQJNHJGFBH09DA,坡道平面,0,33.95,地下三樓
RPRQMLRJNHJGFBH78DA,坡道平面,0,31.97,地下一樓
RPSPMLMJNHJGFDH48DA,坡道平面,0,,地下三樓
RPRPMLMJNHJGFDH38DA,坡道平面,0,,地下三樓
RPTOMLQJNHJGFDH88DA,坡道平面,0,38.13,地下一樓
RPXNMLOLMHJGFEH56DA,坡道平面,0,31.19,地下一樓
RPXNMLOLMHJGFEH56DA,坡道平面,0,31.19,地下一樓
RPROMLPJNHJGFEH68DA,坡道平面,1400000,44.71,地下二樓
RPTNMLPJNHJGFEH78DA,坡道平面,1400000,44.71,地下二樓
RPPPMLQJNHJGFEH68DA,坡道平面,1500000,,地下二樓
RPVNMLMKMHJGFHH98DA,坡道平面,0,24.80,地下三樓
RPQNMLRJNHJGFAH38EA,坡道平面,2000000,24.50,地下二樓
RPPNMLSJNHJGFAH38EA,坡道平面,0,,地下二樓
RPPNMLSJNHJGFAH38EA,坡道平面,0,,地下二樓
RPSNMLRJNHJGFBH68EA,一樓平面,0,,一樓
RPSNMLRJNHJGFBH68EA,一樓平面,0,,一樓
RPXNMLRJNHJGFBH56EA,坡道平面,1600000,,地下二樓
RPPNMLRJNHJGFHH98EA,坡道平面,2200000,32.87,地下一樓
RPSNMLMJNHJGFAH97DA,坡道平面,0,,地下一樓
RPPQMLRJNHJGFAH48DA,坡道平面,1800000,35.79,地下四樓
RPORMLTJMHJGFBH68DA,坡道平面,0,,地下一樓
RPSNMLRJNHJGFBH58DA,坡道平面,0,,地下一樓
RPRNMLMKMHJGFCH08DA,坡道平面,0,,地下一樓
RPSPMLSJNHJGFBH88DA,坡道平面,0,26.98,地下二樓
RPUNMLRJNHJGFBH78DA,坡道平面,0,,地下一樓
RPXNMLSJNHJGFCH66DA,坡道平面,0,30.44,地下三樓
RPQOMLQKMHJGFEH68DA,坡道平面,0,40.01,地下三樓
RPXNMLSJNHJGFEH86DA,坡道平面,1550000,24.74,地下一樓
RPWOMLRJNHJGFEH76DA,坡道平面,0,29.56,地下二樓
RPWOMLRJNHJGFEH76DA,坡道平面,0,29.56,地下二樓
RPWOMLRJNHJGFEH76DA,坡道平面,0,29.56,地下二樓
RPRNMLKMMHJGFAH97EA,坡道平面,1500000,6.22,地下三樓
RPVNMLSJNHJGFHH96DA,坡道平面,0,24.80,地下三樓
RPPNMLTJNHJGFBH58EA,坡道平面,1800000,47.08,地下四樓
RPUNMLTJNHJGFAH98EA,坡道平面,0,,地下二樓
RPTNMLTJNHJGFHH96EA,坡道平面,1900000,31.45,地下四樓
RPRRMLQJNHJGFAH68DA,坡道平面,1600000,,地下二樓
RPSPMLSJNHJGFAH78DA,坡道平面,0,33.73,地下一樓
RPQPMLLKMHJGFBH97DA,坡道平面,0,,地下二樓
RPQPMLLKMHJGFBH97DA,坡道平面,0,,地下二樓
RPWPMLQLMHJGFBH56DA,一樓平面,0,15.00,一樓
RPVQMLQJNHJGFBH09DA,坡道平面,0,23.60,地下三樓
RPQPMLNJNHJGFBH18DA,坡道平面,0,31.07,地下二樓
RPRPMLRJNHJGFBH68DA,坡道平面,1000000,72.04,地下一樓
RPRPMLRJNHJGFBH68DA,坡道平面,1000000,72.04,地下一樓
RPRPMLRJNHJGFBH68DA,坡道平面,1000000,29.94,地下二樓
RPPPMLSJNHJGFBH58DA,坡道平面,0,,地下三樓
RPURMLSJNHJGFBH66DA,坡道平面,0,34.54,地下二樓
RPURMLSJNHJGFBH66DA,坡道平面,0,34.54,地下二樓
RPPPMLNKNHJGFBH18DA,坡道平面,0,73.25,地下一樓
RPWNMLPLMHJGFEH56DA,坡道平面,0,34.00,地下三樓
RPROMLTJNHJGFDH98DA,坡道平面,0,36.86,地下一樓
RPXOMLNJNHJGFEH09DA,坡道平面,0,,地下二樓
RPXOMLSJNHJGFEH96DA,坡道平面,1500000,,地下三樓
RPQNMLLKMHJGFHH38DA,坡道平面,0,27.45,地下四樓
RPRNMLTJNHJGFBH78EA,坡道平面,1700000,30.43,地下二樓
RPPNMLTJNHJGFGH09EA,坡道平面,0,,地下二樓
RPWRMLTJMHJGFAH76DA,坡道平面,0,,地下一樓
RPWPMLMKMHJGFAH58DA,坡道平面,1600000,29.82,地下三樓
RPWPMLMKMHJGFAH58DA,坡道平面,1600000,29.82,地下三樓
RPROMLQKMHJGFAH38DA,坡道平面,0,,地下一樓
RPQOMLOLMHJGFAH18DA,坡道平面,2150000,41.31,地下二樓
RPXNMLQLMHJGFAH98DA,坡道平面,0,29.49,地下一樓
RPXNMLQLMHJGFAH98DA,坡道平面,0,26.45,地下一樓
RPPQMLNJNHJGFAH08DA,坡道平面,0,25.89,地下三樓
RPVPMLSJNHJGFAH09DA,升降機械,0,,地下一樓
RPVPMLSJNHJGFAH09DA,升降機械,0,,地下一樓
RPRRMLQKMHJGFBH78DA,坡道平面,0,,地下四樓
RPQOMLSKMHJGFBH58DA,坡道平面,0,26.01,地下二樓
RPQOMLSKMHJGFBH58DA,坡道平面,0,26.01,地下二樓
RPRNMLKKNHJGFBH87DA,坡道平面,0,,地下一樓
RPPQMLNKNHJGFBH28DA,一樓平面,0,,一樓
RPXPMLNKNHJGFBH98DA,升降機械,0,9.87,地下一樓
RPSOMLOKNHJGFBH48DA,坡道平面,0,31.06,地下五樓含以下
RPUOMLPLMHJGFDH98DA,坡道平面,0,25.09,地下二樓
RPXNMLRJNHJGFCH56DA,坡道平面,0,,地下三樓
RPXNMLRJNHJGFCH56DA,坡道平面,0,,地下三樓
RPRNMLNKNHJGFDH38DA,坡道平面,0,38.44,地下二樓
RPPOMLKKNHJGFDH97DA,坡道平面,0,,地下三樓
RPWOMLKKNHJGFDH68DA,坡道平面,0,,地下三樓
RPTPMLMKMHJGFEH68DA,坡道平面,0,30.07,地下三樓
RPROMLNKNHJGFEH58DA,坡道平面,0,24.03,地下三樓
RPROMLNKNHJGFEH58DA,坡道平面,0,25.81,地下三樓
RPQOMLNJNHJGFEH38DA,坡道平面,0,30.57,地下二樓
RPQOMLNJNHJGFEH38DA,坡道平面,0,30.57,地下二樓
RPPPMLNKNHJGFEH48DA,坡道平面,0,,地下一樓
RPSNMLRJNHJGFFH98DA,坡道平面,0,22.40,地下一樓
RPSNMLNLMHJGFFH68DA,坡道平面,0,27.62,地下二樓
RPSNMLNLMHJGFFH68DA,坡道平面,0,27.62,地下二樓
RPSNMLTJNHJGFFH56DA,坡道平面,0,16.61,地下二樓
RPPNMLSJNHJGFGH88DA,坡道平面,1600000,35.71,地下二樓
RPPNMLSJNHJGFHH98DA,坡道平面,0,23.22,地下一樓
RPQNMLNKNHJGFAH08EA,坡道平面,0,34.09,地下一樓
RPTNMLMKNHJGFHH88DA,坡道平面,0,17.47,地下一樓
RPQNMLQKMHJGFHH88DA,坡道平面,2000000,,地下二樓
RPQNMLQKMHJGFHH88DA,坡道平面,2000000,,地下二樓
RPQNMLQKMHJGFHH88DA,坡道平面,2000000,,地下二樓
RPSNMLNKNHJGFBH38EA,坡道平面,1300000,,地下一樓
RPXPMLSJNHJGFAH66DA,坡道平面,0,38.94,地下三樓
RPQRMLRJNHJGFAH68DA,升降機械,0,,地下一樓
RPWVMLTLMHJGFAH37DA,坡道平面,1600000,31.24,地下三樓
RPWOMLRJNHJGFBH09DA,坡道平面,0,24.48,地下一樓
RPPNMLNKNHJGFBH97DA,坡道平面,0,43.03,地下三樓
RPQOMLSJNHJGFCH68DA,坡道平面,0,,地下一樓
RPSPMLMKMHJGFDH48DA,坡道平面,1300000,30.19,地下一樓
RPSPMLQLMHJGFDH98DA,坡道平面,0,,地下二樓
RPSOMLTJNHJGFDH09DA,坡道平面,0,,地下一樓
RPVNMLNKNHJGFDH78DA,坡道平面,0,,地下二樓
RPXNMLNKNHJGFDH98DA,坡道平面,0,31.74,地下一樓
RPWNMLOKNHJGFDH98DA,坡道平面,0,33.66,地下一樓
RPSOMLRKMHJGFEH98DA,坡道平面,0,,地下三樓
RPTOMLNLMHJGFEH78DA,坡道平面,0,28.68,地下一樓
RPVNMLSJNHJGFEH66DA,一樓平面,0,,一樓
RPPOMLNKNHJGFEH38DA,一樓平面,0,,一樓
RPQNMLKKNHJGFFH18DA,坡道機械,0,,地下一樓
RPSNMLNJMHJGFGH58DA,坡道平面,0,37.81,地下二樓
RPOPMLTLMHJGFGH56DA,坡道平面,0,,地下二樓
RPSNMLSJMHJGFGH09DA,坡道平面,0,,地下一樓
RPSNMLMJMHJGFHH58DA,坡道機械,0,16.41,地下二樓
RPVNMLQLMHJGFHH86DA,坡道平面,0,,地下一樓
RPQOMLNKNHJGFHH78DA,坡道平面,0,,地下一樓
RPSNMLOKNHJGFBH48EA,坡道平面,0,31.31,地下二樓
RPWOMLQKMHJGFAH88DA,坡道平面,0,30.02,地下二樓
RPOSMLRKMHJGFAH58DA,坡道平面,0,,地下二樓
RPPPMLQLMHJGFAH38DA,坡道平面,0,37.81,地下二樓
RPPPMLNKNHJGFAH08DA,坡道平面,0,,地下二樓
RPOOMLNKNHJGFAH87DA,坡道平面,0,,地下一樓
RPXPMLRJNHJGFBH66DA,坡道平面,1800000,39.70,地下一樓
RPXQMLSJNHJGFBH86DA,坡道平面,0,,地下二樓
RPOPMLRJNHJGFBH38DA,坡道平面,0,,地下一樓
RPWQMLNKNHJGFBH98DA,坡道平面,1800000,,地下一樓
RPWQMLNKNHJGFBH98DA,坡道平面,800000,,地下二樓
RPRRMLKKNHJGFBH28DA,坡道平面,0,44.40,地下一樓
RPPOMLOKNHJGFBH18DA,坡道平面,2550000,33.51,地下二樓
RPPOMLOKNHJGFBH18DA,坡道平面,1900000,33.51,地下四樓
RPQRMLOKNHJGFBH58DA,一樓平面,0,,一樓
RPQRMLOKNHJGFBH58DA,一樓平面,0,,一樓
RPTRMLOKNHJGFBH88DA,一樓平面,0,,一樓
RPTRMLOKNHJGFBH88DA,一樓平面,0,,一樓
RPSRMLOKNHJGFBH78DA,一樓平面,0,,一樓
RPSRMLOKNHJGFBH78DA,一樓平面,0,,一樓
RPUNMLKKNHJGFCH28DA,坡道平面,0,35.92,地下一樓
RPVOMLNKNHJGFCH78DA,坡道平面,0,29.60,地下二樓
RPPOMLPKNHJGFCH38DA,坡道平面,1600000,32.21,地下一樓
RPROMLKKNHJGFDH18DA,坡道平面,0,,地下一樓
RPTNMLQJNHJGFDH78DA,坡道機械,0,,地下一樓
RPWNMLNKNHJGFDH88DA,坡道平面,0,,地下一樓
RPOOMLKKNHJGFEH97DA,坡道平面,2000000,37.87,地下二樓
RPPOMLOKNHJGFEH48DA,坡道平面,0,27.97,地下三樓
RPPOMLOKNHJGFEH48DA,坡道平面,0,27.97,地下三樓
