編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLKKNHJGFAT98CC,20,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPQNMLKKNHJGFAT98CC,20,6.83,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPRNMLKKNHJGFAT09CC,17,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,,
RPRNMLKKNHJGFAT09CC,17,7.39,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,,
RPSNMLKKNHJGFAT56CC,17,17.78,住家用,鋼筋混凝土造,96年3月28日,五層,,
RPSNMLKKNHJGFAT56CC,17,8.40,住宅、防空避難室,鋼筋混凝土造,96年3月28日,五層,,
RPQOMLTJNHJGFCT47CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSOMLTJNHJGFCT67CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXNMLTJNHJGFCT08CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVOMLTJNHJGFCT97CC,9,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUOMLTJNHJGFCT87CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLKKNHJGFCT56CC,20,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLKKNHJGFCT09CC,21,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLKKNHJGFCT56CC,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLKKNHJGFCT09CC,21,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPTOMLTJNHJGFCT77CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLKKNHJGFCT56CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLKKNHJGFCT09CC,21,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPROMLTJNHJGFCT57CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLTJNHJGFCT27CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLKKNHJGFCT76CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLKKNHJGFCT07CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLKKNHJGFCT17CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQOMLKKNHJGFCT66CC,9,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLKKNHJGFCT66CC,20,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPROMLKKNHJGFCT76CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLKKNHJGFCT66CC,20,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPOOMLKKNHJGFCT09CC,9,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLKKNHJGFCT66CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPOMLKKNHJGFCT56CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLKKNHJGFCT96CC,9,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTNMLKKNHJGFCT86CC,20,12.73,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLKKNHJGFCT86CC,20,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLKKNHJGFCT86CC,20,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPTNMLKKNHJGFCT86CC,20,.88,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSOMLKKNHJGFCT86CC,9,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
