鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
淡水區,房地(土地+建物)+車位,新北市淡水區中正路二段３２巷８號十樓,7.27,商,,,1070107,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,81.56,3,1,2,有,有,4400000,53948,坡道平面,29.76,0,,RPWNMLMLKHNFFEF68CA,44.47,2.4,5.58,,
淡水區,房地(土地+建物),新北市淡水區英專路４２之４號,5.67,住,,,1070104,土地1建物1車位0,一層,五層,店面(店鋪),商業用,鋼筋混凝土造,0691009,27.23,0,0,0,無,無,2500000,91811,,0.0,0,親友特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPPPMLMLKHNFFEF38EA,27.23,0.0,0.0,,
新莊區,房地(土地+建物),新北市新莊區新北大道三段６７號八樓之三,5.92,商,,,1070103,土地1建物1車位0,八層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0951005,68.59,2,2,1,有,有,8800000,128299,,0.0,0,,RPPWMLQKJHNFFBF78CA,43.74,1.29,2.47,,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷６３號六樓之５,7.9,住,,,1070106,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961002,37.33,1,0,1,有,有,2350000,62952,,0.0,0,陽台外推含增建或未登記建物。；,RPQRMLQKJHNFFEF68CA,21.65,0.0,3.19,,
淡水區,土地,樹興段545地號,498.88,,山坡地保育區,農牧用地,1070102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,898000,1800,,0.0,0,,RPVNMLRKJHNFFEF88CA,0.0,0.0,0.0,,
深坑區,房地(土地+建物)+車位,新北市深坑區北深路一段１１２巷５弄７號二樓,32.8,,一般農業區,甲種建築用地,1070102,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810909,115.61,3,2,2,有,無,6900000,59683,坡道平面,0.0,0,,RPPPMLMLKHNFFCF97CA,76.28,1.25,8.44,,
三峽區,房地(土地+建物)+車位,新北市三峽區國光街４１號二樓,32.99,住,,,1070102,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0801028,226.82,4,2,2,有,有,13000000,57314,坡道平面,0.0,0,,RPRPMLSKJHNFFIF56CA,166.52,0.0,9.0,,
新店區,車位,新北市新店區達觀路１４巷１-５號共同使用,0.0,,,,1070104,土地0建物0車位1,,,其他,,,,32.5,0,0,0,有,有,480000,,坡道平面,32.5,480000,單獨車位交易。；,RPUPMLMLKHNFFCF48CA,0.0,0.0,0.0,,
三重區,土地,三和段621地號,0.66,都市：其他:道路用地,,,1070105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,,RPQPMLRKJHNFFGF78CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區北新路二段９７巷１０弄２號,33.63,住,,,1070101,土地1建物1車位0,一層,五層,店面(店鋪),住家用,鋼筋混凝土造,0680412,109.84,0,1,1,有,無,35380000,322105,,0.0,0,含增建或未登記建物。含增建或未登記建物。；,RPPQMLSKJHNFFCF48CA,109.84,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段６１巷２２號十三樓,29.63,住,,,1070103,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061107,157.32,3,2,2,有,無,10900000,72950,坡道機械,20.24,900000,,RPUNMLSJKHNFFBF58CA,80.44,3.75,9.66,,
貢寮區,房地(土地+建物),新北市貢寮區延平街２５號,104.84,商,,,1070108,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0691215,154.58,5,1,3,有,無,5250000,33963,,0.0,0,含增建或未登記建物。權利人二人含增建或未登記建物。；,RPTNMLOLJHNFFFF58CA,154.58,0.0,0.0,,
三峽區,土地,介壽段11-11地號,3.83,住,,,1070109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,276000,72063,,0.0,0,共有人間交易,RPRPMLQKJHNFFIF09DA,0.0,0.0,0.0,,
板橋區,房地(土地+建物),新北市板橋區僑中二街１１４巷１７號五樓,25.14,住,,,1070106,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.72,3,2,2,有,無,9000000,95017,,0.0,0,含增建或未登記建物。含增建或未登記建物。；,RPQOMLQKJHNFFAF18EA,84.24,0.0,10.48,,
板橋區,房地(土地+建物),新北市板橋區莒光路１３３巷６號四樓,19.79,住,,,1070102,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841104,108.53,2,2,2,有,有,12380000,114070,,0.0,0,,RPXNMLRKJHNFFAF68CA,73.85,0.0,11.44,,
平溪區,土地,白石段631地號,17.51,住,,,1070105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34820,1989,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPPNMLQJKHNFFFF38DA,0.0,0.0,0.0,,
金山區,土地,中角段西勢湖小段3地號,325.0,,山坡地保育區,農牧用地,1070102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2769,,0.0,0,,RPQPMLTLJHNFFDF78CA,0.0,0.0,0.0,,
三重區,土地,幸福段1738-1地號,5.0,都市：其他:道路用地,,,1070102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1135000,227000,,0.0,0,,RPOOMLMLJHNFFGF28EA,0.0,0.0,0.0,,
三峽區,房地(土地+建物),新北市三峽區大同路３９巷２２弄８號六樓,19.76,住,,,1070109,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840417,101.18,3,1,2,有,有,5600000,55347,,0.0,0,含增建或未登記建物。,RPSOMLTJKHNFFIF66CA,77.12,1.68,7.73,,
永和區,車位,新北市永和區仁愛路３０６巷７３號,0.51,住,,,1070102,土地0建物0車位1,二層,十二層,其他,住家用,鋼筋混凝土造,0930623,46.120000000000005,0,0,0,有,有,2300000,,坡道平面,0.0,2300000,,RPQRMLRKJHNFFHF09CA,0.0,0.0,0.0,,
五股區,房地(土地+建物),新北市五股區成泰路一段６１巷２８號,17.58,住,,,1070108,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061107,76.87,2,2,1,有,無,6820000,88721,,0.0,0,,RPTNMLSJKHNFFBF48CA,52.94,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段６１巷３２號十五樓,31.27,住,,,1070103,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061107,160.98,3,2,2,有,無,11500000,74606,坡道機械,20.24,1000000,,RPXPMLSJKHNFFBF09CA,89.93,4.19,4.12,,
三芝區,房地(土地+建物),新北市三芝區淡金路二段８７巷１號十二樓之１４,3.86,住,,,1070106,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870304,33.32,1,0,1,有,有,1170000,35114,,0.0,0,,RPQQMLSKJHNFFEF78CA,21.88,0.0,4.24,,
汐止區,房地(土地+建物),新北市汐止區忠孝東路２５８巷１５弄７號,40.33,住,,,1070103,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0620223,67.26,3,2,1,有,無,3600000,53524,,0.0,0,母子間特殊情形買賣。親友、員工或其他特殊關係間之交易。；,RPOOMLRKJHNFFDF38EA,67.26,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區安德街２０號三樓,20.37,住,,,1070104,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050608,156.64999999999998,3,2,2,有,有,14980000,103878,坡道平面,29.77,1800000,,RPPNMLNKJHNFFCF97CD,77.81,3.05,9.02,,
蘆洲區,房地(土地+建物),新北市蘆洲區永安南路二段３１４號五樓,40.3,住,,,1070103,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771104,138.43,3,1,2,有,無,11930000,86181,,0.0,0,,RPUOMLOLJHNFFGF09EA,129.6,0.0,8.83,,
淡水區,房地(土地+建物),新北市淡水區民族路３０巷１３號,9.5,商,,,1070103,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870819,74.25,1,1,1,有,有,9300000,125253,,0.0,0,,RPSQNLMKKHNFFEF58CA,42.4,0.0,10.68,,
三峽區,房地(土地+建物),新北市三峽區復興路４４７號四樓之５,2.91,住,,,1070107,土地1建物1車位0,四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841013,35.69,1,1,1,有,有,2400000,67246,,0.0,0,總價含傢俱設備。本買賣契約標的物之違章建築位置：其他未經申請建築執照之增改建：陽台外推。,RPRPMLNLJHNFFIF78CA,24.06,0.0,5.43,,
板橋區,房地(土地+建物)+車位,新北市板橋區金門街１５５號,8.55,住,,,1070102,土地1建物1車位2,一層，騎樓,十二層,店面(店鋪),商業用,鋼筋混凝土造,0961226,59.290000000000006,0,0,1,有,有,4500000,75911,坡道平面,15.04,0,二親等間買賣案件，建物移轉權利範圍僅1/4。撤銷原申報書序號A1FA10701240012親友、員工或其他特殊關係間之交易。；,RPVPMLMKKHNFFAF48EA,37.37,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段６１巷２２號十四樓,29.63,住,,,1070103,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061107,157.32,3,2,2,有,無,11300000,73315,坡道機械,20.24,1250000,,RPOQMLSJKHNFFBF28CA,80.44,3.75,9.66,,
中和區,土地,南勢段882地號,2.9,住,,,1070109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,172414,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPRNMLMKKHNFFHF58EA,0.0,0.0,0.0,,
蘆洲區,土地,民族段55地號,82.63,農,,,1070103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,54460,,0.0,0,,RPPPMLQLJHNFFGF68CA,0.0,0.0,0.0,,
新莊區,車位,新北市新莊區新泰路８５、８７、８９、９１、９１之１號景德路２０８、２１０、２１２、２１４號及２１６巷２號地下三層,2.13,住,,,1070102,土地0建物0車位1,地下三層,十五層,其他,見其他登記事項,鋼筋混凝土造,0811230,33.160000000000004,0,0,0,有,有,1860000,,坡道平面,32.64,1860000,,RPUNMLKMJHNFFBF18EA,0.0,0.0,0.0,,
中和區,房地(土地+建物),新北市中和區民德路１３７號等２戶,8.85,住,,,1070104,土地1建物2車位0,一層，平台，騎樓,五層,店面(店鋪),住家用,鋼筋混凝土造,0690129,32.49,0,0,0,無,無,2400000,73869,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPUNMLOLJHNFFHF98DA,32.5,0.0,0.0,,
新店區,土地,陽光段368地號,181.42,農,,,1070102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4120000,22710,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。；,RPSNMLMLJHNFFCF97CA,0.0,0.0,0.0,,
三峽區,房地(土地+建物)+車位,新北市三峽區國慶路６號,39.27,住,,,1070103,土地1建物1車位1,一層,十四層,店面(店鋪),商業用,鋼筋混凝土造,1060106,189.62,0,0,0,無,有,32000008,168759,坡道平面,30.03,0,向政府機關承購之案件。,RPTNMLMLKHNFFIF98EA,114.55,0.0,0.0,,
三峽區,房地(土地+建物)+車位,新北市三峽區弘園街４３號五樓,11.47,商,,,1070103,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050912,110.65,2,2,1,有,無,6500000,60423,升降機械,14.66,700000,車位土地為：406000車位建物為：294000,RPRNMLNLJHNFFIF58CA,55.66,2.06,6.7,,
