編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVOMLPJKHNFFAB97CA,,117.59,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPVOMLPJKHNFFAB97CA,,116.50,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,九層 陽台,全筆移轉
RPRNMLPJKHNFFAB47CA,,77.31,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPRNMLPJKHNFFAB47CA,,95.31,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,十五層 陽台,全筆移轉
RPQOMLPJKHNFFAB47CA,,87.96,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPQOMLPJKHNFFAB47CA,,116.50,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,八層 陽台,全筆移轉
RPSNMLPJKHNFFAB57CA,,72.47,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPSNMLPJKHNFFAB57CA,,126.05,店舖　住宅,鋼筋混凝土造,106年11月1日,二十二層,一層 二層 陽台,全筆移轉
RPUNMLPJKHNFFAB77CA,,113.73,店舖　住宅,鋼筋混凝土造,106年11月1日,二十二層,一層 二層 陽台,全筆移轉
RPUNMLPJKHNFFAB77CA,,68.02,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPWNMLPJKHNFFAB97CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPWNMLPJKHNFFAB97CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,十四層 陽台,全筆移轉
RPPOMLPJKHNFFAB37CA,,166.21,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPPOMLPJKHNFFAB37CA,,95.31,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,二十二層 陽台,全筆移轉
RPVNMLPJKHNFFAB87CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPVNMLPJKHNFFAB87CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,十層 陽台,全筆移轉
RPPNMLPJKHNFFAB27CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPPNMLPJKHNFFAB27CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,六層 陽台,全筆移轉
RPQNMLPJKHNFFAB37CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPQNMLPJKHNFFAB37CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,九層 陽台,全筆移轉
RPOPMLMJKHNFFAB07CA,,87.96,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPOPMLMJKHNFFAB07CA,,116.50,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,十六層 陽台,全筆移轉
RPSOMLMJKHNFFAB37CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPSOMLMJKHNFFAB37CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,十六層 陽台,全筆移轉
RPPOMLMJKHNFFAB07CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPPOMLMJKHNFFAB07CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,四層 陽台,全筆移轉
RPQOMLMJKHNFFAB17CA,,90.11,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPQOMLMJKHNFFAB17CA,,120.83,集合住宅,鋼筋混凝土造,106年11月1日,二十二層,八層 陽台,全筆移轉
RPWQMLKMJHNFFAB97CA,,113.69,店舖　住宅,鋼筋混凝土造,106年11月1日,二十二層,一層 二層 陽台,全筆移轉
RPWQMLKMJHNFFAB97CA,,68.02,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、昇降機間（排煙室）、安全梯、廣場式開放空間（有頂蓋）、公共服務空間、梯廳、水箱、車道、機械室、梯廳（排煙室）、消防機房、汙水機房、停車空間、排煙室、一般昇降機間、電錶箱區、梯間、水錶室、台電配電室、發電機室、電信室、防災中心、消防中繼機房、垃圾室、特別安全梯、陽台、走廊、管委會使用空間、無障礙廁所、機車區、無障礙緊急昇降機間等３１項。,鋼筋混凝土造,106年11月1日,二十二層,,持分移轉
RPQNMLMLKHNFFBB37CA,7,.08,店舖,鋼筋混凝土造,99年9月17日,二十四層,一層,持分移轉
RPQNMLMLKHNFFBB37CA,7,.00,本共有部分係依使用執照之建築概要表記載項目有：守衛室、防災中心、垃圾集中處理室、開放空間、梯廳、排煙室、緊急昇降機、梯間、車道、社區店舖、中繼水箱、中繼機房、水錶室、機械室、電梯機房、水塔、門 廳、等１７項,鋼筋混凝土造,99年9月17日,二十四層,,持分移轉
RPQNMLMLKHNFFBB37CA,7,30.00,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機械室、梯廳、排煙室、緊急昇降機、梯間、車道、網路機房、清水池、電信機房、機械室、防空避難室兼停車空間、台電配電室、發電機室等１４項,鋼筋混凝土造,99年9月17日,二十四層,,持分移轉
RPSTMLMLJHNFFBB08CA,39,21.98,住家用,鋼筋混凝土造,68年1月9日,八層,六層,全筆移轉
RPXNMLMKJHNFFAB77CA,,102.82,住商用,鋼筋混凝土造,,三層,一層 二層 三層 騎樓 地下層,持分移轉
RPUNMLQLJHNFFFB48CA,20,69.53,住家用,鋼筋混凝土造,87年6月26日,十一層,六層,全筆移轉
RPQNMLKMJHNFFAB07CA,25,80.55,住家用,鋼筋混凝土造,81年10月23日,十四層,十二層 陽台,全筆移轉
RPQNMLKMJHNFFAB07CA,25,19.15,梯間、人行道、水箱、停車空間、防空避難室、機械房、開放空間,鋼筋混凝土造,81年10月23日,十四層,,持分移轉
RPQNMLKMJHNFFAB07CA,25,1.90,商業用,鋼筋混凝土造,81年10月23日,十四層,,持分移轉
RPUOMLRKJHNFFBB18CA,24,24.05,住家用,鋼筋混凝土造,82年12月14日,八層,五層 陽台,全筆移轉
RPUOMLRKJHNFFBB18CA,24,11.79,共有部份,鋼筋混凝土造,82年12月14日,八層,,持分移轉
RPQPMLMLJHNFFCB57CA,11,27.89,住家用,鋼筋混凝土造,95年11月24日,十四層,三層 陽台 雨遮,全筆移轉
RPQPMLMLJHNFFCB57CA,11,12.56,共用,鋼筋混凝土造,95年11月24日,十四層,,持分移轉
RPVQMLRKJHNFFBB48CA,21,20.71,住家用,鋼筋混凝土造,85年8月19日,十二層,八層 陽台 花台,全筆移轉
RPVQMLRKJHNFFBB48CA,21,11.68,共有部份,鋼筋混凝土造,85年8月19日,十二層,,持分移轉
RPWNMLTKJHNFFAB38CA,19,24.04,共有部份,鋼筋混凝土造,87年9月15日,十二層,,持分移轉
RPQQMLKMJHNFFBB47CA,21,126.56,住家用,鋼筋混凝土造,85年10月3日,十二層,十一層 陽台 花台,全筆移轉
RPQQMLKMJHNFFBB47CA,21,59.18,共有部份,鋼筋混凝土造,85年10月3日,十二層,,持分移轉
RPPNMLTLJHNFFDB08CA,,61.68,集合住宅,鋼筋混凝土造,106年9月20日,十二層,九層 陽台,全筆移轉
RPPNMLTLJHNFFDB08CA,,66.91,本共有部分之項目有緊急昇降機兼無障礙昇降機、一般昇降機、安全梯間、排煙室、汙水機房、揚水幫機房、停車空間、消防機械室、水箱、樓梯間、防空避難室兼停車空間、台電配電室、電信室、緊急發電機房、景觀機房、門廳、管委會使用空間、公共服務空間、梯廳、戶外安全梯間、機械室、垃圾眝存空間、水錶箱室、昇降機械室,鋼筋混凝土造,106年9月20日,十二層,,持分移轉
RPROMLMJKHNFFDB57CA,38,91.97,住商用,鋼筋混凝土造,69年4月4日,四層,一層 二層 三層 四層 地下層 見其他登記事項,持分移轉
RPTOMLMLJHNFFAB57CA,,41.38,住家用,見其他登記事項,,一層,一層,全筆移轉
RPRRMLKLJHNFFIB28CA,,60.02,集合住宅,鋼筋混凝土造,106年12月1日,十二層,二層 陽台,全筆移轉
RPTNMLSKJHNFFIB78CA,14,168.58,集合住宅,鋼筋混凝土造,93年3月1日,十三層,十二層 十三層 陽台,全筆移轉
RPTNMLSKJHNFFIB78CA,14,83.82,共有部份,鋼筋混凝土造,93年3月1日,十三層,,持分移轉
RPRRMLKLJHNFFIB28CA,,54.83,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPUQMLKLJHNFFIB48CA,,67.53,集合住宅,鋼筋混凝土造,106年12月1日,十二層,十一層 陽台,全筆移轉
RPQSMLKLJHNFFIB28CA,,65.18,集合住宅,鋼筋混凝土造,106年12月1日,十二層,六層 陽台,全筆移轉
RPQSMLKLJHNFFIB28CA,,58.36,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPUQMLKLJHNFFIB48CA,,59.51,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPXQMLKLJHNFFIB78CA,,66.06,集合住宅,鋼筋混凝土造,106年12月1日,十二層,四層 陽台,全筆移轉
RPXQMLKLJHNFFIB78CA,,58.80,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPRTMLKLJHNFFIB48CA,,87.88,集合住宅,鋼筋混凝土造,106年12月1日,十二層,八層 陽台,全筆移轉
RPRTMLKLJHNFFIB48CA,,68.85,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPTUMLKLJHNFFIB78CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,八層 陽台,全筆移轉
RPTUMLKLJHNFFIB78CA,,56.86,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPVUMLKLJHNFFIB98CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,十層 陽台,全筆移轉
RPVUMLKLJHNFFIB98CA,,56.86,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPTSMLKLJHNFFIB58CA,,65.18,集合住宅,鋼筋混凝土造,106年12月1日,十二層,八層 陽台,全筆移轉
RPTSMLKLJHNFFIB58CA,,57.21,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPQUMLKLJHNFFIB48CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,五層 陽台,全筆移轉
RPUTMLKLJHNFFIB78CA,,87.88,集合住宅,鋼筋混凝土造,106年12月1日,十二層,十一層 陽台,全筆移轉
RPQUMLKLJHNFFIB48CA,,55.72,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPPUMLKLJHNFFIB38CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,三層 陽台,全筆移轉
RPUTMLKLJHNFFIB78CA,,68.85,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPPUMLKLJHNFFIB38CA,,55.72,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPSOMLRKJHNFFDB18CA,19,136.05,住家用,鋼筋混凝土造,87年9月30日,八層,六層 陽台,全筆移轉
RPSOMLRKJHNFFDB18CA,19,30.00,停車空間,鋼筋混凝土造,87年9月30日,八層,,持分移轉
RPSOMLRKJHNFFDB18CA,19,65.02,共有部份,鋼筋混凝土造,87年9月30日,八層,,持分移轉
RPXRMLKLJHNFFIB88CA,,60.02,集合住宅,鋼筋混凝土造,106年12月1日,十二層,十層 陽台,全筆移轉
RPXRMLKLJHNFFIB88CA,,55.98,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPSOMLKLJHNFFIB08CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,五層 陽台,全筆移轉
RPSOMLKLJHNFFIB08CA,,55.72,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
RPVOMLKLJHNFFIB38CA,,61.89,集合住宅,鋼筋混凝土造,106年12月1日,十二層,十層 陽台,全筆移轉
RPVOMLKLJHNFFIB38CA,,56.86,本共有部分之項目有停車空間、車道、消防機房、污水機房、水箱、安全梯、昇降設備、緊急昇降機間排煙室、防空避難室兼停車空間、電信室、發電機室、台電配電室、垃圾儲藏室、公共服務使用空間、管委會使用空間、梯廳、門廳、戶外安全梯、緊急昇降機間、排煙室、屋頂平台、電梯機械室、樓梯間等２３項。,鋼筋混凝土造,106年12月1日,十二層,,持分移轉
