編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVOMLLKJHNFFDF48EA,19,1.23,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPVOMLLKJHNFFDF48EA,19,1.64,共有部分,鋼筋混凝土造,88年2月3日,三十三層,,持分移轉
RPVOMLLKJHNFFDF48EA,19,13.47,共有部分,鋼筋混凝土造,88年2月3日,三十二層,,持分移轉
RPOOMLNLKHNFFIF48CA,12,99.51,見其他登記事項,鋼筋混凝土造,95年4月19日,十層,五層,全筆移轉
RPOOMLNLKHNFFIF48CA,12,30.88,共有部分,鋼筋混凝土造,95年4月19日,十層,,持分移轉
RPWPMLLJLHNFFBF38CA,28,40.14,停車場,鋼筋混凝土造,78年11月27日,十二層,地下二層,持分移轉
RPRNMLLLKHNFFCF87CA,23,27.69,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,地下四層 地下五層,持分移轉
RPPNMLLLJHNFFHF08CA,14,.35,共有部分,鋼筋混凝土、鋼骨鋼筋混凝土,92年11月25日,十一層,,持分移轉
RPPNMLLLJHNFFHF08CA,14,38.79,事務所,鋼筋混凝土造,92年11月25日,十一層,七層 陽臺,全筆移轉
RPPNMLLLJHNFFHF08CA,14,2.40,共有部分,鋼筋混凝土、鋼骨鋼筋混凝土,92年11月25日,十一層,,持分移轉
RPPNMLLLJHNFFHF08CA,14,18.25,共有部分,鋼筋混凝土、鋼骨鋼筋混凝土,92年11月25日,十一層,,持分移轉
RPPOMLLKJHNFFCF57CA,46,75.81,住家用,加強磚造,60年9月22日,四層,四層 陽臺,全筆移轉
RPTOMLRKJHNFFAF38CA,41,18.73,住家用,加強磚造,65年11月16日,四層,四層 陽臺,持分移轉
RPQNMLMKKHNFFFF28EA,,8.72,住家用,加強鋼筋混凝土造,,二層,一層 二層 陽臺 平台,持分移轉
RPOPMLQLJHNFFGF58CA,2,.20,一般零售業,鋼筋混凝土造,104年12月23日,十四層,,持分移轉
RPOPMLQLJHNFFGF58CA,2,.05,本共有部分項目有：門廳、管理維護空間、多功能教室、公共服務空間、健身房、通道、電梯機房、水箱、機房、水錶室、梯廳、樓電梯間等１２項。,鋼筋混凝土造,104年12月23日,十四層,,持分移轉
RPOPMLQLJHNFFGF58CA,2,185.03,住家用,鋼筋混凝土造,104年12月23日,十四層,五層 陽臺 雨遮,全筆移轉
RPOPMLQLJHNFFGF58CA,2,62.27,本共有部分項目有：防空避難室兼停車空間、停車空間、機電設備等３項。,鋼筋混凝土造,104年12月23日,十四層,,持分移轉
RPOPMLQLJHNFFGF58CA,2,49.82,本共有部分項目有：門廳、管理維護空間、多功能教室、公共服務空間、健身房、通道、電梯機房、水箱、機房、水錶室、梯廳、樓電梯間等１２項。,鋼筋混凝土造,104年12月23日,十四層,,持分移轉
RPOPMLQLJHNFFGF58CA,2,37.79,本共有部分項目有：防空避難室兼停車空間、停車空間、機電設備等３項。,鋼筋混凝土造,104年12月23日,十四層,,持分移轉
RPVOMLRKJHNFFDF98DA,22,82.76,住家用,鋼筋混凝土造,84年11月10日,五層,一層 平台 花台,全筆移轉
RPVOMLRKJHNFFDF98DA,22,25.93,共有部分,鋼筋混凝土造,84年11月10日,五層,,持分移轉
RPOOMLKKJHNFFDF47CA,19,.12,管理員室,鋼筋混凝土造,88年4月14日,九層,地下一層,持分移轉
RPOOMLKKJHNFFDF47CA,19,.04,共有部分,鋼筋混凝土造,88年4月14日,九層,,持分移轉
RPOOMLKKJHNFFDF47CA,19,22.48,共有部分,鋼筋混凝土造,88年4月14日,九層,,持分移轉
RPSNMLKLLHNFFBF87CA,1,71.16,集合住宅,鋼筋混凝土造,106年7月5日,十九層,十四層 陽臺 雨遮,全筆移轉
RPSNMLKLLHNFFBF87CA,1,1.26,一般零售或服務業,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPSNMLKLLHNFFBF87CA,1,.15,本共有部分之項目有梯廳等１項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPSNMLKLLHNFFBF87CA,1,.28,本共有部分之項目有有頂蓋機車道空間、大廳、梯間、高層建築緩衝空間、陽台、機車車道、電梯、廁所、雨遮、中繼機房、電梯機房、消防水池、蓄水池、汽車停車空間、機車停車區、發電機房、垃圾儲藏室、防災中心、台電配電室、電信機房、污水機房、消防機房兼中繼機房等２２項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPSNMLKLLHNFFBF87CA,1,5.19,本共有部分之項目有梯廳等１項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPSNMLKLLHNFFBF87CA,1,50.17,本共有部分之項目有有頂蓋機車道空間、大廳、梯間、高層建築緩衝空間、陽台、機車車道、電梯、廁所、雨遮、中繼機房、電梯機房、消防水池、蓄水池、汽車停車空間、機車停車區、發電機房、垃圾儲藏室、防災中心、台電配電室、電信機房、污水機房、消防機房兼中繼機房等２２項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPXOMLLJKHNFFGF78CA,10,86.48,住家用,鋼筋混凝土造,96年10月24日,十二層,三層 陽臺 雨遮,全筆移轉
RPXOMLLJKHNFFGF78CA,10,42.16,共有部分,鋼筋混凝土造,96年10月24日,十層,,持分移轉
RPQVMLQKJHNFFBF78CA,27,14.67,辦公室、停車空間,鋼筋混凝土造,80年1月2日,十層,地下一層,持分移轉
RPQVMLQKJHNFFBF78CA,27,1.53,共有部分,鋼筋混凝土造,80年1月2日,十層,,持分移轉
RPQVMLQKJHNFFBF78CA,27,15.71,辦公室、停車空間,鋼筋混凝土造,80年1月2日,十層,地下一層,持分移轉
RPQVMLQKJHNFFBF78CA,27,1.18,共有部分,鋼筋混凝土造,80年1月2日,十層,,持分移轉
RPWNMLMLKHNFFEF68CA,20,14.65,防空避難室兼停車空間,鋼筋混凝土造,86年9月25日,十八層,,持分移轉
RPWNMLMLKHNFFEF68CA,20,52.46,住家用,鋼筋混凝土造,86年9月25日,十八層,十層 陽臺 花台,持分移轉
RPWNMLMLKHNFFEF68CA,20,14.22,共有部分,鋼筋混凝土造,86年9月25日,十八層,,持分移轉
RPWNMLMLKHNFFEF68CA,20,.22,共有部分,鋼筋混凝土造,86年9月25日,十八層,,持分移轉
RPPWMLQKJHNFFBF78CA,11,47.50,一般事務所,鋼筋混凝土造,95年10月5日,二十二層,八層 陽臺 雨遮,全筆移轉
RPPWMLQKJHNFFBF78CA,11,7.60,共有部分,鋼筋混凝土造,95年10月5日,二十二層,,持分移轉
RPPWMLQKJHNFFBF78CA,11,13.49,共有部分,鋼筋混凝土造,95年10月5日,二十二層,,持分移轉
RPPPMLMLKHNFFCF97CA,25,85.97,住家用,鋼筋混凝土造,81年9月9日,五層,二層 陽臺 花台,全筆移轉
RPPPMLMLKHNFFCF97CA,25,29.64,共有部分,鋼筋混凝土造,81年9月9日,五層,,持分移轉
RPPUMLQLJHNFFBF68CA,6,207.53,集合住宅,鋼筋混凝土造,100年8月4日,四層,一層 二層 三層 四層 陽臺 屋頂突出物 雨遮,全筆移轉
RPPUMLQLJHNFFBF68CA,6,2.18,共有部分之項目有穿廊等１項,鋼筋混凝土造,100年8月4日,四層,,持分移轉
RPUPMLMLKHNFFCF48CA,21,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,,持分移轉
RPPQMLTLJHNFFBF58CA,24,69.96,住家用,鋼筋混凝土造,83年6月20日,八層,一層 平台,全筆移轉
RPPQMLTLJHNFFBF58CA,24,5.51,共有部分,鋼筋混凝土造,83年6月20日,八層,,持分移轉
RPPQMLTLJHNFFBF58CA,24,8.21,共有部分,鋼筋混凝土造,83年6月20日,八層,,持分移轉
RPSNMLOLJHNFFAF97CA,41,80.99,住家用,加強磚造,65年12月28日,四層,三層,全筆移轉
RPQOMLPKJHNFFCF18DA,36,216.88,住家用,鋼筋混凝土造,70年11月26日,二層,一層 二層 陽臺 平台,全筆移轉
RPXNMLRKJHNFFAF68CA,22,85.29,住家用,鋼筋混凝土造,84年11月4日,八層,四層 陽臺,全筆移轉
RPXNMLRKJHNFFAF68CA,22,12.28,共有部分,鋼筋混凝土造,84年11月4日,八層,,持分移轉
RPXNMLRKJHNFFAF68CA,22,10.96,共有部分,鋼筋混凝土造,84年11月4日,八層,,持分移轉
RPRPMLSKJHNFFIF56CA,26,175.52,商業用,鋼筋混凝土造,80年10月28日,十二層,二層 陽臺,全筆移轉
RPRPMLSKJHNFFIF56CA,26,37.26,防空避難室、停車場,鋼筋混凝土造,80年10月28日,十二層,,持分移轉
RPRPMLSKJHNFFIF56CA,26,14.03,機械房、樓梯間、配電室、水箱、門廊,鋼筋混凝土造,80年10月28日,十二層,,持分移轉
RPPPMLMLKHNFFEF38EA,37,27.23,商業用,鋼筋混凝土造,69年10月9日,五層,一層,持分移轉
RPUNMLSJKHNFFBF58CA,,93.85,集合住宅,鋼筋混凝土造,106年11月7日,十五層,十三層 陽臺 雨遮,全筆移轉
RPUNMLSJKHNFFBF58CA,,25.20,本共有部分項目有梯間、樓梯間、水箱、電梯機房等４項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPUNMLSJKHNFFBF58CA,,38.28,本共有部分項目有停車空間、台電配電場所、昇降機坑、雨水儲留、垃圾暫存空間、垃圾車暫停空間、梯廳、緊急發電機房、安全梯、水箱、電信機房、雨水儲留、污水機房兼噴灌機房、消防機房、公共服務空間、交誼廳等１６項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPTNMLSJKHNFFBF48CA,,52.94,集合住宅,鋼筋混凝土造,106年11月7日,十五層,一層,全筆移轉
RPTNMLSJKHNFFBF48CA,,13.31,本共有部分項目有梯間、樓梯間、水箱、電梯機房等４項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPTNMLSJKHNFFBF48CA,,10.61,本共有部分項目有停車空間、台電配電場所、昇降機坑、雨水儲留、垃圾暫存空間、垃圾車暫停空間、梯廳、緊急發電機房、安全梯、水箱、電信機房、雨水儲留、污水機房兼噴灌機房、消防機房、公共服務空間、交誼廳等１６項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPTNMLOLJHNFFFF58CA,37,154.58,住家用,鋼筋混凝土加強磚造,69年12月15日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPSOMLTJKHNFFIF66CA,23,86.53,住家用,鋼筋混凝土造,84年4月17日,六層,六層 陽臺 花台,全筆移轉
RPSOMLTJKHNFFIF66CA,23,14.65,共有部分,鋼筋混凝土造,84年4月17日,六層,,持分移轉
RPOOMLRKJHNFFDF38EA,45,67.26,住家用,加強磚造,62年2月23日,三層,一層,全筆移轉
RPQRMLQKJHNFFEF68CA,10,24.84,住家用,鋼筋混凝土造,96年10月2日,十四層,六層 陽臺,全筆移轉
RPQRMLQKJHNFFEF68CA,10,12.49,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPQQMLSKJHNFFEF78CA,20,26.12,住家用,鋼筋混凝土造,87年3月4日,十二層,十二層 陽臺,全筆移轉
RPQQMLSKJHNFFEF78CA,20,6.61,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPQQMLSKJHNFFEF78CA,20,.60,共有部分,鋼筋混凝土造,87年3月4日,十二層,,持分移轉
RPPQMLSKJHNFFCF48CA,39,109.84,住家用,鋼筋混凝土造,68年4月12日,五層,一層,全筆移轉
RPXPMLSJKHNFFBF09CA,,23.64,本共有部分項目有梯間、樓梯間、水箱、電梯機房等４項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPXPMLSJKHNFFBF09CA,,98.24,集合住宅,鋼筋混凝土造,106年11月7日,十五層,十五層 陽臺 雨遮,全筆移轉
RPXPMLSJKHNFFBF09CA,,39.10,本共有部分項目有停車空間、台電配電場所、昇降機坑、雨水儲留、垃圾暫存空間、垃圾車暫停空間、梯廳、緊急發電機房、安全梯、水箱、電信機房、雨水儲留、污水機房兼噴灌機房、消防機房、公共服務空間、交誼廳等１６項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPRPMLNLJHNFFIF78CA,22,29.49,住家用,鋼筋混凝土造,84年10月13日,十六層,四層 陽臺,全筆移轉
RPRPMLNLJHNFFIF78CA,22,6.20,防空避難室兼停車間、屋頂突出物、樓梯間,鋼筋混凝土造,84年10月13日,十六層,,持分移轉
RPOQMLSJKHNFFBF28CA,,93.85,集合住宅,鋼筋混凝土造,106年11月7日,十五層,十四層 陽臺 雨遮,全筆移轉
RPOQMLSJKHNFFBF28CA,,25.20,本共有部分項目有梯間、樓梯間、水箱、電梯機房等４項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPOQMLSJKHNFFBF28CA,,38.28,本共有部分項目有停車空間、台電配電場所、昇降機坑、雨水儲留、垃圾暫存空間、垃圾車暫停空間、梯廳、緊急發電機房、安全梯、水箱、電信機房、雨水儲留、污水機房兼噴灌機房、消防機房、公共服務空間、交誼廳等１６項。,鋼筋混凝土造,106年11月7日,十五層,,持分移轉
RPQOMLQKJHNFFAF18EA,,94.72,住家用,鋼筋混凝土造,,五層,五層 陽臺,全筆移轉
RPUNMLKMJHNFFBF18EA,25,32.64,防空避難室兼停車場、水箱、機械室,鋼筋混凝土造,81年12月30日,十五層,地下三層,持分移轉
RPUNMLKMJHNFFBF18EA,25,.52,共有部分,鋼筋混凝土造,81年12月30日,十五層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,.00,管理員室,鋼筋混凝土造,93年6月23日,十三層,一層,持分移轉
RPQRMLRKJHNFFHF09CA,14,.00,共有部分,鋼筋混凝土造,93年6月23日,十三層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,.00,共有部分,鋼筋混凝土造,93年6月23日,十三層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,.02,共有部分,鋼筋混凝土造,93年6月23日,十三層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,1.81,住家用,鋼筋混凝土造,93年6月23日,十二層,二層 陽臺,持分移轉
RPQRMLRKJHNFFHF09CA,14,.33,共有部分,鋼筋混凝土造,93年6月23日,十二層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,.22,共有部分,鋼筋混凝土造,93年6月23日,十三層,,持分移轉
RPQRMLRKJHNFFHF09CA,14,43.74,共有部分,鋼筋混凝土造,93年6月23日,十三層,,持分移轉
RPUOMLOLJHNFFGF09EA,29,138.43,住家用,鋼筋混凝土造,77年11月4日,五層,五層 陽臺,全筆移轉
RPROMLSKJHNFFEF68CA,10,22.99,住家用,鋼筋混凝土造,96年10月2日,十四層,十二層 陽臺,全筆移轉
RPROMLSKJHNFFEF68CA,10,11.55,共有部分,鋼筋混凝土造,96年10月2日,十四層,,持分移轉
RPVOMLOLJHNFFAF38CA,36,113.10,住家用,鋼筋混凝土造,70年11月21日,五層,二層 陽臺,全筆移轉
RPVPMLMKKHNFFAF48EA,10,37.38,店舖,鋼筋混凝土造,96年12月26日,十二層,一層 騎樓,持分移轉
RPVPMLMKKHNFFAF48EA,10,.97,共有部分,鋼筋混凝土造,96年12月26日,十二層,,持分移轉
RPVPMLMKKHNFFAF48EA,10,20.94,共有部分,鋼筋混凝土造,96年12月26日,十二層,,持分移轉
RPUNMLOLJHNFFHF98DA,38,16.25,住家用,鋼筋混凝土造,69年1月29日,五層,一層 平台 騎樓,持分移轉
RPUNMLOLJHNFFHF98DA,38,16.25,住家用,鋼筋混凝土造,69年1月29日,五層,二層 陽臺,持分移轉
RPSQNLMKKHNFFEF58CA,19,53.08,商業用,鋼筋混凝土造,87年8月19日,十二層,一層 陽臺,全筆移轉
RPSQNLMKKHNFFEF58CA,19,8.54,共有部分,鋼筋混凝土造,87年8月19日,十二層,,持分移轉
RPSQNLMKKHNFFEF58CA,19,12.63,共有部分,鋼筋混凝土造,87年8月19日,十二層,,持分移轉
RPWNMLNLJHNFFBF38CA,1,76.96,集合住宅,鋼筋混凝土造,106年7月5日,十五層,四層 陽臺 雨遮,全筆移轉
RPWNMLNLJHNFFBF38CA,1,61.52,本共有部分項目有停車空間，樓梯間，垃圾資源回收空間，發電機房，台電配電場所，電信機房，水箱，汙水機房，消防機房，蓄水池，門廳，陽台，公共服務空間，梯間，機械室等１５項。,鋼筋混凝土造,106年7月5日,十五層,,持分移轉
RPRNMLNLJHNFFIF58CA,1,64.42,集合住宅,鋼筋混凝土造,105年9月12日,十層,五層 陽臺 雨遮,全筆移轉
RPRNMLNLJHNFFIF58CA,1,31.58,本共有部分之項目有：梯廳、樓電梯間、機房、梯間、水箱、騎樓、管委會、雨遮、台電配電場所、受水池、電信機房、消防機房、門廊、停車空間、發電機房及防空避難室等１６項。,鋼筋混凝土造,105年9月12日,十層,,持分移轉
RPRNMLNLJHNFFIF58CA,1,14.66,本共有部分之項目有：騎樓、車道、機械停車設備及停車空間等４項。,鋼筋混凝土造,105年9月12日,十層,,持分移轉
RPPNMLNKJHNFFCF97CD,2,21.27,本共有部分項目計有：行動不便者昇降機、排煙室、樓梯間、雨遮、機械室、消防水箱、蓄水池、緊急升降機、梯廳、騎樓等１０項。,鋼筋混凝土構造,105年6月8日,十四層,,持分移轉
RPPNMLNKJHNFFCF97CD,2,45.50,本共有部分項目計有：行動不便者昇降機、機電設備空間（發電機機械室、電信使用、台電配電場所、消防泵浦室）、電錶間、停車空間、蓄水池、汽車坡道、防空避難室兼停車空間、梯間、等共計１１項。,鋼筋混凝土構造,105年6月8日,十四層,,持分移轉
RPPNMLNKJHNFFCF97CD,2,89.88,集合住宅,鋼筋混凝土構造,105年6月8日,十二層,三層 陽臺 雨遮,全筆移轉
RPPPMLMLKHNFFGF38CA,24,75.96,住家用,鋼筋混凝土造,82年8月14日,五層,五層 陽臺,全筆移轉
RPSPMLNLJHNFFBF18CA,33,93.50,住家用,鋼筋混凝土造,74年5月4日,五層,四層 陽臺 花台,全筆移轉
RPRSMLQLKHNFFBF78CA,3,168.35,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,六層 陽臺,全筆移轉
RPRSMLQLKHNFFBF78CA,3,70.36,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPRSMLQLKHNFFBF78CA,3,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPWSMLQLKHNFFBF66CA,3,167.87,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,十層 陽臺,全筆移轉
RPXQMLQLKHNFFBF56CA,3,169.75,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,十三層 陽臺,全筆移轉
RPWSMLQLKHNFFBF66CA,3,70.16,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPXQMLQLKHNFFBF56CA,3,70.96,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPWSMLQLKHNFFBF66CA,3,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPXQMLQLKHNFFBF56CA,3,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPPQMLQLKHNFFBF38CA,3,170.23,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,三層 陽臺,全筆移轉
RPPQMLQLKHNFFBF38CA,3,71.16,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPPQMLQLKHNFFBF38CA,3,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPSQMLTLJHNFFBF09EA,33,91.26,住商用,鋼筋混凝土造,74年6月3日,五層,一層 平台 停車場,全筆移轉
RPRNMLTKJHNFFEF68CA,18,32.78,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,七層 陽臺,全筆移轉
RPRNMLTKJHNFFEF68CA,18,5.71,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,,持分移轉
RPRNMLTKJHNFFEF68CA,18,3.11,共有部分,鋼骨鋼筋混凝土造,88年8月11日,三十一層,,持分移轉
RPQOMLNLJHNFFIF58CA,,628.22,工業用,鋼筋混凝土造,,三層,,全筆移轉
RPQOMLNLJHNFFIF58CA,,236.68,工業用,加強磚造,,二層,,全筆移轉
RPQOMLNLJHNFFIF58CA,,746.17,工業用,鋼筋混凝土造,,一層,,全筆移轉
RPTNMLMLKHNFFIF98EA,1,114.55,店舖,鋼筋混凝土造,106年1月6日,十四層,一層,全筆移轉
RPQOMLNLJHNFFIF58CA,,1129.37,工業用,鋼筋混凝土造,,三層,,全筆移轉
RPTNMLMLKHNFFIF98EA,1,75.07,本建物共有部分之項目有：梯廳、管委會空間、儲藏室、排氣敦、自行車停車場、戶外涼亭、陽台、公共廁所、安全梯、一般升降梯、排煙室、管道間、台電配電場所、公共電氣機房、電信機房、資源回收室、廚餘收集區、緊急升降梯兼行動不便電梯、進風機室、排風機室、垃圾車兼卸貨車位、緊急發電機室、油箱室、停車空間、機車停車空間、垃圾收集區、水箱、雨水機房、消防幫浦室、消防水箱、機房、Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、Ｅ梯、Ｆ梯、Ｇ梯、Ｈ梯、Ｉ梯、Ｊ梯、車道共４２項,鋼筋混凝土造,106年1月6日,十四層,,持分移轉
RPUNMLNLJHNFFBF18CA,1,67.35,集合住宅,鋼筋混凝土造,106年7月5日,十五層,十二層 陽臺 雨遮,全筆移轉
RPUNMLNLJHNFFBF18CA,1,55.50,本共有部分項目有停車空間，樓梯間，垃圾資源回收空間，發電機房，台電配電場所，電信機房，水箱，汙水機房，消防機房，蓄水池，門廳，陽台，公共服務空間，梯間，機械室等１５項。,鋼筋混凝土造,106年7月5日,十五層,,持分移轉
RPQNMLPLJHNFFHF58CA,48,49.64,住家用,加強磚造,59年6月17日,二層,一層 二層,全筆移轉
RPOTMLQLKHNFFBF58CA,3,168.35,集合住宅,鋼筋混凝土造,103年11月17日,二十五層,七層 陽臺,全筆移轉
RPOTMLQLKHNFFBF58CA,3,70.36,本共有部分之項目有入口門廳、梯廳兼緊急升降機間、梯廳、防災中心、自行車停車位、管委會使用空間、防空避難室兼停車空間、公共服務空間、陽台、排煙室、中繼機房、風機、樓梯間、水箱、電梯機房、緊急升降機間兼排煙室、電錶室、資源回收室、受電箱位置、台電配電場所、機車坡道、汽車坡道、排風機、機房、發電機室、電信機房、消防泵浦室、裝卸停車位等２８項。,鋼筋混凝土造,103年11月7日,二十五層,,持分移轉
RPOTMLQLKHNFFBF58CA,3,57.90,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車坡道等３項。,鋼筋混凝土造,103年11月17日,二十五層,,持分移轉
RPOQMLRKJHNFFAF08CA,40,53.61,住家用,鋼筋混凝土造,66年7月24日,四層,三層 陽臺,全筆移轉
RPUOMLPJKHNFFIF09CA,1,90.17,店舖,鋼筋混凝土造,106年1月6日,十四層,一層,全筆移轉
